r	y_f	p_y_max	p_x_f	p_y_f	gama_f	w0=10.000000|lambda=1|E0=30.000000|time=100|kdamp=0.0000000000e+00|px=-2000
-25.000000	-5.0000000025e+01	1.6480899539e-02	-2.0000000000e+03	-6.6708299889e-07	2.0000002500e+03
-24.900000	-4.9900000027e+01	1.7319062476e-02	-2.0000000000e+03	-7.3312345654e-07	2.0000002500e+03
-24.800000	-4.9800000030e+01	1.8195906497e-02	-2.0000000000e+03	-8.0541997180e-07	2.0000002500e+03
-24.700000	-4.9700000033e+01	1.9113004339e-02	-2.0000000000e+03	-8.8453198661e-07	2.0000002500e+03
-24.600000	-4.9600000036e+01	2.0071981935e-02	-2.0000000000e+03	-9.7106552731e-07	2.0000002500e+03
-24.500000	-4.9500000040e+01	2.1074519707e-02	-2.0000000000e+03	-1.0656767532e-06	2.0000002500e+03
-24.400000	-4.9400000044e+01	2.2122353855e-02	-2.0000000000e+03	-1.1690757856e-06	2.0000002500e+03
-24.300000	-4.9300000048e+01	2.3217277663e-02	-2.0000000000e+03	-1.2820307320e-06	2.0000002500e+03
-24.200000	-4.9200000052e+01	2.4361142799e-02	-2.0000000000e+03	-1.4053719950e-06	2.0000002500e+03
-24.100000	-4.9100000058e+01	2.5555860628e-02	-2.0000000000e+03	-1.5399968897e-06	2.0000002500e+03
-24.000000	-4.9000000063e+01	2.6803403520e-02	-2.0000000000e+03	-1.6868744870e-06	2.0000002500e+03
-23.900000	-4.8900000069e+01	2.8105806164e-02	-2.0000000000e+03	-1.8470509234e-06	2.0000002500e+03
-23.800000	-4.8800000076e+01	2.9465166876e-02	-2.0000000000e+03	-2.0216548910e-06	2.0000002500e+03
-23.700000	-4.8700000083e+01	3.0883648910e-02	-2.0000000000e+03	-2.2119034612e-06	2.0000002500e+03
-23.600000	-4.8600000090e+01	3.2363481761e-02	-2.0000000000e+03	-2.4191084902e-06	2.0000002500e+03
-23.500000	-4.8500000099e+01	3.3906962460e-02	-2.0000000000e+03	-2.6446831141e-06	2.0000002500e+03
-23.400000	-4.8400000108e+01	3.5516456868e-02	-2.0000000000e+03	-2.8901489029e-06	2.0000002500e+03
-23.300000	-4.8300000118e+01	3.7194400955e-02	-2.0000000000e+03	-3.1571432709e-06	2.0000002500e+03
-23.200000	-4.8200000129e+01	3.8943302068e-02	-2.0000000000e+03	-3.4474273413e-06	2.0000002500e+03
-23.100000	-4.8100000141e+01	4.0765740185e-02	-2.0000000000e+03	-3.7628944426e-06	2.0000002500e+03
-23.000000	-4.8000000153e+01	4.2664369156e-02	-2.0000000000e+03	-4.1055788905e-06	2.0000002500e+03
-22.900000	-4.7900000167e+01	4.4641917922e-02	-2.0000000000e+03	-4.4776651761e-06	2.0000002500e+03
-22.800000	-4.7800000182e+01	4.6701191716e-02	-2.0000000000e+03	-4.8814981750e-06	2.0000002500e+03
-22.700000	-4.7700000199e+01	4.8845073241e-02	-2.0000000000e+03	-5.3195933035e-06	2.0000002500e+03
-22.600000	-4.7600000217e+01	5.1076644858e-02	-2.0000000000e+03	-5.7946476572e-06	2.0000002500e+03
-22.500000	-4.7500000236e+01	5.3433585541e-02	-2.0000000000e+03	-6.3095513841e-06	2.0000002500e+03
-22.400000	-4.7400000257e+01	5.5887377890e-02	-2.0000000000e+03	-6.8674001306e-06	2.0000002500e+03
-22.300000	-4.7300000279e+01	5.8441410289e-02	-2.0000000000e+03	-7.4715078206e-06	2.0000002500e+03
-22.200000	-4.7200000304e+01	6.1099162146e-02	-2.0000000000e+03	-8.1254198291e-06	2.0000002500e+03
-22.100000	-4.7100000330e+01	6.3864205122e-02	-2.0000000000e+03	-8.8329274616e-06	2.0000002500e+03
-22.000000	-4.7000000359e+01	6.6740204316e-02	-2.0000000000e+03	-9.5980829365e-06	2.0000002500e+03
-21.900000	-4.6900000390e+01	6.9730919418e-02	-2.0000000000e+03	-1.0425214194e-05	2.0000002500e+03
-21.800000	-4.6800000423e+01	7.2840205801e-02	-2.0000000000e+03	-1.1318942323e-05	2.0000002500e+03
-21.700000	-4.6700000459e+01	7.6072015584e-02	-2.0000000000e+03	-1.2284197537e-05	2.0000002500e+03
-21.600000	-4.6600000498e+01	7.9430398620e-02	-2.0000000000e+03	-1.3326238012e-05	2.0000002500e+03
-21.500000	-4.6500000540e+01	8.2919503451e-02	-2.0000000000e+03	-1.4450667867e-05	2.0000002500e+03
-21.400000	-4.6400000586e+01	8.6543578185e-02	-2.0000000000e+03	-1.5663456533e-05	2.0000002500e+03
-21.300000	-4.6300000635e+01	9.0306971323e-02	-2.0000000000e+03	-1.6970959795e-05	2.0000002500e+03
-21.200000	-4.6200000687e+01	9.4214132509e-02	-2.0000000000e+03	-1.8379940431e-05	2.0000002500e+03
-21.100000	-4.6100000744e+01	9.8269613222e-02	-2.0000000000e+03	-1.9897590372e-05	2.0000002500e+03
-21.000000	-4.6000000805e+01	1.0247806738e-01	-2.0000000000e+03	-2.1531553408e-05	2.0000002500e+03
-20.900000	-4.5900000871e+01	1.0684425189e-01	-2.0000000000e+03	-2.3289949120e-05	2.0000002500e+03
-20.800000	-4.5800000942e+01	1.1137302707e-01	-2.0000000000e+03	-2.5181397663e-05	2.0000002500e+03
-20.700000	-4.5700001018e+01	1.1606935704e-01	-2.0000000000e+03	-2.7215045560e-05	2.0000002500e+03
-20.600000	-4.5600001100e+01	1.2093831000e-01	-2.0000000000e+03	-2.9400591440e-05	2.0000002500e+03
-20.500000	-4.5500001187e+01	1.2598505839e-01	-2.0000000000e+03	-3.1748314092e-05	2.0000002500e+03
-20.400000	-4.5400001282e+01	1.3121487902e-01	-2.0000000000e+03	-3.4269100932e-05	2.0000002500e+03
-20.300000	-4.5300001383e+01	1.3663315300e-01	-2.0000000000e+03	-3.6974476593e-05	2.0000002500e+03
-20.200000	-4.5200001491e+01	1.4224536566e-01	-2.0000000000e+03	-3.9876633375e-05	2.0000002500e+03
-20.100000	-4.5100001608e+01	1.4805710630e-01	-2.0000000000e+03	-4.2988462490e-05	2.0000002500e+03
-20.000000	-4.5000001732e+01	1.5407406786e-01	-2.0000000000e+03	-4.6323586063e-05	2.0000002500e+03
-19.900000	-4.4900001866e+01	1.6030204644e-01	-2.0000000000e+03	-4.9896388012e-05	2.0000002500e+03
-19.800000	-4.4800002009e+01	1.6675674907e-01	-2.0000000000e+03	-5.3722050973e-05	2.0000002500e+03
-19.700000	-4.4700002162e+01	1.7345334416e-01	-2.0000000000e+03	-5.7816588097e-05	2.0000002500e+03
-19.600000	-4.4600002326e+01	1.8038096948e-01	-2.0000000000e+03	-6.2196878688e-05	2.0000002500e+03
-19.500000	-4.4500002501e+01	1.8754591654e-01	-2.0000000000e+03	-6.6880703971e-05	2.0000002500e+03
-19.400000	-4.4400002689e+01	1.9495457855e-01	-2.0000000000e+03	-7.1886784587e-05	2.0000002500e+03
-19.300000	-4.4300002889e+01	2.0261344918e-01	-2.0000000000e+03	-7.7234816748e-05	2.0000002500e+03
-19.200000	-4.4200003102e+01	2.1052912126e-01	-2.0000000000e+03	-8.2945510168e-05	2.0000002500e+03
-19.100000	-4.4100003330e+01	2.1870828521e-01	-2.0000000000e+03	-8.9040626947e-05	2.0000002500e+03
-19.000000	-4.4000003573e+01	2.2715772744e-01	-2.0000000000e+03	-9.5543019259e-05	2.0000002500e+03
-18.900000	-4.3900003833e+01	2.3588432846e-01	-2.0000000000e+03	-1.0247666849e-04	2.0000002500e+03
-18.800000	-4.3800004109e+01	2.4489506095e-01	-2.0000000000e+03	-1.0986672665e-04	2.0000002500e+03
-18.700000	-4.3700004404e+01	2.5419698757e-01	-2.0000000000e+03	-1.1773955303e-04	2.0000002500e+03
-18.600000	-4.3600004717e+01	2.6379725866e-01	-2.0000000000e+03	-1.2612275451e-04	2.0000002500e+03
-18.500000	-4.3500005051e+01	2.7370310977e-01	-2.0000000000e+03	-1.3504522733e-04	2.0000002500e+03
-18.400000	-4.3400005406e+01	2.8392185891e-01	-2.0000000000e+03	-1.4453719374e-04	2.0000002500e+03
-18.300000	-4.3300005784e+01	2.9446090382e-01	-2.0000000000e+03	-1.5463024397e-04	2.0000002500e+03
-18.200000	-4.3200006185e+01	3.0532771882e-01	-2.0000000000e+03	-1.6535737104e-04	2.0000002500e+03
-18.100000	-4.3100006611e+01	3.1652985167e-01	-2.0000000000e+03	-1.7675301464e-04	2.0000002500e+03
-18.000000	-4.3000007064e+01	3.2807492015e-01	-2.0000000000e+03	-1.8885309254e-04	2.0000002500e+03
-17.900000	-4.2900007544e+01	3.3997060843e-01	-2.0000000000e+03	-2.0169504424e-04	2.0000002500e+03
-17.800000	-4.2800008054e+01	3.5222466334e-01	-2.0000000000e+03	-2.1531785946e-04	2.0000002500e+03
-17.700000	-4.2700008594e+01	3.6484489032e-01	-2.0000000000e+03	-2.2976211957e-04	2.0000002500e+03
-17.600000	-4.2600009167e+01	3.7783914929e-01	-2.0000000000e+03	-2.4507002490e-04	2.0000002500e+03
-17.500000	-4.2500009774e+01	3.9121535023e-01	-2.0000000000e+03	-2.6128543205e-04	2.0000002500e+03
-17.400000	-4.2400010416e+01	4.0498144863e-01	-2.0000000000e+03	-2.7845387652e-04	2.0000002500e+03
-17.300000	-4.2300011096e+01	4.1914544068e-01	-2.0000000000e+03	-2.9662260989e-04	2.0000002500e+03
-17.200000	-4.2200011815e+01	4.3371535829e-01	-2.0000000000e+03	-3.1584061751e-04	2.0000002500e+03
-17.100000	-4.2100012575e+01	4.4869926388e-01	-2.0000000000e+03	-3.3615864554e-04	2.0000002500e+03
-17.000000	-4.2000013379e+01	4.6410524499e-01	-2.0000000000e+03	-3.5762922039e-04	2.0000002500e+03
-16.900000	-4.1900014227e+01	4.7994140870e-01	-2.0000000000e+03	-3.8030666689e-04	2.0000002500e+03
-16.800000	-4.1800015123e+01	4.9621587577e-01	-2.0000000000e+03	-4.0424712328e-04	2.0000002500e+03
-16.700000	-4.1700016068e+01	5.1293677463e-01	-2.0000000000e+03	-4.2950854840e-04	2.0000002500e+03
-16.600000	-4.1600017065e+01	5.3011223519e-01	-2.0000000000e+03	-4.5615073681e-04	2.0000002500e+03
-16.500000	-4.1500018116e+01	5.4775038237e-01	-2.0000000000e+03	-4.8423531174e-04	2.0000002500e+03
-16.400000	-4.1400019223e+01	5.6585932947e-01	-2.0000000000e+03	-5.1382573107e-04	2.0000002500e+03
-16.300000	-4.1300020389e+01	5.8444717136e-01	-2.0000000000e+03	-5.4498728126e-04	2.0000002500e+03
-16.200000	-4.1200021617e+01	6.0352197740e-01	-2.0000000000e+03	-5.7778706233e-04	2.0000002500e+03
-16.100000	-4.1100022908e+01	6.2309178423e-01	-2.0000000000e+03	-6.1229397885e-04	2.0000002500e+03
-16.000000	-4.1000024266e+01	6.4316458832e-01	-2.0000000000e+03	-6.4857871117e-04	2.0000002500e+03
