0.00000000000000e+00    	0.00000000000000e+00 	 5.00000000000000e-01  	5.00000000000000e-01    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.02000000000000e+00    	8.79665942326707e-11 	 4.99996195398993e-01   5.00000000005745e-01 	1.11604541488565e-09	 -4.72450085170519e-05	7.23163808084063e-11		1.00000000111605e+00
1.05000000000000e+00    	1.25358559933019e-10 	 4.99994698225172e-01   5.00000000007635e-01 	1.37210256564238e-09	 -5.23851613655584e-05	4.97255728085293e-11		1.00000000137210e+00
1.08000000000000e+00    	1.69818076088246e-10 	 4.99993065295762e-01   5.00000000008458e-01 	1.58059819341278e-09	 -5.62245176666018e-05	1.93828856204767e-13		1.00000000158060e+00
1.11000000000000e+00    	2.19319408833050e-10 	 4.99991342003093e-01   5.00000000007333e-01 	1.70175186778731e-09	 -5.83395554969994e-05	-8.05840762433975e-11		1.00000000170175e+00
1.14000000000000e+00    	2.70698013158963e-10 	 4.99989586238442e-01   5.00000000003304e-01 	1.70086620903249e-09	 -5.83243724188214e-05	-1.93103368094987e-10		1.00000000170087e+00
1.17000000000000e+00    	3.19939849000597e-10 	 4.99987867509037e-01   4.99999999995474e-01 	1.55763343316063e-09	 -5.58145757507287e-05	-3.32684562978766e-10		1.00000000155763e+00
1.20000000000000e+00    	3.62758608913930e-10 	 4.99986265320190e-01   4.99999999983176e-01 	1.27574090202790e-09	 -5.05121946052725e-05	-4.88723649792375e-10		1.00000000127574e+00
1.23000000000000e+00    	3.95442115953510e-10 	 4.99984866809684e-01   4.99999999966148e-01 	8.90859146714203e-10	 -4.22104050328420e-05	-6.44920331864456e-10		1.00000000089086e+00
1.26000000000000e+00    	4.15886935419415e-10 	 4.99983763659717e-01   4.99999999944684e-01 	4.74835689101310e-10	 -3.08167385947490e-05	-7.80754647383565e-10		1.00000000047484e+00
1.29000000000000e+00    	4.24675734581176e-10 	 4.99983048352707e-01   4.99999999919726e-01 	1.34043833585263e-10	 -1.63733828645981e-05	-8.74304200058365e-10		1.00000000013404e+00
1.32000000000000e+00    	4.25998091215646e-10 	 4.99982809879095e-01   4.99999999892844e-01 	4.29490549110084e-13	 9.26811903030619e-07	-9.06244889147239e-10		1.00000000000043e+00
1.35000000000000e+00    	4.28186621843878e-10 	 4.99983129045839e-01   4.99999999866091e-01 	2.14864935492783e-10	 2.07299269238772e-05	-8.64590384729078e-10		1.00000000021486e+00
1.38000000000000e+00    	4.43649471223932e-10 	 4.99984073571418e-01   4.99999999841709e-01 	9.03861375265166e-10	 4.25173229402777e-05	-7.49449331134924e-10		1.00000000090386e+00
1.41000000000000e+00    	4.88035967120322e-10 	 4.99985693184497e-01   4.99999999821705e-01 	2.15231425801793e-09	 6.56096678527960e-05	-5.76874434063780e-10		1.00000000215231e+00
1.44000000000000e+00    	5.78575876555653e-10 	 4.99988014966910e-01   4.99999999807337e-01 	3.97647147049508e-09	 8.91792741667715e-05	-3.80804586760761e-10		1.00000000397647e+00
1.47000000000000e+00    	7.31676078558461e-10 	 4.99991039195343e-01   4.99999999798586e-01 	6.30239123624185e-09	 1.12271022407944e-04	-2.12208316257726e-10		1.00000000630239e+00
1.50000000000000e+00    	9.60023423488322e-10 	 4.99994735938501e-01   4.99999999793695e-01 	8.95546824468621e-09	 1.33831746941682e-04	-1.34847535039590e-10		1.00000000895547e+00
1.53000000000000e+00    	1.26960211665381e-09 	 4.99999042656421e-01   4.99999999788893e-01 	1.16659041981896e-08	 1.52747531556037e-04	-2.17582966546832e-10		1.00000001166590e+00
1.56000000000000e+00    	1.65715570740705e-09 	 5.00003863025444e-01   4.99999999778399e-01 	1.40931772933841e-08	 1.67887922694413e-04	-5.23783790790774e-10		1.00000001409318e+00
1.59000000000000e+00    	2.10867494081026e-09 	 5.00009067176103e-01   4.99999999754765e-01 	1.58697158946412e-08	 1.78155639226614e-04	-1.09909157438896e-09		1.00000001586972e+00
1.62000000000000e+00    	2.59944666002650e-09 	 5.00014493482490e-01   4.99999999709590e-01 	1.66604186889808e-08	 1.82539961034029e-04	-1.95940000923280e-09		1.00000001666042e+00
1.65000000000000e+00    	3.09604158823584e-09 	 5.00019951981825e-01   4.99999999634570e-01 	1.62309092842256e-08	 1.80171636389159e-04	-3.08131263187204e-09		1.00000001623091e+00
1.68000000000000e+00    	3.56035425657017e-09 	 5.00025229433961e-01   4.99999999522755e-01 	1.45141408029781e-08	 1.70376881022084e-04	-4.39740707728456e-09		1.00000001451414e+00
1.71000000000000e+00    	3.95546193863022e-09 	 5.00030095954860e-01   4.99999999369867e-01 	1.16629009471265e-08	 1.52727868644949e-04	-5.79828064332413e-09		1.00000001166290e+00
1.74000000000000e+00    	4.25268752063836e-09 	 5.00034313078848e-01   4.99999999175420e-01 	8.07555905206472e-09	 1.27087049117176e-04	-7.14255391442120e-09		1.00000000807556e+00
1.77000000000000e+00    	4.43889666279984e-09 	 5.00037643025074e-01   4.99999998943437e-01 	4.38447652162630e-09	 9.36426877817228e-05	-8.27482174505258e-09		1.00000000438448e+00
1.80000000000000e+00    	4.52280341064255e-09 	 5.00039858867870e-01   4.99999998682513e-01 	1.40096209377114e-09	 5.29332041903732e-05	-9.05010313439199e-09		1.00000000140096e+00
1.83000000000000e+00    	4.53896810879048e-09 	 5.00040755242402e-01   4.99999998405088e-01 	1.71593044906338e-11	 5.85820122464163e-06	-9.36186715295787e-09		1.00000000001716e+00
1.86000000000000e+00    	4.54829780981704e-09 	 5.00040159160018e-01   4.99999998125872e-01 	1.07302549742597e-09	 -4.63254887839376e-05	-9.16946387876416e-09		1.00000000107303e+00
1.89000000000000e+00    	4.63422368557285e-09 	 5.00037940465370e-01   4.99999997859524e-01 	5.20443479664521e-09	 -1.02023867408861e-04	-8.52003953795772e-09		1.00000000520443e+00
1.92000000000000e+00    	4.89431453291253e-09 	 5.00034021443078e-01   4.99999997617809e-01 	1.26950048215863e-08	 -1.59342428707677e-04	-7.55999692218794e-09		1.00000001269500e+00
1.95000000000000e+00    	5.42782939142134e-09 	 5.00028385077577e-01   4.99999997406630e-01 	2.33580741722908e-08	 -2.16139187336427e-04	-6.53191967606749e-09		1.00000002335807e+00
1.98000000000000e+00    	6.32051437671827e-09 	 5.00021081487874e-01   4.99999997223399e-01 	3.64751403422782e-08	 -2.70093096268820e-04	-5.75462441782434e-09		1.00000003647514e+00
2.01000000000000e+00    	7.62867850070037e-09 	 5.00012232099790e-01   4.99999997055258e-01 	5.08122916046449e-08	 -3.18786108823488e-04	-5.58649236826548e-09		1.00000005081229e+00
2.04000000000000e+00    	9.36509864736367e-09 	 5.00002031181869e-01   4.99999996878619e-01 	6.47267238091316e-08	 -3.59796397395049e-04	-6.37515738209264e-09		1.00000006472672e+00
2.07000000000000e+00    	1.14894752140644e-08 	 4.99990744456242e-01   4.99999996660349e-01 	7.63621470124940e-08	 -3.90799557260945e-04	-8.39955287667309e-09		1.00000007636215e+00
2.10000000000000e+00    	1.39058947069346e-08 	 4.99978704599986e-01   4.99999996360700e-01 	8.39164066414693e-08	 -4.09674032792381e-04	-1.18127322299311e-08		1.00000008391641e+00
2.13000000000000e+00    	1.64690214218786e-08 	 4.99966303572760e-01   4.99999995937824e-01 	8.59492907653374e-08	 -4.14606537884152e-04	-1.65952636427183e-08		1.00000008594929e+00
2.16000000000000e+00    	1.89995810176122e-08 	 4.99953981838418e-01   4.99999995353406e-01 	8.16859630924497e-08	 -4.04192931257302e-04	-2.25289420426299e-08		1.00000008168596e+00
2.19000000000000e+00    	2.13082394047149e-08 	 4.99942214686942e-01   4.99999994578670e-01 	7.12644033453877e-08	 -3.77529874101672e-04	-2.91988205064095e-08		1.00000007126440e+00
2.22000000000000e+00    	2.32254191201240e-08 	 4.99931496002787e-01   4.99999993599849e-01 	5.58757917253083e-08	 -3.34292659437207e-04	-3.60281588303761e-08		1.00000005587579e+00
2.25000000000000e+00    	2.46331810858287e-08 	 4.99922319960565e-01   4.99999992422094e-01 	3.77561109517940e-08	 -2.74794869150441e-04	-4.23461259428647e-08		1.00000003775611e+00
2.28000000000000e+00    	2.54942970707832e-08 	 4.99915161252728e-01   4.99999991070934e-01 	2.00051988918136e-08	 -2.00025987136868e-04	-4.74825688565459e-08		1.00000002000520e+00
2.31000000000000e+00    	2.58732847799006e-08 	 4.99910454560491e-01   4.99999989590618e-01 	6.23439981140864e-09	 -1.11663767782123e-04	-5.08786929515734e-08		1.00000000623440e+00
2.34000000000000e+00    	2.59446384899702e-08 	 4.99908574062896e-01   4.99999988039087e-01 	7.27112426829218e-11	 -1.20590116508557e-05	-5.21980252958538e-08		1.00000000007271e+00
2.37000000000000e+00    	2.59848168873010e-08 	 4.99909813834582e-01   4.99999986479842e-01 	4.58964432570497e-09	 9.58085904755906e-05	-5.14194693765612e-08		1.00000000458964e+00
2.40000000000000e+00    	2.63466613149388e-08 	 4.99914370006280e-01   4.99999984971513e-01 	2.17160630119037e-08	 2.08403751489498e-04	-4.88943364774846e-08		1.00000002171606e+00
2.43000000000000e+00    	2.74175820706030e-08 	 4.99922325550160e-01   4.99999983556461e-01 	5.17573530531087e-08	 3.21737010695776e-04	-4.53523493004541e-08		1.00000005175735e+00
2.46000000000000e+00    	2.95657097206194e-08 	 4.99933638503140e-01   4.99999982250071e-01 	9.30926845568281e-08	 4.31492024682793e-04	-4.18476964183529e-08		1.00000009309268e+00
2.49000000000000e+00    	3.30808178069610e-08 	 4.99948134354774e-01   4.99999981032599e-01 	1.42137912967554e-07	 5.33175228575178e-04	-3.96447004482277e-08		1.00000014213791e+00
2.52000000000000e+00    	3.81187131963719e-08 	 4.99965503203617e-01   4.99999979845231e-01 	1.93618191879262e-07	 6.22283200928192e-04	-4.00524894911113e-08		1.00000019361819e+00
2.55000000000000e+00    	4.46585413728743e-08 	 4.99985302129870e-01   4.99999978591656e-01 	2.41152637980039e-07	 6.94482018491022e-04	-4.42277927796049e-08		1.00000024115264e+00
2.58000000000000e+00    	5.24817747511423e-08 	 5.00006963047090e-01   4.99999977145687e-01 	2.78102865579186e-07	 7.45792014140549e-04	-5.29729897851130e-08		1.00000027810287e+00
2.61000000000000e+00    	6.11794459400426e-08 	 5.00029806087778e-01   4.99999975364628e-01 	2.98587279993622e-07	 7.72770700506008e-04	-6.65612560030389e-08		1.00000029858728e+00
2.64000000000000e+00    	7.01905966894010e-08 	 5.00053058354023e-01   4.99999973107070e-01 	2.98522012264798e-07	 7.72686234750353e-04	-8.46208246110272e-08		1.00000029852201e+00
2.67000000000000e+00    	7.88703272715167e-08 	 5.00075877633557e-01   4.99999970252926e-01 	2.76525298745017e-07	 7.43673709522857e-04	-1.06105357870156e-07		1.00000027652530e+00
2.70000000000000e+00    	8.65808586492366e-08 	 5.00097380452737e-01   4.99999966722832e-01 	2.34521263857680e-07	 6.84866783384409e-04	-1.29367301793360e-07		1.00000023452126e+00
2.73000000000000e+00    	9.27944166643144e-08 	 5.00116673620946e-01   4.99999962493760e-01 	1.77904777010246e-07	 5.96497720714781e-04	-1.52336843695176e-07		1.00000017790478e+00
2.76000000000000e+00    	9.71933118610617e-08 	 5.00132888225440e-01   4.99999957607821e-01 	1.15180715992354e-07	 4.79959792203087e-04	-1.72792475425789e-07		1.00000011518072e+00
2.79000000000000e+00    	9.97510353581291e-08 	 5.00145214871236e-01   4.99999952171945e-01 	5.70636175538854e-08	 3.37827174021553e-04	-1.88692578515760e-07		1.00000005706362e+00
2.82000000000000e+00    	1.00779023465339e-07 	 5.00152938836075e-01   4.99999946347242e-01 	1.51082705351602e-08	 1.73828943688070e-04	-1.98523592533236e-07		1.00000001510827e+00
2.85000000000000e+00    	1.00927142546656e-07 	 5.00155473733109e-01   4.99999940328318e-01 	2.61173350241327e-11	 -7.22454347261403e-06	-2.01611809129782e-07		1.00000000002612e+00
2.88000000000000e+00    	1.01131698803458e-07 	 5.00152392249960e-01   4.99999934314475e-01 	1.99126674403996e-08	 -1.99562760921533e-04	-1.98344718843981e-07		1.00000001991267e+00
2.91000000000000e+00    	1.02512264471784e-07 	 5.00143452565864e-01   4.99999928476219e-01 	7.86543312520209e-08	 -3.96621515193432e-04	-1.90255249736451e-07		1.00000007865433e+00
2.94000000000000e+00    	1.06226852926559e-07 	 5.00128619140815e-01   4.99999922921712e-01 	1.74788767284810e-07	 -5.91250794671965e-04	-1.79938056271619e-07		1.00000017478877e+00
2.97000000000000e+00    	1.13302746899460e-07 	 5.00108076721029e-01   4.99999917668382e-01 	3.01055427505558e-07	 -7.75958005211150e-04	-1.70789746563848e-07		1.00000030105543e+00
3.00000000000000e+00    	1.24466287500937e-07 	 5.00082236610702e-01   4.99999912624781e-01 	4.44793210971510e-07	 -9.43178877096186e-04	-1.66591779210143e-07		1.00000044479321e+00
3.03000000000000e+00    	1.39997993491776e-07 	 5.00051734515225e-01   4.99999907586759e-01 	5.89227649767757e-07	 -1.08556679679868e-03	-1.70981919070264e-07		1.00000058922765e+00
3.06000000000000e+00    	1.59638656379574e-07 	 5.00017419557755e-01   4.99999902250339e-01 	7.15555002894739e-07	 -1.19629008642379e-03	-1.86883311534833e-07		1.00000071555500e+00
3.09000000000000e+00    	1.82567207559870e-07 	 4.99980334399375e-01   4.99999896241307e-01 	8.05594127390780e-07	 -1.26932588729155e-03	-2.15975245667939e-07		1.00000080559413e+00
3.12000000000000e+00    	2.07462456072307e-07 	 4.99941686741252e-01   4.99999889158952e-01 	8.44660575573276e-07	 -1.29973885240216e-03	-2.58293175893490e-07		1.00000084466058e+00
3.15000000000000e+00    	2.32649170374685e-07 	 4.99902812842097e-01   4.99999880628883e-01 	8.24241831629442e-07	 -1.28393285101098e-03	-3.12035659200465e-07		1.00000082424183e+00
3.18000000000000e+00    	2.56315915570910e-07 	 4.99865134032248e-01   4.99999870357800e-01 	7.44034593019452e-07	 -1.21986435575848e-03	-3.73632560815018e-07		1.00000074403459e+00
3.21000000000000e+00    	2.76779446649961e-07 	 4.99830107532513e-01   4.99999858182018e-01 	6.12953898861003e-07	 -1.10720711965178e-03	-4.38094339912878e-07		1.00000061295390e+00
3.24000000000000e+00    	2.92760328673676e-07 	 4.99799173177886e-01   4.99999844101504e-01 	4.48839535498282e-07	 -9.47459139693049e-04	-4.99620629073539e-07		1.00000044883954e+00
3.27000000000000e+00    	3.03628673791440e-07 	 4.99773697890189e-01   4.99999828292526e-01 	2.76756778136860e-07	 -7.43984711628094e-04	-5.52403432332659e-07		1.00000027675678e+00
3.30000000000000e+00    	3.09578844498010e-07 	 4.99754919927866e-01   4.99999811094532e-01 	1.25995425674729e-07	 -5.01986555061945e-04	-5.91522694270749e-07		1.00000012599543e+00
3.33000000000000e+00    	3.11698318408993e-07 	 4.99743895055480e-01   4.99999792970350e-01 	2.60847162770296e-08	 -2.28405463615657e-04	-6.13806229210051e-07		1.00000002608472e+00
3.36000000000000e+00    	3.11908358746956e-07 	 4.99741446812020e-01   4.99999774442841e-01 	2.32938423205282e-09	 6.82523693018596e-05	-6.18517382452208e-07		1.00000000232938e+00
3.39000000000000e+00    	3.12771418255428e-07 	 4.99748123010627e-01   4.99999756015098e-01 	7.15016844679605e-08	 3.78157374115865e-04	-6.07745538269738e-07		1.00000007150168e+00
3.42000000000000e+00    	3.17180161217850e-07 	 4.99764160470335e-01   4.99999738084594e-01 	2.38369163274993e-07	 6.90462151530426e-04	-5.86407048323379e-07		1.00000023836916e+00
3.45000000000000e+00    	3.27962807230944e-07 	 4.99789459763694e-01   4.99999720863756e-01 	4.93682187695917e-07	 9.93661944414756e-04	-5.61814469330555e-07		1.00000049368219e+00
3.48000000000000e+00    	3.47456090055753e-07 	 4.99823571466678e-01   4.99999704319756e-01 	8.14086691284075e-07	 1.27599885890364e-03	-5.42834206394711e-07		1.00000081408669e+00
3.51000000000000e+00    	3.77107567766093e-07 	 4.99865695026711e-01   4.99999688144765e-01 	1.16418002976476e-06	 1.52589638224174e-03	-5.38718305772680e-07		1.00000116418003e+00
3.54000000000000e+00    	4.17171047507547e-07 	 4.99914690931546e-01   4.99999671764389e-01 	1.50062041428504e-06	 1.73240887711503e-03	-5.57755358178930e-07		1.00000150062041e+00
3.57000000000000e+00    	4.66551301929231e-07 	 4.99969106380128e-01   4.99999654386973e-01 	1.77787466892956e-06	 1.88566936941206e-03	-6.05928379429656e-07		1.00000177787467e+00
3.60000000000000e+00    	5.22837228019891e-07 	 5.00027214142855e-01   4.99999635090499e-01 	1.95489381004910e-06	 1.97731817111601e-03	-6.85785786376212e-07		1.00000195489381e+00
3.63000000000000e+00    	5.82537792093376e-07 	 5.00087063771515e-01   4.99999612937674e-01 	2.00179022976720e-06	 2.00089475645124e-03	-7.95719842750306e-07		1.00000200179023e+00
3.66000000000000e+00    	6.41505556508843e-07 	 5.00146543798942e-01   4.99999587104596e-01 	1.90549576351781e-06	 1.95217587899506e-03	-9.29804012973771e-07		1.00000190549576e+00
3.69000000000000e+00    	6.95502380069866e-07 	 5.00203453075888e-01   4.99999557004787e-01 	1.67343361369860e-06	 1.82944419558548e-03	-1.07827007421777e-06		1.00000167343361e+00
3.72000000000000e+00    	7.40835624462436e-07 	 5.00255578948955e-01   4.99999522389320e-01 	1.33444552932042e-06	 1.63367363606561e-03	-1.22861579452245e-06		1.00000133444553e+00
3.75000000000000e+00    	7.74975329922131e-07 	 5.00300779608561e-01   4.99999483405468e-01 	9.36561810114875e-07	 1.36862038232952e-03	-1.36723651285006e-06		1.00000093656181e+00
3.78000000000000e+00    	7.97056927926956e-07 	 5.00337067648472e-01   4.99999440600911e-01 	5.41645408488232e-07	 1.04081152112969e-03	-1.48138340293673e-06		1.00000054164541e+00
3.81000000000000e+00    	8.08182212979158e-07 	 5.00362691693938e-01   4.99999394867566e-01 	2.17423274265581e-07	 6.59427108391469e-04	-1.56118222046751e-06		1.00000021742327e+00
3.84000000000000e+00    	8.11453597396305e-07 	 5.00376212886521e-01   4.99999347327691e-01 	2.78670788277748e-08	 2.36075397237763e-04	-1.60141162618074e-06		1.00000002786708e+00
3.87000000000000e+00    	8.11711037715937e-07 	 5.00376573068364e-01   4.99999299173961e-01 	2.32289128006283e-08	 -2.15534815861315e-04	-1.60274833557395e-06		1.00000002322891e+00
3.90000000000000e+00    	8.14983300543660e-07 	 5.00363151690252e-01   4.99999251483260e-01 	2.31212491345791e-07	 -6.80016551862406e-04	-1.57224012206579e-06		1.00000023121249e+00
3.93000000000000e+00    	8.27709672419376e-07 	 5.00335808774545e-01   4.99999205029818e-01 	6.50724295125480e-07	 -1.14080948067514e-03	-1.52286304413939e-06		1.00000065072430e+00
3.96000000000000e+00    	8.55828195895118e-07 	 5.00294911688485e-01   4.99999160125757e-01 	1.24938836022461e-06	 -1.58075126231210e-03	-1.47214533340389e-06		1.00000124938836e+00
3.99000000000000e+00    	9.03855507145940e-07 	 5.00241344012788e-01   4.99999116515563e-01 	1.96554317672470e-06	 -1.98269621474742e-03	-1.43998060408484e-06		1.00000196554318e+00
4.02000000000000e+00    	9.74095944504983e-07 	 5.00176495407312e-01   4.99999073345267e-01 	2.71482282076564e-06	 -2.33015955484042e-03	-1.44588720040776e-06		1.00000271482282e+00
4.05000000000000e+00    	1.06611042137528e-06 	 5.00102232058125e-01   4.99999029217703e-01 	3.40073836035264e-06	 -2.60796366012105e-03	-1.50607751327293e-06		1.00000340073836e+00
4.08000000000000e+00    	1.17654797614784e-06 	 5.00020848013609e-01   4.99998982333260e-01 	3.92801863668161e-06	 -2.80286186139393e-03	-1.63076223074820e-06		1.00000392801864e+00
4.11000000000000e+00    	1.29939735244874e-06 	 4.99934998454401e-01   4.99998930702593e-01 	4.21694435750956e-06	 -2.90411525167157e-03	-1.82211641495787e-06		1.00000421694436e+00
4.14000000000000e+00    	1.42665779290060e-06 	 4.99847616665291e-01   4.99998872405741e-01 	4.21660696047546e-06	 -2.90399890195858e-03	-2.07327161643234e-06		1.00000421660696e+00
4.17000000000000e+00    	1.54936517833550e-06 	 4.99761817159088e-01   4.99998805862888e-01 	3.91500832862795e-06	 -2.79821568989751e-03	-2.36857494594145e-06		1.00000391500833e+00
4.20000000000000e+00    	1.65885082106343e-06 	 4.99680788016824e-01   4.99998730077222e-01 	3.34421526245933e-06	 -2.58619862245238e-03	-2.68518569227620e-06		1.00000334421526e+00
4.23000000000000e+00    	1.74806484736659e-06 	 4.99607676031191e-01   4.99998644811153e-01 	2.57937451199101e-06	 -2.27128599007999e-03	-2.99588455826988e-06		1.00000257937451e+00
4.26000000000000e+00    	1.81277213549005e-06 	 4.99545468649286e-01   4.99998550663819e-01 	1.73121519700663e-06	 -1.86075782492391e-03	-3.27277738550264e-06		1.00000173121520e+00
4.29000000000000e+00    	1.85243160116118e-06 	 4.99496876988176e-01   4.99998449029906e-01 	9.32610977719348e-07	 -1.36572682683704e-03	-3.49141378191876e-06		1.00000093261098e+00
4.32000000000000e+00    	1.87060105277588e-06 	 4.99464224327743e-01   4.99998341935886e-01 	3.20712617049648e-07	 -8.00882028048978e-04	-3.63473841771888e-06		1.00000032071262e+00
4.35000000000000e+00    	1.87476753877287e-06 	 4.99449344459075e-01   4.99998231767834e-01 	1.69511804774694e-08	 -1.84088833525877e-04	-3.69626931207805e-06		1.00000001695118e+00
