0.00000000000000e+00    	0.00000000000000e+00 	 8.09016994370000e-01  	5.87785252290000e-01    -1.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.41421356237310e+00
7.52100000000000e+01    	-5.97273567619500e+01 	 -3.97357465149699e-01   1.68035389867580e-01 	-1.57456073210326e+00	 -1.55690794011605e-01	1.11869033510653e-01		1.87509887821420e+00
7.52400000000000e+01    	-5.97525943468270e+01 	 -4.00308936329725e-01   1.69791591100405e-01 	-1.60868744702491e+00	 -2.19787682349025e-01	1.09388264743377e-01		1.91001249210350e+00
7.52700000000000e+01    	-5.97778547450225e+01 	 -4.04322719016697e-01   1.71461480666109e-01 	-1.63056764888329e+00	 -2.96982133095798e-01	1.04429455523357e-01		1.93851870152027e+00
7.53000000000000e+01    	-5.98030237201118e+01 	 -4.09522147994361e-01   1.73012686729908e-01 	-1.63676059608312e+00	 -3.78674986289409e-01	9.66340410233233e-02		1.95747749208418e+00
7.53300000000000e+01    	-5.98279895343482e+01 	 -4.15911846332910e-01   1.74414554473402e-01 	-1.62598073634888e+00	 -4.55579842137522e-01	8.63989897290196e-02		1.96439077908798e+00
7.53600000000000e+01    	-5.98526636327265e+01 	 -4.23382872655346e-01   1.75648578629059e-01 	-1.59925350873445e+00	 -5.18681619612687e-01	7.49815134212255e-02		1.95761708080983e+00
7.53900000000000e+01    	-5.98769979860136e+01 	 -4.31721228147514e-01   1.76718485746063e-01 	-1.55968253637787e+00	 -5.60075380023087e-01	6.43063680938441e-02		1.93660252880335e+00
7.54200000000000e+01    	-5.99009963548309e+01 	 -4.40616254553985e-01   1.77656985872236e-01 	-1.51190581011700e+00	 -5.73623592429097e-01	5.65166251693592e-02		1.90212968363815e+00
7.54500000000000e+01    	-5.99247169730846e+01 	 -4.49667748226764e-01   1.78526610655481e-01 	-1.46134993611047e+00	 -5.55458473819115e-01	5.33658752419993e-02		1.85658979544429e+00
7.54800000000000e+01    	-5.99482636269824e+01 	 -4.58394779806124e-01   1.79412228971789e-01 	-1.41341106056825e+00	 -5.04442155663969e-01	5.55886089752692e-02		1.80424023012330e+00
7.55100000000000e+01    	-5.99717623442657e+01 	 -4.66256080704300e-01   1.80403321415421e-01 	-1.37272928566203e+00	 -4.22724150668944e-01	6.24365768524500e-02		1.75127945382855e+00
7.55400000000000e+01    	-5.99953253572334e+01 	 -4.72699823790152e-01   1.81566808166354e-01 	-1.34278230320134e+00	 -3.16406533670603e-01	7.16437743677081e-02		1.70537686120863e+00
7.55700000000000e+01    	-6.00190158926854e+01 	 -4.77260068166178e-01   1.82918605760538e-01 	-1.32600073512104e+00	 -1.95960532090440e-01	8.00895102111640e-02		1.67424395155681e+00
7.56000000000000e+01    	-6.00428401200587e+01 	 -4.79690666198500e-01   1.84411737506795e-01 	-1.32429478934108e+00	 -7.56221540631261e-02	8.51344453838314e-02		1.66334700921122e+00
7.56300000000000e+01    	-6.00667829626602e+01 	 -4.80077555118513e-01   1.85957163505872e-01 	-1.33933723712490e+00	 2.88081495501123e-02	8.59532525668875e-02		1.67393013768696e+00
7.56600000000000e+01    	-6.00908628370055e+01 	 -4.78852671208559e-01   1.87469546016569e-01 	-1.37190126007152e+00	 1.03178812443878e-01	8.38377712573063e-02		1.70287630396707e+00
7.56900000000000e+01    	-6.01151528838898e+01 	 -4.76694299582476e-01   1.88905319968310e-01 	-1.42048355665960e+00	 1.37685596286476e-01	8.11530408075877e-02		1.74451043969286e+00
7.57200000000000e+01    	-6.01397473156097e+01 	 -4.74376478642350e-01   1.90267868190310e-01 	-1.48032079974847e+00	 1.28098488106928e-01	7.97527106205813e-02		1.79279652712586e+00
7.57500000000000e+01    	-6.01647017577709e+01 	 -4.72636466610763e-01   1.91583984992631e-01 	-1.54363634177436e+00	 7.57743500874020e-02	7.99187150017823e-02		1.84253681341385e+00
7.57800000000000e+01    	-6.01899890505132e+01 	 -4.72085691836766e-01   1.92872802515901e-01 	-1.60106906522871e+00	 -1.29159161615334e-02	8.02974664082920e-02		1.88945406285367e+00
7.58100000000000e+01    	-6.02154912941200e+01 	 -4.73159359270573e-01   1.94125227225204e-01 	-1.64367230513605e+00	 -1.27486019357704e-01	7.86708571385918e-02		1.92979284783778e+00
7.58400000000000e+01    	-6.02410253486014e+01 	 -4.76095314296330e-01   1.95301104710576e-01 	-1.66478534972422e+00	 -2.54589481368600e-01	7.30853698860371e-02		1.96001722848839e+00
7.58700000000000e+01    	-6.02663867638929e+01 	 -4.80935604394931e-01   1.96341965567095e-01 	-1.66126292622110e+00	 -3.79596174205193e-01	6.28252036144863e-02		1.97682441600591e+00
7.59000000000000e+01    	-6.02913959721243e+01 	 -4.87543992972302e-01   1.97192137206468e-01 	-1.63383981143486e+00	 -4.88251071134262e-01	4.88699188027976e-02		1.97742506984640e+00
7.59300000000000e+01    	-6.03159356417626e+01 	 -4.95630604722120e-01   1.97820266122260e-01 	-1.58668877117871e+00	 -5.68090724831008e-01	3.37250693239232e-02		1.95996063953451e+00
7.59600000000000e+01    	-6.03399740588472e+01 	 -5.04774351441779e-01   1.98235290088870e-01 	-1.52640260845951e+00	 -6.09400102639917e-01	2.07313964511170e-02		1.92398108073036e+00
7.59900000000000e+01    	-6.03635725620730e+01 	 -5.14436091552696e-01   1.98493292740642e-01 	-1.46066817980164e+00	 -6.05716920285364e-01	1.30635430916606e-02		1.87099309864124e+00
7.60200000000000e+01    	-6.03868741897826e+01 	 -5.23961097845218e-01   1.98692645365400e-01 	-1.39685920493661e+00	 -5.54127526286095e-01	1.26359294300115e-02		1.80511291073900e+00
7.60500000000000e+01    	-6.04100673284465e+01 	 -5.32580785001781e-01   1.98954044343883e-01 	-1.34076906678839e+00	 -4.55763823438046e-01	1.91372756680127e-02		1.73370948792797e+00
7.60800000000000e+01    	-6.04333189081134e+01 	 -5.39444518555802e-01   1.99382002983409e-01 	-1.29585232285059e+00	 -3.16860030795309e-01	2.95449258116298e-02		1.66748505972140e+00
7.61100000000000e+01    	-6.04566914389184e+01 	 -5.43734696641988e-01   2.00012622097449e-01 	-1.26357981011178e+00	 -1.50133409967558e-01	3.87284848568910e-02		1.61884955225923e+00
7.61400000000000e+01    	-6.04801035105734e+01 	 -5.44895307575528e-01   2.00776022533453e-01 	-1.24520841355666e+00	 2.50224170019162e-02	4.16432276476919e-02		1.59778104662492e+00
7.61700000000000e+01    	-6.05034074212103e+01 	 -5.42881783373828e-01   2.01518992450195e-01 	-1.24369230715646e+00	 1.85574335759345e-01	3.62971893347870e-02		1.60702391859185e+00
7.62000000000000e+01    	-6.05265511812847e+01 	 -5.38230166702404e-01   2.02092239152436e-01 	-1.26325067561554e+00	 3.10599171077773e-01	2.50666004556293e-02		1.64100653532389e+00
7.62300000000000e+01    	-6.05496704217467e+01 	 -5.31875013440129e-01   2.02433133785432e-01 	-1.30628298981848e+00	 3.85939137241468e-01	1.30076036837203e-02		1.68982054221666e+00
7.62600000000000e+01    	-6.05730288621690e+01 	 -5.24879363479066e-01   2.02581015153244e-01 	-1.37041338352652e+00	 4.05344661785790e-01	4.78389564759052e-03		1.74423622891064e+00
7.62900000000000e+01    	-6.05968815695749e+01 	 -5.18241504647624e-01   2.02634330313154e-01 	-1.44788447589823e+00	 3.69423741574304e-01	2.49714673449848e-03		1.79801267852250e+00
7.63200000000000e+01    	-6.06213627910634e+01 	 -5.12797780754456e-01   2.02692467364121e-01 	-1.52718466463618e+00	 2.84433490712303e-01	5.19481283450281e-03		1.84749083803387e+00
7.63500000000000e+01    	-6.06464414197145e+01 	 -5.09174736656940e-01   2.02812157880447e-01 	-1.59580027920013e+00	 1.61438479539974e-01	9.72138359970186e-03		1.89016809280828e+00
7.63800000000000e+01    	-6.06719405980624e+01 	 -5.07762049667916e-01   2.02989973890317e-01 	-1.64306171566626e+00	 1.53415345319362e-02	1.22898158203450e-02		1.92354833673159e+00
7.64100000000000e+01    	-6.06975982123537e+01 	 -5.08704024211968e-01   2.03170735611516e-01 	-1.66229807262243e+00	 -1.36653639734292e-01	1.01017246851628e-02		1.94473935125983e+00
7.64400000000000e+01    	-6.07231402703207e+01 	 -5.11912889251400e-01   2.03273694724359e-01 	-1.65182398970801e+00	 -2.77054649805931e-01	2.42088447189207e-03		1.95071464664507e+00
7.64700000000000e+01    	-6.07483444377046e+01 	 -5.17099203226024e-01   2.03224514747842e-01 	-1.61469555354079e+00	 -3.90073602046532e-01	-9.22053795255665e-03		1.93893892734095e+00
7.65000000000000e+01    	-6.07730816598147e+01 	 -5.23807156579673e-01   2.02982367790791e-01 	-1.55753032304296e+00	 -4.63108743571372e-01	-2.16412051633478e-02		1.90809820432059e+00
7.65300000000000e+01    	-6.07973328184984e+01 	 -5.31441998829762e-01   2.02555683574072e-01 	-1.48882953504386e+00	 -4.87531779603534e-01	-3.11679782309544e-02		1.85883621209866e+00
7.65600000000000e+01    	-6.08211801628178e+01 	 -5.39282989762602e-01   2.02003526367110e-01 	-1.41718601847264e+00	 -4.58979100231512e-01	-3.49923089508626e-02		1.79452012724555e+00
7.65900000000000e+01    	-6.08447703145960e+01 	 -5.46487921656975e-01   2.01420224842913e-01 	-1.34967216399874e+00	 -3.77621916817769e-01	-3.24275380957798e-02		1.72199442727354e+00
7.66200000000000e+01    	-6.08682438961073e+01 	 -5.52117580729671e-01   2.00900291543725e-01 	-1.29077243372083e+00	 -2.48926200475973e-01	-2.57128133454668e-02		1.65188343345018e+00
7.66500000000000e+01    	-6.08916427913151e+01 	 -5.55236808136078e-01   2.00486010765734e-01 	-1.24248852694463e+00	 -8.49131349725378e-02	-1.97519920558831e-02		1.59730339048976e+00
7.66800000000000e+01    	-6.09148540898795e+01 	 -5.55140236253713e-01   2.00121366739360e-01 	-1.20613810045038e+00	 9.53887744515560e-02	-2.01058304537798e-02		1.56980010831560e+00
7.67100000000000e+01    	-6.09376810077160e+01 	 -5.51631559326913e-01   1.99660007409771e-01 	-1.18484318610061e+00	 2.68604502173427e-01	-2.97047079505074e-02		1.57381197222264e+00
7.67400000000000e+01    	-6.09600296694442e+01 	 -5.45135779723384e-01   1.98946001617411e-01 	-1.18387816993102e+00	 4.12895546054775e-01	-4.67688567468223e-02		1.60444307445060e+00
7.67700000000000e+01    	-6.09820405995684e+01 	 -5.36526428346051e-01   1.97905937138682e-01 	-1.20776255595956e+00	 5.13150847147227e-01	-6.59629666102583e-02		1.65117088651354e+00
7.68000000000000e+01    	-6.10040458291671e+01 	 -5.26832202713210e-01   1.96578689950969e-01 	-1.25680471636329e+00	 5.62269633196626e-01	-8.15151323822443e-02		1.70362846662510e+00
7.68300000000000e+01    	-6.10264209701092e+01 	 -5.17027847294144e-01   1.95081730445609e-01 	-1.32584063136474e+00	 5.59688980929556e-01	-8.97437077430177e-02		1.75475327845002e+00
7.68600000000000e+01    	-6.10494501479282e+01 	 -5.07943311176384e-01   1.93555202943694e-01 	-1.40528395950498e+00	 5.09692622075517e-01	-8.99881178292688e-02		1.80075190883993e+00
7.68900000000000e+01    	-6.10732553238437e+01 	 -5.00231162251145e-01   1.92113686388587e-01 	-1.48338152554279e+00	 4.20460459576906e-01	-8.42388999098391e-02		1.83964777624612e+00
7.69200000000000e+01    	-6.10977895374215e+01 	 -4.94347818351553e-01   1.90817369639461e-01 	-1.54874774019870e+00	 3.03477477968388e-01	-7.59967595484278e-02		1.86989134707514e+00
7.69500000000000e+01    	-6.11228759427201e+01 	 -4.90539823373722e-01   1.89665512256392e-01 	-1.59255542558421e+00	 1.72686277789333e-01	-6.88459358164699e-02		1.88965422682905e+00
7.69800000000000e+01    	-6.11482699339652e+01 	 -4.88841791174253e-01   1.88609472827070e-01 	-1.60993840472579e+00	 4.31368637619171e-02	-6.52190403665683e-02		1.89684368867141e+00
7.70100000000000e+01    	-6.11737226000950e+01 	 -4.89089983645949e-01   1.87577678098234e-01 	-1.60039086543649e+00	 -7.06692796885369e-02	-6.57384794150131e-02		1.88959429956275e+00
7.70400000000000e+01    	-6.11990298733885e+01 	 -4.90947426005692e-01   1.86502753170759e-01 	-1.56723858646906e+00	 -1.56336301489586e-01	-6.92860403324220e-02		1.86694359354158e+00
7.70700000000000e+01    	-6.12240599348804e+01 	 -4.93932266147640e-01   1.85342474429372e-01 	-1.51647396822112e+00	 -2.04717080619209e-01	-7.36903077900788e-02		1.82948972143922e+00
7.71000000000000e+01    	-6.12487573112497e+01 	 -4.97443540622452e-01   1.84089354987651e-01 	-1.45531571308961e+00	 -2.10580754383287e-01	-7.67582546612388e-02		1.77993817548273e+00
7.71300000000000e+01    	-6.12731243671565e+01 	 -5.00786671091317e-01   1.82766337481140e-01 	-1.39082605169270e+00	 -1.72978128557452e-01	-7.73259967644573e-02		1.72345520649710e+00
7.71600000000000e+01    	-6.12971829525222e+01 	 -5.03213096780302e-01   1.81408164674547e-01 	-1.32889599073684e+00	 -9.55466831581986e-02	-7.59833422466093e-02		1.66759323312309e+00
7.71900000000000e+01    	-6.13209275068811e+01 	 -5.03998803341549e-01   1.80032205357720e-01 	-1.27391582549108e+00	 1.32241191486881e-02	-7.50860201540865e-02		1.62131869729133e+00
7.72200000000000e+01    	-6.13442983059186e+01 	 -5.02577476394096e-01   1.78611704227498e-01 	-1.22929693970098e+00	 1.40265129235058e-01	-7.77545951167357e-02		1.59276208188771e+00
7.72500000000000e+01    	-6.13672106177931e+01 	 -4.98695015804886e-01   1.77073045780973e-01 	-1.19842462931700e+00	 2.69579660583095e-01	-8.60985199326246e-02		1.58628740797129e+00
7.72800000000000e+01    	-6.13896376597627e+01 	 -4.92493128029547e-01   1.75328726591069e-01 	-1.18495604972153e+00	 3.85389122422856e-01	-9.97612213414176e-02		1.60081164311641e+00
7.73100000000000e+01    	-6.14116826021686e+01 	 -4.84453016575909e-01   1.73326477412080e-01 	-1.19178368460057e+00	 4.75357000794880e-01	-1.15940633604444e-01		1.63087548868864e+00
7.73400000000000e+01    	-6.14335753746682e+01 	 -4.75240397602391e-01   1.71078683542742e-01 	-1.21939896015168e+00	 5.32201781170519e-01	-1.30799935570652e-01		1.66951525391215e+00
7.73700000000000e+01    	-6.14556012502563e+01 	 -4.65552305544442e-01   1.68657106424369e-01 	-1.26495830775747e+00	 5.53513441019200e-01	-1.41131503071995e-01		1.71067669385917e+00
7.74000000000000e+01    	-6.14780148787943e+01 	 -4.56020322032338e-01   1.66164919354509e-01 	-1.32255871906857e+00	 5.40781376727200e-01	-1.45365727591754e-01		1.75006778656072e+00
7.74300000000000e+01    	-6.15009808679977e+01 	 -4.47163761395286e-01   1.63704427133422e-01 	-1.38439080641464e+00	 4.98473805624375e-01	-1.43746716531713e-01		1.78484653634218e+00
7.74600000000000e+01    	-6.15245523285828e+01 	 -4.39368782532527e-01   1.61352244790955e-01 	-1.44222952390701e+00	 4.33352460429977e-01	-1.37897264084380e-01		1.81296332285894e+00
7.74900000000000e+01    	-6.15486809843707e+01 	 -4.32878982240124e-01   1.59146764906855e-01 	-1.48884227841643e+00	 3.53847732939864e-01	-1.30075818170899e-01		1.83269726539320e+00
7.75200000000000e+01    	-6.15732463500160e+01 	 -4.27793725336306e-01   1.57088132487392e-01 	-1.51904291026368e+00	 2.69317567407556e-01	-1.22408733489519e-01		1.84255453470750e+00
7.75500000000000e+01    	-6.15980913089258e+01 	 -4.24074202365731e-01   1.55147758261279e-01 	-1.53025002696506e+00	 1.89162054600753e-01	-1.16327692933477e-01		1.84146125673894e+00
7.75800000000000e+01    	-6.16230542569694e+01 	 -4.21556467154455e-01   1.53282570587053e-01 	-1.52253348224894e+00	 1.21895693260438e-01	-1.12346875901869e-01		1.82909501807026e+00
7.76100000000000e+01    	-6.16479920475080e+01 	 -4.19969534532219e-01   1.51449000269725e-01 	-1.49823813296456e+00	 7.43190578872153e-02	-1.10193499631870e-01		1.80620691859916e+00
7.76400000000000e+01    	-6.16727917131032e+01 	 -4.18957122975688e-01   1.49612766987288e-01 	-1.46133693611046e+00	 5.08911887631280e-02	-1.09197455057015e-01		1.77482946733633e+00
7.76700000000000e+01    	-6.16973716449357e+01 	 -4.18103851676379e-01   1.47752203892702e-01 	-1.41668443386088e+00	 5.33360450194583e-02	-1.08776589957197e-01		1.73829567834841e+00
7.77000000000000e+01    	-6.17216750480506e+01 	 -4.16969355896377e-01   1.45854778176463e-01 	-1.36933052596740e+00	 8.04772752480236e-02	-1.08826616515154e-01		1.70099556543797e+00
7.77300000000000e+01    	-6.17456608895000e+01 	 -4.15134457564353e-01   1.43908797622724e-01 	-1.32401854078738e+00	 1.28318351598396e-01	-1.09840208738987e-01		1.66779961840789e+00
7.77600000000000e+01    	-6.17692997123197e+01 	 -4.12259017750671e-01   1.41894955324219e-01 	-1.28491559392745e+00	 1.90451814178474e-01	-1.12662284958878e-01		1.64315938590690e+00
7.77900000000000e+01    	-6.17925805119395e+01 	 -4.08140355462612e-01   1.39783839402439e-01 	-1.25550048154653e+00	 2.58899986875073e-01	-1.17961800253156e-01		1.63009988917442e+00
7.78200000000000e+01    	-6.18155272664869e+01 	 -4.02750684672884e-01   1.37543131950255e-01 	-1.23843201648032e+00	 3.25348475258035e-01	-1.25703409515210e-01		1.62952963672343e+00
7.78500000000000e+01    	-6.18382133936412e+01 	 -3.96234639694304e-01   1.35151671045872e-01 	-1.23526581868249e+00	 3.82473852686029e-01	-1.34955433153880e-01		1.64023804971461e+00
7.78800000000000e+01    	-6.18607602144977e+01 	 -3.88866983040674e-01   1.32611953677420e-01 	-1.24609012606972e+00	 4.24941291609807e-01	-1.44161008288677e-01		1.65954755879856e+00
7.79100000000000e+01    	-6.18833158509961e+01 	 -3.80990195081095e-01   1.29953634371011e-01 	-1.26931266707928e+00	 4.49827416134055e-01	-1.51691590727247e-01		1.68419407724024e+00
7.79400000000000e+01    	-6.19060238845525e+01 	 -3.72955038184876e-01   1.27226812657423e-01 	-1.30178288731924e+00	 4.56534988345611e-01	-1.56370465121972e-01		1.71099813081821e+00
7.79700000000000e+01    	-6.19289952309477e+01 	 -3.65076724736991e-01   1.24489341476462e-01 	-1.33925259700033e+00	 4.46428531865656e-01	-1.57751913813164e-01		1.73717633501829e+00
7.80000000000000e+01    	-6.19522919202545e+01 	 -3.57608130934646e-01   1.21793781431312e-01 	-1.37703661400437e+00	 4.22381216546876e-01	-1.56115427044192e-01		1.76039988495837e+00
7.80300000000000e+01    	-6.19759243771319e+01 	 -3.50726437188208e-01   1.19178042578338e-01 	-1.41069967469879e+00	 3.88314411087726e-01	-1.52253785400402e-01		1.77877566579443e+00
7.80600000000000e+01    	-6.19998589952115e+01 	 -3.44529215556025e-01   1.16661329152576e-01 	-1.43663182654845e+00	 3.48741035283696e-01	-1.47175302112395e-01		1.79086344657949e+00
7.80900000000000e+01    	-6.20240311358256e+01 	 -3.39037067508723e-01   1.14244983060042e-01 	-1.45243310849556e+00	 3.08310528574542e-01	-1.41829541883572e-01		1.79575414119943e+00
7.81200000000000e+01    	-6.20483591955753e+01 	 -3.34200862953490e-01   1.11916625676282e-01 	-1.45708304184987e+00	 2.71368643576280e-01	-1.36928515098614e-01		1.79317632981534e+00
7.81500000000000e+01    	-6.20727568727570e+01 	 -3.29912297395033e-01   1.09655621205873e-01 	-1.45091148058309e+00	 2.41561204335654e-01	-1.32889502624379e-01		1.78357942347283e+00
7.81800000000000e+01    	-6.20971423424200e+01 	 -3.26017075653146e-01   1.07438125688155e-01 	-1.43541261623073e+00	 2.21515619601160e-01	-1.29883795813206e-01		1.76814828251945e+00
7.82100000000000e+01    	-6.21214442851817e+01 	 -3.22330562104764e-01   1.05240587076359e-01 	-1.41295508729770e+00	 2.12628881299354e-01	-1.27945941403565e-01		1.74872047045968e+00
7.82400000000000e+01    	-6.21456055014554e+01 	 -3.18655977922780e-01   1.03041320280602e-01 	-1.38644138597973e+00	 2.14982536864285e-01	-1.27085072777139e-01		1.72759596654912e+00
7.82700000000000e+01    	-6.21695852006782e+01 	 -3.14804849484857e-01   1.00820552970664e-01 	-1.35896194771516e+00	 2.27397935530140e-01	-1.27345958431386e-01		1.70725053508557e+00
7.83000000000000e+01    	-6.21933609531411e+01 	 -3.10618254338885e-01   9.85599511739459e-02 	-1.33347587682322e+00	 2.47636924698826e-01	-1.28792826202817e-01		1.68999099187689e+00
7.83300000000000e+01    	-6.22169306592557e+01 	 -3.05985803717325e-01   9.62428245436266e-02 	-1.31253513563168e+00	 2.72737011433804e-01	-1.31428341491025e-01		1.67761955419595e+00
7.83600000000000e+01    	-6.22403138673708e+01 	 -3.00858232947171e-01   9.38557470720362e-02 	-1.29805899066692e+00	 2.99441369114263e-01	-1.35097389365630e-01		1.67118927156731e+00
7.83900000000000e+01    	-6.22635509413269e+01 	 -2.95250111952740e-01   9.13913142808460e-02 	-1.29116658512953e+00	 3.24651456231089e-01	-1.39437931843766e-01		1.67091371872544e+00
7.84200000000000e+01    	-6.22866987152125e+01 	 -2.89231798332800e-01   8.88507837027004e-02 	-1.29208518744611e+00	 3.45814694571720e-01	-1.43916889572063e-01		1.67624103448862e+00
7.84500000000000e+01    	-6.23098225737865e+01 	 -2.82913076715515e-01   8.62451183594591e-02 	-1.30015717844489e+00	 3.61177924509331e-01	-1.47941455896704e-01		1.68604414419892e+00
7.84800000000000e+01    	-6.23329865781932e+01 	 -2.76423066737472e-01   8.35936528075740e-02 	-1.31395831561080e+00	 3.69881946723394e-01	-1.50997457535863e-01		1.69885236022938e+00
7.85100000000000e+01    	-6.23562441737979e+01 	 -2.69891008565533e-01   8.09207088329857e-02 	-1.33151513985084e+00	 3.71917337297202e-01	-1.52759217503490e-01		1.71306463741638e+00
7.85400000000000e+01    	-6.23796316726754e+01 	 -2.63431014144754e-01   7.82512875870360e-02 	-1.35058455500604e+00	 3.67985589154271e-01	-1.53137057402052e-01		1.72711985467015e+00
7.85700000000000e+01    	-6.24031655148017e+01 	 -2.57132002977599e-01   7.56071109608576e-02 	-1.36894647442575e+00	 3.59310381723974e-01	-1.52259650723637e-01		1.73962679948770e+00
7.86000000000000e+01    	-6.24268430616310e+01 	 -2.51052655149452e-01   7.30039011757654e-02 	-1.38466385262012e+00	 3.47432537394566e-01	-1.50411356969079e-01		1.74946475503180e+00
7.86300000000000e+01    	-6.24506459005289e+01 	 -2.45220513841783e-01   7.04502095532277e-02 	-1.39627802698643e+00	 3.34010265769470e-01	-1.47952906747457e-01		1.75586025893279e+00
7.86600000000000e+01    	-6.24745444440425e+01 	 -2.39634191528963e-01   6.79476177063702e-02 	-1.40292374920342e+00	 3.20638575385181e-01	-1.45249854939433e-01		1.75843727851292e+00
7.86900000000000e+01    	-6.24985028164680e+01 	 -2.34267739665888e-01   6.54918670157902e-02 	-1.40436250812649e+00	 3.08697961508213e-01	-1.42622991225373e-01		1.75723356537961e+00
7.87200000000000e+01    	-6.25224833848086e+01 	 -2.29076442624264e-01   6.30744232605273e-02 	-1.40094274837594e+00	 2.99240541826555e-01	-1.40323840140923e-01		1.75267688585537e+00
7.87500000000000e+01    	-6.25464506264314e+01 	 -2.24003471636697e-01   6.06840836143570e-02 	-1.39350151530681e+00	 2.92919949872560e-01	-1.38530026151155e-01		1.74551973301397e+00
7.87800000000000e+01    	-6.25703742409418e+01 	 -2.18986918646018e-01   5.83084002078616e-02 	-1.38322495287584e+00	 2.89968631133358e-01	-1.37351238115652e-01		1.73673787311489e+00
7.88100000000000e+01    	-6.25942314949869e+01 	 -2.13966710450149e-01   5.59348580035714e-02 	-1.37148605064507e+00	 2.90222454839936e-01	-1.36836920224111e-01		1.72740481739046e+00
7.88400000000000e+01    	-6.26180087701169e+01 	 -2.08890820732479e-01   5.35518545299045e-02 	-1.35967785238004e+00	 2.93187834416466e-01	-1.36980587503628e-01		1.71855946939740e+00
7.88700000000000e+01    	-6.26417022270404e+01 	 -2.03720136677714e-01   5.11495579539950e-02 	-1.34905933921152e+00	 2.98141294343577e-01	-1.37720822666082e-01		1.71108630907459e+00
7.89000000000000e+01    	-6.26653174756294e+01 	 -1.98431396182604e-01   4.87206712821881e-02 	-1.34062931957419e+00	 3.04246642479880e-01	-1.38943111896129e-01		1.70562545135373e+00
7.89300000000000e+01    	-6.26888682038667e+01 	 -1.93017848995062e-01   4.62610420038027e-02 	-1.33504055536493e+00	 3.10672111563473e-01	-1.40487755854996e-01		1.70252378982427e+00
7.89600000000000e+01    	-6.27123738788656e+01 	 -1.87487680766209e-01   4.37699882490874e-02 	-1.33256169275853e+00	 3.16690419075177e-01	-1.42166722227840e-01		1.70182985737426e+00
7.89900000000000e+01    	-6.27358568361160e+01 	 -1.81860655387979e-01   4.12502148521309e-02 	-1.33308842925485e+00	 3.21749032141037e-01	-1.43787961400977e-01		1.70332679710639e+00
7.90200000000000e+01    	-6.27593392279161e+01 	 -1.76163731419178e-01   3.87072741114421e-02 	-1.33619854999460e+00	 3.25504854189377e-01	-1.45181905092978e-01		1.70659244129199e+00
7.90500000000000e+01    	-6.27828403321932e+01 	 -1.70426497627747e-01   3.61486473850512e-02 	-1.34123943948968e+00	 3.27824843782034e-01	-1.46223589333554e-01		1.71107384420454e+00
7.90800000000000e+01    	-6.28063746131613e+01 	 -1.64677151146866e-01   3.35826249904333e-02 	-1.34743288077788e+00	 3.28759597687020e-01	-1.46845421716574e-01		1.71616485780121e+00
7.91100000000000e+01    	-6.28299507253428e+01 	 -1.58939488277280e-01   3.10172001055853e-02 	-1.35398118589222e+00	 3.28499624086364e-01	-1.47038854843528e-01		1.72127786240591e+00
7.91400000000000e+01    	-6.28535714419246e+01 	 -1.53231095387192e-01   2.84591616226195e-02 	-1.36016077076572e+00	 3.27324101276293e-01	-1.46846432977237e-01		1.72590331840589e+00
7.91700000000000e+01    	-6.28772343320390e+01 	 -1.47562693784735e-01   2.59134963609922e-02 	-1.36539324889467e+00	 3.25550305107610e-01	-1.46347650313956e-01		1.72965295942140e+00
7.92000000000000e+01    	-6.29009329355556e+01 	 -1.41938442041411e-01   2.33831279530853e-02 	-1.36928878813081e+00	 3.23489605917351e-01	-1.45642496829792e-01		1.73228434366883e+00
7.92300000000000e+01    	-6.29246581788658e+01 	 -1.36356929357935e-01   2.08689547899659e-02 	-1.37166088477645e+00	 3.21413664463712e-01	-1.44835864828594e-01		1.73370636333560e+00
7.92600000000000e+01    	-6.29483998136374e+01 	 -1.30812582731026e-01   1.83701134042599e-02 	-1.37251529481583e+00	 3.19532493400507e-01	-1.44024795291163e-01		1.73396724031938e+00
7.92900000000000e+01    	-6.29721477153157e+01 	 -1.25297234832639e-01   1.58843838478881e-02 	-1.37201842025822e+00	 3.17984445097991e-01	-1.43289405945614e-01		1.73322834811469e+00
7.93200000000000e+01    	-6.29958929316931e+01 	 -1.19801640917822e-01   1.34086606210342e-02 	-1.37045198607506e+00	 3.16836901859020e-01	-1.42687550622687e-01		1.73172861777456e+00
7.93500000000000e+01    	-6.30196284177232e+01 	 -1.14316782298896e-01   1.09394267959809e-02 	-1.36816143915083e+00	 3.16095463085100e-01	-1.42252847854222e-01		1.72974505002468e+00
7.93800000000000e+01    	-6.30433494318378e+01 	 -1.08834847380690e-01   8.47318368503360e-03 	-1.36550523709959e+00	 3.15718777844521e-01	-1.41995565730018e-01		1.72755481531470e+00
7.94100000000000e+01    	-6.30670536044333e+01 	 -1.03349837211372e-01   6.00680134336391e-03 	-1.36281115785783e+00	 3.15635920340006e-01	-1.41905799155429e-01		1.72540358815688e+00
7.94400000000000e+01    	-6.30907407221329e+01 	 -9.78577978260894e-02   3.53776695431865e-03 	-1.36034408163594e+00	 3.15763388925074e-01	-1.41958313644019e-01		1.72348330454345e+00
7.94700000000000e+01    	-6.31144122996114e+01 	 -9.23567306934513e-02   1.06432025406823e-03 	-1.35828759045989e+00	 3.16019397992515e-01	-1.42118334381347e-01		1.72192074709384e+00
