0.00000000000000e+00    	0.00000000000000e+00 	 -9.51056516300000e-01  	3.09016994370000e-01    -1.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.41421356237310e+00
4.20600000000000e+01    	-1.72141905381939e+01 	 -2.44130765834258e-01   4.18566035240115e-01 	1.15284017438698e+00	 -2.25800459630067e-02	2.22151250608199e-01		1.54236879646311e+00
4.20900000000000e+01    	-1.71915832512139e+01 	 -2.44379955576346e-01   4.22845631074279e-01 	1.19623294388561e+00	 -3.27601710788976e-03	2.22450504608793e-01		1.57495022630115e+00
4.21200000000000e+01    	-1.71686281741475e+01 	 -2.44262052970958e-01   4.27038763715752e-01 	1.23895050146589e+00	 1.58065791419777e-02	2.22293467385391e-01		1.60768858261448e+00
4.21500000000000e+01    	-1.71453542078179e+01 	 -2.43796532803551e-01   4.31139989648769e-01 	1.28079274859565e+00	 3.46035802061045e-02	2.21639576561767e-01		1.64035105221924e+00
4.21800000000000e+01    	-1.71217888583263e+01 	 -2.43002733039794e-01   4.35144112665989e-01 	1.32156173323894e+00	 5.30573267986053e-02	2.20458092719854e-01		1.67270507422385e+00
4.22100000000000e+01    	-1.70979581669763e+01 	 -2.41899583811500e-01   4.39046273688579e-01 	1.36106294268751e+00	 7.11159597931034e-02	2.18727354900860e-01		1.70452089147549e+00
4.22400000000000e+01    	-1.70738866929376e+01 	 -2.40505402087435e-01   4.42842007441460e-01 	1.39910645714567e+00	 8.87327636288253e-02	2.16433951051918e-01		1.73557369101282e+00
4.22700000000000e+01    	-1.70495975373166e+01 	 -2.38837743458224e-01   4.46527271615217e-01 	1.43550794669055e+00	 1.05865561824790e-01	2.13571858578645e-01		1.76564535537829e+00
4.23000000000000e+01    	-1.70251123986993e+01 	 -2.36913302223538e-01   4.50098454127920e-01 	1.47008950646934e+00	 1.22476165298003e-01	2.10141596209598e-01		1.79452585898194e+00
4.23300000000000e+01    	-1.70004516517907e+01 	 -2.34747851327860e-01   4.53552363692660e-01 	1.50268033437894e+00	 1.38529871137419e-01	2.06149416271781e-01		1.82201435075461e+00
4.23600000000000e+01    	-1.69756344423357e+01 	 -2.32356214426179e-01   4.56886208271071e-01 	1.53311726214884e+00	 1.53995007741332e-01	2.01606556508543e-01		1.84791996729708e+00
4.23900000000000e+01    	-1.69506787929701e+01 	 -2.29752263298766e-01   4.60097565277549e-01 	1.56124515508147e+00	 1.68842521357583e-01	1.96528562730639e-01		1.87206242076826e+00
4.24200000000000e+01    	-1.69256017159558e+01 	 -2.26948934847466e-01   4.63184346681743e-01 	1.58691719815407e+00	 1.83045598753073e-01	1.90934687686096e-01		1.89427240384846e+00
4.24500000000000e+01    	-1.69004193298900e+01 	 -2.23958262909215e-01   4.66144761493153e-01 	1.60999508721890e+00	 1.96579320750996e-01	1.84847367284888e-01		1.91439185106082e+00
4.24800000000000e+01    	-1.68751469784291e+01 	 -2.20791421063566e-01   4.68977277531134e-01 	1.63034914408117e+00	 2.09420341552927e-01	1.78291772415091e-01		1.93227409214461e+00
4.25100000000000e+01    	-1.68497993498681e+01 	 -2.17458773463046e-01   4.71680583898151e-01 	1.64785837364755e+00	 2.21546589004168e-01	1.71295432745655e-01		1.94778392948993e+00
4.25400000000000e+01    	-1.68243905970667e+01 	 -2.13969931469207e-01   4.74253555184294e-01 	1.66241048041542e+00	 2.32936981198717e-01	1.63887927868042e-01		1.96079766817127e+00
4.25700000000000e+01    	-1.67989344577593e+01 	 -2.10333814536493e-01   4.76695218130669e-01 	1.67390186054131e+00	 2.43571155014941e-01	1.56100640666327e-01		1.97120312405785e+00
4.26000000000000e+01    	-1.67734443757355e+01 	 -2.06558714361329e-01   4.79004721258948e-01 	1.68223758475785e+00	 2.53429202301360e-01	1.47966567745643e-01		1.97889963295804e+00
4.26300000000000e+01    	-1.67479336237710e+01 	 -2.02652361820666e-01   4.81181307823920e-01 	1.68733138663243e+00	 2.62491409480817e-01	1.39520181951680e-01		1.98379808184653e+00
4.26600000000000e+01    	-1.67224154295321e+01 	 -1.98621996680653e-01   4.83224292355908e-01 	1.68910567017672e+00	 2.70737996304180e-01	1.30797342368868e-01		1.98582098197111e+00
4.26900000000000e+01    	-1.66969031060056e+01 	 -1.94474440481873e-01   4.85133041022209e-01 	1.68749155070329e+00	 2.78148849358503e-01	1.21835247604466e-01		1.98490260306477e+00
4.27200000000000e+01    	-1.66714101883280e+01 	 -1.90216173423398e-01   4.86906956045327e-01 	1.68242894315569e+00	 2.84703245719267e-01	1.12672428577663e-01		1.98098918802013e+00
4.27500000000000e+01    	-1.66459505792184e+01 	 -1.85853416495782e-01   4.88545464466700e-01 	1.67386671298015e+00	 2.90379561835180e-01	1.03348777371599e-01		1.97403926823626e+00
4.27800000000000e+01    	-1.66205387055822e+01 	 -1.81392220576299e-01   4.90048011635969e-01 	1.66176290603681e+00	 2.95154962355736e-01	9.39056089058102e-02		1.96402410144761e+00
4.28100000000000e+01    	-1.65951896892392e+01 	 -1.76838564723774e-01   4.91414059937792e-01 	1.64608507615267e+00	 2.99005063173857e-01	8.43857521704791e-02		1.95092825621690e+00
4.28400000000000e+01    	-1.65699195351681e+01 	 -1.72198466523109e-01   4.92643093442608e-01 	1.62681073179915e+00	 3.01903562492027e-01	7.48336674346242e-02		1.93475037044161e+00
4.28700000000000e+01    	-1.65447453411265e+01 	 -1.67478108062084e-01   4.93734629387669e-01 	1.60392792715280e+00	 3.03821833289560e-01	6.52955850663152e-02		1.91550411519090e+00
4.29000000000000e+01    	-1.65196855330079e+01 	 -1.62683982009068e-01   4.94688237663631e-01 	1.57743602759606e+00	 3.04728470273164e-01	5.58196602006639e-02		1.89321939991592e+00
4.29300000000000e+01    	-1.64947601307981e+01 	 -1.57823063335310e-01   4.95503569802339e-01 	1.54734668566781e+00	 3.04588784402748e-01	4.64561352029159e-02		1.86794386043293e+00
4.29600000000000e+01    	-1.64699910504370e+01 	 -1.52903013523495e-01   4.96180399331809e-01 	1.51368507068581e+00	 3.03364238677288e-01	3.72574983376933e-02		1.83974467677114e+00
4.29900000000000e+01    	-1.64454024471868e+01 	 -1.47932425650505e-01   4.96718675775278e-01 	1.47649140376788e+00	 3.01011820486601e-01	2.82786217682887e-02		1.80871077343013e+00
4.30200000000000e+01    	-1.64210211060772e+01 	 -1.42921120529932e-01   4.97118594996890e-01 	1.43582285965262e+00	 2.97483349186103e-01	1.95768542831074e-02		1.77495545875597e+00
4.30500000000000e+01    	-1.63968768843813e+01 	 -1.37880506105242e-01   4.97380688983716e-01 	1.39175590713381e+00	 2.92724723722715e-01	1.12120330586569e-02		1.73861956120530e+00
4.30800000000000e+01    	-1.63730032094331e+01 	 -1.32824014364266e-01   4.97505938400232e-01 	1.34438917009544e+00	 2.86675125792951e-01	3.24636313094522e-03		1.69987511520461e+00
4.31100000000000e+01    	-1.63494376317756e+01 	 -1.27767631905875e-01   4.97495911177344e-01 	1.29384689914610e+00	 2.79266211631556e-01	-4.25590838860370e-03		1.65892963327117e+00
4.31400000000000e+01    	-1.63262224276389e+01 	 -1.22730541361390e-01   4.97352929700357e-01 	1.24028314623609e+00	 2.70421353718540e-01	-1.12291255408332e-02		1.61603096648693e+00
4.31700000000000e+01    	-1.63034052346758e+01 	 -1.17735890139941e-01   4.97080267353738e-01 	1.18388672551235e+00	 2.60055037497465e-01	-1.76073045707493e-02		1.57147269099606e+00
4.32000000000000e+01    	-1.62810396888219e+01 	 -1.12811698720949e-01   4.96682371525842e-01 	1.12488701355577e+00	 2.48072584262670e-01	-2.33258507068436e-02		1.52559984781081e+00
4.32300000000000e+01    	-1.62591860056986e+01 	 -1.07991910256928e-01   4.96165103620638e-01 	1.06356057666609e+00	 2.34370467610324e-01	-2.83241531520379e-02		1.47881468547549e+00
4.32600000000000e+01    	-1.62379114146128e+01 	 -1.03317562595470e-01   4.95535975804224e-01 	1.00023849171661e+00	 2.18837624892638e-01	-3.25493545974542e-02		1.43158178490259e+00
4.32900000000000e+01    	-1.62172903051513e+01 	 -9.88380276714481e-02   4.94804347655971e-01 	9.35314024654322e-01	 2.01358340297542e-01	-3.59616266157750e-02		1.38443156006763e+00
4.33200000000000e+01    	-1.61974038866010e+01 	 -9.46122055877419e-02   4.93981522609096e-01 	8.69250020614201e-01	 1.81817483138943e-01	-3.85412639004105e-02		1.33796062144437e+00
4.33500000000000e+01    	-1.61783390962101e+01 	 -9.07094771967135e-02   4.93080654868015e-01 	8.02584927530770e-01	 1.60109086930952e-01	-4.02977807911396e-02		1.29282690131128e+00
4.33800000000000e+01    	-1.61601864422849e+01 	 -8.72101117348964e-02   4.92116347290786e-01 	7.35935844508075e-01	 1.36149366697952e-01	-4.12808712964288e-02		1.24973690335969e+00
4.34100000000000e+01    	-1.61430364672757e+01 	 -8.42047120479363e-02   4.91103801554714e-01 	6.69996458339159e-01	 1.09895139869286e-01	-4.15924901087232e-02		1.20942223031799e+00
4.34400000000000e+01    	-1.61269746156521e+01 	 -8.17922011250375e-02   4.90057395062235e-01 	6.05527428284028e-01	 8.13680189256318e-02	-4.13983825473038e-02		1.17260310718746e+00
4.34700000000000e+01    	-1.61120745448752e+01 	 -8.00758814701691e-02   4.88988632329850e-01 	5.43337049538412e-01	 5.06834561280843e-02	-4.09362338134127e-02		1.13993847964047e+00
4.35000000000000e+01    	-1.60983903436550e+01 	 -7.91573187107468e-02   4.87903573457630e-01 	4.84251248943576e-01	 1.80816762415717e-02	-4.05165805181864e-02		1.11196574246512e+00
4.35300000000000e+01    	-1.60859486492474e+01 	 -7.91282624958384e-02   4.86800068737921e-01 	4.29074297821917e-01	 -1.60449272837393e-02	-4.05123853469997e-02		1.08903785338684e+00
4.35600000000000e+01    	-1.60747420907300e+01 	 -8.00614593768607e-02   4.85665360033061e-01 	3.78544656047279e-01	 -5.11353172603675e-02	-4.13344650762367e-02		1.07127000111849e+00
4.35900000000000e+01    	-1.60647255593567e+01 	 -8.20018137267277e-02   4.84474727014470e-01 	3.33292963671126e-01	 -8.64618082486513e-02	-4.33931013941689e-02		1.05850970952888e+00
4.36200000000000e+01    	-1.60558163364525e+01 	 -8.49595988453130e-02   4.83191745999851e-01 	2.93809931366606e-01	 -1.21155501960714e-01	-4.70504751856136e-02		1.05034122009954e+00
4.36500000000000e+01    	-1.60478981764105e+01 	 -8.89070933178851e-02   4.81770374319401e-01 	2.60429924767720e-01	 -1.54255095189443e-01	-5.25723415382437e-02		1.04612725382777e+00
4.36800000000000e+01    	-1.60408284214272e+01 	 -9.37791879886602e-02   4.80158600799938e-01 	2.33331967922088e-01	 -1.84773259979584e-01	-6.00887323263856e-02		1.04508163346720e+00
4.37100000000000e+01    	-1.60344465691083e+01 	 -9.94775351930764e-02   4.78303020237072e-01 	2.12555494001239e-01	 -2.11770692643015e-01	-6.95716501325117e-02		1.04635886711719e+00
4.37400000000000e+01    	-1.60285826630692e+01 	 -1.05877113369387e-01   4.76153549329697e-01 	1.98025287582896e-01	 -2.34426906925274e-01	-8.08335558244380e-02		1.04914443855937e+00
4.37700000000000e+01    	-1.60230643347542e+01 	 -1.12833875646119e-01   4.73667612572045e-01 	1.89579467952674e-01	 -2.52098730279838e-01	-9.35457948006587e-02		1.05273214076650e+00
4.38000000000000e+01    	-1.60177219903050e+01 	 -1.20192378936229e-01   4.70813379075597e-01 	1.86995584342585e-01	 -2.64360893532041e-01	-1.07272578686228e-01		1.05658006640797e+00
4.38300000000000e+01    	-1.60123922213613e+01 	 -1.27792725481073e-01   4.67571890002365e-01 	1.90011866003980e-01	 -2.71026588776421e-01	-1.21514403564962e-01		1.06034224254240e+00
4.38600000000000e+01    	-1.60069198776764e+01 	 -1.35476570391576e-01   4.63938096422560e-01 	1.98342487166242e-01	 -2.72148518872011e-01	-1.35754613850095e-01		1.06387681322656e+00
4.38900000000000e+01    	-1.60011593654057e+01 	 -1.43092231157691e-01   4.59920912030128e-01 	2.11686959367762e-01	 -2.68002601783292e-01	-1.49503598092248e-01		1.06723384933739e+00
4.39200000000000e+01    	-1.59949756901332e+01 	 -1.50499050936612e-01   4.55542402065468e-01 	2.29734461393817e-01	 -2.59057384891705e-01	-1.62336278494727e-01		1.07062678779038e+00
4.39500000000000e+01    	-1.59882456185731e+01 	 -1.57571148193821e-01   4.50836220693403e-01 	2.52164258664886e-01	 -2.45932728554581e-01	-1.73919827799247e-01		1.07439184044930e+00
4.39800000000000e+01    	-1.59808591403956e+01 	 -1.64200585231230e-01   4.45845408572518e-01 	2.78643543570342e-01	 -2.29351683861423e-01	-1.84029833602538e-01		1.07893994222074e+00
4.40100000000000e+01    	-1.59727212092496e+01 	 -1.70299865173533e-01   4.40619688183044e-01 	3.08824140726644e-01	 -2.10089779557786e-01	-1.92554447261916e-01		1.08470608024964e+00
4.40400000000000e+01    	-1.59637535629942e+01 	 -1.75803574286009e-01   4.35212444896925e-01 	3.42339550873713e-01	 -1.88926043775272e-01	-1.99487393105553e-01		1.09210102010622e+00
4.40700000000000e+01    	-1.59538963022212e+01 	 -1.80668965004279e-01   4.29677637926990e-01 	3.78803673889445e-01	 -1.66599830864370e-01	-2.04911965063638e-01		1.10147021767382e+00
4.41000000000000e+01    	-1.59431088740190e+01 	 -1.84875342757164e-01   4.24066919176994e-01 	4.17812186079146e-01	 -1.43776753822791e-01	-2.08979096978035e-01		1.11306380803160e+00
4.41300000000000e+01    	-1.59313701768191e+01 	 -1.88422262605901e-01   4.18427225222420e-01 	4.58946962412898e-01	 -1.21025743222194e-01	-2.11883038098022e-01		1.12701994954134e+00
4.41600000000000e+01    	-1.59186776537956e+01 	 -1.91326715772551e-01   4.12799040197422e-01 	5.01783251498364e-01	 -9.88076699950331e-02	-2.13837975500361e-01		1.14336173930223e+00
4.41900000000000e+01    	-1.59050454295694e+01 	 -1.93619633679779e-01   4.07215419287356e-01 	5.45898717304760e-01	 -7.74744304233056e-02	-2.15058182812299e-01		1.16200590313429e+00
4.42200000000000e+01    	-1.58905017098342e+01 	 -1.95342111991964e-01   4.01701744031865e-01 	5.90883124246582e-01	 -5.72762463108972e-02	-2.15743176779967e-01		1.18278001049983e+00
4.42500000000000e+01    	-1.58750857612992e+01 	 -1.96541743468965e-01   3.96276083943531e-01 	6.36347430240974e-01	 -3.83743876620882e-02	-2.16068242623812e-01		1.20544437079165e+00
4.42800000000000e+01    	-1.58588448049080e+01 	 -1.97269362968787e-01   3.90949984569742e-01 	6.81931315652854e-01	 -2.08565788604723e-02	-2.16179807031437e-01		1.22971501784680e+00
4.43100000000000e+01    	-1.58418311028866e+01 	 -1.97576386802737e-01   3.85729493190645e-01 	7.27308586169132e-01	 -4.75283558573165e-03	-2.16194622032182e-01		1.25528502084470e+00
4.43400000000000e+01    	-1.58240994304701e+01 	 -1.97512808971255e-01   3.80616258983893e-01 	7.72190305149944e-01	 9.94983446372704e-03	-2.16201563247637e-01		1.28184241719649e+00
4.43700000000000e+01    	-1.58057050275320e+01 	 -1.97125823615512e-01   3.75608587988341e-01 	8.16325837676403e-01	 2.32947526219739e-02	-2.16264943657982e-01		1.30908404795612e+00
4.44000000000000e+01    	-1.57867020454880e+01 	 -1.96458985621283e-01   3.70702379451029e-01 	8.59502184915707e-01	 3.53452461808405e-02	-2.16428476712666e-01		1.33672531876771e+00
4.44300000000000e+01    	-1.57671424502057e+01 	 -1.95551796844813e-01   3.65891909441522e-01 	9.01542061763466e-01	 4.61766381090029e-02	-2.16719289181696e-01		1.36450636544473e+00
4.44600000000000e+01    	-1.57470753120136e+01 	 -1.94439604928149e-01   3.61170455965252e-01 	9.42301156184435e-01	 5.58702916994148e-02	-2.17151622006521e-01		1.39219531150667e+00
4.44900000000000e+01    	-1.57265464039057e+01 	 -1.93153715172702e-01   3.56530777277929e-01 	9.81664943323966e-01	 6.45093612667593e-02	-2.17730039651564e-01		1.41958933808653e+00
4.45200000000000e+01    	-1.57055980319087e+01 	 -1.91721635352144e-01   3.51965463847007e-01 	1.01954534255650e+00	 7.21758895226122e-02	-2.18452092231562e-01		1.44651421740589e+00
4.45500000000000e+01    	-1.56842690313499e+01 	 -1.90167393324120e-01   3.47467187127101e-01 	1.05587742175604e+00	 7.89489260942159e-02	-2.19310449358617e-01		1.47282284606924e+00
4.45800000000000e+01    	-1.56625948751304e+01 	 -1.88511884967719e-01   3.43028867420998e-01 	1.09061628104020e+00	 8.49033943563669e-02	-2.20294563352719e-01		1.49839319054978e+00
4.46100000000000e+01    	-1.56406078524082e+01 	 -1.86773224210137e-01   3.38643780379816e-01 	1.12373419189202e+00	 9.01094897496995e-02	-2.21391934476034e-01		1.52312594450400e+00
4.46400000000000e+01    	-1.56183372869594e+01 	 -1.84967077639175e-01   3.34305618328600e-01 	1.15521802659803e+00	 9.46324439024408e-02	-2.22589051793000e-01		1.54694210440924e+00
4.46700000000000e+01    	-1.55958097734073e+01 	 -1.83106973869890e-01   3.30008519266967e-01 	1.18506698507733e+00	 9.85325318069800e-02	-2.23872076826202e-01		1.56978059795853e+00
4.47000000000000e+01    	-1.55730494164521e+01 	 -1.81204583060732e-01   3.25747073425609e-01 	1.21329060853352e+00	 1.01865233439681e-01	-2.25227327639004e-01		1.59159604663205e+00
4.47300000000000e+01    	-1.55500780634418e+01 	 -1.79269965366619e-01   3.21516314783290e-01 	1.23990705919061e+00	 1.04681487336756e-01	-2.26641610816613e-01		1.61235670649373e+00
4.47600000000000e+01    	-1.55269155243907e+01 	 -1.77311789194455e-01   3.17311702971154e-01 	1.26494164038042e+00	 1.07027993066602e-01	-2.28102439338310e-01		1.63204260596967e+00
4.47900000000000e+01    	-1.55035797762058e+01 	 -1.75337521300607e-01   3.13129099460231e-01 	1.28842552965717e+00	 1.08947533661615e-01	-2.29598166103628e-01		1.65064388298671e+00
4.48200000000000e+01    	-1.54800871496867e+01 	 -1.73353591344623e-01   3.08964740770856e-01 	1.31039469813286e+00	 1.10479299143604e-01	-2.31118056044534e-01		1.66815931381381e+00
4.48500000000000e+01    	-1.54564524990576e+01 	 -1.71365533706823e-01   3.04815210584934e-01 	1.33088899095354e+00	 1.11659199335085e-01	-2.32652314256796e-01		1.68459502028426e+00
4.48800000000000e+01    	-1.54326893545420e+01 	 -1.69378109339596e-01   3.00677412016442e-01 	1.34995134616860e+00	 1.12520159011429e-01	-2.34192083252803e-01		1.69996333932960e+00
4.49100000000000e+01    	-1.54088100589363e+01 	 -1.67395410253876e-01   2.96548540846330e-01 	1.36762713179755e+00	 1.13092391737720e-01	-2.35729419081964e-01		1.71428183788970e+00
4.49400000000000e+01    	-1.53848258893766e+01 	 -1.65420949008770e-01   2.92426060210146e-01 	1.38396358343541e+00	 1.13403650910822e-01	-2.37257253496602e-01		1.72757245655632e+00
4.49700000000000e+01    	-1.53607471655905e+01 	 -1.63457735314686e-01   2.88307677005441e-01 	1.39900932712552e+00	 1.13479457927579e-01	-2.38769347395634e-01		1.73986076627168e+00
4.50000000000000e+01    	-1.53365833459358e+01 	 -1.61508341603185e-01   2.84191320134866e-01 	1.41281397439989e+00	 1.13343308266032e-01	-2.40260239316720e-01		1.75117532371400e+00
4.50300000000000e+01    	-1.53123431124822e+01 	 -1.59574959174104e-01   2.80075120600061e-01 	1.42542777831652e+00	 1.13016856769280e-01	-2.41725191657846e-01		1.76154711245325e+00
4.50600000000000e+01    	-1.52880344463154e+01 	 -1.57659446309220e-01   2.75957393396301e-01 	1.43690134100943e+00	 1.12520083681739e-01	-2.43160136502393e-01		1.77100905842130e+00
4.50900000000000e+01    	-1.52636646941481e+01 	 -1.55763369544544e-01   2.71836621117906e-01 	1.44728536472496e+00	 1.11871443088893e-01	-2.44561622328655e-01		1.77959560963773e+00
4.51200000000000e+01    	-1.52392406272276e+01 	 -1.53888039120466e-01   2.67711439161704e-01 	1.45663043956664e+00	 1.11087995411939e-01	-2.45926762452025e-01		1.78734237142381e+00
4.51500000000000e+01    	-1.52147684934259e+01 	 -1.52034539479054e-01   2.63580622405028e-01 	1.46498686223525e+00	 1.10185525547451e-01	-2.47253185735206e-01		1.79428578950463e+00
4.51800000000000e+01    	-1.51902540633099e+01 	 -1.50203755548886e-01   2.59443073231768e-01 	1.47240448095302e+00	 1.09178648145863e-01	-2.48538989877908e-01		1.80046287443841e+00
4.52100000000000e+01    	-1.51657026708978e+01 	 -1.48396395447516e-01   2.55297810782139e-01 	1.47893256252481e+00	 1.08080901408783e-01	-2.49782697439536e-01		1.80591096172699e+00
4.52400000000000e+01    	-1.51411192497315e+01 	 -1.46613010137752e-01   2.51143961307158e-01 	1.48461967813336e+00	 1.06904830665345e-01	-2.50983214638751e-01		1.81066750275990e+00
4.52700000000000e+01    	-1.51165083648203e+01 	 -1.44854010494097e-01   2.46980749515925e-01 	1.48951360500969e+00	 1.05662062869103e-01	-2.52139792899686e-01		1.81476988243749e+00
4.53000000000000e+01    	-1.50918742409497e+01 	 -1.43119682167995e-01   2.42807490811893e-01 	1.49366124157834e+00	 1.04363373043852e-01	-2.53251993066197e-01		1.81825525991771e+00
4.53300000000000e+01    	-1.50672207877909e+01 	 -1.41410198583090e-01   2.38623584322602e-01 	1.49710853406376e+00	 1.03018743601365e-01	-2.54319652175600e-01		1.82116042944669e+00
4.53600000000000e+01    	-1.50425516221967e+01 	 -1.39725632342979e-01   2.34428506635654e-01 	1.49990041287088e+00	 1.01637417357813e-01	-2.55342852666670e-01		1.82352169867687e+00
4.53900000000000e+01    	-1.50178700880263e+01 	 -1.38065965292599e-01   2.30221806161602e-01 	1.50208073732883e+00	 1.00227944988551e-01	-2.56321893889125e-01		1.82537478225647e+00
4.54200000000000e+01    	-1.49931792738021e+01 	 -1.36431097439186e-01   2.26003098051880e-01 	1.50369224762034e+00	 9.87982275831046e-02	-2.57257265780614e-01		1.82675470880028e+00
4.54500000000000e+01    	-1.49684820284686e+01 	 -1.34820854908751e-01   2.21772059606797e-01 	1.50477652291765e+00	 9.73555548927713e-02	-2.58149624580182e-01		1.82769573963051e+00
4.54800000000000e+01    	-1.49437809754929e+01 	 -1.33234997088396e-01   2.17528426114988e-01 	1.50537394491370e+00	 9.59066398018318e-02	-2.58999770452685e-01		1.82823129791546e+00
4.55100000000000e+01    	-1.49190785255217e+01 	 -1.31673223082776e-01   2.13271987071449e-01 	1.50552366608092e+00	 9.44576494989067e-02	-2.59808626905693e-01		1.82839390703787e+00
4.55400000000000e+01    	-1.48943768877850e+01 	 -1.30135177594070e-01   2.09002582726603e-01 	1.50526358211192e+00	 9.30142337769143e-02	-2.60577221888036e-01		1.82821513719923e+00
4.55700000000000e+01    	-1.48696780804180e+01 	 -1.28620456318465e-01   2.04720100923567e-01 	1.50463030810064e+00	 9.15815508474470e-02	-2.61306670466948e-01		1.82772555941563e+00
4.56000000000000e+01    	-1.48449839398542e+01 	 -1.27128610937881e-01   2.00424474185158e-01 	1.50365915811182e+00	 9.01642910175184e-02	-2.61998158988223e-01		1.82695470618772e+00
4.56300000000000e+01    	-1.48202961294271e+01 	 -1.25659153773266e-01   1.96115677016097e-01 	1.50238412786284e+00	 8.87666985428124e-02	-2.62652930630704e-01		1.82593103823591e+00
4.56600000000000e+01    	-1.47956161473019e+01 	 -1.24211562154882e-01   1.91793723389481e-01 	1.50083788030739e+00	 8.73925919411590e-02	-2.63272272272659e-01		1.82468191678424e+00
4.56900000000000e+01    	-1.47709453338489e+01 	 -1.22785282555400e-01   1.87458664389883e-01 	1.49905173396572e+00	 8.60453830223942e-02	-2.63857502593005e-01		1.82323358095438e+00
4.57200000000000e+01    	-1.47462848785542e+01 	 -1.21379734523133e-01   1.83110585988481e-01 	1.49705565389395e+00	 8.47280948655231e-02	-2.64409961334992e-01		1.82161112989808e+00
4.57500000000000e+01    	-1.47216358265565e+01 	 -1.19994314445235e-01   1.78749606928424e-01 	1.49487824522467e+00	 8.34433789507453e-02	-2.64930999663770e-01		1.81983850935173e+00
4.57800000000000e+01    	-1.46969990848859e+01 	 -1.18628399163994e-01   1.74375876701295e-01 	1.49254674924434e+00	 8.21935316320391e-02	-2.65421971552409e-01		1.81793850234400e+00
4.58100000000000e+01    	-1.46723754284719e+01 	 -1.17281349463441e-01   1.69989573597966e-01 	1.49008704200082e+00	 8.09805101153115e-02	-2.65884226133385e-01		1.81593272382647e+00
4.58400000000000e+01    	-1.46477655059796e+01 	 -1.15952513438268e-01   1.65590902819491e-01 	1.48752363545614e+00	 7.98059480873408e-02	-2.66319100954484e-01		1.81384161902962e+00
4.58700000000000e+01    	-1.46231698455241e+01 	 -1.14641229752391e-01   1.61180094635880e-01 	1.48487968121717e+00	 7.86711711216637e-02	-2.66727916079531e-01		1.81168446537287e+00
4.59000000000000e+01    	-1.45985888603047e+01 	 -1.13346830790522e-01   1.56757402582693e-01 	1.48217697688915e+00	 7.75772119690352e-02	-2.67111968975519e-01		1.80947937777891e+00
4.59300000000000e+01    	-1.45740228541937e+01 	 -1.12068645702572e-01   1.52323101687401e-01 	1.47943597510580e+00	 7.65248258220255e-02	-2.67472530128615e-01		1.80724331725912e+00
4.59600000000000e+01    	-1.45494720273075e+01 	 -1.10806003337817e-01   1.47877486719352e-01 	1.47667579529368e+00	 7.55145056256542e-02	-2.67810839332381e-01		1.80499210265032e+00
4.59900000000000e+01    	-1.45249364815789e+01 	 -1.09558235063245e-01   1.43420870459012e-01 	1.47391423822952e+00	 7.45464974887037e-02	-2.68128102592364e-01		1.80274042539222e+00
4.60200000000000e+01    	-1.45004162263463e+01 	 -1.08324677458641e-01   1.38953581983844e-01 	1.47116780344617e+00	 7.36208162335291e-02	-2.68425489592172e-01		1.80050186724211e+00
4.60500000000000e+01    	-1.44759111839659e+01 	 -1.07104674879407e-01   1.34475964969811e-01 	1.46845170953671e+00	 7.27372611058639e-02	-2.68704131667250e-01		1.79828892082711e+00
4.60800000000000e+01    	-1.44514211954492e+01 	 -1.05897581877192e-01   1.29988376009009e-01 	1.46577991739723e+00	 7.18954316504078e-02	-2.68965120234004e-01		1.79611301293647e+00
4.61100000000000e+01    	-1.44269460261234e+01 	 -1.04702765467782e-01   1.25491182945299e-01 	1.46316515643680e+00	 7.10947437429953e-02	-2.69209505623589e-01		1.79398453045635e+00
4.61400000000000e+01    	-1.44024853713048e+01 	 -1.03519607235624e-01   1.20984763231088e-01 	1.46061895376888e+00	 7.03344457560194e-02	-2.69438296271735e-01		1.79191284884799e+00
4.61700000000000e+01    	-1.43780388619729e+01 	 -1.02347505264588e-01   1.16469502309535e-01 	1.45815166638178e+00	 6.96136348206664e-02	-2.69652458218404e-01		1.78990636306711e+00
4.62000000000000e+01    	-1.43536060704303e+01 	 -1.01185875885257e-01   1.11945792027423e-01 	1.45577251626741e+00	 6.89312731375523e-02	-2.69852914873819e-01		1.78797252081843e+00
4.62300000000000e+01    	-1.43291865159258e+01 	 -1.00034155229985e-01   1.07414029084790e-01 	1.45348962846772e+00	 6.82862042766784e-02	-2.70040547010527e-01		1.78611785803387e+00
4.62600000000000e+01    	-1.43047796702203e+01 	 -9.88918005882941e-02   1.02874613528053e-01 	1.45131007197704e+00	 6.76771693983691e-02	-2.70216192944560e-01		1.78434803645736e+00
4.62900000000000e+01    	-1.42803849630691e+01 	 -9.77582915567319e-02   9.83279472938680e-02 	1.44923990341656e+00	 6.71028233191300e-02	-2.70380648872373e-01		1.78266788321237e+00
4.63200000000000e+01    	-1.42560017875956e+01 	 -9.66331309790753e-02   9.37744328113004e-02 	1.44728421337516e+00	 6.65617503402503e-02	-2.70534669334112e-01		1.78108143222174e+00
4.63500000000000e+01    	-1.42316295055277e+01 	 -9.55158456747553e-02   8.92144716700449e-02 	1.44544717528805e+00	 6.60524797525291e-02	-2.70678967777641e-01		1.77959196734162e+00
