0.00000000000000e+00    	0.00000000000000e+00 	 8.09016994370000e-01  	-5.87785252290000e-01    -1.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.41421356237310e+00
1.63980000000000e+02    	1.05323488956102e+02 	 -2.35086602014860e+00   -1.01591153600269e+00 	2.58304148050296e+03	 -7.07513628869253e+00	-6.45420268590688e-01		2.58305144434248e+03
1.64010000000000e+02    	1.05353488840416e+02 	 -2.35094817944202e+00   -1.01591902983509e+00 	2.58383826023912e+03	 -7.07515778742443e+00	-6.45242382181303e-01		2.58384822102053e+03
1.64040000000000e+02    	1.05383488724801e+02 	 -2.35103031365351e+00   -1.01592651929195e+00 	2.58463504323964e+03	 -7.07517927780526e+00	-6.45064498763325e-01		2.58464500096481e+03
1.64070000000000e+02    	1.05413488609257e+02 	 -2.35111242279833e+00   -1.01593400437599e+00 	2.58543182949972e+03	 -7.07520075983768e+00	-6.44886618347325e-01		2.58544178417052e+03
1.64100000000000e+02    	1.05443488493784e+02 	 -2.35119450689171e+00   -1.01594148508993e+00 	2.58622861901458e+03	 -7.07522223352437e+00	-6.44708740943855e-01		2.58623857063286e+03
1.64130000000000e+02    	1.05473488378383e+02 	 -2.35127656594891e+00   -1.01594896143650e+00 	2.58702541177941e+03	 -7.07524369886801e+00	-6.44530866563452e-01		2.58703536034702e+03
1.64160000000000e+02    	1.05503488263052e+02 	 -2.35135859998513e+00   -1.01595643341840e+00 	2.58782220778942e+03	 -7.07526515587124e+00	-6.44352995216632e-01		2.58783215330823e+03
1.64190000000000e+02    	1.05533488147791e+02 	 -2.35144060901558e+00   -1.01596390103836e+00 	2.58861900703982e+03	 -7.07528660453676e+00	-6.44175126913895e-01		2.58862894951168e+03
1.64220000000000e+02    	1.05563488032602e+02 	 -2.35152259305546e+00   -1.01597136429908e+00 	2.58941580952583e+03	 -7.07530804486721e+00	-6.43997261665724e-01		2.58942574895260e+03
1.64250000000000e+02    	1.05593487917483e+02 	 -2.35160455211994e+00   -1.01597882320326e+00 	2.59021261524267e+03	 -7.07532947686527e+00	-6.43819399482584e-01		2.59022255162620e+03
1.64280000000000e+02    	1.05623487802435e+02 	 -2.35168648622419e+00   -1.01598627775363e+00 	2.59100942418557e+03	 -7.07535090053360e+00	-6.43641540374921e-01		2.59101935752770e+03
1.64310000000000e+02    	1.05653487687458e+02 	 -2.35176839538336e+00   -1.01599372795287e+00 	2.59180623634975e+03	 -7.07537231587486e+00	-6.43463684353165e-01		2.59181616665233e+03
1.64340000000000e+02    	1.05683487572551e+02 	 -2.35185027961258e+00   -1.01600117380370e+00 	2.59260305173043e+03	 -7.07539372289171e+00	-6.43285831427728e-01		2.59261297899531e+03
1.64370000000000e+02    	1.05713487457714e+02 	 -2.35193213892698e+00   -1.01600861530881e+00 	2.59339987032286e+03	 -7.07541512158681e+00	-6.43107981609005e-01		2.59340979455189e+03
1.64400000000000e+02    	1.05743487342948e+02 	 -2.35201397334168e+00   -1.01601605247089e+00 	2.59419669212228e+03	 -7.07543651196281e+00	-6.42930134907374e-01		2.59420661331729e+03
1.64430000000000e+02    	1.05773487228252e+02 	 -2.35209578287176e+00   -1.01602348529265e+00 	2.59499351712392e+03	 -7.07545789402237e+00	-6.42752291333193e-01		2.59500343528677e+03
1.64460000000000e+02    	1.05803487113627e+02 	 -2.35217756753231e+00   -1.01603091377677e+00 	2.59579034532304e+03	 -7.07547926776814e+00	-6.42574450896806e-01		2.59580026045555e+03
1.64490000000000e+02    	1.05833486999071e+02 	 -2.35225932733840e+00   -1.01603833792595e+00 	2.59658717671488e+03	 -7.07550063320279e+00	-6.42396613608537e-01		2.59659708881889e+03
1.64520000000000e+02    	1.05863486884586e+02 	 -2.35234106230508e+00   -1.01604575774286e+00 	2.59738401129469e+03	 -7.07552199032895e+00	-6.42218779478695e-01		2.59739392037205e+03
1.64550000000000e+02    	1.05893486770171e+02 	 -2.35242277244740e+00   -1.01605317323021e+00 	2.59818084905773e+03	 -7.07554333914928e+00	-6.42040948517570e-01		2.59819075511027e+03
1.64580000000000e+02    	1.05923486655826e+02 	 -2.35250445778039e+00   -1.01606058439066e+00 	2.59897768999926e+03	 -7.07556467966642e+00	-6.41863120735434e-01		2.59898759302881e+03
1.64610000000000e+02    	1.05953486541550e+02 	 -2.35258611831905e+00   -1.01606799122690e+00 	2.59977453411455e+03	 -7.07558601188303e+00	-6.41685296142545e-01		2.59978443412295e+03
1.64640000000000e+02    	1.05983486427345e+02 	 -2.35266775407839e+00   -1.01607539374161e+00 	2.60057138139887e+03	 -7.07560733580174e+00	-6.41507474749140e-01		2.60058127838794e+03
1.64670000000000e+02    	1.06013486313209e+02 	 -2.35274936507341e+00   -1.01608279193747e+00 	2.60136823184748e+03	 -7.07562865142521e+00	-6.41329656565441e-01		2.60137812581905e+03
1.64700000000000e+02    	1.06043486199143e+02 	 -2.35283095131906e+00   -1.01609018581714e+00 	2.60216508545566e+03	 -7.07564995875607e+00	-6.41151841601653e-01		2.60217497641155e+03
1.64730000000000e+02    	1.06073486085147e+02 	 -2.35291251283032e+00   -1.01609757538330e+00 	2.60296194221869e+03	 -7.07567125779697e+00	-6.40974029867963e-01		2.60297183016074e+03
1.64760000000000e+02    	1.06103485971221e+02 	 -2.35299404962213e+00   -1.01610496063862e+00 	2.60375880213185e+03	 -7.07569254855054e+00	-6.40796221374542e-01		2.60376868706188e+03
1.64790000000000e+02    	1.06133485857364e+02 	 -2.35307556170942e+00   -1.01611234158576e+00 	2.60455566519043e+03	 -7.07571383101942e+00	-6.40618416131543e-01		2.60456554711025e+03
1.64820000000000e+02    	1.06163485743576e+02 	 -2.35315704910712e+00   -1.01611971822740e+00 	2.60535253138972e+03	 -7.07573510520626e+00	-6.40440614149101e-01		2.60536241030116e+03
1.64850000000000e+02    	1.06193485629858e+02 	 -2.35323851183013e+00   -1.01612709056618e+00 	2.60614940072501e+03	 -7.07575637111367e+00	-6.40262815437336e-01		2.60615927662989e+03
1.64880000000000e+02    	1.06223485516209e+02 	 -2.35331994989335e+00   -1.01613445860477e+00 	2.60694627319159e+03	 -7.07577762874431e+00	-6.40085020006351e-01		2.60695614609173e+03
1.64910000000000e+02    	1.06253485402630e+02 	 -2.35340136331165e+00   -1.01614182234583e+00 	2.60774314878478e+03	 -7.07579887810079e+00	-6.39907227866230e-01		2.60775301868198e+03
1.64940000000000e+02    	1.06283485289120e+02 	 -2.35348275209991e+00   -1.01614918179201e+00 	2.60854002749987e+03	 -7.07582011918575e+00	-6.39729439027041e-01		2.60854989439596e+03
1.64970000000000e+02    	1.06313485175678e+02 	 -2.35356411627297e+00   -1.01615653694597e+00 	2.60933690933218e+03	 -7.07584135200183e+00	-6.39551653498837e-01		2.60934677322895e+03
1.65000000000000e+02    	1.06343485062306e+02 	 -2.35364545584568e+00   -1.01616388781036e+00 	2.61013379427700e+03	 -7.07586257655164e+00	-6.39373871291651e-01		2.61014365517628e+03
1.65030000000000e+02    	1.06373484949004e+02 	 -2.35372677083286e+00   -1.01617123438782e+00 	2.61093068232967e+03	 -7.07588379283782e+00	-6.39196092415501e-01		2.61094054023326e+03
1.65060000000000e+02    	1.06403484835770e+02 	 -2.35380806124933e+00   -1.01617857668100e+00 	2.61172757348549e+03	 -7.07590500086298e+00	-6.39018316880388e-01		2.61173742839520e+03
1.65090000000000e+02    	1.06433484722605e+02 	 -2.35388932710989e+00   -1.01618591469254e+00 	2.61252446773979e+03	 -7.07592620062976e+00	-6.38840544696297e-01		2.61253431965743e+03
1.65120000000000e+02    	1.06463484609508e+02 	 -2.35397056842932e+00   -1.01619324842510e+00 	2.61332136508790e+03	 -7.07594739214077e+00	-6.38662775873195e-01		2.61333121401527e+03
1.65150000000000e+02    	1.06493484496481e+02 	 -2.35405178522240e+00   -1.01620057788129e+00 	2.61411826552514e+03	 -7.07596857539864e+00	-6.38485010421032e-01		2.61412811146404e+03
1.65180000000000e+02    	1.06523484383522e+02 	 -2.35413297750389e+00   -1.01620790306377e+00 	2.61491516904686e+03	 -7.07598975040599e+00	-6.38307248349742e-01		2.61492501199909e+03
1.65210000000000e+02    	1.06553484270632e+02 	 -2.35421414528853e+00   -1.01621522397517e+00 	2.61571207564838e+03	 -7.07601091716542e+00	-6.38129489669242e-01		2.61572191561574e+03
1.65240000000000e+02    	1.06583484157811e+02 	 -2.35429528859106e+00   -1.01622254061811e+00 	2.61650898532504e+03	 -7.07603207567957e+00	-6.37951734389434e-01		2.61651882230934e+03
1.65270000000000e+02    	1.06613484045058e+02 	 -2.35437640742620e+00   -1.01622985299523e+00 	2.61730589807220e+03	 -7.07605322595104e+00	-6.37773982520201e-01		2.61731573207522e+03
1.65300000000000e+02    	1.06643483932374e+02 	 -2.35445750180866e+00   -1.01623716110916e+00 	2.61810281388519e+03	 -7.07607436798244e+00	-6.37596234071410e-01		2.61811264490873e+03
1.65330000000000e+02    	1.06673483819758e+02 	 -2.35453857175314e+00   -1.01624446496252e+00 	2.61889973275938e+03	 -7.07609550177640e+00	-6.37418489052912e-01		2.61890956080523e+03
1.65360000000000e+02    	1.06703483707210e+02 	 -2.35461961727430e+00   -1.01625176455794e+00 	2.61969665469011e+03	 -7.07611662733552e+00	-6.37240747474543e-01		2.61970647976006e+03
1.65390000000000e+02    	1.06733483594731e+02 	 -2.35470063838683e+00   -1.01625905989804e+00 	2.62049357967275e+03	 -7.07613774466240e+00	-6.37063009346118e-01		2.62050340176859e+03
1.65420000000000e+02    	1.06763483482320e+02 	 -2.35478163510538e+00   -1.01626635098543e+00 	2.62129050770264e+03	 -7.07615885375966e+00	-6.36885274677441e-01		2.62130032682617e+03
1.65450000000000e+02    	1.06793483369977e+02 	 -2.35486260744458e+00   -1.01627363782273e+00 	2.62208743877518e+03	 -7.07617995462991e+00	-6.36707543478296e-01		2.62209725492816e+03
1.65480000000000e+02    	1.06823483257703e+02 	 -2.35494355541907e+00   -1.01628092041256e+00 	2.62288437288571e+03	 -7.07620104727574e+00	-6.36529815758451e-01		2.62289418606995e+03
1.65510000000000e+02    	1.06853483145496e+02 	 -2.35502447904346e+00   -1.01628819875753e+00 	2.62368131002961e+03	 -7.07622213169977e+00	-6.36352091527658e-01		2.62369112024688e+03
1.65540000000000e+02    	1.06883483033357e+02 	 -2.35510537833236e+00   -1.01629547286025e+00 	2.62447825020227e+03	 -7.07624320790459e+00	-6.36174370795653e-01		2.62448805745435e+03
1.65570000000000e+02    	1.06913482921286e+02 	 -2.35518625330036e+00   -1.01630274272332e+00 	2.62527519339905e+03	 -7.07626427589280e+00	-6.35996653572156e-01		2.62528499768773e+03
1.65600000000000e+02    	1.06943482809283e+02 	 -2.35526710396203e+00   -1.01631000834936e+00 	2.62607213961535e+03	 -7.07628533566701e+00	-6.35818939866868e-01		2.62608194094240e+03
1.65630000000000e+02    	1.06973482697348e+02 	 -2.35534793033194e+00   -1.01631726974096e+00 	2.62686908884654e+03	 -7.07630638722981e+00	-6.35641229689477e-01		2.62687888721375e+03
1.65660000000000e+02    	1.07003482585481e+02 	 -2.35542873242463e+00   -1.01632452690072e+00 	2.62766604108803e+03	 -7.07632743058380e+00	-6.35463523049653e-01		2.62767583649716e+03
1.65690000000000e+02    	1.07033482473681e+02 	 -2.35550951025464e+00   -1.01633177983126e+00 	2.62846299633520e+03	 -7.07634846573157e+00	-6.35285819957051e-01		2.62847278878803e+03
1.65720000000000e+02    	1.07063482361949e+02 	 -2.35559026383651e+00   -1.01633902853515e+00 	2.62925995458346e+03	 -7.07636949267572e+00	-6.35108120421308e-01		2.62926974408176e+03
1.65750000000000e+02    	1.07093482250285e+02 	 -2.35567099318473e+00   -1.01634627301499e+00 	2.63005691582820e+03	 -7.07639051141883e+00	-6.34930424452046e-01		2.63006670237373e+03
1.65780000000000e+02    	1.07123482138688e+02 	 -2.35575169831382e+00   -1.01635351327339e+00 	2.63085388006483e+03	 -7.07641152196351e+00	-6.34752732058872e-01		2.63086366365937e+03
1.65810000000000e+02    	1.07153482027158e+02 	 -2.35583237923825e+00   -1.01636074931292e+00 	2.63165084728875e+03	 -7.07643252431233e+00	-6.34575043251373e-01		2.63166062793407e+03
1.65840000000000e+02    	1.07183481915696e+02 	 -2.35591303597250e+00   -1.01636798113617e+00 	2.63244781749538e+03	 -7.07645351846789e+00	-6.34397358039125e-01		2.63245759519325e+03
1.65870000000000e+02    	1.07213481804301e+02 	 -2.35599366853103e+00   -1.01637520874574e+00 	2.63324479068014e+03	 -7.07647450443278e+00	-6.34219676431684e-01		2.63325456543231e+03
1.65900000000000e+02    	1.07243481692973e+02 	 -2.35607427692828e+00   -1.01638243214420e+00 	2.63404176683844e+03	 -7.07649548220957e+00	-6.34041998438592e-01		2.63405153864668e+03
1.65930000000000e+02    	1.07273481581713e+02 	 -2.35615486117869e+00   -1.01638965133413e+00 	2.63483874596571e+03	 -7.07651645180086e+00	-6.33864324069373e-01		2.63484851483177e+03
1.65960000000000e+02    	1.07303481470519e+02 	 -2.35623542129669e+00   -1.01639686631811e+00 	2.63563572805736e+03	 -7.07653741320922e+00	-6.33686653333537e-01		2.63564549398302e+03
1.65990000000000e+02    	1.07333481359393e+02 	 -2.35631595729667e+00   -1.01640407709873e+00 	2.63643271310884e+03	 -7.07655836643723e+00	-6.33508986240578e-01		2.63644247609584e+03
1.66020000000000e+02    	1.07363481248334e+02 	 -2.35639646919304e+00   -1.01641128367854e+00 	2.63722970111557e+03	 -7.07657931148748e+00	-6.33331322799972e-01		2.63723946116568e+03
1.66050000000000e+02    	1.07393481137342e+02 	 -2.35647695700018e+00   -1.01641848606014e+00 	2.63802669207299e+03	 -7.07660024836255e+00	-6.33153663021181e-01		2.63803644918796e+03
1.66080000000000e+02    	1.07423481026416e+02 	 -2.35655742073246e+00   -1.01642568424608e+00 	2.63882368597654e+03	 -7.07662117706500e+00	-6.32976006913651e-01		2.63883344015812e+03
1.66110000000000e+02    	1.07453480915558e+02 	 -2.35663786040423e+00   -1.01643287823893e+00 	2.63962068282167e+03	 -7.07664209759742e+00	-6.32798354486811e-01		2.63963043407161e+03
1.66140000000000e+02    	1.07483480804766e+02 	 -2.35671827602985e+00   -1.01644006804126e+00 	2.64041768260381e+03	 -7.07666300996238e+00	-6.32620705750075e-01		2.64042743092387e+03
1.66170000000000e+02    	1.07513480694041e+02 	 -2.35679866762364e+00   -1.01644725365563e+00 	2.64121468531843e+03	 -7.07668391416245e+00	-6.32443060712842e-01		2.64122443071035e+03
1.66200000000000e+02    	1.07543480583382e+02 	 -2.35687903519992e+00   -1.01645443508461e+00 	2.64201169096097e+03	 -7.07670481020020e+00	-6.32265419384493e-01		2.64202143342650e+03
1.66230000000000e+02    	1.07573480472791e+02 	 -2.35695937877300e+00   -1.01646161233075e+00 	2.64280869952690e+03	 -7.07672569807820e+00	-6.32087781774394e-01		2.64281843906777e+03
1.66260000000000e+02    	1.07603480362265e+02 	 -2.35703969835717e+00   -1.01646878539661e+00 	2.64360571101167e+03	 -7.07674657779903e+00	-6.31910147891896e-01		2.64361544762964e+03
1.66290000000000e+02    	1.07633480251806e+02 	 -2.35711999396672e+00   -1.01647595428474e+00 	2.64440272541074e+03	 -7.07676744936524e+00	-6.31732517746336e-01		2.64441245910755e+03
1.66320000000000e+02    	1.07663480141414e+02 	 -2.35720026561591e+00   -1.01648311899770e+00 	2.64519974271959e+03	 -7.07678831277940e+00	-6.31554891347030e-01		2.64520947349699e+03
1.66350000000000e+02    	1.07693480031088e+02 	 -2.35728051331900e+00   -1.01649027953804e+00 	2.64599676293369e+03	 -7.07680916804409e+00	-6.31377268703284e-01		2.64600649079340e+03
1.66380000000000e+02    	1.07723479920828e+02 	 -2.35736073709023e+00   -1.01649743590830e+00 	2.64679378604851e+03	 -7.07683001516185e+00	-6.31199649824385e-01		2.64680351099228e+03
1.66410000000000e+02    	1.07753479810635e+02 	 -2.35744093694383e+00   -1.01650458811103e+00 	2.64759081205953e+03	 -7.07685085413526e+00	-6.31022034719606e-01		2.64760053408910e+03
1.66440000000000e+02    	1.07783479700507e+02 	 -2.35752111289403e+00   -1.01651173614878e+00 	2.64838784096223e+03	 -7.07687168496687e+00	-6.30844423398203e-01		2.64839756007932e+03
1.66470000000000e+02    	1.07813479590446e+02 	 -2.35760126495502e+00   -1.01651888002408e+00 	2.64918487275210e+03	 -7.07689250765923e+00	-6.30666815869418e-01		2.64919458895845e+03
1.66500000000000e+02    	1.07843479480451e+02 	 -2.35768139314100e+00   -1.01652601973948e+00 	2.64998190742462e+03	 -7.07691332221492e+00	-6.30489212142476e-01		2.64999162072197e+03
1.66530000000000e+02    	1.07873479370522e+02 	 -2.35776149746615e+00   -1.01653315529751e+00 	2.65077894497529e+03	 -7.07693412863648e+00	-6.30311612226587e-01		2.65078865536537e+03
1.66560000000000e+02    	1.07903479260658e+02 	 -2.35784157794463e+00   -1.01654028670071e+00 	2.65157598539961e+03	 -7.07695492692647e+00	-6.30134016130947e-01		2.65158569288413e+03
1.66590000000000e+02    	1.07933479150861e+02 	 -2.35792163459061e+00   -1.01654741395161e+00 	2.65237302869307e+03	 -7.07697571708743e+00	-6.29956423864733e-01		2.65238273327377e+03
1.66620000000000e+02    	1.07963479041129e+02 	 -2.35800166741822e+00   -1.01655453705274e+00 	2.65317007485117e+03	 -7.07699649912193e+00	-6.29778835437112e-01		2.65317977652977e+03
1.66650000000000e+02    	1.07993478931463e+02 	 -2.35808167644160e+00   -1.01656165600663e+00 	2.65396712386942e+03	 -7.07701727303252e+00	-6.29601250857230e-01		2.65397682264765e+03
1.66680000000000e+02    	1.08023478821863e+02 	 -2.35816166167485e+00   -1.01656877081581e+00 	2.65476417574333e+03	 -7.07703803882174e+00	-6.29423670134220e-01		2.65477387162292e+03
1.66710000000000e+02    	1.08053478712329e+02 	 -2.35824162313210e+00   -1.01657588148280e+00 	2.65556123046842e+03	 -7.07705879649213e+00	-6.29246093277201e-01		2.65557092345107e+03
1.66740000000000e+02    	1.08083478602860e+02 	 -2.35832156082743e+00   -1.01658298801012e+00 	2.65635828804019e+03	 -7.07707954604625e+00	-6.29068520295274e-01		2.65636797812764e+03
1.66770000000000e+02    	1.08113478493457e+02 	 -2.35840147477492e+00   -1.01659009040030e+00 	2.65715534845417e+03	 -7.07710028748664e+00	-6.28890951197527e-01		2.65716503564813e+03
1.66800000000000e+02    	1.08143478384119e+02 	 -2.35848136498863e+00   -1.01659718865584e+00 	2.65795241170588e+03	 -7.07712102081585e+00	-6.28713385993032e-01		2.65796209600806e+03
1.66830000000000e+02    	1.08173478274846e+02 	 -2.35856123148263e+00   -1.01660428277928e+00 	2.65874947779085e+03	 -7.07714174603641e+00	-6.28535824690844e-01		2.65875915920298e+03
1.66860000000000e+02    	1.08203478165639e+02 	 -2.35864107427096e+00   -1.01661137277311e+00 	2.65954654670461e+03	 -7.07716246315087e+00	-6.28358267300005e-01		2.65955622522839e+03
1.66890000000000e+02    	1.08233478056497e+02 	 -2.35872089336765e+00   -1.01661845863986e+00 	2.66034361844269e+03	 -7.07718317216177e+00	-6.28180713829542e-01		2.66035329407983e+03
1.66920000000000e+02    	1.08263477947420e+02 	 -2.35880068878671e+00   -1.01662554038203e+00 	2.66114069300063e+03	 -7.07720387307164e+00	-6.28003164288465e-01		2.66115036575285e+03
1.66950000000000e+02    	1.08293477838409e+02 	 -2.35888046054216e+00   -1.01663261800213e+00 	2.66193777037396e+03	 -7.07722456588302e+00	-6.27825618685769e-01		2.66194744024296e+03
1.66980000000000e+02    	1.08323477729463e+02 	 -2.35896020864798e+00   -1.01663969150266e+00 	2.66273485055824e+03	 -7.07724525059845e+00	-6.27648077030436e-01		2.66274451754573e+03
1.67010000000000e+02    	1.08353477620581e+02 	 -2.35903993311815e+00   -1.01664676088613e+00 	2.66353193354900e+03	 -7.07726592722046e+00	-6.27470539331431e-01		2.66354159765669e+03
1.67040000000000e+02    	1.08383477511765e+02 	 -2.35911963396666e+00   -1.01665382615504e+00 	2.66432901934180e+03	 -7.07728659575158e+00	-6.27293005597704e-01		2.66433868057140e+03
1.67070000000000e+02    	1.08413477403014e+02 	 -2.35919931120745e+00   -1.01666088731189e+00 	2.66512610793220e+03	 -7.07730725619435e+00	-6.27115475838190e-01		2.66513576628540e+03
1.67100000000000e+02    	1.08443477294327e+02 	 -2.35927896485446e+00   -1.01666794435917e+00 	2.66592319931574e+03	 -7.07732790855129e+00	-6.26937950061810e-01		2.66593285479424e+03
1.67130000000000e+02    	1.08473477185706e+02 	 -2.35935859492163e+00   -1.01667499729937e+00 	2.66672029348799e+03	 -7.07734855282493e+00	-6.26760428277470e-01		2.66672994609350e+03
1.67160000000000e+02    	1.08503477077149e+02 	 -2.35943820142289e+00   -1.01668204613500e+00 	2.66751739044452e+03	 -7.07736918901780e+00	-6.26582910494058e-01		2.66752704017873e+03
1.67190000000000e+02    	1.08533476968657e+02 	 -2.35951778437213e+00   -1.01668909086854e+00 	2.66831449018088e+03	 -7.07738981713242e+00	-6.26405396720451e-01		2.66832413704550e+03
1.67220000000000e+02    	1.08563476860229e+02 	 -2.35959734378325e+00   -1.01669613150248e+00 	2.66911159269266e+03	 -7.07741043717133e+00	-6.26227886965509e-01		2.66912123668937e+03
1.67250000000000e+02    	1.08593476751866e+02 	 -2.35967687967014e+00   -1.01670316803930e+00 	2.66990869797542e+03	 -7.07743104913704e+00	-6.26050381238078e-01		2.66991833910593e+03
1.67280000000000e+02    	1.08623476643568e+02 	 -2.35975639204666e+00   -1.01671020048149e+00 	2.67070580602475e+03	 -7.07745165303207e+00	-6.25872879546988e-01		2.67071544429073e+03
1.67310000000000e+02    	1.08653476535334e+02 	 -2.35983588092668e+00   -1.01671722883154e+00 	2.67150291683621e+03	 -7.07747224885895e+00	-6.25695381901055e-01		2.67151255223937e+03
1.67340000000000e+02    	1.08683476427165e+02 	 -2.35991534632404e+00   -1.01672425309191e+00 	2.67230003040541e+03	 -7.07749283662019e+00	-6.25517888309079e-01		2.67230966294743e+03
1.67370000000000e+02    	1.08713476319059e+02 	 -2.35999478825258e+00   -1.01673127326509e+00 	2.67309714672791e+03	 -7.07751341631832e+00	-6.25340398779847e-01		2.67310677641049e+03
1.67400000000000e+02    	1.08743476211019e+02 	 -2.36007420672612e+00   -1.01673828935356e+00 	2.67389426579933e+03	 -7.07753398795584e+00	-6.25162913322129e-01		2.67390389262414e+03
1.67430000000000e+02    	1.08773476103042e+02 	 -2.36015360175847e+00   -1.01674530135979e+00 	2.67469138761524e+03	 -7.07755455153527e+00	-6.24985431944683e-01		2.67470101158398e+03
1.67460000000000e+02    	1.08803475995130e+02 	 -2.36023297336342e+00   -1.01675230928624e+00 	2.67548851217125e+03	 -7.07757510705913e+00	-6.24807954656251e-01		2.67549813328559e+03
1.67490000000000e+02    	1.08833475887282e+02 	 -2.36031232155476e+00   -1.01675931313539e+00 	2.67628563946295e+03	 -7.07759565452993e+00	-6.24630481465559e-01		2.67629525772459e+03
1.67520000000000e+02    	1.08863475779497e+02 	 -2.36039164634628e+00   -1.01676631290971e+00 	2.67708276948596e+03	 -7.07761619395017e+00	-6.24453012381319e-01		2.67709238489657e+03
1.67550000000000e+02    	1.08893475671777e+02 	 -2.36047094775172e+00   -1.01677330861166e+00 	2.67787990223588e+03	 -7.07763672532238e+00	-6.24275547412229e-01		2.67788951479713e+03
1.67580000000000e+02    	1.08923475564121e+02 	 -2.36055022578484e+00   -1.01678030024371e+00 	2.67867703770832e+03	 -7.07765724864905e+00	-6.24098086566973e-01		2.67868664742190e+03
1.67610000000000e+02    	1.08953475456529e+02 	 -2.36062948045938e+00   -1.01678728780831e+00 	2.67947417589889e+03	 -7.07767776393270e+00	-6.23920629854219e-01		2.67948378276647e+03
1.67640000000000e+02    	1.08983475349001e+02 	 -2.36070871178906e+00   -1.01679427130792e+00 	2.68027131680321e+03	 -7.07769827117582e+00	-6.23743177282621e-01		2.68028092082647e+03
1.67670000000000e+02    	1.09013475241536e+02 	 -2.36078791978759e+00   -1.01680125074500e+00 	2.68106846041691e+03	 -7.07771877038093e+00	-6.23565728860817e-01		2.68107806159751e+03
1.67700000000000e+02    	1.09043475134135e+02 	 -2.36086710446868e+00   -1.01680822612201e+00 	2.68186560673560e+03	 -7.07773926155053e+00	-6.23388284597432e-01		2.68187520507523e+03
1.67730000000000e+02    	1.09073475026798e+02 	 -2.36094626584602e+00   -1.01681519744140e+00 	2.68266275575491e+03	 -7.07775974468712e+00	-6.23210844501077e-01		2.68267235125524e+03
1.67760000000000e+02    	1.09103474919525e+02 	 -2.36102540393328e+00   -1.01682216470562e+00 	2.68345990747048e+03	 -7.07778021979319e+00	-6.23033408580347e-01		2.68346950013317e+03
1.67790000000000e+02    	1.09133474812315e+02 	 -2.36110451874414e+00   -1.01682912791712e+00 	2.68425706187794e+03	 -7.07780068687125e+00	-6.22855976843823e-01		2.68426665170466e+03
1.67820000000000e+02    	1.09163474705168e+02 	 -2.36118361029223e+00   -1.01683608707834e+00 	2.68505421897293e+03	 -7.07782114592380e+00	-6.22678549300072e-01		2.68506380596534e+03
1.67850000000000e+02    	1.09193474598085e+02 	 -2.36126267859122e+00   -1.01684304219173e+00 	2.68585137875108e+03	 -7.07784159695333e+00	-6.22501125957646e-01		2.68586096291085e+03
1.67880000000000e+02    	1.09223474491066e+02 	 -2.36134172365472e+00   -1.01684999325973e+00 	2.68664854120804e+03	 -7.07786203996233e+00	-6.22323706825083e-01		2.68665812253684e+03
1.67910000000000e+02    	1.09253474384110e+02 	 -2.36142074549636e+00   -1.01685694028479e+00 	2.68744570633946e+03	 -7.07788247495330e+00	-6.22146291910906e-01		2.68745528483894e+03
1.67940000000000e+02    	1.09283474277217e+02 	 -2.36149974412973e+00   -1.01686388326933e+00 	2.68824287414099e+03	 -7.07790290192873e+00	-6.21968881223624e-01		2.68825244981282e+03
1.67970000000000e+02    	1.09313474170387e+02 	 -2.36157871956844e+00   -1.01687082221580e+00 	2.68904004460829e+03	 -7.07792332089112e+00	-6.21791474771733e-01		2.68904961745411e+03
1.68000000000000e+02    	1.09343474063620e+02 	 -2.36165767182607e+00   -1.01687775712663e+00 	2.68983721773700e+03	 -7.07794373184295e+00	-6.21614072563713e-01		2.68984678775849e+03
1.68030000000000e+02    	1.09373473956917e+02 	 -2.36173660091618e+00   -1.01688468800425e+00 	2.69063439352279e+03	 -7.07796413478671e+00	-6.21436674608029e-01		2.69064396072160e+03
1.68060000000000e+02    	1.09403473850277e+02 	 -2.36181550685234e+00   -1.01689161485110e+00 	2.69143157196133e+03	 -7.07798452972488e+00	-6.21259280913133e-01		2.69144113633911e+03
1.68090000000000e+02    	1.09433473743699e+02 	 -2.36189438964810e+00   -1.01689853766960e+00 	2.69222875304828e+03	 -7.07800491665996e+00	-6.21081891487464e-01		2.69223831460668e+03
1.68120000000000e+02    	1.09463473637185e+02 	 -2.36197324931698e+00   -1.01690545646217e+00 	2.69302593677931e+03	 -7.07802529559443e+00	-6.20904506339444e-01		2.69303549551998e+03
1.68150000000000e+02    	1.09493473530734e+02 	 -2.36205208587252e+00   -1.01691237123125e+00 	2.69382312315009e+03	 -7.07804566653076e+00	-6.20727125477483e-01		2.69383267907469e+03
1.68180000000000e+02    	1.09523473424345e+02 	 -2.36213089932822e+00   -1.01691928197925e+00 	2.69462031215631e+03	 -7.07806602947145e+00	-6.20549748909976e-01		2.69462986526648e+03
1.68210000000000e+02    	1.09553473318019e+02 	 -2.36220968969758e+00   -1.01692618870859e+00 	2.69541750379364e+03	 -7.07808638441897e+00	-6.20372376645303e-01		2.69542705409103e+03
1.68240000000000e+02    	1.09583473211756e+02 	 -2.36228845699409e+00   -1.01693309142169e+00 	2.69621469805776e+03	 -7.07810673137580e+00	-6.20195008691831e-01		2.69622424554403e+03
