0.00000000000000e+00    	0.00000000000000e+00 	 9.51056516300000e-01  	-3.09016994370000e-01    -1.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.41421356237310e+00
1.31370000000000e+02    	5.37838526952217e+01 	 7.47229727803481e-01   -4.16731331858714e-01 	1.20332902739884e+02	 -9.20843345328848e-01	-2.33338533174378e+00		1.20363200860477e+02
1.31400000000000e+02    	5.38138451438685e+01 	 7.46999798394039e-01   -4.17312740806425e-01 	1.20339002883110e+02	 -9.24206126714802e-01	-2.33208228734092e+00		1.20369299988247e+02
1.31430000000000e+02    	5.38438375931356e+01 	 7.46769042500591e-01   -4.17893795514707e-01 	1.20344861248196e+02	 -9.27567363665257e-01	-2.33077434797543e+00		1.20375157400200e+02
1.31460000000000e+02    	5.38738300429922e+01 	 7.46537460126448e-01   -4.18474495965551e-01 	1.20350477700848e+02	 -9.30927044429675e-01	-2.32946151646468e+00		1.20380772962051e+02
1.31490000000000e+02    	5.39038224934077e+01 	 7.46305051272608e-01   -4.19054842140172e-01 	1.20355852107335e+02	 -9.34285157270371e-01	-2.32814379565991e+00		1.20386146540086e+02
1.31520000000000e+02    	5.39338149443513e+01 	 7.46071815937754e-01   -4.19634834019005e-01 	1.20360984334495e+02	 -9.37641690462545e-01	-2.32682118844626e+00		1.20391278001154e+02
1.31550000000000e+02    	5.39638073957922e+01 	 7.45837754118241e-01   -4.20214471581716e-01 	1.20365874249730e+02	 -9.40996632294303e-01	-2.32549369774275e+00		1.20396167212673e+02
1.31580000000000e+02    	5.39937998476995e+01 	 7.45602865808101e-01   -4.20793754807204e-01 	1.20370521721011e+02	 -9.44349971066685e-01	-2.32416132650220e+00		1.20400814042629e+02
1.31610000000000e+02    	5.40237923000426e+01 	 7.45367150999029e-01   -4.21372683673604e-01 	1.20374926616875e+02	 -9.47701695093689e-01	-2.32282407771126e+00		1.20405218359575e+02
1.31640000000000e+02    	5.40537847527907e+01 	 7.45130609680381e-01   -4.21951258158290e-01 	1.20379088806429e+02	 -9.51051792702297e-01	-2.32148195439036e+00		1.20409380032633e+02
1.31670000000000e+02    	5.40837772059128e+01 	 7.44893241839168e-01   -4.22529478237883e-01 	1.20383008159344e+02	 -9.54400252232501e-01	-2.32013495959367e+00		1.20413298931492e+02
1.31700000000000e+02    	5.41137696593784e+01 	 7.44655047460053e-01   -4.23107343888249e-01 	1.20386684545864e+02	 -9.57747062037327e-01	-2.31878309640910e+00		1.20416974926413e+02
1.31730000000000e+02    	5.41437621131564e+01 	 7.44416026525339e-01   -4.23684855084511e-01 	1.20390117836798e+02	 -9.61092210482861e-01	-2.31742636795825e+00		1.20420407888224e+02
1.31760000000000e+02    	5.41737545672162e+01 	 7.44176179014971e-01   -4.24262011801043e-01 	1.20393307903527e+02	 -9.64435685948275e-01	-2.31606477739640e+00		1.20423597688322e+02
1.31790000000000e+02    	5.42037470215269e+01 	 7.43935504906525e-01   -4.24838814011484e-01 	1.20396254618000e+02	 -9.67777476825851e-01	-2.31469832791248e+00		1.20426544198678e+02
1.31820000000000e+02    	5.42337394760576e+01 	 7.43694004175205e-01   -4.25415261688735e-01 	1.20398957852737e+02	 -9.71117571521010e-01	-2.31332702272905e+00		1.20429247291830e+02
1.31850000000000e+02    	5.42637319307776e+01 	 7.43451676793835e-01   -4.25991354804964e-01 	1.20401417480826e+02	 -9.74455958452330e-01	-2.31195086510226e+00		1.20431706840889e+02
1.31880000000000e+02    	5.42937243856559e+01 	 7.43208522732855e-01   -4.26567093331613e-01 	1.20403633375930e+02	 -9.77792626051580e-01	-2.31056985832184e+00		1.20433922719536e+02
1.31910000000000e+02    	5.43237168406616e+01 	 7.42964541960318e-01   -4.27142477239397e-01 	1.20405605412279e+02	 -9.81127562763740e-01	-2.30918400571107e+00		1.20435894802024e+02
1.31940000000000e+02    	5.43537092957640e+01 	 7.42719734441877e-01   -4.27717506498314e-01 	1.20407333464677e+02	 -9.84460757047026e-01	-2.30779331062676e+00		1.20437622963179e+02
1.31970000000000e+02    	5.43837017509322e+01 	 7.42474100140785e-01   -4.28292181077643e-01 	1.20408817408499e+02	 -9.87792197372918e-01	-2.30639777645921e+00		1.20439107078398e+02
1.32000000000000e+02    	5.44136942061351e+01 	 7.42227639017887e-01   -4.28866500945950e-01 	1.20410057119692e+02	 -9.91121872226185e-01	-2.30499740663221e+00		1.20440347023652e+02
1.32030000000000e+02    	5.44436866613420e+01 	 7.41980351031616e-01   -4.29440466071094e-01 	1.20411052474777e+02	 -9.94449770104908e-01	-2.30359220460299e+00		1.20441342675486e+02
1.32060000000000e+02    	5.44736791165218e+01 	 7.41732236137983e-01   -4.30014076420227e-01 	1.20411803350846e+02	 -9.97775879520508e-01	-2.30218217386223e+00		1.20442093911017e+02
1.32090000000000e+02    	5.45036715716437e+01 	 7.41483294290577e-01   -4.30587331959800e-01 	1.20412309625566e+02	 -1.00110018899777e+00	-2.30076731793401e+00		1.20442600607937e+02
1.32120000000000e+02    	5.45336640266767e+01 	 7.41233525440551e-01   -4.31160232655566e-01 	1.20412571177179e+02	 -1.00442268707486e+00	-2.29934764037579e+00		1.20442862644512e+02
1.32150000000000e+02    	5.45636564815899e+01 	 7.40982929536625e-01   -4.31732778472584e-01 	1.20412587884498e+02	 -1.00774336230338e+00	-2.29792314477839e+00		1.20442879899584e+02
1.32180000000000e+02    	5.45936489363522e+01 	 7.40731506525073e-01   -4.32304969375224e-01 	1.20412359626915e+02	 -1.01106220324835e+00	-2.29649383476599e+00		1.20442652252570e+02
1.32210000000000e+02    	5.46236413909326e+01 	 7.40479256349719e-01   -4.32876805327167e-01 	1.20411886284393e+02	 -1.01437919848825e+00	-2.29505971399607e+00		1.20442179583461e+02
1.32240000000000e+02    	5.46536338453002e+01 	 7.40226178951933e-01   -4.33448286291414e-01 	1.20411167737473e+02	 -1.01769433661508e+00	-2.29362078615940e+00		1.20441461772827e+02
1.32270000000000e+02    	5.46836262994239e+01 	 7.39972274270622e-01   -4.34019412230285e-01 	1.20410203867272e+02	 -1.02100760623433e+00	-2.29217705498006e+00		1.20440498701813e+02
1.32300000000000e+02    	5.47136187532727e+01 	 7.39717542242224e-01   -4.34590183105425e-01 	1.20408994555482e+02	 -1.02431899596504e+00	-2.29072852421534e+00		1.20439290252140e+02
1.32330000000000e+02    	5.47436112068155e+01 	 7.39461982800703e-01   -4.35160598877806e-01 	1.20407539684373e+02	 -1.02762849443981e+00	-2.28927519765579e+00		1.20437836306109e+02
1.32360000000000e+02    	5.47736036600212e+01 	 7.39205595877543e-01   -4.35730659507734e-01 	1.20405839136792e+02	 -1.03093609030483e+00	-2.28781707912517e+00		1.20436136746596e+02
1.32390000000000e+02    	5.48035961128588e+01 	 7.38948381401740e-01   -4.36300364954850e-01 	1.20403892796163e+02	 -1.03424177221991e+00	-2.28635417248042e+00		1.20434191457058e+02
1.32420000000000e+02    	5.48335885652970e+01 	 7.38690339299797e-01   -4.36869715178131e-01 	1.20401700546489e+02	 -1.03754552885851e+00	-2.28488648161166e+00		1.20432000321529e+02
1.32450000000000e+02    	5.48635810173048e+01 	 7.38431469495715e-01   -4.37438710135901e-01 	1.20399262272352e+02	 -1.04084734890773e+00	-2.28341401044216e+00		1.20429563224623e+02
1.32480000000000e+02    	5.48935734688511e+01 	 7.38171771910992e-01   -4.38007349785828e-01 	1.20396577858911e+02	 -1.04414722106838e+00	-2.28193676292833e+00		1.20426880051532e+02
1.32510000000000e+02    	5.49235659199046e+01 	 7.37911246464611e-01   -4.38575634084929e-01 	1.20393647191906e+02	 -1.04744513405498e+00	-2.28045474305966e+00		1.20423950688030e+02
1.32540000000000e+02    	5.49535583704341e+01 	 7.37649893073036e-01   -4.39143562989577e-01 	1.20390470157657e+02	 -1.05074107659580e+00	-2.27896795485877e+00		1.20420775020471e+02
1.32570000000000e+02    	5.49835508204085e+01 	 7.37387711650204e-01   -4.39711136455499e-01 	1.20387046643062e+02	 -1.05403503743286e+00	-2.27747640238135e+00		1.20417352935789e+02
1.32600000000000e+02    	5.50135432697965e+01 	 7.37124702107522e-01   -4.40278354437785e-01 	1.20383376535603e+02	 -1.05732700532198e+00	-2.27598008971611e+00		1.20413684321500e+02
1.32630000000000e+02    	5.50435357185667e+01 	 7.36860864353855e-01   -4.40845216890888e-01 	1.20379459723341e+02	 -1.06061696903280e+00	-2.27447902098485e+00		1.20409769065701e+02
1.32660000000000e+02    	5.50735281666880e+01 	 7.36596198295523e-01   -4.41411723768628e-01 	1.20375296094919e+02	 -1.06390491734879e+00	-2.27297320034234e+00		1.20405607057072e+02
1.32690000000000e+02    	5.51035206141291e+01 	 7.36330703836295e-01   -4.41977875024198e-01 	1.20370885539563e+02	 -1.06719083906728e+00	-2.27146263197638e+00		1.20401198184877e+02
1.32720000000000e+02    	5.51335130608585e+01 	 7.36064380877377e-01   -4.42543670610163e-01 	1.20366227947079e+02	 -1.07047472299952e+00	-2.26994732010776e+00		1.20396542338960e+02
1.32750000000000e+02    	5.51635055068450e+01 	 7.35797229317413e-01   -4.43109110478469e-01 	1.20361323207860e+02	 -1.07375655797064e+00	-2.26842726899020e+00		1.20391639409750e+02
1.32780000000000e+02    	5.51934979520571e+01 	 7.35529249052471e-01   -4.43674194580440e-01 	1.20356171212878e+02	 -1.07703633281973e+00	-2.26690248291041e+00		1.20386489288262e+02
1.32810000000000e+02    	5.52234903964634e+01 	 7.35260439976041e-01   -4.44238922866790e-01 	1.20350771853693e+02	 -1.08031403639984e+00	-2.26537296618801e+00		1.20381091866094e+02
1.32840000000000e+02    	5.52534828400326e+01 	 7.34990801979024e-01   -4.44803295287617e-01 	1.20345125022446e+02	 -1.08358965757801e+00	-2.26383872317554e+00		1.20375447035427e+02
1.32870000000000e+02    	5.52834752827331e+01 	 7.34720334949729e-01   -4.45367311792413e-01 	1.20339230611865e+02	 -1.08686318523529e+00	-2.26229975825845e+00		1.20369554689030e+02
1.32900000000000e+02    	5.53134677245335e+01 	 7.34449038773863e-01   -4.45930972330066e-01 	1.20333088515262e+02	 -1.09013460826679e+00	-2.26075607585507e+00		1.20363414720257e+02
1.32930000000000e+02    	5.53434601654023e+01 	 7.34176913334526e-01   -4.46494276848861e-01 	1.20326698626536e+02	 -1.09340391558164e+00	-2.25920768041659e+00		1.20357027023049e+02
1.32960000000000e+02    	5.53734526053078e+01 	 7.33903958512203e-01   -4.47057225296487e-01 	1.20320060840171e+02	 -1.09667109610311e+00	-2.25765457642705e+00		1.20350391491934e+02
1.32990000000000e+02    	5.54034450442186e+01 	 7.33630174184758e-01   -4.47619817620039e-01 	1.20313175051237e+02	 -1.09993613876855e+00	-2.25609676840337e+00		1.20343508022026e+02
1.33020000000000e+02    	5.54334374821030e+01 	 7.33355560227422e-01   -4.48182053766018e-01 	1.20306041155395e+02	 -1.10319903252946e+00	-2.25453426089523e+00		1.20336376509028e+02
1.33050000000000e+02    	5.54634299189295e+01 	 7.33080116512794e-01   -4.48743933680342e-01 	1.20298659048889e+02	 -1.10645976635149e+00	-2.25296705848518e+00		1.20328996849230e+02
1.33080000000000e+02    	5.54934223546663e+01 	 7.32803842910826e-01   -4.49305457308342e-01 	1.20291028628554e+02	 -1.10971832921449e+00	-2.25139516578853e+00		1.20321368939512e+02
1.33110000000000e+02    	5.55234147892817e+01 	 7.32526739288822e-01   -4.49866624594770e-01 	1.20283149791812e+02	 -1.11297471011253e+00	-2.24981858745338e+00		1.20313492677344e+02
1.33140000000000e+02    	5.55534072227441e+01 	 7.32248805511425e-01   -4.50427435483798e-01 	1.20275022436675e+02	 -1.11622889805390e+00	-2.24823732816061e+00		1.20305367960783e+02
1.33170000000000e+02    	5.55833996550217e+01 	 7.31970041440614e-01   -4.50987889919027e-01 	1.20266646461746e+02	 -1.11948088206114e+00	-2.24665139262384e+00		1.20296994688479e+02
1.33200000000000e+02    	5.56133920860827e+01 	 7.31690446935693e-01   -4.51547987843486e-01 	1.20258021766215e+02	 -1.12273065117111e+00	-2.24506078558944e+00		1.20288372759671e+02
1.33230000000000e+02    	5.56433845158952e+01 	 7.31410021853288e-01   -4.52107729199637e-01 	1.20249148249866e+02	 -1.12597819443496e+00	-2.24346551183651e+00		1.20279502074191e+02
1.33260000000000e+02    	5.56733769444276e+01 	 7.31128766047336e-01   -4.52667113929379e-01 	1.20240025813070e+02	 -1.12922350091816e+00	-2.24186557617687e+00		1.20270382532460e+02
1.33290000000000e+02    	5.57033693716477e+01 	 7.30846679369076e-01   -4.53226141974048e-01 	1.20230654356793e+02	 -1.13246655970058e+00	-2.24026098345504e+00		1.20261014035494e+02
1.33320000000000e+02    	5.57333617975238e+01 	 7.30563761667047e-01   -4.53784813274426e-01 	1.20221033782592e+02	 -1.13570735987642e+00	-2.23865173854824e+00		1.20251396484901e+02
1.33350000000000e+02    	5.57633542220239e+01 	 7.30280012787076e-01   -4.54343127770739e-01 	1.20211163992616e+02	 -1.13894589055434e+00	-2.23703784636638e+00		1.20241529782880e+02
1.33380000000000e+02    	5.57933466451160e+01 	 7.29995432572270e-01   -4.54901085402663e-01 	1.20201044889608e+02	 -1.14218214085739e+00	-2.23541931185202e+00		1.20231413832227e+02
1.33410000000000e+02    	5.58233390667680e+01 	 7.29710020863011e-01   -4.55458686109326e-01 	1.20190676376905e+02	 -1.14541609992310e+00	-2.23379613998041e+00		1.20221048536331e+02
1.33440000000000e+02    	5.58533314869480e+01 	 7.29423777496948e-01   -4.56015929829314e-01 	1.20180058358436e+02	 -1.14864775690348e+00	-2.23216833575942e+00		1.20210433799175e+02
1.33470000000000e+02    	5.58833239056238e+01 	 7.29136702308985e-01   -4.56572816500669e-01 	1.20169190738727e+02	 -1.15187710096503e+00	-2.23053590422959e+00		1.20199569525338e+02
1.33500000000000e+02    	5.59133163227632e+01 	 7.28848795131280e-01   -4.57129346060900e-01 	1.20158073422898e+02	 -1.15510412128880e+00	-2.22889885046407e+00		1.20188455619994e+02
1.33530000000000e+02    	5.59433087383342e+01 	 7.28560055793229e-01   -4.57685518446977e-01 	1.20146706316665e+02	 -1.15832880707038e+00	-2.22725717956864e+00		1.20177091988915e+02
1.33560000000000e+02    	5.59733011523044e+01 	 7.28270484121465e-01   -4.58241333595344e-01 	1.20135089326339e+02	 -1.16155114751993e+00	-2.22561089668170e+00		1.20165478538469e+02
1.33590000000000e+02    	5.60032935646417e+01 	 7.27980079939848e-01   -4.58796791441914e-01 	1.20123222358830e+02	 -1.16477113186224e+00	-2.22396000697425e+00		1.20153615175621e+02
1.33620000000000e+02    	5.60332859753137e+01 	 7.27688843069455e-01   -4.59351891922076e-01 	1.20111105321644e+02	 -1.16798874933669e+00	-2.22230451564987e+00		1.20141501807934e+02
1.33650000000000e+02    	5.60632783842881e+01 	 7.27396773328572e-01   -4.59906634970701e-01 	1.20098738122883e+02	 -1.17120398919735e+00	-2.22064442794475e+00		1.20129138343570e+02
1.33680000000000e+02    	5.60932707915326e+01 	 7.27103870532689e-01   -4.60461020522137e-01 	1.20086120671251e+02	 -1.17441684071293e+00	-2.21897974912765e+00		1.20116524691289e+02
1.33710000000000e+02    	5.61232631970147e+01 	 7.26810134494489e-01   -4.61015048510224e-01 	1.20073252876049e+02	 -1.17762729316685e+00	-2.21731048449990e+00		1.20103660760452e+02
1.33740000000000e+02    	5.61532556007020e+01 	 7.26515565023840e-01   -4.61568718868284e-01 	1.20060134647176e+02	 -1.18083533585727e+00	-2.21563663939539e+00		1.20090546461019e+02
1.33770000000000e+02    	5.61832480025620e+01 	 7.26220161927789e-01   -4.62122031529136e-01 	1.20046765895133e+02	 -1.18404095809707e+00	-2.21395821918060e+00		1.20077181703551e+02
1.33800000000000e+02    	5.62132404025621e+01 	 7.25923925010549e-01   -4.62674986425092e-01 	1.20033146531020e+02	 -1.18724414921391e+00	-2.21227522925451e+00		1.20063566399209e+02
1.33830000000000e+02    	5.62432328006698e+01 	 7.25626854073497e-01   -4.63227583487962e-01 	1.20019276466540e+02	 -1.19044489855026e+00	-2.21058767504870e+00		1.20049700459757e+02
1.33860000000000e+02    	5.62732251968524e+01 	 7.25328948915159e-01   -4.63779822649059e-01 	1.20005155613996e+02	 -1.19364319546338e+00	-2.20889556202725e+00		1.20035583797561e+02
1.33890000000000e+02    	5.63032175910772e+01 	 7.25030209331206e-01   -4.64331703839200e-01 	1.19990783886292e+02	 -1.19683902932539e+00	-2.20719889568678e+00		1.20021216325590e+02
1.33920000000000e+02    	5.63332099833116e+01 	 7.24730635114444e-01   -4.64883226988711e-01 	1.19976161196938e+02	 -1.20003238952329e+00	-2.20549768155648e+00		1.20006597957417e+02
1.33950000000000e+02    	5.63632023735228e+01 	 7.24430226054806e-01   -4.65434392027427e-01 	1.19961287460045e+02	 -1.20322326545895e+00	-2.20379192519801e+00		1.19991728607215e+02
1.33980000000000e+02    	5.63931947616779e+01 	 7.24128981939341e-01   -4.65985198884701e-01 	1.19946162590327e+02	 -1.20641164654915e+00	-2.20208163220558e+00		1.19976608189768e+02
1.34010000000000e+02    	5.64231871477441e+01 	 7.23826902552208e-01   -4.66535647489401e-01 	1.19930786503105e+02	 -1.20959752222562e+00	-2.20036680820591e+00		1.19961236620459e+02
1.34040000000000e+02    	5.64531795316885e+01 	 7.23523987674668e-01   -4.67085737769916e-01 	1.19915159114302e+02	 -1.21278088193505e+00	-2.19864745885824e+00		1.19945613815280e+02
1.34070000000000e+02    	5.64831719134782e+01 	 7.23220237085071e-01   -4.67635469654162e-01 	1.19899280340448e+02	 -1.21596171513912e+00	-2.19692358985432e+00		1.19929739690828e+02
1.34100000000000e+02    	5.65131642930801e+01 	 7.22915650558852e-01   -4.68184843069578e-01 	1.19883150098680e+02	 -1.21914001131451e+00	-2.19519520691839e+00		1.19913614164307e+02
1.34130000000000e+02    	5.65431566704612e+01 	 7.22610227868517e-01   -4.68733857943137e-01 	1.19866768306739e+02	 -1.22231575995294e+00	-2.19346231580722e+00		1.19897237153528e+02
1.34160000000000e+02    	5.65731490455884e+01 	 7.22303968783639e-01   -4.69282514201344e-01 	1.19850134882976e+02	 -1.22548895056119e+00	-2.19172492231005e+00		1.19880608576911e+02
1.34190000000000e+02    	5.66031414184285e+01 	 7.21996873070848e-01   -4.69830811770241e-01 	1.19833249746348e+02	 -1.22865957266110e+00	-2.18998303224865e+00		1.19863728353484e+02
1.34220000000000e+02    	5.66331337889483e+01 	 7.21688940493817e-01   -4.70378750575411e-01 	1.19816112816422e+02	 -1.23182761578963e+00	-2.18823665147728e+00		1.19846596402882e+02
1.34250000000000e+02    	5.66631261571147e+01 	 7.21380170813260e-01   -4.70926330541980e-01 	1.19798724013371e+02	 -1.23499306949888e+00	-2.18648578588270e+00		1.19829212645354e+02
1.34280000000000e+02    	5.66931185228942e+01 	 7.21070563786918e-01   -4.71473551594620e-01 	1.19781083257980e+02	 -1.23815592335607e+00	-2.18473044138414e+00		1.19811577001754e+02
1.34310000000000e+02    	5.67231108862535e+01 	 7.20760119169552e-01   -4.72020413657553e-01 	1.19763190471645e+02	 -1.24131616694363e+00	-2.18297062393337e+00		1.19793689393551e+02
1.34340000000000e+02    	5.67531032471592e+01 	 7.20448836712933e-01   -4.72566916654553e-01 	1.19745045576369e+02	 -1.24447378985916e+00	-2.18120633951463e+00		1.19775549742824e+02
1.34370000000000e+02    	5.67830956055778e+01 	 7.20136716165832e-01   -4.73113060508951e-01 	1.19726648494769e+02	 -1.24762878171549e+00	-2.17943759414466e+00		1.19757157972264e+02
1.34400000000000e+02    	5.68130879614759e+01 	 7.19823757274012e-01   -4.73658845143638e-01 	1.19707999150075e+02	 -1.25078113214071e+00	-2.17766439387270e+00		1.19738514005174e+02
1.34430000000000e+02    	5.68430803148198e+01 	 7.19509959780219e-01   -4.74204270481065e-01 	1.19689097466126e+02	 -1.25393083077815e+00	-2.17588674478049e+00		1.19719617765470e+02
1.34460000000000e+02    	5.68730726655759e+01 	 7.19195323424168e-01   -4.74749336443250e-01 	1.19669943367377e+02	 -1.25707786728646e+00	-2.17410465298227e+00		1.19700469177684e+02
1.34490000000000e+02    	5.69030650137105e+01 	 7.18879847942541e-01   -4.75294042951781e-01 	1.19650536778896e+02	 -1.26022223133959e+00	-2.17231812462478e+00		1.19681068166961e+02
1.34520000000000e+02    	5.69330573591898e+01 	 7.18563533068971e-01   -4.75838389927816e-01 	1.19630877626364e+02	 -1.26336391262683e+00	-2.17052716588728e+00		1.19661414659061e+02
1.34550000000000e+02    	5.69630497019802e+01 	 7.18246378534034e-01   -4.76382377292088e-01 	1.19610965836080e+02	 -1.26650290085283e+00	-2.16873178298150e+00		1.19641508580359e+02
1.34580000000000e+02    	5.69930420420476e+01 	 7.17928384065242e-01   -4.76926004964909e-01 	1.19590801334954e+02	 -1.26963918573765e+00	-2.16693198215173e+00		1.19621349857848e+02
1.34610000000000e+02    	5.70230343793582e+01 	 7.17609549387029e-01   -4.77469272866173e-01 	1.19570384050517e+02	 -1.27277275701672e+00	-2.16512776967474e+00		1.19600938419137e+02
1.34640000000000e+02    	5.70530267138779e+01 	 7.17289874220746e-01   -4.78012180915359e-01 	1.19549713910914e+02	 -1.27590360444092e+00	-2.16331915185983e+00		1.19580274192452e+02
1.34670000000000e+02    	5.70830190455728e+01 	 7.16969358284645e-01   -4.78554729031531e-01 	1.19528790844907e+02	 -1.27903171777659e+00	-2.16150613504881e+00		1.19559357106637e+02
1.34700000000000e+02    	5.71130113744088e+01 	 7.16648001293875e-01   -4.79096917133347e-01 	1.19507614781878e+02	 -1.28215708680555e+00	-2.15968872561604e+00		1.19538187091157e+02
1.34730000000000e+02    	5.71430037003517e+01 	 7.16325802960469e-01   -4.79638745139059e-01 	1.19486185651826e+02	 -1.28527970132511e+00	-2.15786692996839e+00		1.19516764076094e+02
1.34760000000000e+02    	5.71729960233672e+01 	 7.16002762993333e-01   -4.80180212966515e-01 	1.19464503385371e+02	 -1.28839955114811e+00	-2.15604075454529e+00		1.19495087992151e+02
1.34790000000000e+02    	5.72029883434211e+01 	 7.15678881098240e-01   -4.80721320533164e-01 	1.19442567913751e+02	 -1.29151662610294e+00	-2.15421020581868e+00		1.19473158770651e+02
1.34820000000000e+02    	5.72329806604790e+01 	 7.15354156977815e-01   -4.81262067756059e-01 	1.19420379168826e+02	 -1.29463091603355e+00	-2.15237529029308e+00		1.19450976343541e+02
1.34850000000000e+02    	5.72629729745065e+01 	 7.15028590331526e-01   -4.81802454551860e-01 	1.19397937083076e+02	 -1.29774241079949e+00	-2.15053601450557e+00		1.19428540643385e+02
1.34880000000000e+02    	5.72929652854691e+01 	 7.14702180855678e-01   -4.82342480836837e-01 	1.19375241589605e+02	 -1.30085110027594e+00	-2.14869238502576e+00		1.19405851603375e+02
1.34910000000000e+02    	5.73229575933323e+01 	 7.14374928243396e-01   -4.82882146526874e-01 	1.19352292622137e+02	 -1.30395697435370e+00	-2.14684440845587e+00		1.19382909157322e+02
1.34940000000000e+02    	5.73529498980614e+01 	 7.14046832184619e-01   -4.83421451537471e-01 	1.19329090115021e+02	 -1.30706002293925e+00	-2.14499209143068e+00		1.19359713239663e+02
1.34970000000000e+02    	5.73829421996219e+01 	 7.13717892366088e-01   -4.83960395783747e-01 	1.19305634003229e+02	 -1.31016023595473e+00	-2.14313544061755e+00		1.19336263785461e+02
1.35000000000000e+02    	5.74129344979788e+01 	 7.13388108471337e-01   -4.84498979180445e-01 	1.19281924222357e+02	 -1.31325760333802e+00	-2.14127446271646e+00		1.19312560730400e+02
1.35030000000000e+02    	5.74429267930975e+01 	 7.13057480180680e-01   -4.85037201641935e-01 	1.19257960708627e+02	 -1.31635211504270e+00	-2.13940916445997e+00		1.19288604010795e+02
1.35060000000000e+02    	5.74729190849431e+01 	 7.12726007171202e-01   -4.85575063082215e-01 	1.19233743398887e+02	 -1.31944376103813e+00	-2.13753955261329e+00		1.19264393563583e+02
1.35090000000000e+02    	5.75029113734805e+01 	 7.12393689116746e-01   -4.86112563414916e-01 	1.19209272230611e+02	 -1.32253253130943e+00	-2.13566563397422e+00		1.19239929326331e+02
1.35120000000000e+02    	5.75329036586748e+01 	 7.12060525687906e-01   -4.86649702553304e-01 	1.19184547141899e+02	 -1.32561841585753e+00	-2.13378741537321e+00		1.19215211237233e+02
1.35150000000000e+02    	5.75628959404909e+01 	 7.11726516552015e-01   -4.87186480410286e-01 	1.19159568071481e+02	 -1.32870140469918e+00	-2.13190490367338e+00		1.19190239235111e+02
1.35180000000000e+02    	5.75928882188936e+01 	 7.11391661373130e-01   -4.87722896898409e-01 	1.19134334958714e+02	 -1.33178148786697e+00	-2.13001810577048e+00		1.19165013259418e+02
1.35210000000000e+02    	5.76228804938477e+01 	 7.11055959812026e-01   -4.88258951929868e-01 	1.19108847743585e+02	 -1.33485865540936e+00	-2.12812702859294e+00		1.19139533250236e+02
1.35240000000000e+02    	5.76528727653179e+01 	 7.10719411526184e-01   -4.88794645416506e-01 	1.19083106366709e+02	 -1.33793289739070e+00	-2.12623167910188e+00		1.19113799148277e+02
1.35270000000000e+02    	5.76828650332687e+01 	 7.10382016169778e-01   -4.89329977269815e-01 	1.19057110769334e+02	 -1.34100420389125e+00	-2.12433206429111e+00		1.19087810894885e+02
1.35300000000000e+02    	5.77128572976648e+01 	 7.10043773393664e-01   -4.89864947400948e-01 	1.19030860893339e+02	 -1.34407256500723e+00	-2.12242819118715e+00		1.19061568432035e+02
1.35330000000000e+02    	5.77428495584706e+01 	 7.09704682845370e-01   -4.90399555720711e-01 	1.19004356681232e+02	 -1.34713797085077e+00	-2.12052006684926e+00		1.19035071702336e+02
1.35360000000000e+02    	5.77728418156505e+01 	 7.09364744169087e-01   -4.90933802139575e-01 	1.18977598076157e+02	 -1.35020041155003e+00	-2.11860769836942e+00		1.19008320649031e+02
1.35390000000000e+02    	5.78028340691689e+01 	 7.09023957005651e-01   -4.91467686567675e-01 	1.18950585021889e+02	 -1.35325987724913e+00	-2.11669109287236e+00		1.18981315215994e+02
1.35420000000000e+02    	5.78328263189899e+01 	 7.08682320992538e-01   -4.92001208914816e-01 	1.18923317462839e+02	 -1.35631635810826e+00	-2.11477025751560e+00		1.18954055347737e+02
1.35450000000000e+02    	5.78628185650777e+01 	 7.08339835763849e-01   -4.92534369090471e-01 	1.18895795344050e+02	 -1.35936984430362e+00	-2.11284519948942e+00		1.18926540989406e+02
1.35480000000000e+02    	5.78928108073965e+01 	 7.07996500950299e-01   -4.93067167003790e-01 	1.18868018611203e+02	 -1.36242032602749e+00	-2.11091592601691e+00		1.18898772086783e+02
1.35510000000000e+02    	5.79228030459102e+01 	 7.07652316179207e-01   -4.93599602563604e-01 	1.18839987210613e+02	 -1.36546779348827e+00	-2.10898244435398e+00		1.18870748586288e+02
1.35540000000000e+02    	5.79527952805827e+01 	 7.07307281074481e-01   -4.94131675678420e-01 	1.18811701089235e+02	 -1.36851223691043e+00	-2.10704476178938e+00		1.18842470434977e+02
1.35570000000000e+02    	5.79827875113780e+01 	 7.06961395256611e-01   -4.94663386256434e-01 	1.18783160194657e+02	 -1.37155364653461e+00	-2.10510288564469e+00		1.18813937580547e+02
1.35600000000000e+02    	5.80127797382598e+01 	 7.06614658342651e-01   -4.95194734205528e-01 	1.18754364475109e+02	 -1.37459201261760e+00	-2.10315682327437e+00		1.18785149971330e+02
1.35630000000000e+02    	5.80427719611917e+01 	 7.06267069946213e-01   -4.95725719433277e-01 	1.18725313879458e+02	 -1.37762732543237e+00	-2.10120658206577e+00		1.18756107556303e+02
1.35660000000000e+02    	5.80727641801374e+01 	 7.05918629677452e-01   -4.96256341846949e-01 	1.18696008357211e+02	 -1.38065957526810e+00	-2.09925216943916e+00		1.18726810285078e+02
