0.00000000000000e+00    	0.00000000000000e+00 	 -3.09016994370000e-01  	-9.51056516300000e-01    -1.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.41421356237310e+00
1.26450000000000e+02    	-1.08482032219688e+02 	 3.75407709552001e-01   4.57430821445522e-01 	-3.15966763749334e+00	 6.06210152030364e-01	1.00207101806958e-01		3.37061296963920e+00
1.26480000000000e+02    	-1.08510163848167e+02 	 3.80672332175109e-01   4.58270141638470e-01 	-3.12970158312905e+00	 5.57126782402934e-01	8.70279584685283e-02		3.33361607217543e+00
1.26510000000000e+02    	-1.08538402391250e+02 	 3.85203586767655e-01   4.58996282410190e-01 	-3.13488471522393e+00	 4.36271166670443e-01	7.43470816428140e-02		3.32014490604874e+00
1.26540000000000e+02    	-1.08566826784055e+02 	 3.88375318218629e-01   4.59624220105211e-01 	-3.17164544175274e+00	 2.59276398174967e-01	6.57450470984091e-02		3.33629756917147e+00
1.26570000000000e+02    	-1.08595420029639e+02 	 3.89777024959440e-01   4.60193599817056e-01 	-3.23164265044954e+00	 5.12377220554323e-02	6.25378807696039e-02		3.38379232679801e+00
1.26600000000000e+02    	-1.08624093778572e+02 	 3.89301864553422e-01   4.60743153951965e-01 	-3.30519814422012e+00	 -1.57959148072537e-01	6.30748771968657e-02		3.45734931777935e+00
1.26630000000000e+02    	-1.08652753975976e+02 	 3.87144536142639e-01   4.61288358778360e-01 	-3.38361938509985e+00	 -3.39491127438917e-01	6.39065753915140e-02		3.54516832029334e+00
1.26660000000000e+02    	-1.08681355523237e+02 	 3.83720903833795e-01   4.61816738321344e-01 	-3.45956912035402e+00	 -4.70293186084825e-01	6.18553258020897e-02		3.63230233608314e+00
1.26690000000000e+02    	-1.08709915027290e+02 	 3.79563378871982e-01   4.62299625706708e-01 	-3.52633636801957e+00	 -5.35433005247972e-01	5.55803825019640e-02		3.70470320841567e+00
1.26720000000000e+02    	-1.08738488523635e+02 	 3.75236547912907e-01   4.62709526333172e-01 	-3.57724494463577e+00	 -5.28641829839739e-01	4.59643380793928e-02		3.75210025166620e+00
1.26750000000000e+02    	-1.08767136116659e+02 	 3.71283545238361e-01   4.63033751550878e-01 	-3.60581667725604e+00	 -4.52006347304411e-01	3.54704605234959e-02		3.76928133754314e+00
1.26780000000000e+02    	-1.08795890117433e+02 	 3.68191525434602e-01   4.63280244971429e-01 	-3.60670957052094e+00	 -3.15411634382499e-01	2.69400157288907e-02		3.75613687046128e+00
1.26810000000000e+02    	-1.08824735239605e+02 	 3.66360681952990e-01   4.63474903866462e-01 	-3.57718004972058e+00	 -1.35757623057001e-01	2.23027656096716e-02		3.71687296711777e+00
1.26840000000000e+02    	-1.08853606050871e+02 	 3.66067210962888e-01   4.63651314277382e-01 	-3.51866886051178e+00	 6.43529938038104e-02	2.16386381589522e-02		3.65863910332902e+00
1.26870000000000e+02    	-1.08882405446482e+02 	 3.67420237840713e-01   4.63835663704942e-01 	-3.43792244408862e+00	 2.58772743927764e-01	2.29897680840210e-02		3.58981929823838e+00
1.26900000000000e+02    	-1.08911042903510e+02 	 3.70322734358412e-01   4.64032406712718e-01 	-3.34691843027043e+00	 4.20866985111570e-01	2.31457643184816e-02		3.51845530374434e+00
1.26930000000000e+02    	-1.08939480285256e+02 	 3.74452614543510e-01   4.64218318774662e-01 	-3.26103248611483e+00	 5.27122111018469e-01	1.92107821698622e-02		3.45145761230996e+00
1.26960000000000e+02    	-1.08967761392802e+02 	 3.79278544865947e-01   4.64350713507593e-01 	-3.19555058934411e+00	 5.60699078280757e-01	1.02458390555879e-02		3.39500103131948e+00
1.26990000000000e+02    	-1.08996001230643e+02 	 3.84117631079125e-01   4.64388579427977e-01 	-3.16158748686213e+00	 5.14401126198617e-01	-1.97017996794192e-03		3.35562927590739e+00
1.27020000000000e+02    	-1.09024330354970e+02 	 3.88235622674627e-01   4.64316367789806e-01 	-3.16313909947411e+00	 3.92662622838980e-01	-1.37056606377376e-02		3.34063178802008e+00
1.27050000000000e+02    	-1.09052822519564e+02 	 3.90982146278294e-01   4.64155230339292e-01 	-3.19678158807483e+00	 2.11916539915502e-01	-2.13589581252040e-02		3.35630412013515e+00
1.27080000000000e+02    	-1.09081455799566e+02 	 3.91931321585001e-01   4.63951702559721e-01 	-3.25417345593260e+00	 -1.62408861764088e-03	-2.36443886485095e-02		3.40443924546682e+00
1.27110000000000e+02    	-1.09110138443530e+02 	 3.90971571706564e-01   4.63749777118754e-01 	-3.32566130250764e+00	 -2.16972495378414e-01	-2.23386464223105e-02		3.47959755975767e+00
1.27140000000000e+02    	-1.09138776721531e+02 	 3.88300415243812e-01   4.63566370038850e-01 	-3.40267432346327e+00	 -4.04510517250817e-01	-2.10645435230930e-02		3.56963093682198e+00
1.27170000000000e+02    	-1.09167330255080e+02 	 3.84338506840451e-01   4.63386077721064e-01 	-3.47804918109621e+00	 -5.40786976182540e-01	-2.31413127844116e-02		3.65920922879385e+00
1.27200000000000e+02    	-1.09195823586165e+02 	 3.79620629147668e-01   4.63173910842966e-01 	-3.54522704906253e+00	 -6.10812124398598e-01	-2.99742597481350e-02		3.73398242322649e+00
1.27230000000000e+02    	-1.09224322324356e+02 	 3.74709645095505e-01   4.62894138070514e-01 	-3.59762104731050e+00	 -6.08431349018394e-01	-4.06629911832307e-02		3.78347979846223e+00
1.27260000000000e+02    	-1.09252896912993e+02 	 3.70143288379996e-01   4.62525237289847e-01 	-3.62876754770745e+00	 -5.35870986358257e-01	-5.26515873328071e-02		3.80235240594083e+00
1.27290000000000e+02    	-1.09281590614959e+02 	 3.66401172581270e-01   4.62066810501664e-01 	-3.63325229684154e+00	 -4.03077189303422e-01	-6.29326170938873e-02		3.79037649677909e+00
1.27320000000000e+02    	-1.09310399640994e+02 	 3.63875989874392e-01   4.61537968930344e-01 	-3.60814104313790e+00	 -2.26871979965196e-01	-6.93331104302734e-02		3.75166093386270e+00
1.27350000000000e+02    	-1.09339269773453e+02 	 3.62839118778267e-01   4.60968238672984e-01 	-3.55451766461697e+00	 -2.96235150121198e-02	-7.14612911794997e-02		3.69331559670342e+00
1.27380000000000e+02    	-1.09368112577303e+02 	 3.63400284837858e-01   4.60383595014961e-01 	-3.47857121076911e+00	 1.62887514812189e-01	-7.09365472681850e-02		3.62381318566668e+00
1.27410000000000e+02    	-1.09396840022681e+02 	 3.65470559803756e-01   4.59792715052336e-01 	-3.39154812568427e+00	 3.24471416524750e-01	-7.06891349294756e-02		3.55146129681447e+00
1.27440000000000e+02    	-1.09425406643542e+02 	 3.68744235999145e-01   4.59180525831706e-01 	-3.30804389817864e+00	 4.32080082788455e-01	-7.35007318532498e-02		3.48356857084835e+00
1.27470000000000e+02    	-1.09453837852370e+02 	 3.72714254822396e-01   4.58514676266277e-01 	-3.24272859858245e+00	 4.69311614904114e-01	-8.04441626621542e-02		3.42666213964185e+00
1.27500000000000e+02    	-1.09482222565623e+02 	 3.76728974508928e-01   4.57764199976335e-01 	-3.20649953823947e+00	 4.29299482374770e-01	-9.01277780425791e-02		3.38733823977944e+00
1.27530000000000e+02    	-1.09510665768984e+02 	 3.80090279171033e-01   4.56921002414294e-01 	-3.20367991909491e+00	 3.16527123465132e-01	-9.93588239298420e-02		3.37248078123417e+00
1.27560000000000e+02    	-1.09539226182168e+02 	 3.82182992234754e-01   4.56009890596042e-01 	-3.23165728625564e+00	 1.46945675801514e-01	-1.05025376944875e-01		3.38765880472759e+00
1.27590000000000e+02    	-1.09567882981889e+02 	 3.82605093579012e-01   4.55077765494884e-01 	-3.28307943391578e+00	 -5.43808970130764e-02	-1.06067309998241e-01		3.43406728612166e+00
1.27620000000000e+02    	-1.09596557984365e+02 	 3.81247824836167e-01   4.54167544253575e-01 	-3.34907289035696e+00	 -2.58103271656330e-01	-1.04146392070852e-01		3.50624485664436e+00
1.27650000000000e+02    	-1.09625173363022e+02 	 3.78288979129437e-01   4.53295219550147e-01 	-3.42145020822433e+00	 -4.36304463772038e-01	-1.02566083404027e-01		3.59265958781660e+00
1.27680000000000e+02    	-1.09653698695438e+02 	 3.74114044372303e-01   4.52444702146229e-01 	-3.49314285688557e+00	 -5.66920568743693e-01	-1.04354527005182e-01		3.67890415982556e+00
1.27710000000000e+02    	-1.09682160775781e+02 	 3.69216241102652e-01   4.51579524133525e-01 	-3.55763700402662e+00	 -6.35872376130484e-01	-1.10810600156407e-01		3.75145221484325e+00
1.27740000000000e+02    	-1.09710622877275e+02 	 3.64116154289766e-01   4.50660659964499e-01 	-3.60851774921098e+00	 -6.37421902527261e-01	-1.21130231473156e-01		3.80031308725596e+00
1.27770000000000e+02    	-1.09739153067056e+02 	 3.59310581815076e-01   4.49661079103863e-01 	-3.63966287817118e+00	 -5.73716285961934e-01	-1.32973501137917e-01		3.82020656450933e+00
1.27800000000000e+02    	-1.09767796159994e+02 	 3.55240359183502e-01   4.48572975795295e-01 	-3.64608448416922e+00	 -4.54084672678779e-01	-1.43537148549276e-01		3.81060728344905e+00
1.27830000000000e+02    	-1.09796556361238e+02 	 3.52263459768155e-01   4.47407201887959e-01 	-3.62517265782111e+00	 -2.94139074051806e-01	-1.50700864502144e-01		3.77506362124660e+00
1.27860000000000e+02    	-1.09825394067422e+02 	 3.50624819529404e-01   4.46186013222890e-01 	-3.57798312760112e+00	 -1.14446459481691e-01	-1.53870814186683e-01		3.72004536006547e+00
1.27890000000000e+02    	-1.09854238784313e+02 	 3.50422265284593e-01   4.44931548580091e-01 	-3.51009364390098e+00	 6.14766634514676e-02	-1.54202135986719e-01		3.65353459924031e+00
1.27920000000000e+02    	-1.09883016645061e+02 	 3.51575960400142e-01   4.43654330879430e-01 	-3.43148081106280e+00	 2.09894447169643e-01	-1.54034405354105e-01		3.58369123023701e+00
1.27950000000000e+02    	-1.09911683755123e+02 	 3.53814241500786e-01   4.42347529659168e-01 	-3.35501972165081e+00	 3.10042919875008e-01	-1.55692456087323e-01		3.51802843730874e+00
1.27980000000000e+02    	-1.09940248929354e+02 	 3.56688777403225e-01   4.40991530406948e-01 	-3.29371164169981e+00	 3.47280439836284e-01	-1.60197144799018e-01		3.46335144156112e+00
1.28010000000000e+02    	-1.09968769348657e+02 	 3.59626594818469e-01   4.39568262749192e-01 	-3.25745850190928e+00	 3.15654952062095e-01	-1.66628063122531e-01		3.42614051840294e+00
1.28040000000000e+02    	-1.09997316180821e+02 	 3.62018317817218e-01   4.38077717675214e-01 	-3.25069022973374e+00	 2.19389143884283e-01	-1.72634280672147e-01		3.41246555455200e+00
1.28070000000000e+02    	-1.10025929333602e+02 	 3.63330679692032e-01   4.36545185353514e-01 	-3.27194160500838e+00	 7.27270362767586e-02	-1.75912329458786e-01		3.42663628592910e+00
1.28100000000000e+02    	-1.10054593427448e+02 	 3.63214789160128e-01   4.35012021982114e-01 	-3.31545485784004e+00	 -1.02349258984445e-01	-1.75738608753448e-01		3.46894801687722e+00
1.28130000000000e+02    	-1.10083253327372e+02 	 3.61570069187612e-01   4.33514655750451e-01 	-3.37365285684080e+00	 -2.80315555638037e-01	-1.73487478016612e-01		3.53414888116380e+00
1.28160000000000e+02    	-1.10111855011052e+02 	 3.58538502480275e-01   4.32066164773815e-01 	-3.43898407345675e+00	 -4.36889683513364e-01	-1.71807421242413e-01		3.61206337749541e+00
1.28190000000000e+02    	-1.10140379569235e+02 	 3.54441768701245e-01   4.30651821058313e-01 	-3.50452766731734e+00	 -5.52756799740881e-01	-1.73136748121478e-01		3.69015319251147e+00
1.28220000000000e+02    	-1.10168850991835e+02 	 3.49699493239908e-01   4.29238319985141e-01 	-3.56383424385999e+00	 -6.15481701450571e-01	-1.78541600916768e-01		3.75654220604368e+00
1.28250000000000e+02    	-1.10197321252170e+02 	 3.44760081525045e-01   4.27788572262570e-01 	-3.61077047493893e+00	 -6.19942390681662e-01	-1.87383495988297e-01		3.80224993458131e+00
1.28280000000000e+02    	-1.10225846399872e+02 	 3.40053513892707e-01   4.26274352993224e-01 	-3.63978659599660e+00	 -5.67985586636847e-01	-1.97747768452347e-01		3.82227134972802e+00
1.28310000000000e+02    	-1.10254464923883e+02 	 3.35960058841885e-01   4.24683079611730e-01 	-3.64662936634386e+00	 -4.67757047398607e-01	-2.07298287367748e-01		3.81571421503473e+00
1.28340000000000e+02    	-1.10283184323764e+02 	 3.32785170152210e-01   4.23018111383578e-01 	-3.62931166791636e+00	 -3.32792040345458e-01	-2.14198646995700e-01		3.78530511126460e+00
1.28370000000000e+02    	-1.10311978611746e+02 	 3.30734103120879e-01   4.21293571660657e-01 	-3.58904929593301e+00	 -1.80736690657179e-01	-2.17786870945370e-01		3.73649190031814e+00
1.28400000000000e+02    	-1.10340797692698e+02 	 3.29885552627906e-01   4.19525820049569e-01 	-3.53080236059476e+00	 -3.15524090515035e-02	-2.18759800246190e-01		3.67633196464931e+00
1.28430000000000e+02    	-1.10369586846545e+02 	 3.30169534839506e-01   4.17724944991853e-01 	-3.46303918859592e+00	 9.48074447691616e-02	-2.18760015600729e-01		3.61240706700676e+00
1.28460000000000e+02    	-1.10398309830080e+02 	 3.31358897594101e-01   4.15890425914874e-01 	-3.39647878709852e+00	 1.81045582898036e-01	-2.19497680738090e-01		3.55204516949694e+00
1.28490000000000e+02    	-1.10426964589326e+02 	 3.33084336846651e-01   4.14014047673367e-01 	-3.34193121340910e+00	 2.15108920457354e-01	-2.21813082930038e-01		3.50199616313001e+00
1.28520000000000e+02    	-1.10455581133682e+02 	 3.34878940105902e-01   4.12089476583090e-01 	-3.30784127281884e+00	 1.92256901903185e-01	-2.25211637015606e-01		3.46835651050183e+00
1.28550000000000e+02    	-1.10484200192630e+02 	 3.36250864007287e-01   4.10123044224156e-01 	-3.29845611489177e+00	 1.16147634858953e-01	-2.28212315738747e-01		3.45620946645383e+00
1.28580000000000e+02    	-1.10512845167291e+02 	 3.36772367261591e-01   4.08137848587064e-01 	-3.31336811678557e+00	 -1.49413453814276e-03	-2.29362192905221e-01		3.46857571998990e+00
1.28610000000000e+02    	-1.10541507156086e+02 	 3.36161827544856e-01   4.06166617414819e-01 	-3.34848962919598e+00	 -1.42864927671975e-01	-2.28275722214637e-01		3.50498259478479e+00
1.28640000000000e+02    	-1.10570153874503e+02 	 3.34330806426359e-01   4.04236863892491e-01 	-3.39772876420103e+00	 -2.87404146427379e-01	-2.25985523788426e-01		3.56065041185239e+00
1.28670000000000e+02    	-1.10598754128118e+02 	 3.31380778731667e-01   4.02357945453208e-01 	-3.45441288354328e+00	 -4.15466359868303e-01	-2.24392759790481e-01		3.62711080294198e+00
1.28700000000000e+02    	-1.10627298929273e+02 	 3.27558602793666e-01   4.00517689438112e-01 	-3.51200845683653e+00	 -5.11240406041425e-01	-2.25252881595223e-01		3.69409109448152e+00
1.28730000000000e+02    	-1.10655807019523e+02 	 3.23195782565409e-01   3.98688793044166e-01 	-3.56433575686000e+00	 -5.64384494376134e-01	-2.29346860927212e-01		3.75174882258129e+00
1.28760000000000e+02    	-1.10684315751475e+02 	 3.18653339261545e-01   3.96839750805582e-01 	-3.60571043904444e+00	 -5.70531540528634e-01	-2.36212728635215e-01		3.79242013259888e+00
1.28790000000000e+02    	-1.10712865349267e+02 	 3.14280753975617e-01   3.94944747593681e-01 	-3.63128629199129e+00	 -5.31094814667495e-01	-2.44429443809755e-01		3.81156760265008e+00
1.28820000000000e+02    	-1.10741484141042e+02 	 3.10386869379178e-01   3.92989413496034e-01 	-3.63763289311173e+00	 -4.52695110251984e-01	-2.52229711824281e-01		3.80800810863389e+00
1.28850000000000e+02    	-1.10770179290698e+02 	 3.07217115365420e-01   3.90971714276640e-01 	-3.62342376567151e+00	 -3.46313529831274e-01	-2.58171596200143e-01		3.78362067597451e+00
1.28880000000000e+02    	-1.10798935084370e+02 	 3.04932889641371e-01   3.88898720099487e-01 	-3.59002904702045e+00	 -2.26133222807606e-01	-2.61629893183419e-01		3.74271225101732e+00
1.28910000000000e+02    	-1.10827719114619e+02 	 3.03592525099377e-01   3.86780946348181e-01 	-3.54176676155524e+00	 -1.08014439845735e-01	-2.62935127155083e-01		3.69119408776682e+00
1.28940000000000e+02    	-1.10856494705881e+02 	 3.03137160492813e-01   3.84626715276013e-01 	-3.48558030356292e+00	 -7.62768484702391e-03	-2.63101033111131e-01		3.63573244172148e+00
1.28970000000000e+02    	-1.10885235220646e+02 	 3.03387623327280e-01   3.82439251946803e-01 	-3.43002413138833e+00	 6.15990473905478e-02	-2.63246920816552e-01		3.58303766738017e+00
1.29000000000000e+02    	-1.10913933706280e+02 	 3.04058857004309e-01   3.80218303859391e-01 	-3.38367738575471e+00	 9.04397845871260e-02	-2.63989658682227e-01		3.53937036002099e+00
1.29030000000000e+02    	-1.10942602185714e+02 	 3.04795695492611e-01   3.77965668917519e-01 	-3.35339569599948e+00	 7.53855597828049e-02	-2.65143303469393e-01		3.51016333636289e+00
1.29060000000000e+02    	-1.10971260231745e+02 	 3.05227998279477e-01   3.75691120281913e-01 	-3.34298311534935e+00	 1.93531147508314e-02	-2.65928483830033e-01		3.49951833986816e+00
1.29090000000000e+02    	-1.10999919890433e+02 	 3.05035345511602e-01   3.73414031975100e-01 	-3.35274706771474e+00	 -6.87050632594793e-02	-2.65585129286615e-01		3.50943994772463e+00
1.29120000000000e+02    	-1.11028577440734e+02 	 3.04004515700653e-01   3.71158297339213e-01 	-3.37998830350068e+00	 -1.75364264839948e-01	-2.63992965076453e-01		3.53903459191827e+00
1.29150000000000e+02    	-1.11057217571529e+02 	 3.02062129536123e-01   3.68942890089435e-01 	-3.42003140529379e+00	 -2.85155859225949e-01	-2.61879581840906e-01		3.58420278341389e+00
1.29180000000000e+02    	-1.11085825895447e+02 	 2.99273818267110e-01   3.66773748920817e-01 	-3.46725696112490e+00	 -3.83199670858990e-01	-2.60491460406465e-01		3.63820953535667e+00
1.29210000000000e+02    	-1.11114400245501e+02 	 2.95815540287514e-01   3.64641546185178e-01 	-3.51582630233234e+00	 -4.57354814301999e-01	-2.60972588179967e-01		3.69300889602482e+00
1.29240000000000e+02    	-1.11142953993552e+02 	 2.91931876577328e-01   3.62525718533672e-01 	-3.56012416190188e+00	 -4.99532694185424e-01	-2.63833894801591e-01		3.74080543262596e+00
1.29270000000000e+02    	-1.11171511153054e+02 	 2.87895157493964e-01   3.60401782056405e-01 	-3.59510427402173e+00	 -5.06206677085969e-01	-2.68760924762071e-01		3.77534798074226e+00
1.29300000000000e+02    	-1.11200097248050e+02 	 2.83972253432976e-01   3.58248366267623e-01 	-3.61667983549521e+00	 -4.78343303645385e-01	-2.74781931032735e-01		3.79271544651614e+00
1.29330000000000e+02    	-1.11228730396326e+02 	 2.80399425229728e-01   3.56051675865430e-01 	-3.62218259854852e+00	 -4.20958277562655e-01	-2.80665599006958e-01		3.79159410105330e+00
1.29360000000000e+02    	-1.11257415622894e+02 	 2.77362782437004e-01   3.53806665201714e-01 	-3.61081737856804e+00	 -3.42396918860185e-01	-2.85367143186446e-01		3.77315149415237e+00
1.29390000000000e+02    	-1.11286143823421e+02 	 2.74982164656158e-01   3.51515368782035e-01 	-3.58398403023724e+00	 -2.53360592909866e-01	-2.88357208815379e-01		3.74062601698045e+00
1.29420000000000e+02    	-1.11314895465865e+02 	 2.73298142706608e-01   3.49183574021525e-01 	-3.54532110063687e+00	 -1.65685764761853e-01	-2.89721164659945e-01		3.69874192564413e+00
1.29450000000000e+02    	-1.11343647788315e+02 	 2.72264072726247e-01   3.46817454965005e-01 	-3.50035021786155e+00	 -9.09241143222786e-02	-2.89999835909820e-01		3.65305608320984e+00
1.29480000000000e+02    	-1.11372382854026e+02 	 2.71746750002260e-01   3.44421781514032e-01 	-3.45568389753831e+00	 -3.88453903131620e-02	-2.89847842291886e-01		3.60933123109190e+00
1.29510000000000e+02    	-1.11401092977203e+02 	 2.71539348525184e-01   3.42000609650989e-01 	-3.41790160863628e+00	 -1.60589157518916e-02	-2.89678610171021e-01		3.57298516541620e+00
1.29540000000000e+02    	-1.11429780787442e+02 	 2.71388411273033e-01   3.39559935972730e-01 	-3.39235446404481e+00	 -2.49975457638762e-02	-2.89488708459904e-01		3.54859090335090e+00
1.29570000000000e+02    	-1.11458453972467e+02 	 2.71032709794335e-01   3.37110304901815e-01 	-3.38223904182832e+00	 -6.35067280176916e-02	-2.88966430544095e-01		3.53936090820824e+00
1.29600000000000e+02    	-1.11487118177528e+02 	 2.70246864225595e-01   3.34666935712298e-01 	-3.38820654334810e+00	 -1.25205340327450e-01	-2.87816976828302e-01		3.54661226662627e+00
1.29630000000000e+02    	-1.11515772918808e+02 	 2.68878998924439e-01   3.32246319112191e-01 	-3.40855592222728e+00	 -2.00613802879630e-01	-2.86087933295296e-01		3.56936208284249e+00
1.29660000000000e+02    	-1.11544413076516e+02 	 2.66872217086584e-01   3.29860697511223e-01 	-3.43982715330202e+00	 -2.78812911802550e-01	-2.84274324102071e-01		3.60429734840584e+00
1.29690000000000e+02    	-1.11573034293003e+02 	 2.64265244948305e-01   3.27513450087994e-01 	-3.47751679890663e+00	 -3.49223253765395e-01	-2.83136976224152e-01		3.64626473462277e+00
1.29720000000000e+02    	-1.11601638086722e+02 	 2.61175309183261e-01   3.25197817612787e-01 	-3.51671797043144e+00	 -4.03100407589075e-01	-2.83357342413969e-01		3.68918508693367e+00
1.29750000000000e+02    	-1.11630233434314e+02 	 2.57771352459772e-01   3.22899288177868e-01 	-3.55263440719677e+00	 -4.34515497653676e-01	-2.85232179131558e-01		3.72711313819579e+00
1.29780000000000e+02    	-1.11658834364903e+02 	 2.54245761294257e-01   3.20600117564677e-01 	-3.58101093162576e+00	 -4.40798888470172e-01	-2.88553204837858e-01		3.75515724098498e+00
1.29810000000000e+02    	-1.11687455263208e+02 	 2.50789542186208e-01   3.18283930948470e-01 	-3.59852730578749e+00	 -4.22546072166794e-01	-2.92698459832979e-01		3.77009500437195e+00
1.29840000000000e+02    	-1.11716106134841e+02 	 2.47572389339796e-01   3.15938910975351e-01 	-3.60315948612121e+00	 -3.83301463978036e-01	-2.96867442900034e-01		3.77065094822724e+00
1.29870000000000e+02    	-1.11744789554857e+02 	 2.44727129401848e-01   3.13558990201075e-01 	-3.59446656156475e+00	 -3.28999958426716e-01	-3.00351743190693e-01		3.75747814424643e+00
1.29900000000000e+02    	-1.11773500155177e+02 	 2.42337748756035e-01   3.11143248994292e-01 	-3.57373406946750e+00	 -2.67211427094228e-01	-3.02738309018389e-01		3.73291141467217e+00
1.29930000000000e+02    	-1.11802226662073e+02 	 2.40430971574265e-01   3.08694236051273e-01 	-3.54390051832098e+00	 -2.06225300562473e-01	-3.03977903116863e-01		3.70056243345943e+00
1.29960000000000e+02    	-1.11830955714981e+02 	 2.38972430843624e-01   3.06216167094763e-01 	-3.50921763107679e+00	 -1.54032321618687e-01	-3.04305536379757e-01		3.66482417011169e+00
1.29990000000000e+02    	-1.11859676045319e+02 	 2.37869223351500e-01   3.03713872431585e-01 	-3.47464913973160e+00	 -1.17297514711329e-01	-3.04060471585950e-01		3.63034407757392e+00
1.30020000000000e+02    	-1.11888381339954e+02 	 2.36980531381881e-01   3.01192899988741e-01 	-3.44509094740223e+00	 -1.00456579239996e-01	-3.03499575927274e-01		3.60150734453971e+00
1.30050000000000e+02    	-1.11917070611555e+02 	 2.36136703078329e-01   2.98660431636348e-01 	-3.42457096233102e+00	 -1.05089727334173e-01	-3.02702671042290e-01		3.58194905517766e+00
1.30080000000000e+02    	-1.11945746168637e+02 	 2.35164824822748e-01   2.96126004564113e-01 	-3.41561893622083e+00	 -1.29714279486351e-01	-3.01618091718193e-01		3.57410855809175e+00
1.30110000000000e+02    	-1.11974410674910e+02 	 2.33916168845403e-01   2.93600953965908e-01 	-3.41895414326235e+00	 -1.70075076525132e-01	-3.00210933867713e-01		3.57886847623653e+00
1.30140000000000e+02    	-1.12003065275555e+02 	 2.32289311990840e-01   2.91096231111572e-01 	-3.43353177848475e+00	 -2.19900921927306e-01	-2.98609088231879e-01		3.59536705732583e+00
1.30170000000000e+02    	-1.12031709853263e+02 	 2.30243442442446e-01   2.88619381236930e-01 	-3.45687382625803e+00	 -2.71969406181127e-01	-2.97144067340015e-01		3.62108251843585e+00
1.30200000000000e+02    	-1.12060344856292e+02 	 2.27799456613530e-01   2.86172143449934e-01 	-3.48555022415421e+00	 -3.19241942339390e-01	-2.96255810596046e-01		3.65222443014693e+00
1.30230000000000e+02    	-1.12088973126112e+02 	 2.25030350818286e-01   2.83749840418107e-01 	-3.51569021878334e+00	 -3.55840131653553e-01	-2.96317944231213e-01		3.68435940671068e+00
1.30260000000000e+02    	-1.12117600395799e+02 	 2.22045045750047e-01   2.81342747127592e-01 	-3.54345728619193e+00	 -3.77721008451326e-01	-2.97480703365120e-01		3.71311964097129e+00
1.30290000000000e+02    	-1.12146234157476e+02 	 2.18970155878865e-01   2.78938713410029e-01 	-3.56546631915643e+00	 -3.83014008824595e-01	-2.99606484411596e-01		3.73483786120579e+00
1.30320000000000e+02    	-1.12174881522680e+02 	 2.15932921437452e-01   2.76525968074266e-01 	-3.57913752214133e+00	 -3.72054380085575e-01	-3.02317202086727e-01		3.74700487787491e+00
1.30350000000000e+02    	-1.12203547053207e+02 	 2.13046832863703e-01   2.74095238772844e-01 	-3.58297464802774e+00	 -3.47173000409997e-01	-3.05121740485166e-01		3.74851113072108e+00
1.30380000000000e+02    	-1.12232231387177e+02 	 2.10400314937430e-01   2.71640785653209e-01 	-3.57674215695626e+00	 -3.12298618988222e-01	-3.07566089167626e-01		3.73968070615339e+00
1.30410000000000e+02    	-1.12260931090808e+02 	 2.08048442847176e-01   2.69160401136140e-01 	-3.56150850737993e+00	 -2.72418541719178e-01	-3.09349490304040e-01		3.72213001078191e+00
1.30440000000000e+02    	-1.12289639726491e+02 	 2.06007829979202e-01   2.66654740501840e-01 	-3.53952705375620e+00	 -2.32941764178223e-01	-3.10369961100118e-01		3.69849200925510e+00
1.30470000000000e+02    	-1.12318349735323e+02 	 2.04255198561550e-01   2.64126474728416e-01 	-3.51394444699622e+00	 -1.99017587357725e-01	-3.10693196821834e-01		3.67204899738615e+00
1.30500000000000e+02    	-1.12347054459362e+02 	 2.02730362186632e-01   2.61579685134016e-01 	-3.48835838447569e+00	 -1.74878737035166e-01	-3.10470319102480e-01		3.64631575844063e+00
1.30530000000000e+02    	-1.12375749579146e+02 	 2.01344127959128e-01   2.59019666849069e-01 	-3.46628581313750e+00	 -1.63292950415235e-01	-3.09850495498940e-01		3.62461160065111e+00
1.30560000000000e+02    	-1.12404433500470e+02 	 1.99990833877707e-01   2.56452967272548e-01 	-3.45063583371568e+00	 -1.65210931610944e-01	-3.08933353894651e-01		3.60965678783940e+00
1.30590000000000e+02    	-1.12433106734753e+02 	 1.98564008835009e-01   2.53887237426820e-01 	-3.44329164897394e+00	 -1.79681749216544e-01	-3.07780864185526e-01		3.60323076852621e+00
1.30620000000000e+02    	-1.12461770818365e+02 	 1.96972434700330e-01   2.51330505303509e-01 	-3.44488245174353e+00	 -2.04064118808245e-01	-3.06470976532512e-01		3.60593701142606e+00
1.30650000000000e+02    	-1.12490427476096e+02 	 1.95153341708496e-01   2.48789824977206e-01 	-3.45477520196174e+00	 -2.34499798008198e-01	-3.05148750897633e-01		3.61712283611299e+00
1.30680000000000e+02    	-1.12519078431298e+02 	 1.93080031992170e-01   2.46269707480846e-01 	-3.47126011688352e+00	 -2.66553839777311e-01	-3.04033392061186e-01		3.63498748994470e+00
1.30710000000000e+02    	-1.12547725737655e+02 	 1.90762782723187e-01   2.43770977667225e-01 	-3.49186691267935e+00	 -2.95891833693800e-01	-3.03369570530269e-01		3.65687292771231e+00
