0.00000000000000e+00    	0.00000000000000e+00 	 -3.09016994370000e-01  	9.51056516300000e-01    -1.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.41421356237310e+00
1.73880000000000e+02    	9.22380298987165e+01 	 -1.18174611541867e+00   -1.20493294873400e+00 	1.34212398510358e+03	 1.39899258692081e+00	-1.64494822930088e+00		1.34212609483061e+03
1.73910000000000e+02    	9.22680298515742e+01 	 -1.18171484429174e+00   -1.20496970710026e+00 	1.34256681030627e+03	 1.39945532856300e+00	-1.64455180557296e+00		1.34256891933405e+03
1.73940000000000e+02    	9.22980298044631e+01 	 -1.18168357314147e+00   -1.20500644448759e+00 	1.34300962016862e+03	 1.39991783456097e+00	-1.64415535754120e+00		1.34301172849765e+03
1.73970000000000e+02    	9.23280297573831e+01 	 -1.18165230197279e+00   -1.20504316090970e+00 	1.34345241468872e+03	 1.40038010503832e+00	-1.64375888528156e+00		1.34345452231948e+03
1.74000000000000e+02    	9.23580297103342e+01 	 -1.18162103079061e+00   -1.20507985638029e+00 	1.34389519386467e+03	 1.40084214011852e+00	-1.64336238886989e+00		1.34389730079765e+03
1.74030000000000e+02    	9.23880296633164e+01 	 -1.18158975959983e+00   -1.20511653091305e+00 	1.34433795769457e+03	 1.40130393992499e+00	-1.64296586838194e+00		1.34434006393025e+03
1.74060000000000e+02    	9.24180296163296e+01 	 -1.18155848840535e+00   -1.20515318452164e+00 	1.34478070617650e+03	 1.40176550458104e+00	-1.64256932389340e+00		1.34478281171537e+03
1.74090000000000e+02    	9.24480295693738e+01 	 -1.18152721721205e+00   -1.20518981721973e+00 	1.34522343930859e+03	 1.40222683420991e+00	-1.64217275547983e+00		1.34522554415112e+03
1.74120000000000e+02    	9.24780295224490e+01 	 -1.18149594602483e+00   -1.20522642902096e+00 	1.34566615708893e+03	 1.40268792893474e+00	-1.64177616321671e+00		1.34566826123561e+03
1.74150000000000e+02    	9.25080294755552e+01 	 -1.18146467484855e+00   -1.20526301993896e+00 	1.34610885951563e+03	 1.40314878887858e+00	-1.64137954717943e+00		1.34611096296695e+03
1.74180000000000e+02    	9.25380294286922e+01 	 -1.18143340368808e+00   -1.20529958998736e+00 	1.34655154658682e+03	 1.40360941416442e+00	-1.64098290744329e+00		1.34655364934326e+03
1.74210000000000e+02    	9.25680293818601e+01 	 -1.18140213254827e+00   -1.20533613917977e+00 	1.34699421830061e+03	 1.40406980491514e+00	-1.64058624408347e+00		1.34699632036265e+03
1.74240000000000e+02    	9.25980293350589e+01 	 -1.18137086143399e+00   -1.20537266752979e+00 	1.34743687465513e+03	 1.40452996125353e+00	-1.64018955717510e+00		1.34743897602325e+03
1.74270000000000e+02    	9.26280292882885e+01 	 -1.18133959035007e+00   -1.20540917505099e+00 	1.34787951564850e+03	 1.40498988330231e+00	-1.63979284679317e+00		1.34788161632318e+03
1.74300000000000e+02    	9.26580292415488e+01 	 -1.18130831930136e+00   -1.20544566175696e+00 	1.34832214127886e+03	 1.40544957118410e+00	-1.63939611301260e+00		1.34832424126058e+03
1.74330000000000e+02    	9.26880291948399e+01 	 -1.18127704829266e+00   -1.20548212766125e+00 	1.34876475154434e+03	 1.40590902502145e+00	-1.63899935590823e+00		1.34876685083359e+03
1.74360000000000e+02    	9.27180291481618e+01 	 -1.18124577732882e+00   -1.20551857277741e+00 	1.34920734644309e+03	 1.40636824493680e+00	-1.63860257555479e+00		1.34920944504034e+03
1.74390000000000e+02    	9.27480291015143e+01 	 -1.18121450641465e+00   -1.20555499711897e+00 	1.34964992597324e+03	 1.40682723105253e+00	-1.63820577202691e+00		1.34965202387897e+03
1.74420000000000e+02    	9.27780290548974e+01 	 -1.18118323555494e+00   -1.20559140069947e+00 	1.35009249013295e+03	 1.40728598349092e+00	-1.63780894539914e+00		1.35009458734763e+03
1.74450000000000e+02    	9.28080290083113e+01 	 -1.18115196475450e+00   -1.20562778353240e+00 	1.35053503892037e+03	 1.40774450237416e+00	-1.63741209574593e+00		1.35053713544449e+03
1.74480000000000e+02    	9.28380289617556e+01 	 -1.18112069401811e+00   -1.20566414563127e+00 	1.35097757233365e+03	 1.40820278782436e+00	-1.63701522314166e+00		1.35097966816768e+03
1.74510000000000e+02    	9.28680289152306e+01 	 -1.18108942335057e+00   -1.20570048700957e+00 	1.35142009037095e+03	 1.40866083996355e+00	-1.63661832766058e+00		1.35142218551537e+03
1.74540000000000e+02    	9.28980288687361e+01 	 -1.18105815275665e+00   -1.20573680768076e+00 	1.35186259303044e+03	 1.40911865891367e+00	-1.63622140937687e+00		1.35186468748572e+03
1.74570000000000e+02    	9.29280288222721e+01 	 -1.18102688224112e+00   -1.20577310765832e+00 	1.35230508031028e+03	 1.40957624479657e+00	-1.63582446836463e+00		1.35230717407691e+03
1.74600000000000e+02    	9.29580287758385e+01 	 -1.18099561180874e+00   -1.20580938695568e+00 	1.35274755220864e+03	 1.41003359773402e+00	-1.63542750469784e+00		1.35274964528709e+03
1.74630000000000e+02    	9.29880287294354e+01 	 -1.18096434146425e+00   -1.20584564558629e+00 	1.35319000872371e+03	 1.41049071784771e+00	-1.63503051845040e+00		1.35319210111445e+03
1.74660000000000e+02    	9.30180286830628e+01 	 -1.18093307121242e+00   -1.20588188356358e+00 	1.35363244985366e+03	 1.41094760525922e+00	-1.63463350969613e+00		1.35363454155717e+03
1.74690000000000e+02    	9.30480286367204e+01 	 -1.18090180105798e+00   -1.20591810090094e+00 	1.35407487559668e+03	 1.41140426009007e+00	-1.63423647850874e+00		1.35407696661342e+03
1.74720000000000e+02    	9.30780285904085e+01 	 -1.18087053100565e+00   -1.20595429761180e+00 	1.35451728595094e+03	 1.41186068246168e+00	-1.63383942496186e+00		1.35451937628140e+03
1.74750000000000e+02    	9.31080285441269e+01 	 -1.18083926106018e+00   -1.20599047370953e+00 	1.35495968091465e+03	 1.41231687249541e+00	-1.63344234912903e+00		1.35496177055930e+03
1.74780000000000e+02    	9.31380284978755e+01 	 -1.18080799122626e+00   -1.20602662920750e+00 	1.35540206048599e+03	 1.41277283031251e+00	-1.63304525108368e+00		1.35540414944530e+03
1.74810000000000e+02    	9.31680284516544e+01 	 -1.18077672150861e+00   -1.20606276411910e+00 	1.35584442466318e+03	 1.41322855603414e+00	-1.63264813089917e+00		1.35584651293761e+03
1.74840000000000e+02    	9.31980284054635e+01 	 -1.18074545191194e+00   -1.20609887845766e+00 	1.35628677344440e+03	 1.41368404978140e+00	-1.63225098864877e+00		1.35628886103444e+03
1.74870000000000e+02    	9.32280283593028e+01 	 -1.18071418244094e+00   -1.20613497223653e+00 	1.35672910682787e+03	 1.41413931167528e+00	-1.63185382440564e+00		1.35673119373398e+03
1.74900000000000e+02    	9.32580283131723e+01 	 -1.18068291310029e+00   -1.20617104546903e+00 	1.35717142481179e+03	 1.41459434183671e+00	-1.63145663824287e+00		1.35717351103445e+03
1.74930000000000e+02    	9.32880282670719e+01 	 -1.18065164389468e+00   -1.20620709816849e+00 	1.35761372739439e+03	 1.41504914038652e+00	-1.63105943023344e+00		1.35761581293406e+03
1.74960000000000e+02    	9.33180282210016e+01 	 -1.18062037482879e+00   -1.20624313034820e+00 	1.35805601457388e+03	 1.41550370744545e+00	-1.63066220045026e+00		1.35805809943104e+03
1.74990000000000e+02    	9.33480281749614e+01 	 -1.18058910590727e+00   -1.20627914202146e+00 	1.35849828634848e+03	 1.41595804313417e+00	-1.63026494896613e+00		1.35850037052359e+03
1.75020000000000e+02    	9.33780281289512e+01 	 -1.18055783713478e+00   -1.20631513320155e+00 	1.35894054271642e+03	 1.41641214757327e+00	-1.62986767585377e+00		1.35894262620995e+03
1.75050000000000e+02    	9.34080280829710e+01 	 -1.18052656851598e+00   -1.20635110390173e+00 	1.35938278367593e+03	 1.41686602088323e+00	-1.62947038118581e+00		1.35938486648835e+03
1.75080000000000e+02    	9.34380280370208e+01 	 -1.18049530005551e+00   -1.20638705413526e+00 	1.35982500922524e+03	 1.41731966318447e+00	-1.62907306503479e+00		1.35982709135702e+03
1.75110000000000e+02    	9.34680279911006e+01 	 -1.18046403175801e+00   -1.20642298391539e+00 	1.36026721936259e+03	 1.41777307459731e+00	-1.62867572747316e+00		1.36026930081420e+03
1.75140000000000e+02    	9.34980279452102e+01 	 -1.18043276362811e+00   -1.20645889325535e+00 	1.36070941408623e+03	 1.41822625524200e+00	-1.62827836857327e+00		1.36071149485813e+03
1.75170000000000e+02    	9.35280278993497e+01 	 -1.18040149567043e+00   -1.20649478216835e+00 	1.36115159339439e+03	 1.41867920523869e+00	-1.62788098840740e+00		1.36115367348705e+03
1.75200000000000e+02    	9.35580278535191e+01 	 -1.18037022788958e+00   -1.20653065066760e+00 	1.36159375728533e+03	 1.41913192470747e+00	-1.62748358704773e+00		1.36159583669921e+03
1.75230000000000e+02    	9.35880278077183e+01 	 -1.18033896029018e+00   -1.20656649876631e+00 	1.36203590575730e+03	 1.41958441376832e+00	-1.62708616456634e+00		1.36203798449287e+03
1.75260000000000e+02    	9.36180277619473e+01 	 -1.18030769287682e+00   -1.20660232647765e+00 	1.36247803880856e+03	 1.42003667254115e+00	-1.62668872103524e+00		1.36248011686629e+03
1.75290000000000e+02    	9.36480277162061e+01 	 -1.18027642565410e+00   -1.20663813381480e+00 	1.36292015643737e+03	 1.42048870114578e+00	-1.62629125652634e+00		1.36292223381771e+03
1.75320000000000e+02    	9.36780276704947e+01 	 -1.18024515862661e+00   -1.20667392079092e+00 	1.36336225864199e+03	 1.42094049970196e+00	-1.62589377111147e+00		1.36336433534541e+03
1.75350000000000e+02    	9.37080276248130e+01 	 -1.18021389179893e+00   -1.20670968741916e+00 	1.36380434542069e+03	 1.42139206832933e+00	-1.62549626486234e+00		1.36380642144766e+03
1.75380000000000e+02    	9.37380275791609e+01 	 -1.18018262517562e+00   -1.20674543371264e+00 	1.36424641677174e+03	 1.42184340714749e+00	-1.62509873785062e+00		1.36424849212272e+03
1.75410000000000e+02    	9.37680275335385e+01 	 -1.18015135876125e+00   -1.20678115968451e+00 	1.36468847269342e+03	 1.42229451627590e+00	-1.62470119014786e+00		1.36469054736887e+03
1.75440000000000e+02    	9.37980274879457e+01 	 -1.18012009256039e+00   -1.20681686534787e+00 	1.36513051318402e+03	 1.42274539583399e+00	-1.62430362182553e+00		1.36513258718440e+03
1.75470000000000e+02    	9.38280274423825e+01 	 -1.18008882657758e+00   -1.20685255071582e+00 	1.36557253824180e+03	 1.42319604594107e+00	-1.62390603295500e+00		1.36557461156758e+03
1.75500000000000e+02    	9.38580273968488e+01 	 -1.18005756081737e+00   -1.20688821580145e+00 	1.36601454786507e+03	 1.42364646671639e+00	-1.62350842360757e+00		1.36601662051670e+03
1.75530000000000e+02    	9.38880273513447e+01 	 -1.18002629528429e+00   -1.20692386061784e+00 	1.36645654205210e+03	 1.42409665827910e+00	-1.62311079385445e+00		1.36645861403005e+03
1.75560000000000e+02    	9.39180273058701e+01 	 -1.17999502998287e+00   -1.20695948517805e+00 	1.36689852080121e+03	 1.42454662074828e+00	-1.62271314376673e+00		1.36690059210593e+03
1.75590000000000e+02    	9.39480272604249e+01 	 -1.17996376491765e+00   -1.20699508949515e+00 	1.36734048411067e+03	 1.42499635424292e+00	-1.62231547341547e+00		1.36734255474264e+03
1.75620000000000e+02    	9.39780272150092e+01 	 -1.17993250009312e+00   -1.20703067358216e+00 	1.36778243197881e+03	 1.42544585888192e+00	-1.62191778287158e+00		1.36778450193847e+03
1.75650000000000e+02    	9.40080271696229e+01 	 -1.17990123551381e+00   -1.20706623745213e+00 	1.36822436440392e+03	 1.42589513478412e+00	-1.62152007220593e+00		1.36822643369173e+03
1.75680000000000e+02    	9.40380271242660e+01 	 -1.17986997118422e+00   -1.20710178111808e+00 	1.36866628138431e+03	 1.42634418206825e+00	-1.62112234148928e+00		1.36866835000074e+03
1.75710000000000e+02    	9.40680270789384e+01 	 -1.17983870710883e+00   -1.20713730459299e+00 	1.36910818291831e+03	 1.42679300085298e+00	-1.62072459079230e+00		1.36911025086380e+03
1.75740000000000e+02    	9.40980270336402e+01 	 -1.17980744329214e+00   -1.20717280788989e+00 	1.36955006900421e+03	 1.42724159125688e+00	-1.62032682018559e+00		1.36955213627923e+03
1.75770000000000e+02    	9.41280269883712e+01 	 -1.17977617973863e+00   -1.20720829102174e+00 	1.36999193964036e+03	 1.42768995339845e+00	-1.61992902973964e+00		1.36999400624536e+03
1.75800000000000e+02    	9.41580269431315e+01 	 -1.17974491645278e+00   -1.20724375400152e+00 	1.37043379482506e+03	 1.42813808739611e+00	-1.61953121952488e+00		1.37043586076051e+03
1.75830000000000e+02    	9.41880268979210e+01 	 -1.17971365343904e+00   -1.20727919684220e+00 	1.37087563455666e+03	 1.42858599336819e+00	-1.61913338961162e+00		1.37087769982300e+03
1.75860000000000e+02    	9.42180268527398e+01 	 -1.17968239070188e+00   -1.20731461955671e+00 	1.37131745883348e+03	 1.42903367143292e+00	-1.61873554007012e+00		1.37131952343117e+03
1.75890000000000e+02    	9.42480268075877e+01 	 -1.17965112824576e+00   -1.20735002215800e+00 	1.37175926765386e+03	 1.42948112170849e+00	-1.61833767097052e+00		1.37176133158336e+03
1.75920000000000e+02    	9.42780267624648e+01 	 -1.17961986607511e+00   -1.20738540465899e+00 	1.37220106101614e+03	 1.42992834431297e+00	-1.61793978238289e+00		1.37220312427790e+03
1.75950000000000e+02    	9.43080267173710e+01 	 -1.17958860419439e+00   -1.20742076707261e+00 	1.37264283891866e+03	 1.43037533936437e+00	-1.61754187437721e+00		1.37264490151314e+03
1.75980000000000e+02    	9.43380266723062e+01 	 -1.17955734260802e+00   -1.20745610941174e+00 	1.37308460135977e+03	 1.43082210698061e+00	-1.61714394702338e+00		1.37308666328742e+03
1.76010000000000e+02    	9.43680266272706e+01 	 -1.17952608132042e+00   -1.20749143168928e+00 	1.37352634833783e+03	 1.43126864727953e+00	-1.61674600039121e+00		1.37352840959909e+03
1.76040000000000e+02    	9.43980265822639e+01 	 -1.17949482033602e+00   -1.20752673391811e+00 	1.37396807985118e+03	 1.43171496037888e+00	-1.61634803455042e+00		1.37397014044652e+03
1.76070000000000e+02    	9.44280265372863e+01 	 -1.17946355965923e+00   -1.20756201611110e+00 	1.37440979589818e+03	 1.43216104639634e+00	-1.61595004957064e+00		1.37441185582805e+03
1.76100000000000e+02    	9.44580264923376e+01 	 -1.17943229929446e+00   -1.20759727828110e+00 	1.37485149647720e+03	 1.43260690544950e+00	-1.61555204552143e+00		1.37485355574205e+03
1.76130000000000e+02    	9.44880264474179e+01 	 -1.17940103924609e+00   -1.20763252044097e+00 	1.37529318158661e+03	 1.43305253765588e+00	-1.61515402247224e+00		1.37529524018689e+03
1.76160000000000e+02    	9.45180264025270e+01 	 -1.17936977951853e+00   -1.20766774260353e+00 	1.37573485122477e+03	 1.43349794313291e+00	-1.61475598049246e+00		1.37573690916093e+03
1.76190000000000e+02    	9.45480263576651e+01 	 -1.17933852011616e+00   -1.20770294478160e+00 	1.37617650539005e+03	 1.43394312199793e+00	-1.61435791965138e+00		1.37617856266254e+03
1.76220000000000e+02    	9.45780263128320e+01 	 -1.17930726104335e+00   -1.20773812698800e+00 	1.37661814408084e+03	 1.43438807436821e+00	-1.61395984001821e+00		1.37662020069011e+03
1.76250000000000e+02    	9.46080262680277e+01 	 -1.17927600230448e+00   -1.20777328923552e+00 	1.37705976729551e+03	 1.43483280036095e+00	-1.61356174166207e+00		1.37706182324201e+03
1.76280000000000e+02    	9.46380262232523e+01 	 -1.17924474390391e+00   -1.20780843153695e+00 	1.37750137503244e+03	 1.43527730009324e+00	-1.61316362465200e+00		1.37750343031663e+03
1.76310000000000e+02    	9.46680261785056e+01 	 -1.17921348584600e+00   -1.20784355390507e+00 	1.37794296729004e+03	 1.43572157368212e+00	-1.61276548905694e+00		1.37794502191235e+03
1.76340000000000e+02    	9.46980261337876e+01 	 -1.17918222813510e+00   -1.20787865635265e+00 	1.37838454406668e+03	 1.43616562124452e+00	-1.61236733494577e+00		1.37838659802757e+03
1.76370000000000e+02    	9.47280260890984e+01 	 -1.17915097077556e+00   -1.20791373889243e+00 	1.37882610536076e+03	 1.43660944289730e+00	-1.61196916238726e+00		1.37882815866068e+03
1.76400000000000e+02    	9.47580260444379e+01 	 -1.17911971377170e+00   -1.20794880153716e+00 	1.37926765117068e+03	 1.43705303875726e+00	-1.61157097145012e+00		1.37926970381007e+03
1.76430000000000e+02    	9.47880259998060e+01 	 -1.17908845712786e+00   -1.20798384429957e+00 	1.37970918149485e+03	 1.43749640894109e+00	-1.61117276220296e+00		1.37971123347416e+03
1.76460000000000e+02    	9.48180259552027e+01 	 -1.17905720084837e+00   -1.20801886719237e+00 	1.38015069633167e+03	 1.43793955356540e+00	-1.61077453471430e+00		1.38015274765134e+03
1.76490000000000e+02    	9.48480259106280e+01 	 -1.17902594493755e+00   -1.20805387022828e+00 	1.38059219567955e+03	 1.43838247274675e+00	-1.61037628905258e+00		1.38059424634003e+03
1.76520000000000e+02    	9.48780258660819e+01 	 -1.17899468939969e+00   -1.20808885342000e+00 	1.38103367953690e+03	 1.43882516660159e+00	-1.60997802528617e+00		1.38103572953864e+03
1.76550000000000e+02    	9.49080258215644e+01 	 -1.17896343423911e+00   -1.20812381678020e+00 	1.38147514790214e+03	 1.43926763524629e+00	-1.60957974348334e+00		1.38147719724559e+03
1.76580000000000e+02    	9.49380257770753e+01 	 -1.17893217946011e+00   -1.20815876032156e+00 	1.38191660077369e+03	 1.43970987879716e+00	-1.60918144371228e+00		1.38191864945929e+03
1.76610000000000e+02    	9.49680257326147e+01 	 -1.17890092506696e+00   -1.20819368405675e+00 	1.38235803814998e+03	 1.44015189737041e+00	-1.60878312604110e+00		1.38236008617817e+03
1.76640000000000e+02    	9.49980256881826e+01 	 -1.17886967106397e+00   -1.20822858799841e+00 	1.38279946002944e+03	 1.44059369108218e+00	-1.60838479053781e+00		1.38280150740065e+03
1.76670000000000e+02    	9.50280256437790e+01 	 -1.17883841745540e+00   -1.20826347215919e+00 	1.38324086641048e+03	 1.44103526004853e+00	-1.60798643727036e+00		1.38324291312518e+03
1.76700000000000e+02    	9.50580255994037e+01 	 -1.17880716424553e+00   -1.20829833655172e+00 	1.38368225729156e+03	 1.44147660438544e+00	-1.60758806630661e+00		1.38368430335017e+03
1.76730000000000e+02    	9.50880255550568e+01 	 -1.17877591143861e+00   -1.20833318118860e+00 	1.38412363267111e+03	 1.44191772420880e+00	-1.60718967771432e+00		1.38412567807408e+03
1.76760000000000e+02    	9.51180255107382e+01 	 -1.17874465903891e+00   -1.20836800608246e+00 	1.38456499254756e+03	 1.44235861963443e+00	-1.60679127156119e+00		1.38456703729535e+03
1.76790000000000e+02    	9.51480254664479e+01 	 -1.17871340705068e+00   -1.20840281124587e+00 	1.38500633691938e+03	 1.44279929077806e+00	-1.60639284791481e+00		1.38500838101241e+03
1.76820000000000e+02    	9.51780254221860e+01 	 -1.17868215547816e+00   -1.20843759669144e+00 	1.38544766578500e+03	 1.44323973775536e+00	-1.60599440684271e+00		1.38544970922371e+03
1.76850000000000e+02    	9.52080253779522e+01 	 -1.17865090432558e+00   -1.20847236243173e+00 	1.38588897914288e+03	 1.44367996068190e+00	-1.60559594841232e+00		1.38589102192772e+03
1.76880000000000e+02    	9.52380253337467e+01 	 -1.17861965359719e+00   -1.20850710847929e+00 	1.38633027699148e+03	 1.44411995967318e+00	-1.60519747269101e+00		1.38633231912289e+03
1.76910000000000e+02    	9.52680252895695e+01 	 -1.17858840329720e+00   -1.20854183484669e+00 	1.38677155932925e+03	 1.44455973484462e+00	-1.60479897974604e+00		1.38677360080767e+03
1.76940000000000e+02    	9.52980252454204e+01 	 -1.17855715342983e+00   -1.20857654154647e+00 	1.38721282615466e+03	 1.44499928631155e+00	-1.60440046964461e+00		1.38721486698053e+03
1.76970000000000e+02    	9.53280252012994e+01 	 -1.17852590399929e+00   -1.20861122859114e+00 	1.38765407746619e+03	 1.44543861418924e+00	-1.60400194245382e+00		1.38765611763994e+03
1.77000000000000e+02    	9.53580251572066e+01 	 -1.17849465500979e+00   -1.20864589599323e+00 	1.38809531326229e+03	 1.44587771859286e+00	-1.60360339824070e+00		1.38809735278437e+03
1.77030000000000e+02    	9.53880251131418e+01 	 -1.17846340646552e+00   -1.20868054376524e+00 	1.38853653354144e+03	 1.44631659963752e+00	-1.60320483707218e+00		1.38853857241228e+03
1.77060000000000e+02    	9.54180250691051e+01 	 -1.17843215837069e+00   -1.20871517191967e+00 	1.38897773830213e+03	 1.44675525743823e+00	-1.60280625901513e+00		1.38897977652217e+03
1.77090000000000e+02    	9.54480250250964e+01 	 -1.17840091072946e+00   -1.20874978046900e+00 	1.38941892754282e+03	 1.44719369210995e+00	-1.60240766413633e+00		1.38942096511250e+03
1.77120000000000e+02    	9.54780249811158e+01 	 -1.17836966354603e+00   -1.20878436942571e+00 	1.38986010126202e+03	 1.44763190376752e+00	-1.60200905250246e+00		1.38986213818177e+03
1.77150000000000e+02    	9.55080249371631e+01 	 -1.17833841682456e+00   -1.20881893880225e+00 	1.39030125945820e+03	 1.44806989252574e+00	-1.60161042418015e+00		1.39030329572846e+03
1.77180000000000e+02    	9.55380248932384e+01 	 -1.17830717056921e+00   -1.20885348861108e+00 	1.39074240212987e+03	 1.44850765849932e+00	-1.60121177923592e+00		1.39074443775107e+03
1.77210000000000e+02    	9.55680248493416e+01 	 -1.17827592478416e+00   -1.20888801886463e+00 	1.39118352927550e+03	 1.44894520180286e+00	-1.60081311773623e+00		1.39118556424809e+03
1.77240000000000e+02    	9.55980248054727e+01 	 -1.17824467947355e+00   -1.20892252957534e+00 	1.39162464089361e+03	 1.44938252255094e+00	-1.60041443974744e+00		1.39162667521802e+03
1.77270000000000e+02    	9.56280247616316e+01 	 -1.17821343464152e+00   -1.20895702075562e+00 	1.39206573698270e+03	 1.44981962085800e+00	-1.60001574533584e+00		1.39206777065935e+03
1.77300000000000e+02    	9.56580247178184e+01 	 -1.17818219029223e+00   -1.20899149241788e+00 	1.39250681754127e+03	 1.45025649683844e+00	-1.59961703456763e+00		1.39250885057061e+03
1.77330000000000e+02    	9.56880246740331e+01 	 -1.17815094642979e+00   -1.20902594457452e+00 	1.39294788256783e+03	 1.45069315060658e+00	-1.59921830750893e+00		1.39294991495029e+03
1.77360000000000e+02    	9.57180246302755e+01 	 -1.17811970305835e+00   -1.20906037723791e+00 	1.39338893206090e+03	 1.45112958227664e+00	-1.59881956422580e+00		1.39339096379690e+03
1.77390000000000e+02    	9.57480245865456e+01 	 -1.17808846018201e+00   -1.20909479042044e+00 	1.39382996601899e+03	 1.45156579196278e+00	-1.59842080478418e+00		1.39383199710898e+03
1.77420000000000e+02    	9.57780245428436e+01 	 -1.17805721780489e+00   -1.20912918413446e+00 	1.39427098444062e+03	 1.45200177977908e+00	-1.59802202924996e+00		1.39427301488503e+03
1.77450000000000e+02    	9.58080244991692e+01 	 -1.17802597593111e+00   -1.20916355839233e+00 	1.39471198732432e+03	 1.45243754583953e+00	-1.59762323768895e+00		1.39471401712358e+03
1.77480000000000e+02    	9.58380244555225e+01 	 -1.17799473456476e+00   -1.20919791320638e+00 	1.39515297466861e+03	 1.45287309025805e+00	-1.59722443016685e+00		1.39515500382315e+03
1.77510000000000e+02    	9.58680244119034e+01 	 -1.17796349370994e+00   -1.20923224858896e+00 	1.39559394647203e+03	 1.45330841314848e+00	-1.59682560674930e+00		1.39559597498228e+03
1.77540000000000e+02    	9.58980243683120e+01 	 -1.17793225337074e+00   -1.20926656455237e+00 	1.39603490273311e+03	 1.45374351462458e+00	-1.59642676750186e+00		1.39603693059950e+03
1.77570000000000e+02    	9.59280243247481e+01 	 -1.17790101355124e+00   -1.20930086110892e+00 	1.39647584345038e+03	 1.45417839480005e+00	-1.59602791249001e+00		1.39647787067334e+03
1.77600000000000e+02    	9.59580242812118e+01 	 -1.17786977425552e+00   -1.20933513827092e+00 	1.39691676862239e+03	 1.45461305378848e+00	-1.59562904177915e+00		1.39691879520236e+03
1.77630000000000e+02    	9.59880242377031e+01 	 -1.17783853548764e+00   -1.20936939605065e+00 	1.39735767824769e+03	 1.45504749170341e+00	-1.59523015543458e+00		1.39735970418508e+03
1.77660000000000e+02    	9.60180241942219e+01 	 -1.17780729725167e+00   -1.20940363446038e+00 	1.39779857232481e+03	 1.45548170865828e+00	-1.59483125352155e+00		1.39780059762007e+03
1.77690000000000e+02    	9.60480241507682e+01 	 -1.17777605955167e+00   -1.20943785351238e+00 	1.39823945085232e+03	 1.45591570476647e+00	-1.59443233610521e+00		1.39824147550586e+03
1.77720000000000e+02    	9.60780241073419e+01 	 -1.17774482239169e+00   -1.20947205321891e+00 	1.39868031382876e+03	 1.45634948014128e+00	-1.59403340325063e+00		1.39868233784102e+03
1.77750000000000e+02    	9.61080240639430e+01 	 -1.17771358577578e+00   -1.20950623359220e+00 	1.39912116125270e+03	 1.45678303489592e+00	-1.59363445502282e+00		1.39912318462410e+03
1.77780000000000e+02    	9.61380240205716e+01 	 -1.17768234970796e+00   -1.20954039464449e+00 	1.39956199312270e+03	 1.45721636914353e+00	-1.59323549148668e+00		1.39956401585367e+03
1.77810000000000e+02    	9.61680239772275e+01 	 -1.17765111419228e+00   -1.20957453638800e+00 	1.40000280943732e+03	 1.45764948299718e+00	-1.59283651270705e+00		1.40000483152829e+03
1.77840000000000e+02    	9.61980239339108e+01 	 -1.17761987923277e+00   -1.20960865883495e+00 	1.40044361019513e+03	 1.45808237656984e+00	-1.59243751874870e+00		1.40044563164653e+03
1.77870000000000e+02    	9.62280238906215e+01 	 -1.17758864483343e+00   -1.20964276199752e+00 	1.40088439539470e+03	 1.45851504997444e+00	-1.59203850967629e+00		1.40088641620695e+03
1.77900000000000e+02    	9.62580238473594e+01 	 -1.17755741099829e+00   -1.20967684588792e+00 	1.40132516503462e+03	 1.45894750332380e+00	-1.59163948555443e+00		1.40132718520814e+03
1.77930000000000e+02    	9.62880238041246e+01 	 -1.17752617773135e+00   -1.20971091051831e+00 	1.40176591911345e+03	 1.45937973673067e+00	-1.59124044644763e+00		1.40176793864867e+03
1.77960000000000e+02    	9.63180237609170e+01 	 -1.17749494503661e+00   -1.20974495590088e+00 	1.40220665762978e+03	 1.45981175030773e+00	-1.59084139242034e+00		1.40220867652713e+03
1.77990000000000e+02    	9.63480237177367e+01 	 -1.17746371291807e+00   -1.20977898204777e+00 	1.40264738058220e+03	 1.46024354416759e+00	-1.59044232353690e+00		1.40264939884210e+03
1.78020000000000e+02    	9.63780236745836e+01 	 -1.17743248137972e+00   -1.20981298897113e+00 	1.40308808796930e+03	 1.46067511842275e+00	-1.59004323986162e+00		1.40309010559217e+03
1.78050000000000e+02    	9.64080236314576e+01 	 -1.17740125042554e+00   -1.20984697668310e+00 	1.40352877978967e+03	 1.46110647318567e+00	-1.58964414145868e+00		1.40353079677594e+03
1.78080000000000e+02    	9.64380235883588e+01 	 -1.17737002005950e+00   -1.20988094519580e+00 	1.40396945604190e+03	 1.46153760856872e+00	-1.58924502839221e+00		1.40397147239199e+03
1.78110000000000e+02    	9.64680235452870e+01 	 -1.17733879028558e+00   -1.20991489452135e+00 	1.40441011672459e+03	 1.46196852468418e+00	-1.58884590072626e+00		1.40441213243892e+03
1.78140000000000e+02    	9.64980235022424e+01 	 -1.17730756110775e+00   -1.20994882467185e+00 	1.40485076183635e+03	 1.46239922164428e+00	-1.58844675852480e+00		1.40485277691535e+03
1.78170000000000e+02    	9.65280234592248e+01 	 -1.17727633252995e+00   -1.20998273565940e+00 	1.40529139137579e+03	 1.46282969956115e+00	-1.58804760185171e+00		1.40529340581987e+03
