0.00000000000000e+00    	0.00000000000000e+00 	 -1.83697019870000e-16  	-1.00000000000000e+00    -1.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.41421356237310e+00
2.47470000000000e+02    	-1.78351788138435e+02 	 -2.95635933786259e-02   -2.03663560150426e-01 	-1.58640759648018e+00	 -3.05441017296104e-02	-3.51169320969604e-01		1.90812523077254e+00
2.47500000000000e+02    	-1.78376709825143e+02 	 -3.00899239650949e-02   -2.09195071305834e-01 	-1.57799151271558e+00	 -3.67018964071745e-02	-3.51281789730344e-01		1.90126356384338e+00
2.47530000000000e+02    	-1.78401582123624e+02 	 -3.07339343946468e-02   -2.14750914374878e-01 	-1.56731430422469e+00	 -4.50514501184797e-02	-3.51354576246659e-01		1.89260503001407e+00
2.47560000000000e+02    	-1.78426394823848e+02 	 -3.15262928534498e-02   -2.20334355315374e-01 	-1.55546923719295e+00	 -5.48169051031963e-02	-3.51344233855926e-01		1.88306457977482e+00
2.47590000000000e+02    	-1.78451143826182e+02 	 -3.24827405204607e-02   -2.25944922434776e-01 	-1.54383702574277e+00	 -6.48875034324230e-02	-3.51199647319783e-01		1.87376208266511e+00
2.47620000000000e+02    	-1.78475833023296e+02 	 -3.35987521988591e-02   -2.31577869902166e-01 	-1.53394144895071e+00	 -7.39173915022187e-02	-3.50881731288745e-01		1.86589338895010e+00
2.47650000000000e+02    	-1.78500475372123e+02 	 -3.48461774850461e-02   -2.37224429969483e-01 	-1.52725963600712e+00	 -8.04814587001299e-02	-3.50387346702752e-01		1.86058339068705e+00
2.47680000000000e+02    	-1.78525092520290e+02 	 -3.61730935570974e-02   -2.42872932937179e-01 	-1.52500676205566e+00	 -8.32749404930402e-02	-3.49765475495176e-01		1.85874049503366e+00
2.47710000000000e+02    	-1.78549712554481e+02 	 -3.75077444021106e-02   -2.48510573328216e-01 	-1.52792772957667e+00	 -8.13313192473197e-02	-3.49113513239748e-01		1.86092938485759e+00
2.47740000000000e+02    	-1.78574365974399e+02 	 -3.87666462149297e-02   -2.54125341109985e-01 	-1.53613679539527e+00	 -7.42217730337921e-02	-3.48549155235978e-01		1.86727385227107e+00
2.47770000000000e+02    	-1.78599080689615e+02 	 -3.98658840783181e-02   -2.59707582627817e-01 	-1.54904362995967e+00	 -6.21953613431748e-02	-3.48166478026056e-01		1.87739828670219e+00
2.47800000000000e+02    	-1.78623877323393e+02 	 -4.07336849376965e-02   -2.65250868110888e-01 	-1.56538819083151e+00	 -4.62260049336006e-02	-3.47996107193850e-01		1.89041749942941e+00
2.47830000000000e+02    	-1.78648766061946e+02 	 -4.13219271964950e-02   -2.70752206170922e-01 	-1.58338138350365e+00	 -2.79495272713646e-02	-3.47990712134325e-01		1.90498695991137e+00
2.47860000000000e+02    	-1.78673745684508e+02 	 -4.16145381960580e-02   -2.76211936112524e-01 	-1.60092395467492e+00	 -9.49621755445754e-03	-3.48045929456523e-01		1.91942274025580e+00
2.47890000000000e+02    	-1.78698804574857e+02 	 -4.16315986792986e-02   -2.81633674579749e-01 	-1.61586243889971e+00	 6.75607962687092e-03	-3.48048898910426e-01		1.93188899838774e+00
2.47920000000000e+02    	-1.78723922895012e+02 	 -4.14290056485461e-02   -2.87024491126231e-01 	-1.62624195735669e+00	 1.84723329241752e-02	-3.47932051576804e-01		1.94063413436573e+00
2.47950000000000e+02    	-1.78749074960671e+02 	 -4.10942960279527e-02   -2.92395178085739e-01 	-1.63052730690315e+00	 2.36570086889504e-02	-3.47706196646600e-01		1.94424241076142e+00
2.47980000000000e+02    	-1.78774231163198e+02 	 -4.07394672793854e-02   -2.97760229595833e-01 	-1.62777831938031e+00	 2.09256437191888e-02	-3.47455230659482e-01		1.94186129188526e+00
2.48010000000000e+02    	-1.78799359321774e+02 	 -4.04914052216428e-02   -3.03137054014780e-01 	-1.61777621336883e+00	 9.72744987368076e-03	-3.47290520053003e-01		1.93336628840520e+00
2.48040000000000e+02    	-1.78824425901266e+02 	 -4.04801137558872e-02   -3.08544046178893e-01 	-1.60110123202212e+00	 -9.49974831215925e-03	-3.47280284198878e-01		1.91943194622628e+00
2.48070000000000e+02    	-1.78849397935022e+02 	 -4.08246865399454e-02   -3.13997448457245e-01 	-1.57915776942903e+00	 -3.52602121042570e-02	-3.47383107092802e-01		1.90148825039734e+00
2.48100000000000e+02    	-1.78874246588159e+02 	 -4.16171949152223e-02   -3.19507425296845e-01 	-1.55413295819298e+00	 -6.50374337866020e-02	-3.47420485645979e-01		1.88155789530424e+00
2.48130000000000e+02    	-1.78898952867823e+02 	 -4.29055871653977e-02   -3.25074378509865e-01 	-1.52886258351891e+00	 -9.54608644500666e-02	-3.47115913751232e-01		1.86199436989080e+00
2.48160000000000e+02    	-1.78923514849648e+02 	 -4.46781884112348e-02   -3.30686974585121e-01 	-1.50657315755220e+00	 -1.22620164431998e-01	-3.46203318932160e-01		1.84517075681948e+00
2.48190000000000e+02    	-1.78947954127289e+02 	 -4.68538529689093e-02   -3.36323210685776e-01 	-1.49048421341562e+00	 -1.42525009741509e-01	-3.44569078389643e-01		1.83318968430037e+00
2.48220000000000e+02    	-1.78972317895467e+02 	 -4.92822514252628e-02   -3.41954809292806e-01 	-1.48329978982462e+00	 -1.51672293330295e-01	-3.42356991491681e-01		1.82767367456039e+00
2.48250000000000e+02    	-1.78996673517780e+02 	 -5.17573490153136e-02   -3.47553590653500e-01 	-1.48668369995386e+00	 -1.47639134820547e-01	-3.39962673735450e-01		1.82964487192800e+00
2.48280000000000e+02    	-1.79021095331794e+02 	 -5.40438913709028e-02   -3.53097223303970e-01 	-1.50086454919943e+00	 -1.29587133887743e-01	-3.37890785920747e-01		1.83944486286570e+00
2.48310000000000e+02    	-1.79045647650033e+02 	 -5.59126890795542e-02   -3.58571944101146e-01 	-1.52450929277745e+00	 -9.85582998832626e-02	-3.36528789439281e-01		1.85663511449131e+00
2.48340000000000e+02    	-1.79070370622921e+02 	 -5.71772302061970e-02   -3.63971577984353e-01 	-1.55492184470418e+00	 -5.74756855425430e-02	-3.35953606314115e-01		1.87988037469470e+00
2.48370000000000e+02    	-1.79095274526416e+02 	 -5.77231916865545e-02   -3.69294348115611e-01 	-1.58850238058392e+00	 -1.08289601757034e-02	-3.35882390424446e-01		1.90690169114627e+00
2.48400000000000e+02    	-1.79120343579887e+02 	 -5.75246539067466e-02   -3.74540040341935e-01 	-1.62131466203099e+00	 3.58939267853544e-02	-3.35800933780858e-01		1.93460897196948e+00
2.48430000000000e+02    	-1.79145545706554e+02 	 -5.66455024928946e-02   -3.79709443632150e-01 	-1.64960331835868e+00	 7.69089030252032e-02	-3.35204572440393e-01		1.95945609613725e+00
2.48460000000000e+02    	-1.79170842736520e+02 	 -5.52291545791869e-02   -3.84806324800535e-01 	-1.67016961270796e+00	 1.06842405042757e-01	-3.33832136560424e-01		1.97795999204455e+00
2.48490000000000e+02    	-1.79196196845495e+02 	 -5.34819138354958e-02   -3.89840731881323e-01 	-1.68059807075534e+00	 1.21349757642923e-01	-3.31787871307650e-01		1.98726415724066e+00
2.48520000000000e+02    	-1.79221571739781e+02 	 -5.16543701575702e-02   -3.94831819713592e-01 	-1.67938087570542e+00	 1.17604803366235e-01	-3.29503765463790e-01		1.98562930752815e+00
2.48550000000000e+02    	-1.79246929448336e+02 	 -5.00225716496654e-02   -3.99808514174991e-01 	-1.66600155067645e+00	 9.46578173448809e-02	-3.27556335056819e-01		1.97276821291217e+00
2.48580000000000e+02    	-1.79272225067455e+02 	 -4.88678770372375e-02   -4.04806778502014e-01 	-1.64102672614898e+00	 5.36682558322507e-02	-3.26398003901325e-01		1.94997042402445e+00
2.48610000000000e+02    	-1.79297402847489e+02 	 -4.84526424337284e-02   -4.09862910362352e-01 	-1.60622575303344e+00	 -1.99805917205657e-03	-3.26094898125252e-01		1.91997475101409e+00
2.48640000000000e+02    	-1.79322397871501e+02 	 -4.89890850731467e-02   -4.15003468940780e-01 	-1.56469154769763e+00	 -6.68514461881443e-02	-3.26182875092756e-01		1.88656407876797e+00
2.48670000000000e+02    	-1.79347147432496e+02 	 -5.06016049994449e-02   -4.20234377705621e-01 	-1.52086884959222e+00	 -1.33616451598477e-01	-3.25747551567913e-01		1.85391663274005e+00
2.48700000000000e+02    	-1.79371613148430e+02 	 -5.32885037158437e-02   -4.25533909259031e-01 	-1.48032789885307e+00	 -1.93899786423388e-01	-3.23769691614729e-01		1.82586818486606e+00
2.48730000000000e+02    	-1.79395807745300e+02 	 -5.68949545321228e-02   -4.30854700138280e-01 	-1.44911717678678e+00	 -2.39197392452017e-01	-3.19638966320842e-01		1.80536008967879e+00
2.48760000000000e+02    	-1.79419812389577e+02 	 -6.11105558798039e-02   -4.36136571609509e-01 	-1.43266661653505e+00	 -2.62132040031892e-01	-3.13584700585368e-01		1.79431942668703e+00
2.48790000000000e+02    	-1.79443769140709e+02 	 -6.54991991962606e-02   -4.41325504843817e-01 	-1.43448301145241e+00	 -2.57708572286559e-01	-3.06732643038778e-01		1.79394540961566e+00
2.48820000000000e+02    	-1.79467843966994e+02 	 -6.95595249824974e-02   -4.46389245565938e-01 	-1.45512159854271e+00	 -2.24340293801574e-01	-3.00661812034083e-01		1.80502214922258e+00
2.48850000000000e+02    	-1.79492174165055e+02 	 -7.28058345247383e-02   -4.51321200535770e-01 	-1.49192127220579e+00	 -1.64415591690902e-01	-2.96637910686654e-01		1.82780076028755e+00
2.48880000000000e+02    	-1.79516826654995e+02 	 -7.48523386022392e-02   -4.56131359387005e-01 	-1.53967892369326e+00	 -8.42074219063764e-02	-2.94943121174805e-01		1.86136872292883e+00
2.48910000000000e+02    	-1.79541788873349e+02 	 -7.54783365981119e-02   -4.60831095410756e-01 	-1.59196545072719e+00	 6.95713878278140e-03	-2.94710778390797e-01		1.90296002085928e+00
2.48940000000000e+02    	-1.79566993275320e+02 	 -7.46552112517493e-02   -4.65421912929112e-01 	-1.64247945056073e+00	 9.81039081890919e-02	-2.94368282613608e-01		1.94782335136561e+00
2.48970000000000e+02    	-1.79592356418288e+02 	 -7.25321526741978e-02   -4.69894223959333e-01 	-1.68593357129024e+00	 1.78199247342453e-01	-2.92410278446602e-01		1.98988209437094e+00
2.49000000000000e+02    	-1.79617810243379e+02 	 -6.93957829555477e-02   -4.74235055631075e-01 	-1.71835098062843e+00	 2.37517352755427e-01	-2.88073606336960e-01		2.02290162592120e+00
2.49030000000000e+02    	-1.79643314516058e+02 	 -6.56248232145863e-02   -4.78439260597941e-01 	-1.73696850860846e+00	 2.68599620390223e-01	-2.81629544024167e-01		2.04169551011862e+00
2.49060000000000e+02    	-1.79668851625522e+02 	 -6.16534758034843e-02   -4.82518993888824e-01 	-1.74002187020291e+00	 2.66846411712850e-01	-2.74246747837916e-01		2.04306005661315e+00
2.49090000000000e+02    	-1.79694410055239e+02 	 -5.79456409789890e-02   -4.86508297029148e-01 	-1.72661292168370e+00	 2.30881724796111e-01	-2.67527919001780e-01		2.02634393418673e+00
2.49120000000000e+02    	-1.79719962768824e+02 	 -5.49735072091974e-02   -4.90461021364859e-01 	-1.69676945870730e+00	 1.62807436155493e-01	-2.62869751131047e-01		1.99364825466507e+00
2.49150000000000e+02    	-1.79745446640243e+02 	 -5.31896655183022e-02   -4.94440723665220e-01 	-1.65175198378438e+00	 6.83696705182408e-02	-2.60814689045484e-01		1.94961107142022e+00
2.49180000000000e+02    	-1.79770751881615e+02 	 -5.29816373563670e-02   -4.98502113583261e-01 	-1.59459466341644e+00	 -4.30711424619940e-02	-2.60611148512033e-01		1.90065921054720e+00
2.49210000000000e+02    	-1.79795734620805e+02 	 -5.46041059529012e-02   -5.02667287315242e-01 	-1.53070855719572e+00	 -1.59004928054366e-01	-2.60252007157324e-01		1.85366727366245e+00
2.49240000000000e+02    	-1.79820263467123e+02 	 -5.81000958026323e-02   -5.06906638332409e-01 	-1.46810928795666e+00	 -2.64933005504887e-01	-2.57189559961175e-01		1.81429899645662e+00
2.49270000000000e+02    	-1.79844292260393e+02 	 -6.32415647294651e-02   -5.11138719047999e-01 	-1.41666227099745e+00	 -3.46264642257193e-01	-2.49587758019205e-01		1.78581220779179e+00
2.49300000000000e+02    	-1.79867921572395e+02 	 -6.95229492448911e-02   -5.15256514623186e-01 	-1.38604152596257e+00	 -3.90582078858223e-01	-2.37490482250016e-01		1.76919959336905e+00
2.49330000000000e+02    	-1.79891400221913e+02 	 -7.62182040858768e-02   -5.19169861910784e-01 	-1.38291780657186e+00	 -3.89702270503509e-01	-2.23120088783546e-01		1.76468470084258e+00
2.49360000000000e+02    	-1.79915047253655e+02 	 -8.24863102260958e-02   -5.22840405214500e-01 	-1.40862141311876e+00	 -3.41185590471147e-01	-2.09956312833748e-01		1.77333120029524e+00
2.49390000000000e+02    	-1.79939126849622e+02 	 -8.75072816736489e-02   -5.26288859144408e-01 	-1.45853219795915e+00	 -2.49179826836740e-01	-2.00983222995130e-01		1.79716471546474e+00
2.49420000000000e+02    	-1.79963745912040e+02 	 -9.06318311230633e-02   -5.29570739208294e-01 	-1.52366975171061e+00	 -1.24311891352421e-01	-1.97065675384386e-01		1.83735076646355e+00
2.49450000000000e+02    	-1.79988836789107e+02 	 -9.15060228556181e-02   -5.32736217089384e-01 	-1.59371692027361e+00	 1.78174970866627e-02	-1.96482517098279e-01		1.89178658011260e+00
2.49480000000000e+02    	-1.80014228884689e+02 	 -9.01170269015802e-02   -5.35800263788960e-01 	-1.65980515976801e+00	 1.59401400678880e-01	-1.95938772113366e-01		1.95416324224672e+00
2.49510000000000e+02    	-1.80039749501433e+02 	 -8.67438262503314e-02   -5.38739532113630e-01 	-1.71577054600791e+00	 2.83431731217589e-01	-1.92315211868701e-01		2.01523875844164e+00
2.49540000000000e+02    	-1.80065290326860e+02 	 -8.18564904499125e-02   -5.41511036764667e-01 	-1.75790365137327e+00	 3.75866447586045e-01	-1.84045794353781e-01		2.06527811404463e+00
2.49570000000000e+02    	-1.80090821292651e+02 	 -7.60226543901925e-02   -5.44076708362032e-01 	-1.78405035492419e+00	 4.26677329196848e-01	-1.71570939823645e-01		2.09626472554104e+00
2.49600000000000e+02    	-1.80116368748279e+02 	 -6.98498301784135e-02   -5.46422311436298e-01 	-1.79280117693988e+00	 4.30163231491684e-01	-1.56978246852682e-01		2.10328757799530e+00
2.49630000000000e+02    	-1.80141978643676e+02 	 -6.39601010800869e-02   -5.48567197504524e-01 	-1.78306850244536e+00	 3.85023098050146e-01	-1.43169002968472e-01		2.08520345143006e+00
2.49660000000000e+02    	-1.80167675533261e+02 	 -5.89789752681855e-02   -5.50564745142349e-01 	-1.75410788415427e+00	 2.94485203421555e-01	-1.32817852013364e-01		2.04481211510981e+00
2.49690000000000e+02    	-1.80193422357082e+02 	 -5.55162980819443e-02   -5.52492506650965e-01 	-1.70601439309789e+00	 1.66541006342777e-01	-1.27317508773531e-01		1.98857505875216e+00
2.49720000000000e+02    	-1.80219090382467e+02 	 -5.41170912417480e-02   -5.54429844647741e-01 	-1.64073022915662e+00	 1.40728463926537e-02	-1.25964602938095e-01		1.92563257426418e+00
2.49750000000000e+02    	-1.80244461415814e+02 	 -5.51683739196778e-02   -5.56423995411933e-01 	-1.56340396138647e+00	 -1.45612229918216e-01	-1.25817125239254e-01		1.86581478635585e+00
2.49780000000000e+02    	-1.80269290552488e+02 	 -5.87759727774730e-02   -5.58456417117786e-01 	-1.48340257463725e+00	 -2.92431972937305e-01	-1.22679466618428e-01		1.81687916735434e+00
2.49810000000000e+02    	-1.80293429766574e+02 	 -6.46669524051706e-02   -5.60433390601568e-01 	-1.41374555231532e+00	 -4.06483299737887e-01	-1.13144797107434e-01		1.78233187279183e+00
2.49840000000000e+02    	-1.80316949896594e+02 	 -7.21826644437119e-02   -5.62218742332224e-01 	-1.36816470957971e+00	 -4.71457671163388e-01	-9.66531172124982e-02		1.76167216964594e+00
2.49870000000000e+02    	-1.80340166554232e+02 	 -8.03727480979603e-02   -5.63696588597329e-01 	-1.35664911403944e+00	 -4.77283993394908e-01	-7.61438295257101e-02		1.75330964514253e+00
2.49900000000000e+02    	-1.80363529344146e+02 	 -8.81439728756844e-02   -5.64827360300692e-01 	-1.38170312325798e+00	 -4.21599543367327e-01	-5.67316601772885e-02		1.75785897530344e+00
2.49930000000000e+02    	-1.80387426526352e+02 	 -9.44313511534693e-02   -5.65664555126851e-01 	-1.43734805625413e+00	 -3.10444261241323e-01	-4.30647954947306e-02		1.77881973532064e+00
2.49960000000000e+02    	-1.80412017106639e+02 	 -9.83901638274837e-02   -5.66321504866599e-01 	-1.51156447183967e+00	 -1.58049363583942e-01	-3.67917352611540e-02		1.81965941473693e+00
2.49990000000000e+02    	-1.80437196955133e+02 	 -9.95701023678162e-02   -5.66905873527471e-01 	-1.59096825022429e+00	 1.52111209277465e-02	-3.57187524022494e-02		1.87954440774747e+00
2.50020000000000e+02    	-1.80462712713791e+02 	 -9.79795454961458e-02   -5.67464428698325e-01 	-1.66493770687965e+00	 1.86792051730012e-01	-3.52740392104623e-02		1.95144897351210e+00
2.50050000000000e+02    	-1.80488321079665e+02 	 -9.40013850902555e-02   -5.67972176449705e-01 	-1.72705727039873e+00	 3.36165406460805e-01	-3.11078735640678e-02		2.02403105103052e+00
2.50080000000000e+02    	-1.80513884054892e+02 	 -8.82344129240977e-02   -5.68360354923156e-01 	-1.77419801858431e+00	 4.47418449608225e-01	-2.10191143968018e-02		2.08528263824555e+00
2.50110000000000e+02    	-1.80539378730667e+02 	 -8.13589587291259e-02   -5.68554492528101e-01 	-1.80489518765343e+00	 5.10034618987959e-01	-5.45502441041357e-03		2.12551445731899e+00
2.50140000000000e+02    	-1.80564859470594e+02 	 -7.40653781873710e-02   -5.68502645426520e-01 	-1.81815373009954e+00	 5.18717503657742e-01	1.30636280649878e-02		2.13890661162521e+00
2.50170000000000e+02    	-1.80590407744035e+02 	 -6.70315234161156e-02   -5.68189865059604e-01 	-1.81293513389663e+00	 4.73071090413252e-01	3.10121394835672e-02		2.12402726185352e+00
2.50200000000000e+02    	-1.80616083304914e+02 	 -6.09199224397000e-02   -5.67641372909818e-01 	-1.78822935331747e+00	 3.77501419862331e-01	4.50737870144192e-02		2.08381937517149e+00
2.50230000000000e+02    	-1.80641879217765e+02 	 -5.63669850047705e-02   -5.66915672920674e-01 	-1.74364901828535e+00	 2.41338425877109e-01	5.33130103339592e-02		2.02519095688362e+00
2.50260000000000e+02    	-1.80667686975760e+02 	 -5.39399883997544e-02   -5.66086039858442e-01 	-1.68055504856088e+00	 7.88918442650369e-02	5.60845934998555e-02		1.95796697519725e+00
2.50290000000000e+02    	-1.80693292285008e+02 	 -5.40465085427594e-02   -5.65209819856001e-01 	-1.60355876963838e+00	 -9.11202575086044e-02	5.62562486536893e-02		1.89284663787777e+00
2.50320000000000e+02    	-1.80718431845993e+02 	 -5.68091801257393e-02   -5.64293943998292e-01 	-1.52169318773797e+00	 -2.47416984339737e-01	5.82534870092390e-02		1.83852081589974e+00
2.50350000000000e+02    	-1.80742917065800e+02 	 -6.19632361064203e-02   -5.63278201736346e-01 	-1.44796086233397e+00	 -3.69390009464344e-01	6.59447641364010e-02		1.79927439537720e+00
2.50380000000000e+02    	-1.80766765729602e+02 	 -6.88483852174712e-02   -5.62057218103250e-01 	-1.39638439123717e+00	 -4.40763813157723e-01	8.04224554124939e-02		1.77500137420080e+00
2.50410000000000e+02    	-1.80790242814833e+02 	 -7.65108023842580e-02   -5.60536443345068e-01 	-1.37745096566191e+00	 -4.52262378633259e-01	9.92036622824358e-02		1.76401637989566e+00
2.50440000000000e+02    	-1.80813763003367e+02 	 -8.38651045193442e-02   -5.58689538000962e-01 	-1.39431961841234e+00	 -4.02786205444066e-01	1.17484624174895e-01		1.76639932136057e+00
2.50470000000000e+02    	-1.80837705259537e+02 	 -8.98719307689951e-02   -5.56581811331663e-01 	-1.44185143674020e+00	 -2.99557673037830e-01	1.30729942059939e-01		1.78486993443685e+00
2.50500000000000e+02    	-1.80862249765577e+02 	 -9.37205660151891e-02   -5.54343067117539e-01 	-1.50898123485335e+00	 -1.57316632007144e-01	1.37122243121275e-01		1.82224460471261e+00
2.50530000000000e+02    	-1.80887336845211e+02 	 -9.49822353402061e-02   -5.52102850578007e-01 	-1.58310498484718e+00	 4.04114211674617e-03	1.38393948746729e-01		1.87760235644486e+00
