0.00000000000000e+00    	0.00000000000000e+00 	 9.51056516300000e-01  	3.09016994370000e-01    -1.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.41421356237310e+00
1.19460000000000e+02    	2.06643578632953e+01 	 -8.18082906769038e-02   -7.34490062149462e-01 	1.44004783232452e+02	 3.86802179839441e-01	1.34981308245181e-01		1.44008838026370e+02
1.19490000000000e+02    	2.06943570189677e+01 	 -8.17277405412774e-02   -7.34461917998125e-01 	1.44067610156270e+02	 3.86695231204856e-01	1.35278053192965e-01		1.44071663173202e+02
1.19520000000000e+02    	2.07243561753778e+01 	 -8.16472477990426e-02   -7.34433724357948e-01 	1.44130408292731e+02	 3.86588103317929e-01	1.35574591481543e-01		1.44134459535050e+02
1.19550000000000e+02    	2.07543553325244e+01 	 -8.15668124214015e-02   -7.34405481309414e-01 	1.44193177654017e+02	 3.86480796483597e-01	1.35870923143788e-01		1.44197227124091e+02
1.19580000000000e+02    	2.07843544904060e+01 	 -8.14864343795713e-02   -7.34377188932873e-01 	1.44255918252320e+02	 3.86373311006406e-01	1.36167048212751e-01		1.44259965952514e+02
1.19610000000000e+02    	2.08143536490214e+01 	 -8.14061136447848e-02   -7.34348847308531e-01 	1.44318630099839e+02	 3.86265647190519e-01	1.36462966721664e-01		1.44322676032513e+02
1.19640000000000e+02    	2.08443528083694e+01 	 -8.13258501882899e-02   -7.34320456516459e-01 	1.44381313208782e+02	 3.86157805339713e-01	1.36758678703936e-01		1.44385357376291e+02
1.19670000000000e+02    	2.08743519684486e+01 	 -8.12456439813501e-02   -7.34292016636587e-01 	1.44443967591364e+02	 3.86049785757382e-01	1.37054184193157e-01		1.44448009996058e+02
1.19700000000000e+02    	2.09043511292577e+01 	 -8.11654949952442e-02   -7.34263527748710e-01 	1.44506593259807e+02	 3.85941588746534e-01	1.37349483223093e-01		1.44510633904034e+02
1.19730000000000e+02    	2.09343502907955e+01 	 -8.10854032012663e-02   -7.34234989932482e-01 	1.44569190226343e+02	 3.85833214609795e-01	1.37644575827687e-01		1.44573229112444e+02
1.19760000000000e+02    	2.09643494530606e+01 	 -8.10053685707259e-02   -7.34206403267424e-01 	1.44631758503210e+02	 3.85724663649407e-01	1.37939462041060e-01		1.44635795633523e+02
1.19790000000000e+02    	2.09943486160518e+01 	 -8.09253910749479e-02   -7.34177767832916e-01 	1.44694298102654e+02	 3.85615936167231e-01	1.38234141897508e-01		1.44698333479512e+02
1.19820000000000e+02    	2.10243477797678e+01 	 -8.08454706852725e-02   -7.34149083708204e-01 	1.44756809036929e+02	 3.85507032464745e-01	1.38528615431504e-01		1.44760842662660e+02
1.19850000000000e+02    	2.10543469442074e+01 	 -8.07656073730555e-02   -7.34120350972396e-01 	1.44819291318296e+02	 3.85397952843045e-01	1.38822882677693e-01		1.44823323195224e+02
1.19880000000000e+02    	2.10843461093692e+01 	 -8.06858011096677e-02   -7.34091569704466e-01 	1.44881744959024e+02	 3.85288697602847e-01	1.39116943670899e-01		1.44885775089469e+02
1.19910000000000e+02    	2.11143452752520e+01 	 -8.06060518664957e-02   -7.34062739983250e-01 	1.44944169971390e+02	 3.85179267044487e-01	1.39410798446118e-01		1.44948198357667e+02
1.19940000000000e+02    	2.11443444418546e+01 	 -8.05263596149413e-02   -7.34033861887451e-01 	1.45006566367678e+02	 3.85069661467919e-01	1.39704447038518e-01		1.45010593012098e+02
1.19970000000000e+02    	2.11743436091757e+01 	 -8.04467243264216e-02   -7.34004935495634e-01 	1.45068934160178e+02	 3.84959881172720e-01	1.39997889483443e-01		1.45072959065049e+02
1.20000000000000e+02    	2.12043427772139e+01 	 -8.03671459723693e-02   -7.33975960886233e-01 	1.45131273361191e+02	 3.84849926458086e-01	1.40291125816408e-01		1.45135296528814e+02
1.20030000000000e+02    	2.12343419459681e+01 	 -8.02876245242324e-02   -7.33946938137544e-01 	1.45193583983023e+02	 3.84739797622836e-01	1.40584156073099e-01		1.45197605415695e+02
1.20060000000000e+02    	2.12643411154371e+01 	 -8.02081599534742e-02   -7.33917867327731e-01 	1.45255866037987e+02	 3.84629494965409e-01	1.40876980289375e-01		1.45259885738003e+02
1.20090000000000e+02    	2.12943402856194e+01 	 -8.01287522315736e-02   -7.33888748534823e-01 	1.45318119538404e+02	 3.84519018783870e-01	1.41169598501265e-01		1.45322137508053e+02
1.20120000000000e+02    	2.13243394565140e+01 	 -8.00494013300248e-02   -7.33859581836716e-01 	1.45380344496604e+02	 3.84408369375904e-01	1.41462010744970e-01		1.45384360738169e+02
1.20150000000000e+02    	2.13543386281196e+01 	 -7.99701072203375e-02   -7.33830367311173e-01 	1.45442540924921e+02	 3.84297547038821e-01	1.41754217056860e-01		1.45446555440684e+02
1.20180000000000e+02    	2.13843378004349e+01 	 -7.98908698740366e-02   -7.33801105035824e-01 	1.45504708835699e+02	 3.84186552069553e-01	1.42046217473473e-01		1.45508721627936e+02
1.20210000000000e+02    	2.14143369734587e+01 	 -7.98116892626627e-02   -7.33771795088165e-01 	1.45566848241288e+02	 3.84075384764659e-01	1.42338012031518e-01		1.45570859312271e+02
1.20240000000000e+02    	2.14443361471897e+01 	 -7.97325653577716e-02   -7.33742437545562e-01 	1.45628959154045e+02	 3.83964045420321e-01	1.42629600767871e-01		1.45632968506042e+02
1.20270000000000e+02    	2.14743353216268e+01 	 -7.96534981309345e-02   -7.33713032485247e-01 	1.45691041586336e+02	 3.83852534332349e-01	1.42920983719578e-01		1.45695049221609e+02
1.20300000000000e+02    	2.15043344967687e+01 	 -7.95744875537383e-02   -7.33683579984322e-01 	1.45753095550530e+02	 3.83740851796176e-01	1.43212160923849e-01		1.45757101471340e+02
1.20330000000000e+02    	2.15343336726141e+01 	 -7.94955335977851e-02   -7.33654080119755e-01 	1.45815121059009e+02	 3.83628998106863e-01	1.43503132418064e-01		1.45819125267609e+02
1.20360000000000e+02    	2.15643328491619e+01 	 -7.94166362346925e-02   -7.33624532968386e-01 	1.45877118124156e+02	 3.83516973559098e-01	1.43793898239768e-01		1.45881120622798e+02
1.20390000000000e+02    	2.15943320264109e+01 	 -7.93377954360934e-02   -7.33594938606921e-01 	1.45939086758366e+02	 3.83404778447196e-01	1.44084458426672e-01		1.45943087549295e+02
1.20420000000000e+02    	2.16243312043597e+01 	 -7.92590111736362e-02   -7.33565297111939e-01 	1.46001026974038e+02	 3.83292413065099e-01	1.44374813016652e-01		1.46005026059496e+02
1.20450000000000e+02    	2.16543303830072e+01 	 -7.91802834189849e-02   -7.33535608559885e-01 	1.46062938783578e+02	 3.83179877706381e-01	1.44664962047749e-01		1.46066936165805e+02
1.20480000000000e+02    	2.16843295623523e+01 	 -7.91016121438187e-02   -7.33505873027077e-01 	1.46124822199402e+02	 3.83067172664240e-01	1.44954905558169e-01		1.46128817880629e+02
1.20510000000000e+02    	2.17143287423936e+01 	 -7.90229973198323e-02   -7.33476090589701e-01 	1.46186677233928e+02	 3.82954298231506e-01	1.45244643586283e-01		1.46190671216387e+02
1.20540000000000e+02    	2.17443279231300e+01 	 -7.89444389187360e-02   -7.33446261323816e-01 	1.46248503899585e+02	 3.82841254700640e-01	1.45534176170621e-01		1.46252496185500e+02
1.20570000000000e+02    	2.17743271045603e+01 	 -7.88659369122552e-02   -7.33416385305351e-01 	1.46310302208808e+02	 3.82728042363730e-01	1.45823503349881e-01		1.46314292800400e+02
1.20600000000000e+02    	2.18043262866832e+01 	 -7.87874912721311e-02   -7.33386462610104e-01 	1.46372072174037e+02	 3.82614661512497e-01	1.46112625162920e-01		1.46376061073524e+02
1.20630000000000e+02    	2.18343254694976e+01 	 -7.87091019701201e-02   -7.33356493313747e-01 	1.46433813807720e+02	 3.82501112438294e-01	1.46401541648759e-01		1.46437801017314e+02
1.20660000000000e+02    	2.18643246530024e+01 	 -7.86307689779942e-02   -7.33326477491825e-01 	1.46495527122313e+02	 3.82387395432104e-01	1.46690252846578e-01		1.46499512644223e+02
1.20690000000000e+02    	2.18943238371962e+01 	 -7.85524922675406e-02   -7.33296415219750e-01 	1.46557212130276e+02	 3.82273510784544e-01	1.46978758795721e-01		1.46561195966706e+02
1.20720000000000e+02    	2.19243230220779e+01 	 -7.84742718105622e-02   -7.33266306572813e-01 	1.46618868844077e+02	 3.82159458785861e-01	1.47267059535690e-01		1.46622850997228e+02
1.20750000000000e+02    	2.19543222076463e+01 	 -7.83961075788772e-02   -7.33236151626172e-01 	1.46680497276192e+02	 3.82045239725939e-01	1.47555155106149e-01		1.46684477748260e+02
1.20780000000000e+02    	2.19843213939003e+01 	 -7.83179995443193e-02   -7.33205950454861e-01 	1.46742097439101e+02	 3.81930853894291e-01	1.47843045546918e-01		1.46746076232279e+02
1.20810000000000e+02    	2.20143205808386e+01 	 -7.82399476787377e-02   -7.33175703133786e-01 	1.46803669345293e+02	 3.81816301580069e-01	1.48130730897980e-01		1.46807646461769e+02
1.20840000000000e+02    	2.20443197684601e+01 	 -7.81619519539969e-02   -7.33145409737727e-01 	1.46865213007263e+02	 3.81701583072058e-01	1.48418211199473e-01		1.46869188449220e+02
1.20870000000000e+02    	2.20743189567636e+01 	 -7.80840123419770e-02   -7.33115070341338e-01 	1.46926728437510e+02	 3.81586698658675e-01	1.48705486491697e-01		1.46930702207129e+02
1.20900000000000e+02    	2.21043181457479e+01 	 -7.80061288145734e-02   -7.33084685019146e-01 	1.46988215648543e+02	 3.81471648627977e-01	1.48992556815105e-01		1.46992187748000e+02
1.20930000000000e+02    	2.21343173354119e+01 	 -7.79283013436971e-02   -7.33054253845554e-01 	1.47049674652876e+02	 3.81356433267656e-01	1.49279422210311e-01		1.47053645084343e+02
1.20960000000000e+02    	2.21643165257545e+01 	 -7.78505299012743e-02   -7.33023776894838e-01 	1.47111105463029e+02	 3.81241052865038e-01	1.49566082718083e-01		1.47115074228673e+02
1.20990000000000e+02    	2.21943157167743e+01 	 -7.77728144592471e-02   -7.32993254241149e-01 	1.47172508091529e+02	 3.81125507707089e-01	1.49852538379346e-01		1.47176475193514e+02
1.21020000000000e+02    	2.22243149084703e+01 	 -7.76951549895725e-02   -7.32962685958516e-01 	1.47233882550910e+02	 3.81009798080410e-01	1.50138789235181e-01		1.47237847991396e+02
1.21050000000000e+02    	2.22543141008414e+01 	 -7.76175514642232e-02   -7.32932072120839e-01 	1.47295228853710e+02	 3.80893924271244e-01	1.50424835326823e-01		1.47299192634852e+02
1.21080000000000e+02    	2.22843132938863e+01 	 -7.75400038551876e-02   -7.32901412801896e-01 	1.47356547012475e+02	 3.80777886565467e-01	1.50710676695663e-01		1.47360509136426e+02
1.21110000000000e+02    	2.23143124876039e+01 	 -7.74625121344691e-02   -7.32870708075343e-01 	1.47417837039759e+02	 3.80661685248598e-01	1.50996313383245e-01		1.47421797508666e+02
1.21140000000000e+02    	2.23443116819931e+01 	 -7.73850762740869e-02   -7.32839958014709e-01 	1.47479098948118e+02	 3.80545320605794e-01	1.51281745431268e-01		1.47483057764125e+02
1.21170000000000e+02    	2.23743108770527e+01 	 -7.73076962460754e-02   -7.32809162693400e-01 	1.47540332750119e+02	 3.80428792921852e-01	1.51566972881582e-01		1.47544289915366e+02
1.21200000000000e+02    	2.24043100727816e+01 	 -7.72303720224845e-02   -7.32778322184702e-01 	1.47601538458331e+02	 3.80312102481208e-01	1.51851995776194e-01		1.47605493974953e+02
1.21230000000000e+02    	2.24343092691786e+01 	 -7.71531035753798e-02   -7.32747436561774e-01 	1.47662716085331e+02	 3.80195249567942e-01	1.52136814157259e-01		1.47666669955461e+02
1.21260000000000e+02    	2.24643084662426e+01 	 -7.70758908768420e-02   -7.32716505897654e-01 	1.47723865643704e+02	 3.80078234465771e-01	1.52421428067086e-01		1.47727817869469e+02
1.21290000000000e+02    	2.24943076639724e+01 	 -7.69987338989674e-02   -7.32685530265259e-01 	1.47784987146037e+02	 3.79961057458058e-01	1.52705837548134e-01		1.47788937729562e+02
1.21320000000000e+02    	2.25243068623670e+01 	 -7.69216326138678e-02   -7.32654509737382e-01 	1.47846080604926e+02	 3.79843718827806e-01	1.52990042643015e-01		1.47850029548331e+02
1.21350000000000e+02    	2.25543060614252e+01 	 -7.68445869936704e-02   -7.32623444386696e-01 	1.47907146032974e+02	 3.79726218857659e-01	1.53274043394491e-01		1.47911093338373e+02
1.21380000000000e+02    	2.25843052611458e+01 	 -7.67675970105177e-02   -7.32592334285750e-01 	1.47968183442786e+02	 3.79608557829908e-01	1.53557839845471e-01		1.47972129112293e+02
1.21410000000000e+02    	2.26143044615278e+01 	 -7.66906626365679e-02   -7.32561179506975e-01 	1.48029192846976e+02	 3.79490736026484e-01	1.53841432039018e-01		1.48033136882700e+02
1.21440000000000e+02    	2.26443036625699e+01 	 -7.66137838439945e-02   -7.32529980122678e-01 	1.48090174258164e+02	 3.79372753728964e-01	1.54124820018342e-01		1.48094116662209e+02
1.21470000000000e+02    	2.26743028642712e+01 	 -7.65369606049865e-02   -7.32498736205046e-01 	1.48151127688975e+02	 3.79254611218569e-01	1.54408003826800e-01		1.48155068463441e+02
1.21500000000000e+02    	2.27043020666305e+01 	 -7.64601928917482e-02   -7.32467447826148e-01 	1.48212053152040e+02	 3.79136308776166e-01	1.54690983507900e-01		1.48215992299023e+02
1.21530000000000e+02    	2.27343012696466e+01 	 -7.63834806764996e-02   -7.32436115057929e-01 	1.48272950659996e+02	 3.79017846682265e-01	1.54973759105297e-01		1.48276888181590e+02
1.21560000000000e+02    	2.27643004733184e+01 	 -7.63068239314758e-02   -7.32404737972217e-01 	1.48333820225486e+02	 3.78899225217025e-01	1.55256330662791e-01		1.48337756123779e+02
1.21590000000000e+02    	2.27942996776449e+01 	 -7.62302226289277e-02   -7.32373316640719e-01 	1.48394661861158e+02	 3.78780444660248e-01	1.55538698224333e-01		1.48398596138236e+02
1.21620000000000e+02    	2.28242988826249e+01 	 -7.61536767411213e-02   -7.32341851135023e-01 	1.48455475579667e+02	 3.78661505291385e-01	1.55820861834017e-01		1.48459408237611e+02
1.21650000000000e+02    	2.28542980882574e+01 	 -7.60771862403384e-02   -7.32310341526597e-01 	1.48516261393673e+02	 3.78542407389534e-01	1.56102821536083e-01		1.48520192434561e+02
1.21680000000000e+02    	2.28842972945412e+01 	 -7.60007510988759e-02   -7.32278787886792e-01 	1.48577019315842e+02	 3.78423151233440e-01	1.56384577374919e-01		1.48580948741747e+02
1.21710000000000e+02    	2.29142965014752e+01 	 -7.59243712890463e-02   -7.32247190286839e-01 	1.48637749358846e+02	 3.78303737101498e-01	1.56666129395055e-01		1.48641677171838e+02
1.21740000000000e+02    	2.29442957090583e+01 	 -7.58480467831775e-02   -7.32215548797850e-01 	1.48698451535362e+02	 3.78184165271748e-01	1.56947477641168e-01		1.48702377737507e+02
1.21770000000000e+02    	2.29742949172894e+01 	 -7.57717775536129e-02   -7.32183863490821e-01 	1.48759125858073e+02	 3.78064436021884e-01	1.57228622158078e-01		1.48763050451433e+02
1.21800000000000e+02    	2.30042941261675e+01 	 -7.56955635727113e-02   -7.32152134436628e-01 	1.48819772339668e+02	 3.77944549629245e-01	1.57509562990749e-01		1.48823695326300e+02
1.21830000000000e+02    	2.30342933356915e+01 	 -7.56194048128467e-02   -7.32120361706032e-01 	1.48880390992839e+02	 3.77824506370822e-01	1.57790300184288e-01		1.48884312374801e+02
1.21860000000000e+02    	2.30642925458602e+01 	 -7.55433012464089e-02   -7.32088545369673e-01 	1.48940981830289e+02	 3.77704306523258e-01	1.58070833783944e-01		1.48944901609629e+02
1.21890000000000e+02    	2.30942917566726e+01 	 -7.54672528458029e-02   -7.32056685498078e-01 	1.49001544864720e+02	 3.77583950362843e-01	1.58351163835110e-01		1.49005463043487e+02
1.21920000000000e+02    	2.31242909681276e+01 	 -7.53912595834491e-02   -7.32024782161655e-01 	1.49062080108845e+02	 3.77463438165523e-01	1.58631290383320e-01		1.49065996689081e+02
1.21950000000000e+02    	2.31542901802241e+01 	 -7.53153214317835e-02   -7.31992835430695e-01 	1.49122587575379e+02	 3.77342770206892e-01	1.58911213474250e-01		1.49126502559125e+02
1.21980000000000e+02    	2.31842893929610e+01 	 -7.52394383632574e-02   -7.31960845375373e-01 	1.49183067277045e+02	 3.77221946762197e-01	1.59190933153716e-01		1.49186980666335e+02
1.22010000000000e+02    	2.32142886063374e+01 	 -7.51636103503376e-02   -7.31928812065750e-01 	1.49243519226568e+02	 3.77100968106340e-01	1.59470449467677e-01		1.49247431023436e+02
1.22040000000000e+02    	2.32442878203520e+01 	 -7.50878373655060e-02   -7.31896735571769e-01 	1.49303943436682e+02	 3.76979834513875e-01	1.59749762462228e-01		1.49307853643156e+02
1.22070000000000e+02    	2.32742870350038e+01 	 -7.50121193812604e-02   -7.31864615963258e-01 	1.49364339920124e+02	 3.76858546259007e-01	1.60028872183608e-01		1.49368248538229e+02
1.22100000000000e+02    	2.33042862502918e+01 	 -7.49364563701137e-02   -7.31832453309931e-01 	1.49424708689638e+02	 3.76737103615599e-01	1.60307778678194e-01		1.49428615721395e+02
1.22130000000000e+02    	2.33342854662149e+01 	 -7.48608483045943e-02   -7.31800247681384e-01 	1.49485049757971e+02	 3.76615506857166e-01	1.60586481992499e-01		1.49488955205398e+02
1.22160000000000e+02    	2.33642846827720e+01 	 -7.47852951572460e-02   -7.31767999147101e-01 	1.49545363137879e+02	 3.76493756256880e-01	1.60864982173180e-01		1.49549267002988e+02
1.22190000000000e+02    	2.33942838999621e+01 	 -7.47097969006279e-02   -7.31735707776450e-01 	1.49605648842118e+02	 3.76371852087565e-01	1.61143279267026e-01		1.49609551126921e+02
1.22220000000000e+02    	2.34242831177840e+01 	 -7.46343535073147e-02   -7.31703373638687e-01 	1.49665906883455e+02	 3.76249794621705e-01	1.61421373320969e-01		1.49669807589957e+02
1.22250000000000e+02    	2.34542823362369e+01 	 -7.45589649498964e-02   -7.31670996802951e-01 	1.49726137274658e+02	 3.76127584131436e-01	1.61699264382074e-01		1.49730036404862e+02
1.22280000000000e+02    	2.34842815553196e+01 	 -7.44836312009784e-02   -7.31638577338268e-01 	1.49786340028501e+02	 3.76005220888556e-01	1.61976952497545e-01		1.49790237584407e+02
1.22310000000000e+02    	2.35142807750310e+01 	 -7.44083522331814e-02   -7.31606115313552e-01 	1.49846515157765e+02	 3.75882705164514e-01	1.62254437714722e-01		1.49850411141368e+02
1.22340000000000e+02    	2.35442799953701e+01 	 -7.43331280191417e-02   -7.31573610797602e-01 	1.49906662675235e+02	 3.75760037230423e-01	1.62531720081080e-01		1.49910557088526e+02
1.22370000000000e+02    	2.35742792163359e+01 	 -7.42579585315108e-02   -7.31541063859106e-01 	1.49966782593699e+02	 3.75637217357048e-01	1.62808799644231e-01		1.49970675438668e+02
1.22400000000000e+02    	2.36042784379273e+01 	 -7.41828437429557e-02   -7.31508474566637e-01 	1.50026874925954e+02	 3.75514245814817e-01	1.63085676451920e-01		1.50030766204584e+02
1.22430000000000e+02    	2.36342776601433e+01 	 -7.41077836261588e-02   -7.31475842988656e-01 	1.50086939684799e+02	 3.75391122873815e-01	1.63362350552029e-01		1.50090829399071e+02
1.22460000000000e+02    	2.36642768829828e+01 	 -7.40327781538177e-02   -7.31443169193513e-01 	1.50146976883039e+02	 3.75267848803787e-01	1.63638821992572e-01		1.50150865034932e+02
1.22490000000000e+02    	2.36942761064448e+01 	 -7.39578272986457e-02   -7.31410453249444e-01 	1.50206986533484e+02	 3.75144423874137e-01	1.63915090821699e-01		1.50210873124971e+02
1.22520000000000e+02    	2.37242753305283e+01 	 -7.38829310333711e-02   -7.31377695224576e-01 	1.50266968648950e+02	 3.75020848353931e-01	1.64191157087691e-01		1.50270853682001e+02
1.22550000000000e+02    	2.37542745552323e+01 	 -7.38080893307378e-02   -7.31344895186920e-01 	1.50326923242256e+02	 3.74897122511892e-01	1.64467020838963e-01		1.50330806718837e+02
1.22580000000000e+02    	2.37842737805556e+01 	 -7.37333021635052e-02   -7.31312053204381e-01 	1.50386850326226e+02	 3.74773246616409e-01	1.64742682124063e-01		1.50390732248302e+02
1.22610000000000e+02    	2.38142730064974e+01 	 -7.36585695044477e-02   -7.31279169344749e-01 	1.50446749913691e+02	 3.74649220935530e-01	1.65018140991672e-01		1.50450630283221e+02
1.22640000000000e+02    	2.38442722330565e+01 	 -7.35838913263554e-02   -7.31246243675704e-01 	1.50506622017485e+02	 3.74525045736964e-01	1.65293397490600e-01		1.50510500836425e+02
1.22670000000000e+02    	2.38742714602319e+01 	 -7.35092676020335e-02   -7.31213276264817e-01 	1.50566466650448e+02	 3.74400721288085e-01	1.65568451669790e-01		1.50570343920749e+02
1.22700000000000e+02    	2.39042706880227e+01 	 -7.34346983043028e-02   -7.31180267179546e-01 	1.50626283825423e+02	 3.74276247855929e-01	1.65843303578316e-01		1.50630159549036e+02
1.22730000000000e+02    	2.39342699164277e+01 	 -7.33601834059992e-02   -7.31147216487242e-01 	1.50686073555260e+02	 3.74151625707193e-01	1.66117953265383e-01		1.50689947734129e+02
1.22760000000000e+02    	2.39642691454461e+01 	 -7.32857228799743e-02   -7.31114124255143e-01 	1.50745835852811e+02	 3.74026855108241e-01	1.66392400780324e-01		1.50749708488880e+02
1.22790000000000e+02    	2.39942683750767e+01 	 -7.32113166990947e-02   -7.31080990550380e-01 	1.50805570730937e+02	 3.73901936325100e-01	1.66666646172604e-01		1.50809441826142e+02
1.22820000000000e+02    	2.40242676053186e+01 	 -7.31369648362426e-02   -7.31047815439973e-01 	1.50865278202499e+02	 3.73776869623461e-01	1.66940689491816e-01		1.50869147758776e+02
1.22850000000000e+02    	2.40542668361708e+01 	 -7.30626672643153e-02   -7.31014598990832e-01 	1.50924958280365e+02	 3.73651655268681e-01	1.67214530787681e-01		1.50928826299646e+02
1.22880000000000e+02    	2.40842660676322e+01 	 -7.29884239562256e-02   -7.30981341269761e-01 	1.50984610977408e+02	 3.73526293525783e-01	1.67488170110051e-01		1.50988477461620e+02
1.22910000000000e+02    	2.41142652997019e+01 	 -7.29142348849016e-02   -7.30948042343454e-01 	1.51044236306504e+02	 3.73400784659453e-01	1.67761607508904e-01		1.51048101257573e+02
1.22940000000000e+02    	2.41442645323788e+01 	 -7.28401000232868e-02   -7.30914702278494e-01 	1.51103834280536e+02	 3.73275128934046e-01	1.68034843034346e-01		1.51107697700382e+02
1.22970000000000e+02    	2.41742637656619e+01 	 -7.27660193443399e-02   -7.30881321141358e-01 	1.51163404912390e+02	 3.73149326613584e-01	1.68307876736611e-01		1.51167266802931e+02
1.23000000000000e+02    	2.42042629995504e+01 	 -7.26919928210349e-02   -7.30847898998417e-01 	1.51222948214955e+02	 3.73023377961755e-01	1.68580708666060e-01		1.51226808578105e+02
1.23030000000000e+02    	2.42342622340430e+01 	 -7.26180204263614e-02   -7.30814435915930e-01 	1.51282464201128e+02	 3.72897283241915e-01	1.68853338873178e-01		1.51286323038798e+02
1.23060000000000e+02    	2.42642614691390e+01 	 -7.25441021333240e-02   -7.30780931960052e-01 	1.51341952883808e+02	 3.72771042717088e-01	1.69125767408580e-01		1.51345810197905e+02
1.23090000000000e+02    	2.42942607048372e+01 	 -7.24702379149427e-02   -7.30747387196828e-01 	1.51401414275900e+02	 3.72644656649966e-01	1.69397994323002e-01		1.51405270068328e+02
1.23120000000000e+02    	2.43242599411367e+01 	 -7.23964277442530e-02   -7.30713801692198e-01 	1.51460848390311e+02	 3.72518125302911e-01	1.69670019667310e-01		1.51464702662970e+02
1.23150000000000e+02    	2.43542591780365e+01 	 -7.23226715943053e-02   -7.30680175511993e-01 	1.51520255239955e+02	 3.72391448937954e-01	1.69941843492492e-01		1.51524107994743e+02
1.23180000000000e+02    	2.43842584155357e+01 	 -7.22489694381658e-02   -7.30646508721940e-01 	1.51579634837750e+02	 3.72264627816796e-01	1.70213465849662e-01		1.51583486076560e+02
1.23210000000000e+02    	2.44142576536332e+01 	 -7.21753212489155e-02   -7.30612801387658e-01 	1.51638987196616e+02	 3.72137662200806e-01	1.70484886790055e-01		1.51642836921339e+02
1.23240000000000e+02    	2.44442568923280e+01 	 -7.21017269996512e-02   -7.30579053574660e-01 	1.51698312329481e+02	 3.72010552351028e-01	1.70756106365033e-01		1.51702160542003e+02
1.23270000000000e+02    	2.44742561316192e+01 	 -7.20281866634845e-02   -7.30545265348353e-01 	1.51757610249274e+02	 3.71883298528172e-01	1.71027124626081e-01		1.51761456951479e+02
1.23300000000000e+02    	2.45042553715059e+01 	 -7.19547002135426e-02   -7.30511436774038e-01 	1.51816880968931e+02	 3.71755900992623e-01	1.71297941624806e-01		1.51820726162699e+02
1.23330000000000e+02    	2.45342546119870e+01 	 -7.18812676229679e-02   -7.30477567916911e-01 	1.51876124501390e+02	 3.71628360004437e-01	1.71568557412936e-01		1.51879968188598e+02
1.23360000000000e+02    	2.45642538530615e+01 	 -7.18078888649181e-02   -7.30443658842064e-01 	1.51935340859595e+02	 3.71500675823342e-01	1.71838972042325e-01		1.51939183042116e+02
1.23390000000000e+02    	2.45942530947286e+01 	 -7.17345639125660e-02   -7.30409709614481e-01 	1.51994530056492e+02	 3.71372848708739e-01	1.72109185564945e-01		1.51998370736197e+02
1.23420000000000e+02    	2.46242523369872e+01 	 -7.16612927390999e-02   -7.30375720299043e-01 	1.52053692105035e+02	 3.71244878919702e-01	1.72379198032891e-01		1.52057531283790e+02
1.23450000000000e+02    	2.46542515798363e+01 	 -7.15880753177234e-02   -7.30341690960527e-01 	1.52112827018178e+02	 3.71116766714978e-01	1.72649009498380e-01		1.52116664697846e+02
1.23480000000000e+02    	2.46842508232751e+01 	 -7.15149116216550e-02   -7.30307621663605e-01 	1.52171934808881e+02	 3.70988512352989e-01	1.72918620013747e-01		1.52175770991323e+02
1.23510000000000e+02    	2.47142500673025e+01 	 -7.14418016241287e-02   -7.30273512472844e-01 	1.52231015490108e+02	 3.70860116091832e-01	1.73188029631449e-01		1.52234850177182e+02
1.23540000000000e+02    	2.47442493119177e+01 	 -7.13687452983939e-02   -7.30239363452708e-01 	1.52290069074829e+02	 3.70731578189276e-01	1.73457238404064e-01		1.52293902268386e+02
1.23570000000000e+02    	2.47742485571195e+01 	 -7.12957426177150e-02   -7.30205174667557e-01 	1.52349095576014e+02	 3.70602898902768e-01	1.73726246384286e-01		1.52352927277905e+02
1.23600000000000e+02    	2.48042478029072e+01 	 -7.12227935553717e-02   -7.30170946181647e-01 	1.52408095006640e+02	 3.70474078489430e-01	1.73995053624931e-01		1.52411925218713e+02
1.23630000000000e+02    	2.48342470492797e+01 	 -7.11498980846589e-02   -7.30136678059133e-01 	1.52467067379687e+02	 3.70345117206059e-01	1.74263660178932e-01		1.52470896103785e+02
1.23660000000000e+02    	2.48642462962361e+01 	 -7.10770561788869e-02   -7.30102370364063e-01 	1.52526012708141e+02	 3.70216015309131e-01	1.74532066099342e-01		1.52529839946104e+02
1.23690000000000e+02    	2.48942455437754e+01 	 -7.10042678113810e-02   -7.30068023160386e-01 	1.52584931004988e+02	 3.70086773054795e-01	1.74800271439331e-01		1.52588756758653e+02
1.23720000000000e+02    	2.49242447918968e+01 	 -7.09315329554819e-02   -7.30033636511947e-01 	1.52643822283221e+02	 3.69957390698881e-01	1.75068276252185e-01		1.52647646554422e+02
1.23750000000000e+02    	2.49542440405991e+01 	 -7.08588515845455e-02   -7.29999210482488e-01 	1.52702686555836e+02	 3.69827868496895e-01	1.75336080591310e-01		1.52706509346404e+02
1.23780000000000e+02    	2.49842432898817e+01 	 -7.07862236719427e-02   -7.29964745135649e-01 	1.52761523835834e+02	 3.69698206704021e-01	1.75603684510227e-01		1.52765345147596e+02
1.23810000000000e+02    	2.50142425397434e+01 	 -7.07136491910600e-02   -7.29930240534968e-01 	1.52820334136218e+02	 3.69568405575123e-01	1.75871088062575e-01		1.52824153970998e+02
