0.00000000000000e+00    	0.00000000000000e+00 	 -5.87785252290000e-01  	8.09016994370000e-01    -1.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.41421356237310e+00
2.77380000000000e+02    	2.16441079998695e+02 	 1.93792186658137e-01   -7.02233945450631e-01 	7.00275214429836e+02	 1.21371018723966e-01	2.47527870214941e-01		7.00275982699481e+02
2.77410000000000e+02    	2.16471079965786e+02 	 1.93797385202622e-01   -7.02223341500727e-01 	7.00350409109905e+02	 1.21336400774556e-01	2.47544803372675e-01		7.00351177297050e+02
2.77440000000000e+02    	2.16501079932884e+02 	 1.93802581706232e-01   -7.02212737964086e-01 	7.00425599879669e+02	 1.21301784425063e-01	2.47561729770923e-01		7.00426367984335e+02
2.77470000000000e+02    	2.16531079899988e+02 	 1.93807776169501e-01   -7.02202134840852e-01 	7.00500786739722e+02	 1.21267169676094e-01	2.47578649411432e-01		7.00501554761932e+02
2.77500000000000e+02    	2.16561079867100e+02 	 1.93812968592965e-01   -7.02191532131165e-01 	7.00575969690659e+02	 1.21232556528253e-01	2.47595562295949e-01		7.00576737630435e+02
2.77530000000000e+02    	2.16591079834219e+02 	 1.93818158977159e-01   -7.02180929835166e-01 	7.00651148733074e+02	 1.21197944982146e-01	2.47612468426219e-01		7.00651916590437e+02
2.77560000000000e+02    	2.16621079801345e+02 	 1.93823347322619e-01   -7.02170327952997e-01 	7.00726323867562e+02	 1.21163335038378e-01	2.47629367803988e-01		7.00727091642534e+02
2.77590000000000e+02    	2.16651079768478e+02 	 1.93828533629879e-01   -7.02159726484800e-01 	7.00801495094717e+02	 1.21128726697553e-01	2.47646260431001e-01		7.00802262787321e+02
2.77620000000000e+02    	2.16681079735618e+02 	 1.93833717899474e-01   -7.02149125430714e-01 	7.00876662415132e+02	 1.21094119960276e-01	2.47663146309003e-01		7.00877430025390e+02
2.77650000000000e+02    	2.16711079702765e+02 	 1.93838900131940e-01   -7.02138524790882e-01 	7.00951825829403e+02	 1.21059514827148e-01	2.47680025439738e-01		7.00952593357336e+02
2.77680000000000e+02    	2.16741079669920e+02 	 1.93844080327809e-01   -7.02127924565443e-01 	7.01026985338124e+02	 1.21024911298774e-01	2.47696897824948e-01		7.01027752783754e+02
2.77710000000000e+02    	2.16771079637081e+02 	 1.93849258487616e-01   -7.02117324754538e-01 	7.01102140941888e+02	 1.20990309375757e-01	2.47713763466378e-01		7.01102908305238e+02
2.77740000000000e+02    	2.16801079604249e+02 	 1.93854434611896e-01   -7.02106725358309e-01 	7.01177292641290e+02	 1.20955709058697e-01	2.47730622365769e-01		7.01178059922381e+02
2.77770000000000e+02    	2.16831079571424e+02 	 1.93859608701183e-01   -7.02096126376896e-01 	7.01252440436923e+02	 1.20921110348198e-01	2.47747474524865e-01		7.01253207635777e+02
2.77800000000000e+02    	2.16861079538607e+02 	 1.93864780756009e-01   -7.02085527810438e-01 	7.01327584329381e+02	 1.20886513244860e-01	2.47764319945405e-01		7.01328351446020e+02
2.77830000000000e+02    	2.16891079505796e+02 	 1.93869950776909e-01   -7.02074929659077e-01 	7.01402724319258e+02	 1.20851917749284e-01	2.47781158629132e-01		7.01403491353704e+02
2.77860000000000e+02    	2.16921079472992e+02 	 1.93875118764415e-01   -7.02064331922952e-01 	7.01477860407147e+02	 1.20817323862070e-01	2.47797990577785e-01		7.01478627359422e+02
2.77890000000000e+02    	2.16951079440196e+02 	 1.93880284719061e-01   -7.02053734602204e-01 	7.01552992593643e+02	 1.20782731583820e-01	2.47814815793105e-01		7.01553759463769e+02
2.77920000000000e+02    	2.16981079407406e+02 	 1.93885448641380e-01   -7.02043137696973e-01 	7.01628120879338e+02	 1.20748140915131e-01	2.47831634276832e-01		7.01628887667336e+02
2.77950000000000e+02    	2.17011079374624e+02 	 1.93890610531905e-01   -7.02032541207398e-01 	7.01703245264826e+02	 1.20713551856604e-01	2.47848446030704e-01		7.01704011970718e+02
2.77980000000000e+02    	2.17041079341848e+02 	 1.93895770391167e-01   -7.02021945133619e-01 	7.01778365750700e+02	 1.20678964408837e-01	2.47865251056459e-01		7.01779132374508e+02
2.78010000000000e+02    	2.17071079309080e+02 	 1.93900928219700e-01   -7.02011349475777e-01 	7.01853482337553e+02	 1.20644378572429e-01	2.47882049355837e-01		7.01854248879300e+02
2.78040000000000e+02    	2.17101079276318e+02 	 1.93906084018035e-01   -7.02000754234009e-01 	7.01928595025979e+02	 1.20609794347976e-01	2.47898840930574e-01		7.01929361485686e+02
2.78070000000000e+02    	2.17131079243564e+02 	 1.93911237786705e-01   -7.01990159408457e-01 	7.02003703816571e+02	 1.20575211736078e-01	2.47915625782408e-01		7.02004470194260e+02
2.78100000000000e+02    	2.17161079210816e+02 	 1.93916389526242e-01   -7.01979564999259e-01 	7.02078808709922e+02	 1.20540630737330e-01	2.47932403913074e-01		7.02079575005614e+02
2.78130000000000e+02    	2.17191079178076e+02 	 1.93921539237176e-01   -7.01968971006555e-01 	7.02153909706624e+02	 1.20506051352329e-01	2.47949175324309e-01		7.02154675920341e+02
2.78160000000000e+02    	2.17221079145342e+02 	 1.93926686920040e-01   -7.01958377430484e-01 	7.02229006807270e+02	 1.20471473581672e-01	2.47965940017849e-01		7.02229772939035e+02
2.78190000000000e+02    	2.17251079112616e+02 	 1.93931832575365e-01   -7.01947784271185e-01 	7.02304100012454e+02	 1.20436897425954e-01	2.47982697995429e-01		7.02304866062288e+02
2.78220000000000e+02    	2.17281079079896e+02 	 1.93936976203682e-01   -7.01937191528796e-01 	7.02379189322768e+02	 1.20402322885771e-01	2.47999449258782e-01		7.02379955290692e+02
2.78250000000000e+02    	2.17311079047184e+02 	 1.93942117805522e-01   -7.01926599203457e-01 	7.02454274738804e+02	 1.20367749961717e-01	2.48016193809644e-01		7.02455040624841e+02
2.78280000000000e+02    	2.17341079014478e+02 	 1.93947257381415e-01   -7.01916007295307e-01 	7.02529356261155e+02	 1.20333178654387e-01	2.48032931649747e-01		7.02530122065326e+02
2.78310000000000e+02    	2.17371078981780e+02 	 1.93952394931892e-01   -7.01905415804484e-01 	7.02604433890414e+02	 1.20298608964375e-01	2.48049662780825e-01		7.02605199612741e+02
2.78340000000000e+02    	2.17401078949088e+02 	 1.93957530457484e-01   -7.01894824731127e-01 	7.02679507627172e+02	 1.20264040892274e-01	2.48066387204611e-01		7.02680273267677e+02
2.78370000000000e+02    	2.17431078916404e+02 	 1.93962663958720e-01   -7.01884234075373e-01 	7.02754577472022e+02	 1.20229474438678e-01	2.48083104922835e-01		7.02755343030727e+02
2.78400000000000e+02    	2.17461078883726e+02 	 1.93967795436131e-01   -7.01873643837363e-01 	7.02829643425557e+02	 1.20194909604180e-01	2.48099815937231e-01		7.02830408902483e+02
2.78430000000000e+02    	2.17491078851056e+02 	 1.93972924890246e-01   -7.01863054017232e-01 	7.02904705488368e+02	 1.20160346389371e-01	2.48116520249528e-01		7.02905470883537e+02
2.78460000000000e+02    	2.17521078818392e+02 	 1.93978052321596e-01   -7.01852464615121e-01 	7.02979763661048e+02	 1.20125784794843e-01	2.48133217861458e-01		7.02980528974481e+02
2.78490000000000e+02    	2.17551078785736e+02 	 1.93983177730709e-01   -7.01841875631167e-01 	7.03054817944188e+02	 1.20091224821189e-01	2.48149908774750e-01		7.03055583175907e+02
2.78520000000000e+02    	2.17581078753086e+02 	 1.93988301118115e-01   -7.01831287065507e-01 	7.03129868338380e+02	 1.20056666468999e-01	2.48166592991134e-01		7.03130633488407e+02
2.78550000000000e+02    	2.17611078720443e+02 	 1.93993422484342e-01   -7.01820698918280e-01 	7.03204914844217e+02	 1.20022109738864e-01	2.48183270512340e-01		7.03205679912573e+02
2.78580000000000e+02    	2.17641078687808e+02 	 1.93998541829921e-01   -7.01810111189623e-01 	7.03279957462289e+02	 1.19987554631374e-01	2.48199941340095e-01		7.03280722448997e+02
2.78610000000000e+02    	2.17671078655179e+02 	 1.94003659155379e-01   -7.01799523879675e-01 	7.03354996193189e+02	 1.19953001147118e-01	2.48216605476127e-01		7.03355761098270e+02
2.78640000000000e+02    	2.17701078622557e+02 	 1.94008774461244e-01   -7.01788936988572e-01 	7.03430031037508e+02	 1.19918449286687e-01	2.48233262922166e-01		7.03430795860984e+02
2.78670000000000e+02    	2.17731078589942e+02 	 1.94013887748047e-01   -7.01778350516452e-01 	7.03505061995838e+02	 1.19883899050668e-01	2.48249913679936e-01		7.03505826737730e+02
2.78700000000000e+02    	2.17761078557335e+02 	 1.94018999016313e-01   -7.01767764463452e-01 	7.03580089068770e+02	 1.19849350439652e-01	2.48266557751166e-01		7.03580853729100e+02
2.78730000000000e+02    	2.17791078524734e+02 	 1.94024108266573e-01   -7.01757178829710e-01 	7.03655112256895e+02	 1.19814803454225e-01	2.48283195137581e-01		7.03655876835684e+02
2.78760000000000e+02    	2.17821078492140e+02 	 1.94029215499353e-01   -7.01746593615362e-01 	7.03730131560805e+02	 1.19780258094975e-01	2.48299825840906e-01		7.03730896058075e+02
2.78790000000000e+02    	2.17851078459553e+02 	 1.94034320715180e-01   -7.01736008820546e-01 	7.03805146981091e+02	 1.19745714362490e-01	2.48316449862867e-01		7.03805911396864e+02
2.78820000000000e+02    	2.17881078426973e+02 	 1.94039423914583e-01   -7.01725424445399e-01 	7.03880158518343e+02	 1.19711172257356e-01	2.48333067205189e-01		7.03880922852640e+02
2.78850000000000e+02    	2.17911078394400e+02 	 1.94044525098089e-01   -7.01714840490057e-01 	7.03955166173154e+02	 1.19676631780160e-01	2.48349677869595e-01		7.03955930425997e+02
2.78880000000000e+02    	2.17941078361833e+02 	 1.94049624266225e-01   -7.01704256954657e-01 	7.04030169946113e+02	 1.19642092931487e-01	2.48366281857809e-01		7.04030934117524e+02
2.78910000000000e+02    	2.17971078329274e+02 	 1.94054721419517e-01   -7.01693673839336e-01 	7.04105169837812e+02	 1.19607555711924e-01	2.48382879171555e-01		7.04105933927812e+02
2.78940000000000e+02    	2.18001078296722e+02 	 1.94059816558493e-01   -7.01683091144229e-01 	7.04180165848842e+02	 1.19573020122056e-01	2.48399469812554e-01		7.04180929857452e+02
2.78970000000000e+02    	2.18031078264177e+02 	 1.94064909683679e-01   -7.01672508869475e-01 	7.04255157979793e+02	 1.19538486162466e-01	2.48416053782530e-01		7.04255921907035e+02
2.79000000000000e+02    	2.18061078231638e+02 	 1.94070000795601e-01   -7.01661927015209e-01 	7.04330146231255e+02	 1.19503953833740e-01	2.48432631083203e-01		7.04330910077152e+02
2.79030000000000e+02    	2.18091078199107e+02 	 1.94075089894785e-01   -7.01651345581566e-01 	7.04405130603820e+02	 1.19469423136462e-01	2.48449201716295e-01		7.04405894368392e+02
2.79060000000000e+02    	2.18121078166582e+02 	 1.94080176981758e-01   -7.01640764568684e-01 	7.04480111098079e+02	 1.19434894071214e-01	2.48465765683526e-01		7.04480874781347e+02
2.79090000000000e+02    	2.18151078134064e+02 	 1.94085262057046e-01   -7.01630183976699e-01 	7.04555087714620e+02	 1.19400366638580e-01	2.48482322986617e-01		7.04555851316607e+02
2.79120000000000e+02    	2.18181078101554e+02 	 1.94090345121173e-01   -7.01619603805745e-01 	7.04630060454035e+02	 1.19365840839142e-01	2.48498873627288e-01		7.04630823974761e+02
2.79150000000000e+02    	2.18211078069050e+02 	 1.94095426174666e-01   -7.01609024055959e-01 	7.04705029316914e+02	 1.19331316673483e-01	2.48515417607257e-01		7.04705792756401e+02
2.79180000000000e+02    	2.18241078036553e+02 	 1.94100505218050e-01   -7.01598444727477e-01 	7.04779994303846e+02	 1.19296794142185e-01	2.48531954928243e-01		7.04780757662117e+02
2.79210000000000e+02    	2.18271078004063e+02 	 1.94105582251849e-01   -7.01587865820435e-01 	7.04854955415423e+02	 1.19262273245828e-01	2.48548485591964e-01		7.04855718692498e+02
2.79240000000000e+02    	2.18301077971580e+02 	 1.94110657276589e-01   -7.01577287334967e-01 	7.04929912652234e+02	 1.19227753984994e-01	2.48565009600138e-01		7.04930675848135e+02
2.79270000000000e+02    	2.18331077939104e+02 	 1.94115730292795e-01   -7.01566709271209e-01 	7.05004866014869e+02	 1.19193236360263e-01	2.48581526954483e-01		7.05005629129617e+02
2.79300000000000e+02    	2.18361077906635e+02 	 1.94120801300990e-01   -7.01556131629297e-01 	7.05079815503918e+02	 1.19158720372216e-01	2.48598037656715e-01		7.05080578537534e+02
2.79330000000000e+02    	2.18391077874172e+02 	 1.94125870301700e-01   -7.01545554409365e-01 	7.05154761119970e+02	 1.19124206021431e-01	2.48614541708550e-01		7.05155524072476e+02
2.79360000000000e+02    	2.18421077841717e+02 	 1.94130937295449e-01   -7.01534977611549e-01 	7.05229702863616e+02	 1.19089693308489e-01	2.48631039111704e-01		7.05230465735033e+02
2.79390000000000e+02    	2.18451077809268e+02 	 1.94136002282760e-01   -7.01524401235984e-01 	7.05304640735444e+02	 1.19055182233968e-01	2.48647529867892e-01		7.05305403525795e+02
2.79420000000000e+02    	2.18481077776827e+02 	 1.94141065264158e-01   -7.01513825282805e-01 	7.05379574736045e+02	 1.19020672798446e-01	2.48664013978829e-01		7.05380337445350e+02
2.79450000000000e+02    	2.18511077744392e+02 	 1.94146126240166e-01   -7.01503249752147e-01 	7.05454504866007e+02	 1.18986165002502e-01	2.48680491446229e-01		7.05455267494288e+02
2.79480000000000e+02    	2.18541077711964e+02 	 1.94151185211307e-01   -7.01492674644143e-01 	7.05529431125921e+02	 1.18951658846714e-01	2.48696962271807e-01		7.05530193673199e+02
2.79510000000000e+02    	2.18571077679543e+02 	 1.94156242178106e-01   -7.01482099958929e-01 	7.05604353516375e+02	 1.18917154331657e-01	2.48713426457274e-01		7.05605115982672e+02
2.79540000000000e+02    	2.18601077647129e+02 	 1.94161297141084e-01   -7.01471525696640e-01 	7.05679272037959e+02	 1.18882651457910e-01	2.48729884004345e-01		7.05680034423296e+02
2.79570000000000e+02    	2.18631077614722e+02 	 1.94166350100765e-01   -7.01460951857409e-01 	7.05754186691262e+02	 1.18848150226048e-01	2.48746334914731e-01		7.05754948995660e+02
2.79600000000000e+02    	2.18661077582321e+02 	 1.94171401057672e-01   -7.01450378441371e-01 	7.05829097476872e+02	 1.18813650636648e-01	2.48762779190144e-01		7.05829859700353e+02
2.79630000000000e+02    	2.18691077549928e+02 	 1.94176450012328e-01   -7.01439805448661e-01 	7.05904004395380e+02	 1.18779152690285e-01	2.48779216832295e-01		7.05904766537964e+02
2.79660000000000e+02    	2.18721077517541e+02 	 1.94181496965254e-01   -7.01429232879412e-01 	7.05978907447373e+02	 1.18744656387533e-01	2.48795647842896e-01		7.05979669509083e+02
2.79690000000000e+02    	2.18751077485162e+02 	 1.94186541916973e-01   -7.01418660733758e-01 	7.06053806633440e+02	 1.18710161728969e-01	2.48812072223657e-01		7.06054568614297e+02
2.79720000000000e+02    	2.18781077452789e+02 	 1.94191584868007e-01   -7.01408089011833e-01 	7.06128701954171e+02	 1.18675668715165e-01	2.48828489976286e-01		7.06129463854196e+02
2.79750000000000e+02    	2.18811077420423e+02 	 1.94196625818878e-01   -7.01397517713772e-01 	7.06203593410154e+02	 1.18641177346697e-01	2.48844901102495e-01		7.06204355229368e+02
2.79780000000000e+02    	2.18841077388064e+02 	 1.94201664770107e-01   -7.01386946839707e-01 	7.06278481001978e+02	 1.18606687624136e-01	2.48861305603992e-01		7.06279242740403e+02
2.79810000000000e+02    	2.18871077355711e+02 	 1.94206701722217e-01   -7.01376376389772e-01 	7.06353364730230e+02	 1.18572199548057e-01	2.48877703482484e-01		7.06354126387887e+02
2.79840000000000e+02    	2.18901077323366e+02 	 1.94211736675728e-01   -7.01365806364102e-01 	7.06428244595500e+02	 1.18537713119033e-01	2.48894094739681e-01		7.06429006172410e+02
2.79870000000000e+02    	2.18931077291027e+02 	 1.94216769631161e-01   -7.01355236762828e-01 	7.06503120598375e+02	 1.18503228337634e-01	2.48910479377289e-01		7.06503882094560e+02
2.79900000000000e+02    	2.18961077258696e+02 	 1.94221800589038e-01   -7.01344667586085e-01 	7.06577992739445e+02	 1.18468745204433e-01	2.48926857397015e-01		7.06578754154925e+02
2.79930000000000e+02    	2.18991077226371e+02 	 1.94226829549880e-01   -7.01334098834006e-01 	7.06652861019297e+02	 1.18434263720002e-01	2.48943228800566e-01		7.06653622354095e+02
2.79960000000000e+02    	2.19021077194053e+02 	 1.94231856514206e-01   -7.01323530506724e-01 	7.06727725438519e+02	 1.18399783884911e-01	2.48959593589647e-01		7.06728486692655e+02
2.79990000000000e+02    	2.19051077161742e+02 	 1.94236881482538e-01   -7.01312962604372e-01 	7.06802585997699e+02	 1.18365305699731e-01	2.48975951765965e-01		7.06803347171195e+02
2.80020000000000e+02    	2.19081077129437e+02 	 1.94241904455395e-01   -7.01302395127082e-01 	7.06877442697426e+02	 1.18330829165032e-01	2.48992303331224e-01		7.06878203790303e+02
2.80050000000000e+02    	2.19111077097140e+02 	 1.94246925433298e-01   -7.01291828074988e-01 	7.06952295538287e+02	 1.18296354281384e-01	2.49008648287128e-01		7.06953056550566e+02
2.80080000000000e+02    	2.19141077064849e+02 	 1.94251944416767e-01   -7.01281261448223e-01 	7.07027144520870e+02	 1.18261881049355e-01	2.49024986635382e-01		7.07027905452572e+02
2.80110000000000e+02    	2.19171077032566e+02 	 1.94256961406321e-01   -7.01270695246918e-01 	7.07101989645762e+02	 1.18227409469516e-01	2.49041318377689e-01		7.07102750496909e+02
2.80140000000000e+02    	2.19201077000289e+02 	 1.94261976402480e-01   -7.01260129471207e-01 	7.07176830913552e+02	 1.18192939542435e-01	2.49057643515752e-01		7.07177591684165e+02
2.80170000000000e+02    	2.19231076968018e+02 	 1.94266989405763e-01   -7.01249564121222e-01 	7.07251668324827e+02	 1.18158471268679e-01	2.49073962051274e-01		7.07252429014926e+02
2.80200000000000e+02    	2.19261076935755e+02 	 1.94272000416690e-01   -7.01238999197094e-01 	7.07326501880174e+02	 1.18124004648816e-01	2.49090273985956e-01		7.07327262489781e+02
2.80230000000000e+02    	2.19291076903499e+02 	 1.94277009435779e-01   -7.01228434698958e-01 	7.07401331580180e+02	 1.18089539683414e-01	2.49106579321500e-01		7.07402092109317e+02
2.80260000000000e+02    	2.19321076871249e+02 	 1.94282016463550e-01   -7.01217870626944e-01 	7.07476157425434e+02	 1.18055076373039e-01	2.49122878059608e-01		7.07476917874121e+02
2.80290000000000e+02    	2.19351076839006e+02 	 1.94287021500520e-01   -7.01207306981184e-01 	7.07550979416521e+02	 1.18020614718258e-01	2.49139170201979e-01		7.07551739784781e+02
2.80320000000000e+02    	2.19381076806770e+02 	 1.94292024547209e-01   -7.01196743761811e-01 	7.07625797554031e+02	 1.17986154719637e-01	2.49155455750315e-01		7.07626557841883e+02
2.80350000000000e+02    	2.19411076774541e+02 	 1.94297025604135e-01   -7.01186180968956e-01 	7.07700611838549e+02	 1.17951696377741e-01	2.49171734706314e-01		7.07701372046015e+02
2.80380000000000e+02    	2.19441076742319e+02 	 1.94302024671816e-01   -7.01175618602751e-01 	7.07775422270662e+02	 1.17917239693136e-01	2.49188007071675e-01		7.07776182397763e+02
2.80410000000000e+02    	2.19471076710103e+02 	 1.94307021750770e-01   -7.01165056663328e-01 	7.07850228850957e+02	 1.17882784666387e-01	2.49204272848098e-01		7.07850988897715e+02
2.80440000000000e+02    	2.19501076677895e+02 	 1.94312016841514e-01   -7.01154495150818e-01 	7.07925031580022e+02	 1.17848331298058e-01	2.49220532037280e-01		7.07925791546457e+02
2.80470000000000e+02    	2.19531076645693e+02 	 1.94317009944567e-01   -7.01143934065353e-01 	7.07999830458443e+02	 1.17813879588712e-01	2.49236784640920e-01		7.08000590344577e+02
2.80500000000000e+02    	2.19561076613497e+02 	 1.94322001060445e-01   -7.01133373407063e-01 	7.08074625486807e+02	 1.17779429538914e-01	2.49253030660714e-01		7.08075385292660e+02
2.80530000000000e+02    	2.19591076581309e+02 	 1.94326990189667e-01   -7.01122813176081e-01 	7.08149416665700e+02	 1.17744981149227e-01	2.49269270098358e-01		7.08150176391294e+02
2.80560000000000e+02    	2.19621076549128e+02 	 1.94331977332748e-01   -7.01112253372537e-01 	7.08224203995708e+02	 1.17710534420213e-01	2.49285502955550e-01		7.08224963641064e+02
2.80590000000000e+02    	2.19651076516953e+02 	 1.94336962490207e-01   -7.01101693996563e-01 	7.08298987477419e+02	 1.17676089352435e-01	2.49301729233985e-01		7.08299747042558e+02
2.80620000000000e+02    	2.19681076484785e+02 	 1.94341945662559e-01   -7.01091135048289e-01 	7.08373767111419e+02	 1.17641645946455e-01	2.49317948935358e-01		7.08374526596362e+02
2.80650000000000e+02    	2.19711076452624e+02 	 1.94346926850321e-01   -7.01080576527846e-01 	7.08448542898294e+02	 1.17607204202833e-01	2.49334162061364e-01		7.08449302303061e+02
2.80680000000000e+02    	2.19741076420469e+02 	 1.94351906054010e-01   -7.01070018435365e-01 	7.08523314838629e+02	 1.17572764122133e-01	2.49350368613697e-01		7.08524074163243e+02
2.80710000000000e+02    	2.19771076388322e+02 	 1.94356883274141e-01   -7.01059460770977e-01 	7.08598082933012e+02	 1.17538325704913e-01	2.49366568594051e-01		7.08598842177493e+02
2.80740000000000e+02    	2.19801076356181e+02 	 1.94361858511231e-01   -7.01048903534812e-01 	7.08672847182029e+02	 1.17503888951735e-01	2.49382762004120e-01		7.08673606346398e+02
2.80770000000000e+02    	2.19831076324047e+02 	 1.94366831765796e-01   -7.01038346727000e-01 	7.08747607586264e+02	 1.17469453863159e-01	2.49398948845595e-01		7.08748366670542e+02
2.80800000000000e+02    	2.19861076291920e+02 	 1.94371803038351e-01   -7.01027790347672e-01 	7.08822364146305e+02	 1.17435020439743e-01	2.49415129120170e-01		7.08823123150514e+02
2.80830000000000e+02    	2.19891076259799e+02 	 1.94376772329412e-01   -7.01017234396959e-01 	7.08897116862737e+02	 1.17400588682047e-01	2.49431302829537e-01		7.08897875786897e+02
2.80860000000000e+02    	2.19921076227686e+02 	 1.94381739639494e-01   -7.01006678874990e-01 	7.08971865736146e+02	 1.17366158590630e-01	2.49447469975386e-01		7.08972624580278e+02
2.80890000000000e+02    	2.19951076195579e+02 	 1.94386704969112e-01   -7.00996123781896e-01 	7.09046610767117e+02	 1.17331730166051e-01	2.49463630559409e-01		7.09047369531242e+02
2.80920000000000e+02    	2.19981076163478e+02 	 1.94391668318782e-01   -7.00985569117806e-01 	7.09121351956236e+02	 1.17297303408865e-01	2.49479784583295e-01		7.09122110640375e+02
2.80950000000000e+02    	2.20011076131385e+02 	 1.94396629689017e-01   -7.00975014882851e-01 	7.09196089304089e+02	 1.17262878319633e-01	2.49495932048736e-01		7.09196847908263e+02
2.80980000000000e+02    	2.20041076099298e+02 	 1.94401589080333e-01   -7.00964461077159e-01 	7.09270822811260e+02	 1.17228454898910e-01	2.49512072957420e-01		7.09271581335491e+02
2.81010000000000e+02    	2.20071076067219e+02 	 1.94406546493243e-01   -7.00953907700862e-01 	7.09345552478336e+02	 1.17194033147252e-01	2.49528207311036e-01		7.09346310922644e+02
2.81040000000000e+02    	2.20101076035146e+02 	 1.94411501928263e-01   -7.00943354754087e-01 	7.09420278305902e+02	 1.17159613065218e-01	2.49544335111273e-01		7.09421036670307e+02
2.81070000000000e+02    	2.20131076003079e+02 	 1.94416455385906e-01   -7.00932802236966e-01 	7.09495000294542e+02	 1.17125194653361e-01	2.49560456359819e-01		7.09495758579066e+02
2.81100000000000e+02    	2.20161075971020e+02 	 1.94421406866687e-01   -7.00922250149627e-01 	7.09569718444842e+02	 1.17090777912239e-01	2.49576571058361e-01		7.09570476649506e+02
2.81130000000000e+02    	2.20191075938967e+02 	 1.94426356371119e-01   -7.00911698492200e-01 	7.09644432757387e+02	 1.17056362842405e-01	2.49592679208587e-01		7.09645190882212e+02
2.81160000000000e+02    	2.20221075906921e+02 	 1.94431303899715e-01   -7.00901147264813e-01 	7.09719143232762e+02	 1.17021949444414e-01	2.49608780812183e-01		7.09719901277769e+02
2.81190000000000e+02    	2.20251075874881e+02 	 1.94436249452989e-01   -7.00890596467597e-01 	7.09793849871551e+02	 1.16987537718822e-01	2.49624875870834e-01		7.09794607836761e+02
2.81220000000000e+02    	2.20281075842849e+02 	 1.94441193031454e-01   -7.00880046100679e-01 	7.09868552674340e+02	 1.16953127666181e-01	2.49640964386227e-01		7.09869310559773e+02
2.81250000000000e+02    	2.20311075810823e+02 	 1.94446134635623e-01   -7.00869496164189e-01 	7.09943251641714e+02	 1.16918719287044e-01	2.49657046360047e-01		7.09944009447391e+02
2.81280000000000e+02    	2.20341075778804e+02 	 1.94451074266009e-01   -7.00858946658256e-01 	7.10017946774256e+02	 1.16884312581966e-01	2.49673121793978e-01		7.10018704500198e+02
2.81310000000000e+02    	2.20371075746791e+02 	 1.94456011923125e-01   -7.00848397583008e-01 	7.10092638072551e+02	 1.16849907551499e-01	2.49689190689705e-01		7.10093395718780e+02
2.81340000000000e+02    	2.20401075714786e+02 	 1.94460947607483e-01   -7.00837848938574e-01 	7.10167325537185e+02	 1.16815504196195e-01	2.49705253048911e-01		7.10168083103721e+02
2.81370000000000e+02    	2.20431075682787e+02 	 1.94465881319596e-01   -7.00827300725082e-01 	7.10242009168741e+02	 1.16781102516605e-01	2.49721308873279e-01		7.10242766655604e+02
2.81400000000000e+02    	2.20461075650795e+02 	 1.94470813059975e-01   -7.00816752942662e-01 	7.10316688967803e+02	 1.16746702513281e-01	2.49737358164492e-01		7.10317446375016e+02
2.81430000000000e+02    	2.20491075618809e+02 	 1.94475742829133e-01   -7.00806205591441e-01 	7.10391364934956e+02	 1.16712304186775e-01	2.49753400924232e-01		7.10392122262538e+02
2.81460000000000e+02    	2.20521075586831e+02 	 1.94480670627582e-01   -7.00795658671547e-01 	7.10466037070785e+02	 1.16677907537637e-01	2.49769437154182e-01		7.10466794318757e+02
2.81490000000000e+02    	2.20551075554859e+02 	 1.94485596455832e-01   -7.00785112183109e-01 	7.10540705375872e+02	 1.16643512566417e-01	2.49785466856021e-01		7.10541462544256e+02
2.81520000000000e+02    	2.20581075522893e+02 	 1.94490520314397e-01   -7.00774566126254e-01 	7.10615369850802e+02	 1.16609119273665e-01	2.49801490031432e-01		7.10616126939618e+02
2.81550000000000e+02    	2.20611075490935e+02 	 1.94495442203786e-01   -7.00764020501111e-01 	7.10690030496160e+02	 1.16574727659930e-01	2.49817506682094e-01		7.10690787505429e+02
2.81580000000000e+02    	2.20641075458983e+02 	 1.94500362124511e-01   -7.00753475307808e-01 	7.10764687312528e+02	 1.16540337725762e-01	2.49833516809688e-01		7.10765444242271e+02
2.81610000000000e+02    	2.20671075427038e+02 	 1.94505280077083e-01   -7.00742930546472e-01 	7.10839340300491e+02	 1.16505949471709e-01	2.49849520415891e-01		7.10840097150728e+02
2.81640000000000e+02    	2.20701075395099e+02 	 1.94510196062013e-01   -7.00732386217231e-01 	7.10913989460633e+02	 1.16471562898319e-01	2.49865517502385e-01		7.10914746231385e+02
2.81670000000000e+02    	2.20731075363167e+02 	 1.94515110079811e-01   -7.00721842320212e-01 	7.10988634793537e+02	 1.16437178006140e-01	2.49881508070846e-01		7.10989391484825e+02
2.81700000000000e+02    	2.20761075331242e+02 	 1.94520022130988e-01   -7.00711298855543e-01 	7.11063276299785e+02	 1.16402794795720e-01	2.49897492122953e-01		7.11064032911630e+02
2.81730000000000e+02    	2.20791075299324e+02 	 1.94524932216054e-01   -7.00700755823352e-01 	7.11137913979964e+02	 1.16368413267606e-01	2.49913469660383e-01		7.11138670512386e+02
2.81760000000000e+02    	2.20821075267413e+02 	 1.94529840335519e-01   -7.00690213223766e-01 	7.11212547834654e+02	 1.16334033422344e-01	2.49929440684813e-01		7.11213304287675e+02
