0.00000000000000e+00    	0.00000000000000e+00 	 5.87785252290000e-01  	-8.09016994370000e-01    -1.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.41421356237310e+00
1.22610000000000e+02    	6.16715389754100e+01 	 -1.16411310286019e-01   7.50309797854432e-01 	2.45012733559270e+02	 -2.77147766359386e-01	-6.74032839793352e-03		2.45014931101152e+02
1.22640000000000e+02    	6.17015387064539e+01 	 -1.16445237254677e-01   7.50308966866155e-01 	2.45116771534242e+02	 -2.77144135676343e-01	-6.83619054406299e-03		2.45118968141952e+02
1.22670000000000e+02    	6.17315384377262e+01 	 -1.16479149380879e-01   7.50308124502347e-01 	2.45220803037967e+02	 -2.77140473835879e-01	-6.93202177586205e-03		2.45222998712357e+02
1.22700000000000e+02    	6.17615381692266e+01 	 -1.16513046674299e-01   7.50307270776418e-01 	2.45324828069219e+02	 -2.77136780866942e-01	-7.02782210385555e-03		2.45327022811140e+02
1.22730000000000e+02    	6.17915379009548e+01 	 -1.16546929144606e-01   7.50306405701755e-01 	2.45428846626775e+02	 -2.77133056798452e-01	-7.12359153856489e-03		2.45431040437076e+02
1.22760000000000e+02    	6.18215376329104e+01 	 -1.16580796801455e-01   7.50305529291728e-01 	2.45532858709413e+02	 -2.77129301659297e-01	-7.21933009050806e-03		2.45535051588944e+02
1.22790000000000e+02    	6.18515373650932e+01 	 -1.16614649654493e-01   7.50304641559687e-01 	2.45636864315919e+02	 -2.77125515478333e-01	-7.31503777019958e-03		2.45639056265526e+02
1.22820000000000e+02    	6.18815370975029e+01 	 -1.16648487713357e-01   7.50303742518964e-01 	2.45740863445076e+02	 -2.77121698284385e-01	-7.41071458815058e-03		2.45743054465606e+02
1.22850000000000e+02    	6.19115368301391e+01 	 -1.16682310987675e-01   7.50302832182871e-01 	2.45844856095675e+02	 -2.77117850106249e-01	-7.50636055486870e-03		2.45847046187973e+02
1.22880000000000e+02    	6.19415365630016e+01 	 -1.16716119487063e-01   7.50301910564699e-01 	2.45948842266508e+02	 -2.77113970972687e-01	-7.60197568085819e-03		2.45951031431419e+02
1.22910000000000e+02    	6.19715362960900e+01 	 -1.16749913221131e-01   7.50300977677725e-01 	2.46052821956372e+02	 -2.77110060912433e-01	-7.69755997661983e-03		2.46055010194737e+02
1.22940000000000e+02    	6.20015360294041e+01 	 -1.16783692199476e-01   7.50300033535202e-01 	2.46156795164063e+02	 -2.77106119954187e-01	-7.79311345265098e-03		2.46158982476726e+02
1.22970000000000e+02    	6.20315357629436e+01 	 -1.16817456431687e-01   7.50299078150366e-01 	2.46260761888386e+02	 -2.77102148126622e-01	-7.88863611944552e-03		2.46262948276186e+02
1.23000000000000e+02    	6.20615354967081e+01 	 -1.16851205927342e-01   7.50298111536435e-01 	2.46364722128144e+02	 -2.77098145458377e-01	-7.98412798749393e-03		2.46366907591921e+02
1.23030000000000e+02    	6.20915352306974e+01 	 -1.16884940696012e-01   7.50297133706606e-01 	2.46468675882146e+02	 -2.77094111978061e-01	-8.07958906728320e-03		2.46470860422738e+02
1.23060000000000e+02    	6.21215349649111e+01 	 -1.16918660747256e-01   7.50296144674059e-01 	2.46572623149203e+02	 -2.77090047714254e-01	-8.17501936929690e-03		2.46574806767448e+02
1.23090000000000e+02    	6.21515346993490e+01 	 -1.16952366090623e-01   7.50295144451955e-01 	2.46676563928131e+02	 -2.77085952695503e-01	-8.27041890401513e-03		2.46678746624865e+02
1.23120000000000e+02    	6.21815344340108e+01 	 -1.16986056735655e-01   7.50294133053435e-01 	2.46780498217746e+02	 -2.77081826950326e-01	-8.36578768191456e-03		2.46782679993803e+02
1.23150000000000e+02    	6.22115341688961e+01 	 -1.17019732691881e-01   7.50293110491621e-01 	2.46884426016869e+02	 -2.77077670507209e-01	-8.46112571346839e-03		2.46886606873085e+02
1.23180000000000e+02    	6.22415339040047e+01 	 -1.17053393968825e-01   7.50292076779619e-01 	2.46988347324325e+02	 -2.77073483394609e-01	-8.55643300914637e-03		2.46990527261531e+02
1.23210000000000e+02    	6.22715336393363e+01 	 -1.17087040575996e-01   7.50291031930513e-01 	2.47092262138940e+02	 -2.77069265640951e-01	-8.65170957941480e-03		2.47094441157968e+02
1.23240000000000e+02    	6.23015333748906e+01 	 -1.17120672522898e-01   7.50289975957371e-01 	2.47196170459544e+02	 -2.77065017274631e-01	-8.74695543473651e-03		2.47198348561225e+02
1.23270000000000e+02    	6.23315331106672e+01 	 -1.17154289819023e-01   7.50288908873241e-01 	2.47300072284971e+02	 -2.77060738324014e-01	-8.84217058557088e-03		2.47302249470134e+02
1.23300000000000e+02    	6.23615328466660e+01 	 -1.17187892473855e-01   7.50287830691152e-01 	2.47403967614057e+02	 -2.77056428817434e-01	-8.93735504237384e-03		2.47406143883531e+02
1.23330000000000e+02    	6.23915325828865e+01 	 -1.17221480496866e-01   7.50286741424115e-01 	2.47507856445642e+02	 -2.77052088783196e-01	-9.03250881559783e-03		2.47510031800253e+02
1.23360000000000e+02    	6.24215323193285e+01 	 -1.17255053897521e-01   7.50285641085123e-01 	2.47611738778567e+02	 -2.77047718249574e-01	-9.12763191569183e-03		2.47613913219143e+02
1.23390000000000e+02    	6.24515320559918e+01 	 -1.17288612685275e-01   7.50284529687150e-01 	2.47715614611679e+02	 -2.77043317244810e-01	-9.22272435310138e-03		2.47717788139044e+02
1.23420000000000e+02    	6.24815317928760e+01 	 -1.17322156869573e-01   7.50283407243152e-01 	2.47819483943827e+02	 -2.77038885797119e-01	-9.31778613826855e-03		2.47821656558804e+02
1.23450000000000e+02    	6.25115315299808e+01 	 -1.17355686459850e-01   7.50282273766065e-01 	2.47923346773861e+02	 -2.77034423934684e-01	-9.41281728163191e-03		2.47925518477275e+02
1.23480000000000e+02    	6.25415312673059e+01 	 -1.17389201465534e-01   7.50281129268809e-01 	2.48027203100638e+02	 -2.77029931685658e-01	-9.50781779362658e-03		2.48029373893308e+02
1.23510000000000e+02    	6.25715310048511e+01 	 -1.17422701896040e-01   7.50279973764284e-01 	2.48131052923014e+02	 -2.77025409078164e-01	-9.60278768468423e-03		2.48133222805763e+02
1.23540000000000e+02    	6.26015307426160e+01 	 -1.17456187760777e-01   7.50278807265371e-01 	2.48234896239850e+02	 -2.77020856140296e-01	-9.69772696523303e-03		2.48237065213497e+02
1.23570000000000e+02    	6.26315304806004e+01 	 -1.17489659069141e-01   7.50277629784936e-01 	2.48338733050012e+02	 -2.77016272900116e-01	-9.79263564569767e-03		2.48340901115375e+02
1.23600000000000e+02    	6.26615302188040e+01 	 -1.17523115830523e-01   7.50276441335822e-01 	2.48442563352365e+02	 -2.77011659385657e-01	-9.88751373649940e-03		2.48444730510261e+02
1.23630000000000e+02    	6.26915299572265e+01 	 -1.17556558054301e-01   7.50275241930859e-01 	2.48546387145780e+02	 -2.77007015624924e-01	-9.98236124805597e-03		2.48548553397026e+02
1.23660000000000e+02    	6.27215296958676e+01 	 -1.17589985749846e-01   7.50274031582854e-01 	2.48650204429130e+02	 -2.77002341645888e-01	-1.00771781907817e-02		2.48652369774541e+02
1.23690000000000e+02    	6.27515294347270e+01 	 -1.17623398926517e-01   7.50272810304599e-01 	2.48754015201291e+02	 -2.76997637476494e-01	-1.01719645750873e-02		2.48756179641681e+02
1.23720000000000e+02    	6.27815291738044e+01 	 -1.17656797593666e-01   7.50271578108866e-01 	2.48857819461143e+02	 -2.76992903144655e-01	-1.02667204113801e-02		2.48859982997324e+02
1.23750000000000e+02    	6.28115289130995e+01 	 -1.17690181760636e-01   7.50270335008410e-01 	2.48961617207566e+02	 -2.76988138678255e-01	-1.03614457100640e-02		2.48963779840352e+02
1.23780000000000e+02    	6.28415286526121e+01 	 -1.17723551436757e-01   7.50269081015968e-01 	2.49065408439448e+02	 -2.76983344105149e-01	-1.04561404815393e-02		2.49067570169649e+02
1.23810000000000e+02    	6.28715283923419e+01 	 -1.17756906631355e-01   7.50267816144259e-01 	2.49169193155676e+02	 -2.76978519453161e-01	-1.05508047362029e-02		2.49171353984101e+02
1.23840000000000e+02    	6.29015281322885e+01 	 -1.17790247353742e-01   7.50266540405983e-01 	2.49272971355140e+02	 -2.76973664750085e-01	-1.06454384844481e-02		2.49275131282599e+02
1.23870000000000e+02    	6.29315278724518e+01 	 -1.17823573613225e-01   7.50265253813822e-01 	2.49376743036737e+02	 -2.76968780023688e-01	-1.07400417366649e-02		2.49378902064036e+02
1.23900000000000e+02    	6.29615276128314e+01 	 -1.17856885419097e-01   7.50263956380442e-01 	2.49480508199362e+02	 -2.76963865301706e-01	-1.08346145032397e-02		2.49482666327309e+02
1.23930000000000e+02    	6.29915273534270e+01 	 -1.17890182780645e-01   7.50262648118489e-01 	2.49584266841916e+02	 -2.76958920611843e-01	-1.09291567945554e-02		2.49586424071316e+02
1.23960000000000e+02    	6.30215270942383e+01 	 -1.17923465707147e-01   7.50261329040593e-01 	2.49688018963302e+02	 -2.76953945981778e-01	-1.10236686209913e-02		2.49690175294960e+02
1.23990000000000e+02    	6.30515268352651e+01 	 -1.17956734207870e-01   7.50259999159364e-01 	2.49791764562426e+02	 -2.76948941439157e-01	-1.11181499929235e-02		2.49793919997145e+02
1.24020000000000e+02    	6.30815265765071e+01 	 -1.17989988292073e-01   7.50258658487396e-01 	2.49895503638198e+02	 -2.76943907011598e-01	-1.12126009207244e-02		2.49897658176780e+02
1.24050000000000e+02    	6.31115263179640e+01 	 -1.18023227969004e-01   7.50257307037264e-01 	2.49999236189530e+02	 -2.76938842726691e-01	-1.13070214147630e-02		2.50001389832776e+02
1.24080000000000e+02    	6.31415260596355e+01 	 -1.18056453247905e-01   7.50255944821526e-01 	2.50102962215337e+02	 -2.76933748611995e-01	-1.14014114854046e-02		2.50105114964048e+02
1.24110000000000e+02    	6.31715258015213e+01 	 -1.18089664138006e-01   7.50254571852721e-01 	2.50206681714537e+02	 -2.76928624695039e-01	-1.14957711430113e-02		2.50208833569511e+02
1.24140000000000e+02    	6.32015255436213e+01 	 -1.18122860648529e-01   7.50253188143374e-01 	2.50310394686050e+02	 -2.76923471003325e-01	-1.15901003979414e-02		2.50312545648087e+02
1.24170000000000e+02    	6.32315252859349e+01 	 -1.18156042788686e-01   7.50251793705987e-01 	2.50414101128802e+02	 -2.76918287564324e-01	-1.16843992605500e-02		2.50416251198697e+02
1.24200000000000e+02    	6.32615250284621e+01 	 -1.18189210567682e-01   7.50250388553049e-01 	2.50517801041719e+02	 -2.76913074405478e-01	-1.17786677411886e-02		2.50519950220269e+02
1.24230000000000e+02    	6.32915247712025e+01 	 -1.18222363994710e-01   7.50248972697029e-01 	2.50621494423730e+02	 -2.76907831554201e-01	-1.18729058502049e-02		2.50623642711730e+02
1.24260000000000e+02    	6.33215245141559e+01 	 -1.18255503078957e-01   7.50247546150378e-01 	2.50725181273769e+02	 -2.76902559037878e-01	-1.19671135979436e-02		2.50727328672013e+02
1.24290000000000e+02    	6.33515242573219e+01 	 -1.18288627829598e-01   7.50246108925531e-01 	2.50828861590772e+02	 -2.76897256883863e-01	-1.20612909947455e-02		2.50831008100052e+02
1.24320000000000e+02    	6.33815240007003e+01 	 -1.18321738255799e-01   7.50244661034906e-01 	2.50932535373677e+02	 -2.76891925119483e-01	-1.21554380509482e-02		2.50934680994785e+02
1.24350000000000e+02    	6.34115237442908e+01 	 -1.18354834366721e-01   7.50243202490902e-01 	2.51036202621426e+02	 -2.76886563772035e-01	-1.22495547768855e-02		2.51038347355153e+02
1.24380000000000e+02    	6.34415234880932e+01 	 -1.18387916171511e-01   7.50241733305900e-01 	2.51139863332963e+02	 -2.76881172868788e-01	-1.23436411828879e-02		2.51142007180099e+02
1.24410000000000e+02    	6.34715232321071e+01 	 -1.18420983679309e-01   7.50240253492266e-01 	2.51243517507236e+02	 -2.76875752436981e-01	-1.24376972792822e-02		2.51245660468569e+02
1.24440000000000e+02    	6.35015229763323e+01 	 -1.18454036899246e-01   7.50238763062346e-01 	2.51347165143195e+02	 -2.76870302503825e-01	-1.25317230763920e-02		2.51349307219513e+02
1.24470000000000e+02    	6.35315227207685e+01 	 -1.18487075840444e-01   7.50237262028472e-01 	2.51450806239793e+02	 -2.76864823096502e-01	-1.26257185845371e-02		2.51452947431883e+02
1.24500000000000e+02    	6.35615224654155e+01 	 -1.18520100512017e-01   7.50235750402954e-01 	2.51554440795988e+02	 -2.76859314242165e-01	-1.27196838140338e-02		2.51556581104634e+02
1.24530000000000e+02    	6.35915222102729e+01 	 -1.18553110923067e-01   7.50234228198090e-01 	2.51658068810736e+02	 -2.76853775967938e-01	-1.28136187751952e-02		2.51660208236724e+02
1.24560000000000e+02    	6.36215219553404e+01 	 -1.18586107082690e-01   7.50232695426156e-01 	2.51761690283002e+02	 -2.76848208300917e-01	-1.29075234783304e-02		2.51763828827115e+02
1.24590000000000e+02    	6.36515217006180e+01 	 -1.18619088999972e-01   7.50231152099414e-01 	2.51865305211749e+02	 -2.76842611268169e-01	-1.30013979337454e-02		2.51867442874769e+02
1.24620000000000e+02    	6.36815214461051e+01 	 -1.18652056683989e-01   7.50229598230107e-01 	2.51968913595945e+02	 -2.76836984896734e-01	-1.30952421517426e-02		2.51971050378654e+02
1.24650000000000e+02    	6.37115211918016e+01 	 -1.18685010143810e-01   7.50228033830463e-01 	2.52072515434561e+02	 -2.76831329213620e-01	-1.31890561426206e-02		2.52074651337739e+02
1.24680000000000e+02    	6.37415209377073e+01 	 -1.18717949388493e-01   7.50226458912690e-01 	2.52176110726570e+02	 -2.76825644245809e-01	-1.32828399166749e-02		2.52178245750998e+02
1.24710000000000e+02    	6.37715206838217e+01 	 -1.18750874427090e-01   7.50224873488981e-01 	2.52279699470949e+02	 -2.76819930020254e-01	-1.33765934841971e-02		2.52281833617404e+02
1.24740000000000e+02    	6.38015204301447e+01 	 -1.18783785268640e-01   7.50223277571511e-01 	2.52383281666677e+02	 -2.76814186563880e-01	-1.34703168554756e-02		2.52385414935936e+02
1.24770000000000e+02    	6.38315201766760e+01 	 -1.18816681922176e-01   7.50221671172439e-01 	2.52486857312735e+02	 -2.76808413903583e-01	-1.35640100407950e-02		2.52488989705575e+02
1.24800000000000e+02    	6.38615199234153e+01 	 -1.18849564396722e-01   7.50220054303906e-01 	2.52590426408110e+02	 -2.76802612066230e-01	-1.36576730504366e-02		2.52592557925306e+02
1.24830000000000e+02    	6.38915196703624e+01 	 -1.18882432701293e-01   7.50218426978035e-01 	2.52693988951788e+02	 -2.76796781078661e-01	-1.37513058946781e-02		2.52696119594114e+02
1.24860000000000e+02    	6.39215194175169e+01 	 -1.18915286844893e-01   7.50216789206935e-01 	2.52797544942760e+02	 -2.76790920967686e-01	-1.38449085837937e-02		2.52799674710990e+02
1.24890000000000e+02    	6.39515191648787e+01 	 -1.18948126836520e-01   7.50215141002696e-01 	2.52901094380020e+02	 -2.76785031760090e-01	-1.39384811280539e-02		2.52903223274926e+02
1.24920000000000e+02    	6.39815189124474e+01 	 -1.18980952685161e-01   7.50213482377391e-01 	2.53004637262564e+02	 -2.76779113482625e-01	-1.40320235377259e-02		2.53006765284917e+02
1.24950000000000e+02    	6.40115186602228e+01 	 -1.19013764399796e-01   7.50211813343077e-01 	2.53108173589391e+02	 -2.76773166162020e-01	-1.41255358230732e-02		2.53110300739961e+02
1.24980000000000e+02    	6.40415184082045e+01 	 -1.19046561989396e-01   7.50210133911794e-01 	2.53211703359503e+02	 -2.76767189824971e-01	-1.42190179943560e-02		2.53213829639060e+02
1.25010000000000e+02    	6.40715181563925e+01 	 -1.19079345462921e-01   7.50208444095565e-01 	2.53315226571904e+02	 -2.76761184498150e-01	-1.43124700618308e-02		2.53317351981216e+02
1.25040000000000e+02    	6.41015179047863e+01 	 -1.19112114829324e-01   7.50206743906396e-01 	2.53418743225603e+02	 -2.76755150208198e-01	-1.44058920357505e-02		2.53420867765437e+02
1.25070000000000e+02    	6.41315176533857e+01 	 -1.19144870097550e-01   7.50205033356277e-01 	2.53522253319610e+02	 -2.76749086981729e-01	-1.44992839263646e-02		2.53524376990732e+02
1.25100000000000e+02    	6.41615174021905e+01 	 -1.19177611276533e-01   7.50203312457181e-01 	2.53625756852937e+02	 -2.76742994845330e-01	-1.45926457439191e-02		2.53627879656113e+02
1.25130000000000e+02    	6.41915171512004e+01 	 -1.19210338375199e-01   7.50201581221063e-01 	2.53729253824601e+02	 -2.76736873825559e-01	-1.46859774986563e-02		2.53731375760595e+02
1.25160000000000e+02    	6.42215169004150e+01 	 -1.19243051402467e-01   7.50199839659864e-01 	2.53832744233621e+02	 -2.76730723948946e-01	-1.47792792008152e-02		2.53834865303196e+02
1.25190000000000e+02    	6.42515166498343e+01 	 -1.19275750367246e-01   7.50198087785507e-01 	2.53936228079018e+02	 -2.76724545241992e-01	-1.48725508606310e-02		2.53938348282936e+02
1.25220000000000e+02    	6.42815163994578e+01 	 -1.19308435278435e-01   7.50196325609897e-01 	2.54039705359817e+02	 -2.76718337731174e-01	-1.49657924883356e-02		2.54041824698839e+02
1.25250000000000e+02    	6.43115161492853e+01 	 -1.19341106144926e-01   7.50194553144925e-01 	2.54143176075044e+02	 -2.76712101442937e-01	-1.50590040941572e-02		2.54145294549932e+02
1.25280000000000e+02    	6.43415158993166e+01 	 -1.19373762975602e-01   7.50192770402463e-01 	2.54246640223730e+02	 -2.76705836403700e-01	-1.51521856883205e-02		2.54248757835242e+02
1.25310000000000e+02    	6.43715156495515e+01 	 -1.19406405779336e-01   7.50190977394369e-01 	2.54350097804908e+02	 -2.76699542639856e-01	-1.52453372810467e-02		2.54352214553802e+02
1.25340000000000e+02    	6.44015153999896e+01 	 -1.19439034564995e-01   7.50189174132483e-01 	2.54453548817612e+02	 -2.76693220177766e-01	-1.53384588825535e-02		2.54455664704646e+02
1.25370000000000e+02    	6.44315151506306e+01 	 -1.19471649341435e-01   7.50187360628628e-01 	2.54556993260881e+02	 -2.76686869043767e-01	-1.54315505030550e-02		2.54559108286811e+02
1.25400000000000e+02    	6.44615149014744e+01 	 -1.19504250117504e-01   7.50185536894612e-01 	2.54660431133757e+02	 -2.76680489264167e-01	-1.55246121527618e-02		2.54662545299338e+02
1.25430000000000e+02    	6.44915146525206e+01 	 -1.19536836902041e-01   7.50183702942226e-01 	2.54763862435282e+02	 -2.76674080865248e-01	-1.56176438418808e-02		2.54765975741270e+02
1.25460000000000e+02    	6.45215144037691e+01 	 -1.19569409703878e-01   7.50181858783245e-01 	2.54867287164504e+02	 -2.76667643873261e-01	-1.57106455806156e-02		2.54869399611651e+02
1.25490000000000e+02    	6.45515141552195e+01 	 -1.19601968531836e-01   7.50180004429427e-01 	2.54970705320471e+02	 -2.76661178314433e-01	-1.58036173791660e-02		2.54972816909530e+02
1.25520000000000e+02    	6.45815139068716e+01 	 -1.19634513394729e-01   7.50178139892514e-01 	2.55074116902236e+02	 -2.76654684214962e-01	-1.58965592477286e-02		2.55076227633958e+02
1.25550000000000e+02    	6.46115136587251e+01 	 -1.19667044301362e-01   7.50176265184232e-01 	2.55177521908854e+02	 -2.76648161601019e-01	-1.59894711964961e-02		2.55179631783988e+02
1.25580000000000e+02    	6.46415134107797e+01 	 -1.19699561260532e-01   7.50174380316290e-01 	2.55280920339381e+02	 -2.76641610498746e-01	-1.60823532356578e-02		2.55283029358679e+02
1.25610000000000e+02    	6.46715131630353e+01 	 -1.19732064281026e-01   7.50172485300382e-01 	2.55384312192878e+02	 -2.76635030934260e-01	-1.61752053753995e-02		2.55386420357087e+02
1.25640000000000e+02    	6.47015129154915e+01 	 -1.19764553371623e-01   7.50170580148185e-01 	2.55487697468408e+02	 -2.76628422933649e-01	-1.62680276259034e-02		2.55489804778277e+02
1.25670000000000e+02    	6.47315126681482e+01 	 -1.19797028541095e-01   7.50168664871360e-01 	2.55591076165037e+02	 -2.76621786522976e-01	-1.63608199973482e-02		2.55593182621311e+02
1.25700000000000e+02    	6.47615124210050e+01 	 -1.19829489798203e-01   7.50166739481551e-01 	2.55694448281833e+02	 -2.76615121728273e-01	-1.64535824999090e-02		2.55696553885258e+02
1.25730000000000e+02    	6.47915121740616e+01 	 -1.19861937151701e-01   7.50164803990388e-01 	2.55797813817867e+02	 -2.76608428575548e-01	-1.65463151437574e-02		2.55799918569188e+02
1.25760000000000e+02    	6.48215119273179e+01 	 -1.19894370610334e-01   7.50162858409482e-01 	2.55901172772212e+02	 -2.76601707090780e-01	-1.66390179390613e-02		2.55903276672173e+02
1.25790000000000e+02    	6.48515116807736e+01 	 -1.19926790182839e-01   7.50160902750432e-01 	2.56004525143946e+02	 -2.76594957299923e-01	-1.67316908959852e-02		2.56006628193290e+02
1.25820000000000e+02    	6.48815114344285e+01 	 -1.19959195877944e-01   7.50158937024816e-01 	2.56107870932148e+02	 -2.76588179228901e-01	-1.68243340246901e-02		2.56109973131615e+02
1.25850000000000e+02    	6.49115111882821e+01 	 -1.19991587704368e-01   7.50156961244201e-01 	2.56211210135899e+02	 -2.76581372903613e-01	-1.69169473353334e-02		2.56213311486231e+02
1.25880000000000e+02    	6.49415109423344e+01 	 -1.20023965670823e-01   7.50154975420134e-01 	2.56314542754283e+02	 -2.76574538349930e-01	-1.70095308380687e-02		2.56316643256221e+02
1.25910000000000e+02    	6.49715106965851e+01 	 -1.20056329786011e-01   7.50152979564148e-01 	2.56417868786389e+02	 -2.76567675593697e-01	-1.71020845430464e-02		2.56419968440671e+02
1.25940000000000e+02    	6.50015104510339e+01 	 -1.20088680058627e-01   7.50150973687760e-01 	2.56521188231307e+02	 -2.76560784660731e-01	-1.71946084604132e-02		2.56523287038670e+02
1.25970000000000e+02    	6.50315102056805e+01 	 -1.20121016497356e-01   7.50148957802471e-01 	2.56624501088128e+02	 -2.76553865576823e-01	-1.72871026003122e-02		2.56626599049309e+02
1.26000000000000e+02    	6.50615099605247e+01 	 -1.20153339110876e-01   7.50146931919767e-01 	2.56727807355948e+02	 -2.76546918367736e-01	-1.73795669728830e-02		2.56729904471684e+02
1.26030000000000e+02    	6.50915097155663e+01 	 -1.20185647907856e-01   7.50144896051116e-01 	2.56831107033864e+02	 -2.76539943059206e-01	-1.74720015882616e-02		2.56833203304891e+02
1.26060000000000e+02    	6.51215094708050e+01 	 -1.20217942896957e-01   7.50142850207972e-01 	2.56934400120979e+02	 -2.76532939676945e-01	-1.75644064565805e-02		2.56936495548029e+02
1.26090000000000e+02    	6.51515092262405e+01 	 -1.20250224086830e-01   7.50140794401772e-01 	2.57037686616395e+02	 -2.76525908246634e-01	-1.76567815879687e-02		2.57039781200202e+02
1.26120000000000e+02    	6.51815089818727e+01 	 -1.20282491486119e-01   7.50138728643938e-01 	2.57140966519217e+02	 -2.76518848793931e-01	-1.77491269925515e-02		2.57143060260514e+02
1.26150000000000e+02    	6.52115087377012e+01 	 -1.20314745103460e-01   7.50136652945878e-01 	2.57244239828555e+02	 -2.76511761344464e-01	-1.78414426804506e-02		2.57246332728072e+02
1.26180000000000e+02    	6.52415084937258e+01 	 -1.20346984947480e-01   7.50134567318980e-01 	2.57347506543519e+02	 -2.76504645923838e-01	-1.79337286617844e-02		2.57349598601988e+02
1.26210000000000e+02    	6.52715082499463e+01 	 -1.20379211026797e-01   7.50132471774621e-01 	2.57450766663224e+02	 -2.76497502557629e-01	-1.80259849466675e-02		2.57452857881373e+02
1.26240000000000e+02    	6.53015080063624e+01 	 -1.20411423350023e-01   7.50130366324159e-01 	2.57554020186785e+02	 -2.76490331271385e-01	-1.81182115452110e-02		2.57556110565344e+02
1.26270000000000e+02    	6.53315077629738e+01 	 -1.20443621925759e-01   7.50128250978939e-01 	2.57657267113323e+02	 -2.76483132090631e-01	-1.82104084675225e-02		2.57659356653019e+02
1.26300000000000e+02    	6.53615075197804e+01 	 -1.20475806762598e-01   7.50126125750287e-01 	2.57760507441959e+02	 -2.76475905040863e-01	-1.83025757237059e-02		2.57762596143518e+02
1.26330000000000e+02    	6.53915072767818e+01 	 -1.20507977869126e-01   7.50123990649517e-01 	2.57863741171817e+02	 -2.76468650147552e-01	-1.83947133238618e-02		2.57865829035965e+02
1.26360000000000e+02    	6.54215070339779e+01 	 -1.20540135253921e-01   7.50121845687926e-01 	2.57966968302024e+02	 -2.76461367436140e-01	-1.84868212780869e-02		2.57969055329486e+02
1.26390000000000e+02    	6.54515067913683e+01 	 -1.20572278925551e-01   7.50119690876795e-01 	2.58070188831710e+02	 -2.76454056932046e-01	-1.85788995964746e-02		2.58072275023210e+02
1.26420000000000e+02    	6.54815065489528e+01 	 -1.20604408892577e-01   7.50117526227390e-01 	2.58173402760007e+02	 -2.76446718660659e-01	-1.86709482891147e-02		2.58175488116268e+02
1.26450000000000e+02    	6.55115063067313e+01 	 -1.20636525163551e-01   7.50115351750962e-01 	2.58276610086050e+02	 -2.76439352647346e-01	-1.87629673660932e-02		2.58278694607794e+02
1.26480000000000e+02    	6.55415060647033e+01 	 -1.20668627747018e-01   7.50113167458746e-01 	2.58379810808977e+02	 -2.76431958917443e-01	-1.88549568374928e-02		2.58381894496925e+02
1.26510000000000e+02    	6.55715058228688e+01 	 -1.20700716651512e-01   7.50110973361963e-01 	2.58483004927927e+02	 -2.76424537496263e-01	-1.89469167133926e-02		2.58485087782799e+02
1.26540000000000e+02    	6.56015055812275e+01 	 -1.20732791885562e-01   7.50108769471815e-01 	2.58586192442043e+02	 -2.76417088409092e-01	-1.90388470038680e-02		2.58588274464559e+02
1.26570000000000e+02    	6.56315053397790e+01 	 -1.20764853457687e-01   7.50106555799493e-01 	2.58689373350471e+02	 -2.76409611681189e-01	-1.91307477189909e-02		2.58691454541348e+02
1.26600000000000e+02    	6.56615050985232e+01 	 -1.20796901376399e-01   7.50104332356170e-01 	2.58792547652358e+02	 -2.76402107337786e-01	-1.92226188688298e-02		2.58794628012314e+02
1.26630000000000e+02    	6.56915048574598e+01 	 -1.20828935650200e-01   7.50102099153004e-01 	2.58895715346854e+02	 -2.76394575404093e-01	-1.93144604634492e-02		2.58897794876606e+02
1.26660000000000e+02    	6.57215046165886e+01 	 -1.20860956287585e-01   7.50099856201140e-01 	2.58998876433113e+02	 -2.76387015905288e-01	-1.94062725129105e-02		2.59000955133376e+02
1.26690000000000e+02    	6.57515043759093e+01 	 -1.20892963297040e-01   7.50097603511704e-01 	2.59102030910291e+02	 -2.76379428866528e-01	-1.94980550272713e-02		2.59104108781779e+02
1.26720000000000e+02    	6.57815041354217e+01 	 -1.20924956687045e-01   7.50095341095810e-01 	2.59205178777544e+02	 -2.76371814312941e-01	-1.95898080165856e-02		2.59207255820972e+02
1.26750000000000e+02    	6.58115038951256e+01 	 -1.20956936466070e-01   7.50093068964555e-01 	2.59308320034034e+02	 -2.76364172269630e-01	-1.96815314909040e-02		2.59310396250115e+02
1.26780000000000e+02    	6.58415036550207e+01 	 -1.20988902642576e-01   7.50090787129023e-01 	2.59411454678925e+02	 -2.76356502761672e-01	-1.97732254602734e-02		2.59413530068370e+02
1.26810000000000e+02    	6.58715034151068e+01 	 -1.21020855225018e-01   7.50088495600279e-01 	2.59514582711381e+02	 -2.76348805814118e-01	-1.98648899347370e-02		2.59516657274901e+02
1.26840000000000e+02    	6.59015031753835e+01 	 -1.21052794221842e-01   7.50086194389376e-01 	2.59617704130572e+02	 -2.76341081451993e-01	-1.99565249243348e-02		2.59619777868878e+02
1.26870000000000e+02    	6.59315029358508e+01 	 -1.21084719641485e-01   7.50083883507353e-01 	2.59720818935668e+02	 -2.76333329700296e-01	-2.00481304391028e-02		2.59722891849469e+02
1.26900000000000e+02    	6.59615026965083e+01 	 -1.21116631492378e-01   7.50081562965230e-01 	2.59823927125843e+02	 -2.76325550584000e-01	-2.01397064890737e-02		2.59825999215847e+02
