0.00000000000000e+00    	0.00000000000000e+00 	 3.09016994370000e-01  	-9.51056516300000e-01    -1.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.41421356237310e+00
1.92330000000000e+02    	1.10688005771464e+02 	 1.16266207248652e+00   1.22404283809696e+00 	1.61151198605533e+03	 -1.64339384180821e+00	1.39901127015049e+00		1.61151374154112e+03
1.92360000000000e+02    	1.10718005738793e+02 	 1.16263147996849e+00   1.22406887492050e+00 	1.61194514593861e+03	 -1.64373205440308e+00	1.39861122986732e+00		1.61194690095037e+03
1.92390000000000e+02    	1.10748005706139e+02 	 1.16260088937795e+00   1.22409489730445e+00 	1.61237828990593e+03	 -1.64407009356657e+00	1.39821119813276e+00		1.61238004444393e+03
1.92420000000000e+02    	1.10778005673503e+02 	 1.16257030071677e+00   1.22412090525700e+00 	1.61281141795711e+03	 -1.64440795938100e+00	1.39781117498283e+00		1.61281317202162e+03
1.92450000000000e+02    	1.10808005640884e+02 	 1.16253971398686e+00   1.22414689878630e+00 	1.61324453009198e+03	 -1.64474565192865e+00	1.39741116045350e+00		1.61324628368328e+03
1.92480000000000e+02    	1.10838005608283e+02 	 1.16250912919008e+00   1.22417287790052e+00 	1.61367762631037e+03	 -1.64508317129176e+00	1.39701115458069e+00		1.61367937942873e+03
1.92510000000000e+02    	1.10868005575700e+02 	 1.16247854632832e+00   1.22419884260781e+00 	1.61411070661212e+03	 -1.64542051755251e+00	1.39661115740029e+00		1.61411245925780e+03
1.92540000000000e+02    	1.10898005543133e+02 	 1.16244796540346e+00   1.22422479291632e+00 	1.61454377099705e+03	 -1.64575769079302e+00	1.39621116894814e+00		1.61454552317034e+03
1.92570000000000e+02    	1.10928005510585e+02 	 1.16241738641736e+00   1.22425072883419e+00 	1.61497681946501e+03	 -1.64609469109537e+00	1.39581118926005e+00		1.61497857116617e+03
1.92600000000000e+02    	1.10958005478054e+02 	 1.16238680937190e+00   1.22427665036956e+00 	1.61540985201584e+03	 -1.64643151854160e+00	1.39541121837176e+00		1.61541160324514e+03
1.92630000000000e+02    	1.10988005445540e+02 	 1.16235623426895e+00   1.22430255753055e+00 	1.61584286864937e+03	 -1.64676817321368e+00	1.39501125631900e+00		1.61584461940709e+03
1.92660000000000e+02    	1.11018005413044e+02 	 1.16232566111037e+00   1.22432845032529e+00 	1.61627586936545e+03	 -1.64710465519354e+00	1.39461130313743e+00		1.61627761965185e+03
1.92690000000000e+02    	1.11048005380566e+02 	 1.16229508989802e+00   1.22435432876189e+00 	1.61670885416392e+03	 -1.64744096456304e+00	1.39421135886269e+00		1.61671060397928e+03
1.92720000000000e+02    	1.11078005348104e+02 	 1.16226452063375e+00   1.22438019284847e+00 	1.61714182304462e+03	 -1.64777710140402e+00	1.39381142353035e+00		1.61714357238922e+03
1.92750000000000e+02    	1.11108005315661e+02 	 1.16223395331944e+00   1.22440604259312e+00 	1.61757477600742e+03	 -1.64811306579826e+00	1.39341149717597e+00		1.61757652488151e+03
1.92780000000000e+02    	1.11138005283234e+02 	 1.16220338795692e+00   1.22443187800395e+00 	1.61800771305215e+03	 -1.64844885782746e+00	1.39301157983504e+00		1.61800946145600e+03
1.92810000000000e+02    	1.11168005250825e+02 	 1.16217282454805e+00   1.22445769908904e+00 	1.61844063417867e+03	 -1.64878447757332e+00	1.39261167154303e+00		1.61844238211256e+03
1.92840000000000e+02    	1.11198005218434e+02 	 1.16214226309467e+00   1.22448350585649e+00 	1.61887353938683e+03	 -1.64911992511744e+00	1.39221177233534e+00		1.61887528685103e+03
1.92870000000000e+02    	1.11228005186059e+02 	 1.16211170359864e+00   1.22450929831437e+00 	1.61930642867649e+03	 -1.64945520054141e+00	1.39181188224735e+00		1.61930817567126e+03
1.92900000000000e+02    	1.11258005153703e+02 	 1.16208114606178e+00   1.22453507647075e+00 	1.61973930204750e+03	 -1.64979030392674e+00	1.39141200131440e+00		1.61974104857311e+03
1.92930000000000e+02    	1.11288005121363e+02 	 1.16205059048594e+00   1.22456084033370e+00 	1.62017215949973e+03	 -1.65012523535491e+00	1.39101212957177e+00		1.62017390555645e+03
1.92960000000000e+02    	1.11318005089041e+02 	 1.16202003687295e+00   1.22458658991127e+00 	1.62060500103303e+03	 -1.65045999490733e+00	1.39061226705472e+00		1.62060674662114e+03
1.92990000000000e+02    	1.11348005056736e+02 	 1.16198948522465e+00   1.22461232521153e+00 	1.62103782664727e+03	 -1.65079458266538e+00	1.39021241379843e+00		1.62103957176703e+03
1.93020000000000e+02    	1.11378005024448e+02 	 1.16195893554285e+00   1.22463804624252e+00 	1.62147063634232e+03	 -1.65112899871038e+00	1.38981256983809e+00		1.62147238099399e+03
1.93050000000000e+02    	1.11408004992178e+02 	 1.16192838782940e+00   1.22466375301229e+00 	1.62190343011803e+03	 -1.65146324312360e+00	1.38941273520881e+00		1.62190517430189e+03
1.93080000000000e+02    	1.11438004959925e+02 	 1.16189784208611e+00   1.22468944552886e+00 	1.62233620797429e+03	 -1.65179731598625e+00	1.38901290994566e+00		1.62233795169059e+03
1.93110000000000e+02    	1.11468004927689e+02 	 1.16186729831481e+00   1.22471512380026e+00 	1.62276896991095e+03	 -1.65213121737952e+00	1.38861309408369e+00		1.62277071315997e+03
1.93140000000000e+02    	1.11498004895470e+02 	 1.16183675651731e+00   1.22474078783452e+00 	1.62320171592790e+03	 -1.65246494738451e+00	1.38821328765789e+00		1.62320345870991e+03
1.93170000000000e+02    	1.11528004863269e+02 	 1.16180621669542e+00   1.22476643763966e+00 	1.62363444602500e+03	 -1.65279850608229e+00	1.38781349070321e+00		1.62363618834026e+03
1.93200000000000e+02    	1.11558004831084e+02 	 1.16177567885096e+00   1.22479207322368e+00 	1.62406716020213e+03	 -1.65313189355390e+00	1.38741370325457e+00		1.62406890205091e+03
1.93230000000000e+02    	1.11588004798917e+02 	 1.16174514298573e+00   1.22481769459460e+00 	1.62449985845918e+03	 -1.65346510988030e+00	1.38701392534684e+00		1.62450159984174e+03
1.93260000000000e+02    	1.11618004766767e+02 	 1.16171460910155e+00   1.22484330176040e+00 	1.62493254079601e+03	 -1.65379815514240e+00	1.38661415701483e+00		1.62493428171263e+03
1.93290000000000e+02    	1.11648004734635e+02 	 1.16168407720021e+00   1.22486889472908e+00 	1.62536520721252e+03	 -1.65413102942107e+00	1.38621439829335e+00		1.62536694766345e+03
1.93320000000000e+02    	1.11678004702519e+02 	 1.16165354728352e+00   1.22489447350863e+00 	1.62579785770858e+03	 -1.65446373279715e+00	1.38581464921713e+00		1.62579959769410e+03
1.93350000000000e+02    	1.11708004670421e+02 	 1.16162301935327e+00   1.22492003810702e+00 	1.62623049228408e+03	 -1.65479626535139e+00	1.38541490982087e+00		1.62623223180445e+03
1.93380000000000e+02    	1.11738004638339e+02 	 1.16159249341125e+00   1.22494558853223e+00 	1.62666311093891e+03	 -1.65512862716453e+00	1.38501518013925e+00		1.62666484999439e+03
1.93410000000000e+02    	1.11768004606275e+02 	 1.16156196945927e+00   1.22497112479222e+00 	1.62709571367296e+03	 -1.65546081831722e+00	1.38461546020687e+00		1.62709745226382e+03
1.93440000000000e+02    	1.11798004574228e+02 	 1.16153144749910e+00   1.22499664689497e+00 	1.62752830048611e+03	 -1.65579283889009e+00	1.38421575005833e+00		1.62753003861261e+03
1.93470000000000e+02    	1.11828004542198e+02 	 1.16150092753254e+00   1.22502215484841e+00 	1.62796087137826e+03	 -1.65612468896371e+00	1.38381604972815e+00		1.62796260904068e+03
1.93500000000000e+02    	1.11858004510185e+02 	 1.16147040956137e+00   1.22504764866051e+00 	1.62839342634931e+03	 -1.65645636861861e+00	1.38341635925083e+00		1.62839516354790e+03
1.93530000000000e+02    	1.11888004478189e+02 	 1.16143989358736e+00   1.22507312833920e+00 	1.62882596539915e+03	 -1.65678787793525e+00	1.38301667866083e+00		1.62882770213417e+03
1.93560000000000e+02    	1.11918004446210e+02 	 1.16140937961229e+00   1.22509859389242e+00 	1.62925848852768e+03	 -1.65711921699406e+00	1.38261700799256e+00		1.62926022479940e+03
1.93590000000000e+02    	1.11948004414248e+02 	 1.16137886763795e+00   1.22512404532810e+00 	1.62969099573480e+03	 -1.65745038587542e+00	1.38221734728040e+00		1.62969273154348e+03
1.93620000000000e+02    	1.11978004382303e+02 	 1.16134835766609e+00   1.22514948265417e+00 	1.63012348702041e+03	 -1.65778138465964e+00	1.38181769655867e+00		1.63012522236632e+03
1.93650000000000e+02    	1.12008004350375e+02 	 1.16131784969849e+00   1.22517490587854e+00 	1.63055596238441e+03	 -1.65811221342700e+00	1.38141805586166e+00		1.63055769726781e+03
1.93680000000000e+02    	1.12038004318464e+02 	 1.16128734373692e+00   1.22520031500913e+00 	1.63098842182671e+03	 -1.65844287225772e+00	1.38101842522364e+00		1.63099015624787e+03
1.93710000000000e+02    	1.12068004286570e+02 	 1.16125683978314e+00   1.22522571005384e+00 	1.63142086534722e+03	 -1.65877336123199e+00	1.38061880467880e+00		1.63142259930639e+03
1.93740000000000e+02    	1.12098004254693e+02 	 1.16122633783890e+00   1.22525109102057e+00 	1.63185329294584e+03	 -1.65910368042992e+00	1.38021919426131e+00		1.63185502644329e+03
1.93770000000000e+02    	1.12128004222833e+02 	 1.16119583790598e+00   1.22527645791722e+00 	1.63228570462250e+03	 -1.65943382993160e+00	1.37981959400530e+00		1.63228743765849e+03
1.93800000000000e+02    	1.12158004190990e+02 	 1.16116533998611e+00   1.22530181075168e+00 	1.63271810037709e+03	 -1.65976380981705e+00	1.37942000394485e+00		1.63271983295188e+03
1.93830000000000e+02    	1.12188004159163e+02 	 1.16113484408105e+00   1.22532714953183e+00 	1.63315048020953e+03	 -1.66009362016625e+00	1.37902042411402e+00		1.63315221232339e+03
1.93860000000000e+02    	1.12218004127354e+02 	 1.16110435019256e+00   1.22535247426553e+00 	1.63358284411975e+03	 -1.66042326105913e+00	1.37862085454680e+00		1.63358457577293e+03
1.93890000000000e+02    	1.12248004095561e+02 	 1.16107385832238e+00   1.22537778496068e+00 	1.63401519210765e+03	 -1.66075273257557e+00	1.37822129527716e+00		1.63401692330042e+03
1.93920000000000e+02    	1.12278004063786e+02 	 1.16104336847225e+00   1.22540308162512e+00 	1.63444752417316e+03	 -1.66108203479541e+00	1.37782174633903e+00		1.63444925490578e+03
1.93950000000000e+02    	1.12308004032027e+02 	 1.16101288064391e+00   1.22542836426671e+00 	1.63487984031620e+03	 -1.66141116779842e+00	1.37742220776628e+00		1.63488157058894e+03
1.93980000000000e+02    	1.12338004000285e+02 	 1.16098239483910e+00   1.22545363289331e+00 	1.63531214053670e+03	 -1.66174013166434e+00	1.37702267959276e+00		1.63531387034980e+03
1.94010000000000e+02    	1.12368003968560e+02 	 1.16095191105956e+00   1.22547888751277e+00 	1.63574442483457e+03	 -1.66206892647285e+00	1.37662316185227e+00		1.63574615418831e+03
1.94040000000000e+02    	1.12398003936851e+02 	 1.16092142930702e+00   1.22550412813291e+00 	1.63617669320975e+03	 -1.66239755230359e+00	1.37622365457857e+00		1.63617842210438e+03
1.94070000000000e+02    	1.12428003905160e+02 	 1.16089094958320e+00   1.22552935476159e+00 	1.63660894566216e+03	 -1.66272600923615e+00	1.37582415780539e+00		1.63661067409794e+03
1.94100000000000e+02    	1.12458003873485e+02 	 1.16086047188984e+00   1.22555456740662e+00 	1.63704118219174e+03	 -1.66305429735006e+00	1.37542467156639e+00		1.63704291016893e+03
1.94130000000000e+02    	1.12488003841827e+02 	 1.16082999622866e+00   1.22557976607582e+00 	1.63747340279842e+03	 -1.66338241672481e+00	1.37502519589524e+00		1.63747513031728e+03
1.94160000000000e+02    	1.12518003810185e+02 	 1.16079952260138e+00   1.22560495077702e+00 	1.63790560748213e+03	 -1.66371036743985e+00	1.37462573082551e+00		1.63790733454292e+03
1.94190000000000e+02    	1.12548003778561e+02 	 1.16076905100972e+00   1.22563012151802e+00 	1.63833779624280e+03	 -1.66403814957456e+00	1.37422627639078e+00		1.63833952284578e+03
1.94220000000000e+02    	1.12578003746953e+02 	 1.16073858145540e+00   1.22565527830663e+00 	1.63876996908038e+03	 -1.66436576320828e+00	1.37382683262457e+00		1.63877169522581e+03
1.94250000000000e+02    	1.12608003715362e+02 	 1.16070811394012e+00   1.22568042115064e+00 	1.63920212599481e+03	 -1.66469320842032e+00	1.37342739956035e+00		1.63920385168294e+03
1.94280000000000e+02    	1.12638003683787e+02 	 1.16067764846560e+00   1.22570555005785e+00 	1.63963426698602e+03	 -1.66502048528992e+00	1.37302797723156e+00		1.63963599221712e+03
1.94310000000000e+02    	1.12668003652230e+02 	 1.16064718503354e+00   1.22573066503604e+00 	1.64006639205396e+03	 -1.66534759389627e+00	1.37262856567161e+00		1.64006811682828e+03
1.94340000000000e+02    	1.12698003620688e+02 	 1.16061672364566e+00   1.22575576609299e+00 	1.64049850119857e+03	 -1.66567453431852e+00	1.37222916491386e+00		1.64050022551638e+03
1.94370000000000e+02    	1.12728003589164e+02 	 1.16058626430365e+00   1.22578085323648e+00 	1.64093059441980e+03	 -1.66600130663578e+00	1.37182977499161e+00		1.64093231828135e+03
1.94400000000000e+02    	1.12758003557656e+02 	 1.16055580700921e+00   1.22580592647428e+00 	1.64136267171761e+03	 -1.66632791092710e+00	1.37143039593817e+00		1.64136439512316e+03
1.94430000000000e+02    	1.12788003526165e+02 	 1.16052535176404e+00   1.22583098581414e+00 	1.64179473309193e+03	 -1.66665434727147e+00	1.37103102778675e+00		1.64179645604173e+03
1.94460000000000e+02    	1.12818003494690e+02 	 1.16049489856984e+00   1.22585603126383e+00 	1.64222677854273e+03	 -1.66698061574786e+00	1.37063167057058e+00		1.64222850103704e+03
1.94490000000000e+02    	1.12848003463232e+02 	 1.16046444742828e+00   1.22588106283109e+00 	1.64265880806994e+03	 -1.66730671643517e+00	1.37023232432279e+00		1.64266053010903e+03
1.94520000000000e+02    	1.12878003431791e+02 	 1.16043399834107e+00   1.22590608052366e+00 	1.64309082167354e+03	 -1.66763264941226e+00	1.36983298907653e+00		1.64309254325765e+03
1.94550000000000e+02    	1.12908003400366e+02 	 1.16040355130989e+00   1.22593108434930e+00 	1.64352281935348e+03	 -1.66795841475794e+00	1.36943366486487e+00		1.64352454048287e+03
1.94580000000000e+02    	1.12938003368958e+02 	 1.16037310633642e+00   1.22595607431573e+00 	1.64395480110971e+03	 -1.66828401255097e+00	1.36903435172085e+00		1.64395652178465e+03
1.94610000000000e+02    	1.12968003337566e+02 	 1.16034266342234e+00   1.22598105043067e+00 	1.64438676694220e+03	 -1.66860944287007e+00	1.36863504967747e+00		1.64438848716293e+03
1.94640000000000e+02    	1.12998003306191e+02 	 1.16031222256934e+00   1.22600601270185e+00 	1.64481871685091e+03	 -1.66893470579390e+00	1.36823575876771e+00		1.64482043661769e+03
1.94670000000000e+02    	1.13028003274832e+02 	 1.16028178377907e+00   1.22603096113699e+00 	1.64525065083580e+03	 -1.66925980140108e+00	1.36783647902447e+00		1.64525237014889e+03
1.94700000000000e+02    	1.13058003243490e+02 	 1.16025134705322e+00   1.22605589574378e+00 	1.64568256889684e+03	 -1.66958472977017e+00	1.36743721048065e+00		1.64568428775649e+03
1.94730000000000e+02    	1.13088003212164e+02 	 1.16022091239346e+00   1.22608081652995e+00 	1.64611447103400e+03	 -1.66990949097971e+00	1.36703795316909e+00		1.64611618944047e+03
1.94760000000000e+02    	1.13118003180855e+02 	 1.16019047980145e+00   1.22610572350317e+00 	1.64654635724724e+03	 -1.67023408510816e+00	1.36663870712260e+00		1.64654807520078e+03
1.94790000000000e+02    	1.13148003149562e+02 	 1.16016004927886e+00   1.22613061667115e+00 	1.64697822753654e+03	 -1.67055851223395e+00	1.36623947237394e+00		1.64697994503741e+03
1.94820000000000e+02    	1.13178003118286e+02 	 1.16012962082735e+00   1.22615549604157e+00 	1.64741008190187e+03	 -1.67088277243546e+00	1.36584024895585e+00		1.64741179895033e+03
1.94850000000000e+02    	1.13208003087026e+02 	 1.16009919444858e+00   1.22618036162211e+00 	1.64784192034321e+03	 -1.67120686579102e+00	1.36544103690100e+00		1.64784363693950e+03
1.94880000000000e+02    	1.13238003055783e+02 	 1.16006877014420e+00   1.22620521342045e+00 	1.64827374286053e+03	 -1.67153079237890e+00	1.36504183624205e+00		1.64827545900491e+03
1.94910000000000e+02    	1.13268003024556e+02 	 1.16003834791587e+00   1.22623005144425e+00 	1.64870554945380e+03	 -1.67185455227735e+00	1.36464264701161e+00		1.64870726514654e+03
1.94940000000000e+02    	1.13298002993345e+02 	 1.16000792776523e+00   1.22625487570117e+00 	1.64913734012302e+03	 -1.67217814556455e+00	1.36424346924225e+00		1.64913905536435e+03
1.94970000000000e+02    	1.13328002962151e+02 	 1.15997750969395e+00   1.22627968619888e+00 	1.64956911486816e+03	 -1.67250157231864e+00	1.36384430296650e+00		1.64957082965834e+03
1.95000000000000e+02    	1.13358002930973e+02 	 1.15994709370365e+00   1.22630448294501e+00 	1.65000087368920e+03	 -1.67282483261771e+00	1.36344514821686e+00		1.65000258802849e+03
1.95030000000000e+02    	1.13388002899811e+02 	 1.15991667979599e+00   1.22632926594723e+00 	1.65043261658613e+03	 -1.67314792653980e+00	1.36304600502578e+00		1.65043433047478e+03
1.95060000000000e+02    	1.13418002868666e+02 	 1.15988626797261e+00   1.22635403521316e+00 	1.65086434355893e+03	 -1.67347085416292e+00	1.36264687342567e+00		1.65086605699720e+03
1.95090000000000e+02    	1.13448002837537e+02 	 1.15985585823514e+00   1.22637879075044e+00 	1.65129605460760e+03	 -1.67379361556500e+00	1.36224775344892e+00		1.65129776759573e+03
1.95120000000000e+02    	1.13478002806424e+02 	 1.15982545058521e+00   1.22640353256670e+00 	1.65172774973213e+03	 -1.67411621082396e+00	1.36184864512785e+00		1.65172946227037e+03
1.95150000000000e+02    	1.13508002775328e+02 	 1.15979504502447e+00   1.22642826066956e+00 	1.65215942893250e+03	 -1.67443864001763e+00	1.36144954849477e+00		1.65216114102111e+03
1.95180000000000e+02    	1.13538002744248e+02 	 1.15976464155454e+00   1.22645297506663e+00 	1.65259109220871e+03	 -1.67476090322384e+00	1.36105046358195e+00		1.65259280384795e+03
1.95210000000000e+02    	1.13568002713184e+02 	 1.15973424017704e+00   1.22647767576553e+00 	1.65302273956075e+03	 -1.67508300052033e+00	1.36065139042160e+00		1.65302445075086e+03
1.95240000000000e+02    	1.13598002682137e+02 	 1.15970384089361e+00   1.22650236277386e+00 	1.65345437098863e+03	 -1.67540493198482e+00	1.36025232904590e+00		1.65345608172987e+03
1.95270000000000e+02    	1.13628002651106e+02 	 1.15967344370586e+00   1.22652703609922e+00 	1.65388598649233e+03	 -1.67572669769498e+00	1.35985327948700e+00		1.65388769678495e+03
1.95300000000000e+02    	1.13658002620091e+02 	 1.15964304861541e+00   1.22655169574920e+00 	1.65431758607187e+03	 -1.67604829772841e+00	1.35945424177702e+00		1.65431929591612e+03
1.95330000000000e+02    	1.13688002589092e+02 	 1.15961265562388e+00   1.22657634173138e+00 	1.65474916972724e+03	 -1.67636973216270e+00	1.35905521594801e+00		1.65475087912337e+03
1.95360000000000e+02    	1.13718002558109e+02 	 1.15958226473289e+00   1.22660097405336e+00 	1.65518073745845e+03	 -1.67669100107535e+00	1.35865620203200e+00		1.65518244640670e+03
1.95390000000000e+02    	1.13748002527143e+02 	 1.15955187594404e+00   1.22662559272270e+00 	1.65561228926550e+03	 -1.67701210454386e+00	1.35825720006100e+00		1.65561399776614e+03
1.95420000000000e+02    	1.13778002496192e+02 	 1.15952148925894e+00   1.22665019774698e+00 	1.65604382514840e+03	 -1.67733304264563e+00	1.35785821006694e+00		1.65604553320166e+03
1.95450000000000e+02    	1.13808002465258e+02 	 1.15949110467921e+00   1.22667478913376e+00 	1.65647534510715e+03	 -1.67765381545806e+00	1.35745923208176e+00		1.65647705271330e+03
1.95480000000000e+02    	1.13838002434340e+02 	 1.15946072220643e+00   1.22669936689059e+00 	1.65690684914178e+03	 -1.67797442305848e+00	1.35706026613731e+00		1.65690855630106e+03
1.95510000000000e+02    	1.13868002403439e+02 	 1.15943034184223e+00   1.22672393102504e+00 	1.65733833725229e+03	 -1.67829486552418e+00	1.35666131226545e+00		1.65734004396495e+03
1.95540000000000e+02    	1.13898002372553e+02 	 1.15939996358818e+00   1.22674848154464e+00 	1.65776980943869e+03	 -1.67861514293238e+00	1.35626237049797e+00		1.65777151570498e+03
1.95570000000000e+02    	1.13928002341684e+02 	 1.15936958744589e+00   1.22677301845695e+00 	1.65820126570100e+03	 -1.67893525536030e+00	1.35586344086664e+00		1.65820297152118e+03
1.95600000000000e+02    	1.13958002310830e+02 	 1.15933921341696e+00   1.22679754176949e+00 	1.65863270603924e+03	 -1.67925520288507e+00	1.35546452340318e+00		1.65863441141355e+03
1.95630000000000e+02    	1.13988002279993e+02 	 1.15930884150296e+00   1.22682205148979e+00 	1.65906413045343e+03	 -1.67957498558379e+00	1.35506561813927e+00		1.65906583538212e+03
1.95660000000000e+02    	1.14018002249171e+02 	 1.15927847170550e+00   1.22684654762538e+00 	1.65949553894359e+03	 -1.67989460353352e+00	1.35466672510657e+00		1.65949724342690e+03
1.95690000000000e+02    	1.14048002218366e+02 	 1.15924810402616e+00   1.22687103018378e+00 	1.65992693150973e+03	 -1.68021405681126e+00	1.35426784433669e+00		1.65992863554792e+03
1.95720000000000e+02    	1.14078002187577e+02 	 1.15921773846651e+00   1.22689549917250e+00 	1.66035830815189e+03	 -1.68053334549396e+00	1.35386897586120e+00		1.66036001174521e+03
1.95750000000000e+02    	1.14108002156804e+02 	 1.15918737502814e+00   1.22691995459904e+00 	1.66078966887009e+03	 -1.68085246965855e+00	1.35347011971163e+00		1.66079137201878e+03
1.95780000000000e+02    	1.14138002126047e+02 	 1.15915701371263e+00   1.22694439647092e+00 	1.66122101366436e+03	 -1.68117142938188e+00	1.35307127591949e+00		1.66122271636867e+03
1.95810000000000e+02    	1.14168002095306e+02 	 1.15912665452156e+00   1.22696882479562e+00 	1.66165234253472e+03	 -1.68149022474077e+00	1.35267244451623e+00		1.66165404479490e+03
1.95840000000000e+02    	1.14198002064581e+02 	 1.15909629745648e+00   1.22699323958063e+00 	1.66208365548121e+03	 -1.68180885581200e+00	1.35227362553328e+00		1.66208535729751e+03
1.95870000000000e+02    	1.14228002033871e+02 	 1.15906594251899e+00   1.22701764083345e+00 	1.66251495250386e+03	 -1.68212732267229e+00	1.35187481900201e+00		1.66251665387652e+03
1.95900000000000e+02    	1.14258002003178e+02 	 1.15903558971064e+00   1.22704202856154e+00 	1.66294623360271e+03	 -1.68244562539832e+00	1.35147602495378e+00		1.66294793453197e+03
1.95930000000000e+02    	1.14288001972501e+02 	 1.15900523903299e+00   1.22706640277238e+00 	1.66337749877778e+03	 -1.68276376406672e+00	1.35107724341990e+00		1.66337919926390e+03
1.95960000000000e+02    	1.14318001941840e+02 	 1.15897489048762e+00   1.22709076347345e+00 	1.66380874802912e+03	 -1.68308173875408e+00	1.35067847443164e+00		1.66381044807235e+03
1.95990000000000e+02    	1.14348001911194e+02 	 1.15894454407608e+00   1.22711511067219e+00 	1.66423998135676e+03	 -1.68339954953693e+00	1.35027971802024e+00		1.66424168095734e+03
1.96020000000000e+02    	1.14378001880565e+02 	 1.15891419979992e+00   1.22713944437607e+00 	1.66467119876075e+03	 -1.68371719649178e+00	1.34988097421688e+00		1.66467289791893e+03
1.96050000000000e+02    	1.14408001849952e+02 	 1.15888385766071e+00   1.22716376459254e+00 	1.66510240024113e+03	 -1.68403467969506e+00	1.34948224305274e+00		1.66510409895715e+03
1.96080000000000e+02    	1.14438001819354e+02 	 1.15885351766000e+00   1.22718807132905e+00 	1.66553358579795e+03	 -1.68435199922317e+00	1.34908352455893e+00		1.66553528407205e+03
1.96110000000000e+02    	1.14468001788772e+02 	 1.15882317979933e+00   1.22721236459302e+00 	1.66596475543124e+03	 -1.68466915515248e+00	1.34868481876654e+00		1.66596645326368e+03
1.96140000000000e+02    	1.14498001758206e+02 	 1.15879284408026e+00   1.22723664439190e+00 	1.66639590914105e+03	 -1.68498614755928e+00	1.34828612570662e+00		1.66639760653208e+03
1.96170000000000e+02    	1.14528001727656e+02 	 1.15876251050432e+00   1.22726091073312e+00 	1.66682704692744e+03	 -1.68530297651984e+00	1.34788744541018e+00		1.66682874387729e+03
1.96200000000000e+02    	1.14558001697122e+02 	 1.15873217907306e+00   1.22728516362409e+00 	1.66725816879046e+03	 -1.68561964211038e+00	1.34748877790819e+00		1.66725986529938e+03
1.96230000000000e+02    	1.14588001666604e+02 	 1.15870184978803e+00   1.22730940307224e+00 	1.66768927473016e+03	 -1.68593614440706e+00	1.34709012323159e+00		1.66769097079839e+03
1.96260000000000e+02    	1.14618001636101e+02 	 1.15867152265075e+00   1.22733362908498e+00 	1.66812036474658e+03	 -1.68625248348601e+00	1.34669148141128e+00		1.66812206037437e+03
1.96290000000000e+02    	1.14648001605614e+02 	 1.15864119766277e+00   1.22735784166971e+00 	1.66855143883979e+03	 -1.68656865942330e+00	1.34629285247812e+00		1.66855313402739e+03
1.96320000000000e+02    	1.14678001575143e+02 	 1.15861087482561e+00   1.22738204083383e+00 	1.66898249700985e+03	 -1.68688467229496e+00	1.34589423646295e+00		1.66898419175750e+03
1.96350000000000e+02    	1.14708001544688e+02 	 1.15858055414081e+00   1.22740622658473e+00 	1.66941353925681e+03	 -1.68720052217699e+00	1.34549563339654e+00		1.66941523356475e+03
1.96380000000000e+02    	1.14738001514249e+02 	 1.15855023560989e+00   1.22743039892982e+00 	1.66984456558073e+03	 -1.68751620914531e+00	1.34509704330965e+00		1.66984625944921e+03
1.96410000000000e+02    	1.14768001483825e+02 	 1.15851991923437e+00   1.22745455787646e+00 	1.67027557598168e+03	 -1.68783173327582e+00	1.34469846623300e+00		1.67027726941094e+03
1.96440000000000e+02    	1.14798001453417e+02 	 1.15848960501579e+00   1.22747870343205e+00 	1.67070657045972e+03	 -1.68814709464437e+00	1.34429990219726e+00		1.67070826345000e+03
1.96470000000000e+02    	1.14828001423025e+02 	 1.15845929295566e+00   1.22750283560394e+00 	1.67113754901491e+03	 -1.68846229332676e+00	1.34390135123308e+00		1.67113924156646e+03
1.96500000000000e+02    	1.14858001392648e+02 	 1.15842898305549e+00   1.22752695439951e+00 	1.67156851164732e+03	 -1.68877732939875e+00	1.34350281337106e+00		1.67157020376038e+03
1.96530000000000e+02    	1.14888001362287e+02 	 1.15839867531681e+00   1.22755105982612e+00 	1.67199945835702e+03	 -1.68909220293604e+00	1.34310428864177e+00		1.67200115003184e+03
1.96560000000000e+02    	1.14918001331942e+02 	 1.15836836974112e+00   1.22757515189113e+00 	1.67243038914409e+03	 -1.68940691401430e+00	1.34270577707575e+00		1.67243208038089e+03
1.96590000000000e+02    	1.14948001301613e+02 	 1.15833806632994e+00   1.22759923060189e+00 	1.67286130400858e+03	 -1.68972146270915e+00	1.34230727870348e+00		1.67286299480763e+03
1.96620000000000e+02    	1.14978001271299e+02 	 1.15830776508477e+00   1.22762329596573e+00 	1.67329220295058e+03	 -1.69003584909616e+00	1.34190879355543e+00		1.67329389331211e+03
1.96650000000000e+02    	1.15008001241001e+02 	 1.15827746600712e+00   1.22764734799001e+00 	1.67372308597016e+03	 -1.69035007325085e+00	1.34151032166202e+00		1.67372477589441e+03
1.96680000000000e+02    	1.15038001210718e+02 	 1.15824716909849e+00   1.22767138668205e+00 	1.67415395306740e+03	 -1.69066413524871e+00	1.34111186305364e+00		1.67415564255461e+03
1.96710000000000e+02    	1.15068001180451e+02 	 1.15821687436038e+00   1.22769541204918e+00 	1.67458480424237e+03	 -1.69097803516518e+00	1.34071341776063e+00		1.67458649329279e+03
