0.00000000000000e+00    	0.00000000000000e+00 	 -8.09016994370000e-01  	-5.87785252290000e-01    -1.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.41421356237310e+00
3.38400000000000e+01    	-2.51360632625122e+01 	 2.20349428967350e-01   1.00918436116748e-01 	-1.51125047270522e+00	 -3.38983380507398e-01	-9.43796549820634e-02		1.84599437777760e+00
3.38700000000000e+01    	-2.51606277475746e+01 	 2.14747321764231e-01   9.94046480899907e-02 	-1.51924470259196e+00	 -3.51648137265924e-01	-9.24414805370992e-02		1.85480627185704e+00
3.39000000000000e+01    	-2.51852147206955e+01 	 2.08991476092457e-01   9.79246405949948e-02 	-1.52978652113697e+00	 -3.61534888448896e-01	-9.12030652010206e-02		1.86528074962461e+00
3.39300000000000e+01    	-2.52098404574207e+01 	 2.03137234211138e-01   9.64666012821041e-02 	-1.54148357908321e+00	 -3.67975556622709e-01	-9.07722452647726e-02		1.87611759635834e+00
3.39600000000000e+01    	-2.52345150685699e+01 	 1.97241997431910e-01   9.50171498336799e-02 	-1.55294869350833e+00	 -3.70780774525867e-01	-9.11367038863588e-02		1.88611609563741e+00
3.39900000000000e+01    	-2.52592419608408e+01 	 1.91358336877710e-01   9.35633635101629e-02 	-1.56295540359197e+00	 -3.70183892819884e-01	-9.21768294851945e-02		1.89429730401924e+00
3.40200000000000e+01    	-2.52840181845040e+01 	 1.85529094917360e-01   9.20943894085518e-02 	-1.57055981852585e+00	 -3.66749141073748e-01	-9.36974069909564e-02		1.89998481049800e+00
3.40500000000000e+01    	-2.53088354963778e+01 	 1.79784510181054e-01   9.06024578856972e-02 	-1.57517868231877e+00	 -3.61260660090926e-01	-9.54674996076386e-02		1.90284292290304e+00
3.40800000000000e+01    	-2.53336819050911e+01 	 1.74141154812188e-01   8.90832919996408e-02 	-1.57661926708801e+00	 -3.54606200737467e-01	-9.72584645823866e-02		1.90287495119556e+00
3.41100000000000e+01    	-2.53585434560856e+01 	 1.68602386656715e-01   8.75360213410359e-02 	-1.57506222217534e+00	 -3.47666842728515e-01	-9.88733042418092e-02		1.90038658371091e+00
3.41400000000000e+01    	-2.53834060341492e+01 	 1.63160010344291e-01   8.59627505797396e-02 	-1.57100342751148e+00	 -3.41222197460510e-01	-1.00164596142485e-01		1.89592122821941e+00
3.41700000000000e+01    	-2.54082569928876e+01 	 1.57796845513982e-01   8.43679228480854e-02 	-1.56516493571960e+00	 -3.35878722303781e-01	-1.01041652835287e-01		1.89017597268356e+00
3.42000000000000e+01    	-2.54330864553100e+01 	 1.52489885397019e-01   8.27575824163649e-02 	-1.55838795803459e+00	 -3.32026460445103e-01	-1.01469556245963e-01		1.88390834942353e+00
3.42300000000000e+01    	-2.54578881689149e+01 	 1.47213693984375e-01   8.11386041738548e-02 	-1.55152223666253e+00	 -3.29826461061048e-01	-1.01463146102455e-01		1.87784491247050e+00
3.42600000000000e+01    	-2.54826598474684e+01 	 1.41943658681680e-01   7.95179354404093e-02 	-1.54532576924412e+00	 -3.29227444287064e-01	-1.01078305886693e-01		1.87260227146147e+00
3.42900000000000e+01    	-2.55074029925552e+01 	 1.36658721796640e-01   7.79018934286537e-02 	-1.54038661841292e+00	 -3.30006468217844e-01	-1.00401717671936e-01		1.86862936618332e+00
3.43200000000000e+01    	-2.55321222563972e+01 	 1.31343284755489e-01   7.62955719924295e-02 	-1.53707469394654e+00	 -3.31825227418865e-01	-9.95394053789223e-02		1.86617648938830e+00
3.43500000000000e+01    	-2.55568244713301e+01 	 1.25988115620706e-01   7.47024189912865e-02 	-1.53552655101275e+00	 -3.34291969798412e-01	-9.86042775355779e-02		1.86529239356330e+00
3.43800000000000e+01    	-2.55815175153057e+01 	 1.20590265472939e-01   7.31240364829094e-02 	-1.53566127671018e+00	 -3.37019322699259e-01	-9.77034168913243e-02		1.86584660096484e+00
3.44100000000000e+01    	-2.56062091947111e+01 	 1.15152165530594e-01   7.15602256364424e-02 	-1.53722133694295e+00	 -3.39670440626267e-01	-9.69265453106816e-02		1.86757066858895e+00
3.44400000000000e+01    	-2.56309063026827e+01 	 1.09680189871332e-01   7.00092550122687e-02 	-1.53982950630053e+00	 -3.41989137740366e-01	-9.63373734967120e-02		1.87011025566366e+00
3.44700000000000e+01    	-2.56556139606462e+01 	 1.04183005390646e-01   6.84682904345363e-02 	-1.54305200567311e+00	 -3.43813106334523e-01	-9.59691755272929e-02		1.87307955702650e+00
3.45000000000000e+01    	-2.56803352880297e+01 	 9.86699962590470e-02   6.69339011266308e-02 	-1.54645862519037e+00	 -3.45072141443928e-01	-9.58250509624848e-02		1.87611073836763e+00
3.45300000000000e+01    	-2.57050713859826e+01 	 9.31499696871079e-02   6.54025556327871e-02 	-1.54967251252916e+00	 -3.45775067153332e-01	-9.58823340408443e-02		1.87889294935460e+00
3.45600000000000e+01    	-2.57298215769452e+01 	 8.76302538617576e-02   6.38710386006153e-02 	-1.55240491835144e+00	 -3.45989764828014e-01	-9.60998514366210e-02		1.88119779112501e+00
3.45900000000000e+01    	-2.57545838176300e+01 	 8.21162117231575e-02   6.23367467901561e-02 	-1.55447298339659e+00	 -3.45820561287844e-01	-9.64264086052485e-02		1.88289037625557e+00
3.46200000000000e+01    	-2.57793551970259e+01 	 7.66111289001605e-02   6.07978505818682e-02 	-1.55580120460973e+00	 -3.45386546173429e-01	-9.68089861207216e-02		1.88392707776507e+00
3.46500000000000e+01    	-2.58041324388256e+01 	 7.11163938446520e-02   5.92533297369672e-02 	-1.55640924806028e+00	 -3.44803416096014e-01	-9.71995085585644e-02		1.88434256112393e+00
3.46800000000000e+01    	-2.58289123440239e+01 	 6.56318703665820e-02   5.77029069253207e-02 	-1.55639012798186e+00	 -3.44170380650830e-01	-9.75595364815082e-02		1.88422964220268e+00
3.47100000000000e+01    	-2.58536921300198e+01 	 6.01563625876560e-02   5.61469099791953e-02 	-1.55588338792774e+00	 -3.43562645710965e-01	-9.78626929614016e-02		1.88371587959306e+00
3.47400000000000e+01    	-2.58784696442924e+01 	 5.46880849626047e-02   5.45860955290491e-02 	-1.55504782617953e+00	 -3.43029112479895e-01	-9.80949981633123e-02		1.88294061042272e+00
3.47700000000000e+01    	-2.59032434512765e+01 	 4.92250711176428e-02   5.30214642541602e-02 	-1.55403759966100e+00	 -3.42594275417453e-01	-9.82535290508394e-02		1.88203545521328e+00
3.48000000000000e+01    	-2.59280128084590e+01 	 4.37654807399903e-02   5.14540926701344e-02 	-1.55298438248410e+00	 -3.42262922375887e-01	-9.83439543519302e-02		1.88111029278732e+00
3.48300000000000e+01    	-2.59527775601872e+01 	 3.83077895576019e-02   4.98849991154909e-02 	-1.55198686504387e+00	 -3.42026152381504e-01	-9.83775329256968e-02		1.88024553108528e+00
3.48600000000000e+01    	-2.59775379839208e+01 	 3.28508697326236e-02   4.83150533237006e-02 	-1.55110750138709e+00	 -3.41867399308622e-01	-9.83681202526296e-02		1.87949037950487e+00
3.48900000000000e+01    	-2.60022946233424e+01 	 2.73939837390150e-02   4.67449307795671e-02 	-1.55037527473930e+00	 -3.41767507462333e-01	-9.83296166574935e-02		1.87886594391191e+00
3.49200000000000e+01    	-2.60270481367067e+01 	 2.19367224789939e-02   4.51751061550259e-02 	-1.54979252205098e+00	 -3.41708344948127e-01	-9.82741317102562e-02		1.87837143807494e+00
3.49500000000000e+01    	-2.60517991790305e+01 	 1.64789183098113e-02   4.36058755062946e-02 	-1.54934361456327e+00	 -3.41674858880518e-01	-9.82109603687502e-02		1.87799167674288e+00
3.49800000000000e+01    	-2.60765483257802e+01 	 1.10205577046328e-02   4.20373951099665e-02 	-1.54900350686102e+00	 -3.41655793275584e-01	-9.81463013072864e-02		1.87770424769366e+00
3.50100000000000e+01    	-2.61012960360969e+01 	 5.56170929217453e-03   4.04697256967101e-02 	-1.54874472781309e+00	 -3.41643465577761e-01	-9.80835270550659e-02		1.87748525101541e+00
3.50400000000000e+01    	-2.61260426471268e+01 	 1.02473906790156e-04   3.89028737047594e-02 	-1.54854212366601e+00	 -3.41633032507292e-01	-9.80237584376547e-02		1.87731310518156e+00
3.50700000000000e+01    	-2.61507883884835e+01 	 -5.35704375453604e-03   3.73368249688178e-02 	-1.54837539151742e+00	 -3.41621604331006e-01	-9.79665060631712e-02		1.87717050635062e+00
3.51000000000000e+01    	-2.61755334069466e+01 	 -1.08167461395215e-02   3.57715698759441e-02 	-1.54822999884965e+00	 -3.41607440379282e-01	-9.79102075090679e-02		1.87704506642620e+00
3.51300000000000e+01    	-2.62002777950622e+01 	 -1.62765415805081e-02   3.42071215599206e-02 	-1.54809736321906e+00	 -3.41589330515578e-01	-9.78525874281014e-02		1.87692936617078e+00
3.51600000000000e+01    	-2.62250216216929e+01 	 -2.17363345945107e-02   3.26435296583257e-02 	-1.54797512752137e+00	 -3.41566177691892e-01	-9.77908706793330e-02		1.87682111655748e+00
3.51900000000000e+01    	-2.62497649660985e+01 	 -2.71960098054364e-02   3.10808914743050e-02 	-1.54786804644456e+00	 -3.41536764837754e-01	-9.77219584574192e-02		1.87672385611328e+00
3.52200000000000e+01    	-2.62745079584688e+01 	 -3.26554107216008e-02   2.95193604612886e-02 	-1.54778949855028e+00	 -3.41499710395017e-01	-9.76427133989817e-02		1.87664820451312e+00
3.52500000000000e+01    	-2.62992508283422e+01 	 -3.81143156384391e-02   2.79591495114361e-02 	-1.54776309747482e+00	 -3.41453665768526e-01	-9.75504814838145e-02		1.87661325483152e+00
3.52800000000000e+01    	-2.63239939582046e+01 	 -4.35724159157392e-02   2.64005244703941e-02 	-1.54782344850935e+00	 -3.41397848136055e-01	-9.74439084628592e-02		1.87664733867710e+00
3.53100000000000e+01    	-2.63487379338198e+01 	 -4.90293059395925e-02   2.48437824787951e-02 	-1.54801491646436e+00	 -3.41332996859288e-01	-9.73240010732476e-02		1.87678724354307e+00
3.53400000000000e+01    	-2.63734835771581e+01 	 -5.44844975942665e-02   2.32892107737945e-02 	-1.54838742131101e+00	 -3.41262766655461e-01	-9.71952629433774e-02		1.87707506549901e+00
3.53700000000000e+01    	-2.63982319441669e+01 	 -5.99374730501665e-02   2.17370246805322e-02 	-1.54898877416155e+00	 -3.41195422955626e-01	-9.70666322552955e-02		1.87755225499099e+00
3.54000000000000e+01    	-2.64229842699037e+01 	 -6.53877863442343e-02   2.01872883668953e-02 	-1.54985384377099e+00	 -3.41145508596493e-01	-9.69518936839902e-02		1.87825101218559e+00
3.54300000000000e+01    	-2.64477418489506e+01 	 -7.08352156586494e-02   1.86398276613576e-02 	-1.55099176500537e+00	 -3.41134956091350e-01	-9.68692550754547e-02		1.87918390956309e+00
3.54600000000000e+01    	-2.64725058496050e+01 	 -7.62799548581993e-02   1.70941495473569e-02 	-1.55237327293190e+00	 -3.41192993432727e-01	-9.68398798283151e-02		1.88033332141034e+00
3.54900000000000e+01    	-2.64972770747614e+01 	 -8.17228168553537e-02   1.55493863993747e-02 	-1.55392085577312e+00	 -3.41354202109481e-01	-9.68853389660859e-02		1.88164276264413e+00
3.55200000000000e+01    	-2.65220556979752e+01 	 -8.71654063244821e-02   1.40042834141454e-02 	-1.55550457782075e+00	 -3.41654281904172e-01	-9.70241614583483e-02		1.88301243433798e+00
3.55500000000000e+01    	-2.65468410164466e+01 	 -9.26102094774091e-02   1.24572444546457e-02 	-1.55694601289858e+00	 -3.42123464925180e-01	-9.72678728134838e-02		1.88430103524221e+00
3.55800000000000e+01    	-2.65716312702660e+01 	 -9.80605478800788e-02   1.09064449411625e-02 	-1.55803174293003e+00	 -3.42778054724017e-01	-9.76170763787954e-02		1.88533519576194e+00
3.56100000000000e+01    	-2.65964235770039e+01 	 -1.03520353846718e-01   9.35001147080391e-03 	-1.55853642881186e+00	 -3.43611149603786e-01	-9.80582211627801e-02		1.88592678458186e+00
3.56400000000000e+01    	-2.66212140220901e+01 	 -1.08993746698662e-01   7.78625777626498e-03 	-1.55825376776092e+00	 -3.44584119268798e-01	-9.85617092131269e-02		1.88589698300739e+00
3.56700000000000e+01    	-2.66459979294006e+01 	 -1.14484419839575e-01   6.21395649509477e-03 	-1.55703198373323e+00	 -3.45620722143161e-01	-9.90819349731229e-02		1.88510464213025e+00
3.57000000000000e+01    	-2.66707703148029e+01 	 -1.19994884524351e-01   4.63261665530698e-03 	-1.55480912749900e+00	 -3.46605791366231e-01	-9.95597256755700e-02		1.88347528163749e+00
3.57300000000000e+01    	-2.66955264997635e+01 	 -1.25525653328510e-01   3.04272830241592e-03 	-1.55164262052502e+00	 -3.47390141320736e-01	-9.99274517360590e-02		1.88102637613805e+00
3.57600000000000e+01    	-2.67202628336942e+01 	 -1.31074480648252e-01   1.44592933425829e-03 	-1.54772733061253e+00	 -3.47802754717272e-01	-1.00116762584556e-01		1.87788445125474e+00
3.57900000000000e+01    	-2.67449774439490e+01 	 -1.36635804657124e-01   -1.54952409303814e-04 	-1.54339712572184e+00	 -3.47670426724212e-01	-1.00068440841129e-01		1.87429002722562e+00
3.58200000000000e+01    	-2.67696709043811e+01 	 -1.42200549031512e-01   -1.75602296186647e-03 	-1.53910636849470e+00	 -3.46843900110528e-01	-9.97432675376630e-02		1.87058756117000e+00
3.58500000000000e+01    	-2.67943466934442e+01 	 -1.47756434955560e-01   -3.35263579956865e-03 	-1.53539017110741e+00	 -3.45228172068782e-01	-9.91321603260245e-02		1.86719914672595e+00
3.58800000000000e+01    	-2.68190113107034e+01 	 -1.53288914119515e-01   -4.93988849480274e-03 	-1.53280529690718e+00	 -3.42813191029269e-01	-9.82634072997166e-02		1.86458270381995e+00
3.59100000000000e+01    	-2.68436739469916e+01 	 -1.58782753064326e-01   -6.51325523063334e-03 	-1.53185705995021e+00	 -3.39699806899958e-01	-9.72048600433528e-02		1.86317760713874e+00
3.59400000000000e+01    	-2.68683456644341e+01 	 -1.64224178108603e-01   -8.06926711862696e-03 	-1.53292090001410e+00	 -3.36114968637258e-01	-9.60596923144829e-02		1.86334302325943e+00
3.59700000000000e+01    	-2.68930381330034e+01 	 -1.69603343904000e-01   -9.60612589989486e-03 	-1.53616977904612e+00	 -3.32410283708698e-01	-9.49557445609086e-02		1.86529643225816e+00
3.60000000000000e+01    	-2.69177620701990e+01 	 -1.74916752214134e-01   -1.11241383518090e-02 	-1.54151941844522e+00	 -3.29039624088800e-01	-9.40301524515783e-02		1.86906149209550e+00
3.60300000000000e+01    	-2.69425256095282e+01 	 -1.80169167841218e-01   -1.26258925202063e-02 	-1.54860218424083e+00	 -3.26514608879382e-01	-9.34122009446020e-02		1.87443494262469e+00
3.60600000000000e+01    	-2.69673328539490e+01 	 -1.85374596304156e-01   -1.41161515907463e-02 	-1.55677712330608e+00	 -3.25341057725865e-01	-9.32075100490397e-02		1.88098098220606e+00
3.60900000000000e+01    	-2.69921828422551e+01 	 -1.90556014096677e-01   -1.56014940080883e-02 	-1.56517880172127e+00	 -3.25943861431180e-01	-9.34856021835961e-02		1.88805816647102e+00
3.61200000000000e+01    	-2.70170690837267e+01 	 -1.95743746937707e-01   -1.70897573715931e-02 	-1.57280211424260e+00	 -3.28590918181933e-01	-9.42711965898649e-02		1.89487876672470e+00
3.61500000000000e+01    	-2.70419797298511e+01 	 -2.00972613381111e-01   -1.85893412098435e-02 	-1.57861508881867e+00	 -3.33327939269936e-01	-9.55382501857808e-02		1.90059482031086e+00
3.61800000000000e+01    	-2.70668983810260e+01 	 -2.06278128210777e-01   -2.01084018407542e-02 	-1.58168762570088e+00	 -3.39934863889338e-01	-9.72056811513263e-02		1.90440027342753e+00
3.62100000000000e+01    	-2.70918054837563e+01 	 -2.11692158627712e-01   -2.16539549204862e-02 	-1.58132144454468e+00	 -3.47911862911315e-01	-9.91350261316594e-02		1.90563583318992e+00
3.62400000000000e+01    	-2.71166802517114e+01 	 -2.17238453205072e-01   -2.32309097671990e-02 	-1.57716532121467e+00	 -3.56499321390419e-01	-1.01132322281009e-01		1.90388286488533e+00
3.62700000000000e+01    	-2.71415030192560e+01 	 -2.22928455474191e-01   -2.48411027660028e-02 	-1.56929990643122e+00	 -3.64732564762825e-01	-1.02958101798950e-01		1.89903459969784e+00
3.63000000000000e+01    	-2.71662578832268e+01 	 -2.28757813833178e-01   -2.64824664825895e-02 	-1.55827801518019e+00	 -3.71528914189571e-01	-1.04349381798764e-01		1.89133627368445e+00
3.63300000000000e+01    	-2.71909353926773e+01 	 -2.34704034433185e-01   -2.81485418402340e-02 	-1.54510942153061e+00	 -3.75802015764414e-01	-1.05055218505265e-01		1.88138961368730e+00
3.63600000000000e+01    	-2.72155349149739e+01 	 -2.40725790137571e-01   -2.98285759280489e-02 	-1.53118422254885e+00	 -3.76595995882723e-01	-1.04882814919628e-01		1.87012033633210e+00
3.63900000000000e+01    	-2.72400661819661e+01 	 -2.46764453756570e-01   -3.15084060046987e-02 	-1.51813605195361e+00	 -3.73229211486667e-01	-1.03745345389728e-01		1.85870928690807e+00
3.64200000000000e+01    	-2.72645494795345e+01 	 -2.52748383505491e-01   -3.31721803716828e-02 	-1.50765567094873e+00	 -3.65433405351255e-01	-1.01697715371463e-01		1.84848846931818e+00
3.64500000000000e+01    	-2.72890140786258e+01 	 -2.58600239929063e-01   -3.48047160758100e-02 	-1.50127555778486e+00	 -3.53468646179980e-01	-9.89453960296240e-02		1.84080378520635e+00
3.64800000000000e+01    	-2.73134948635860e+01 	 -2.64247059633075e-01   -3.63940145319885e-02 	-1.50015454424505e+00	 -3.38188824282361e-01	-9.58169971516802e-02		1.83684954049909e+00
3.65100000000000e+01    	-2.73380276251631e+01 	 -2.69631964640409e-01   -3.79332880154159e-02 	-1.50489503166826e+00	 -3.21030431556916e-01	-9.27036793078651e-02		1.83748838540075e+00
3.65400000000000e+01    	-2.73626439387776e+01 	 -2.74725476010762e-01   -3.94219367411655e-02 	-1.51542159947082e+00	 -3.03904107713443e-01	-8.99835266245107e-02		1.84308365678056e+00
3.65700000000000e+01    	-2.73873666834761e+01 	 -2.79533876597421e-01   -4.08652898635998e-02 	-1.53093970194897e+00	 -2.88986856069726e-01	-8.79580009342105e-02		1.85338241707237e+00
3.66000000000000e+01    	-2.74122069643033e+01 	 -2.84102378269913e-01   -4.22734175958289e-02 	-1.54998069421503e+00	 -2.78438879173098e-01	-8.68227838354993e-02		1.86748669544590e+00
3.66300000000000e+01    	-2.74371626539104e+01 	 -2.88512060823736e-01   -4.36596387773395e-02 	-1.57052913256974e+00	 -2.74091683729773e-01	-8.66769981758227e-02		1.88393229956728e+00
3.66600000000000e+01    	-2.74622183136497e+01 	 -2.92871166479537e-01   -4.50392825270611e-02 	-1.59022159783549e+00	 -2.77162558091828e-01	-8.75535446963106e-02		1.90086544421728e+00
3.66900000000000e+01    	-2.74873461294322e+01 	 -2.97302587195971e-01   -4.64288762192068e-02 	-1.60660121820604e+00	 -2.88042195933804e-01	-8.94426996454404e-02		1.91628175837984e+00
3.67200000000000e+01    	-2.75125076720839e+01 	 -3.01929782551667e-01   -4.78454990548991e-02 	-1.61740625174376e+00	 -3.06183931886818e-01	-9.22874054672108e-02		1.92828124207371e+00
3.67500000000000e+01    	-2.75376565562829e+01 	 -3.06862985164522e-01   -4.93058224286047e-02 	-1.62086438561860e+00	 -3.30104162356545e-01	-9.59470964318362e-02		1.93529738280337e+00
3.67800000000000e+01    	-2.75627422321593e+01 	 -3.12186832400370e-01   -5.08244428560132e-02 	-1.61595863547754e+00	 -3.57489363307460e-01	-1.00146954090453e-01		1.93627228686102e+00
3.68100000000000e+01    	-2.75877151113401e+01 	 -3.17949950581331e-01   -5.24114281829934e-02 	-1.60262790267864e+00	 -3.85395994022914e-01	-1.04442186225284e-01		1.93076524645452e+00
3.68400000000000e+01    	-2.76125329898651e+01 	 -3.24156737451445e-01   -5.40694129456932e-02 	-1.58186666965810e+00	 -4.10523937123122e-01	-1.08227988147374e-01		1.91899592520273e+00
3.68700000000000e+01    	-2.76371682900391e+01 	 -3.30761659075926e-01   -5.57909741134074e-02 	-1.55569488079631e+00	 -4.29541342201441e-01	-1.10815007817159e-01		1.90183392880492e+00
3.69000000000000e+01    	-2.76616150353981e+01 	 -3.37666718176697e-01   -5.75572849595934e-02 	-1.52698181944509e+00	 -4.39439295859482e-01	-1.11569485981692e-01		1.88075200966622e+00
3.69300000000000e+01    	-2.76858938262731e+01 	 -3.44723264747410e-01   -5.93390578627619e-02 	-1.49912788168183e+00	 -4.37898112335644e-01	-1.10090634594783e-01		1.85775647226661e+00
3.69600000000000e+01    	-2.77100527020398e+01 	 -3.51739881070535e-01   -6.11004056265961e-02 	-1.47563565077238e+00	 -4.23648813038402e-01	-1.06371595246657e-01		1.83529120493032e+00
3.69900000000000e+01    	-2.77341621423942e+01 	 -3.58498389771423e-01   -6.28053815131031e-02 	-1.45963317021813e+00	 -3.96804323903264e-01	-1.00874761506140e-01		1.81608325265618e+00
3.70200000000000e+01    	-2.77583040205779e+01 	 -3.64779441551644e-01   -6.44257025098449e-02 	-1.45343740321089e+00	 -3.59106536010316e-01	-9.44620138062304e-02		1.80287571987369e+00
3.70500000000000e+01    	-2.77825569447618e+01 	 -3.70396682977904e-01   -6.59470181118931e-02 	-1.45824643864572e+00	 -3.13994479236797e-01	-8.81690799455773e-02		1.79801251260178e+00
3.70800000000000e+01    	-2.78069827909900e+01 	 -3.75233901347309e-01   -6.73709827260558e-02 	-1.47400982525299e+00	 -2.66381632135698e-01	-8.28957038116147e-02		1.80292424593827e+00
3.71100000000000e+01    	-2.78316191739035e+01 	 -3.79274825911751e-01   -6.87120824501439e-02 	-1.49945906835460e+00	 -2.22086381400834e-01	-7.91549714960838e-02		1.81768131639931e+00
3.71400000000000e+01    	-2.78564792026031e+01 	 -3.82614707892314e-01   -6.99910907286093e-02 	-1.53223299966061e+00	 -1.86991856195410e-01	-7.70166350854709e-02		1.84082467432731e+00
3.71700000000000e+01    	-2.78815554523187e+01 	 -3.85448900921823e-01   -7.12290234729449e-02 	-1.56904876795385e+00	 -1.66136607120059e-01	-7.62682889409494e-02		1.86958077128024e+00
3.72000000000000e+01    	-2.79068234733856e+01 	 -3.88042964869241e-01   -7.24447130154836e-02 	-1.60592880585770e+00	 -1.62955791833194e-01	-7.66810228390284e-02		1.90037940918101e+00
3.72300000000000e+01    	-2.79322423776365e+01 	 -3.90694561918535e-01   -7.36562951322470e-02 	-1.63853055153125e+00	 -1.78801536114029e-01	-7.82113739868822e-02		1.92947386005589e+00
3.72600000000000e+01    	-2.79577534626479e+01 	 -3.93696638255855e-01   -7.48843961745711e-02 	-1.66260384704808e+00	 -2.12761844422695e-01	-8.10274328191546e-02		1.95348012519465e+00
3.72900000000000e+01    	-2.79832796957860e+01 	 -3.97306851911276e-01   -7.61541402002628e-02 	-1.67454526423103e+00	 -2.61741791143176e-01	-8.53530486541769e-02		1.96974509774843e+00
3.73200000000000e+01    	-2.80087287375195e+01 	 -4.01724054890444e-01   -7.74940023271058e-02 	-1.67196920268885e+00	 -3.20765123889304e-01	-9.12105424826072e-02		1.97653500917734e+00
3.73500000000000e+01    	-2.80340010357645e+01 	 -4.07070705487933e-01   -7.89310265510995e-02 	-1.65419076322583e+00	 -3.83459369769306e-01	-9.81809566580562e-02		1.97307568776664e+00
3.73800000000000e+01    	-2.80590031762046e+01 	 -4.13379987632953e-01   -8.04833315596135e-02 	-1.62251451084635e+00	 -4.42678874887348e-01	-1.05294966160983e-01		1.95949099361986e+00
3.74100000000000e+01    	-2.80836652633493e+01 	 -4.20587087226381e-01   -8.21519191117952e-02 	-1.58024230282086e+00	 -4.91202096638285e-01	-1.11128338222352e-01		1.93669686397291e+00
3.74400000000000e+01    	-2.81079594790398e+01 	 -4.28524780994272e-01   -8.39144932220035e-02 	-1.53235082805501e+00	 -5.22432219206439e-01	-1.14113949899320e-01		1.90632014034041e+00
3.74700000000000e+01    	-2.81319151452471e+01 	 -4.36924131344785e-01   -8.57241496193451e-02 	-1.48484409957909e+00	 -5.31052538306320e-01	-1.13009883401269e-01		1.87070843057992e+00
3.75000000000000e+01    	-2.81556240963996e+01 	 -4.45422229403387e-01   -8.75151886414077e-02 	-1.44385535262207e+00	 -5.13639693207351e-01	-1.07393520706519e-01		1.83305138553814e+00
3.75300000000000e+01    	-2.81792300970225e+01 	 -4.53581476716575e-01   -8.92166892667541e-02 	-1.41465449195492e+00	 -4.69283400100190e-01	-9.79971864682489e-02		1.79751987187166e+00
3.75600000000000e+01    	-2.82028994178923e+01 	 -4.60928549383335e-01   -9.07715582338368e-02 	-1.40080258529156e+00	 -4.00227306309066e-01	-8.66805675763761e-02		1.76916457698833e+00
3.75900000000000e+01    	-2.82267785365619e+01 	 -4.67021653701654e-01   -9.21546055297844e-02 	-1.40373456142767e+00	 -3.12363323998877e-01	-7.59009502410041e-02		1.75322631721454e+00
3.76200000000000e+01    	-2.82509571762402e+01 	 -4.71543303194783e-01   -9.33798845623714e-02 	-1.42292871415052e+00	 -2.15150063672306e-01	-6.77749876347645e-02		1.75374146452696e+00
3.76500000000000e+01    	-2.82754589640644e+01 	 -4.74390543213517e-01   -9.44902654775423e-02 	-1.45647554926496e+00	 -1.20508203687623e-01	-6.31863122334809e-02		1.77195817185857e+00
3.76800000000000e+01    	-2.83002650026619e+01 	 -4.75717013558143e-01   -9.55337212015296e-02 	-1.50154702698608e+00	 -4.07665445204063e-02	-6.15417735876385e-02		1.80557270008692e+00
3.77100000000000e+01    	-2.83253483792553e+01 	 -4.75901484868143e-01   -9.65420597136484e-02 	-1.55442422308695e+00	 1.35740170848869e-02	-6.13770133536198e-02		1.84937450426556e+00
3.77400000000000e+01    	-2.83506911900318e+01 	 -4.75463427594127e-01   -9.75254177802711e-02 	-1.61027157133013e+00	 3.54234933672945e-02	-6.13656547302794e-02		1.89683818521687e+00
3.77700000000000e+01    	-2.83762760588307e+01 	 -4.74969511754709e-01   -9.84823477654479e-02 	-1.66312668072388e+00	 2.17923508418659e-02	-6.10711038385933e-02		1.94169898347167e+00
3.78000000000000e+01    	-2.84020646117235e+01 	 -4.74960300251667e-01   -9.94156497930639e-02 	-1.70638289511767e+00	 -2.61496508543424e-02	-6.10912123533832e-02		1.97892863065265e+00
3.78300000000000e+01    	-2.84279789880992e+01 	 -4.75901591381499e-01   -1.00344160394008e-01 	-1.73371853708837e+00	 -1.03355535295231e-01	-6.26443405975855e-02		2.00509018398897e+00
3.78600000000000e+01    	-2.84538958927776e+01 	 -4.78152569937880e-01   -1.01305439194538e-01 	-1.74024396637467e+00	 -2.01435119687532e-01	-6.68544383303147e-02		2.01829004007636e+00
3.78900000000000e+01    	-2.84796561007957e+01 	 -4.81943044609683e-01   -1.02348664311915e-01 	-1.72358813269027e+00	 -3.09475735743601e-01	-7.40392672988334e-02		2.01792296564238e+00
3.79200000000000e+01    	-2.85050884776388e+01 	 -4.87356516688472e-01   -1.03519984934070e-01 	-1.68465491389813e+00	 -4.15152414191323e-01	-8.32729484089972e-02		2.00433233019545e+00
3.79500000000000e+01    	-2.85300449610182e+01 	 -4.94319347759812e-01   -1.04844631335255e-01 	-1.62782664574633e+00	 -5.06011337132141e-01	-9.24062120036103e-02		1.97848577703375e+00
3.79800000000000e+01    	-2.85544401021447e+01 	 -5.02597106633097e-01   -1.06311407495906e-01 	-1.56048978513702e+00	 -5.70714239807838e-01	-9.85878274339865e-02		1.94179367409480e+00
3.80100000000000e+01    	-2.85782856039880e+01 	 -5.11797697284189e-01   -1.07865384647739e-01 	-1.49189852968091e+00	 -6.00051460236844e-01	-9.91684809808579e-02		1.89622186608437e+00
3.80400000000000e+01    	-2.86017076136146e+01 	 -5.21379536974438e-01   -1.09413411972125e-01 	-1.43154015889153e+00	 -5.87698086651038e-01	-9.27361345965672e-02		1.84480249843510e+00
