0.00000000000000e+00    	0.00000000000000e+00 	 5.87785252290000e-01  	8.09016994370000e-01    -1.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.41421356237310e+00
1.14510000000000e+02    	-9.91911236567316e+01 	 -3.36346253928071e-01   -8.73452248344191e-02 	-3.12504740308006e+00	 2.81237273624221e-01	7.93316123264988e-02		3.29413253836080e+00
1.14540000000000e+02    	-9.92195656688089e+01 	 -3.33666621748674e-01   -8.66299116023143e-02 	-3.10688685928017e+00	 3.07603221679888e-01	7.72467012632720e-02		3.27922746256061e+00
1.14570000000000e+02    	-9.92479697989609e+01 	 -3.30693291588230e-01   -8.59345302912786e-02 	-3.09774113289990e+00	 3.42772151308688e-01	7.45273823352681e-02		3.27399560245436e+00
1.14600000000000e+02    	-9.92763363986170e+01 	 -3.27376965893092e-01   -8.52658864186716e-02 	-3.09839909740808e+00	 3.81591768686748e-01	7.14608230295400e-02		3.27884063259817e+00
1.14630000000000e+02    	-9.93046702986091e+01 	 -3.23719528535095e-01   -8.46271242603428e-02 	-3.10835803149705e+00	 4.18734925726291e-01	6.84880833514025e-02		3.29270697262243e+00
1.14660000000000e+02    	-9.93329811606786e+01 	 -3.19769903271290e-01   -8.40163807242718e-02 	-3.12595630614471e+00	 4.49487046985943e-01	6.61185174800094e-02		3.31330848121448e+00
1.14690000000000e+02    	-9.93612825754117e+01 	 -3.15612287766643e-01   -8.34267621856438e-02 	-3.14863096372231e+00	 4.70355846792976e-01	6.47893940155146e-02		3.33756037157384e+00
1.14720000000000e+02    	-9.93895898321203e+01 	 -3.11350379186514e-01   -8.28477603996081e-02 	-3.17327086634194e+00	 4.79422433518871e-01	6.47368526950302e-02		3.36209528732196e+00
1.14750000000000e+02    	-9.94179170203575e+01 	 -3.07091299908440e-01   -8.22675649763436e-02 	-3.19662796560756e+00	 4.76428571718189e-01	6.59336833290819e-02		3.38374966347262e+00
1.14780000000000e+02    	-9.94462744080577e+01 	 -3.02931810914788e-01   -8.16754480415858e-02 	-3.21573820932812e+00	 4.62644117924155e-01	6.81121084518139e-02		3.39994868639225e+00
1.14810000000000e+02    	-9.94746668280084e+01 	 -2.98948008494956e-01   -8.10635355613497e-02 	-3.22829785665329e+00	 4.40574724989765e-01	7.08521755403946e-02		3.40896365048835e+00
1.14840000000000e+02    	-9.95030933527083e+01 	 -2.95188698931658e-01   -8.04276432722419e-02 	-3.23294502311440e+00	 4.13565983155881e-01	7.36957962441194e-02		3.41004419550362e+00
1.14870000000000e+02    	-9.95315481183924e+01 	 -2.91672198724286e-01   -7.97672226658119e-02 	-3.22940923007685e+00	 3.85351632344115e-01	7.62459442004007e-02		3.40343845248637e+00
1.14900000000000e+02    	-9.95600219023588e+01 	 -2.88386260623336e-01   -7.90847055991480e-02 	-3.21851031425082e+00	 3.59588359149685e-01	7.82244149653320e-02		3.39031436449064e+00
1.14930000000000e+02    	-9.95885039742922e+01 	 -2.85290937852976e-01   -7.83846183225226e-02 	-3.20200916771443e+00	 3.39418857232789e-01	7.94817907394344e-02		3.37259324939010e+00
1.14960000000000e+02    	-9.96169837962690e+01 	 -2.82324261837043e-01   -7.76727727134604e-02 	-3.18233390885033e+00	 3.27105750666402e-01	7.99722099738542e-02		3.35270679211675e+00
1.14990000000000e+02    	-9.96454522970158e+01 	 -2.79410479318062e-01   -7.69556781742003e-02 	-3.16222352440654e+00	 3.23778306284753e-01	7.97168449279533e-02		3.33329338422168e+00
1.15020000000000e+02    	-9.96739026462225e+01 	 -2.76470215934032e-01   -7.62401220784476e-02 	-3.14434341891956e+00	 3.29328061562261e-01	7.87794945263679e-02		3.31685976745972e+00
1.15050000000000e+02    	-9.97023306335015e+01 	 -2.73431375058339e-01   -7.55327322813082e-02 	-3.13093037583062e+00	 3.42475064575075e-01	7.72654562486113e-02		3.30544764576356e+00
1.15080000000000e+02    	-9.97307348311273e+01 	 -2.70239068736969e-01   -7.48393441212116e-02 	-3.12351675960425e+00	 3.61001551177859e-01	7.53367660251321e-02		3.30035675280667e+00
1.15110000000000e+02    	-9.97591166496321e+01 	 -2.66862733547539e-01   -7.41641585912385e-02 	-3.12276738691863e+00	 3.82117708514593e-01	7.32233799239381e-02		3.30197694712282e+00
1.15140000000000e+02    	-9.97874802381886e+01 	 -2.63299040222265e-01   -7.35089026562319e-02 	-3.12844234839221e+00	 4.02894548807071e-01	7.12099049003602e-02		3.30976530817944e+00
1.15170000000000e+02    	-9.98158320729036e+01 	 -2.59570195691840e-01   -7.28723299878453e-02 	-3.13948037442941e+00	 4.20684655869674e-01	6.95916123987213e-02		3.32237198303078e+00
1.15200000000000e+02    	-9.98441801206288e+01 	 -2.55718368296094e-01   -7.22503289951265e-02 	-3.15418285283261e+00	 4.33459912526505e-01	6.86123410510129e-02		3.33788325413207e+00
1.15230000000000e+02    	-9.98725326419191e+01 	 -2.51797761237013e-01   -7.16366735622104e-02 	-3.17046848751821e+00	 4.40022020351112e-01	6.84081732025771e-02		3.35412723176996e+00
1.15260000000000e+02    	-9.99008968780544e+01 	 -2.47866059634672e-01   -7.10242045567895e-02 	-3.18616236684585e+00	 4.40073928743194e-01	6.89783893672389e-02		3.36898407667117e+00
1.15290000000000e+02    	-9.99292779363840e+01 	 -2.43976665380891e-01   -7.04061002290434e-02 	-3.19928111222189e+00	 4.34165994487515e-01	7.01925306503974e-02		3.38065477935091e+00
1.15320000000000e+02    	-9.99576781211744e+01 	 -2.40172594453499e-01   -6.97769195467304e-02 	-3.20827827789449e+00	 4.23544730325329e-01	7.18278152093882e-02		3.38786051690942e+00
1.15350000000000e+02    	-9.99860968112739e+01 	 -2.36482410495856e-01   -6.91332337406876e-02 	-3.21222101767977e+00	 4.09936252259309e-01	7.36217033518002e-02		3.38996043524766e+00
1.15380000000000e+02    	-1.00014530838358e+02 	 -2.32918237105474e-01   -6.84738165409067e-02 	-3.21087906472675e+00	 3.95295616972874e-01	7.53226535516752e-02		3.38698634411722e+00
1.15410000000000e+02    	-1.00042975219718e+02 	 -2.29475728376388e-01   -6.77994803704380e-02 	-3.20471877201841e+00	 3.81550854154259e-01	7.67267141531643e-02		3.37959915532860e+00
1.15440000000000e+02    	-1.00071424060520e+02 	 -2.26135811789495e-01   -6.71126973847569e-02 	-3.19480697543642e+00	 3.70368183994089e-01	7.76953158035661e-02		3.36897621898851e+00
1.15470000000000e+02    	-1.00099871452432e+02 	 -2.22867966896179e-01   -6.64171338434189e-02 	-3.18264064020778e+00	 3.62962469210782e-01	7.81570269272546e-02		3.35664292405610e+00
1.15500000000000e+02    	-1.00128312240148e+02 	 -2.19634709266744e-01   -6.57171758344562e-02 	-3.16992753004523e+00	 3.59973295804317e-01	7.81004512764270e-02		3.34426688527104e+00
1.15530000000000e+02    	-1.00156742584613e+02 	 -2.16396798027067e-01   -6.50174654378247e-02 	-3.15834927202574e+00	 3.61420946728416e-01	7.75656190247086e-02		3.33343841252456e+00
1.15560000000000e+02    	-1.00185160302378e+02 	 -2.13118515454730e-01   -6.43224308451000e-02 	-3.14934000258610e+00	 3.66747147634372e-01	7.66376901192953e-02		3.32546526936214e+00
1.15590000000000e+02    	-1.00213564990221e+02 	 -2.09772259572840e-01   -6.36358010851933e-02 	-3.14391059994527e+00	 3.74933250159421e-01	7.54418237702435e-02		3.32121066349263e+00
1.15620000000000e+02    	-1.00241957950805e+02 	 -2.06341733270953e-01   -6.29601404517679e-02 	-3.14254064400141e+00	 3.84675633760235e-01	7.41347217428866e-02		3.32099879544957e+00
1.15650000000000e+02    	-1.00270341931407e+02 	 -2.02823247083729e-01   -6.22964884285754e-02 	-3.14514911269683e+00	 3.94588114649557e-01	7.28887460348132e-02		3.32460155366307e+00
1.15680000000000e+02    	-1.00298720692790e+02 	 -1.99225032003957e-01   -6.16442085522366e-02 	-3.15114258355687e+00	 4.03397506925046e-01	7.18684019044020e-02		3.33130517930902e+00
1.15710000000000e+02    	-1.00327098449483e+02 	 -1.95564862609746e-01   -6.10011137110593e-02 	-3.15952861021896e+00	 4.10102566545621e-01	7.12038434112813e-02		3.34004118854783e+00
1.15740000000000e+02    	-1.00355479257056e+02 	 -1.91866584888155e-01   -6.03638594689444e-02 	-3.16907374787096e+00	 4.14076719657434e-01	7.09688392175099e-02		3.34955586986499e+00
1.15770000000000e+02    	-1.00383866445759e+02 	 -1.88156250315319e-01   -5.97285190180483e-02 	-3.17848138206723e+00	 4.15107492961593e-01	7.11697812265520e-02		3.35858947545256e+00
1.15800000000000e+02    	-1.00412262196432e+02 	 -1.84458487315047e-01   -5.90912093235829e-02 	-3.18656421366727e+00	 4.13376663600999e-01	7.17485529071884e-02		3.36603915733004e+00
1.15830000000000e+02    	-1.00440667323216e+02 	 -1.80793563854967e-01   -5.84486414815913e-02 	-3.19238940943982e+00	 4.09392689027641e-01	7.25975383609397e-02		3.37108631125174e+00
1.15860000000000e+02    	-1.00469081281406e+02 	 -1.77175392798094e-01   -5.77985083493165e-02 	-3.19538004340083e+00	 4.03890736111039e-01	7.35818068017721e-02		3.37327669051515e+00
1.15890000000000e+02    	-1.00497502374579e+02 	 -1.73610560369267e-01   -5.71396760120644e-02 	-3.19536340450594e+00	 3.97716529263522e-01	7.45625339675654e-02		3.37254878333537e+00
1.15920000000000e+02    	-1.00525928104517e+02 	 -1.70098336370723e-01   -5.64721914962811e-02 	-3.19256403868333e+00	 3.91709403563619e-01	7.54168166174154e-02		3.36921193963261e+00
1.15950000000000e+02    	-1.00554355593951e+02 	 -1.66631544381396e-01   -5.57971460501927e-02 	-3.18754626675692e+00	 3.86598133443872e-01	7.60512629213276e-02		3.36388066287884e+00
1.15980000000000e+02    	-1.00582782013467e+02 	 -1.63198113033043e-01   -5.51164405969020e-02 	-3.18111680351013e+00	 3.82920587822659e-01	7.64090106909875e-02		3.35737555704865e+00
1.16010000000000e+02    	-1.00611204954937e+02 	 -1.59783081821970e-01   -5.44324941694338e-02 	-3.17420251504394e+00	 3.80975017295130e-01	7.64713268916433e-02		3.35060463709923e+00
1.16040000000000e+02    	-1.00639622709818e+02 	 -1.56370794931906e-01   -5.37479265040021e-02 	-3.16772084303807e+00	 3.80806756130974e-01	7.62553702381667e-02		3.34444076138642e+00
1.16070000000000e+02    	-1.00668034427825e+02 	 -1.52946994581358e-01   -5.30652401245050e-02 	-3.16246062743115e+00	 3.82229483183002e-01	7.58092751472895e-02		3.33961130134406e+00
1.16100000000000e+02    	-1.00696440147986e+02 	 -1.49500537773269e-01   -5.23865280252824e-02 	-3.15898882510547e+00	 3.84875448714133e-01	7.52050148961392e-02		3.33661434727324e+00
1.16130000000000e+02    	-1.00724840709251e+02 	 -1.46024518745517e-01   -5.17132374919138e-02 	-3.15759417911416e+00	 3.88265073690253e-01	7.45291310764491e-02		3.33567165032807e+00
1.16160000000000e+02    	-1.00753237561538e+02 	 -1.42516681266435e-01   -5.10460220011928e-02 	-3.15827291536449e+00	 3.91883967450158e-01	7.38716773048035e-02		3.33672262505848e+00
1.16190000000000e+02    	-1.00781632509859e+02 	 -1.38979130098139e-01   -5.03847055105415e-02 	-3.16075506611155e+00	 3.95255283495789e-01	7.33144559116099e-02		3.33945719189912e+00
1.16220000000000e+02    	-1.00810027432119e+02 	 -1.35417468430668e-01   -4.97283656841037e-02 	-3.16456419875536e+00	 3.97997427158373e-01	7.29203309869013e-02		3.34337941232222e+00
1.16250000000000e+02    	-1.00838424013328e+02 	 -1.31839568884455e-01   -4.90755196229531e-02 	-3.16909914204145e+00	 3.99860791825477e-01	7.27255843903082e-02		3.34788993778948e+00
1.16280000000000e+02    	-1.00866823533829e+02 	 -1.28254214619865e-01   -4.84243756333693e-02 	-3.17372430920795e+00	 4.00741417735164e-01	7.27367551933060e-02		3.35237383212283e+00
1.16310000000000e+02    	-1.00895226737492e+02 	 -1.24669826813499e-01   -4.77731043170411e-02 	-3.17785547246798e+00	 4.00673266925695e-01	7.29323668950218e-02		3.35628121599852e+00
1.16340000000000e+02    	-1.00923633790497e+02 	 -1.21093440979724e-01   -4.71200840695293e-02 	-3.18102997054086e+00	 3.99803564769062e-01	7.32688268723074e-02		3.35919080804775e+00
1.16370000000000e+02    	-1.00952044325873e+02 	 -1.17530027134571e-01   -4.64640874117682e-02 	-3.18295370782101e+00	 3.98357173705946e-01	7.36889796824335e-02		3.36085001297308e+00
1.16400000000000e+02    	-1.00980457556629e+02 	 -1.13982183805455e-01   -4.58043903336591e-02 	-3.18352125191197e+00	 3.96596355857394e-01	7.41315083181517e-02		3.36118903237828e+00
1.16430000000000e+02    	-1.01008872432727e+02 	 -1.10450182603497e-01   -4.51408020067485e-02 	-3.18280925727334e+00	 3.94781807317708e-01	7.45395701254873e-02		3.36031004389304e+00
1.16460000000000e+02    	-1.01037287814541e+02 	 -1.06932301471175e-01   -4.44736237296688e-02 	-3.18104687454780e+00	 3.93139774846102e-01	7.48675401026668e-02		3.35845548566561e+00
1.16490000000000e+02    	-1.01065702637005e+02 	 -1.03425360256666e-01   -4.38035529633784e-02 	-3.17856942025528e+00	 3.91838614707820e-01	7.50852937720188e-02		3.35596168939679e+00
1.16520000000000e+02    	-1.01094116043339e+02 	 -9.99253605301406e-02   -4.31315515304696e-02 	-3.17576316548993e+00	 3.90976503272099e-01	7.51799336295844e-02		3.35320538169287e+00
1.16550000000000e+02    	-1.01122527473832e+02 	 -9.64281316161006e-02   -4.24586977722137e-02 	-3.17300954344141e+00	 3.90580331622463e-01	7.51551829650361e-02		3.35055082930361e+00
1.16580000000000e+02    	-1.01150936702864e+02 	 -9.29298961423764e-02   -4.17860416504810e-02 	-3.17063637689029e+00	 3.90614297491681e-01	7.50288571904223e-02		3.34830462970086e+00
1.16610000000000e+02    	-1.01179343825172e+02 	 -8.94276898891887e-02   -4.11144797596580e-02 	-3.16888202777346e+00	 3.90995538482584e-01	7.48289320335043e-02		3.34668346070079e+00
1.16640000000000e+02    	-1.01207749199408e+02 	 -8.59195996487982e-02   -4.04446637963891e-02 	-3.16787595611888e+00	 3.91613490276058e-01	7.45888052760587e-02		3.34579776570474e+00
1.16670000000000e+02    	-1.01236153362424e+02 	 -8.24048146046476e-02   -3.97769510466536e-02 	-3.16763644826813e+00	 3.92349581446162e-01	7.43424006102026e-02		3.34565175339368e+00
1.16700000000000e+02    	-1.01264556930550e+02 	 -7.88835157806298e-02   -3.91113991940621e-02 	-3.16808368831531e+00	 3.93094357541068e-01	7.41197606842296e-02		3.34615767246913e+00
1.16730000000000e+02    	-1.01292960504172e+02 	 -7.53566492636176e-02   -3.84478011651751e-02 	-3.16906431394346e+00	 3.93760014241570e-01	7.39436874616250e-02		3.34716047473689e+00
1.16760000000000e+02    	-1.01321364589222e+02 	 -7.18256390587562e-02   -3.77857501103757e-02 	-3.17038240072448e+00	 3.94287394601010e-01	7.38278024835361e-02		3.34846795725811e+00
1.16790000000000e+02    	-1.01349769544592e+02 	 -6.82920942916162e-02   -3.71247211372970e-02 	-3.17183155891761e+00	 3.94647541707790e-01	7.37761468199731e-02		3.34988134717654e+00
1.16820000000000e+02    	-1.01378175559031e+02 	 -6.47575552559207e-02   -3.64641556466601e-02 	-3.17322342339806e+00	 3.94838717018716e-01	7.37841779858159e-02		3.35122195805950e+00
1.16850000000000e+02    	-1.01406582655925e+02 	 -6.12233072493588e-02   -3.58035359001926e-02 	-3.17440905130298e+00	 3.94880297701055e-01	7.38408100119621e-02		3.35235077814509e+00
1.16880000000000e+02    	-1.01434990720299e+02 	 -5.76902742152662e-02   -3.51424410223889e-02 	-3.17529132136056e+00	 3.94805137265809e-01	7.39310245159033e-02		3.35317936715368e+00
1.16910000000000e+02    	-1.01463399540031e+02 	 -5.41589891626088e-02   -3.44805799965798e-02 	-3.17582805490927e+00	 3.94651858988785e-01	7.40385657593365e-02		3.35367196269579e+00
1.16940000000000e+02    	-1.01491808852569e+02 	 -5.06296272316796e-02   -3.38178014303730e-02 	-3.17602699580258e+00	 3.94458233413012e-01	7.41483049638643e-02		3.35384000022409e+00
1.16970000000000e+02    	-1.01520218389232e+02 	 -4.71020809639930e-02   -3.31540832745728e-02 	-3.17593481211765e+00	 3.94256363887719e-01	7.42479869675732e-02		3.35373117212091e+00
1.17000000000000e+02    	-1.01548627911086e+02 	 -4.35760557030506e-02   -3.24895079360327e-02 	-3.17562281940521e+00	 3.94069956977832e-01	7.43292213249022e-02		3.35341561027892e+00
1.17030000000000e+02    	-1.01577037232830e+02 	 -4.00511653020194e-02   -3.18242292447859e-02 	-3.17517216095826e+00	 3.93913561531579e-01	7.43877214642056e-02		3.35297176826580e+00
1.17060000000000e+02    	-1.01605446233694e+02 	 -3.65270132437382e-02   -3.11584376202479e-02 	-3.17466077975230e+00	 3.93793373110730e-01	7.44229095302827e-02		3.35247416942567e+00
1.17090000000000e+02    	-1.01633854856631e+02 	 -3.30032505146304e-02   -3.04923287526051e-02 	-3.17415380429135e+00	 3.93709045567372e-01	7.44370795024375e-02		3.35198449648319e+00
1.17120000000000e+02    	-1.01662263098660e+02 	 -2.94796077854113e-02   -2.98260794759712e-02 	-3.17369810840764e+00	 3.93655928553829e-01	7.44343426918949e-02		3.35154667948513e+00
1.17150000000000e+02    	-1.01690670996074e+02 	 -2.59559045472386e-02   -2.91598326073401e-02 	-3.17332096254593e+00	 3.93627235118177e-01	7.44195696357805e-02		3.35118585039758e+00
1.17180000000000e+02    	-1.01719078608196e+02 	 -2.24320411423894e-02   -2.84936907095896e-02 	-3.17303201780448e+00	 3.93615797615050e-01	7.43974983040345e-02		3.35091040911248e+00
1.17210000000000e+02    	-1.01747486002714e+02 	 -1.89079809048682e-02   -2.78277173046762e-02 	-3.17282745223941e+00	 3.93615247332775e-01	7.43721128019699e-02		3.35071607507702e+00
1.17240000000000e+02    	-1.01775893244546e+02 	 -1.53837291332692e-02   -2.71619432057066e-02 	-3.17269499687224e+00	 3.93620612463665e-01	7.43463245429499e-02		3.35059070996555e+00
1.17270000000000e+02    	-1.01804300388996e+02 	 -1.18593139249359e-02   -2.64963754068407e-02 	-3.17261871793094e+00	 3.93628442068083e-01	7.43219241262754e-02		3.35051885954646e+00
1.17300000000000e+02    	-1.01832707478951e+02 	 -8.33477171052988e-03   -2.58310062843822e-02 	-3.17258278250464e+00	 3.93636618989889e-01	7.42997284635497e-02		3.35048530056535e+00
1.17330000000000e+02    	-1.01861114545176e+02 	 -4.81013828534619e-03   -2.51658215349734e-02 	-3.17257386850355e+00	 3.93644026765142e-01	7.42798299616530e-02		3.35047728899310e+00
1.17360000000000e+02    	-1.01889521608537e+02 	 -1.28544467607675e-03   -2.45008060745493e-02 	-3.17258228516682e+00	 3.93650200443380e-01	7.42618622269455e-02		3.35048558579870e+00
1.17390000000000e+02    	-1.01917928683057e+02 	 2.23928352635501e-03   -2.38359478245266e-02 	-3.17260215704355e+00	 3.93655039962838e-01	7.42452235420386e-02		3.35050460238220e+00
1.17420000000000e+02    	-1.01946335779115e+02 	 5.76402478936866e-03   -2.31712397620359e-02 	-3.17263114071204e+00	 3.93658616803580e-01	7.42292353074352e-02		3.35053211310888e+00
1.17450000000000e+02    	-1.01974742906428e+02 	 9.28875930384169e-03   -2.25066807436336e-02 	-3.17267008461676e+00	 3.93661073010223e-01	7.42132466443152e-02		3.35056892366105e+00
1.17480000000000e+02    	-1.02003150076849e+02 	 1.28134663846696e-02   -2.18422754599971e-02 	-3.17272284798849e+00	 3.93662600144811e-01	7.41967188405099e-02		3.35061869898496e+00
1.17510000000000e+02    	-1.02031557307021e+02 	 1.63381221085884e-02   -2.11780335573059e-02 	-3.17279623750321e+00	 3.93663489380523e-01	7.41793283617651e-02		3.35068791151040e+00
1.17540000000000e+02    	-1.02059964620819e+02 	 1.98626978126464e-02   -2.05139676306474e-02 	-3.17289978718442e+00	 3.93664252043917e-01	7.41611137446378e-02		3.35078565020863e+00
1.17570000000000e+02    	-1.02088372051177e+02 	 2.33871604311204e-02   -1.98500896186951e-02 	-3.17304497811949e+00	 3.93665810445659e-01	7.41426639357530e-02		3.35092290840876e+00
1.17600000000000e+02    	-1.02116779640519e+02 	 2.69114759941949e-02   -1.91864052261447e-02 	-3.17324352305889e+00	 3.93669743353634e-01	7.41253117888742e-02		3.35111099268811e+00
1.17630000000000e+02    	-1.02145187438812e+02 	 3.04356176283707e-02   -1.85229064105171e-02 	-3.17350453921607e+00	 3.93678537816263e-01	7.41112669685055e-02		3.35135887834381e+00
1.17660000000000e+02    	-1.02173595498287e+02 	 3.39595788060002e-02   -1.78595626352226e-02 	-3.17383076677413e+00	 3.93695756962510e-01	7.41036077033427e-02		3.35166964807795e+00
1.17690000000000e+02    	-1.02202003864387e+02 	 3.74833912690751e-02   -1.71963123613718e-02 	-3.17421438575736e+00	 3.93725997242627e-01	7.41060581508058e-02		3.35203652061077e+00
1.17720000000000e+02    	-1.02230412563275e+02 	 4.10071451269078e-02   -1.65330569137919e-02 	-3.17463333852326e+00	 3.93774497366950e-01	7.41225100984716e-02		3.35243931120956e+00
1.17750000000000e+02    	-1.02258821587343e+02 	 4.45310064951027e-02   -1.58696591846912e-02 	-3.17504927297170e+00	 3.93846291814015e-01	7.41563007533954e-02		3.35284236794920e+00
1.17780000000000e+02    	-1.02287230881267e+02 	 4.80552263123598e-02   -1.52059494477649e-02 	-3.17540819675407e+00	 3.93944882593541e-01	7.42093229999795e-02		3.35319501522872e+00
1.17810000000000e+02    	-1.02315640331945e+02 	 5.15801333263986e-02   -1.45417397592277e-02 	-3.17564463247183e+00	 3.94070528925698e-01	7.42811071806080e-02		3.35343526796014e+00
1.17840000000000e+02    	-1.02344049765924e+02 	 5.51061052575280e-02   -1.38768470621617e-02 	-3.17568950338562e+00	 3.94218405368652e-01	7.43680594198702e-02		3.35349706743675e+00
1.17870000000000e+02    	-1.02372458957479e+02 	 5.86335151146758e-02   -1.32111233595739e-02 	-3.17548123503331e+00	 3.94377021526110e-01	7.44630580416466e-02		3.35332060145900e+00
1.17900000000000e+02    	-1.02400867649131e+02 	 6.21626544198336e-02   -1.25444894568157e-02 	-3.17497875777806e+00	 3.94527390988150e-01	7.45555885323359e-02		3.35286452311500e+00
1.17930000000000e+02    	-1.02429275584437e+02 	 6.56936410950646e-02   -1.18769671329439e-02 	-3.17417439523943e+00	 3.94643445863104e-01	7.46325364180435e-02		3.35211821931275e+00
1.17960000000000e+02    	-1.02457682550342e+02 	 6.92263259711851e-02   -1.12087035343230e-02 	-3.17310418127839e+00	 3.94694089473084e-01	7.46796600480989e-02		3.35111184849690e+00
1.17990000000000e+02    	-1.02486088423810e+02 	 7.27602169925549e-02   -1.05399814148384e-02 	-3.17185309319467e+00	 3.94647055245177e-01	7.46836413939962e-02		3.34992178853688e+00
1.18020000000000e+02    	-1.02514493215234e+02 	 7.62944428130332e-02   -9.87120982532888e-03 	-3.17055309766351e+00	 3.94474409337780e-01	7.46344788857726e-02		3.34866948356577e+00
1.18050000000000e+02    	-1.02542897099855e+02 	 7.98277763103936e-02   -9.20289209716922e-03 	-3.16937278412651e+00	 3.94159137841171e-01	7.45278653112844e-02		3.34751246053146e+00
1.18080000000000e+02    	-1.02571300428485e+02 	 8.33587326812375e-02   -8.53557137406548e-03 	-3.16849863132930e+00	 3.93701860259119e-01	7.43671149760273e-02		3.34662743658403e+00
1.18110000000000e+02    	-1.02599703710703e+02 	 8.68857460213987e-02   -7.86975812970067e-03 	-3.16810945598890e+00	 3.93126392649545e-01	7.41641974732214e-02		3.34618681694713e+00
1.18140000000000e+02    	-1.02628107567394e+02 	 9.04074135083211e-02   -7.20584835258047e-03 	-3.16834709382778e+00	 3.92482738659392e-01	7.39395214237943e-02		3.34633128365093e+00
1.18170000000000e+02    	-1.02656512654600e+02 	 9.39227796138670e-02   -6.54404443774462e-03 	-3.16928758112528e+00	 3.91846198148139e-01	7.37202906008397e-02		3.34714234775343e+00
1.18200000000000e+02    	-1.02684919566490e+02 	 9.74316174910354e-02   -5.88429235694515e-03 	-3.17091775786124e+00	 3.91311700332550e-01	7.35374986981821e-02		3.34861942263550e+00
1.18230000000000e+02    	-1.02713328730465e+02 	 1.00934654694165e-01   -5.22624777271180e-03 	-3.17312208169459e+00	 3.90983179881896e-01	7.34218841804977e-02		3.35066595848720e+00
1.18260000000000e+02    	-1.02741740310959e+02 	 1.04433689182039e-01   -4.56928040449817e-03 	-3.17568343112935e+00	 3.90958731575901e-01	7.33993714528717e-02		3.35308834543240e+00
1.18290000000000e+02    	-1.02770154139292e+02 	 1.07931551002263e-01   -3.91252078216465e-03 	-3.17829986053352e+00	 3.91313242085543e-01	7.34866338220930e-02		3.35560968264329e+00
1.18320000000000e+02    	-1.02798569684772e+02 	 1.11431884658955e-01   -3.25494757580169e-03 	-3.18061689456420e+00	 3.92081007361721e-01	7.36874178075220e-02		3.35789832810109e+00
1.18350000000000e+02    	-1.02826986077484e+02 	 1.14938754021612e-01   -2.59550799330539e-03 	-3.18227238692309e+00	 3.93241314219580e-01	7.39901934383866e-02		3.35960873086545e+00
1.18380000000000e+02    	-1.02855402186469e+02 	 1.18456101294863e-01   -1.93325891909427e-03 	-3.18294863812384e+00	 3.94709969756064e-01	7.43675814874380e-02		3.36042981333275e+00
1.18410000000000e+02    	-1.02883816749437e+02 	 1.21987119359900e-01   -1.26751268635850e-03 	-3.18242475238173e+00	 3.96339266283750e-01	7.47778791682793e-02		3.36013449876388e+00
1.18440000000000e+02    	-1.02912228542242e+02 	 1.25533618914487e-01   -5.97968580496985e-04 	-3.18062139922229e+00	 3.97927922340782e-01	7.51688461276332e-02		3.35862315123286e+00
1.18470000000000e+02    	-1.02940636568950e+02 	 1.29095485702738e-01   7.51904465474231e-05 	-3.17763039066661e+00	 3.99241250264541e-01	7.54836772517696e-02		3.35595385265237e+00
1.18500000000000e+02    	-1.02969040246900e+02 	 1.32670326920924e-01   7.51256044481707e-04 	-3.17372282950840e+00	 4.00040302127795e-01	7.56687368223367e-02		3.35235359107621e+00
1.18530000000000e+02    	-1.02997439557002e+02 	 1.36253397707343e-01   1.42902434557574e-03 	-3.16933196165497e+00	 4.00117181596333e-01	7.56821711080393e-02		3.34820648007257e+00
1.18560000000000e+02    	-1.03025835128951e+02 	 1.39837876019250e-01   2.10690603892246e-03 	-3.16501010372192e+00	 3.99332238853547e-01	7.55020519726418e-02		3.34401790567899e+00
1.18590000000000e+02    	-1.03054228235998e+02 	 1.43415514810918e-01   2.78311242897202e-03 	-3.16136281711430e+00	 3.97647691549427e-01	7.51324133154683e-02		3.34035678147680e+00
1.18620000000000e+02    	-1.03082620685351e+02 	 1.46977644023667e-01   3.45589741851697e-03 	-3.15896740606943e+00	 3.95151604744358e-01	7.46056278480963e-02		3.33778157809160e+00
1.18650000000000e+02    	-1.03111014607506e+02 	 1.50516426230575e-01   4.12382034032171e-03 	-3.15828621517274e+00	 3.92066433208036e-01	7.39801512985095e-02		3.33675905150264e+00
1.18680000000000e+02    	-1.03139412167777e+02 	 1.54026200669751e-01   4.78598553674969e-03 	-3.15958738647387e+00	 3.88737756085234e-01	7.33336585023751e-02		3.33758705073596e+00
1.18710000000000e+02    	-1.03167815240799e+02 	 1.57504698931942e-01   5.44221574677468e-03 	-3.16288606835220e+00	 3.85601496598890e-01	7.27527068830277e-02		3.34033377851893e+00
1.18740000000000e+02    	-1.03196225098755e+02 	 1.60953900976426e-01   6.09312840771922e-03 	-3.16791718648635e+00	 3.83131543649406e-01	7.23208569792013e-02		3.34480483534226e+00
1.18770000000000e+02    	-1.03224642163491e+02 	 1.64380334555625e-01   6.74010300117855e-03 	-3.17414688682139e+00	 3.81773602085618e-01	7.21073217941859e-02		3.35054607612307e+00
