0.00000000000000e+00    	0.00000000000000e+00 	 8.09016994370000e-01  	5.87785252290000e-01    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.77000000000000e+00    	-4.70004323030382e-06 	 8.10504434683917e-01   5.87785443276837e-01 	-1.03109854183485e-04	 -4.58910705280390e-03	6.36880083933826e-07		1.00001053521230e+00
1.80000000000000e+00    	-7.54298229931135e-06 	 8.10332582666968e-01   5.87785462651088e-01 	-8.47563656348290e-05	 -6.87065088746109e-03	6.59474164062610e-07		1.00002360623522e+00
1.83000000000000e+00    	-9.68752975877772e-06 	 8.10092488425852e-01   5.87785483210522e-01 	-5.66599274570153e-05	 -9.12374127591781e-03	7.18663179019836e-07		1.00004162206667e+00
1.86000000000000e+00    	-1.08564574006509e-05 	 8.09786407486343e-01   5.87785506291968e-01 	-1.99988701418565e-05	 -1.12541575797685e-02	8.30030673950220e-07		1.00006332622663e+00
1.89000000000000e+00    	-1.08234867611095e-05 	 8.09419492754809e-01   5.87785533653392e-01 	2.30252434620576e-05	 -1.31635562153754e-02	1.00562151509848e-06		1.00008663611880e+00
1.92000000000000e+00    	-9.44181691500336e-06 	 8.08999860758462e-01   5.87785567327889e-01 	6.93581404183930e-05	 -1.47532993910364e-02	1.25133459648206e-06		1.00010882640593e+00
1.95000000000000e+00    	-6.66516526562114e-06 	 8.08538537483016e-01   5.87785609406319e-01 	1.15418431742975e-04	 -1.59286309234989e-02	1.56484764158909e-06		1.00012685925684e+00
1.98000000000000e+00    	-2.55701755743341e-06 	 8.08049276063529e-01   5.87785661771604e-01 	1.57551030018491e-04	 -1.66030427563646e-02	1.93453658388451e-06		1.00013783342839e+00
2.01000000000000e+00    	2.71499463363602e-06 	 8.07548243530501e-01   5.87785725820460e-01 	1.92554814391821e-04	 -1.67026571492229e-02	2.33976734249508e-06		1.00013949818947e+00
2.04000000000000e+00    	8.90072170695624e-06 	 8.07053579080752e-01   5.87785802217348e-01 	2.18209263946788e-04	 -1.61704373346386e-02	2.75277180226612e-06		1.00013075678456e+00
2.07000000000000e+00    	1.57037946055733e-05 	 8.06584831762483e-01   5.87785890728390e-01 	2.33712245517295e-04	 -1.49700339222920e-02	3.14208708669193e-06		1.00011207199339e+00
2.10000000000000e+00    	2.28286048272961e-05 	 8.06162290918741e-01   5.87785990178407e-01 	2.39941487871565e-04	 -1.30890754571913e-02	3.47726630257855e-06		1.00008568706903e+00
2.13000000000000e+00    	3.00315519847925e-05 	 8.05806228140753e-01   5.87786098561433e-01 	2.39467638214255e-04	 -1.05417194227230e-02	3.73429966108267e-06		1.00005559105836e+00
2.16000000000000e+00    	3.71684012393866e-05 	 8.05536074752056e-01   5.87786213314892e-01 	2.36277132741601e-04	 -7.37029507952885e-03	3.90096363918051e-06		1.00002718817623e+00
2.19000000000000e+00    	4.42289453365189e-05 	 8.05369563819535e-01   5.87786331741963e-01 	2.35205818450423e-04	 -3.64589269219016e-03	3.98118907776695e-06		1.00000667391330e+00
2.22000000000000e+00    	5.13509186977145e-05 	 8.05321870096797e-01   5.87786451539123e-01 	2.41134142107105e-04	 5.32214093168315e-04	3.99754548319941e-06		1.00000017070673e+00
2.25000000000000e+00    	5.88073822952266e-05 	 8.05404784744717e-01   5.87786571360651e-01 	2.58044370882876e-04	 5.03838406280028e-03	3.99110095851437e-06		1.00001272587742e+00
2.28000000000000e+00    	6.69654605060272e-05 	 8.05625963645769e-01   5.87786691333886e-01 	2.88080993511506e-04	 9.72368256624423e-03	4.01823442927811e-06		1.00004731538535e+00
2.31000000000000e+00    	7.62189643917551e-05 	 8.05988288136626e-01   5.87786813432633e-01 	3.30778453171402e-04	 1.44201754562122e-02	4.14442041537451e-06		1.00010402003579e+00
2.34000000000000e+00    	8.69024276276814e-05 	 8.06489374669739e-01   5.87786941624402e-01 	3.82618648095258e-04	 1.89463419374614e-02	4.43551970551932e-06		1.00017953902763e+00
2.37000000000000e+00    	9.91985866564724e-05 	 8.07121265195839e-01   5.87787081731100e-01 	4.37050525812579e-04	 2.31134443498717e-02	4.94761284953496e-06		1.00026717548231e+00
2.40000000000000e+00    	1.13054489481479e-04 	 8.07870323210551e-01   5.87787240980666e-01 	4.85046543239920e-04	 2.67326387426503e-02	5.71681787040554e-06		1.00035737078155e+00
2.43000000000000e+00    	1.28122471467609e-04 	 8.08717352049171e-01   5.87787427274389e-01 	5.16191814785233e-04	 2.96225676586921e-02	6.75075488684990e-06		1.00043878524088e+00
2.46000000000000e+00    	1.43740718877718e-04 	 8.09637942981014e-01   5.87787648244707e-01 	5.20212010607787e-04	 3.16171486404039e-02	8.02329619677903e-06		1.00049983247028e+00
2.49000000000000e+00    	1.58963962228089e-04 	 8.10603051785492e-01   5.87787910223105e-01 	4.88759110448607e-04	 3.25732585971501e-02	9.47394366736186e-06		1.00053048736701e+00
2.52000000000000e+00    	1.72648336759172e-04 	 8.11579794382512e-01   5.87788217269558e-01 	4.17204487645109e-04	 3.23780126395311e-02	1.10126208822648e-05		1.00052411759205e+00
2.55000000000000e+00    	1.83586345485357e-04 	 8.12532444912358e-01   5.87788570427160e-01 	3.06149690629911e-04	 3.09553419236696e-02	1.25299120087471e-05		1.00047904879525e+00
2.58000000000000e+00    	1.90679201261550e-04 	 8.13423613116188e-01   5.87788967353811e-01 	1.62366641128078e-04	 2.82715842004250e-02	1.39119148548808e-05		1.00039957468487e+00
2.61000000000000e+00    	1.93125846481751e-04 	 8.14215571311562e-01   5.87789402445679e-01 	-1.07400666757427e-06	 2.43398109426741e-02	1.50580198271517e-05		1.00029616945414e+00
2.64000000000000e+00    	1.90601963943754e-04 	 8.14871693978298e-01   5.87789867506587e-01 	-1.65635458855144e-04	 1.92226275102651e-02	1.58992111899892e-05		1.00018475148159e+00
2.67000000000000e+00    	1.83399542909928e-04 	 8.15357964568582e-01   5.87790352939031e-01 	-3.09127280081616e-04	 1.30332031521514e-02	1.64140443996345e-05		1.00008497649625e+00
2.70000000000000e+00    	1.72499049487405e-04 	 8.15644494893031e-01   5.87790849345509e-01 	-4.08362691744057e-04	 5.93432393445720e-03	1.66393992039158e-05		1.00001769146226e+00
2.73000000000000e+00    	1.59552507008617e-04 	 8.15706993427631e-01   5.87791349345811e-01 	-4.42368509119563e-04	 -1.86467764885109e-03	1.66735204861618e-05		1.00000183649363e+00
2.76000000000000e+00    	1.46766656556620e-04 	 8.15528112023608e-01   5.87791849351671e-01 	-3.95721580190675e-04	 -1.01131724987408e-02	1.66697521602183e-05		1.00005121525422e+00
2.79000000000000e+00    	1.36689789663782e-04 	 8.15098598027335e-01   5.87792351009263e-01 	-2.61502328196280e-04	 -1.85266024192315e-02	1.68206730386226e-05		1.00017163710215e+00
2.82000000000000e+00    	1.31921858756338e-04 	 8.14418182641536e-01   5.87792862033706e-01 	-4.33470707054540e-05	 -2.67957683882807e-02	1.73338922046068e-05		1.00035894327134e+00
2.85000000000000e+00    	1.34782417785210e-04 	 8.13496147296707e-01   5.87793396222542e-01 	2.43840662762265e-04	 -3.45977084072310e-02	1.84023096033078e-05		1.00059835159965e+00
2.88000000000000e+00    	1.46981962890611e-04 	 8.12351527026027e-01   5.87793972542217e-01 	5.74796113365086e-04	 -4.16077222869838e-02	2.01729115658404e-05		1.00086539222386e+00
2.91000000000000e+00    	1.69346910742981e-04 	 8.11012930835009e-01   5.87794613318709e-01 	9.16464424370854e-04	 -4.75120312059185e-02	2.27188901047014e-05		1.00112848003266e+00
2.94000000000000e+00    	2.01645391672789e-04 	 8.09517980203487e-01   5.87795341709433e-01 	1.23202564974026e-03	 -5.20205420964882e-02	2.60198737473071e-05		1.00135291249601e+00
2.97000000000000e+00    	2.42550240372464e-04 	 8.07912384478501e-01   5.87796178764505e-01 	1.48591404307903e-03	 -5.48792173014802e-02	2.99542874263683e-05		1.00150583489535e+00
3.00000000000000e+00    	2.89758356241996e-04 	 8.06248683487865e-01   5.87797140480086e-01 	1.64917438537523e-03	 -5.58816118018871e-02	3.43064023170888e-05		1.00156151857520e+00
3.03000000000000e+00    	3.40264243384014e-04 	 8.04584692750216e-01   5.87798235289497e-01 	1.70438234565433e-03	 -5.48792087679059e-02	3.87886798015086e-05		1.00150618269621e+00
3.06000000000000e+00    	3.90762741072490e-04 	 8.02981687022833e-01   5.87799462421085e-01 	1.64934119378548e-03	 -5.17902341591235e-02	4.30778019542459e-05		1.00134157535595e+00
3.09000000000000e+00    	4.38134493955753e-04 	 8.01502357311446e-01   5.87800811473995e-01 	1.49886126396513e-03	 -4.66066460206223e-02	4.68605791973654e-05		1.00108662374157e+00
3.12000000000000e+00    	4.79950272868907e-04 	 8.00208579320303e-01   5.87802263427854e-01 	1.28412956089301e-03	 -3.93989726371631e-02	4.98840019320751e-05		1.00077666365778e+00
3.15000000000000e+00    	5.14919473425755e-04 	 7.99159041378724e-01   5.87803793118624e-01 	1.04947412973702e-03	 -3.03186325424974e-02	5.20023295095033e-05		1.00046005596397e+00
3.18000000000000e+00    	5.43206567714263e-04 	 7.98406798631801e-01   5.87805372995643e-01 	8.46699167403258e-04	 -1.95973410258544e-02	5.32135656787065e-05		1.00019236925026e+00
3.21000000000000e+00    	5.66549181220676e-04 	 7.97996845809247e-01   5.87806977748668e-01 	7.27573724014648e-04	 -7.54323249727289e-03	5.36782142499677e-05		1.00002871588839e+00
3.24000000000000e+00    	5.88133914175608e-04 	 7.97963827533551e-01   5.87808589193485e-01 	7.35440421668251e-04	 5.46655910752189e-03	5.37150117826898e-05		1.00001521339747e+00
3.27000000000000e+00    	6.12219959956537e-04 	 7.98330024465274e-01   5.87810200673385e-01 	8.97195191206570e-04	 1.89969043032506e-02	5.37713687708101e-05		1.00018082876232e+00
3.30000000000000e+00    	6.43541917587591e-04 	 7.99103756795974e-01   5.87811820212752e-01 	1.21699636728991e-03	 3.25690092008993e-02	5.43701961044694e-05		1.00053097123308e+00
3.33000000000000e+00    	6.86564893882603e-04 	 8.00278327833578e-01   5.87813471774248e-01 	1.67293501280874e-03	 4.56774864552684e-02	5.60390132301830e-05		1.00104407226695e+00
3.36000000000000e+00    	7.44698352349143e-04 	 8.01831589839115e-01   5.87815194219514e-01 	2.21752847256044e-03	 5.78092950881656e-02	5.92308837814355e-05		1.00167201994436e+00
3.39000000000000e+00    	8.19592316148565e-04 	 8.03726159236804e-01   5.87817037917732e-01 	2.78233662514000e-03	 6.84635167979520e-02	6.42489781683785e-05		1.00234475040146e+00
3.42000000000000e+00    	9.10636003294289e-04 	 8.05910251739367e-01   5.87819059322932e-01 	3.28634750813446e-03	 7.71709417784903e-02	7.11868783273335e-05		1.00297864354257e+00
3.45000000000000e+00    	1.01475516533306e-03 	 8.08319064041825e-01   5.87821314177854e-01 	3.64716004298503e-03	 8.35126034250677e-02	7.98950326356606e-05		1.00348774934746e+00
3.48000000000000e+00    	1.12656513752258e-03 	 8.10876608050011e-01   5.87823850241879e-01 	3.79351426656685e-03	 8.71366709308517e-02	8.99804062454293e-05		1.00379639283466e+00
3.51000000000000e+00    	1.23888902307933e-03 	 8.13497909175710e-01   5.87826700553236e-01 	3.67744757306014e-03	 8.77733908619007e-02	1.00841994512127e-04		1.00385143419390e+00
3.54000000000000e+00    	1.34360138038382e-03 	 8.16091506607319e-01   5.87829878220024e-01 	3.28430394678507e-03	 8.52479690827138e-02	1.11740138679051e-04		1.00363241048254e+00
3.57000000000000e+00    	1.43271213359522e-03 	 8.18562228389860e-01   5.87833373605341e-01 	2.63897545152254e-03	 7.94913342399128e-02	1.21893004694718e-04		1.00315793934384e+00
3.60000000000000e+00    	1.49956606665824e-03 	 8.20814241912081e-01   5.87837154544704e-01 	1.80708985265754e-03	 7.05486006059363e-02	1.30589465894242e-04		1.00248710100170e+00
3.63000000000000e+00    	1.54000260092627e-03 	 8.22754385852975e-01   5.87841169915341e-01 	8.90367494524132e-04	 5.85847837618443e-02	1.37304209546730e-04		1.00171502359461e+00
3.66000000000000e+00    	1.55330258758913e-03 	 8.24295762304257e-01   5.87845356467769e-01 	1.60579735872086e-05	 4.38870039581229e-02	1.41798540020067e-04		1.00096258145902e+00
3.69000000000000e+00    	1.54275025559276e-03 	 8.25361505886773e-01   5.87849648341661e-01 	-6.78779629115903e-04	 2.68621679759234e-02	1.44189719173921e-04		1.00036096365303e+00
3.72000000000000e+00    	1.51566746958377e-03 	 8.25888560501122e-01   5.87853988166087e-01 	-1.06643986235701e-03	 8.02909460207787e-03	1.44973606812297e-04		1.00003281179742e+00
3.75000000000000e+00    	1.48283987753494e-03 	 8.25831207085455e-01   5.87858338183771e-01 	-1.04857737540709e-03	 -1.19956467500060e-02	1.44990530614370e-04		1.00007250541034e+00
3.78000000000000e+00    	1.45734814534671e-03 	 8.25164029291998e-01   5.87862689574478e-01 	-5.73870204672500e-04	 -3.25182581266000e-02	1.45332724107989e-04		1.00052875398971e+00
3.81000000000000e+00    	1.45292787306512e-03 	 8.23884008429623e-01   5.87867068215146e-01 	3.49885547235397e-04	 -5.27937722485067e-02	1.47202168544637e-04		1.00139269344079e+00
3.84000000000000e+00    	1.48208342778610e-03 	 8.22011518473010e-01   5.87871535565838e-01 	1.65182426322196e-03	 -7.20559259932980e-02	1.51737951345379e-04		1.00259403948884e+00
3.87000000000000e+00    	1.55424515349359e-03 	 8.19590133836779e-01   5.87876184152204e-01 	3.20350091347878e-03	 -8.95485155800312e-02	1.59839519477465e-04		1.00400658593924e+00
3.90000000000000e+00    	1.67426647348399e-03 	 8.16685328229068e-01   5.87881128048023e-01 	4.83350450928788e-03	 -1.04555802691803e-01	1.72014321425758e-04		1.00546273338762e+00
3.93000000000000e+00    	1.84150570539211e-03 	 8.13382281389501e-01   5.87886489611376e-01 	6.34932547186511e-03	 -1.16430000530964e-01	1.88274782566492e-04		1.00677519556502e+00
3.96000000000000e+00    	2.04964398263462e-03 	 8.09783079850357e-01   5.87892384303875e-01 	7.56347819384927e-03	 -1.24614730730730e-01	2.08101648757767e-04		1.00776290893433e+00
3.99000000000000e+00    	2.28728220705118e-03 	 8.06003581173127e-01   5.87898905647891e-01 	8.32034208455290e-03	 -1.28664315530403e-01	2.30480852443535e-04		1.00827763403972e+00
4.02000000000000e+00    	2.53926009978818e-03 	 8.02170120543341e-01   5.87906112299357e-01 	8.52018952527800e-03	 -1.28259546498273e-01	2.54011498301700e-04		1.00822773688256e+00
4.05000000000000e+00    	2.78856073473997e-03 	 7.98416107405379e-01   5.87914018948800e-01 	8.13723428088059e-03	 -1.23220926518154e-01	2.77074592767133e-04		1.00759599447599e+00
4.08000000000000e+00    	3.01860271348117e-03 	 7.94878429984233e-01   5.87922592416477e-01 	7.22907610144431e-03	 -1.13520220069899e-01	2.98045752496084e-04		1.00644880085242e+00
4.11000000000000e+00    	3.21567047587855e-03 	 7.91693497954853e-01   5.87931753912640e-01 	5.93556635065329e-03	 -9.92905001407139e-02	3.15529544928456e-04		1.00493479088197e+00
4.14000000000000e+00    	3.37118488571702e-03 	 7.88992742300345e-01   5.87941387938291e-01 	4.46595739956930e-03	 -8.08338936032785e-02	3.28587695934746e-04		1.00327173343040e+00
4.17000000000000e+00    	3.48347682016481e-03 	 7.86897478914306e-01   5.87951357601025e-01 	3.07440609819844e-03	 -5.86251548962248e-02	3.36928563303740e-04		1.00172175492016e+00
4.20000000000000e+00    	3.55871782810041e-03 	 7.85513230336307e-01   5.87961525142507e-01 	2.02561884916245e-03	 -3.33083992126942e-02	3.41023024517884e-04		1.00055667949724e+00
4.23000000000000e+00    	3.61071687510521e-03 	 7.84923855911848e-01   5.87971775284370e-01 	1.55456315904581e-03	 -5.68421355289491e-03	3.42115511064218e-04		1.00001742184492e+00
4.26000000000000e+00    	3.65943776420037e-03 	 7.85186090391340e-01   5.87982037874461e-01 	1.82626564136332e-03	 2.33147404100683e-02	3.42111311629647e-04		1.00027347730845e+00
4.29000000000000e+00    	3.72832486572883e-03 	 7.86325230503389e-01   5.87992305707702e-01 	2.90297657268808e-03	 5.26595989848921e-02	3.43342781743474e-04		1.00138982345663e+00
4.32000000000000e+00    	3.84079522048319e-03 	 7.88332646305509e-01   5.88002643739797e-01 	4.72560519918056e-03	 8.12701306919360e-02	3.48243527120222e-04		1.00330817138142e+00
4.35000000000000e+00    	4.01647519394981e-03 	 7.91165506038952e-01   5.88013187343619e-01 	7.11400761793006e-03	 1.08063843512813e-01	3.58982738499797e-04		1.00584717141709e+00
4.38000000000000e+00    	4.26784450687777e-03 	 7.94748668869257e-01   5.88024129436661e-01 	9.78696437433663e-03	 1.32003715294013e-01	3.77122999384913e-04		1.00872241362272e+00
