0.00000000000000e+00    	0.00000000000000e+00 	 -8.09016994370000e-01  	5.87785252290000e-01    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.41000000000000e+00    	-9.18393975659681e-06 	 -8.08935306578972e-01   5.87785274887682e-01 	2.87500426100181e-06	 5.92758627409348e-03	1.34208147269898e-07		1.00001756798934e+00
1.44000000000000e+00    	-8.88383919018006e-06 	 -8.08748886820568e-01   5.87785279632135e-01 	1.72982116540772e-05	 6.47259912305213e-03	1.84137937085051e-07		1.00002094719994e+00
1.47000000000000e+00    	-8.14009957454833e-06 	 -8.08548853048734e-01   5.87785286050588e-01 	3.23167594417907e-05	 6.82828044563204e-03	2.45494717554962e-07		1.00002331295739e+00
1.50000000000000e+00    	-6.94709235815926e-06 	 -8.08341492535580e-01   5.87785294448449e-01 	4.71159199336164e-05	 6.95482662349240e-03	3.15492583550820e-07		1.00002418562421e+00
1.53000000000000e+00    	-5.32301465648838e-06 	 -8.08134211700235e-01   5.87785305022158e-01 	6.09404997871858e-05	 6.81779043393984e-03	3.89695308749341e-07		1.00002324272004e+00
1.56000000000000e+00    	-3.30643564418401e-06 	 -8.07935342421857e-01   5.87785317815313e-01 	7.32049826143375e-05	 6.39027724955179e-03	4.62449923162777e-07		1.00002042029276e+00
1.59000000000000e+00    	-9.49732615869232e-07 	 -8.07753884033274e-01   5.87785332692946e-01 	8.35874225679462e-05	 5.65502188176651e-03	5.27658653958431e-07		1.00001599300192e+00
1.62000000000000e+00    	1.68979096898764e-06 	 -8.07599186170667e-01   5.87785349343361e-01 	9.20868863356619e-05	 4.60623607134952e-03	5.79830074190707e-07		1.00001061288922e+00
1.65000000000000e+00    	4.55973858755572e-06 	 -8.07480580936573e-01   5.87785367314209e-01 	9.90269630905963e-05	 3.25111740370085e-03	6.15284214437608e-07		1.00000528977155e+00
1.68000000000000e+00    	7.62160331850547e-06 	 -8.07406976037851e-01   5.87785386084793e-01 	1.04994471994461e-04	 1.61091636991169e-03	6.33328738155014e-07		1.00000130303705e+00
1.71000000000000e+00    	1.08569156393386e-05 	 -8.07386423535511e-01   5.87785405170519e-01 	1.10712567919922e-04	 -2.78530377525526e-04	6.37186827188747e-07		1.00000004491842e+00
1.74000000000000e+00    	1.42687291849720e-05 	 -8.07425681424136e-01   5.87785424248642e-01 	1.16859801792858e-04	 -2.36687578240207e-03	6.34453639674124e-07		1.00000280787485e+00
1.77000000000000e+00    	1.78771572401708e-05 	 -8.07529787270048e-01   5.87785443288243e-01 	1.23859475626097e-04	 -4.59000042926475e-03	6.36894799018233e-07		1.00001054166719e+00
1.80000000000000e+00    	2.17085744599876e-05 	 -8.07701664405541e-01   5.87785462662801e-01 	1.31674521987516e-04	 -6.87143957694487e-03	6.59479040888767e-07		1.00002361673136e+00
1.83000000000000e+00    	2.57792681044246e-05 	 -8.07941781546624e-01   5.87785483222158e-01 	1.39649696897841e-04	 -9.12449562461748e-03	7.18651995998995e-07		1.00004163709466e+00
1.86000000000000e+00    	3.00755973805505e-05 	 -8.08247886061539e-01   5.87785506302927e-01 	1.46442998102462e-04	 -1.12549998602071e-02	8.29995255948677e-07		1.00006334622767e+00
1.89000000000000e+00    	3.45338821576479e-05 	 -8.08614829419177e-01   5.87785533662819e-01 	1.50080599824870e-04	 -1.31646540990635e-02	1.00555361553455e-06		1.00008666156626e+00
1.92000000000000e+00    	3.90240554886944e-05 	 -8.09034500622972e-01   5.87785567334716e-01 	1.48154119999346e-04	 -1.47548507924180e-02	1.25122874274084e-06		1.00010885786154e+00
1.95000000000000e+00    	4.33413590855674e-05 	 -8.09495879799457e-01   5.87785609409397e-01 	1.38157028072584e-04	 -1.59308411833964e-02	1.56470425143236e-06		1.00012689734384e+00
1.98000000000000e+00    	4.72098809102981e-05 	 -8.09985219737634e-01   5.87785661769913e-01 	1.17931212483320e-04	 -1.66060966444385e-02	1.93436434690525e-06		1.00013787867337e+00
2.01000000000000e+00    	5.03004746390003e-05 	 -8.10486358272509e-01   5.87785725813376e-01 	8.61690695830826e-05	 -1.67066895219572e-02	2.33958383795516e-06		1.00013955071548e+00
2.04000000000000e+00    	5.22636348425342e-05 	 -8.10981159173589e-01   5.87785802204888e-01 	4.28955082831395e-05	 -1.61755072238587e-02	2.75260168166683e-06		1.00013081588438e+00
2.07000000000000e+00    	5.27754375622210e-05 	 -8.11450073797863e-01   5.87785890711368e-01 	-1.01575022679627e-05	 -1.49761071132928e-02	3.14195785061450e-06		1.00011213566145e+00
2.10000000000000e+00    	5.15920236939759e-05 	 -8.11872810308596e-01   5.87785990158430e-01 	-6.93700906716867e-05	 -1.30960200825377e-02	3.47720256728094e-06		1.00008575160648e+00
2.13000000000000e+00    	4.86057198182571e-05 	 -8.12229091825143e-01   5.87786098540736e-01 	-1.29317454713580e-04	 -1.05493176977558e-02	3.73431754970393e-06		1.00005565087191e+00
2.16000000000000e+00    	4.38942096142402e-05 	 -8.12499479545927e-01   5.87786213296017e-01 	-1.83155647235803e-04	 -7.37827212838893e-03	3.90106722618170e-06		1.00002723585951e+00
2.19000000000000e+00    	3.77536066632125e-05 	 -8.12666231837766e-01   5.87786331727389e-01 	-2.23305713941189e-04	 -3.65396069708394e-03	3.98137043420250e-06		1.00000670063259e+00
2.22000000000000e+00    	3.07071433010098e-05 	 -8.12714165790538e-01   5.87786451530962e-01 	-2.42381117691252e-04	 5.24301069370539e-04	3.99778878862973e-06		1.00000016682809e+00
2.25000000000000e+00    	2.34835999964044e-05 	 -8.12631484213272e-01   5.87786571360508e-01 	-2.34253088548543e-04	 5.03077181350554e-03	3.99138960427878e-06		1.00001268169733e+00
2.28000000000000e+00    	1.69634263108025e-05 	 -8.12410529008622e-01   5.87786691342954e-01 	-1.95107353883127e-04	 9.71636405874281e-03	4.01855852234416e-06		1.00004722179183e+00
2.31000000000000e+00    	1.20953404591261e-05 	 -8.12048421818131e-01   5.87786813451971e-01 	-1.24322431194936e-04	 1.44129533044390e-02	4.14478120426110e-06		1.00010386895372e+00
2.34000000000000e+00    	9.79137506050512e-06 	 -8.11547555150156e-01   5.87786941655261e-01 	-2.50014261057870e-05	 1.89388146276298e-02	4.43592770398416e-06		1.00017932359365e+00
2.37000000000000e+00    	1.08130201230459e-05 	 -8.10915901975094e-01   5.87787081775078e-01 	9.59801984846770e-05	 2.31050222381135e-02	4.94807803290272e-06		1.00026689002951e+00
2.40000000000000e+00    	1.56644167192388e-05 	 -8.10167118721607e-01   5.87787241039450e-01 	2.28490076415347e-04	 2.67225918630622e-02	5.71733299996801e-06		1.00035701084977e+00
2.43000000000000e+00    	2.45097151651103e-05 	 -8.09320425102434e-01   5.87787427348956e-01 	3.60216760759979e-04	 2.96101024696332e-02	6.75127603927144e-06		1.00043834791053e+00
2.46000000000000e+00    	3.71302496990377e-05 	 -8.08400253383842e-01   5.87787648333965e-01 	4.78218004170405e-04	 3.16015056903835e-02	8.02372689297256e-06		1.00049931730049e+00
2.49000000000000e+00    	5.29330103208168e-05 	 -8.07435668728213e-01   5.87787910322205e-01 	5.70759282793143e-04	 3.25538185279689e-02	9.47412958546755e-06		1.00052989808235e+00
2.52000000000000e+00    	7.10153573331261e-05 	 -8.06459570464121e-01   5.87788217368276e-01 	6.29191456423804e-04	 3.23543947824943e-02	1.10123603857451e-05		1.00052346442495e+00
2.55000000000000e+00    	9.02827702174177e-05 	 -8.05507691377974e-01   5.87788570508842e-01 	6.49576257007161e-04	 3.09274786739882e-02	1.25289837257654e-05		1.00047835111182e+00
2.58000000000000e+00    	1.09607704547527e-04 	 -8.04617418659302e-01   5.87788967395358e-01 	6.33768731181456e-04	 2.82397558198811e-02	1.39101182422978e-05		1.00039886328657e+00
2.61000000000000e+00    	1.28009594661668e-04 	 -8.03826466606602e-01   5.87789402418826e-01 	5.89711969833128e-04	 2.43046295535409e-02	1.50552196414579e-05		1.00029548784577e+00
2.64000000000000e+00    	1.44829992951604e-04 	 -8.03171438324386e-01   5.87789867380432e-01 	5.30790756321785e-04	 1.91849655303921e-02	1.58953739010148e-05		1.00018415549032e+00
2.67000000000000e+00    	1.59874004602505e-04 	 -8.02686321826876e-01   5.87790352683391e-01 	4.74219927471024e-04	 1.29940696050804e-02	1.64092552798787e-05		1.00008453192653e+00
2.70000000000000e+00    	1.73490532617276e-04 	 -8.02400974971726e-01   5.87790848934419e-01 	4.38596089067190e-04	 5.89470089809285e-03	1.66338535853162e-05		1.00001746991835e+00
2.73000000000000e+00    	1.86569903001398e-04 	 -8.02339662395373e-01   5.87791348760389e-01 	4.40897015755364e-04	 -1.90401805337412e-03	1.66674906023404e-05		1.00000190997454e+00
2.76000000000000e+00    	2.00448016101632e-04 	 -8.02519714263909e-01   5.87791848581742e-01 	4.93345721942402e-04	 -1.01518441900775e-02	1.66635398358424e-05		1.00005165047018e+00
2.79000000000000e+00    	2.16720224509455e-04 	 -8.02950378990606e-01   5.87792350053557e-01 	6.00638502218534e-04	 -1.85647456340073e-02	1.68145651750616e-05		1.00017249053840e+00
2.82000000000000e+00    	2.36983740133210e-04 	 -8.03631938231599e-01   5.87792860898981e-01 	7.58044951444509e-04	 -2.68341272331833e-02	1.73281376216610e-05		1.00036025776556e+00
2.85000000000000e+00    	2.62541923728800e-04 	 -8.04555141663245e-01   5.87793394922507e-01 	9.50810216202043e-04	 -3.46376254443254e-02	1.83971307080691e-05		1.00060015464467e+00
2.88000000000000e+00    	2.94114515531755e-04 	 -8.05701002091876e-01   5.87793971097346e-01 	1.15512812137662e-03	 -4.16510407656048e-02	2.01685530969927e-05		1.00086769551455e+00
2.91000000000000e+00    	3.31602363466196e-04 	 -8.07040970829531e-01   5.87794611757944e-01 	1.34072811358333e-03	 -4.75609092046028e-02	2.27156928059872e-05		1.00113127917983e+00
2.94000000000000e+00    	3.73952143252319e-04 	 -8.08537492554856e-01   5.87795340074164e-01 	1.47486301023307e-03	 -5.20771972835192e-02	2.60183479297685e-05		1.00135618556773e+00
2.97000000000000e+00    	4.19155919574985e-04 	 -8.10144921669542e-01   5.87796177114382e-01 	1.52723921282185e-03	 -5.49456339893751e-02	2.99551549179798e-05		1.00150953867221e+00
3.00000000000000e+00    	4.64403427823509e-04 	 -8.11810770913694e-01   5.87797138899293e-01 	1.47523567961157e-03	 -5.59592513137263e-02	3.43105787173392e-05		1.00156558212886e+00
3.03000000000000e+00    	5.06383843791548e-04 	 -8.13477258141870e-01   5.87798233891452e-01 	1.30864344760054e-03	 -5.49687681718223e-02	3.87971827945107e-05		1.00151049896006e+00
3.06000000000000e+00    	5.41711188017914e-04 	 -8.15083116811308e-01   5.87799461349422e-01 	1.03314309268679e-03	 -5.18914961565203e-02	4.30915927334681e-05		1.00134599245960e+00
3.09000000000000e+00    	5.67426106918886e-04 	 -8.16565636188777e-01   5.87800810898188e-01 	6.71831274507109e-04	 -4.67184539455113e-02	4.68803668753258e-05		1.00109093867345e+00
3.12000000000000e+00    	5.81509270951298e-04 	 -8.17862894097030e-01   5.87802263533017e-01 	2.64308225687224e-04	 -3.95193496601521e-02	4.99100577210179e-05		1.00078062098914e+00
3.15000000000000e+00    	5.83330721226786e-04 	 -8.18916134482933e-01   5.87803794090466e-01 	-1.36864269564771e-04	 -3.04450445785401e-02	5.20343617235149e-05		1.00046335374105e+00
3.18000000000000e+00    	5.73957865179652e-04 	 -8.19672222741985e-01   5.87805375002994e-01 	-4.72151795532799e-04	 -1.97270806441446e-02	5.32506945127199e-05		1.00019467278810e+00
3.21000000000000e+00    	5.56254815470119e-04 	 -8.20086085553038e-01   5.87806980926784e-01 	-6.82890562285792e-04	 -7.67387926608998e-03	5.37190580338602e-05		1.00002967838372e+00
3.24000000000000e+00    	5.34728595408357e-04 	 -8.20123014704352e-01   5.87808593631259e-01 	-7.20004864660935e-04	 5.33666435012768e-03	5.37578607899926e-05		1.00001450053652e+00
3.27000000000000e+00    	5.15112375866385e-04 	 -8.19760694576079e-01   5.87810206406398e-01 	-5.52330137969786e-04	 1.88682440167302e-02	5.38143899498864e-05		1.00017814343088e+00
3.30000000000000e+00    	5.03718221578275e-04 	 -8.18990809527225e-01   5.87811827222115e-01 	-1.73163242305745e-04	 3.24406047423314e-02	5.44115948512074e-05		1.00052607451389e+00
3.33000000000000e+00    	5.06634572422769e-04 	 -8.17820106373201e-01   5.87813479988984e-01 	3.96211585210922e-04	 4.55468039716073e-02	5.60770857938067e-05		1.00103679826482e+00
3.36000000000000e+00    	5.28877923327835e-04 	 -8.16270828305405e-01   5.87815203518613e-01 	1.10689903251150e-03	 5.76723764809366e-02	5.92639276805973e-05		1.00166228427881e+00
3.39000000000000e+00    	5.73625775734054e-04 	 -8.14380492556751e-01   5.87817048127721e-01 	1.88697983105779e-03	 6.83153378894811e-02	6.42750799440100e-05		1.00233255470184e+00
3.42000000000000e+00    	6.41654305797045e-04 	 -8.12201041782610e-01   5.87819070208127e-01 	2.64995601325857e-03	 7.70059642858254e-02	7.12036518525939e-05		1.00296408005094e+00
3.45000000000000e+00    	7.31079759859333e-04 	 -8.09797444056912e-01   5.87821325423235e-01 	3.30607472728064e-03	 8.33254549259568e-02	7.98994179634415e-05		1.00347101002104e+00
3.48000000000000e+00    	8.37462366565729e-04 	 -8.07245837874188e-01   5.87823861431915e-01 	3.77506828047447e-03	 8.69228629231600e-02	8.99686434263795e-05		1.00377778583392e+00
3.51000000000000e+00    	9.54282985707511e-04 	 -8.04631313431929e-01   5.87826711153019e-01 	3.99857452156107e-03	 8.75299727811855e-02	1.00809853251562e-04		1.00383140760583e+00
3.54000000000000e+00    	1.07375295934636e-03 	 -8.02045395161414e-01   5.87829887566632e-01 	3.95045229691655e-03	 8.49740172683019e-02	1.11683419190114e-04		1.00361157932601e+00
3.57000000000000e+00    	1.18787178230193e-03 	 -7.99583255286856e-01   5.87833380916815e-01 	3.64336379954281e-03	 7.91881892406536e-02	1.21808244133865e-04		1.00313710840156e+00
3.60000000000000e+00    	1.28960821379206e-03 	 -7.97340659893535e-01   5.87837158951186e-01 	3.13033569918507e-03	 7.02197928288959e-02	1.30474711114237e-04		1.00246727394473e+00
3.63000000000000e+00    	1.37405061084135e-03 	 -7.95410642760427e-01   5.87841170512338e-01 	2.50052399922892e-03	 5.82356246164776e-02	1.37159674085459e-04		1.00169738913881e+00
3.66000000000000e+00    	1.43935528927740e-03 	 -7.93879928542929e-01   5.87845352386077e-01 	1.86909506865908e-03	 4.35238648417463e-02	1.41626969417421e-04		1.00094847039462e+00
3.69000000000000e+00    	1.48732389517099e-03 	 -7.92825187543638e-01   5.87849638823819e-01 	1.36198359163703e-03	 2.64915186381151e-02	1.43996350614729e-04		1.00035177627373e+00
3.72000000000000e+00    	1.52346988093045e-03 	 -7.92309289056399e-01   5.87853972636820e-01 	1.09722765391257e-03	 7.65641923838298e-03	1.44765717039110e-04		1.00002992236292e+00
3.75000000000000e+00    	1.55649568616396e-03 	 -7.92377806107086e-01   5.87858316302903e-01 	1.16545523635794e-03	 -1.23669016419042e-02	1.44776692182701e-04		1.00007715677463e+00
3.78000000000000e+00    	1.59719382887934e-03 	 -7.93056079783849e-01   5.87862661265611e-01 	1.61267089860422e-03	 -3.28875352416147e-02	1.45121992960908e-04		1.00054195901126e+00
3.81000000000000e+00    	1.65689273741330e-03 	 -7.94347146570873e-01   5.87867033670833e-01 	2.42852390904443e-03	 -5.31638990650094e-02	1.47003463232560e-04		1.00141515841443e+00
3.84000000000000e+00    	1.74566699687165e-03 	 -7.96230753368946e-01   5.87871495237712e-01 	3.54259152828010e-03	 -7.24331433584407e-02	1.51559830653535e-04		1.00262611834218e+00
3.87000000000000e+00    	1.87059400582409e-03 	 -7.98663544800639e-01   5.87876138739612e-01 	4.82994887831641e-03	 -8.99419969982049e-02	1.59690427471835e-04		1.00404826414432e+00
3.90000000000000e+00    	2.03434580535529e-03 	 -8.01580344321792e-01   5.87881078498868e-01 	6.12570210345084e-03	 -1.04976702465894e-01	1.71903188490981e-04		1.00551363085618e+00
3.93000000000000e+00    	2.23435464543711e-03 	 -8.04896314791763e-01   5.87886437143545e-01 	7.24663343259749e-03	 -1.16890144743953e-01	1.88211710324414e-04		1.00683457184287e+00
3.96000000000000e+00    	2.46270023329822e-03 	 -8.08509716861127e-01   5.87892330446243e-01 	8.01699473946360e-03	 -1.25125122223780e-01	2.08098324653155e-04		1.00782965411873e+00
3.99000000000000e+00    	2.70676132272608e-03 	 -8.12305001283722e-01   5.87898852289456e-01 	8.29495459352710e-03	 -1.29233654672007e-01	2.30550368926720e-04		1.00835023524818e+00
4.02000000000000e+00    	2.95057700862466e-03 	 -8.16156061905980e-01   5.87906061726761e-01 	7.99620337676539e-03	 -1.28892972805371e-01	2.54167388544956e-04		1.00830422110993e+00
4.05000000000000e+00    	3.17678462615087e-03 	 -8.19929606680320e-01   5.87913973848987e-01 	7.11157140122549e-03	 -1.23919165952864e-01	2.77329104952733e-04		1.00767386145006e+00
4.08000000000000e+00    	3.36893950248841e-03 	 -8.23488732981214e-01   5.87922555823683e-01 	5.71603815220110e-03	 -1.14279283981450e-01	2.98407614618690e-04		1.00652497082118e+00
4.11000000000000e+00    	3.51396818689821e-03 	 -8.26696880144555e-01   5.87931729087458e-01 	3.96714218987934e-03	 -1.00102027327731e-01	3.16001662944456e-04		1.00500559896417e+00
4.14000000000000e+00    	3.60445538748296e-03 	 -8.29422342375590e-01   5.87941378179883e-01 	2.09162788655900e-03	 -8.16861572420461e-02	3.29165325046507e-04		1.00333300132209e+00
4.17000000000000e+00    	3.64042205276469e-03 	 -8.31543436347432e-01   5.87951366009287e-01 	3.60372281403198e-04	 -5.95046710361095e-02	3.37598452343595e-04		1.00176896024783e+00
4.20000000000000e+00    	3.63024069864869e-03 	 -8.32954227980427e-01   5.87961554361573e-01 	-9.46634079405120e-04	 -3.42019768367705e-02	3.41763838038559e-04		1.00058522282619e+00
4.23000000000000e+00    	3.59038830708327e-03 	 -8.33570464095173e-01   5.87971827267438e-01 	-1.58131355935989e-03	 -6.58118974053949e-03	3.42899505613804e-04		1.00002296483183e+00
4.26000000000000e+00    	3.54388499216975e-03 	 -8.33335101403820e-01   5.87982113708194e-01 	-1.36846422107043e-03	 2.24204110638325e-02	3.42906860951732e-04		1.00025230072803e+00
4.29000000000000e+00    	3.51750527446790e-03 	 -8.32222682651360e-01   5.87992405520074e-01 	-2.39292609992212e-04	 5.17677564772803e-02	3.44117040388153e-04		1.00133914149412e+00
4.32000000000000e+00    	3.53812699968095e-03 	 -8.30241871162176e-01   5.88002766691057e-01 	1.74949203230678e-03	 8.03736329041458e-02	3.48964432635735e-04		1.00322634702482e+00
4.35000000000000e+00    	3.62881041331845e-03 	 -8.27435744912263e-01   5.88013331673916e-01 	4.41569595108206e-03	 1.07148790827024e-01	3.59619757400421e-04		1.00573380726353e+00
