0.00000000000000e+00    	0.00000000000000e+00 	 -5.87785252290000e-01  	8.09016994370000e-01    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.41000000000000e+00    	-6.18892982813898e-06 	 -5.87703568746115e-01   8.09017025473076e-01 	6.88724692433527e-06	 5.92757812979961e-03	1.84718692077936e-07		1.00001756796066e+00
1.44000000000000e+00    	-5.81258102538093e-06 	 -5.87517149036020e-01   8.09017032003146e-01 	1.82896445096662e-05	 6.47260497870432e-03	2.53439822275415e-07		1.00002094725550e+00
1.47000000000000e+00    	-5.09002286135792e-06 	 -5.87317114810137e-01   8.09017040837238e-01 	2.98464911195238e-05	 6.82830571678388e-03	3.37888829977165e-07		1.00002331305320e+00
1.50000000000000e+00    	-4.02755033746910e-06 	 -5.87109753189202e-01   8.09017052395714e-01 	4.08344833087223e-05	 6.95487584475595e-03	4.34231422558729e-07		1.00002418569036e+00
1.53000000000000e+00    	-2.65213561923109e-06 	 -5.86902470480059e-01   8.09017066948955e-01 	5.06166624271129e-05	 6.81786642017808e-03	5.36361836999079e-07		1.00002324266232e+00
1.56000000000000e+00    	-1.00720218046193e-06 	 -5.86703598512518e-01   8.09017084556983e-01 	5.87502018465194e-05	 6.39038037120674e-03	6.36499560252835e-07		1.00002041999815e+00
1.59000000000000e+00    	8.54620009663373e-07 	 -5.86522136651038e-01   8.09017105034044e-01 	6.50765506151269e-05	 5.65514961401683e-03	7.26251771781006e-07		1.00001599234844e+00
1.62000000000000e+00    	2.88092461952703e-06 	 -5.86367434651957e-01   8.09017127951139e-01 	6.97737705880883e-05	 4.60638296413120e-03	7.98060106152161e-07		1.00001061176021e+00
1.65000000000000e+00    	5.02973831414861e-06 	 -5.86248824819715e-01   8.09017152685676e-01 	7.33536935603757e-05	 3.25127557686803e-03	8.46859365587275e-07		1.00000528807320e+00
1.68000000000000e+00    	7.27867263825202e-06 	 -5.86175215121585e-01   8.09017178520982e-01 	7.65932032410603e-05	 1.61107656636186e-03	8.71696447302654e-07		1.00000130071664e+00
1.71000000000000e+00    	9.63100501458641e-06 	 -5.86154657898158e-01   8.09017204790069e-01 	8.03990844099084e-05	 -2.78377240992761e-04	8.77007559126649e-07		1.00000004197933e+00
1.74000000000000e+00    	1.21168408399536e-05 	 -5.86193911390661e-01   8.09017231048720e-01 	8.56182988507810e-05	 -2.36673672875687e-03	8.73246571663098e-07		1.00000280438307e+00
1.77000000000000e+00    	1.47880585759429e-05 	 -5.86298013320585e-01   8.09017257254382e-01 	9.28183844829119e-05	 -4.58987845582207e-03	8.76607715639938e-07		1.00001053774461e+00
1.80000000000000e+00    	1.77066529742758e-05 	 -5.86469887027729e-01   8.09017283921116e-01 	1.02073604807968e-04	 -6.87133193453114e-03	9.07694112967791e-07		1.00002361253242e+00
1.83000000000000e+00    	2.09272739902948e-05 	 -5.86710001044333e-01   8.09017312218658e-01 	1.12799060123330e-04	 -9.12439268786379e-03	9.89141726914707e-07		1.00004163276662e+00
1.86000000000000e+00    	2.44760463559625e-05 	 -5.87016102342574e-01   8.09017343986739e-01 	1.23675100644421e-04	 -1.12548849009373e-02	1.14239714609895e-06		1.00006334185939e+00
1.89000000000000e+00    	2.83289303223484e-05 	 -5.87383041792647e-01   8.09017381644689e-01 	1.32696744888835e-04	 -1.31645041778733e-02	1.38403862127072e-06		1.00008665713557e+00
1.92000000000000e+00    	3.23937090904000e-05 	 -5.87802707641224e-01   8.09017427990569e-01 	1.37367293164858e-04	 -1.47546388299112e-02	1.72218857844228e-06		1.00010885319536e+00
1.95000000000000e+00    	3.64999432529158e-05 	 -5.88264079178482e-01   8.09017485902105e-01 	1.35033258458741e-04	 -1.59305390789751e-02	2.15365767546415e-06		1.00012689210618e+00
1.98000000000000e+00    	4.04007603541251e-05 	 -5.88753408382725e-01   8.09017557971072e-01 	1.23331870255133e-04	 -1.66056791040128e-02	2.66245658372675e-06		1.00013787239377e+00
2.01000000000000e+00    	4.37890933674128e-05 	 -5.89254532422920e-01   8.09017646120354e-01 	1.00696658020669e-04	 -1.67061380704129e-02	3.22019548763590e-06		1.00013954286360e+00
2.04000000000000e+00    	4.63290182931844e-05 	 -5.89749314662103e-01   8.09017751265263e-01 	6.68455533749677e-05	 -1.61748137496849e-02	3.78866325642396e-06		1.00013080598616e+00
2.07000000000000e+00    	4.77003764908417e-05 	 -5.90218206400848e-01   8.09017873084842e-01 	2.31640783396463e-05	 -1.49752762536954e-02	4.32455833926307e-06		1.00011212344124e+00
2.10000000000000e+00    	4.76522320325383e-05 	 -5.90640916142246e-01   8.09018009962538e-01 	-2.71027950087018e-05	 -1.30950698299453e-02	4.78597075526425e-06		1.00008573713023e+00
2.13000000000000e+00    	4.60583259012631e-05 	 -5.90997167727656e-01   8.09018159138121e-01 	-7.89204932116638e-05	 -1.05482777997703e-02	5.13984377531882e-06		1.00005563466209e+00
2.16000000000000e+00    	4.29659988723173e-05 	 -5.91267523376795e-01   8.09018317084871e-01 	-1.25835776654702e-04	 -7.37718015078333e-03	5.36933885164227e-06		1.00002721895479e+00
2.19000000000000e+00    	3.86294809586522e-05 	 -5.91434242626794e-01   8.09018480090862e-01 	-1.60644779746269e-04	 -3.65285599087864e-03	5.47985206797326e-06		1.00000668457449e+00
2.22000000000000e+00    	3.35192939906608e-05 	 -5.91482143682285e-01   8.09018644985126e-01 	-1.76303670748647e-04	 5.25384861293883e-04	5.50243831908426e-06		1.00000015357125e+00
2.25000000000000e+00    	2.83019047967759e-05 	 -5.91399430177045e-01   8.09018809914837e-01 	-1.66977239448487e-04	 5.03181472118946e-03	5.49362207584104e-06		1.00001267345518e+00
2.28000000000000e+00    	2.37875706009337e-05 	 -5.91178444317799e-01   8.09018975054773e-01 	-1.29079604885996e-04	 9.71736698732641e-03	5.53101026430082e-06		1.00004722084175e+00
2.31000000000000e+00    	2.08491292285416e-05 	 -5.90816307341245e-01   8.09019143121487e-01 	-6.21380011160796e-05	 1.44139431637859e-02	5.70473407779782e-06		1.00010387743034e+00
2.34000000000000e+00    	2.03196414431182e-05 	 -5.90315410534063e-01   8.09019319576015e-01 	3.06876467272989e-05	 1.89398462131248e-02	6.10545412722151e-06		1.00017934329478e+00
2.37000000000000e+00    	2.28814517969498e-05 	 -5.89683724831079e-01   8.09019512431939e-01 	1.42566176292267e-04	 2.31061760394171e-02	6.81035802148738e-06		1.00026692224759e+00
2.40000000000000e+00    	2.89625162840723e-05 	 -5.88934903942159e-01   8.09019731637773e-01 	2.63516259539006e-04	 2.67239675227456e-02	7.86913748366053e-06		1.00035705622688e+00
2.43000000000000e+00    	3.86569908299487e-05 	 -5.88088164434728e-01   8.09019988067861e-01 	3.81485780922098e-04	 2.96118082859871e-02	9.29223709088957e-06		1.00043840630381e+00
2.46000000000000e+00    	5.16856051453227e-05 	 -5.87167935363432e-01   8.09020292224897e-01 	4.83897332789825e-04	 3.16036452631042e-02	1.10436326631659e-05		1.00049938764224e+00
2.49000000000000e+00    	6.74071740962791e-05 	 -5.86203279033885e-01   8.09020652818958e-01 	5.59479519724664e-04	 3.25564762695767e-02	1.30399868942934e-05		1.00052997822877e+00
2.52000000000000e+00    	8.48860677558251e-05 	 -5.85227092696499e-01   8.09021075431727e-01 	6.00133043937397e-04	 3.23576224500468e-02	1.51572639739787e-05		1.00052355100719e+00
2.55000000000000e+00    	1.03012314526940e-04 	 -5.84275108197526e-01   8.09021561491261e-01 	6.02540493710871e-04	 3.09312852206765e-02	1.72448424470551e-05		1.00047843942677e+00
2.58000000000000e+00    	1.20662301894326e-04 	 -5.83384713153239e-01   8.09022107766273e-01 	5.69229316959670e-04	 2.82441026639528e-02	1.91459741299036e-05		1.00039894728247e+00
2.61000000000000e+00    	1.36880011395765e-04 	 -5.82593623699133e-01   8.09022706537608e-01 	5.08843781796887e-04	 2.43094327978326e-02	2.07222593978675e-05		1.00029556025925e+00
2.64000000000000e+00    	1.51052686066629e-04 	 -5.81938446011034e-01   8.09023346521060e-01 	4.35473140567462e-04	 1.91901057776285e-02	2.18788271430351e-05		1.00018420817132e+00
2.67000000000000e+00    	1.63052007951087e-04 	 -5.81453172009468e-01   8.09024014507653e-01 	3.67012512660175e-04	 1.29994088950535e-02	2.25863027318306e-05		1.00008455634509e+00
2.70000000000000e+00    	1.73313237004957e-04 	 -5.81167663701455e-01   8.09024697567845e-01 	3.22686014421466e-04	 5.90010508679860e-03	2.28955776815917e-05		1.00001745779287e+00
2.73000000000000e+00    	1.82830845382869e-04 	 -5.81106189397602e-01   8.09025385552068e-01 	3.20017538904434e-04	 -1.89865426299684e-03	2.29419660026868e-05		1.00000185391107e+00
2.76000000000000e+00    	1.93059796701326e-04 	 -5.81286081714922e-01   8.09026073531855e-01 	3.71667424229066e-04	 -1.01465731720041e-02	2.29365628059276e-05		1.00005154447653e+00
2.79000000000000e+00    	2.05725724557701e-04 	 -5.81716589631947e-01   8.09026763783560e-01 	4.82635689522348e-04	 -1.85595476619830e-02	2.31444124885224e-05		1.00017233029228e+00
2.82000000000000e+00    	2.22562923004801e-04 	 -5.82397993025152e-01   8.09027466935690e-01 	6.48341257137574e-04	 -2.68288998790076e-02	2.38512192599807e-05		1.00036004057738e+00
2.85000000000000e+00    	2.45013666460355e-04 	 -5.83321037289790e-01   8.09028201987208e-01 	8.54008711652399e-04	 -3.46321843159928e-02	2.53224557056042e-05		1.00059987915380e+00
2.88000000000000e+00    	2.73933124413639e-04 	 -5.84466728658188e-01   8.09028995051242e-01 	1.07563228109292e-03	 -4.16451328689975e-02	2.77604575419057e-05		1.00086736126578e+00
2.91000000000000e+00    	3.09348657180724e-04 	 -5.85806510159055e-01   8.09029876866933e-01 	1.28256064744912e-03	 -4.75542383504296e-02	3.12660787380176e-05		1.00113088631031e+00
2.94000000000000e+00    	3.50319216836035e-04 	 -5.87302817387788e-01   8.09030879322520e-01 	1.44148980794316e-03	 -5.20694589900809e-02	3.58114814810533e-05		1.00135573485892e+00
2.97000000000000e+00    	3.94929911736897e-04 	 -5.88909995992606e-01   8.09032031412690e-01 	1.52140547013842e-03	 -5.49365555607487e-02	4.12295829472763e-05		1.00150903216664e+00
3.00000000000000e+00    	4.40439790364502e-04 	 -5.90575551490138e-01   8.09033355183398e-01 	1.49882079070545e-03	 -5.59486314943147e-02	4.72236876996469e-05		1.00156502437931e+00
3.03000000000000e+00    	4.83579753920091e-04 	 -5.92241697137574e-01   8.09034862276825e-01 	1.36254059265912e-03	 -5.49565102213313e-02	5.33981537288556e-05		1.00150989879478e+00
3.06000000000000e+00    	5.20974862095899e-04 	 -5.93847165236426e-01   8.09036551666749e-01 	1.11716875974664e-03	 -5.18776284925731e-02	5.93079047607336e-05		1.00134536495731e+00
3.09000000000000e+00    	5.49643884249549e-04 	 -5.95329247720350e-01   8.09038409068294e-01 	7.84669310108162e-04	 -4.67031337001017e-02	6.45215728152429e-05		1.00109030689862e+00
3.12000000000000e+00    	5.67511455130516e-04 	 -5.96626028739420e-01   8.09040408320710e-01 	4.03492404206173e-04	 -3.95028465220322e-02	6.86904000414888e-05		1.00078001699066e+00
3.15000000000000e+00    	5.73857302727486e-04 	 -5.97678761479956e-01   8.09042514789356e-01 	2.50741656178862e-05	 -3.04277049701984e-02	7.16131234338486e-05		1.00046281839302e+00
3.18000000000000e+00    	5.69625395912628e-04 	 -5.98434322192727e-01   8.09044690533936e-01 	-2.92107973247403e-04	 -1.97092753200978e-02	7.32862975302996e-05		1.00019425424844e+00
3.21000000000000e+00    	5.57525840060027e-04 	 -5.98847648310410e-01   8.09046900678012e-01 	-4.90333160045814e-04	 -7.65594041639768e-03	7.39302417543090e-05		1.00002942922493e+00
3.24000000000000e+00    	5.41885125894840e-04 	 -5.98884040347351e-01   8.09049120138123e-01 	-5.21309978805710e-04	 5.35450794345715e-03	7.39832708485420e-05		1.00001447389172e+00
3.27000000000000e+00    	5.28234881933726e-04 	 -5.98521187523801e-01   8.09051339688831e-01 	-3.54458071853730e-04	 1.88859238102774e-02	7.40610471768992e-05		1.00017838871060e+00
3.30000000000000e+00    	5.22671461621017e-04 	 -5.97750773667627e-01   8.09053570310146e-01 	1.65771024772063e-05	 3.24582513599236e-02	7.48833423172542e-05		1.00052663331051e+00
3.33000000000000e+00    	5.31061300594373e-04 	 -5.96579538861493e-01   8.09055844922086e-01 	5.70425239883156e-04	 4.55647601114511e-02	7.71763326060179e-05		1.00103770094096e+00
3.36000000000000e+00    	5.58201097544625e-04 	 -5.95029713390493e-01   8.09058216953787e-01 	1.25838362256414e-03	 5.76911790369876e-02	8.15636074709226e-05		1.00166354746524e+00
3.39000000000000e+00    	6.07059418178077e-04 	 -5.93138796373575e-01   8.09060755670241e-01 	2.00900831801991e-03	 6.83356690017247e-02	8.84621929371740e-05		1.00233417960174e+00
3.42000000000000e+00    	6.78222706830523e-04 	 -5.90958708980062e-01   8.09063538699881e-01 	2.73655136161927e-03	 7.70285759073148e-02	9.80003295164581e-05		1.00296605118206e+00
3.45000000000000e+00    	7.69644340760739e-04 	 -5.88554396920672e-01   8.09066642671709e-01 	3.35226532591809e-03	 8.33510759393459e-02	1.09971373543254e-04		1.00347329393301e+00
3.48000000000000e+00    	8.76755271489018e-04 	 -5.86001978283111e-01   8.09070133201347e-01 	3.77711467957297e-03	 8.69521011346007e-02	1.23833524175504e-04		1.00378032946545e+00
3.51000000000000e+00    	9.92946362647396e-04 	 -5.83386527603462e-01   8.09074055620004e-01 	3.95416001077532e-03	 8.75632257825167e-02	1.38759007873288e-04		1.00383413627197e+00
3.54000000000000e+00    	1.11038287530113e-03 	 -5.80799560747416e-01   8.09078427817107e-01 	3.85883152783798e-03	 8.50114059831890e-02	1.53729805967870e-04		1.00361439475570e+00
3.57000000000000e+00    	1.22106573095905e-03 	 -5.78336250021938e-01   8.09083236386918e-01 	3.50546468142056e-03	 7.92295259734015e-02	1.67670691102165e-04		1.00313988764382e+00
3.60000000000000e+00    	1.31801513760915e-03 	 -5.76092370711272e-01   8.09088436954143e-01 	2.94881007935635e-03	 7.02645919687657e-02	1.79604676123256e-04		1.00246987018227e+00
3.63000000000000e+00    	1.39642221119351e-03 	 -5.74160974111501e-01   8.09093959112965e-01 	2.27974240340675e-03	 5.82831590521708e-02	1.88811307395372e-04		1.00169963537192e+00
3.66000000000000e+00    	1.45459711423717e-03 	 -5.72628808606481e-01   8.09099715849740e-01 	1.61508053128701e-03	 4.35732649573900e-02	1.94965061968253e-04		1.00095018653055e+00
3.69000000000000e+00    	1.49454430555514e-03 	 -5.71572571152672e-01   8.09105616648270e-01 	1.08228003972377e-03	 2.65419040496276e-02	1.98230304167152e-04		1.00035277942130e+00
3.72000000000000e+00    	1.52202459349559e-03 	 -5.71055156485730e-01   8.09111582760876e-01 	8.00700092973391e-04	 7.70704705786734e-03	1.99291957600599e-04		1.00003003925496e+00
3.75000000000000e+00    	1.54602531788060e-03 	 -5.71122157397587e-01   8.09117562498834e-01 	8.62022530734684e-04	 -1.23164930662048e-02	1.99308181462112e-04		1.00007623649802e+00
3.78000000000000e+00    	1.57765186797142e-03 	 -5.71798924952412e-01   8.09123544036115e-01 	1.31297712303411e-03	 -3.28374101558592e-02	1.99782886740250e-04		1.00053988392661e+00
3.81000000000000e+00    	1.62856174915630e-03 	 -5.73088492776891e-01   8.09129563309552e-01 	2.14356029448568e-03	 -5.31136568697509e-02	2.02370298500592e-04		1.00141185151293e+00
3.84000000000000e+00    	1.70916163738138e-03 	 -5.74970590727430e-01   8.09135705220268e-01 	3.28328660305267e-03	 -7.23819150212067e-02	2.08637807300590e-04		1.00262154630887e+00
3.87000000000000e+00    	1.82685044143421e-03 	 -5.77401832899039e-01   8.09142097413908e-01 	4.60674804013559e-03	 -8.98885110624011e-02	2.19823253116054e-04		1.00404243678780e+00
3.90000000000000e+00    	1.98459819647111e-03 	 -5.80317001513288e-01   8.09148897195340e-01 	5.94815849590279e-03	 -1.04919415450920e-01	2.36625645763249e-04		1.00550659884446e+00
3.93000000000000e+00    	2.18010020696090e-03 	 -5.83631211993445e-01   8.09156273296914e-01 	7.12302947194276e-03	 -1.16827420416211e-01	2.59063464474216e-04		1.00682642537025e+00
3.96000000000000e+00    	2.40565485075380e-03 	 -5.87242676963493e-01   8.09164385007127e-01 	7.95400876311261e-03	 -1.25055436439429e-01	2.86423885292142e-04		1.00782052493343e+00
3.99000000000000e+00    	2.64880773404212e-03 	 -5.91035804514640e-01   8.09173361475700e-01 	8.29738137785521e-03	 -1.29155798308115e-01	3.17312817675802e-04		1.00834030340047e+00
4.02000000000000e+00    	2.89370724260164e-03 	 -5.94884456723208e-01   8.09183283907083e-01 	8.06673232987742e-03	 -1.28806224815723e-01	3.49802605432346e-04		1.00829372609554e+00
4.05000000000000e+00    	3.12303790478753e-03 	 -5.98655325085089e-01   8.09194172995481e-01 	7.25062332601597e-03	 -1.23823411285227e-01	3.81663360539965e-04		1.00766311552416e+00
4.08000000000000e+00    	3.32033639010697e-03 	 -6.02211508590017e-01   8.09205983484248e-01 	5.92166116644133e-03	 -1.14175056322118e-01	4.10655127933035e-04		1.00651437058532e+00
4.11000000000000e+00    	3.47244161273934e-03 	 -6.05416466930733e-01   8.09218607196317e-01 	4.23496950054194e-03	 -9.99904640092301e-02	4.34850350086293e-04		1.00499563031601e+00
4.14000000000000e+00    	3.57177942716372e-03 	 -6.08138531700700e-01   8.09231885205776e-01 	2.41490376967804e-03	 -8.15688631247680e-02	4.52948531012378e-04		1.00332423291479e+00
4.17000000000000e+00    	3.61814007331920e-03 	 -6.10256069784594e-01   8.09245628859058e-01 	7.30056354342487e-04	 -5.93834997812755e-02	4.64538180088722e-04		1.00176202205128e+00
4.20000000000000e+00    	3.61959555638607e-03 	 -6.11663203579033e-01   8.09259648006655e-01 	-5.41672266431210e-04	 -3.40787512380349e-02	4.70257833955868e-04		1.00058076927214e+00
4.23000000000000e+00    	3.59225847412506e-03 	 -6.12275734269603e-01   8.09273783161536e-01 	-1.15399937155461e-03	 -6.45739605200565e-03	4.71812729833806e-04		1.00002162590895e+00
4.26000000000000e+00    	3.55873136668931e-03 	 -6.12036661633906e-01   8.09287936739930e-01 	-9.33118812142246e-04	 2.25439095681376e-02	4.71820693970798e-04		1.00025462817430e+00
4.29000000000000e+00    	3.54533355231276e-03 	 -6.10920551615478e-01   8.09302097688705e-01 	1.88861909692763e-04	 5.18909379218987e-02	4.73490513798766e-04		1.00134555938522e+00
4.32000000000000e+00    	3.57846955344766e-03 	 -6.08936064543494e-01   8.09316354265353e-01 	2.15490061823821e-03	 8.04974246079137e-02	4.80172697047820e-04		1.00323711530774e+00
4.35000000000000e+00    	3.68072968712634e-03 	 -6.06126246512342e-01   8.09330891704897e-01 	4.78307664306554e-03	 1.07275040181299e-01	4.94854679951831e-04		1.00574900295711e+00
