0.00000000000000e+00    	0.00000000000000e+00 	 -9.51056516300000e-01  	3.09016994370000e-01    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.30000000000000e-01    	-5.83237123982591e-09 	 -9.51053931573230e-01   3.09016994370012e-01 	4.66879777321509e-08	 4.00749337934051e-05	9.05303438038369e-13		1.00000000080300e+00
3.60000000000000e-01    	-2.76871015268993e-09 	 -9.51052515486490e-01   3.09016994370063e-01 	1.68375335190606e-07	 5.46497032029387e-05	2.78659896319167e-12		1.00000000149331e+00
3.90000000000000e-01    	5.01154458614523e-09 	 -9.51050638476510e-01   3.09016994370200e-01 	3.64182390486947e-07	 7.06169574856597e-05	6.78281712038393e-12		1.00000000249344e+00
4.20000000000000e-01    	2.00007718424546e-08 	 -9.51048278448222e-01   3.09016994370504e-01 	6.51750608592899e-07	 8.65659322188598e-05	1.41444156944743e-11		1.00000000374704e+00
4.50000000000000e-01    	4.51842309255170e-08 	 -9.51045464659398e-01   3.09016994371095e-01 	1.04590975273527e-06	 1.00480925968046e-04	2.61595257172779e-11		1.00000000504876e+00
4.80000000000000e-01    	8.39198576673674e-08 	 -9.51042295870776e-01   3.09016994372129e-01 	1.55626206156564e-06	 1.09750228751707e-04	4.36717572363417e-11		1.00000000602377e+00
5.10000000000000e-01    	1.39744403397587e-07 	 -9.51038957372623e-01   3.09016994373768e-01 	2.18472635743109e-06	 1.11233313273364e-04	6.63952296160150e-11		1.00000000618881e+00
5.40000000000000e-01    	2.16108352906650e-07 	 -9.51035735049764e-01   3.09016994376144e-01 	2.92328860248126e-06	 1.01391623207087e-04	9.21806207821450e-11		1.00000000514440e+00
5.70000000000000e-01    	3.16049643905839e-07 	 -9.51033024551206e-01   3.09016994379286e-01 	3.75221232594520e-06	 7.64839037865723e-05	1.16528695569051e-10		1.00000000293193e+00
6.00000000000000e-01    	4.41823449151672e-07 	 -9.51031333675448e-01   3.09016994383055e-01 	4.63893146195764e-06	 3.28220549647011e-05	1.32768824340509e-10		1.00000000054940e+00
6.30000000000000e-01    	5.94511007885933e-07 	 -9.51031276281512e-01   3.09016994387095e-01 	5.53777876523306e-06	 -3.29217518527105e-05	1.33362151226625e-10		1.00000000055725e+00
6.60000000000000e-01    	7.73633657730861e-07 	 -9.51033556391692e-01   3.09016994390842e-01 	6.39060394570529e-06	 -1.23371124379374e-04	1.12694190009813e-10		1.00000000763064e+00
6.90000000000000e-01    	9.76798192637031e-07 	 -9.51038941657547e-01   3.09016994393646e-01 	7.12822594971076e-06	 -2.40083840548443e-04	7.14501464150668e-11		1.00000002884553e+00
7.20000000000000e-01    	1.19939652480113e-06 	 -9.51048225997626e-01   3.09016994395043e-01 	7.67257027592860e-06	 -3.83195705138896e-04	2.22181502039865e-11		1.00000007344891e+00
7.50000000000000e-01    	1.43437728767528e-06 	 -9.51062181954663e-01   3.09016994395196e-01 	7.93929427028001e-06	 -5.51095820878603e-04	-4.60319368523650e-12		1.00000015188481e+00
7.80000000000000e-01    	1.67210123734888e-06 	 -9.51081504123495e-01   3.09016994395512e-01 	7.84072513417588e-06	 -7.40160627889313e-04	4.39114329689227e-11		1.00000027394958e+00
8.10000000000000e-01    	1.90028837863431e-06 	 -9.51106745822339e-01   3.09016994399347e-01 	7.28903691508233e-06	 -9.44573826762699e-04	2.44835825725676e-10		1.00000044613632e+00
8.40000000000000e-01    	2.10406493765966e-06 	 -9.51138251967847e-01   3.09016994412700e-01 	6.19976229233798e-06	 -1.15625727867299e-03	6.95961895804577e-10		1.00000066848444e+00
8.70000000000000e-01    	2.26612416930530e-06 	 -9.51176091814036e-01   3.09016994444694e-01 	4.49593519314479e-06	 -1.36493412951391e-03	1.50582153690529e-09		1.00000093153226e+00
9.00000000000000e-01    	2.36702658433821e-06 	 -9.51219995772701e-01   3.09016994507669e-01 	2.11333037824553e-06	 -1.55833980050472e-03	2.77672763430861e-09		1.00000121421296e+00
9.30000000000000e-01    	2.38568049861338e-06 	 -9.51269300897895e-01   3.09016994616660e-01 	-9.92668804886498e-07	 -1.72258930243135e-03	4.58201822078520e-09		1.00000148365634e+00
9.60000000000000e-01    	2.30005857157745e-06 	 -9.51322909746085e-01   3.09016994788150e-01 	-4.83815619862458e-06	 -1.84270085012745e-03	6.94065091960841e-09		1.00000169778347e+00
9.90000000000000e-01    	2.08821403925262e-06 	 -9.51379267183403e-01   3.09016995038079e-01 	-9.39966486587510e-06	 -1.90326636206451e-03	9.79423285905081e-09		1.00000181125396e+00
1.02000000000000e+00    	1.72965458725079e-06 	 -9.51436359281718e-01   3.09016995379285e-01 	-1.46015035168538e-05	 -1.88924959405753e-03	1.29929918136980e-08		1.00000178473702e+00
1.05000000000000e+00    	1.20710586690227e-06 	 -9.51491737720640e-01   3.09016995818738e-01 	-2.03027212213011e-05	 -1.78688290476675e-03	1.62975681739631e-08		1.00000159668008e+00
1.08000000000000e+00    	5.08646765099909e-07 	 -9.51542572104243e-01   3.09016996355147e-01 	-2.62857698484776e-05	 -1.58462454841990e-03	1.94023867275083e-08		1.00000125586216e+00
1.11000000000000e+00    	-3.69874546358979e-07 	 -9.51585731337184e-01   3.09016996977626e-01 	-3.22496305142792e-05	 -1.27413050877664e-03	2.19835187268879e-08		1.00000081222397e+00
1.14000000000000e+00    	-1.42232434380200e-06 	 -9.51617893729803e-01   3.09016997666159e-01 	-3.78105369196732e-05	 -8.51188777009986e-04	2.37694683843110e-08		1.00000036297592e+00
1.17000000000000e+00    	-2.62994047307998e-06 	 -9.51635683875774e-01   3.09016998394440e-01 	-4.25132603417050e-05	 -3.16560131922185e-04	2.46277211269251e-08		1.00000005100885e+00
1.20000000000000e+00    	-3.95951449870016e-06 	 -9.51635832642917e-01   3.09016999135401e-01 	-4.58550703177740e-05	 3.23331679739384e-04	2.46540876901236e-08		1.00000005332303e+00
1.23000000000000e+00    	-5.36249211450463e-06 	 -9.51615354922642e-01   3.09016999869235e-01 	-4.73229107311943e-05	 1.05591563271478e-03	2.42470952227877e-08		1.00000055859849e+00
1.26000000000000e+00    	-6.77536965657676e-06 	 -9.51571738189193e-01   3.09017000593185e-01 	-4.64421384682536e-05	 1.86224524900859e-03	2.41472641956328e-08		1.00000173505561e+00
1.29000000000000e+00    	-8.12167723726315e-06 	 -9.51503133522844e-01   3.09017001331733e-01 	-4.28326302038093e-05	 2.71706862811304e-03	2.54222754571588e-08		1.00000369214147e+00
1.32000000000000e+00    	-9.31567523326553e-06 	 -9.51408539647224e-01   3.09017002145356e-01 	-3.62655906787506e-05	 3.58922750286892e-03	2.93845375243590e-08		1.00000644191388e+00
1.35000000000000e+00    	-1.02676603101065e-05 	 -9.51287969808942e-01   3.09017003135740e-01 	-2.67125103225882e-05	 4.44240217581896e-03	3.74375465596009e-08		1.00000986777664e+00
1.38000000000000e+00    	-1.08905055634213e-05 	 -9.51142591063539e-01   3.09017004445413e-01 	-1.43769528201830e-05	 5.23620301681373e-03	5.08608089310314e-08		1.00001370892040e+00
1.41000000000000e+00    	-1.11067872702256e-05 	 -9.50974825782434e-01   3.09017006250295e-01 	2.99357840193833e-07	 5.92759150151694e-03	7.05581281710299e-08		1.00001756801623e+00
1.44000000000000e+00    	-1.08556290296921e-05 	 -9.50788405993059e-01   3.09017008744629e-01 	1.66621054328300e-05	 6.47259536215074e-03	9.68080982028780e-08		1.00002094716479e+00
1.47000000000000e+00    	-1.00982761087828e-05 	 -9.50588372512776e-01   3.09017012119045e-01 	3.39032691656429e-05	 6.82826421970337e-03	1.29065599077735e-07		1.00002331289911e+00
1.50000000000000e+00    	-8.82144439955117e-06 	 -9.50381012710876e-01   3.09017016534109e-01 	5.11494221299141e-05	 6.95479502154851e-03	1.65865950432614e-07		1.00002418560257e+00
1.53000000000000e+00    	-7.03769696626071e-06 	 -9.50173733078571e-01   3.09017022093090e-01 	6.75694581210365e-05	 6.81774164925082e-03	2.04876846252790e-07		1.00002324281332e+00
1.56000000000000e+00    	-4.78248625610364e-06 	 -9.49974865526684e-01   3.09017028818909e-01 	8.24862467372673e-05	 6.39021104488796e-03	2.43126311815456e-07		1.00002042059212e+00
1.59000000000000e+00    	-2.10802730425298e-06 	 -9.49793409367720e-01   3.09017036640603e-01 	9.54729348826276e-05	 5.65493987880892e-03	2.77408547504141e-07		1.00001599360220e+00
1.62000000000000e+00    	9.25232282936694e-07 	 -9.49638714160693e-01   3.09017045394302e-01 	1.06413666622584e-04	 4.60614176987204e-03	3.04836555182974e-07		1.00001061387666e+00
1.65000000000000e+00    	4.25820388057574e-06 	 -9.49520111878486e-01   3.09017054842188e-01 	1.15511172209240e-04	 3.25101586358362e-03	3.23475698294778e-07		1.00000529120954e+00
1.68000000000000e+00    	7.84203189712521e-06 	 -9.49446510060740e-01   3.09017064710515e-01 	1.23230243301786e-04	 1.61081353492339e-03	3.32962038912712e-07		1.00000130495217e+00
1.71000000000000e+00    	1.16442844962745e-05 	 -9.49425960588947e-01   3.09017074744513e-01 	1.30176139830865e-04	 -2.78628675496091e-04	3.34990133759694e-07		1.00000004728994e+00
1.74000000000000e+00    	1.56506471970794e-05 	 -9.49465221299321e-01   3.09017084774509e-01 	1.36919290203757e-04	 -2.36696503448219e-03	3.33552985824482e-07		1.00000281063129e+00
1.77000000000000e+00    	1.98608391018828e-05 	 -9.49569329658567e-01   3.09017094784244e-01 	1.43790396111715e-04	 -4.59007871150736e-03	3.34836090641278e-07		1.00001054469359e+00
1.80000000000000e+00    	2.42783658257786e-05 	 -9.49741208994179e-01   3.09017104970066e-01 	1.50680916561092e-04	 -6.87150865520675e-03	3.46708874055763e-07		1.00002361988908e+00
1.83000000000000e+00    	2.88948848906600e-05 	 -9.49981328140199e-01   3.09017115778756e-01 	1.56890448932399e-04	 -9.12456167993788e-03	3.77817194502997e-07		1.00004164025335e+00
1.86000000000000e+00    	3.36712252379922e-05 	 -9.50287434719215e-01   3.09017127913003e-01 	1.61062644164048e-04	 -1.12550736344069e-02	4.36352689301579e-07		1.00006334930537e+00
1.89000000000000e+00    	3.85182569287438e-05 	 -9.50654380584587e-01   3.09017142296879e-01 	1.61243682587541e-04	 -1.31647503224656e-02	5.28647678669024e-07		1.00008666457006e+00
1.92000000000000e+00    	4.32816126673144e-05 	 -9.51074055225713e-01   3.09017159999123e-01 	1.55081886497012e-04	 -1.47549868542046e-02	6.57804981430045e-07		1.00010886091860e+00
1.95000000000000e+00    	4.77345010254229e-05 	 -9.51535439306208e-01   3.09017182118918e-01 	1.40165075914685e-04	 -1.59310351293709e-02	8.22607073680769e-07		1.00012690071171e+00
1.98000000000000e+00    	5.15823662718991e-05 	 -9.52024786135687e-01   3.09017209646250e-01 	1.14466534947737e-04	 -1.66063647195442e-02	1.01694755316037e-06		1.00013788272059e+00
2.01000000000000e+00    	5.44818870361151e-05 	 -9.52525933976916e-01   3.09017243315641e-01 	7.68448574661967e-05	 -1.67070435940192e-02	1.22998352615945e-06		1.00013955586823e+00
2.04000000000000e+00    	5.60748386348940e-05 	 -9.53020746860519e-01   3.09017283476787e-01 	2.75220376511914e-05	 -1.61759525074957e-02	1.44712047580958e-06		1.00013082254227e+00
2.07000000000000e+00    	5.60348799968312e-05 	 -9.53489676179873e-01   3.09017330007186e-01 	-3.15475288844964e-05	 -1.49766406380705e-02	1.65181901891673e-06		1.00011214409324e+00
2.10000000000000e+00    	5.41226958156100e-05 	 -9.53912429880254e-01   3.09017382289464e-01 	-9.65032756584119e-05	 -1.30966303028925e-02	1.82807062710215e-06		1.00008576184321e+00
2.13000000000000e+00    	5.02425454363095e-05 	 -9.54268730617661e-01   3.09017439269381e-01 	-1.61669860910306e-04	 -1.05499855195315e-02	1.96324774980969e-06		1.00005566261857e+00
2.16000000000000e+00    	4.44915939219575e-05 	 -9.54539138935004e-01   3.09017499599886e-01 	-2.19952487204787e-04	 -7.37897343582257e-03	2.05091720888542e-06		1.00002724844490e+00
2.19000000000000e+00    	3.71928458725992e-05 	 -9.54705912447869e-01   3.09017561863142e-01 	-2.63531373960168e-04	 -3.65467022558716e-03	2.09313870275463e-06		1.00000671301128e+00
2.22000000000000e+00    	2.89033761554182e-05 	 -9.54753867530499e-01   3.09017624847904e-01 	-2.84799945145688e-04	 5.23604922569161e-04	2.10177320672775e-06		1.00000017763875e+00
2.25000000000000e+00    	2.03919736661052e-05 	 -9.54671206462356e-01   3.09017687846395e-01 	-2.77440942000041e-04	 5.03010187589600e-03	2.09841104553173e-06		1.00001268937087e+00
2.28000000000000e+00    	1.25841552185819e-05 	 -9.54450270950663e-01   3.09017750925324e-01 	-2.37493441331084e-04	 9.71571975862541e-03	2.11269621101084e-06		1.00004722469393e+00
2.31000000000000e+00    	6.47735866953261e-06 	 -9.54088182896496e-01   3.09017815122307e-01 	-1.64240464162033e-04	 1.44123173777373e-02	2.17905706400380e-06		1.00010386554191e+00
2.34000000000000e+00    	3.03432154608726e-06 	 -9.53587335591989e-01   3.09017882523295e-01 	-6.07486227261089e-05	 1.89381519107701e-02	2.33212396785907e-06		1.00017931257032e+00
2.37000000000000e+00    	3.06735056983837e-06 	 -9.52955703313688e-01   3.09017956189244e-01 	6.60781867494998e-05	 2.31042810755404e-02	2.60137990639538e-06		1.00026687047863e+00
2.40000000000000e+00    	7.12950305854694e-06 	 -9.52206944234924e-01   3.09018039920158e-01 	2.06010629590612e-04	 2.67217083078243e-02	3.00580340891896e-06		1.00035698235395e+00
2.43000000000000e+00    	1.54298709344115e-05 	 -9.51360280086852e-01   3.09018137869582e-01 	3.46570755166087e-04	 2.96090070236209e-02	3.54937963831784e-06		1.00043831065229e+00
2.46000000000000e+00    	2.77887011974348e-05 	 -9.50440145196659e-01   3.09018254048946e-01 	4.74582064960736e-04	 3.16001318784214e-02	4.21834240442031e-06		1.00049927215399e+00
2.49000000000000e+00    	4.36439160620035e-05 	 -9.49475606559789e-01   3.09018391784758e-01 	5.78012672474991e-04	 3.25521121992061e-02	4.98085289018063e-06		1.00052984669728e+00
2.52000000000000e+00    	6.21140581864590e-05 	 -9.48499564837954e-01   3.09018553208401e-01 	6.47860396626968e-04	 3.23523227554658e-02	5.78952807514546e-06		1.00052340929350e+00
2.55000000000000e+00    	8.21145279323169e-05 	 -9.47547753420023e-01   3.09018738864586e-01 	6.79788333026814e-04	 3.09250352488349e-02	6.58683337545667e-06		1.00047829559701e+00
2.58000000000000e+00    	1.02515256455948e-04 	 -9.46657559220359e-01   3.09018947518313e-01 	6.75219799725686e-04	 2.82369658113104e-02	7.31289878110083e-06		1.00039881158140e+00
2.61000000000000e+00    	1.22319917295132e-04 	 -9.45866695356860e-01   3.09019176220520e-01 	6.41647688919494e-04	 2.43015468606234e-02	7.91486803845870e-06		1.00029544483329e+00
2.64000000000000e+00    	1.40840726764497e-04 	 -9.45211762961057e-01   3.09019420660714e-01 	5.92004480308464e-04	 1.91816668296987e-02	8.35651558140009e-06		1.00018412648947e+00
2.67000000000000e+00    	1.57840044137423e-04 	 -9.44726747538342e-01   3.09019675793601e-01 	5.43068246646122e-04	 1.29906434721439e-02	8.62663525991300e-06		1.00008452233567e+00
2.70000000000000e+00    	1.73611327194234e-04 	 -9.44441504281952e-01   3.09019936681033e-01 	5.13032723534135e-04	 5.89123343629428e-03	8.74467880648932e-06		1.00001748480236e+00
2.73000000000000e+00    	1.88978036010013e-04 	 -9.44380295469718e-01   3.09020199447054e-01 	5.18525084193552e-04	 -1.90745928483392e-03	8.76234054364477e-06		1.00000195367107e+00
2.76000000000000e+00    	2.05199628614802e-04 	 -9.44560449695446e-01   3.09020462210178e-01 	5.71487601714273e-04	 -1.01552256341023e-02	8.76025501078665e-06		1.00005172630344e+00
2.79000000000000e+00    	2.23787814296702e-04 	 -9.44991215011905e-01   3.09020725840938e-01 	6.76421611059312e-04	 -1.85680800476125e-02	8.83965830569502e-06		1.00017260071499e+00
2.82000000000000e+00    	2.46251796415700e-04 	 -9.45672874221429e-01   3.09020994399999e-01 	8.28500876974356e-04	 -2.68374804939223e-02	9.10967518306969e-06		1.00036040348264e+00
2.85000000000000e+00    	2.73805752565067e-04 	 -9.46596179753668e-01   3.09021275145126e-01 	1.01298378623968e-03	 -3.46411160767707e-02	9.67170404936358e-06		1.00060033637449e+00
2.88000000000000e+00    	3.07082477987646e-04 	 -9.47742148641224e-01   3.09021578051436e-01 	1.20619234006774e-03	 -4.16548313636523e-02	1.06030330081715e-05		1.00086791335736e+00
2.91000000000000e+00    	3.45901601214015e-04 	 -9.49082237520407e-01   3.09021914861228e-01 	1.37810046210032e-03	 -4.75651901201149e-02	1.19421963634077e-05		1.00113153312373e+00
2.94000000000000e+00    	3.89137718747417e-04 	 -9.50578896907929e-01   3.09022297756197e-01 	1.49631846228814e-03	 -5.20821642166944e-02	1.36785812833999e-05		1.00135647547991e+00
2.97000000000000e+00    	4.34723163681089e-04 	 -9.52186486831777e-01   3.09022737813488e-01 	1.53101542855301e-03	 -5.49514622529547e-02	1.57483930659666e-05		1.00150986388552e+00
3.00000000000000e+00    	4.79803174706615e-04 	 -9.53852524675815e-01   3.09023243456816e-01 	1.46012615331351e-03	 -5.59660703642986e-02	1.80383273006256e-05		1.00156594057795e+00
3.03000000000000e+00    	5.21040141782129e-04 	 -9.55519231252034e-01   3.09023819136570e-01 	1.27407480525617e-03	 -5.49766403598176e-02	2.03972744786358e-05		1.00151088594578e+00
3.06000000000000e+00    	5.55040999614406e-04 	 -9.57125340765142e-01   3.09024464464356e-01 	9.79233177915819e-04	 -5.19004034530822e-02	2.26552240650377e-05		1.00134639924927e+00
3.09000000000000e+00    	5.78860440475042e-04 	 -9.58608140774746e-01   3.09025173986911e-01 	5.99425074448084e-04	 -4.67282956359783e-02	2.46473783900505e-05		1.00109135124171e+00
3.12000000000000e+00    	5.90515110267184e-04 	 -9.59905705045697e-01   3.09025937713584e-01 	1.74989075573276e-04	 -3.95299526942566e-02	2.62404719170537e-05		1.00078101923935e+00
3.15000000000000e+00    	5.89433031852537e-04 	 -9.60959271596163e-01   3.09026742415208e-01 	-2.40790337713171e-04	 -3.04561865494027e-02	2.73575621497258e-05		1.00046371149960e+00
3.18000000000000e+00    	5.76760861797015e-04 	 -9.61715698853636e-01   3.09027573597890e-01 	-5.87700118090496e-04	 -1.97385234171578e-02	2.79972629714277e-05		1.00019495873653e+00
3.21000000000000e+00    	5.55461588644806e-04 	 -9.62129906591217e-01   3.09028417936042e-01 	-8.06471034118342e-04	 -7.68540935321991e-03	2.82436688525049e-05		1.00002985790933e+00
3.24000000000000e+00    	5.30158143300166e-04 	 -9.62167180989369e-01   3.09029265843130e-01 	-8.47523766643659e-04	 5.32519415868404e-03	2.82641615078324e-05		1.00001453828843e+00
3.27000000000000e+00    	5.06713095738879e-04 	 -9.61805203310633e-01   3.09030113789000e-01 	-6.79318572152776e-04	 1.88568781602120e-02	2.82938876609196e-05		1.00017800622100e+00
3.30000000000000e+00    	4.91577010032011e-04 	 -9.61035658239784e-01   3.09030965961135e-01 	-2.94928386883604e-04	 3.24292598883627e-02	2.86077795759641e-05		1.00052573415083e+00
3.33000000000000e+00    	4.90980869384384e-04 	 -9.59865296894754e-01   3.09031834927623e-01 	2.84417921465183e-04	 4.55352607224388e-02	2.94832225474183e-05		1.00103623397551e+00
3.36000000000000e+00    	5.10082298015910e-04 	 -9.58316370729096e-01   3.09032741090586e-01 	1.00970148294752e-03	 5.76602908472960e-02	3.11584071576904e-05		1.00166148453883e+00
3.39000000000000e+00    	5.52192956702154e-04 	 -9.56426408578740e-01   3.09033710900637e-01 	1.80869790788616e-03	 6.83022727143028e-02	3.37925993527088e-05		1.00233151850473e+00
3.42000000000000e+00    	6.18210852935413e-04 	 -9.54247366866003e-01   3.09034774001825e-01 	2.59442771546755e-03	 7.69914376686649e-02	3.74347284849564e-05		1.00296281782069e+00
3.45000000000000e+00    	7.06356817483977e-04 	 -9.51844227995289e-01   3.09035959654482e-01 	3.27649249723024e-03	 8.33089998431140e-02	4.20057861601191e-05		1.00346954444190e+00
3.48000000000000e+00    	8.12274094275127e-04 	 -9.49293143536924e-01   3.09037292909749e-01 	3.77383337651941e-03	 8.69040901225301e-02	4.72987423527538e-05		1.00377615280278e+00
3.51000000000000e+00    	9.29501334981832e-04 	 -9.46679213719387e-01   3.09038791068636e-01 	4.02717461312307e-03	 8.75086279647686e-02	5.29973620907591e-05		1.00382965731859e+00
3.54000000000000e+00    	1.05027947347381e-03 	 -9.44093968451260e-01   3.09040460949336e-01 	4.00936601102731e-03	 8.49500236913837e-02	5.87128018109299e-05		1.00360977724819e+00
3.57000000000000e+00    	1.16660708896131e-03 	 -9.41632579883733e-01   3.09042297417428e-01 	3.73199528792066e-03	 7.91616681434323e-02	6.40344486988886e-05		1.00313533563148e+00
3.60000000000000e+00    	1.27141990313922e-03 	 -9.39390808178842e-01   3.09044283512851e-01 	3.24698211174022e-03	 7.01910564745147e-02	6.85893044250512e-05		1.00246562634653e+00
3.63000000000000e+00    	1.35974028717531e-03 	 -9.37461675855808e-01   3.09046392339029e-01 	2.64237889944361e-03	 5.82051399857722e-02	7.21024339441022e-05		1.00169597467783e+00
3.66000000000000e+00    	1.42962576683096e-03 	 -9.35931892328758e-01   3.09048590663960e-01 	2.03229098090449e-03	 4.34921900056169e-02	7.44497940291804e-05		1.00094740438291e+00
3.69000000000000e+00    	1.48274775831633e-03 	 -9.34878110790512e-01   3.09050843926729e-01 	1.54167658900492e-03	 2.64592181358086e-02	7.56944557548373e-05		1.00035117469852e+00
3.72000000000000e+00    	1.52446088697996e-03 	 -9.34363184216838e-01   3.09053122069792e-01 	1.28772574483412e-03	 7.62396887561348e-03	7.60982720385360e-05		1.00002989401815e+00
3.75000000000000e+00    	1.56328466524420e-03 	 -9.34432672976463e-01   3.09055405377311e-01 	1.36039002865622e-03	 -1.23992070600053e-02	7.61037679607431e-05		1.00007779536821e+00
3.78000000000000e+00    	1.60981073374354e-03 	 -9.35111911804794e-01   3.09057689362888e-01 	1.80520868726067e-03	 -3.29196564539523e-02	7.62854392090747e-05		1.00054333658214e+00
3.81000000000000e+00    	1.67515624988934e-03 	 -9.36403939091329e-01   3.09059987784422e-01 	2.61160845092798e-03	 -5.31960956010125e-02	7.72751252082930e-05		1.00141732112908e+00
3.84000000000000e+00    	1.76918260554906e-03 	 -9.38288512766176e-01   3.09062333101305e-01 	3.70920718850015e-03	 -7.24659757891271e-02	7.96714743144792e-05		1.00262908506216e+00
3.87000000000000e+00    	1.89876081130886e-03 	 -9.40722297148304e-01   3.09064774098605e-01 	4.97339050629536e-03	 -8.99762845103630e-02	8.39472901098135e-05		1.00405202725485e+00
3.90000000000000e+00    	2.06637162786795e-03 	 -9.43640142268273e-01   3.09067370890461e-01 	6.23983759697893e-03	 -1.05013439099143e-01	9.03696355487447e-05		1.00551815803164e+00
3.93000000000000e+00    	2.26927846208765e-03 	 -9.46957241540360e-01   3.09070187958690e-01 	7.32614658097989e-03	 -1.16930384244191e-01	9.89457173241174e-05		1.00683980700679e+00
3.96000000000000e+00    	2.49942067326912e-03 	 -9.50571886543258e-01   3.09073286182991e-01 	8.05759907407088e-03	 -1.25169846454628e-01	1.09403459291139e-04		1.00783551601113e+00
3.99000000000000e+00    	2.74406992969097e-03 	 -9.54368555506875e-01   3.09076714937142e-01 	8.29357265253495e-03	 -1.29283643211511e-01	1.21210542939516e-04		1.00835661273251e+00
4.02000000000000e+00    	2.98719518526693e-03 	 -9.58221162751639e-01   3.09080505286103e-01 	7.95110896382132e-03	 -1.28948691669467e-01	1.33630730032483e-04		1.00831096546363e+00
4.05000000000000e+00    	3.21140348680381e-03 	 -9.61996426863736e-01   3.09084665182442e-01 	7.02249428396971e-03	 -1.23980691664331e-01	1.45812132814114e-04		1.00768077712771e+00
4.08000000000000e+00    	3.40026213258437e-03 	 -9.65557444239994e-01   3.09089177381546e-01 	5.58423084171207e-03	 -1.14346275859878e-01	1.56898749461641e-04		1.00653180727403e+00
4.11000000000000e+00    	3.54075390850498e-03 	 -9.68767641194712e-01   3.09094000591024e-01 	3.79540708412536e-03	 -1.00173756157691e-01	1.66153625576064e-04		1.00501204676596e+00
4.14000000000000e+00    	3.62556546454451e-03 	 -9.71495287959699e-01   3.09099074111829e-01 	1.88430071113497e-03	 -8.17615924033451e-02	1.73079100327417e-04		1.00333869582404e+00
4.17000000000000e+00    	3.65486580855294e-03 	 -9.73618668974758e-01   3.09104325861585e-01 	1.23255355772502e-04	 -5.95826207318286e-02	1.77516975148160e-04		1.00177349505636e+00
4.20000000000000e+00    	3.63722032243764e-03 	 -9.75031813865454e-01   3.09109683155775e-01 	-1.20639647970935e-03	 -3.42812675433499e-02	1.79710170888820e-04		1.00058817352225e+00
4.23000000000000e+00    	3.58933986554773e-03 	 -9.75650434461194e-01   3.09115084993534e-01 	-1.85542434637849e-03	 -6.66086247054096e-03	1.80309247480166e-04		1.00002392081379e+00
4.26000000000000e+00    	3.53451259575332e-03 	 -9.75417459676842e-01   3.09120493997519e-01 	-1.64772938586467e-03	 2.23409167281474e-02	1.80313643178306e-04		1.00025090056715e+00
4.29000000000000e+00    	3.49980526781034e-03 	 -9.74307417153365e-01   3.09125905830642e-01 	-5.13938620268025e-04	 5.16884619288168e-02	1.80948845168287e-04		1.00133510573232e+00
4.32000000000000e+00    	3.51239963962779e-03 	 -9.72328971875148e-01   3.09131354087636e-01 	1.48945371077072e-03	 8.02939510295137e-02	1.83494721470449e-04		1.00321950275829e+00
4.35000000000000e+00    	3.59565773839889e-03 	 -9.69525221988642e-01   3.09136909410962e-01 	4.18007974985839e-03	 1.07067544431378e-01	1.89092562289618e-04		1.00572410127891e+00
