0.00000000000000e+00    	0.00000000000000e+00 	 -9.51056516300000e+00  	3.09016994370000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.90000000000000e-01    	-3.48043683691139e-08 	 -9.51057596813055e+00   3.09016994369383e+00 	-1.46807869493294e-07	 -1.14529959821881e-04	-1.10409256219137e-10		1.00000000655857e+00
4.20000000000000e-01    	-3.72064497706770e-08 	 -9.51057965404851e+00   3.09016994368994e+00 	2.37099480836947e-09	 -1.30072924917268e-04	-1.48139823458574e-10		1.00000000845948e+00
4.50000000000000e-01    	-3.35885951697591e-08 	 -9.51058368080141e+00   3.09016994368507e+00 	2.58884185000573e-07	 -1.36416118880576e-04	-1.73455133416915e-10		1.00000000930471e+00
4.80000000000000e-01    	-2.03437334891410e-08 	 -9.51058769308562e+00   3.09016994367980e+00 	6.48278628843104e-07	 -1.28145446231824e-04	-1.72082856389862e-10		1.00000000821084e+00
5.10000000000000e-01    	6.86845067698703e-09 	 -9.51059116321235e+00   3.09016994367508e+00 	1.19355591964650e-06	 -9.92346664072080e-05	-1.37564524518695e-10		1.00000000492447e+00
5.40000000000000e-01    	5.30158252075341e-08 	 -9.51059337799784e+00   3.09016994367171e+00 	1.91324676632454e-06	 -4.34145141886819e-05	-8.80245818709394e-11		1.00000000094424e+00
5.70000000000000e-01    	1.23533475035864e-07 	 -9.51059343835978e+00   3.09016994366931e+00 	2.81970268774651e-06	 4.53516990626345e-05	-8.96171523769009e-11		1.00000000103236e+00
6.00000000000000e-01    	2.24115174156909e-07 	 -9.51059027455244e+00   3.09016994366445e+00 	3.91756988550115e-06	 1.72305106351530e-04	-2.83092442652694e-10		1.00000001485220e+00
6.30000000000000e-01    	3.60459185815300e-07 	 -9.51058267925572e+00   3.09016994364807e+00 	5.20221653237968e-06	 3.41269533305839e-04	-9.06416283190349e-10		1.00000005824598e+00
6.60000000000000e-01    	5.37961357128592e-07 	 -9.51056935974395e+00   3.09016994360236e+00 	6.65771580239546e-06	 5.54008100947939e-04	-2.30328413161747e-09		1.00000015348464e+00
6.90000000000000e-01    	7.61335224101868e-07 	 -9.51054900913869e+00   3.09016994349782e+00 	8.25392359182849e-06	 8.09602175068658e-04	-4.90596301832759e-09		1.00000032776185e+00
7.20000000000000e-01    	1.03412629601786e-06 	 -9.51052039535463e+00   3.09016994329125e+00 	9.94231204851117e-06	 1.10390124247849e-03	-9.18247726731631e-09		1.00000060934822e+00
7.50000000000000e-01    	1.35808230708670e-06 	 -9.51048246485552e+00   3.09016994292597e+00 	1.16505805724751e-05	 1.42909408601812e-03	-1.55436708001677e-08		1.00000102122230e+00
7.80000000000000e-01    	1.73235029677723e-06 	 -9.51043445683820e+00   3.09016994233541e+00 	1.32766628174714e-05	 1.77345024339923e-03	-2.42152768113935e-08		1.00000157264978e+00
8.10000000000000e-01    	2.15250103257145e-06 	 -9.51037602205595e+00   3.09016994145084e+00 	1.46835033529437e-05	 2.12127595850429e-03	-3.50927969800793e-08		1.00000225001112e+00
8.40000000000000e-01    	2.60943406035705e-06 	 -9.51030733928041e+00   3.09016994021327e+00 	1.56967308436958e-05	 2.45312065179046e-03	-4.76104304394992e-08		1.00000300901913e+00
8.70000000000000e-01    	3.08828922297448e-06 	 -9.51022922148429e+00   3.09016993858867e+00 	1.61078789446855e-05	 2.74625854306227e-03	-6.06660659551205e-08		1.00000377109062e+00
9.00000000000000e-01    	3.56757214798589e-06 	 -9.51014320329608e+00   3.09016993658393e+00 	1.56858473943867e-05	 2.97545586222445e-03	-7.26484477409614e-08		1.00000442678202e+00
9.30000000000000e-01    	4.01877399337182e-06 	 -9.51005160120747e+00   3.09016993426001e+00 	1.41986326923787e-05	 3.11401769142374e-03	-8.16063349431558e-08		1.00000484864214e+00
9.60000000000000e-01    	4.40680641887866e-06 	 -9.50995753845911e+00   3.09016993173756e+00 	1.14458727546537e-05	 3.13509068328327e-03	-8.55804675399115e-08		1.00000491445023e+00
9.90000000000000e-01    	4.69155697019841e-06 	 -9.50986492751726e+00   3.09016992919023e+00 	7.30049568174768e-06	 3.01317962383440e-03	-8.30875392111763e-08		1.00000453964207e+00
1.02000000000000e+00    	4.83077818510442e-06 	 -9.50977840458172e+00   3.09016992682179e+00 	1.75500527327676e-06	 2.72581807791124e-03	-7.37044766563507e-08		1.00000371503674e+00
1.05000000000000e+00    	4.78434738268924e-06 	 -9.50970321260077e+00   3.09016992482533e+00 	-5.03484268906019e-06	 2.25531723196434e-03	-5.86578477830562e-08		1.00000254323735e+00
1.08000000000000e+00    	4.51968203926553e-06 	 -9.50964503174952e+00   3.09016992332636e+00 	-1.27183706342485e-05	 1.59050358305285e-03	-4.12866980089869e-08		1.00000126493090e+00
1.11000000000000e+00    	4.01779733381586e-06 	 -9.50960975916029e+00   3.09016992231571e+00 	-2.07405268109412e-05	 7.28346296523082e-04	-2.72284690474822e-08		1.00000026545921e+00
1.14000000000000e+00    	3.27919771971367e-06 	 -9.50960324275932e+00   3.09016992158294e+00 	-2.83637144953778e-05	 -3.24630259488904e-04	-2.41870510680438e-08		1.00000005309465e+00
1.17000000000000e+00    	2.32856839026070e-06 	 -9.50963097722006e+00   3.09016992066412e+00 	-3.47264947196733e-05	 -1.55125337943467e-03	-4.11862729125690e-08		1.00000120379576e+00
1.20000000000000e+00    	1.21714552945958e-06 	 -9.50969777312445e+00   3.09016991882016e+00 	-3.89390074421509e-05	 -2.92302719812069e-03	-8.72921763663755e-08		1.00000427279300e+00
1.23000000000000e+00    	2.17574411052211e-08 	 -9.50980741325270e+00   3.09016991506043e+00 	-4.02075068327262e-05	 -4.39996340786286e-03	-1.69896393085834e-07		1.00000968060047e+00
1.26000000000000e+00    	-1.16012213736439e-06 	 -9.50996231230956e+00   3.09016990822191e+00 	-3.79723651644435e-05	 -5.93098706500321e-03	-2.92775543812871e-07		1.00001758887009e+00
1.29000000000000e+00    	-2.21938654965850e-06 	 -9.51016319815679e+00   3.09016989710594e+00 	-3.20368142328134e-05	 -7.45496375323620e-03	-4.54255125636829e-07		1.00002778836947e+00
1.32000000000000e+00    	-3.04769550557388e-06 	 -9.51040883358842e+00   3.09016988066348e+00 	-2.26593237762046e-05	 -8.90236626391576e-03	-6.45883795007740e-07		1.00003962553439e+00
1.35000000000000e+00    	-3.55175589844166e-06 	 -9.51069579772489e+00   3.09016985820709e+00 	-1.05825084295761e-05	 -1.01975671999368e-02	-8.52038668175107e-07		1.00005199389307e+00
1.38000000000000e+00    	-3.66723381625739e-06 	 -9.51101834512889e+00   3.09016982961629e+00 	3.02304452826931e-06	 -1.12617100351619e-02	-1.05081398041778e-06		1.00006341105110e+00
1.41000000000000e+00    	-3.36955560419166e-06 	 -9.51136835874108e+00   3.09016979549419e+00 	1.67103413367831e-05	 -1.20160769262591e-02	-1.21638626491397e-06		1.00007219058697e+00
1.44000000000000e+00    	-2.67878111672533e-06 	 -9.51173540973914e+00   3.09016975723137e+00 	2.89970143077485e-05	 -1.23858388147343e-02	-1.32280831860336e-06		1.00007670198126e+00
1.47000000000000e+00    	-1.65619444145663e-06 	 -9.51210693354170e+00   3.09016971693843e+00 	3.86707555065538e-05	 -1.23040438132230e-02	-1.34889002348571e-06		1.00007569263102e+00
1.50000000000000e+00    	-3.91297857266568e-07 	 -9.51246852654777e+00   3.09016967722348e+00 	4.51151700136622e-05	 -1.17156750454688e-02	-1.28352273524068e-06		1.00006862718455e+00
1.53000000000000e+00    	1.02054916313482e-06 	 -9.51280436297998e+00   3.09016964081447e+00 	4.85971632477601e-05	 -1.05815902137664e-02	-1.13055385259812e-06		1.00005598464007e+00
1.56000000000000e+00    	2.50771063261838e-06 	 -9.51309772554448e+00   3.09016961005462e+00 	5.04499519689580e-05	 -8.88214316183203e-03	-9.12180943956941e-07		1.00003944672857e+00
1.59000000000000e+00    	4.05499344688915e-06 	 -9.51333163768811e+00   3.09016958633106e+00 	5.30898540204538e-05	 -6.62028342612724e-03	-6.69863672904564e-07		1.00002191524567e+00
1.62000000000000e+00    	5.73378881048851e-06 	 -9.51348957919307e+00   3.09016956952325e+00 	5.98219638655938e-05	 -3.82393409654819e-03	-4.61979334430960e-07		1.00000731299869e+00
1.65000000000000e+00    	7.72298134722139e-06 	 -9.51355626091493e+00   3.09016955757544e+00 	7.44193805953246e-05	 -5.47462218733597e-04	-3.57875202506597e-07		1.00000015262662e+00
1.68000000000000e+00    	1.03140777928276e-05 	 -9.51351842893296e+00   3.09016954629957e+00 	1.00500046242994e-04	 3.12791953333653e-03	-4.28560621883280e-07		1.00000489697853e+00
1.71000000000000e+00    	1.38953835701557e-05 	 -9.51336566363194e+00   3.09016952949734e+00 	1.40769158083771e-04	 7.09494538189806e-03	-7.34956679479476e-07		1.00002517871625e+00
1.74000000000000e+00    	1.89127351146523e-05 	 -9.51309113574795e+00   3.09016949945304e+00 	1.96236133166114e-04	 1.12223615553814e-02	-1.31527111597496e-06		1.00006298797087e+00
1.77000000000000e+00    	2.58080651579444e-05 	 -9.51269227968251e+00   3.09016944779310e+00 	2.65544731192969e-04	 1.53582853161932e-02	-2.17356254272329e-06		1.00011796676521e+00
1.80000000000000e+00    	3.49414634028074e-05 	 -9.51217134483865e+00   3.09016936664215e+00 	3.44565081063310e-04	 1.93348151051314e-02	-3.27177670964961e-06		1.00018695942856e+00
1.83000000000000e+00    	4.65067012342346e-05 	 -9.51153578857315e+00   3.09016924993802e+00 	4.26381044349510e-04	 2.29737822252280e-02	-4.52738409194063e-06		1.00026395340981e+00
1.86000000000000e+00    	6.04535971380931e-05 	 -9.51079847950758e+00   3.09016909471162e+00 	5.01763405637212e-04	 2.60934704516217e-02	-5.81818193030683e-06		1.00034050252930e+00
1.89000000000000e+00    	7.64323076319452e-05 	 -9.50997768698607e+00   3.09016890210512e+00 	5.60151517550686e-04	 2.85160739318859e-02	-6.99487467931410e-06		1.00040665746042e+00
1.92000000000000e+00    	9.37740114207223e-05 	 -9.50909684074400e+00   3.09016867790169e+00 	5.91081076310537e-04	 3.00756196521467e-02	-7.90081778736068e-06		1.00045234386088e+00
1.95000000000000e+00    	1.11519203612254e-04 	 -9.50818405360905e+00   3.09016843237959e+00 	5.85905808210523e-04	 3.06260501449804e-02	-8.39696696776433e-06		1.00046903915294e+00
1.98000000000000e+00    	1.28499031132637e-04 	 -9.50727140868166e+00   3.09016817938095e+00 	5.39580797079083e-04	 3.00491438719030e-02	-8.38882540571156e-06		1.00045151919783e+00
2.01000000000000e+00    	1.43467312280365e-04 	 -9.50639402066539e+00   3.09016793459614e+00 	4.52220221663150e-04	 2.82619416228854e-02	-7.85124369910374e-06		1.00039939119787e+00
2.04000000000000e+00    	1.55272022831960e-04 	 -9.50558888900664e+00   3.09016771319496e+00 	3.30125814440503e-04	 2.52233435898187e-02	-6.84650395594562e-06		1.00031811244812e+00
2.07000000000000e+00    	1.63046344498289e-04 	 -9.50489356879826e+00   3.09016752707013e+00 	1.86013879995744e-04	 2.09395412323213e-02	-5.53136897752180e-06		1.00021922547948e+00
2.10000000000000e+00    	1.66392304622057e-04 	 -9.50434469466652e+00   3.09016738207451e+00 	3.82519127342125e-05	 1.54679517659736e-02	-4.14978956549692e-06		1.00011962235138e+00
2.13000000000000e+00    	1.65526079450526e-04 	 -9.50397640350133e+00   3.09016727570986e+00 	-9.09530091534513e-05	 8.91933645637247e-03	-3.00973210029184e-06		1.00003978063092e+00
2.16000000000000e+00    	1.61354512396522e-04 	 -9.50381871364543e+00   3.09016719573954e+00 	-1.78305290710147e-04	 1.45781590221833e-03	-2.44498607090636e-06		1.00000107851240e+00
2.19000000000000e+00    	1.55458195684544e-04 	 -9.50389592982908e+00   3.09016712013300e+00 	-2.02822285176724e-04	 -6.70144379026187e-03	-2.76556377903597e-06		1.00002247499414e+00
2.22000000000000e+00    	1.49967696943980e-04 	 -9.50422515259681e+00   3.09016701860065e+00 	-1.49432860490093e-04	 -1.52970035047470e-02	-4.20299311762259e-06		1.00011700348713e+00
2.25000000000000e+00    	1.47335254936699e-04 	 -9.50481497558719e+00   3.09016685575143e+00 	-1.22056284941448e-05	 -2.40283797744875e-02	-6.85890438439846e-06		1.00028863995879e+00
2.28000000000000e+00    	1.50022441956280e-04 	 -9.50566445142826e+00   3.09016659562918e+00 	2.03393018227662e-04	 -3.25655701187269e-02	-1.06662838683706e-05		1.00053013839646e+00
2.31000000000000e+00    	1.60141861523906e-04 	 -9.50676239604581e+00   3.09016620710190e+00 	4.79740697040842e-04	 -4.05605544557426e-02	-1.53721885488785e-05		1.00082235634762e+00
2.34000000000000e+00    	1.79104477336174e-04 	 -9.50808708263801e+00   3.09016566934407e+00 	7.88154731760720e-04	 -4.76603132548943e-02	-2.05484218062423e-05		1.00113541894674e+00
2.37000000000000e+00    	2.07330586345261e-04 	 -9.50960635334419e+00   3.09016497651802e+00 	1.09193396198626e-03	 -5.35208112165166e-02	-2.56328406379888e-05		1.00143181006502e+00
2.40000000000000e+00    	2.44079831081394e-04 	 -9.51127815309464e+00   3.09016414076335e+00 	1.35112890503958e-03	 -5.78213640767479e-02	-2.99991273596650e-05		1.00167117188874e+00
2.43000000000000e+00    	2.87443674863401e-04 	 -9.51305147081578e+00   3.09016319275687e+00 	1.52851370905661e-03	 -6.02788327335730e-02	-3.30477831896620e-05		1.00181628810977e+00
2.46000000000000e+00    	3.34523715254217e-04 	 -9.51486766124451e+00   3.09016217939583e+00 	1.59597531267782e-03	 -6.06611530469965e-02	-3.43066335406748e-05		1.00183947007649e+00
2.49000000000000e+00    	3.81793536225040e-04 	 -9.51666211663196e+00   3.09016115854992e+00 	1.54036898892891e-03	 -5.87997793803488e-02	-3.35260318019940e-05		1.00172840027414e+00
2.52000000000000e+00    	4.25613549313134e-04 	 -9.51836625906339e+00   3.09016019127440e+00 	1.36784327374877e-03	 -5.46006617261525e-02	-3.07527716858606e-05		1.00149044139317e+00
2.55000000000000e+00    	4.62840696402594e-04 	 -9.51990982588947e+00   3.09015933232385e+00 	1.10572746314951e-03	 -4.80533670426646e-02	-2.63678069187681e-05		1.00115450826165e+00
2.58000000000000e+00    	4.91451366215818e-04 	 -9.52122341657313e+00   3.09015862019645e+00 	8.01308237930780e-04	 -3.92378928444425e-02	-2.10763622318331e-05		1.00076983106705e+00
2.61000000000000e+00    	5.11080125103528e-04 	 -9.52224125368643e+00   3.09015806821082e+00 	5.17195564684037e-04	 -2.83286290719114e-02	-1.58448173604104e-05		1.00040130895926e+00
2.64000000000000e+00    	5.23372997609438e-04 	 -9.52290408157285e+00   3.09015765820519e+00 	3.23472676034063e-04	 -1.55948515509938e-02	-1.17864794095810e-05		1.00012164468548e+00
2.67000000000000e+00    	5.32066073748050e-04 	 -9.52316208617563e+00   3.09015733829117e+00 	2.87393996911713e-04	 -1.39713993340855e-03	-1.00072210543142e-05		1.00000101734721e+00
2.70000000000000e+00    	5.42730730863567e-04 	 -9.52297767750010e+00   3.09015702565134e+00 	4.61954582225115e-04	 1.38207378690750e-02	-1.14306097586424e-05		1.00009560859347e+00
2.73000000000000e+00    	5.62174871716135e-04 	 -9.52232794554467e+00   3.09015661465684e+00 	8.75086726007701e-04	 2.95446184660039e-02	-1.66287848820713e-05		1.00043672990030e+00
2.76000000000000e+00    	5.97549335779636e-04 	 -9.52120659547536e+00   3.09015598968601e+00 	1.52141477222425e-03	 4.52071059255221e-02	-2.56880679182550e-05		1.00102247616572e+00
2.79000000000000e+00    	6.55268922099059e-04 	 -9.51962519753440e+00   3.09015504111406e+00 	2.35832092928458e-03	 6.02082997406152e-02	-3.81357771203231e-05		1.00181365656972e+00
2.82000000000000e+00    	7.39904418618816e-04 	 -9.51761365057311e+00   3.09015368222113e+00 	3.30752488357607e-03	 7.39388668004028e-02	-5.29468168555104e-05		1.00273520859096e+00
2.85000000000000e+00    	8.53223526724899e-04 	 -9.51521984188196e+00   3.09015186441017e+00 	4.26254262494531e-03	 8.58040275089336e-02	-6.86366603772559e-05		1.00368346858827e+00
2.88000000000000e+00    	9.93548691477111e-04 	 -9.51250856800984e+00   3.09014958822320e+00 	5.10143384272384e-03	 9.52470929238997e-02	-8.34338248591334e-05		1.00453872015911e+00
2.91000000000000e+00    	1.15556102961520e-03 	 -9.50955983828418e+00   3.09014690815787e+00 	5.70336816268008e-03	 1.01771510914557e-01	-9.55126026806481e-05		1.00518156467620e+00
2.94000000000000e+00    	1.33062096334904e-03 	 -9.50646669910672e+00   3.09014393008377e+00 	5.96689259242315e-03	 1.04960846827230e-01	-1.03257700071960e-04		1.00551101129528e+00
2.97000000000000e+00    	1.50760930114077e-03 	 -9.50333269035409e+00   3.09014080097380e+00 	5.82743573449380e-03	 1.04496579854333e-01	-1.05527291842203e-04		1.00546183684141e+00
3.00000000000000e+00    	1.67422642652502e-03 	 -9.50026898673403e+00   3.09013769157855e+00 	5.27152801573401e-03	 1.00173883626055e-01	-1.01879418081781e-04		1.00501870945160e+00
3.03000000000000e+00    	1.81862620908354e-03 	 -9.49739120843830e+00   3.09013477353231e+00 	4.34540447993355e-03	 9.19155684940384e-02	-9.27277767679758e-05		1.00422475714858e+00
3.06000000000000e+00    	1.93120578391439e-03 	 -9.49481583357479e+00   3.09013219320437e+00 	3.15606118013920e-03	 7.97840584590237e-02	-7.93964300693362e-05		1.00318266682103e+00
3.09000000000000e+00    	2.00632336358079e-03 	 -9.49265613569906e+00   3.09013004540892e+00 	1.86348752532460e-03	 6.39907118814234e-02	-6.40494595339570e-05		1.00204704874331e+00
3.12000000000000e+00    	2.04367997334902e-03 	 -9.49101762258953e+00   3.09012835079258e+00 	6.63769263765741e-04	 4.49011216704496e-02	-4.94829160021853e-05		1.00100776908347e+00
3.15000000000000e+00    	2.04909187009646e-03 	 -9.48999307205459e+00   3.09012704111520e+00 	-2.35898850549109e-04	 2.30344860274869e-02	-3.87842997481695e-05		1.00026528716088e+00
3.18000000000000e+00    	2.03441870551400e-03 	 -9.48965742878147e+00   3.09012595639080e+00 	-6.47613683632005e-04	 -9.44987305782881e-04	-3.48893464049075e-05		1.00000065681066e+00
3.21000000000000e+00    	2.01651494840365e-03 	 -9.49006299693803e+00   3.09012485662459e+00 	-4.34267495862559e-04	 -2.62461487457933e-02	-4.00935986234585e-05		1.00034446593148e+00
3.24000000000000e+00    	2.01523760807332e-03 	 -9.49123546957126e+00   3.09012344856631e+00 	4.63273280421451e-04	 -5.19787005261727e-02	-5.55994785981900e-05		1.00135009013922e+00
3.27000000000000e+00    	2.05074200867605e-03 	 -9.49317131438971e+00   3.09012142483911e+00 	2.00879302515662e-03	 -7.71892395315204e-02	-8.11885681707608e-05		1.00297667995844e+00
3.30000000000000e+00    	2.14047355851059e-03 	 -9.49583686096488e+00   3.09011850980285e+00 	4.06731751706032e-03	 -1.00902395371400e-01	-1.15096242254448e-04		1.00508599120205e+00
3.33000000000000e+00    	2.29635721753491e-03 	 -9.49916914429374e+00   3.09011450456050e+00 	6.41734814767787e-03	 -1.22162918344179e-01	-1.54131730621218e-04		1.00745470604499e+00
3.36000000000000e+00    	2.52266399104975e-03 	 -9.50307824757962e+00   3.09010932330632e+00 	8.77746583514089e-03	 -1.40074690778774e-01	-1.94040038673848e-04		1.00980097076344e+00
3.39000000000000e+00    	2.81490687813111e-03 	 -9.50745066177809e+00   3.09010301476359e+00 	1.08434964222873e-02	 -1.53833850493286e-01	-2.30057039697189e-04		1.01182137153674e+00
3.42000000000000e+00    	3.15993728174635e-03 	 -9.51215311433182e+00   3.09009576512058e+00 	1.23309489491168e-02	 -1.62755080019394e-01	-2.57577740627405e-04		1.01323310976320e+00
3.45000000000000e+00    	3.53723685282592e-03 	 -9.51703642443672e+00   3.09008788172410e+00 	1.30171252765219e-02	 -1.66291979891061e-01	-2.72845101242757e-04		1.01381583266933e+00
3.48000000000000e+00    	3.92126845719093e-03 	 -9.52193917088523e+00   3.09007975912319e+00 	1.27777920013852e-02	 -1.64053738728423e-01	-2.73569570079990e-04		1.01344806280318e+00
3.51000000000000e+00    	4.28466766779895e-03 	 -9.52669123796019e+00   3.09007183067094e+00 	1.16140554879049e-02	 -1.55820709554012e-01	-2.59400014964699e-04		1.01213390769165e+00
3.54000000000000e+00    	4.60199756588494e-03 	 -9.53111756154448e+00   3.09006451007180e+00 	9.66568790728040e-03	 -1.41560913990703e-01	-2.32178279097649e-04		1.01001632254106e+00
3.57000000000000e+00    	4.85371858352094e-03 	 -9.53504256662368e+00   3.09005812850507e+00 	7.20758688890481e-03	 -1.21447998830852e-01	-1.95920566038947e-04		1.00737361694341e+00
3.60000000000000e+00    	5.02991836589914e-03 	 -9.53829580773962e+00   3.09005287461495e+00 	4.62671245182735e-03	 -9.58789673604083e-02	-1.56484087375205e-04		1.00459653958068e+00
3.63000000000000e+00    	5.13321649891591e-03 	 -9.54071913849924e+00   3.09004874657096e+00 	2.37843315159861e-03	 -6.54875115595291e-02	-1.20906353502806e-04		1.00214484269135e+00
3.66000000000000e+00    	5.18016810508237e-03 	 -9.54217531516757e+00   3.09004552666621e+00 	9.24380906498917e-04	 -3.11467285474901e-02	-9.64557309978105e-05		1.00048537344780e+00
3.69000000000000e+00    	5.20054338933847e-03 	 -9.54255733251188e+00   3.09004278800807e+00 	6.58688077591376e-04	 6.04550670309429e-03	-8.95044370554632e-05		1.00001849484513e+00
3.72000000000000e+00    	5.23415455464825e-03 	 -9.54179717740157e+00   3.09003993836789e+00 	1.83469404487302e-03	 4.48031936566206e-02	-1.04410461499482e-04		1.00100484672434e+00
3.75000000000000e+00    	5.32544236079771e-03 	 -9.53987235947198e+00   3.09003629817014e+00 	4.50749693883664e-03	 8.37107647704432e-02	-1.42638028791477e-04		1.00350776280640e+00
3.78000000000000e+00    	5.51667031027526e-03 	 -9.53680880490604e+00   3.09003120020100e+00 	8.50660848138815e-03	 1.21297212110833e-01	-2.02322708508380e-04		1.00736558259065e+00
3.81000000000000e+00    	5.84103415366795e-03 	 -9.53267951453670e+00   3.09002409189896e+00 	1.34466852003881e-02	 1.56114456576634e-01	-2.78389868634344e-04		1.01220186444998e+00
3.84000000000000e+00    	6.31704626318044e-03 	 -9.52759949554008e+00   3.09001462040534e+00 	1.87749434460988e-02	 1.86807416362632e-01	-3.63197943896205e-04		1.01747218203852e+00
3.87000000000000e+00    	6.94517317926476e-03 	 -9.52171839274660e+00   3.09000268618502e+00 	2.38454030156280e-02	 2.12166487642254e-01	-4.47559950483900e-04		1.02253773623927e+00
3.90000000000000e+00    	7.70709511931229e-03 	 -9.51521259826582e+00   3.08998845990401e+00 	2.80058837331549e-02	 2.31159268138147e-01	-5.21943964822332e-04		1.02675177584231e+00
3.93000000000000e+00    	8.56740731066296e-03 	 -9.50827835085066e+00   3.08997236512775e+00 	3.06843981127582e-02	 2.42944596077282e-01	-5.77672114799795e-04		1.02954550300400e+00
3.96000000000000e+00    	9.47728612068519e-03 	 -9.50112666784453e+00   3.08995503350401e+00 	3.14653839218511e-02	 2.46876208651976e-01	-6.07998180034422e-04		1.03050390705009e+00
3.99000000000000e+00    	1.03796153023423e-02 	 -9.49398017413108e+00   3.08993723917658e+00 	3.01503292853283e-02	 2.42504860723825e-01	-6.09005037953290e-04		1.02942606374515e+00
4.02000000000000e+00    	1.12151949826143e-02 	 -9.48707120054984e+00   3.08991981689906e+00 	2.67996681130250e-02	 2.29586998132636e-01	-5.80294646162445e-04		1.02636677102506e+00
4.05000000000000e+00    	1.19297769589477e-02 	 -9.48063998709687e+00   3.08990356602620e+00 	2.17526186160062e-02	 2.08105685689027e-01	-5.25433487653637e-04		1.02165621855549e+00
4.08000000000000e+00    	1.24816372032817e-02 	 -9.47493146069047e+00   3.08988914248779e+00 	1.56194632574337e-02	 1.78305677041574e-01	-4.52071244851353e-04		1.01589226124925e+00
4.11000000000000e+00    	1.28491134765397e-02 	 -9.47018893822234e+00   3.08987694468636e+00 	9.23836063451710e-03	 1.40739087323091e-01	-3.71592314436372e-04		1.00989750771482e+00
4.14000000000000e+00    	1.30370062424045e-02 	 -9.46664343386467e+00   3.08986700748220e+00 	3.58898758988717e-03	 9.63111268192071e-02	-2.98130555891400e-04		1.00463366600116e+00
4.17000000000000e+00    	1.30801519490091e-02 	 -9.46449829469394e+00   3.08985892890695e+00 	-3.38500595755349e-04	 4.63082057160137e-02	-2.46836063601660e-04		1.00107173840206e+00
4.20000000000000e+00    	1.30422533242937e-02 	 -9.46391072988956e+00   3.08985186091361e+00 	-1.70676440296324e-03	 -7.61284342577156e-03	-2.31476680561919e-04		1.00003046054168e+00
4.23000000000000e+00    	1.30087107483562e-02 	 -9.46497393636625e+00   3.08984458962398e+00 	3.97219123146359e-06	 -6.34906123589321e-02	-2.61764099367339e-04		1.00201353603329e+00
4.26000000000000e+00    	1.30739160379467e-02 	 -9.46770475968664e+00   3.08983570717700e+00 	4.87327699112048e-03	 -1.19180240072110e-01	-3.41073094828162e-04		1.00708877204700e+00
4.29000000000000e+00    	1.33256165500067e-02 	 -9.47204092325251e+00   3.08982384334814e+00 	1.24989149036327e-02	 -1.72508412361505e-01	-4.65262122516357e-04		1.01484757066177e+00
