0.00000000000000e+00    	0.00000000000000e+00 	 3.34565303180000e+00  	3.71572412740000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.00000000000000e-02    	9.48401310150736e-13 	 3.34565303179719e+00   3.71572412740000e+00 	1.57512907188377e-10	 -5.61861435341967e-10	4.35966133135821e-20		1.00000000000000e+00
6.00000000000000e-02    	2.95615808476546e-11 	 3.34565303162182e+00   3.71572412740000e+00 	2.42885439295271e-09	 -1.77386611847484e-08	2.10952189996374e-17		1.00000000000000e+00
9.00000000000000e-02    	2.14750698145785e-10 	 3.34565302980382e+00   3.71572412740000e+00 	1.15457331148119e-08	 -1.31758471872595e-07	7.36489543665190e-16		1.00000000000001e+00
1.20000000000000e-01    	8.49004095995839e-10 	 3.34565302084045e+00   3.71572412740000e+00 	3.32732555653083e-08	 -5.38328367627869e-07	8.51352010020519e-15		1.00000000000015e+00
1.50000000000000e-01    	2.37817851039364e-09 	 3.34565299121866e+00   3.71572412740000e+00 	7.15266777652254e-08	 -1.57841697686035e-06	5.20958557162566e-14		1.00000000000125e+00
1.80000000000000e-01    	5.29465688570658e-09 	 3.34565291497913e+00   3.71572412740000e+00 	1.24885594827073e-07	 -3.73793594238703e-06	2.05021289750709e-13		1.00000000000699e+00
2.10000000000000e-01    	9.92283242817885e-09 	 3.34565274980666e+00   3.71572412740001e+00 	1.82988239849727e-07	 -7.61244898001588e-06	5.58650716227724e-13		1.00000000002899e+00
2.40000000000000e-01    	1.61013465685367e-08 	 3.34565243472272e+00   3.71572412740004e+00 	2.23346393426081e-07	 -1.38358103455555e-05	1.00923564615117e-12		1.00000000009574e+00
2.70000000000000e-01    	2.27829583463478e-08 	 3.34565189042750e+00   3.71572412740007e+00 	2.09128163145688e-07	 -2.29757361419450e-05	6.53211850729001e-13		1.00000000026396e+00
3.00000000000000e-01    	2.75887680972795e-08 	 3.34565102318711e+00   3.71572412740004e+00 	8.84087940568608e-08	 -3.54034103865752e-05	-3.39252591131125e-12		1.00000000062670e+00
3.30000000000000e-01    	2.63671670388574e-08 	 3.34564973289042e+00   3.71572412739976e+00 	-2.04708802930803e-07	 -5.11479812317552e-05	-1.77323955807638e-11		1.00000000130808e+00
