0.00000000000000e+00    	0.00000000000000e+00 	 4.56772728820000e+00  	2.03368321540000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.00000000000000e-02    	1.29482600343947e-12 	 4.56772728819719e+00   2.03368321540000e+00 	2.15048003298354e-10	 -5.61861435305725e-10	2.38612172754986e-20		1.00000000000000e+00
6.00000000000000e-02    	4.03596060819888e-11 	 4.56772728802182e+00   2.03368321540000e+00 	3.31604747703494e-09	 -1.77386611686400e-08	1.15457959992775e-17		1.00000000000000e+00
9.00000000000000e-02    	2.93193145369859e-10 	 4.56772728620382e+00   2.03368321540000e+00 	1.57630660011986e-08	 -1.31758471294976e-07	4.03094084890283e-16		1.00000000000001e+00
1.20000000000000e-01    	1.15912115252230e-09 	 4.56772727724045e+00   2.03368321540000e+00 	4.54269999473046e-08	 -5.38328360604355e-07	4.65960392656264e-15		1.00000000000015e+00
1.50000000000000e-01    	3.24685473092243e-09 	 4.56772724761866e+00   2.03368321540000e+00 	9.76529342228603e-08	 -1.57841693036356e-06	2.85130062084509e-14		1.00000000000125e+00
1.80000000000000e-01    	7.22860426747336e-09 	 4.56772717137914e+00   2.03368321540000e+00 	1.70500288257904e-07	 -3.73793573549249e-06	1.12211867743525e-13		1.00000000000700e+00
2.10000000000000e-01    	1.35471511452563e-08 	 4.56772700620668e+00   2.03368321540001e+00 	2.49818192382916e-07	 -7.61244828879829e-06	3.05759666443051e-13		1.00000000002901e+00
2.40000000000000e-01    	2.19818834969531e-08 	 4.56772669112277e+00   2.03368321540002e+00 	3.04893697541468e-07	 -1.38358084974193e-05	5.52373012644906e-13		1.00000000009576e+00
2.70000000000000e-01    	3.11022619923069e-08 	 4.56772614682764e+00   2.03368321540004e+00 	2.85420511009253e-07	 -2.29757320331447e-05	3.57514921336037e-13		1.00000000026398e+00
3.00000000000000e-01    	3.76588523447301e-08 	 4.56772527958742e+00   2.03368321540002e+00 	1.20473157262076e-07	 -3.54034026190874e-05	-1.85679058935731e-12		1.00000000062671e+00
3.30000000000000e-01    	3.59807819314256e-08 	 4.56772398929104e+00   2.03368321539987e+00 	-2.79961355771267e-07	 -5.11479686020754e-05	-9.70526393269591e-12		1.00000000130810e+00
3.60000000000000e-01    	1.74622758860138e-08 	 4.56772218192790e+00   2.03368321539932e+00 	-1.02053552515993e-06	 -6.97498647972996e-05	-2.98736548707598e-11		1.00000000243304e+00
3.90000000000000e-01    	-2.97717923449200e-08 	 4.56771978628459e+00   2.03368321539785e+00 	-2.21305655868825e-06	 -9.01290081340185e-05	-7.27151538710651e-11		1.00000000406407e+00
4.20000000000000e-01    	-1.20931719080369e-07 	 4.56771677416077e+00   2.03368321539459e+00 	-3.96610921321572e-06	 -1.10484828455787e-04	-1.51635549706794e-10		1.00000000611131e+00
4.50000000000000e-01    	-2.74278957914626e-07 	 4.56771318289836e+00   2.03368321538825e+00 	-6.37220269373947e-06	 -1.28244649042651e-04	-2.80444752497060e-10		1.00000000824365e+00
4.80000000000000e-01    	-5.10427544816650e-07 	 4.56770913854776e+00   2.03368321537718e+00 	-9.49312012489276e-06	 -1.40075055573133e-04	-4.68187346624286e-10		1.00000000985557e+00
5.10000000000000e-01    	-8.51190240708400e-07 	 4.56770487760088e+00   2.03368321535960e+00 	-1.33443881680729e-05	 -1.41967615681460e-04	-7.11798913946380e-10		1.00000001016644e+00
5.40000000000000e-01    	-1.31795939274941e-06 	 4.56770076494564e+00   2.03368321533413e+00 	-1.78799913726642e-05	 -1.29405762572148e-04	-9.88236745733937e-10		1.00000000853277e+00
5.70000000000000e-01    	-1.92964888034505e-06 	 4.56769730557360e+00   2.03368321530045e+00 	-2.29786239383623e-05	 -9.76140603789679e-05	-1.24926340102824e-09		1.00000000502826e+00
6.00000000000000e-01    	-2.70026423689450e-06 	 4.56769514762957e+00   2.03368321526004e+00 	-2.84328924542781e-05	 -4.18847377707610e-05	-1.42336004910224e-09		1.00000000128138e+00
6.30000000000000e-01    	-3.63621152018492e-06 	 4.56769507464522e+00   2.03368321521673e+00 	-3.39429431546794e-05	 4.20303074616515e-05	-1.42969923933290e-09		1.00000000145933e+00
6.60000000000000e-01    	-4.73349960744011e-06 	 4.56769798525254e+00   2.03368321517656e+00 	-3.91159641963027e-05	 1.57480432802964e-04	-1.20808982143609e-09		1.00000001316507e+00
6.90000000000000e-01    	-5.97503238549271e-06 	 4.56770485931770e+00   2.03368321514649e+00 	-4.34728768673641e-05	 3.06454565680903e-04	-7.65894963639844e-10		1.00000004790214e+00
7.20000000000000e-01    	-7.32822286469552e-06 	 4.56771671024890e+00   2.03368321513153e+00 	-4.64632446048638e-05	 4.89126429460138e-04	-2.38116342819840e-10		1.00000012070174e+00
7.50000000000000e-01    	-8.74318563092344e-06 	 4.56773452417550e+00   2.03368321512988e+00 	-4.74889647306889e-05	 7.03439828130222e-04	4.92660208677147e-11		1.00000024854137e+00
7.80000000000000e-01    	-1.01517716280580e-05 	 4.56775918772294e+00   2.03368321512649e+00 	-4.59366511241782e-05	 9.44768954320309e-04	-4.71252610845468e-10		1.00000044734918e+00
8.10000000000000e-01    	-1.14676944034327e-05 	 4.56779140715790e+00   2.03368321508534e+00 	-4.12177829970993e-05	 1.20568840085346e-03	-2.62603506257619e-09		1.00000072769145e+00
8.40000000000000e-01    	-1.25879551074571e-05 	 4.56783162268617e+00   2.03368321494214e+00 	-3.28147430351560e-05	 1.47588498403760e-03	-7.46342719445293e-09		1.00000108965605e+00
8.70000000000000e-01    	-1.33957025829245e-05 	 4.56787992258109e+00   2.03368321459906e+00 	-2.03299004551887e-05	 1.74223856759153e-03	-1.61466534106814e-08		1.00000151790311e+00
9.00000000000000e-01    	-1.37645663968534e-05 	 4.56793596253355e+00   2.03368321392382e+00 	-3.53405379277214e-06	 1.98909188977382e-03	-2.97718848853205e-08		1.00000197824756e+00
9.30000000000000e-01    	-1.35643809235080e-05 	 4.56799889608064e+00   2.03368321275528e+00 	1.75900007969669e-05	 2.19872016954287e-03	-4.91242497873360e-08		1.00000241733698e+00
9.60000000000000e-01    	-1.26680887690578e-05 	 4.56806732213293e+00   2.03368321091681e+00 	4.28131097622990e-05	 2.35200037120989e-03	-7.44056111240141e-08		1.00000276686553e+00
9.90000000000000e-01    	-1.09594872876860e-05 	 4.56813925543718e+00   2.03368320823761e+00 	7.16384818035208e-05	 2.42926794420299e-03	-1.04988683038103e-07		1.00000295323305e+00
1.02000000000000e+00    	-8.34138030517263e-06 	 4.56821212525677e+00   2.03368320458022e+00 	1.03296298873138e-04	 2.41133623918289e-03	-1.39267200152290e-07		1.00000291260206e+00
1.05000000000000e+00    	-4.74363544935311e-06 	 4.56828280662008e+00   2.03368319987005e+00 	1.36755452366279e-04	 2.28064132809875e-03	-1.74675734480749e-07		1.00000261001007e+00
1.08000000000000e+00    	-1.30638564306057e-07 	 4.56834768719303e+00   2.03368319412106e+00 	1.70751738780266e-04	 2.02246336105591e-03	-2.07940613474886e-07		1.00000205975500e+00
1.11000000000000e+00    	5.49231418743604e-06 	 4.56840277121344e+00   2.03368318744995e+00 	2.03829933236692e-04	 1.62616561595015e-03	-2.35592798115035e-07		1.00000134297975e+00
1.14000000000000e+00    	1.20740437779536e-05 	 4.56844382004062e+00   2.03368318007120e+00 	2.34395598474957e-04	 1.08638473636167e-03	-2.54725678346839e-07		1.00000061758639e+00
1.17000000000000e+00    	1.95141537196375e-05 	 4.56846652680134e+00   2.03368317226661e+00 	2.60771652527441e-04	 4.04100928172636e-04	-2.63921014781278e-07		1.00000011564974e+00
1.20000000000000e+00    	2.76614026835633e-05 	 4.56846672044743e+00   2.03368316432616e+00 	2.81254898861516e-04	 -4.12484400060142e-04	-2.64204467957106e-07		1.00000012462388e+00
1.23000000000000e+00    	3.63137268742278e-05 	 4.56844059238931e+00   2.03368315646206e+00 	2.94169040376773e-04	 -1.34733355465231e-03	-2.59841335309989e-07		1.00000095092115e+00
1.26000000000000e+00    	4.52197833858998e-05 	 4.56838493685022e+00   2.03368314870410e+00 	2.97913042218816e-04	 -2.37628353352157e-03	-2.58757529045053e-07		1.00000286773373e+00
1.29000000000000e+00    	5.40818955608532e-05 	 4.56829739432009e+00   2.03368314079047e+00 	2.91006703366088e-04	 -3.46713607978513e-03	-2.72383193455266e-07		1.00000605284047e+00
1.32000000000000e+00    	6.25603830455703e-05 	 4.56817668609502e+00   2.03368313207391e+00 	2.72138326376650e-04	 -4.58016557623879e-03	-3.14774703683566e-07		1.00001052593264e+00
1.35000000000000e+00    	7.02794424334926e-05 	 4.56802282698077e+00   2.03368312146568e+00 	2.40221658925726e-04	 -5.66906595229599e-03	-4.00975540955664e-07		1.00001609787812e+00
1.38000000000000e+00    	7.68349746374751e-05 	 4.56783730290918e+00   2.03368310743903e+00 	1.94470012123299e-04	 -6.68233749018967e-03	-5.44718546358112e-07		1.00002234547695e+00
1.41000000000000e+00    	8.18049755815806e-05 	 4.56762320053613e+00   2.03368308810839e+00 	1.34493975649338e-04	 -7.56509228106593e-03	-7.55732113298205e-07		1.00002862394555e+00
1.44000000000000e+00    	8.47632451779254e-05 	 4.56738527689457e+00   2.03368306139029e+00 	6.04251105042065e-05	 -8.26123408856740e-03	-1.03706324663321e-06		1.00003412523820e+00
1.47000000000000e+00    	8.52971502900545e-05 	 4.56712995886958e+00   2.03368302523796e+00 	-2.69384528835014e-05	 -8.71594561645776e-03	-1.38293841722846e-06		1.00003798349642e+00
1.50000000000000e+00    	8.30299373204586e-05 	 4.56686526460853e+00   2.03368297792492e+00 	-1.25976744904932e-04	 -8.87839476166800e-03	-1.77771658162582e-06		1.00003942010645e+00
1.53000000000000e+00    	7.76475953297253e-05 	 4.56660064191349e+00   2.03368291833746e+00 	-2.34103860180134e-04	 -8.70455243847369e-03	-2.19642245248467e-06		1.00003791130266e+00
1.56000000000000e+00    	6.89295314995014e-05 	 4.56634672209184e+00   2.03368284622313e+00 	-3.47663254324005e-04	 -8.15999897068218e-03	-2.60717058009908e-06		1.00003335267367e+00
1.59000000000000e+00    	5.67814012721825e-05 	 4.56611499155542e+00   2.03368276233750e+00 	-4.61894921215297e-04	 -7.22258475164514e-03	-2.97550960710789e-06		1.00002618920020e+00
1.62000000000000e+00    	4.12674544952072e-05 	 4.56591738753381e+00   2.03368266843540e+00 	-5.71006363381196e-04	 -5.88480466226859e-03	-3.27036080057105e-06		1.00001747833969e+00
1.65000000000000e+00    	2.26388809767862e-05 	 4.56576582846468e+00   2.03368256706855e+00 	-6.68372629293357e-04	 -4.15574534839082e-03	-3.47084667473562e-06		1.00000885843747e+00
1.68000000000000e+00    	1.35405432906227e-06 	 4.56567169378327e+00   2.03368246117759e+00 	-7.46877629850119e-04	 -2.06247057478113e-03	-3.57297168990917e-06		1.00000240580902e+00
1.71000000000000e+00    	-2.19135319985540e-05 	 4.56564527176575e+00   2.03368235350127e+00 	-7.99390236822053e-04	 3.49276906657937e-04	-3.59490223549579e-06		1.00000038051594e+00
1.74000000000000e+00    	-4.62833224096682e-05 	 4.56569519756010e+00   2.03368224586448e+00 	-8.19346330109884e-04	 3.01515780156911e-03	-3.57956594647245e-06		1.00000488124698e+00
1.77000000000000e+00    	-7.06942237954474e-05 	 4.56582790630635e+00   2.03368213844217e+00 	-8.01385165753991e-04	 5.85317556119455e-03	-3.59349824768413e-06		1.00001745079536e+00
1.80000000000000e+00    	-9.39502076879882e-05 	 4.56604712803057e+00   2.03368202912272e+00 	-7.41969146287541e-04	 8.76550971477208e-03	-3.72131854382921e-06		1.00003869159779e+00
1.83000000000000e+00    	-1.14783257751015e-04 	 4.56635345154074e+00   2.03368191310312e+00 	-6.39904458475131e-04	 1.16412393656489e-02	-4.05588516951518e-06		1.00006796166467e+00
1.86000000000000e+00    	-1.31929400248041e-04 	 4.56674398367071e+00   2.03368178283493e+00 	-4.96679710290304e-04	 1.43599082324340e-02	-4.68497348321005e-06		1.00010322151122e+00
1.89000000000000e+00    	-1.44211222414511e-04 	 4.56721212783608e+00   2.03368162840246e+00 	-3.16552885056443e-04	 1.67958370089861e-02	-5.67611982255062e-06		1.00014109023616e+00
1.92000000000000e+00    	-1.50618569737105e-04 	 4.56774750205594e+00   2.03368143835479e+00 	-1.06343806102539e-04	 1.88230454883172e-02	-7.06192580234933e-06		1.00017714351025e+00
1.95000000000000e+00    	-1.50378402619191e-04 	 4.56833601157124e+00   2.03368120093799e+00 	1.25072419487698e-04	 2.03206088697632e-02	-8.82847498536306e-06		1.00020645012212e+00
1.98000000000000e+00    	-1.43005356536539e-04 	 4.56896008528020e+00   2.03368090559462e+00 	3.67530547737492e-04	 2.11782423295461e-02	-1.09094611829553e-05		1.00022430141738e+00
2.01000000000000e+00    	-1.28326479210604e-04 	 4.56959907877609e+00   2.03368054452618e+00 	6.10513485894996e-04	 2.13018866423077e-02	-1.31881066049154e-05		1.00022704586267e+00
2.04000000000000e+00    	-1.06476786703273e-04 	 4.57022984013269e+00   2.03368011406618e+00 	8.44140824781922e-04	 2.06190556322251e-02	-1.55079767121572e-05		1.00021290647011e+00
2.07000000000000e+00    	-7.78663370378292e-05 	 4.57082742794834e+00   2.03367961559748e+00 	1.06006229458477e-03	 1.90837028739929e-02	-1.76924757463989e-05		1.00018263920170e+00
2.10000000000000e+00    	-4.31239205984224e-05 	 4.57136596460417e+00   2.03367905577611e+00 	1.25210944961718e-03	 1.66803694093286e-02	-1.95713037266825e-05		1.00013989165753e+00
2.13000000000000e+00    	-3.02653418692108e-06 	 4.57181960119432e+00   2.03367844589682e+00 	1.41658201040293e-03	 1.34273857156645e-02	-2.10106957648523e-05		1.00009114676273e+00
2.16000000000000e+00    	4.15731834222418e-05 	 4.57216356411658e+00   2.03367780034868e+00 	1.55209285484699e-03	 9.37892010292084e-03	-2.19430953040443e-05		1.00004518578714e+00
2.19000000000000e+00    	8.98080880598703e-05 	 4.57237524696626e+00   2.03367713425009e+00 	1.65896351764816e-03	 4.62569354457037e-03	-2.23912718264268e-05		1.00001207477814e+00
