0.00000000000000e+00    	0.00000000000000e+00 	 -5.22642316340000e-01  	4.97260947680000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.87600000000000e+01    	2.18716814598056e+01 	 -1.43627322004891e+00   1.92906481774777e+00 	4.99410459140271e+01	 -9.52229450192365e+00	-5.40182158898965e-01		5.08534556970627e+01
3.87900000000000e+01    	2.19011431061486e+01 	 -1.44189176074460e+00   1.92875495783639e+00 	5.00355765426070e+01	 -9.54397089444812e+00	-5.11296047858509e-01		5.09500512662520e+01
3.88200000000000e+01    	2.19306045432410e+01 	 -1.44751245666012e+00   1.92846268908116e+00 	5.01281041372778e+01	 -9.56543097480218e+00	-4.82350203312891e-01		5.10446564867481e+01
3.88500000000000e+01    	2.19600657434013e+01 	 -1.45313539190241e+00   1.92818797002237e+00 	5.02186288795448e+01	 -9.58667526416836e+00	-4.53344630248494e-01		5.11372716373864e+01
3.88800000000000e+01    	2.19895266790177e+01 	 -1.45876065064512e+00   1.92793076147507e+00 	5.03071509608259e+01	 -9.60770425913395e+00	-4.24279328558933e-01		5.12278970081239e+01
3.89100000000000e+01    	2.20189873225407e+01 	 -1.46438831713223e+00   1.92769102650608e+00 	5.03936705824262e+01	 -9.62851843192544e+00	-3.95154293164213e-01		5.13165329000258e+01
3.89400000000000e+01    	2.20484476464759e+01 	 -1.47001847568161e+00   1.92746873041204e+00 	5.04781879555446e+01	 -9.64911823063500e+00	-3.65969514127700e-01		5.14031796252852e+01
3.89700000000000e+01    	2.20779076233761e+01 	 -1.47565121068883e+00   1.92726384069845e+00 	5.05607033013148e+01	 -9.66950407943901e+00	-3.36724976771013e-01		5.14878375072779e+01
3.90000000000000e+01    	2.21073672258345e+01 	 -1.48128660663104e+00   1.92707632705958e+00 	5.06412168508781e+01	 -9.68967637880917e+00	-3.07420661786964e-01		5.15705068806484e+01
3.90300000000000e+01    	2.21368264264775e+01 	 -1.48692474807090e+00   1.92690616135936e+00 	5.07197288454888e+01	 -9.70963550571610e+00	-2.78056545350635e-01		5.16511880914291e+01
3.90600000000000e+01    	2.21662851979570e+01 	 -1.49256571966069e+00   1.92675331761322e+00 	5.07962395366515e+01	 -9.72938181382578e+00	-2.48632599228701e-01		5.17298814971915e+01
3.90900000000000e+01    	2.21957435129441e+01 	 -1.49820960614644e+00   1.92661777197070e+00 	5.08707491862889e+01	 -9.74891563368890e+00	-2.19148790887112e-01		5.18065874672290e+01
3.91200000000000e+01    	2.22252013441215e+01 	 -1.50385649237216e+00   1.92649950269907e+00 	5.09432580669420e+01	 -9.76823727292341e+00	-1.89605083597222e-01		5.18813063827706e+01
3.91500000000000e+01    	2.22546586641768e+01 	 -1.50950646328416e+00   1.92639849016772e+00 	5.10137664619999e+01	 -9.78734701639034e+00	-1.60001436540471e-01		5.19540386372263e+01
3.91800000000000e+01    	2.22841154457952e+01 	 -1.51515960393542e+00   1.92631471683338e+00 	5.10822746659608e+01	 -9.80624512636315e+00	-1.30337804911712e-01		5.20247846364631e+01
3.92100000000000e+01    	2.23135716616534e+01 	 -1.52081599949005e+00   1.92624816722622e+00 	5.11487829847233e+01	 -9.82493184269068e+00	-1.00614140021291e-01		5.20935447991112e+01
3.92400000000000e+01    	2.23430272844119e+01 	 -1.52647573522775e+00   1.92619882793675e+00 	5.12132917359080e+01	 -9.84340738295401e+00	-7.08303893959563e-02		5.21603195569015e+01
3.92700000000000e+01    	2.23724822867088e+01 	 -1.53213889654841e+00   1.92616668760344e+00 	5.12758012492091e+01	 -9.86167194261718e+00	-4.09864968787069e-02		5.22251093550327e+01
3.93000000000000e+01    	2.24019366411527e+01 	 -1.53780556897668e+00   1.92615173690124e+00 	5.13363118667758e+01	 -9.87972569517219e+00	-1.10824027276641e-02		5.22879146525692e+01
3.93300000000000e+01    	2.24313903203162e+01 	 -1.54347583816661e+00   1.92615396853074e+00 	5.13948239436245e+01	 -9.89756879227822e+00	1.88819562859426e-02		5.23487359228693e+01
3.93600000000000e+01    	2.24608432967290e+01 	 -1.54914978990636e+00   1.92617337720820e+00 	5.14513378480801e+01	 -9.91520136389531e+00	4.89066467805903e-02		5.24075736540433e+01
3.93900000000000e+01    	2.24902955428714e+01 	 -1.55482751012289e+00   1.92620995965622e+00 	5.15058539622481e+01	 -9.93262351841268e+00	7.89917386679711e-02		5.24644283494420e+01
3.94200000000000e+01    	2.25197470311674e+01 	 -1.56050908488674e+00   1.92626371459524e+00 	5.15583726825162e+01	 -9.94983534277183e+00	1.09137305057128e-01		5.25193005281759e+01
3.94500000000000e+01    	2.25491977339783e+01 	 -1.56619460041676e+00   1.92633464273567e+00 	5.16088944200867e+01	 -9.96683690258451e+00	1.39343422159114e-01		5.25721907256648e+01
3.94800000000000e+01    	2.25786476235958e+01 	 -1.57188414308492e+00   1.92642274677081e+00 	5.16574196015390e+01	 -9.98362824224574e+00	1.69610169192103e-01		5.26230994942176e+01
3.95100000000000e+01    	2.26080966722357e+01 	 -1.57757779942112e+00   1.92652803137041e+00 	5.17039486694223e+01	 -1.00002093850422e+01	1.99937628286843e-01		5.26720274036433e+01
3.95400000000000e+01    	2.26375448520309e+01 	 -1.58327565611804e+00   1.92665050317493e+00 	5.17484820828801e+01	 -1.00165803332556e+01	2.30325884392390e-01		5.27189750418931e+01
3.95700000000000e+01    	2.26669921350251e+01 	 -1.58897780003589e+00   1.92679017079053e+00 	5.17910203183045e+01	 -1.00327410682622e+01	2.60775025182022e-01		5.27639430157336e+01
3.96000000000000e+01    	2.26964384931659e+01 	 -1.59468431820735e+00   1.92694704478467e+00 	5.18315638700226e+01	 -1.00486915506274e+01	2.91285140959244e-01		5.28069319514514e+01
3.96300000000000e+01    	2.27258838982984e+01 	 -1.60039529784230e+00   1.92712113768245e+00 	5.18701132510140e+01	 -1.00644317201961e+01	3.21856324563812e-01		5.28479424955898e+01
3.96600000000000e+01    	2.27553283221583e+01 	 -1.60611082633275e+00   1.92731246396349e+00 	5.19066689936608e+01	 -1.00799614961799e+01	3.52488671277678e-01		5.28869753157176e+01
3.96900000000000e+01    	2.27847717363655e+01 	 -1.61183099125757e+00   1.92752104005962e+00 	5.19412316505295e+01	 -1.00952807772389e+01	3.83182278730776e-01		5.29240311012303e+01
3.97200000000000e+01    	2.28142141124173e+01 	 -1.61755588038737e+00   1.92774688435305e+00 	5.19738017951855e+01	 -1.01103894415614e+01	4.13937246806555e-01		5.29591105641849e+01
3.97500000000000e+01    	2.28436554216818e+01 	 -1.62328558168928e+00   1.92799001717534e+00 	5.20043800230411e+01	 -1.01252873469386e+01	4.44753677547184e-01		5.29922144401670e+01
3.97800000000000e+01    	2.28730956353910e+01 	 -1.62902018333169e+00   1.92825046080685e+00 	5.20329669522372e+01	 -1.01399743308368e+01	4.75631675058329e-01		5.30233434891931e+01
3.98100000000000e+01    	2.29025347246343e+01 	 -1.63475977368907e+00   1.92852823947692e+00 	5.20595632245588e+01	 -1.01544502104655e+01	5.06571345413426e-01		5.30524984966462e+01
3.98400000000000e+01    	2.29319726603517e+01 	 -1.64050444134662e+00   1.92882337936465e+00 	5.20841695063857e+01	 -1.01687147828433e+01	5.37572796557350e-01		5.30796802742474e+01
3.98700000000000e+01    	2.29614094133266e+01 	 -1.64625427510505e+00   1.92913590860024e+00 	5.21067864896778e+01	 -1.01827678248600e+01	5.68636138209397e-01		5.31048896610618e+01
3.99000000000000e+01    	2.29908449541798e+01 	 -1.65200936398515e+00   1.92946585726704e+00 	5.21274148929970e+01	 -1.01966090933358e+01	5.99761481765496e-01		5.31281275245416e+01
3.99300000000000e+01    	2.30202792533618e+01 	 -1.65776979723247e+00   1.92981325740412e+00 	5.21460554625652e+01	 -1.02102383250788e+01	6.30948940199545e-01		5.31493947616054e+01
3.99600000000000e+01    	2.30497122811464e+01 	 -1.66353566432189e+00   1.93017814300949e+00 	5.21627089733595e+01	 -1.02236552369388e+01	6.62198627963786e-01		5.31686922997554e+01
3.99900000000000e+01    	2.30791440076235e+01 	 -1.66930705496212e+00   1.93056055004389e+00 	5.21773762302461e+01	 -1.02368595258595e+01	6.93510660888133e-01		5.31860210982322e+01
4.00200000000000e+01    	2.31085744026925e+01 	 -1.67508405910019e+00   1.93096051643522e+00 	5.21900580691515e+01	 -1.02498508689282e+01	7.24885156078347e-01		5.32013821492091e+01
4.00500000000000e+01    	2.31380034360547e+01 	 -1.68086676692587e+00   1.93137808208351e+00 	5.22007553582745e+01	 -1.02626289234234e+01	7.56322231812966e-01		5.32147764790255e+01
4.00800000000000e+01    	2.31674310772065e+01 	 -1.68665526887601e+00   1.93181328886653e+00 	5.22094689993379e+01	 -1.02751933268611e+01	7.87822007438904e-01		5.32262051494618e+01
4.01100000000000e+01    	2.31968572954325e+01 	 -1.69244965563886e+00   1.93226618064594e+00 	5.22161999288811e+01	 -1.02875436970385e+01	8.19384603265603e-01		5.32356692590544e+01
4.01400000000000e+01    	2.32262820597979e+01 	 -1.69825001815825e+00   1.93273680327408e+00 	5.22209491195955e+01	 -1.02996796320772e+01	8.51010140457647e-01		5.32431699444536e+01
4.01700000000000e+01    	2.32557053391413e+01 	 -1.70405644763776e+00   1.93322520460125e+00 	5.22237175817025e+01	 -1.03116007104645e+01	8.82698740925740e-01		5.32487083818256e+01
4.02000000000000e+01    	2.32851271020676e+01 	 -1.70986903554475e+00   1.93373143448370e+00 	5.22245063643752e+01	 -1.03233064910938e+01	9.14450527215936e-01		5.32522857882969e+01
4.02300000000000e+01    	2.33145473169405e+01 	 -1.71568787361437e+00   1.93425554479211e+00 	5.22233165572054e+01	 -1.03347965133038e+01	9.46265622397017e-01		5.32539034234450e+01
4.02600000000000e+01    	2.33439659518749e+01 	 -1.72151305385340e+00   1.93479758942063e+00 	5.22201492917170e+01	 -1.03460702969179e+01	9.78144149945924e-01		5.32535625908357e+01
4.02900000000000e+01    	2.33733829747296e+01 	 -1.72734466854409e+00   1.93535762429659e+00 	5.22150057429259e+01	 -1.03571273422817e+01	1.01008623363111e+00		5.32512646396063e+01
4.03200000000000e+01    	2.34027983530994e+01 	 -1.73318281024777e+00   1.93593570739068e+00 	5.22078871309481e+01	 -1.03679671303016e+01	1.04209199739372e+00		5.32470109660989e+01
4.03500000000000e+01    	2.34322120543078e+01 	 -1.73902757180847e+00   1.93653189872778e+00 	5.21987947226582e+01	 -1.03785891224828e+01	1.07416156522647e+00		5.32408030155419e+01
4.03800000000000e+01    	2.34616240453990e+01 	 -1.74487904635637e+00   1.93714626039832e+00 	5.21877298333978e+01	 -1.03889927609671e+01	1.10629506105015e+00		5.32326422837835e+01
4.04100000000000e+01    	2.34910342931298e+01 	 -1.75073732731110e+00   1.93777885657022e+00 	5.21746938287358e+01	 -1.03991774685719e+01	1.13849260858754e+00		5.32225303190761e+01
4.04400000000000e+01    	2.35204427639624e+01 	 -1.75660250838499e+00   1.93842975350143e+00 	5.21596881262822e+01	 -1.04091426488295e+01	1.17075433123472e+00		5.32104687239157e+01
4.04700000000000e+01    	2.35498494240555e+01 	 -1.76247468358611e+00   1.93909901955298e+00 	5.21427141975568e+01	 -1.04188876860272e+01	1.20308035192961e+00		5.31964591569340e+01
4.05000000000000e+01    	2.35792542392568e+01 	 -1.76835394722121e+00   1.93978672520264e+00 	5.21237735699136e+01	 -1.04284119452490e+01	1.23547079301755e+00		5.31805033348485e+01
4.05300000000000e+01    	2.36086571750945e+01 	 -1.77424039389850e+00   1.94049294305917e+00 	5.21028678285221e+01	 -1.04377147724188e+01	1.26792577611392e+00		5.31626030344691e+01
4.05600000000000e+01    	2.36380581967691e+01 	 -1.78013411853025e+00   1.94121774787708e+00 	5.20799986184089e+01	 -1.04467954943447e+01	1.30044542196357e+00		5.31427600947640e+01
4.05900000000000e+01    	2.36674572691451e+01 	 -1.78603521633528e+00   1.94196121657200e+00 	5.20551676465588e+01	 -1.04556534187666e+01	1.33302985029689e+00		5.31209764189862e+01
4.06200000000000e+01    	2.36968543567420e+01 	 -1.79194378284121e+00   1.94272342823659e+00 	5.20283766840783e+01	 -1.04642878344052e+01	1.36567917968251e+00		5.30972539768625e+01
4.06500000000000e+01    	2.37262494237264e+01 	 -1.79785991388658e+00   1.94350446415707e+00 	5.19996275684228e+01	 -1.04726980110141e+01	1.39839352737637e+00		5.30715948068455e+01
4.06800000000000e+01    	2.37556424339025e+01 	 -1.80378370562275e+00   1.94430440783022e+00 	5.19689222056897e+01	 -1.04808831994352e+01	1.43117300916709e+00		5.30440010184318e+01
4.07100000000000e+01    	2.37850333507041e+01 	 -1.80971525451562e+00   1.94512334498107e+00 	5.19362625729780e+01	 -1.04888426316574e+01	1.46401773921738e+00		5.30144747945477e+01
4.07400000000000e+01    	2.38144221371846e+01 	 -1.81565465734715e+00   1.94596136358102e+00 	5.19016507208180e+01	 -1.04965755208789e+01	1.49692782990150e+00		5.29830183940027e+01
4.07700000000000e+01    	2.38438087560090e+01 	 -1.82160201121658e+00   1.94681855386665e+00 	5.18650887756706e+01	 -1.05040810615741e+01	1.52990339163844e+00		5.29496341540152e+01
4.08000000000000e+01    	2.38731931694440e+01 	 -1.82755741354155e+00   1.94769500835902e+00 	5.18265789425009e+01	 -1.05113584295649e+01	1.56294453272077e+00		5.29143244928103e+01
4.08300000000000e+01    	2.39025753393489e+01 	 -1.83352096205891e+00   1.94859082188354e+00 	5.17861235074256e+01	 -1.05184067820970e+01	1.59605135913896e+00		5.28770919122923e+01
4.08600000000000e+01    	2.39319552271659e+01 	 -1.83949275482523e+00   1.94950609159041e+00 	5.17437248404377e+01	 -1.05252252579219e+01	1.62922397440095e+00		5.28379390007946e+01
4.08900000000000e+01    	2.39613327939112e+01 	 -1.84547289021716e+00   1.95044091697566e+00 	5.16993853982105e+01	 -1.05318129773848e+01	1.66246247934693e+00		5.27968684359078e+01
4.09200000000000e+01    	2.39907080001645e+01 	 -1.85146146693143e+00   1.95139539990268e+00 	5.16531077269822e+01	 -1.05381690425186e+01	1.69576697195889e+00		5.27538829873888e+01
4.09500000000000e+01    	2.40200808060595e+01 	 -1.85745858398460e+00   1.95236964462435e+00 	5.16048944655244e+01	 -1.05442925371454e+01	1.72913754716514e+00		5.27089855201542e+01
4.09800000000000e+01    	2.40494511712741e+01 	 -1.86346434071249e+00   1.95336375780574e+00 	5.15547483481962e+01	 -1.05501825269849e+01	1.76257429663914e+00		5.26621789973574e+01
4.10100000000000e+01    	2.40788190550200e+01 	 -1.86947883676935e+00   1.95437784854732e+00 	5.15026722080867e+01	 -1.05558380597712e+01	1.79607730859289e+00		5.26134664835552e+01
4.10400000000000e+01    	2.41081844160324e+01 	 -1.87550217212662e+00   1.95541202840875e+00 	5.14486689802476e+01	 -1.05612581653781e+01	1.82964666756438e+00		5.25628511479637e+01
4.10700000000000e+01    	2.41375472125600e+01 	 -1.88153444707140e+00   1.95646641143324e+00 	5.13927417050190e+01	 -1.05664418559533e+01	1.86328245419895e+00		5.25103362678070e+01
4.11000000000000e+01    	2.41669074023539e+01 	 -1.88757576220460e+00   1.95754111417240e+00 	5.13348935314513e+01	 -1.05713881260629e+01	1.89698474502451e+00		5.24559252317616e+01
4.11300000000000e+01    	2.41962649426575e+01 	 -1.89362621843863e+00   1.95863625571169e+00 	5.12751277208249e+01	 -1.05760959528460e+01	1.93075361222012e+00		5.23996215434979e+01
4.11600000000000e+01    	2.42256197901950e+01 	 -1.89968591699478e+00   1.95975195769638e+00 	5.12134476502712e+01	 -1.05805642961805e+01	1.96458912337800e+00		5.23414288253232e+01
4.11900000000000e+01    	2.42549719011608e+01 	 -1.90575495940017e+00   1.96088834435804e+00 	5.11498568164974e+01	 -1.05847920988612e+01	1.99849134125847e+00		5.22813508219268e+01
4.12200000000000e+01    	2.42843212312086e+01 	 -1.91183344748426e+00   1.96204554254157e+00 	5.10843588396184e+01	 -1.05887782867894e+01	2.03246032353781e+00		5.22193914042326e+01
4.12500000000000e+01    	2.43136677354392e+01 	 -1.91792148337496e+00   1.96322368173277e+00 	5.10169574670975e+01	 -1.05925217691777e+01	2.06649612254863e+00		5.21555545733592e+01
4.12800000000000e+01    	2.43430113683900e+01 	 -1.92401916949425e+00   1.96442289408639e+00 	5.09476565778008e+01	 -1.05960214387669e+01	2.10059878501257e+00		5.20898444646932e+01
4.13100000000000e+01    	2.43723520840229e+01 	 -1.93012660855334e+00   1.96564331445473e+00 	5.08764601861670e+01	 -1.05992761720601e+01	2.13476835176511e+00		5.20222653520772e+01
4.13400000000000e+01    	2.44016898357124e+01 	 -1.93624390354734e+00   1.96688508041671e+00 	5.08033724464963e+01	 -1.06022848295710e+01	2.16900485747212e+00		5.19528216521154e+01
4.13700000000000e+01    	2.44310245762339e+01 	 -1.94237115774939e+00   1.96814833230745e+00 	5.07283976573619e+01	 -1.06050462560903e+01	2.20330833033793e+00		5.18815179286014e+01
4.14000000000000e+01    	2.44603562577514e+01 	 -1.94850847470429e+00   1.96943321324835e+00 	5.06515402661466e+01	 -1.06075592809693e+01	2.23767879180477e+00		5.18083588970703e+01
4.14300000000000e+01    	2.44896848318055e+01 	 -1.95465595822151e+00   1.97073986917760e+00 	5.05728048737092e+01	 -1.06098227184232e+01	2.27211625624299e+00		5.17333494294784e+01
4.14600000000000e+01    	2.45190102493006e+01 	 -1.96081371236769e+00   1.97206844888121e+00 	5.04921962391833e+01	 -1.06118353678534e+01	2.30662073063208e+00		5.16564945590155e+01
4.14900000000000e+01    	2.45483324604924e+01 	 -1.96698184145846e+00   1.97341910402446e+00 	5.04097192849125e+01	 -1.06135960141916e+01	2.34119221423204e+00		5.15777994850510e+01
4.15200000000000e+01    	2.45776514149753e+01 	 -1.97316045004968e+00   1.97479198918379e+00 	5.03253791015255e+01	 -1.06151034282665e+01	2.37583069824473e+00		5.14972695782192e+01
4.15500000000000e+01    	2.46069670616691e+01 	 -1.97934964292803e+00   1.97618726187908e+00 	5.02391809531553e+01	 -1.06163563671929e+01	2.41053616546507e+00		5.14149103856473e+01
4.15800000000000e+01    	2.46362793488064e+01 	 -1.98554952510083e+00   1.97760508260643e+00 	5.01511302828057e+01	 -1.06173535747869e+01	2.44530858992158e+00		5.13307276363284e+01
4.16100000000000e+01    	2.46655882239187e+01 	 -1.99176020178527e+00   1.97904561487122e+00 	5.00612327178694e+01	 -1.06180937820063e+01	2.48014793650602e+00		5.12447272466457e+01
4.16400000000000e+01    	2.46948936338235e+01 	 -1.99798177839681e+00   1.98050902522163e+00 	4.99694940758030e+01	 -1.06185757074193e+01	2.51505416059180e+00		5.11569153260496e+01
4.16700000000000e+01    	2.47241955246104e+01 	 -2.00421436053685e+00   1.98199548328242e+00 	4.98759203699599e+01	 -1.06187980577015e+01	2.55002720764075e+00		5.10672981828933e+01
4.17000000000000e+01    	2.47534938416275e+01 	 -2.01045805397958e+00   1.98350516178913e+00 	4.97805178155892e+01	 -1.06187595281642e+01	2.58506701279797e+00		5.09758823304298e+01
4.17300000000000e+01    	2.47827885294672e+01 	 -2.01671296465801e+00   1.98503823662251e+00 	4.96832928360018e+01	 -1.06184588033142e+01	2.62017350047427e+00		5.08826744929763e+01
4.17600000000000e+01    	2.48120795319524e+01 	 -2.02297919864917e+00   1.98659488684327e+00 	4.95842520689098e+01	 -1.06178945574483e+01	2.65534658391604e+00		5.07876816122472e+01
4.17900000000000e+01    	2.48413667921222e+01 	 -2.02925686215833e+00   1.98817529472705e+00 	4.94834023729432e+01	 -1.06170654552822e+01	2.69058616476190e+00		5.06909108538637e+01
4.18200000000000e+01    	2.48706502522175e+01 	 -2.03554606150239e+00   1.98977964579962e+00 	4.93807508343483e+01	 -1.06159701526182e+01	2.72589213258598e+00		5.05923696140413e+01
4.18500000000000e+01    	2.48999298536663e+01 	 -2.04184690309222e+00   1.99140812887226e+00 	4.92763047738729e+01	 -1.06146072970511e+01	2.76126436442725e+00		5.04920655264614e+01
4.18800000000000e+01    	2.49292055370694e+01 	 -2.04815949341403e+00   1.99306093607731e+00 	4.91700717538427e+01	 -1.06129755287161e+01	2.79670272430467e+00		5.03900064693318e+01
4.19100000000000e+01    	2.49584772421851e+01 	 -2.05448393900974e+00   1.99473826290380e+00 	4.90620595854335e+01	 -1.06110734810801e+01	2.83220706271753e+00		5.02862005726384e+01
4.19400000000000e+01    	2.49877449079147e+01 	 -2.06082034645617e+00   1.99644030823315e+00 	4.89522763361449e+01	 -1.06088997817782e+01	2.86777721613082e+00		5.01806562255962e+01
4.19700000000000e+01    	2.50170084722872e+01 	 -2.06716882234322e+00   1.99816727437495e+00 	4.88407303374796e+01	 -1.06064530534985e+01	2.90341300644490e+00		5.00733820843016e+01
4.20000000000000e+01    	2.50462678724441e+01 	 -2.07352947325082e+00   1.99991936710260e+00 	4.87274301928332e+01	 -1.06037319149170e+01	2.93911424044933e+00		4.99643870795917e+01
4.20300000000000e+01    	2.50755230446243e+01 	 -2.07990240572470e+00   2.00169679568907e+00 	4.86123847856012e+01	 -1.06007349816852e+01	2.97488070926022e+00		4.98536804251161e+01
4.20600000000000e+01    	2.51047739241483e+01 	 -2.08628772625088e+00   2.00349977294230e+00 	4.84956032875061e+01	 -1.05974608674731e+01	3.01071218774069e+00		4.97412716256250e+01
4.20900000000000e+01    	2.51340204454033e+01 	 -2.09268554122895e+00   2.00532851524064e+00 	4.83770951671513e+01	 -1.05939081850703e+01	3.04660843390405e+00		4.96271704854795e+01
4.21200000000000e+01    	2.51632625418271e+01 	 -2.09909595694391e+00   2.00718324256788e+00 	4.82568701988064e+01	 -1.05900755475474e+01	3.08256918829914e+00		4.95113871173881e+01
4.21500000000000e+01    	2.51925001458927e+01 	 -2.10551907953672e+00   2.00906417854805e+00 	4.81349384714299e+01	 -1.05859615694820e+01	3.11859417337744e+00		4.93939319513755e+01
4.21800000000000e+01    	2.52217331890926e+01 	 -2.11195501497330e+00   2.01097155047983e+00 	4.80113103979332e+01	 -1.05815648682507e+01	3.15468309284146e+00		4.92748157439878e+01
4.22100000000000e+01    	2.52509616019231e+01 	 -2.11840386901220e+00   2.01290558937050e+00 	4.78859967246931e+01	 -1.05768840653917e+01	3.19083563097387e+00		4.91540495877395e+01
4.22400000000000e+01    	2.52801853138683e+01 	 -2.12486574717059e+00   2.01486652996931e+00 	4.77590085413164e+01	 -1.05719177880402e+01	3.22705145194697e+00		4.90316449208073e+01
4.22700000000000e+01    	2.53094042533848e+01 	 -2.13134075468878e+00   2.01685461080031e+00 	4.76303572906631e+01	 -1.05666646704410e+01	3.26333019911195e+00		4.89076135369761e+01
4.23000000000000e+01    	2.53386183478854e+01 	 -2.13782899649299e+00   2.01887007419443e+00 	4.75000547791328e+01	 -1.05611233555410e+01	3.29967149426758e+00		4.87819675958407e+01
4.23300000000000e+01    	2.53678275237238e+01 	 -2.14433057715655e+00   2.02091316632069e+00 	4.73681131872203e+01	 -1.05552924966659e+01	3.33607493690756e+00		4.86547196332704e+01
4.23600000000000e+01    	2.53970317061786e+01 	 -2.15084560085927e+00   2.02298413721660e+00 	4.72345450803453e+01	 -1.05491707592852e+01	3.37254010344645e+00		4.85258825721397e+01
4.23900000000000e+01    	2.54262308194378e+01 	 -2.15737417134500e+00   2.02508324081748e+00 	4.70993634199610e+01	 -1.05427568228686e+01	3.40906654642327e+00		4.83954697333298e+01
4.24200000000000e+01    	2.54554247865835e+01 	 -2.16391639187742e+00   2.02721073498463e+00 	4.69625815749475e+01	 -1.05360493828390e+01	3.44565379368262e+00		4.82634948470077e+01
4.24500000000000e+01    	2.54846135295761e+01 	 -2.17047236519381e+00   2.02936688153232e+00 	4.68242133332948e+01	 -1.05290471526260e+01	3.48230134753264e+00		4.81299720641842e+01
4.24800000000000e+01    	2.55137969692395e+01 	 -2.17704219345690e+00   2.03155194625324e+00 	4.66842729140803e+01	 -1.05217488658240e+01	3.51900868387939e+00		4.79949159685588e+01
4.25100000000000e+01    	2.55429750252455e+01 	 -2.18362597820469e+00   2.03376619894258e+00 	4.65427749797454e+01	 -1.05141532784607e+01	3.55577525133723e+00		4.78583415886531e+01
4.25400000000000e+01    	2.55721476160994e+01 	 -2.19022382029816e+00   2.03600991342036e+00 	4.63997346486765e+01	 -1.05062591713797e+01	3.59260047031464e+00		4.77202644102387e+01
4.25700000000000e+01    	2.56013146591255e+01 	 -2.19683581986682e+00   2.03828336755184e+00 	4.62551675080937e+01	 -1.04980653527430e+01	3.62948373207515e+00		4.75807003890619e+01
4.26000000000000e+01    	2.56304760704522e+01 	 -2.20346207625205e+00   2.04058684326612e+00 	4.61090896272539e+01	 -1.04895706606583e+01	3.66642439777277e+00		4.74396659638710e+01
4.26300000000000e+01    	2.56596317649987e+01 	 -2.21010268794822e+00   2.04292062657240e+00 	4.59615175709688e+01	 -1.04807739659364e+01	3.70342179746173e+00		4.72971780697479e+01
4.26600000000000e+01    	2.56887816564608e+01 	 -2.21675775254138e+00   2.04528500757393e+00 	4.58124684134455e+01	 -1.04716741749845e+01	3.74047522907990e+00		4.71532541517480e+01
4.26900000000000e+01    	2.57179256572981e+01 	 -2.22342736664563e+00   2.04768028047947e+00 	4.56619597524497e+01	 -1.04622702328414e+01	3.77758395740565e+00		4.70079121788512e+01
4.27200000000000e+01    	2.57470636787214e+01 	 -2.23011162583703e+00   2.05010674361185e+00 	4.55100097237975e+01	 -1.04525611263600e+01	3.81474721298773e+00		4.68611706582265e+01
4.27500000000000e+01    	2.57761956306800e+01 	 -2.23681062458495e+00   2.05256469941372e+00 	4.53566370161767e+01	 -1.04425458875433e+01	3.85196419104781e+00		4.67130486498127e+01
4.27800000000000e+01    	2.58053214218503e+01 	 -2.24352445618091e+00   2.05505445444992e+00 	4.52018608863010e+01	 -1.04322235970406e+01	3.88923405035548e+00		4.65635657812158e+01
4.28100000000000e+01    	2.58344409596252e+01 	 -2.25025321266477e+00   2.05757631940653e+00 	4.50457011743988e+01	 -1.04215933878109e+01	3.92655591207531e+00		4.64127422629255e+01
4.28400000000000e+01    	2.58635541501032e+01 	 -2.25699698474821e+00   2.06013060908613e+00 	4.48881783200374e+01	 -1.04106544489582e+01	3.96392885858583e+00		4.62605989038514e+01
4.28700000000000e+01    	2.58926608980792e+01 	 -2.26375586173551e+00   2.06271764239912e+00 	4.47293133782849e+01	 -1.03994060297482e+01	4.00135193227012e+00		4.61071571271778e+01
4.29000000000000e+01    	2.59217611070360e+01 	 -2.27052993144156e+00   2.06533774235076e+00 	4.45691280362086e+01	 -1.03878474438116e+01	4.03882413427811e+00		4.59524389865379e+01
4.29300000000000e+01    	2.59508546791360e+01 	 -2.27731928010693e+00   2.06799123602362e+00 	4.44076446297104e+01	 -1.03759780735420e+01	4.07634442326010e+00		4.57964671825056e+01
4.29600000000000e+01    	2.59799415152150e+01 	 -2.28412399231024e+00   2.07067845455525e+00 	4.42448861606976e+01	 -1.03637973746955e+01	4.11391171407190e+00		4.56392650794030e+01
4.29900000000000e+01    	2.60090215147763e+01 	 -2.29094415087738e+00   2.07339973311049e+00 	4.40808763145878e+01	 -1.03513048811997e+01	4.15152487645128e+00		4.54808567224204e+01
4.30200000000000e+01    	2.60380945759860e+01 	 -2.29777983678798e+00   2.07615541084838e+00 	4.39156394781445e+01	 -1.03385002101804e+01	4.18918273366596e+00		4.53212668550462e+01
4.30500000000000e+01    	2.60671605956701e+01 	 -2.30463112907872e+00   2.07894583088306e+00 	4.37492007576398e+01	 -1.03253830672124e+01	4.22688406113331e+00		4.51605209368007e+01
4.30800000000000e+01    	2.60962194693124e+01 	 -2.31149810474370e+00   2.08177134023838e+00 	4.35815859973402e+01	 -1.03119532518040e+01	4.26462758501192e+00		4.49986451612690e+01
4.31100000000000e+01    	2.61252710910544e+01 	 -2.31838083863172e+00   2.08463228979585e+00 	4.34128217983086e+01	 -1.02982106631218e+01	4.30241198076554e+00		4.48356664744260e+01
