0.00000000000000e+00    	0.00000000000000e+00 	 5.00000000000000e+00  	-5.66553889760000e-15    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
8.70000000000000e-01    	-1.46732723170142e-05 	 5.00015263593293e+00   -5.66553889536867e-15 	-2.23972541541886e-05	 1.74225161488948e-03	4.49828967332196e-23		1.00000151797001e+00
9.00000000000000e-01    	-1.50820002469431e-05 	 5.00020867628877e+00   -5.66553889348754e-15 	-4.05568201294068e-06	 1.98910558148857e-03	8.29407584386861e-23		1.00000197827677e+00
9.30000000000000e-01    	-1.48691272148737e-05 	 5.00027161024351e+00   -5.66553889023214e-15 	1.90254749816819e-05	 2.19873346439877e-03	1.36853058900263e-22		1.00000241739249e+00
9.60000000000000e-01    	-1.38954253475580e-05 	 5.00034003667395e+00   -5.66553888511043e-15 	4.66017607418458e-05	 2.35201208834896e-03	2.07281799418587e-22		1.00000276706247e+00
9.90000000000000e-01    	-1.20333466033408e-05 	 5.00041197029183e+00   -5.66553887764666e-15 	7.81362701297142e-05	 2.42927697130520e-03	2.92479125332837e-22		1.00000295374158e+00
1.02000000000000e+00    	-9.17595034304465e-06 	 5.00048484033151e+00   -5.66553886745788e-15 	1.12792344640895e-04	 2.41134180349225e-03	3.87970067444640e-22		1.00000291364146e+00
1.05000000000000e+00    	-5.24577595682877e-06 	 5.00055552180697e+00   -5.66553885433636e-15 	1.49444630940928e-04	 2.28064329182713e-03	4.86607905320764e-22		1.00000261183035e+00
1.08000000000000e+00    	-2.03111836645307e-07 	 5.00062040239288e+00   -5.66553883832100e-15 	1.86708032669379e-04	 2.02246248274563e-03	5.79273279380628e-22		1.00000206260506e+00
1.11000000000000e+00    	5.94684390753465e-06 	 5.00067548636540e+00   -5.66553881973689e-15 	2.22982110161804e-04	 1.62616370581557e-03	6.56302932344373e-22		1.00000134706380e+00
1.14000000000000e+00    	1.31483364735490e-05 	 5.00071653515393e+00   -5.66553879918157e-15 	2.56506849597768e-04	 1.08638463150038e-03	7.09600536819901e-22		1.00000062301347e+00
1.17000000000000e+00    	2.12911885042170e-05 	 5.00073924198284e+00   -5.66553877744000e-15 	2.85424807160288e-04	 4.04106226906102e-04	7.35215742134079e-22		1.00000012238457e+00
1.20000000000000e+00    	3.02088317686392e-05 	 5.00073943591704e+00   -5.66553875531994e-15 	3.07844727466439e-04	 -4.12469874762832e-04	7.36005552726108e-22		1.00000013244988e+00
1.23000000000000e+00    	3.96782216666910e-05 	 5.00071330847544e+00   -5.66553873341259e-15 	3.21902964853962e-04	 -1.34730654613166e-03	7.23850687287676e-22		1.00000095942776e+00
1.26000000000000e+00    	4.94215414483936e-05 	 5.00065765395857e+00   -5.66553871180096e-15 	3.25821294016459e-04	 -2.37624232302336e-03	7.20828355959516e-22		1.00000287633941e+00
1.29000000000000e+00    	5.91096032582517e-05 	 5.00057011287198e+00   -5.66553868975584e-15 	3.17962612255473e-04	 -3.46708150609684e-03	7.58777303580990e-22		1.00000606085883e+00
1.32000000000000e+00    	6.83669429475830e-05 	 5.00044940643675e+00   -5.66553866547434e-15 	2.96888995880358e-04	 -4.58010192200464e-03	8.76853321039508e-22		1.00001053268288e+00
1.35000000000000e+00    	7.67787750389735e-05 	 5.00029554927094e+00   -5.66553863592371e-15 	2.61428801774233e-04	 -5.66900148972011e-03	1.11696493865557e-21		1.00001610283180e+00
1.38000000000000e+00    	8.39001892917561e-05 	 5.00011002699733e+00   -5.66553859685090e-15 	2.10760197273079e-04	 -6.68228448710075e-03	1.51737426021619e-21		1.00002234842319e+00
1.41000000000000e+00    	8.92681747079562e-05 	 4.99989592585130e+00   -5.66553854300303e-15 	1.44516996708996e-04	 -7.56506631806957e-03	2.10519351999566e-21		1.00002862514708e+00
1.44000000000000e+00    	9.24171789287723e-05 	 4.99965800236570e+00   -5.66553846857557e-15 	6.29186458311075e-05	 -8.26125263002958e-03	2.88892683119525e-21		1.00003412554461e+00
1.47000000000000e+00    	9.28988759481970e-05 	 4.99940268289928e+00   -5.66553836786561e-15 	-3.30802314882089e-05	 -8.71602590489638e-03	3.85250783274327e-21		1.00003798437953e+00
1.50000000000000e+00    	9.03065605002274e-05 	 4.99913798511774e+00   -5.66553823606212e-15 	-1.41633419143365e-04	 -8.87855125067241e-03	4.95237785270298e-21		1.00003942358906e+00
1.53000000000000e+00    	8.43040802466270e-05 	 4.99887335646557e+00   -5.66553807006071e-15 	-2.59861053903413e-04	 -8.70479411993748e-03	6.11896551866743e-21		1.00003791976526e+00
1.56000000000000e+00    	7.46584680529814e-05 	 4.99861942809260e+00   -5.66553786915645e-15 	-3.83750424534725e-04	 -8.16032705976415e-03	7.26343504319707e-21		1.00003336854433e+00
1.59000000000000e+00    	6.12745109169737e-05 	 4.99838768651058e+00   -5.66553763545299e-15 	-5.08132251707337e-04	 -7.22299123916792e-03	8.28978736198778e-21		1.00002621455681e+00
1.62000000000000e+00    	4.42285091091591e-05 	 4.99819006933062e+00   -5.66553737383872e-15 	-6.26764339408202e-04	 -5.88527220620824e-03	9.11140804817604e-21		1.00001751447786e+00
1.65000000000000e+00    	2.37976041597267e-05 	 4.99803849563217e+00   -5.66553709142304e-15 	-7.32547664691378e-04	 -4.15624884157911e-03	9.67010051364718e-21		1.00000890547560e+00
1.68000000000000e+00    	4.80478492310690e-07 	 4.99794434567873e+00   -5.66553679639968e-15 	-8.17886707969202e-04	 -2.06298049845962e-03	9.95471075130904e-21		1.00000246241057e+00
1.71000000000000e+00    	-2.49948604801088e-05 	 4.99791790863615e+00   -5.66553649640043e-15 	-8.75186904428990e-04	 3.48789532231301e-04	1.00158492550525e-20		1.00000044380303e+00
1.74000000000000e+00    	-5.16799572194292e-05 	 4.99796782043768e+00   -5.66553619651057e-15 	-8.97459553240259e-04	 3.01471538732226e-03	9.97313875832266e-21		1.00000494695902e+00
1.77000000000000e+00    	-7.84339506246921e-05 	 4.99810051671766e+00   -5.66553589721749e-15 	-8.78981539721770e-04	 5.85278766288866e-03	1.00119959779679e-20		1.00001751371262e+00
1.80000000000000e+00    	-1.03971390847585e-04 	 4.99831972752640e+00   -5.66553559263665e-15 	-8.15937790410787e-04	 8.76516753124290e-03	1.03682246123873e-20		1.00003874620753e+00
1.83000000000000e+00    	-1.26928058762533e-04 	 4.99862604108688e+00   -5.66553526938392e-15 	-7.06962682152602e-04	 1.16409121366141e-02	1.13005589304964e-20		1.00006800300360e+00
1.86000000000000e+00    	-1.45940447541228e-04 	 4.99901656297149e+00   -5.66553490642622e-15 	-5.53496291364265e-04	 1.43595425372602e-02	1.30535181965686e-20		1.00010324608014e+00
1.89000000000000e+00    	-1.59732195987234e-04 	 4.99948469468869e+00   -5.66553447613710e-15 	-3.59884645146214e-04	 1.67953596512840e-02	1.58151602463058e-20		1.00014109685723e+00
1.92000000000000e+00    	-1.67199017202406e-04 	 5.00002005184682e+00   -5.66553394661698e-15 	-1.33180191914653e-04	 1.88223701514633e-02	1.96761388066603e-20		1.00017713398932e+00
1.95000000000000e+00    	-1.67482931225489e-04 	 5.00060853702267e+00   -5.66553328512832e-15 	1.17362756702359e-04	 2.03196461027455e-02	2.45974609826315e-20		1.00020642958929e+00
1.98000000000000e+00    	-1.60027159146172e-04 	 5.00123257653251e+00   -5.66553246227357e-15 	3.81057586931274e-04	 2.11769117610918e-02	3.03941854733694e-20		1.00022427824794e+00
2.01000000000000e+00    	-1.44604961080300e-04 	 5.00187152384903e+00   -5.66553145634694e-15 	6.46734569148572e-04	 2.13001297353652e-02	3.67408392316146e-20		1.00022703112461e+00
2.04000000000000e+00    	-1.21318873651977e-04 	 5.00250222575284e+00   -5.66553025715622e-15 	9.03746525160741e-04	 2.06168468958081e-02	4.32016141460496e-20		1.00021291290090e+00
2.07000000000000e+00    	-9.05708717787911e-05 	 5.00309974066449e+00   -5.66552886857346e-15 	1.14288513283270e-03	 1.90810573446350e-02	4.92847154821625e-20		1.00018267978196e+00
2.10000000000000e+00    	-5.30083979236338e-05 	 5.00363819204959e+00   -5.66552730915316e-15 	1.35706043578488e-03	 1.66773444646298e-02	5.45160505541471e-20		1.00013997791880e+00
2.13000000000000e+00    	-9.45529061509939e-06 	 5.00409173330412e+00   -5.66552561036094e-15 	1.54161909695980e-03	 1.34240759021912e-02	5.85233929988766e-20		1.00009128703497e+00
2.16000000000000e+00    	3.91603217111172e-05 	 5.00443559408114e+00   -5.66552381227035e-15 	1.69422439832524e-03	 9.37544460525329e-03	6.11189217127122e-20		1.00004538364909e+00
2.19000000000000e+00    	9.18677811615389e-05 	 5.00464717170650e+00   -5.66552195697761e-15 	1.81428878781086e-03	 4.62217708600224e-03	6.23662695117596e-20		1.00001232800642e+00
2.22000000000000e+00    	1.47692830239051e-04 	 5.00470712547332e+00   -5.66552008040332e-15 	1.90202956720889e-03	 -7.09231037627869e-04	6.26184479787183e-20		1.00000206036045e+00
2.25000000000000e+00    	2.05664528652881e-04 	 5.00460042680901e+00   -5.66551820353013e-15 	1.95729812570631e-03	 -6.45884065214263e-03	6.25155308677886e-20		1.00002277355994e+00
2.28000000000000e+00    	2.64786490031873e-04 	 5.00431731539543e+00   -5.66551632439752e-15 	1.97839870121124e-03	 -1.24371798965308e-02	6.29357438839032e-20		1.00007929560870e+00
2.31000000000000e+00    	3.23975864939946e-04 	 5.00385411115355e+00   -5.66551441227222e-15 	1.96114967364923e-03	 -1.84306889794073e-02	6.49002057145474e-20		1.00017175345252e+00
2.34000000000000e+00    	3.81981122821024e-04 	 5.00321383520705e+00   -5.66551240529101e-15 	1.89843730063057e-03	 -2.42085677271091e-02	6.94391905052089e-20		1.00029478595841e+00
2.37000000000000e+00    	4.37296519669379e-04 	 5.00240659964803e+00   -5.66551021251503e-15 	1.78046269632926e-03	 -2.95308169243213e-02	7.74353214409440e-20		1.00043752388424e+00
2.40000000000000e+00    	4.88095798360403e-04 	 5.00144973561298e+00   -5.66550772076665e-15 	1.59578964961277e-03	 -3.41571982431841e-02	8.94652888511810e-20		1.00058445957172e+00
2.43000000000000e+00    	5.32208985261995e-04 	 5.00036764068807e+00   -5.66550480590598e-15 	1.33317397025712e-03	 -3.78567896572127e-02	1.05665299791900e-19		1.00071719975025e+00
2.46000000000000e+00    	5.67163410389412e-04 	 4.99919133848934e+00   -5.66550134744051e-15 	9.84012077109004e-04	 -4.04177867779839e-02	1.25645569923964e-19		1.00081694918092e+00
2.49000000000000e+00    	5.90303196415762e-04 	 4.99795775397844e+00   -5.66549724466387e-15 	5.45109525012650e-04	 -4.16571933605953e-02	1.48475272859774e-19		1.00086743323133e+00
2.52000000000000e+00    	5.98990991238779e-04 	 4.99670871680354e+00   -5.66549243200373e-15 	2.13618879033511e-05	 -4.14300492931873e-02	1.72751521161473e-19		1.00085785676127e+00
2.55000000000000e+00    	5.90882788272121e-04 	 4.99548971171861e+00   -5.66548689102484e-15 	-5.72118995826406e-04	 -3.96378521450739e-02	1.96754779181594e-19		1.00078543486744e+00
2.58000000000000e+00    	5.64252853766167e-04 	 4.99434840091364e+00   -5.66548065665629e-15 	-1.20889595028351e-03	 -3.62358302538310e-02	2.18679736324378e-19		1.00065703256591e+00
2.61000000000000e+00    	5.18332927340289e-04 	 4.99333294955251e+00   -5.66547381573003e-15 	-1.85150042732898e-03	 -3.12387177698901e-02	2.36916710054162e-19		1.00048952295451e+00
2.64000000000000e+00    	4.53620027755169e-04 	 4.99249019473687e+00   -5.66546649682646e-15 	-2.45336600320426e-03	 -2.47246693160303e-02	2.50346129704086e-19		1.00030861651669e+00
2.67000000000000e+00    	3.72102467131036e-04 	 4.99186371061233e+00   -5.66545885165994e-15 	-2.96242469423336e-03	 -1.68369469134762e-02	2.58599911649437e-19		1.00014611869538e+00
2.70000000000000e+00    	2.77355933291551e-04 	 4.99149183812670e+00   -5.66545102967192e-15 	-3.32613255545719e-03	 -7.78303400571323e-03	2.62240965042055e-19		1.00003581874656e+00
2.73000000000000e+00    	1.74472001299138e-04 	 4.99140576492144e+00   -5.66544314892489e-15 	-3.49742357204179e-03	 2.16909875157836e-03	2.62817637211598e-19		1.00000846844466e+00
2.76000000000000e+00    	6.98002653266627e-05 	 4.99162775513568e+00   -5.66543526753811e-15 	-3.44085740884267e-03	 1.26977200474887e-02	2.62764495416617e-19		1.00008653205316e+00
2.79000000000000e+00    	-2.94891778508990e-05 	 4.99216963578181e+00   -5.66542736048693e-15 	-3.13807766759037e-03	 2.34370093103110e-02	2.65143526527666e-19		1.00027953139953e+00
2.82000000000000e+00    	-1.15987442064748e-04 	 4.99303164165175e+00   -5.66541930636975e-15 	-2.59167828592291e-03	 3.39893939016270e-02	2.73247505458234e-19		1.00058082916581e+00
2.85000000000000e+00    	-1.82710462966380e-04 	 4.99420170256237e+00   -5.66541088763422e-15 	-1.82671281219789e-03	 4.39400401093130e-02	2.90114889074422e-19		1.00096656487842e+00
2.88000000000000e+00    	-2.23762753696890e-04 	 4.99565522681568e+00   -5.66540180585289e-15 	-8.89369715148045e-04	 5.28727987315906e-02	3.18027210949986e-19		1.00139718584795e+00
2.91000000000000e+00    	-2.34912006993606e-04 	 4.99735539834592e+00   -5.66539171125205e-15 	1.57262889758074e-04	 6.03868056265096e-02	3.58070403813727e-19		1.00182163633323e+00
2.94000000000000e+00    	-2.13991810151519e-04 	 4.99925396978447e+00   -5.66538024326461e-15 	1.23997430218367e-03	 6.61129437687052e-02	4.09837903541365e-19		1.00218384484586e+00
2.97000000000000e+00    	-1.61069695725388e-04 	 5.00129250715138e+00   -5.66536707684866e-15 	2.28396736318306e-03	 6.97294758612429e-02	4.71336101818572e-19		1.00243075387320e+00
3.00000000000000e+00    	-7.83478569889683e-05 	 5.00340402897996e+00   -5.66535196803450e-15 	3.22205585815492e-03	 7.09763167872444e-02	5.39124923323631e-19		1.00252083229658e+00
3.03000000000000e+00    	3.02005116506110e-05 	 5.00551498387525e+00   -5.66533479180905e-15 	4.00325389294270e-03	 6.96675780452852e-02	6.08692901759428e-19		1.00243184180892e+00
3.06000000000000e+00    	1.59419849681130e-04 	 5.00754752150963e+00   -5.66531556602323e-15 	4.59947938500293e-03	 6.57021277943848e-02	6.75032174381525e-19		1.00216661529275e+00
3.09000000000000e+00    	3.03713199983884e-04 	 5.00942202494948e+00   -5.66529445641420e-15 	5.00924930998044e-03	 5.90719347441131e-02	7.33348424758908e-19		1.00175575169452e+00
3.12000000000000e+00    	4.57836115669323e-04 	 5.01105987763937e+00   -5.66527175993511e-15 	5.25755649911421e-03	 4.98678972873681e-02	7.79816900472084e-19		1.00125643522536e+00
3.15000000000000e+00    	6.17627002754848e-04 	 5.01238642834942e+00   -5.66524786624263e-15 	5.39157517549558e-03	 3.82827321789812e-02	8.12280450528360e-19		1.00074703929912e+00
3.18000000000000e+00    	7.80553591962133e-04 	 5.01333408813919e+00   -5.66522320024826e-15 	5.47242338358201e-03	 2.46103726720051e-02	8.30781365496480e-19		1.00031775844516e+00
3.21000000000000e+00    	9.45968713637372e-04 	 5.01384544774916e+00   -5.66519815182870e-15 	5.56386743923150e-03	 9.24128510626845e-03	8.37828323248047e-19		1.00005817729335e+00
3.24000000000000e+00    	1.11500227572845e-03 	 5.01387625231694e+00   -5.66517300167845e-15 	5.71949713557447e-03	 -7.34677014674541e-03	8.38325283319934e-19		1.00004334290023e+00
3.27000000000000e+00    	1.29006986204556e-03 	 5.01339802968326e+00   -5.66514785426178e-15 	5.97039807734050e-03	 -2.46026958740024e-02	8.39131078357438e-19		1.00032041781495e+00
3.30000000000000e+00    	1.47404552653618e-03 	 5.01240015709372e+00   -5.66512258922612e-15 	6.31554905766654e-03	 -4.19204178203003e-02	8.48273151884188e-19		1.00089820041307e+00
3.33000000000000e+00    	1.66921483889400e-03 	 5.01089118140291e+00   -5.66509684101856e-15 	6.71696274204676e-03	 -5.86607890296294e-02	8.73898026832113e-19		1.00174158631758e+00
3.36000000000000e+00    	1.87617815377308e-03 	 5.00889927985114e+00   -5.66507001280982e-15 	7.10094599998414e-03	 -7.41757253084867e-02	9.23092828070897e-19		1.00277238776261e+00
3.39000000000000e+00    	2.09289927511862e-03 	 5.00647184657535e+00   -5.66504132575619e-15 	7.36588619991886e-03	 -8.78330375237561e-02	1.00074478442453e-18		1.00387693407118e+00
3.42000000000000e+00    	2.31408430699217e-03 	 5.00367428732581e+00   -5.66500989913717e-15 	7.39587809220109e-03	 -9.90405201288944e-02	1.10861172921231e-18		1.00491975980182e+00
3.45000000000000e+00    	2.53103261663524e-03 	 5.00058817291671e+00   -5.66497485208702e-15 	7.07852782792524e-03	 -1.07268237076307e-01	1.24475581759825e-18		1.00576169157593e+00
3.48000000000000e+00    	2.73203756972396e-03 	 4.99730892161806e+00   -5.66493541426601e-15 	6.32458372121448e-03	 -1.12068488784737e-01	1.40345091204370e-18		1.00627995435552e+00
3.51000000000000e+00    	2.90334261697202e-03 	 4.99394314897503e+00   -5.66489103114612e-15 	5.08671499287291e-03	 -1.13093465216753e-01	1.57561998651285e-18		1.00638760253898e+00
3.54000000000000e+00    	3.03058869586494e-03 	 4.99060575369030e+00   -5.66484144942811e-15 	3.37475511394987e-03	 -1.10110915402694e-01	1.74979942310761e-18		1.00604960248633e+00
3.57000000000000e+00    	3.10062580789876e-03 	 4.98741672489582e+00   -5.66478676914789e-15 	1.26496608819758e-03	 -1.03018174244203e-01	1.91356492897060e-18		1.00529316339256e+00
3.60000000000000e+00    	3.10350417368866e-03 	 4.98449758886279e+00   -5.66472745117080e-15 	-1.09868835412824e-03	 -9.18545470964448e-02	2.05528822351045e-18		1.00421036886620e+00
3.63000000000000e+00    	3.03440755700121e-03 	 4.98196739030544e+00   -5.66466427232633e-15 	-3.51262861828458e-03	 -7.68114179257819e-02	2.16602446840317e-18		1.00295180965168e+00
3.66000000000000e+00    	2.89524799588968e-03 	 4.97993814657955e+00   -5.66459822601220e-15 	-5.73152925987111e-03	 -5.82386710793308e-02	2.24126383332426e-18		1.00171083314335e+00
3.69000000000000e+00    	2.69562187560372e-03 	 4.97850983022728e+00   -5.66453037414546e-15 	-7.49507340084232e-03	 -3.66453472135836e-02	2.28223372801020e-18		1.00069928429958e+00
3.72000000000000e+00    	2.45285494009401e-03 	 4.97776511194862e+00   -5.66446166644454e-15 	-8.56102030621779e-03	 -1.26922007855522e-02	2.29643850146566e-18		1.00011718464861e+00
3.75000000000000e+00    	2.19096038705053e-03 	 4.97776428849494e+00   -5.66439275329775e-15 	-8.74026074885686e-03	 1.28257253966002e-02	2.29719918527125e-18		1.00012043844224e+00
3.78000000000000e+00    	1.93850473109451e-03 	 4.97854095924025e+00   -5.66432382556741e-15 	-7.92820992015356e-03	 3.90071300054413e-02	2.30211881208253e-18		1.00079189280479e+00
3.81000000000000e+00    	1.72559443986724e-03 	 4.98009902898682e+00   -5.66425451489405e-15 	-6.12660225057062e-03	 6.48818319009555e-02	2.33062598833009e-18		1.00212134363357e+00
3.84000000000000e+00    	1.58040406323937e-03 	 4.98241146357735e+00   -5.66418387933170e-15 	-3.45091015053646e-03	 8.94542941732675e-02	2.40097919855226e-18		1.00399899378779e+00
3.87000000000000e+00    	1.52579363537999e-03 	 4.98542093408393e+00   -5.66411048277374e-15 	-1.21105876716659e-04	 1.11748778532165e-01	2.52726734219283e-18		1.00622452970004e+00
3.90000000000000e+00    	1.57656227980468e-03 	 4.98904214505498e+00   -5.66403255738854e-15 	3.56335179586205e-03	 1.30851480237625e-01	2.71695981685402e-18		1.00853101457337e+00
3.93000000000000e+00    	1.73775829650301e-03 	 4.99316537046526e+00   -5.66394822231418e-15 	7.26056048454351e-03	 1.45946116843648e-01	2.96943734903683e-18		1.01062009912741e+00
3.96000000000000e+00    	2.00426386245897e-03 	 4.99766060753883e+00   -5.66385572361911e-15 	1.06297155862112e-02	 1.56341400526838e-01	3.27572413620501e-18		1.01220335129466e+00
3.99000000000000e+00    	2.36166464724379e-03 	 5.00238182768197e+00   -5.66375366081450e-15 	1.33751562592587e-02	 1.61490909673192e-01	3.61942015382304e-18		1.01304403098386e+00
4.02000000000000e+00    	2.78825451938367e-03 	 5.00717101462248e+00   -5.66364117141904e-15 	1.52854747182263e-02	 1.61007435988876e-01	3.97866261868236e-18		1.01299409681452e+00
4.05000000000000e+00    	3.25792919164005e-03 	 5.01186195660421e+00   -5.66351805324170e-15 	1.62632340042300e-02	 1.54674532987667e-01	4.32885089347206e-18		1.01202208668350e+00
4.08000000000000e+00    	3.74367108269931e-03 	 5.01628402348187e+00   -5.66338481100662e-15 	1.63417631897093e-02	 1.42457640809162e-01	4.64583376065167e-18		1.01022830719054e+00
4.11000000000000e+00    	4.22128500553354e-03 	 5.02026634511089e+00   -5.66324261869287e-15 	1.56862005464818e-02	 1.24515924765952e-01	4.90924556903098e-18		1.00784436914035e+00
4.14000000000000e+00    	4.67298131654654e-03 	 5.02364286051061e+00   -5.66309319282298e-15 	1.45766848844681e-02	 1.01214076734236e-01	5.10565456925499e-18		1.00521478753119e+00
4.17000000000000e+00    	5.09031839682939e-03 	 5.02625858217423e+00   -5.66293857779615e-15 	1.33729084055424e-02	 7.31311605749279e-02	5.23114133894907e-18		1.00275969271120e+00
4.20000000000000e+00    	5.47594933127441e-03 	 5.02797709196447e+00   -5.66278085515981e-15 	1.24617166865431e-02	 4.10617243927555e-02	5.29287998514423e-18		1.00092025636056e+00
4.23000000000000e+00    	5.84364518400777e-03 	 5.02868878704357e+00   -5.66262180528724e-15 	1.21932150712144e-02	 6.00367729369600e-03	5.30930478851690e-18		1.00009235505268e+00
4.26000000000000e+00    	6.21627027956814e-03 	 5.02831885769676e+00   -5.66246256891105e-15 	1.28151543604797e-02	 -3.08713400898571e-02	5.30857520689960e-18		1.00055847796130e+00
4.29000000000000e+00    	6.62178663202333e-03 	 5.02683363180399e+00   -5.66230336941739e-15 	1.44184610808614e-02	 -6.82658927005234e-02	5.32533299108262e-18		1.00243110692264e+00
4.32000000000000e+00    	7.08787420715145e-03 	 5.02424399633983e+00   -5.66214335543218e-15 	1.69065884117384e-02	 -1.04818914397944e-01	5.39612644477902e-18		1.00562062307179e+00
