0.00000000000000e+00    	0.00000000000000e+00 	 1.54508497190000e+00  	-4.75528258150000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
2.40000000000000e+00    	2.24315753587576e-04 	 1.54654672562129e+00   -4.75525638760859e+00 	8.95612108440665e-04	 -3.41222665578299e-02	7.52542589236567e-05		1.00058239883545e+00
2.43000000000000e+00    	2.51423520780853e-04 	 1.54546579422887e+00   -4.75525393592583e+00 	9.05750658196761e-04	 -3.78134917074821e-02	8.88655907943251e-05		1.00071508854242e+00
2.46000000000000e+00    	2.78127157013852e-04 	 1.54429094618453e+00   -4.75525102783893e+00 	8.66454440577159e-04	 -4.03634835213583e-02	1.05628822536026e-04		1.00081465452037e+00
2.49000000000000e+00    	3.02751124018424e-04 	 1.54305917916102e+00   -4.75524757961311e+00 	7.65531958716305e-04	 -4.15897251255005e-02	1.24752330001763e-04		1.00086477949738e+00
2.52000000000000e+00    	3.23342173512586e-04 	 1.54181237591165e+00   -4.75524353724696e+00 	5.97072116715817e-04	 -4.13480791973419e-02	1.45053218477224e-04		1.00085465537652e+00
2.55000000000000e+00    	3.37894529929992e-04 	 1.54059604558986e+00   -4.75523888635363e+00 	3.63847885682847e-04	 -3.95411276401930e-02	1.65090575549375e-04		1.00078152481710e+00
2.58000000000000e+00    	3.44634234299973e-04 	 1.53945784024126e+00   -4.75523365713682e+00 	7.87899474711606e-05	 -3.61253089806873e-02	1.83360109644649e-04		1.00065232612418e+00
2.61000000000000e+00    	3.42329216918412e-04 	 1.53844587914638e+00   -4.75522792292673e+00 	-2.34858712614098e-04	 -3.11165173831720e-02	1.98528526950063e-04		1.00048404896143e+00
2.64000000000000e+00    	3.30581913340226e-04 	 1.53760692209887e+00   -4.75522179151384e+00 	-5.44950888554459e-04	 -2.45938229143434e-02	2.09676287063933e-04		1.00030255276149e+00
2.67000000000000e+00    	3.10056480318411e-04 	 1.53698444447489e+00   -4.75521538954097e+00 	-8.13441997382050e-04	 -1.67009741560081e-02	2.16510997722111e-04		1.00013980577850e+00
2.70000000000000e+00    	2.82594644927887e-04 	 1.53661668187514e+00   -4.75520884137469e+00 	-1.00078229483563e-03	 -7.64536943920184e-03	2.19512356644743e-04		1.00002975026983e+00
2.73000000000000e+00    	2.51184057414534e-04 	 1.53653472818930e+00   -4.75520224501276e+00 	-1.07122197350702e-03	 2.30574894526786e-03	2.19974541309307e-04		1.00000325618646e+00
2.76000000000000e+00    	2.19760728978089e-04 	 1.53676078443768e+00   -4.75519564848687e+00 	-9.98331157065074e-04	 1.28319992538432e-02	2.19923779210625e-04		1.00008284918622e+00
2.79000000000000e+00    	1.92851144904413e-04 	 1.53730666210767e+00   -4.75518903067068e+00 	-7.69893463695100e-04	 2.35694061945655e-02	2.21906708235786e-04		1.00027804079011e+00
2.82000000000000e+00    	1.75086607289520e-04 	 1.53817263991629e+00   -4.75518229022685e+00 	-3.91313943696390e-04	 3.41225159075069e-02	2.28666716695223e-04		1.00058210632957e+00
2.85000000000000e+00    	1.70647534733584e-04 	 1.53934675522176e+00   -4.75517524555038e+00 	1.13185459966696e-04	 4.40785925068620e-02	2.42747025748514e-04		1.00097102558189e+00
2.88000000000000e+00    	1.82713667026302e-04 	 1.54080458234067e+00   -4.75516764706594e+00 	7.02032237357295e-04	 5.30232369945126e-02	2.66076496316895e-04		1.00140502660379e+00
2.91000000000000e+00    	2.13003167349708e-04 	 1.54250951498901e+00   -4.75515920134195e+00 	1.32049612394472e-03	 6.05566788035202e-02	2.99603143598622e-04		1.00183279284508e+00
2.94000000000000e+00    	2.61477408325618e-04 	 1.54441353635893e+00   -4.75514960452192e+00 	1.90724517744083e-03	 6.63099982065438e-02	3.43038844851320e-04		1.00219797002487e+00
2.97000000000000e+00    	3.26269382667455e-04 	 1.54645843525281e+00   -4.75513858089003e+00 	2.40250374777804e-03	 6.99606334183397e-02	3.94766644664468e-04		1.00244721461694e+00
3.00000000000000e+00    	4.03865121230854e-04 	 1.54857741487472e+00   -4.75512592125684e+00 	2.75674670889665e-03	 7.12466719882202e-02	4.51941359669408e-04		1.00253872352783e+00
3.03000000000000e+00    	4.89533423570879e-04 	 1.55069704264172e+00   -4.75511151542801e+00 	2.93869668053729e-03	 6.99795693768357e-02	5.10788086408752e-04		1.00245001719428e+00
3.06000000000000e+00    	5.77963908873895e-04 	 1.55273950037535e+00   -4.75509537334048e+00 	2.94137928702477e-03	 6.60550273677480e-02	5.67075219456799e-04		1.00218373561287e+00
3.09000000000000e+00    	6.64040607890066e-04 	 1.55462510656305e+00   -4.75507763048087e+00 	2.78513866476435e-03	 5.94617683342639e-02	6.16711780467376e-04		1.00177035253807e+00
3.12000000000000e+00    	7.43651272907304e-04 	 1.55627508674520e+00   -4.75505853487470e+00 	2.51681719538057e-03	 5.02878558891711e-02	6.56395842376787e-04		1.00126701417465e+00
3.15000000000000e+00    	8.14414646245131e-04 	 1.55761455653827e+00   -4.75503841517833e+00 	2.20475207173899e-03	 3.87240710649597e-02	6.84224157621195e-04		1.00075215851590e+00
3.18000000000000e+00    	8.76203161116120e-04 	 1.55857565062744e+00   -4.75501763209877e+00 	1.92981839572468e-03	 2.50637208292928e-02	7.00165796573180e-04		1.00031615229036e+00
3.21000000000000e+00    	9.31351481110782e-04 	 1.55910068321058e+00   -4.75499651827098e+00 	1.77340836066378e-03	 9.69821563648710e-03	7.06308208389710e-04		1.00004884842443e+00
3.24000000000000e+00    	9.84475389838553e-04 	 1.55914517162054e+00   -4.75497531441403e+00 	1.80388897480127e-03	 -6.89211828348900e-03	7.06805734439613e-04		1.00002562711373e+00
3.27000000000000e+00    	1.04188065351732e-03 	 1.55868051237320e+00   -4.75495411146799e+00 	2.06359122316771e-03	 -2.41521898388221e-02	7.07499043588459e-04		1.00029400040070e+00
3.30000000000000e+00    	1.11061132003275e-03 	 1.55769608651758e+00   -4.75493280883642e+00 	2.55859648285642e-03	 -4.14709410858335e-02	7.15225712437881e-04		1.00086307600906e+00
3.33000000000000e+00    	1.19725855897300e-03 	 1.55620060196542e+00   -4.75491109738305e+00 	3.25338099475697e-03	 -5.82038916386026e-02	7.36898575910605e-04		1.00169796870578e+00
3.36000000000000e+00    	1.30670775324390e-03 	 1.55422255452836e+00   -4.75488847246518e+00 	4.07173185693266e-03	 -7.36980339737187e-02	7.78477208181963e-04		1.00272059180944e+00
3.39000000000000e+00    	1.44102802590819e-03 	 1.55180979085800e+00   -4.75486427760530e+00 	4.90436317514044e-03	 -8.73174358560234e-02	8.43986862196192e-04		1.00381726409564e+00
3.42000000000000e+00    	1.59869735051254e-03 	 1.54902825772629e+00   -4.75483777440130e+00 	5.62255003502834e-03	 -9.84679912100545e-02	9.34741098009284e-04		1.00485244295009e+00
3.45000000000000e+00    	1.77431112953272e-03 	 1.54596009372605e+00   -4.75480823001546e+00 	6.09610341631761e-03	 -1.06620154184384e-01	1.04889944005482e-03		1.00568688961585e+00
3.48000000000000e+00    	1.95885456941115e-03 	 1.54270124166636e+00   -4.75477501080296e+00 	6.21331506245984e-03	 -1.11329061499614e-01	1.18144684056875e-03		1.00619787369835e+00
3.51000000000000e+00    	2.14054411253016e-03 	 1.53935872936496e+00   -4.75473766955763e+00 	5.90017799924600e-03	 -1.12252006476939e-01	1.32462763730926e-03		1.00629870301859e+00
3.54000000000000e+00    	2.30617200343186e-03 	 1.53604769660740e+00   -4.75469601423103e+00 	5.13619931520339e-03	 -1.09163592867955e-01	1.46881161794658e-03		1.00595488365971e+00
3.57000000000000e+00    	2.44282551804180e-03 	 1.53288816178574e+00   -4.75465014742495e+00 	3.96438192606418e-03	 -1.01968945583979e-01	1.60371782156716e-03		1.00519448570832e+00
3.60000000000000e+00    	2.53979772710538e-03 	 1.53000145296063e+00   -4.75460046823387e+00 	2.49340104451105e-03	 -9.07150524649716e-02	1.71987278941315e-03		1.00411074874981e+00
3.63000000000000e+00    	2.59045840065401e-03 	 1.52750620323957e+00   -4.75454763123913e+00 	8.90651090338074e-04	 -7.55997139148562e-02	1.81013328077990e-03		1.00285561602150e+00
3.66000000000000e+00    	2.59381548180687e-03 	 1.52551385088692e+00   -4.75449246202264e+00 	-6.34231179954593e-04	 -5.69768378205561e-02	1.87106203252854e-03		1.00162381320052e+00
3.69000000000000e+00    	2.55548236599588e-03 	 1.52412369812490e+00   -4.75443583479506e+00 	-1.85447284863940e-03	 -3.53561765896811e-02	1.90391955148800e-03		1.00062836418035e+00
3.72000000000000e+00    	2.48779489018994e-03 	 1.52341775448403e+00   -4.75437852532991e+00 	-2.55739299200031e-03	 -1.13953587471134e-02	1.91504312213895e-03		1.00007002847303e+00
3.75000000000000e+00    	2.40891455773281e-03 	 1.52345577753478e+00   -4.75432105999449e+00 	-2.57756331003728e-03	 1.41175115795756e-02	1.91544502992833e-03		1.00010480295591e+00
3.78000000000000e+00    	2.34091551764602e-03 	 1.52427105813300e+00   -4.75426358683647e+00 	-1.82645316188763e-03	 4.02912248934899e-02	1.91958297294011e-03		1.00081486976032e+00
3.81000000000000e+00    	2.30705737072229e-03 	 1.52586750847769e+00   -4.75420579471998e+00 	-3.12860458666337e-04	 6.61675834057561e-02	1.94342059174432e-03		1.00218861690753e+00
3.84000000000000e+00    	2.32863933212764e-03 	 1.52821846177477e+00   -4.75414689988778e+00 	1.85043224662673e-03	 9.07632275966997e-02	2.00206239875351e-03		1.00411423445598e+00
3.87000000000000e+00    	2.42194857499189e-03 	 1.53126730777019e+00   -4.75408570700617e+00 	4.45592220800476e-03	 1.13112933066544e-01	2.10736021231923e-03		1.00638900621812e+00
3.90000000000000e+00    	2.59581348223253e-03 	 1.53492975796056e+00   -4.75402073720631e+00 	7.22568290891465e-03	 1.32310050355854e-01	2.26590677458269e-03		1.00874342339972e+00
3.93000000000000e+00    	2.85015406763456e-03 	 1.53909727292857e+00   -4.75395040336426e+00 	9.84707617158047e-03	 1.47540850785332e-01	2.47775245982691e-03		1.01087655369824e+00
3.96000000000000e+00    	3.17573450300713e-03 	 1.54364107860721e+00   -4.75387320614922e+00 	1.20145794462986e-02	 1.58111401068416e-01	2.73603723607671e-03		1.01249743267173e+00
3.99000000000000e+00    	3.55513123376700e-03 	 1.54841627053381e+00   -4.75378792383684e+00 	1.34720029087434e-02	 1.63467552524554e-01	3.02757481751479e-03		1.01336681502801e+00
4.02000000000000e+00    	3.96478300659105e-03 	 1.55326571471114e+00   -4.75369377268254e+00 	1.40498946941147e-02	 1.63210082413282e-01	3.33430200928582e-03		1.01333412461643e+00
4.05000000000000e+00    	4.37789936533924e-03 	 1.55802372654542e+00   -4.75359051989915e+00 	1.36938409406345e-02	 1.57107602816016e-01	3.63542900695200e-03		1.01236531770224e+00
4.08000000000000e+00    	4.76795208837519e-03 	 1.56251976927876e+00   -4.75347853573454e+00 	1.24801897240371e-02	 1.45109467222958e-01	3.91008370775503e-03		1.01055816327804e+00
4.11000000000000e+00    	5.11242469179960e-03 	 1.56658259644932e+00   -4.75335877421946e+00 	1.06163276524426e-02	 1.27359652760410e-01	4.14020796941206e-03		1.00814201821276e+00
4.14000000000000e+00    	5.39642083301860e-03 	 1.57004531550045e+00   -4.75323267513612e+00 	8.42328126633102e-03	 1.04210689186862e-01	4.31341199981362e-03		1.00545980771544e+00
4.17000000000000e+00    	5.61563361537995e-03 	 1.57275172460107e+00   -4.75310198523466e+00 	6.29967125764318e-03	 7.62344988342303e-02	4.42541978989003e-03		1.00293118857217e+00
4.20000000000000e+00    	5.77809671158932e-03 	 1.57456394453300e+00   -4.75296850730280e+00 	4.66850845399814e-03	 4.42250958473508e-02	4.48166996879868e-03		1.00099837134713e+00
4.23000000000000e+00    	5.90415605891294e-03 	 1.57537086165543e+00   -4.75283380201601e+00 	3.91214856701372e-03	 9.18732088240517e-03	4.49763033374361e-03		1.00005996842691e+00
4.26000000000000e+00    	6.02430428074939e-03 	 1.57509634651947e+00   -4.75269888621384e+00 	4.30516516724472e-03	 -2.76929654529362e-02	4.49750814997225e-03		1.00040275007731e+00
