0.00000000000000e+00    	0.00000000000000e+00 	 -3.00000000000000e+00  	3.67394039740000e-16    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.05000000000000e+00    	8.61423326311579e-06 	 -3.00105337137018e+00   3.67394049829964e-16 	-1.57784399660702e-04	 -4.32512198768272e-03	1.13516800076991e-22		1.00000936574420e+00
1.08000000000000e+00    	3.20703605397129e-06 	 -3.00117641555916e+00   3.67394053566223e-16 	-2.02844842730954e-04	 -3.83563637783825e-03	1.35146673228857e-22		1.00000737659902e+00
1.11000000000000e+00    	-3.55325272145153e-06 	 -3.00128088432126e+00   3.67394057902113e-16 	-2.47574941177103e-04	 -3.08413028586474e-03	1.53128891552862e-22		1.00000478656503e+00
1.14000000000000e+00    	-1.16166763922682e-05 	 -3.00135873602534e+00   3.67394062698193e-16 	-2.89217685706429e-04	 -2.06038382347086e-03	1.65571292525077e-22		1.00000216441184e+00
1.17000000000000e+00    	-2.08432904268185e-05 	 -3.00140179824967e+00   3.67394067771199e-16 	-3.24551471088877e-04	 -7.66219649617825e-04	1.71550216183850e-22		1.00000034621304e+00
1.20000000000000e+00    	-3.09914461716261e-05 	 -3.00140215541076e+00   3.67394072932532e-16 	-3.50052372359779e-04	 7.82819201983088e-04	1.71733681862323e-22		1.00000036767122e+00
1.23000000000000e+00    	-4.17121788972585e-05 	 -3.00135257968477e+00   3.67394078044232e-16 	-3.62138095498335e-04	 2.55629026293591e-03	1.68900308165144e-22		1.00000333287640e+00
1.26000000000000e+00    	-5.25520325041111e-05 	 -3.00124698833235e+00   3.67394083087192e-16 	-3.57483055703675e-04	 4.50829500731578e-03	1.68213049293348e-22		1.00001022620672e+00
1.29000000000000e+00    	-6.29661101582109e-05 	 -3.00108090704662e+00   3.67394088232206e-16 	-3.33378827329351e-04	 6.57764854109924e-03	1.77114946998296e-22		1.00002168806570e+00
1.32000000000000e+00    	-7.23421378442840e-05 	 -3.00085191617782e+00   3.67394093900972e-16 	-2.88099432425143e-04	 8.68885168313957e-03	2.04752733375893e-22		1.00003778885843e+00
1.35000000000000e+00    	-8.00349250237965e-05 	 -3.00056005490552e+00   3.67394100802281e-16 	-2.21219666269925e-04	 1.07539064771957e-02	2.60903517330518e-22		1.00005784604825e+00
1.38000000000000e+00    	-8.54089583709279e-05 	 -3.00020815785107e+00   3.67394109929286e-16 	-1.33830059711487e-04	 1.26749753196253e-02	3.54473638262237e-22		1.00008033322821e+00
1.41000000000000e+00    	-8.78852150015008e-05 	 -2.99980209939826e+00   3.67394122507373e-16 	-2.85967416563880e-05	 1.43478392945004e-02	4.91743932867319e-22		1.00010292535828e+00
1.44000000000000e+00    	-8.69869350461792e-05 	 -2.99935092317244e+00   3.67394139888917e-16 	9.03702712493249e-05	 1.56660655444369e-02	6.74633348193511e-22		1.00012270935942e+00
1.47000000000000e+00    	-8.23783661895116e-05 	 -2.99886683765547e+00   3.67394163400487e-16 	2.17851448572317e-04	 1.65257493385551e-02	8.99321308404641e-22		1.00013656460028e+00
1.50000000000000e+00    	-7.38906522082554e-05 	 -2.99836506362838e+00   3.67394194158662e-16 	3.48032972556414e-04	 1.68306565302172e-02	1.15558770101075e-21		1.00014168602563e+00
1.53000000000000e+00    	-6.15302389293462e-05 	 -2.99786352480820e+00   3.67394232880842e-16 	4.75145217468046e-04	 1.64975584247313e-02	1.42718235328704e-21		1.00013618832485e+00
1.56000000000000e+00    	-4.54674054591679e-05 	 -2.99738237944291e+00   3.67394279725151e-16 	5.94134373470833e-04	 1.54615251056712e-02	1.69341748228435e-21		1.00011969871323e+00
1.59000000000000e+00    	-2.60055925349860e-05 	 -2.99694339754099e+00   3.67394334196719e-16 	7.01254698400837e-04	 1.36809257545524e-02	1.93199337358592e-21		1.00009382534223e+00
1.62000000000000e+00    	-3.53569504478827e-06 	 -2.99656919569644e+00   3.67394395154648e-16 	7.94462902585950e-04	 1.11418758439258e-02	2.12283970439094e-21		1.00006238433841e+00
1.65000000000000e+00    	2.15171477873206e-05 	 -2.99628234901934e+00   3.67394460943907e-16 	8.73511203438731e-04	 7.86187178131250e-03	2.25251537024366e-21		1.00003128553547e+00
1.68000000000000e+00    	4.87441477584878e-05 	 -2.99610440737748e+00   3.67394529659499e-16 	9.39673259052140e-04	 3.89236462707908e-03	2.31850060231590e-21		1.00000801671198e+00
1.71000000000000e+00    	7.77895826614050e-05 	 -2.99605485076151e+00   3.67394599528021e-16 	9.95095236876395e-04	 -6.79952448628107e-04	2.33258243585491e-21		1.00000072627467e+00
1.74000000000000e+00    	1.08363175906436e-04 	 -2.99615002567906e+00   3.67394669367160e-16 	1.04183604728904e-03	 -5.73333126735711e-03	2.32252010114021e-21		1.00001697811076e+00
1.77000000000000e+00    	1.40220726109637e-04 	 -2.99640211040017e+00   3.67394739060684e-16 	1.08073546559964e-03	 -1.11127660099335e-02	2.33130965355801e-21		1.00006232883633e+00
1.80000000000000e+00    	1.73110736275765e-04 	 -2.99681816078375e+00   3.67394809969843e-16 	1.11031265137789e-03	 -1.66334684156853e-02	2.41365437400815e-21		1.00013894288030e+00
1.83000000000000e+00    	2.06691529791447e-04 	 -2.99739928946570e+00   3.67394885196342e-16 	1.12593572902044e-03	 -2.20860072888807e-02	2.62966788130546e-21		1.00024449983453e+00
1.86000000000000e+00    	2.40430666467514e-04 	 -2.99814002877400e+00   3.67394969620446e-16 	1.11950291852475e-03	 -2.72430104308267e-02	3.03633857126245e-21		1.00037164839080e+00
1.89000000000000e+00    	2.73505083861667e-04 	 -2.99902792173061e+00   3.67395069661745e-16 	1.07982967185036e-03	 -3.18672397102561e-02	3.67778880225317e-21		1.00050821435852e+00
1.92000000000000e+00    	3.04724882810654e-04 	 -3.00004337642001e+00   3.67395192748059e-16 	9.93844573305921e-04	 -3.57207726168459e-02	4.57577738752372e-21		1.00063827696295e+00
1.95000000000000e+00    	3.32504818737054e-04 	 -3.00115980796572e+00   3.67395346525496e-16 	8.48568445722698e-04	 -3.85749638178078e-02	5.72212868928362e-21		1.00074409711072e+00
1.98000000000000e+00    	3.54904552731496e-04 	 -3.00234408081018e+00   3.67395537893149e-16 	6.33703285154489e-04	 -4.02208214441908e-02	7.07475519517315e-21		1.00080873100583e+00
2.01000000000000e+00    	3.69751375460805e-04 	 -3.00355725327988e+00   3.67395771991036e-16 	3.44512999499525e-04	 -4.04794131165687e-02	8.55863668581176e-21		1.00081901539463e+00
2.04000000000000e+00    	3.74847940466355e-04 	 -3.00475561728768e+00   3.67396051301649e-16 	-1.54388292576625e-05	 -3.92119090517525e-02	1.00725342079481e-20		1.00076849173515e+00
2.07000000000000e+00    	3.68253668832335e-04 	 -3.00589201828527e+00   3.67396375036603e-16 	-4.32194573415181e-04	 -3.63288642870746e-02	1.15014006582854e-20		1.00065976893874e+00
2.10000000000000e+00    	3.48613591089079e-04 	 -3.00691743305058e+00   3.67396738965275e-16 	-8.80447669868047e-04	 -3.17983307580555e-02	1.27334911404854e-20		1.00050582658328e+00
2.13000000000000e+00    	3.15494577927486e-04 	 -3.00778277372914e+00   3.67397135799479e-16 	-1.32413688156235e-03	 -2.56523700942544e-02	1.36801990679206e-20		1.00032984431633e+00
2.16000000000000e+00    	2.69678588157790e-04 	 -3.00844087392115e+00   3.67397556178060e-16 	-1.71882771856085e-03	 -1.79915162019516e-02	1.42958003808280e-20		1.00016331117672e+00
2.19000000000000e+00    	2.13358255446486e-04 	 -3.00884859561762e+00   3.67397990203031e-16 	-2.01587094548844e-03	 -8.98672970054033e-03	1.45937489879586e-20		1.00004241162382e+00
2.22000000000000e+00    	1.50184126518958e-04 	 -3.00896897533160e+00   3.67398429375200e-16 	-2.16802776025947e-03	 1.12158209120199e-03	1.46561008757040e-20		1.00000297914094e+00
2.25000000000000e+00    	8.51266010076875e-05 	 -3.00877330698968e+00   3.67398868678172e-16 	-2.13594028629386e-03	 1.20278118255682e-02	1.46331840689253e-20		1.00007461246560e+00
2.28000000000000e+00    	2.41389730535333e-05 	 -3.00824304315993e+00   3.67399308485707e-16 	-1.89456167374612e-03	 2.33688273326370e-02	1.47318214970271e-20		1.00027480796771e+00
2.31000000000000e+00    	-2.63614211868680e-05 	 -3.00737139082499e+00   3.67399755939535e-16 	-1.43850633194048e-03	 3.47349968659359e-02	1.51921625285765e-20		1.00060411217811e+00
2.34000000000000e+00    	-6.01438077629647e-05 	 -3.00616448768952e+00   3.67400225478383e-16 	-7.85292610843789e-04	 4.56842066146515e-02	1.62552363760883e-20		1.00104328748486e+00
2.37000000000000e+00    	-7.18669004200593e-05 	 -3.00464207099771e+00   3.67400738298334e-16 	2.43451150991693e-05	 5.57582466270761e-02	1.81253258187515e-20		1.00155328498269e+00
2.40000000000000e+00    	-5.77358007479310e-05 	 -3.00283758933255e+00   3.67401320678385e-16 	9.29514983675499e-04	 6.45007472444872e-02	2.09327464443687e-20		1.00207844522932e+00
2.43000000000000e+00    	-1.60107647123869e-05 	 -3.00079775082123e+00   3.67402001288217e-16 	1.85553302417854e-03	 7.14757713385302e-02	2.47032522192017e-20		1.00255285590897e+00
2.46000000000000e+00    	5.27212675031188e-05 	 -2.99858153845412e+00   3.67402807774915e-16 	2.72299384951450e-03	 7.62862211468726e-02	2.93398976705115e-20		1.00290926919257e+00
2.49000000000000e+00    	1.45573571703635e-04 	 -2.99625874604046e+00   3.67403763070507e-16 	3.45846529086926e-03	 7.85913751236167e-02	3.46218138070219e-20		1.00308951007674e+00
2.52000000000000e+00    	2.57707741400413e-04 	 -2.99390809242155e+00   3.67404881950648e-16 	4.00537728016240e-03	 7.81230689334242e-02	4.02222209861686e-20		1.00305496207672e+00
2.55000000000000e+00    	3.82982113583592e-04 	 -2.99161495902579e+00   3.67406168396226e-16 	4.33350222195612e-03	 7.47001993554958e-02	4.57454126395086e-20		1.00279554198513e+00
2.58000000000000e+00    	5.14835544794178e-04 	 -2.98946877493430e+00   3.67407614262597e-16 	4.44544424547286e-03	 6.82412933086126e-02	5.07796941238803e-20		1.00233559055187e+00
2.61000000000000e+00    	6.47300903820952e-04 	 -2.98756005679619e+00   3.67409199647474e-16 	4.37877463127859e-03	 5.87748107951054e-02	5.49605961708829e-20		1.00173532035726e+00
2.64000000000000e+00    	7.76009194203272e-04 	 -2.98597711163942e+00   3.67410895168705e-16 	4.20287820727541e-03	 4.64466518698135e-02	5.80363330802571e-20		1.00108688716572e+00
2.67000000000000e+00    	8.99023999878476e-04 	 -2.98480243923898e+00   3.67412666118484e-16 	4.01021818202977e-03	 3.15240789974367e-02	5.99257418002436e-20		1.00050479729310e+00
2.70000000000000e+00    	1.01734403317403e-03 	 -2.98410893005253e+00   3.67414478160935e-16 	3.90256993369490e-03	 1.43950598606414e-02	6.07582538842090e-20		1.00011121771555e+00
2.73000000000000e+00    	1.13493700290684e-03 	 -2.98395603615578e+00   3.67416303916452e-16 	3.97374399527468e-03	 -4.43798276276409e-03	6.08863513852538e-20		1.00001774300876e+00
2.76000000000000e+00    	1.25822627434896e-03 	 -2.98438617459711e+00   3.67418129489050e-16 	4.29125253878442e-03	 -2.43707450708392e-02	6.08638813810318e-20		1.00030612717491e+00
2.79000000000000e+00    	1.39504061786717e-03 	 -2.98542167460428e+00   3.67419959825575e-16 	4.88002886011917e-03	 -4.47160563390030e-02	6.13885883544424e-20		1.00101115896687e+00
2.82000000000000e+00    	1.55314293024684e-03 	 -2.98706257285494e+00   3.67421821828509e-16 	5.71142856093823e-03	 -6.47285980627731e-02	6.32136196703236e-20		1.00210898200913e+00
2.85000000000000e+00    	1.73855180610770e-03 	 -2.98928548075503e+00   3.67423764415665e-16 	6.70016694307009e-03	 -8.36337302969601e-02	6.70392089522351e-20		1.00351357393931e+00
2.88000000000000e+00    	1.95393290591437e-03 	 -2.99204360691254e+00   3.67425855195647e-16 	7.71062587197689e-03	 -1.00658235827087e-01	7.34005568336430e-20		1.00508284941648e+00
2.91000000000000e+00    	2.19734632273409e-03 	 -2.99526785543964e+00   3.67428173999922e-16 	8.57236549696226e-03	 -1.15060695750927e-01	8.25697602667680e-20		1.00663421815320e+00
2.94000000000000e+00    	2.46158991989810e-03 	 -2.99886878739546e+00   3.67430804040185e-16 	9.10309961594789e-03	 -1.26159662737793e-01	9.44880830694568e-20		1.00796782038155e+00
2.97000000000000e+00    	2.73429269162322e-03 	 -3.00273917109972e+00   3.67433821829458e-16 	9.13619398557491e-03	 -1.33358654817621e-01	1.08740588876653e-19		1.00889444485303e+00
3.00000000000000e+00    	2.99881104019351e-03 	 -3.00675687468271e+00   3.67437287173670e-16 	8.54909569933134e-03	 -1.36167965257663e-01	1.24579513810741e-19		1.00926448555356e+00
3.03000000000000e+00    	3.23588512804467e-03 	 -3.01078795930956e+00   3.67441234538437e-16 	7.28895217239633e-03	 -1.34224053990850e-01	1.40997020902527e-19		1.00899416524255e+00
3.06000000000000e+00    	3.42593023498474e-03 	 -3.01468998010608e+00   3.67445666992535e-16 	5.39185145817632e-03	 -1.27307601375622e-01	1.56842777672846e-19		1.00808546137228e+00
3.09000000000000e+00    	3.55176407850518e-03 	 -3.01831564895930e+00   3.67450553779951e-16 	2.99244791506928e-03	 -1.15361030062571e-01	1.70976945114382e-19		1.00663653917470e+00
3.12000000000000e+00    	3.60149393178145e-03 	 -3.02151711137992e+00   3.67455832374440e-16 	3.21211147211860e-04	 -9.85054263579424e-02	1.82443995605186e-19		1.00483999830747e+00
3.15000000000000e+00    	3.57120164811114e-03 	 -3.02415109297367e+00   3.67461415553062e-16 	-2.31266562540888e-03	 -7.70554470453913e-02	1.90646843821454e-19		1.00296704349727e+00
3.18000000000000e+00    	3.46698352704692e-03 	 -3.02608504357120e+00   3.67467203476873e-16 	-4.55321821211417e-03	 -5.15292819330859e-02	1.95494674688205e-19		1.00133710542086e+00
3.21000000000000e+00    	3.30586406573412e-03 	 -3.02720413829910e+00   3.67473099911534e-16 	-6.04269602846552e-03	 -2.26495620565422e-02	1.97493796331956e-19		1.00027472068260e+00
3.24000000000000e+00    	3.11516506853615e-03 	 -3.02741862565243e+00   3.67479030621878e-16 	-6.47459518947858e-03	 8.66908718549399e-03	1.97752424391868e-19		1.00005853501457e+00
3.27000000000000e+00    	2.93012157590186e-03 	 -3.02667065342800e+00   3.67484960917253e-16 	-5.64652217540642e-03	 4.13487850885639e-02	1.97880927877675e-19		1.00087042380169e+00
3.30000000000000e+00    	2.78988838092533e-03 	 -3.02493951678093e+00   3.67490908776290e-16 	-3.50265920449678e-03	 7.41933737079297e-02	1.99789290618933e-19		1.00275466856239e+00
3.33000000000000e+00    	2.73248822785509e-03 	 -3.02224440163148e+00   3.67496950377022e-16 	-1.56146762659698e-04	 1.05945713526881e-01	2.05408855209590e-19		1.00559659834177e+00
3.36000000000000e+00    	2.78956549008304e-03 	 -3.01864416564174e+00   3.67503216295463e-16 	4.11472716097922e-03	 1.35350089842079e-01	2.16386875580579e-19		1.00912664111095e+00
3.39000000000000e+00    	2.98189162991409e-03 	 -3.01423436249837e+00   3.67509878693856e-16 	8.89700297086633e-03	 1.61211304364242e-01	2.33810996918238e-19		1.01295026596407e+00
3.42000000000000e+00    	3.31638557767557e-03 	 -3.00914231517160e+00   3.67517131734026e-16 	1.36950252726797e-02	 1.82443499484748e-01	2.58012989171979e-19		1.01659883150703e+00
3.45000000000000e+00    	3.78505362813979e-03 	 -3.00352134988648e+00   3.67525168545309e-16 	1.79951217753590e-02	 1.98105298999601e-01	2.88481199978571e-19		1.01959282750490e+00
3.48000000000000e+00    	4.36587699276748e-03 	 -2.99754523112244e+00   3.67534158137691e-16 	2.13333827740414e-02	 2.07421988019008e-01	3.23888487861383e-19		1.02150819592128e+00
3.51000000000000e+00    	5.02541084880818e-03 	 -2.99140346518657e+00   3.67544224974213e-16 	2.33583359223923e-02	 2.09798758643791e-01	3.62225270397435e-19		1.02203773461920e+00
3.54000000000000e+00    	5.72274863875371e-03 	 -2.98529762182313e+00   3.67555433046665e-16 	2.38824728163271e-02	 2.04830717381717e-01	4.01019252936865e-19		1.02104162270249e+00
3.57000000000000e+00    	6.41450413500327e-03 	 -2.97943830377673e+00   3.67567775705857e-16 	2.29181568099929e-02	 1.92315265292779e-01	4.37622435068842e-19		1.01858254607872e+00
3.60000000000000e+00    	7.06047821246916e-03 	 -2.97404196636144e+00   3.67581172383832e-16 	2.06937716920781e-02	 1.72270831899508e-01	4.69546844373250e-19		1.01494111736110e+00
3.63000000000000e+00    	7.62961206926079e-03 	 -2.96932651869429e+00   3.67595473590261e-16 	1.76453263381996e-02	 1.44962966016519e-01	4.94827223018648e-19		1.01060655997173e+00
3.66000000000000e+00    	8.10562691203112e-03 	 -2.96550461358957e+00   3.67610475751853e-16 	1.43782905866152e-02	 1.10934612355156e-01	5.12377536821163e-19		1.00623716064285e+00
3.69000000000000e+00    	8.49143621705085e-03 	 -2.96277388783739e+00   3.67625946955809e-16 	1.15960822332193e-02	 7.10325014376487e-02	5.22289090758580e-19		1.00258669719065e+00
3.72000000000000e+00    	8.81113814617904e-03 	 -2.96130426827540e+00   3.67641662834131e-16 	9.99723392035917e-03	 2.64173196828398e-02	5.25998861636748e-19		1.00039883019988e+00
3.75000000000000e+00    	9.10841944243246e-03 	 -2.96122375183631e+00   3.67657448567022e-16 	1.01532167273923e-02	 -2.14557987300114e-02	5.26252818454901e-19		1.00028167988275e+00
3.78000000000000e+00    	9.44078930959376e-03 	 -2.96260537595076e+00   3.67673219261504e-16 	1.23902568375658e-02	 -7.08952517606222e-02	5.26817360956371e-19		1.00258648264711e+00
3.81000000000000e+00    	9.87021684705493e-03 	 -2.96545866499047e+00   3.67689008871855e-16 	1.67048932884216e-02	 -1.20067324275562e-01	5.31956342660123e-19		1.00732081077404e+00
3.84000000000000e+00    	1.04520306727597e-02 	 -2.96972803001387e+00   3.67704979423826e-16 	2.27382447610418e-02	 -1.67111583700354e-01	5.45769381613545e-19		1.01412193999620e+00
3.87000000000000e+00    	1.12246461159870e-02 	 -2.97529851798243e+00   3.67721407707095e-16 	2.98175970231727e-02	 -2.10253430305402e-01	5.71538164726392e-19		1.02229917052076e+00
3.90000000000000e+00    	1.22023623092227e-02 	 -2.98200694930881e+00   3.67738653283891e-16 	3.70536546046735e-02	 -2.47891310727545e-01	6.11220453075497e-19		1.03093310901037e+00
3.93000000000000e+00    	1.33723248715719e-02 	 -2.98965506440079e+00   3.67757116136462e-16 	4.34682075107642e-02	 -2.78646561883871e-01	6.65172358164161e-19		1.03900596317533e+00
3.96000000000000e+00    	1.46954721801180e-02 	 -2.99802135771668e+00   3.67777192728453e-16 	4.81255264188690e-02	 -3.01377234597829e-01	7.32105370925125e-19		1.04553541490804e+00
3.99000000000000e+00    	1.61104977414397e-02 	 -3.00686943268704e+00   3.67799236527503e-16 	5.02489298020486e-02	 -3.15167252759872e-01	8.09233537026226e-19		1.04969297995102e+00
4.02000000000000e+00    	1.75397509177407e-02 	 -3.01595218110400e+00   3.67823525383538e-16 	4.93148053906609e-02	 -3.19306396976430e-01	8.92552963252282e-19		1.05089891292207e+00
4.05000000000000e+00    	1.88963618100233e-02 	 -3.02501230899939e+00   3.67850235501078e-16 	4.51241150830926e-02	 -3.13276081210248e-01	9.77212334196451e-19		1.04889374524805e+00
4.08000000000000e+00    	2.00923853987349e-02 	 -3.03378056520661e+00   3.67879420932684e-16 	3.78535849045434e-02	 -2.96753157364522e-01	1.05796163690940e-18		1.04378892995468e+00
4.11000000000000e+00    	2.10481337820931e-02 	 -3.04197363623028e+00   3.67910998584383e-16 	2.80854777165811e-02	 -2.69640504150617e-01	1.12969009993918e-18		1.03609593934981e+00
4.14000000000000e+00    	2.17028862184181e-02 	 -3.04929423586363e+00   3.67944741314217e-16 	1.68074510455695e-02	 -2.32128579343975e-01	1.18806940630059e-18		1.02672594579026e+00
4.17000000000000e+00    	2.20266415351565e-02 	 -3.05543640631189e+00   3.67980285111373e-16 	5.36512617105478e-03	 -1.84784538089386e-01	1.23029100502582e-18		1.01694351371929e+00
4.20000000000000e+00    	2.20313888362331e-02 	 -3.06009901342022e+00   3.68017158986209e-16 	-4.65522416182284e-03	 -1.28652883699226e-01	1.25581651969009e-18		1.00825256538038e+00
4.23000000000000e+00    	2.17787343144366e-02 	 -3.06300899340947e+00   3.68054845146653e-16 	-1.16295177605484e-02	 -6.53347561758637e-02	1.26695626029631e-18		1.00219951908186e+00
4.26000000000000e+00    	2.13795499037372e-02 	 -3.06395233489135e+00   3.68092868927736e-16 	-1.41725504785615e-02	 3.00029279860648e-03	1.26900469692550e-18		1.00010492596724e+00
4.29000000000000e+00    	2.09821574859436e-02 	 -3.06280568858588e+00   3.68130902709167e-16 	-1.14322539280100e-02	 7.37107748695642e-02	1.26969087381585e-18		1.00277812838222e+00
4.32000000000000e+00    	2.07493937566429e-02 	 -3.05955791050134e+00   3.68168853319729e-16 	-3.30855911913577e-03	 1.43893471064674e-01	1.27791833369530e-18		1.01030504184552e+00
4.35000000000000e+00    	2.08302390153737e-02 	 -3.05431263253280e+00   3.68206901200915e-16 	9.48853519099143e-03	 2.10659304545127e-01	1.30210023878833e-18		1.02199186635291e+00
