0.00000000000000e+00    	0.00000000000000e+00 	 -2.42705098310000e+00  	1.76335575690000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.00000000000000e-02    	-1.30478397080947e-12 	 -2.42705098309467e+00   1.76335575690000e+00 	-2.16701847517937e-10	 1.06555946934121e-09	-7.44125467031198e-20		1.00000000000000e+00
6.00000000000000e-02    	-4.06699911272640e-11 	 -2.42705098276208e+00   1.76335575690000e+00 	-3.34154910334070e-09	 3.36410319584394e-08	-3.60062137632659e-17		1.00000000000000e+00
9.00000000000000e-02    	-2.95447642452696e-10 	 -2.42705097931429e+00   1.76335575690000e+00 	-1.58842533559678e-08	 2.49877429705801e-07	-1.25707159357314e-15		1.00000000000003e+00
1.20000000000000e-01    	-1.16802804591330e-09 	 -2.42705096231541e+00   1.76335575690000e+00 	-4.57756938147160e-08	 1.02092954257948e-06	-1.45312380198388e-14		1.00000000000052e+00
1.50000000000000e-01    	-3.27174403160733e-09 	 -2.42705090613825e+00   1.76335575690000e+00 	-9.83982091935077e-08	 2.99343818957371e-06	-8.89194290499909e-14		1.00000000000449e+00
1.80000000000000e-01    	-7.28364279543889e-09 	 -2.42705076155141e+00   1.76335575689999e+00 	-1.71779369412875e-07	 7.08892659443835e-06	-3.49939119681260e-13		1.00000000002514e+00
2.10000000000000e-01    	-1.36486028341052e-08 	 -2.42705044830483e+00   1.76335575689997e+00 	-2.51606007151085e-07	 1.44368724602359e-05	-9.53529003395160e-13		1.00000000010424e+00
2.40000000000000e-01    	-2.21403600364325e-08 	 -2.42704985075370e+00   1.76335575689993e+00 	-3.06797695270971e-07	 2.62393725625525e-05	-1.72260609633269e-12		1.00000000034430e+00
2.70000000000000e-01    	-3.13076583738830e-08 	 -2.42704881850718e+00   1.76335575689988e+00 	-2.86400005527458e-07	 4.35730949478982e-05	-1.11492478937114e-12		1.00000000094935e+00
3.00000000000000e-01    	-3.78560565920678e-08 	 -2.42704717380020e+00   1.76335575689993e+00 	-1.18513752235725e-07	 6.71419866220297e-05	5.79053173856064e-12		1.00000000225403e+00
3.30000000000000e-01    	-3.60358871212735e-08 	 -2.42704472677347e+00   1.76335575690040e+00 	2.88136862651887e-07	 9.70013240659783e-05	3.02664751734187e-11		1.00000000470467e+00
3.60000000000000e-01    	-1.71223429664344e-08 	 -2.42704129913735e+00   1.76335575690212e+00 	1.03958056498851e-06	 1.32279536977124e-04	9.31627197183831e-11		1.00000000874948e+00
3.90000000000000e-01    	3.09175582999434e-08 	 -2.42703675583722e+00   1.76335575690670e+00 	2.24876371850326e-06	 1.70928247567472e-04	2.26765946498074e-10		1.00000001461076e+00
4.20000000000000e-01    	1.23476479234741e-07 	 -2.42703104339235e+00   1.76335575691685e+00 	4.02467602586727e-06	 2.09532702314123e-04	4.72881994209287e-10		1.00000002196008e+00
4.50000000000000e-01    	2.78992832461066e-07 	 -2.42702423262115e+00   1.76335575693663e+00 	6.45898683249684e-06	 2.43213926892862e-04	8.74576233638111e-10		1.00000002959737e+00
4.80000000000000e-01    	5.18209850050411e-07 	 -2.42701656257212e+00   1.76335575697118e+00 	9.61112916715724e-06	 2.65650374151056e-04	1.46005278873004e-09		1.00000003533125e+00
5.10000000000000e-01    	8.62979524628586e-07 	 -2.42700848173397e+00   1.76335575702600e+00 	1.34931104973260e-05	 2.69240611515063e-04	2.21975476301580e-09		1.00000003633628e+00
5.40000000000000e-01    	1.33462545638173e-06 	 -2.42700068207560e+00   1.76335575710541e+00 	1.80555572126936e-05	 2.45419952033698e-04	3.08182731114648e-09		1.00000003027848e+00
5.70000000000000e-01    	1.95192508839679e-06 	 -2.42699412123516e+00   1.76335575721045e+00 	2.31765476366250e-05	 1.85133301588999e-04	3.89585472570906e-09		1.00000001740575e+00
6.00000000000000e-01    	2.72881637698475e-06 	 -2.42699002828667e+00   1.76335575733647e+00 	2.86546102354956e-05	 7.94544698506510e-05	4.43882894972354e-09		1.00000000356705e+00
6.30000000000000e-01    	3.67196965152005e-06 	 -2.42698988899480e+00   1.76335575747153e+00 	3.42068549683934e-05	 -7.96704925932324e-05	4.45871481842468e-09		1.00000000375875e+00
6.60000000000000e-01    	4.77838597405115e-06 	 -2.42699540733080e+00   1.76335575759681e+00 	3.94726178690542e-05	 -2.98590884022238e-04	3.76780397177233e-09		1.00000004535730e+00
6.90000000000000e-01    	6.03318486706668e-06 	 -2.42700844124666e+00   1.76335575769059e+00 	4.40223431534465e-05	 -5.81076288904857e-04	2.38897275053059e-09		1.00000016979380e+00
7.20000000000000e-01    	7.40772708204721e-06 	 -2.42703091224617e+00   1.76335575773728e+00 	4.73708611639736e-05	 -9.27454829138408e-04	7.42979344164130e-10		1.00000043120814e+00
7.50000000000000e-01    	8.85818743512029e-06 	 -2.42706469008078e+00   1.76335575774240e+00 	4.89939173721516e-05	 -1.33382750550788e-03	-1.54075644430546e-10		1.00000089074771e+00
7.80000000000000e-01    	1.03246587989488e-05 	 -2.42711145584170e+00   1.76335575775294e+00 	4.83469098899594e-05	 -1.79142477898190e-03	1.46688147812560e-09		1.00000160576879e+00
8.10000000000000e-01    	1.17308444307340e-05 	 -2.42717254870695e+00   1.76335575788112e+00 	4.48853604081050e-05	 -2.28617094015319e-03	8.18208891172376e-09		1.00000261429271e+00
8.40000000000000e-01    	1.29843952341875e-05 	 -2.42724880350658e+00   1.76335575832737e+00 	3.80876089658273e-05	 -2.79851690644360e-03	2.32602770361810e-08		1.00000391656610e+00
8.70000000000000e-01    	1.39779803568422e-05 	 -2.42734038796046e+00   1.76335575939670e+00 	2.74813695097592e-05	 -3.30359277662230e-03	5.03291536976349e-08		1.00000545722534e+00
9.00000000000000e-01    	1.45912441312918e-05 	 -2.42744664978941e+00   1.76335576150152e+00 	1.26767565854299e-05	 -3.77171792747941e-03	9.28085803780980e-08		1.00000711298312e+00
9.30000000000000e-01    	1.46938881556426e-05 	 -2.42756598478001e+00   1.76335576514440e+00 	-6.59124321503838e-06	 -4.16928909370516e-03	1.53150009008602e-07		1.00000869146974e+00
9.60000000000000e-01    	1.41501994564864e-05 	 -2.42769573719264e+00   1.76335577087627e+00 	-3.04085534287135e-05	 -4.46004642509059e-03	2.31987343265957e-07		1.00000994641996e+00
9.90000000000000e-01    	1.28253882946903e-05 	 -2.42783214356250e+00   1.76335577922998e+00 	-5.86157416111969e-05	 -4.60669489499538e-03	3.27369145063621e-07		1.00001061248057e+00
1.02000000000000e+00    	1.05940611426335e-05 	 -2.42797032990759e+00   1.76335579063463e+00 	-9.07327664348924e-05	 -4.57283476054499e-03	4.34289589061385e-07		1.00001045947049e+00
1.05000000000000e+00    	7.35099854630113e-06 	 -2.42810437061609e+00   1.76335580532324e+00 	-1.25882210541727e-04	 -4.32513130034271e-03	5.44748108941445e-07		1.00000936125988e+00
1.08000000000000e+00    	3.02411208610358e-06 	 -2.42822741486619e+00   1.76335582325269e+00 	-1.62723226457155e-04	 -3.83563209907977e-03	6.48530324036674e-07		1.00000736924928e+00
1.11000000000000e+00    	-2.41097607942370e-06 	 -2.42833188339830e+00   1.76335584405917e+00 	-1.99412478504256e-04	 -3.08412103376746e-03	7.34807756553622e-07		1.00000477577281e+00
1.14000000000000e+00    	-8.91581448755847e-06 	 -2.42840973491477e+00   1.76335586707360e+00 	-2.33610483284387e-04	 -2.06038311629358e-03	7.94504318486154e-07		1.00000214987423e+00
