0.00000000000000e+00    	0.00000000000000e+00 	 -1.54508497190000e+00  	-4.75528258150000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.00000000000000e-02    	1.31396824260647e-13 	 -1.54508497190084e+00   -4.75528258150000e+00 	2.18227195170376e-11	 -1.68558430622563e-10	5.02143829706825e-21		1.00000000000000e+00
6.00000000000000e-02    	4.09562678165952e-12 	 -1.54508497195345e+00   -4.75528258150000e+00 	3.36507070793584e-10	 -5.32159836664251e-09	2.42973783375180e-18		1.00000000000000e+00
9.00000000000000e-02    	2.97527599112508e-11 	 -1.54508497249885e+00   -4.75528258150000e+00 	1.59961005257171e-09	 -3.95275419691239e-08	8.48285349681107e-17		1.00000000000000e+00
1.20000000000000e-01    	1.17625700081924e-10 	 -1.54508497518787e+00   -4.75528258150000e+00 	4.60985600228873e-09	 -1.61498515252195e-07	9.80583439194569e-16		1.00000000000001e+00
1.50000000000000e-01    	3.29485306567697e-10 	 -1.54508498407440e+00   -4.75528258150000e+00 	9.90964579803879e-09	 -4.73525125939690e-07	6.00037751084222e-15		1.00000000000011e+00
1.80000000000000e-01    	7.33545559016304e-10 	 -1.54508500694626e+00   -4.75528258150000e+00 	1.73020101196541e-08	 -1.12138092906300e-06	2.36142613875124e-14		1.00000000000063e+00
2.10000000000000e-01    	1.37473591220201e-09 	 -1.54508505649801e+00   -4.75528258150000e+00 	2.53508077612541e-08	 -2.28373518300291e-06	6.43451400334987e-14		1.00000000000261e+00
2.40000000000000e-01    	2.23065912179458e-09 	 -1.54508515102322e+00   -4.75528258150000e+00 	3.09390099910722e-08	 -4.15074441127370e-06	1.16243289194256e-13		1.00000000000861e+00
2.70000000000000e-01    	3.15612208014037e-09 	 -1.54508531431185e+00   -4.75528258150000e+00 	2.89609643788185e-08	 -6.89272375011530e-06	7.52365343959415e-14		1.00000000002376e+00
3.00000000000000e-01    	3.82132757139134e-09 	 -1.54508557448409e+00   -4.75528258150000e+00 	1.22182085680188e-08	 -1.06210286138223e-05	-3.90749796358859e-13		1.00000000005640e+00
