0.00000000000000e+00    	0.00000000000000e+00 	 1.54508497190000e+00  	-4.75528258150000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.53000000000000e+00    	-6.49278106767844e-06 	 1.54474695110290e+00   -4.75528264404672e+00 	3.09980626029534e-05	 -2.61049852863976e-03	-4.62189911634843e-07		1.00000340782602e+00
1.56000000000000e+00    	-5.40282882030792e-06 	 1.54467080370426e+00   -4.75528265921989e+00 	4.16258007221433e-05	 -2.44679824269579e-03	-5.48466846646143e-07		1.00000299427284e+00
1.59000000000000e+00    	-3.99960977447730e-06 	 1.54460132348368e+00   -4.75528267686488e+00 	5.18170701864462e-05	 -2.16526072873979e-03	-6.25791529656176e-07		1.00000234551696e+00
1.62000000000000e+00    	-2.30201315450819e-06 	 1.54454209055242e+00   -4.75528269661195e+00 	6.11891497178091e-05	 -1.76367085174176e-03	-6.87653210155677e-07		1.00000155713852e+00
1.65000000000000e+00    	-3.40018575360018e-07 	 1.54449667815147e+00   -4.75528271792458e+00 	6.93871976922859e-05	 -1.24478630369842e-03	-7.29690050081554e-07		1.00000077715373e+00
1.68000000000000e+00    	1.84626267417923e-06 	 1.54446849687466e+00   -4.75528274018531e+00 	7.60911212451192e-05	 -6.16745539925823e-04	-7.51083162458783e-07		1.00000019308272e+00
1.71000000000000e+00    	4.20763413835608e-06 	 1.54446062963069e+00   -4.75528276281959e+00 	8.10145840535293e-05	 1.06728741220559e-04	-7.55656118610877e-07		1.00000000897748e+00
1.74000000000000e+00    	6.68672402797700e-06 	 1.54447566392493e+00   -4.75528278544485e+00 	8.38972015014224e-05	 9.06359035470877e-04	-7.52415829970080e-07		1.00000041426292e+00
1.77000000000000e+00    	9.21859202713195e-06 	 1.54451552877805e+00   -4.75528280802460e+00 	8.44927370148622e-05	 1.75759544689304e-03	-7.55314109941485e-07		1.00000154813948e+00
1.80000000000000e+00    	1.17309748553529e-05 	 1.54458134405701e+00   -4.75528283100191e+00 	8.25576266100710e-05	 2.63116111463779e-03	-7.82102181719038e-07		1.00000346490659e+00
1.83000000000000e+00    	1.41442577102782e-05 	 1.54467329012908e+00   -4.75528285538484e+00 	7.78450710492065e-05	 3.49385939060781e-03	-8.52285970276268e-07		1.00000610653837e+00
1.86000000000000e+00    	1.63714185185787e-05 	 1.54479050552822e+00   -4.75528288275896e+00 	7.01099444736535e-05	 4.30962938160116e-03	-9.84352003230161e-07		1.00000928886775e+00
1.89000000000000e+00    	1.83183359249083e-05 	 1.54493101972937e+00   -4.75528291520964e+00 	5.91286863956646e-05	 5.04082403513746e-03	-1.19259794311347e-06		1.00001270662156e+00
1.92000000000000e+00    	1.98849466750268e-05 	 1.54509172715814e+00   -4.75528295514915e+00 	4.47361522892297e-05	 5.64967277262196e-03	-1.48403893816377e-06		1.00001596027562e+00
1.95000000000000e+00    	2.09677525199967e-05 	 1.54526840724273e+00   -4.75528300505889e+00 	2.68782841562391e-05	 6.09987934404031e-03	-1.85594125480924e-06		1.00001860445389e+00
1.98000000000000e+00    	2.14640887940419e-05 	 1.54545579367760e+00   -4.75528306717408e+00 	5.67582244735157e-06	 6.35829566823353e-03	-2.29453290479173e-06		1.00002021377634e+00
2.01000000000000e+00    	2.12783688118538e-05 	 1.54564769416868e+00   -4.75528314315317e+00 	-1.85093156838920e-05	 6.39660446027602e-03	-2.77534217692143e-06		1.00002045824019e+00
2.04000000000000e+00    	2.03302213849714e-05 	 1.54583715983418e+00   -4.75528323378545e+00 	-4.50162490720197e-05	 6.19293789177321e-03	-3.26541870109573e-06		1.00001917707455e+00
2.07000000000000e+00    	1.85640745663298e-05 	 1.54601670122050e+00   -4.75528333879344e+00 	-7.28486935265677e-05	 5.73335675616509e-03	-3.72741471260218e-06		1.00001643821515e+00
2.10000000000000e+00    	1.59593571553430e-05 	 1.54617854564116e+00   -4.75528345678188e+00 	-1.00672200925137e-04	 5.01311490415918e-03	-4.12518058462674e-06		1.00001257065746e+00
2.13000000000000e+00    	1.25401535323450e-05 	 1.54631492834857e+00   -4.75528358536912e+00 	-1.26854746559235e-04	 4.03763726706010e-03	-4.43020668756017e-06		1.00000815927994e+00
2.16000000000000e+00    	8.38292442629273e-06 	 1.54641840799482e+00   -4.75528372151312e+00 	-1.49555475131919e-04	 2.82314669581550e-03	-4.62797958728507e-06		1.00000399626478e+00
2.19000000000000e+00    	3.62085708138175e-06 	 1.54648219502655e+00   -4.75528386201342e+00 	-1.66859777323031e-04	 1.39688510304100e-03	-4.72317050366222e-06		1.00000098957575e+00
2.22000000000000e+00    	-1.55642449783788e-06 	 1.54650048018930e+00   -4.75528400413773e+00 	-1.76951255930256e-04	 -2.03112131568941e-04	-4.74258349980550e-06		1.00000003629439e+00
2.25000000000000e+00    	-6.90866140735473e-06 	 1.54646874928891e+00   -4.75528414629197e+00 	-1.78303666004297e-04	 -1.92871313944232e-03	-4.73498560408731e-06		1.00000187587274e+00
2.28000000000000e+00    	-1.21565418089293e-05 	 1.54638406986217e+00   -4.75528428863176e+00 	-1.69869856616486e-04	 -3.72286374431424e-03	-4.76731841714749e-06		1.00000694427237e+00
2.31000000000000e+00    	-1.69985814609612e-05 	 1.54624533552524e+00   -4.75528443350534e+00 	-1.51241353603788e-04	 -5.52122409673530e-03	-4.91731577562943e-06		1.00001525329050e+00
2.34000000000000e+00    	-2.11320228199213e-05 	 1.54605345454321e+00   -4.75528458562832e+00 	-1.22752501181276e-04	 -7.25423159672385e-03	-5.26315827061953e-06		1.00002631913962e+00
2.37000000000000e+00    	-2.42757455151365e-05 	 1.54581147061244e+00   -4.75528475191815e+00 	-8.55075567182096e-05	 -8.84953272857305e-03	-5.87139166480470e-06		1.00003916002101e+00
2.40000000000000e+00    	-2.61926519561257e-05 	 1.54552460593597e+00   -4.75528494096108e+00 	-4.13177060467430e-05	 -1.02347065505490e-02	-6.78481900815021e-06		1.00005237411416e+00
2.43000000000000e+00    	-2.67087737835431e-05 	 1.54520021932693e+00   -4.75528516214022e+00 	7.45317307266176e-06	 -1.13401851203959e-02	-8.01234619322629e-06		1.00006429789205e+00
2.46000000000000e+00    	-2.57265153376448e-05 	 1.54484767518390e+00   -4.75528542451327e+00 	5.81215026368563e-05	 -1.21022620387321e-02	-9.52274071894140e-06		1.00007323142620e+00
2.49000000000000e+00    	-2.32300336122438e-05 	 1.54447812261065e+00   -4.75528573558264e+00 	1.07969761880249e-04	 -1.24660702674623e-02	-1.12439150390739e-05		1.00007770432692e+00
2.52000000000000e+00    	-1.92817104743146e-05 	 1.54410418755959e+00   -4.75528610013997e+00 	1.54547927994665e-04	 -1.23884048706125e-02	-1.30686806739987e-05		1.00007674537062e+00
2.55000000000000e+00    	-1.40098968472241e-05 	 1.54373958453171e+00   -4.75528651938163e+00 	1.95946945019091e-04	 -1.18402655257581e-02	-1.48670032219577e-05		1.00007011279407e+00
2.58000000000000e+00    	-7.58943811041270e-06 	 1.54339865794896e+00   -4.75528699047760e+00 	2.31000173031896e-04	 -1.08089975892913e-02	-1.65037374858582e-05		1.00005844232342e+00
2.61000000000000e+00    	-2.17725626320343e-07 	 1.54309586672750e+00   -4.75528750672964e+00 	2.59375427378805e-04	 -9.29991911845821e-03	-1.78597892799203e-05		1.00004327710864e+00
2.64000000000000e+00    	7.91004905242570e-06 	 1.54284522872517e+00   -4.75528805837987e+00 	2.81533767684694e-04	 -7.33733451431960e-03	-1.88538064377807e-05		1.00002695768389e+00
2.67000000000000e+00    	1.66223218845075e-05 	 1.54265974450505e+00   -4.75528863403600e+00 	2.98550341116533e-04	 -4.96485333905078e-03	-1.94610087475049e-05		1.00001236956335e+00
2.70000000000000e+00    	2.57853388647504e-05 	 1.54255082211496e+00   -4.75528922257596e+00 	3.11814936786097e-04	 -2.24495533592989e-03	-1.97257530738380e-05		1.00000256871776e+00
2.73000000000000e+00    	3.53070323233369e-05 	 1.54252772616397e+00   -4.75528981529920e+00 	3.22652221890916e-04	 7.42230465433576e-04	-1.97649640456881e-05		1.00000032770053e+00
2.76000000000000e+00    	4.51290195328076e-05 	 1.54259707519798e+00   -4.75529040802023e+00 	3.31920206442528e-04	 3.90093398797502e-03	-1.97606311075536e-05		1.00000766389437e+00
2.79000000000000e+00    	5.52070995384565e-05 	 1.54276241105901e+00   -4.75529100276746e+00 	3.39656724184451e-04	 7.12250763307102e-03	-1.99410787413730e-05		1.00002542261651e+00
2.82000000000000e+00    	6.54827632712232e-05 	 1.54302386243213e+00   -4.75529160876739e+00 	3.44844756381985e-04	 1.02888783337631e-02	-2.05524717146709e-05		1.00005298877493e+00
2.85000000000000e+00    	7.58502277544654e-05 	 1.54337792210213e+00   -4.75529224246512e+00 	3.45356733373587e-04	 1.32765874936220e-02	-2.18237681463150e-05		1.00008818987279e+00
2.88000000000000e+00    	8.61250020634471e-05 	 1.54381735364338e+00   -4.75529292645191e+00 	3.38115787178221e-04	 1.59612873491007e-02	-2.39297943335739e-05		1.00012743067509e+00
2.91000000000000e+00    	9.60206741342096e-05 	 1.54433123855628e+00   -4.75529368732636e+00 	3.19480531906685e-04	 1.82225366171218e-02	-2.69580131601334e-05		1.00016606802836e+00
2.94000000000000e+00    	1.05140255361836e-04 	 1.54490516954063e+00   -4.75529455268710e+00 	2.85823365934367e-04	 1.99487193071032e-02	-3.08846789998256e-05		1.00019899722548e+00
2.97000000000000e+00    	1.12986961682710e-04 	 1.54552158999659e+00   -4.75529554761570e+00 	2.34235879161048e-04	 2.10418990361683e-02	-3.55653047329134e-05		1.00022138431769e+00
3.00000000000000e+00    	1.18996844337236e-04 	 1.54616027426925e+00   -4.75529669113293e+00 	1.63264608183622e-04	 2.14224169805742e-02	-4.07427288797294e-05		1.00022944780915e+00
3.03000000000000e+00    	1.22592479836575e-04 	 1.54679893781565e+00   -4.75529799317541e+00 	7.35616487581531e-05	 2.10330439613840e-02	-4.60737192406935e-05		1.00022117377727e+00
3.06000000000000e+00    	1.23253398962573e-04 	 1.54741396146357e+00   -4.75529945262606e+00 	-3.16681954831281e-05	 1.98425050885750e-02	-5.11722665163915e-05		1.00019684494087e+00
3.09000000000000e+00    	1.20595585851556e-04 	 1.54798120923430e+00   -4.75530105683448e+00 	-1.46526654844347e-04	 1.78482081194759e-02	-5.56648863153974e-05		1.00015927886598e+00
3.12000000000000e+00    	1.14449749223515e-04 	 1.54847691475819e+00   -4.75530278288602e+00 	-2.62657094261358e-04	 1.50780241379103e-02	-5.92507921324134e-05		1.00011370319145e+00
3.15000000000000e+00    	1.04926657870203e-04 	 1.54887860710359e+00   -4.75530460063880e+00 	-3.69876301817287e-04	 1.15909920728066e-02	-6.17581541949482e-05		1.00006724359904e+00
3.18000000000000e+00    	9.24580256633653e-05 	 1.54916604297994e+00   -4.75530647727511e+00 	-4.57165520619901e-04	 7.47684831987203e-03	-6.31871838680180e-05		1.00002805773325e+00
3.21000000000000e+00    	7.78034222989773e-05 	 1.54932210906370e+00   -4.75530838284587e+00 	-5.13923176205848e-04	 2.85432073699055e-03	-6.37317150465391e-05		1.00000420765396e+00
3.24000000000000e+00    	6.20174166541201e-05 	 1.54933365610562e+00   -4.75531029606700e+00 	-5.31329065037182e-04	 -2.13182676434311e-03	-6.37733362956118e-05		1.00000241552857e+00
3.27000000000000e+00    	4.63762810456800e-05 	 1.54919222608011e+00   -4.75531220949761e+00 	-5.03633943107270e-04	 -7.31495777889204e-03	-6.38457692212940e-05		1.00002688280403e+00
3.30000000000000e+00    	3.22694625569870e-05 	 1.54889463544665e+00   -4.75531413322480e+00 	-4.29177530529657e-04	 -1.25118336637619e-02	-6.45716529464490e-05		1.00007836410177e+00
3.33000000000000e+00    	2.10668061703259e-05 	 1.54844338189565e+00   -4.75531609631477e+00 	-3.10956868122555e-04	 -1.75288285291371e-02	-6.65785367610539e-05		1.00015366867121e+00
3.36000000000000e+00    	1.39772408091655e-05 	 1.54784684866363e+00   -4.75531814555997e+00 	-1.56616143886432e-04	 -2.21688722598378e-02	-7.04049406317526e-05		1.00024571400369e+00
3.39000000000000e+00    	1.19174310578922e-05 	 1.54711928911790e+00   -4.75532034142647e+00 	2.21962459720121e-05	 -2.62388618380116e-02	-7.64100692552019e-05		1.00034418286994e+00
3.42000000000000e+00    	1.54091168073801e-05 	 1.54628058397183e+00   -4.75532275153261e+00 	2.11067193766528e-04	 -2.95572542586002e-02	-8.47015751406959e-05		1.00043674612792e+00
3.45000000000000e+00    	2.45212550661200e-05 	 1.54535577318737e+00   -4.75532544240576e+00 	3.94525616736260e-04	 -3.19615449156681e-02	-9.50943616181397e-05		1.00051072210486e+00
3.48000000000000e+00    	3.88678329756496e-05 	 1.54437437344354e+00   -4.75532847060052e+00 	5.58005754078900e-04	 -3.33153417743494e-02	-1.07109853516957e-04		1.00055496342804e+00
3.51000000000000e+00    	5.76649510213651e-05 	 1.54336949944187e+00   -4.75533187446224e+00 	6.89800045471281e-04	 -3.35147635593650e-02	-1.20019847254939e-04		1.00056170704525e+00
3.54000000000000e+00    	7.98424187932433e-05 	 1.54237681322100e+00   -4.75533566784442e+00 	7.82713522432207e-04	 -3.24939140216386e-02	-1.32932670844044e-04		1.00052810293365e+00
3.57000000000000e+00    	1.04196791114724e-04 	 1.54143333048242e+00   -4.75533983692201e+00 	8.35151380530235e-04	 -3.02292092490148e-02	-1.44912801574196e-04		1.00045715728829e+00
3.60000000000000e+00    	1.29565678557177e-04 	 1.54057611740766e+00   -4.75534434089244e+00 	8.51432389877299e-04	 -2.67423586220108e-02	-1.55119230781285e-04		1.00035788733021e+00
3.63000000000000e+00    	1.54998395031571e-04 	 1.53984091629452e+00   -4.75534911685733e+00 	8.41218136419666e-04	 -2.21018235654102e-02	-1.62943616355956e-04		1.00024458249145e+00
3.66000000000000e+00    	1.79896464807132e-04 	 1.53926074393386e+00   -4.75535408858322e+00 	8.18071655659867e-04	 -1.64226062976102e-02	-1.68127378226669e-04		1.00013519061458e+00
3.69000000000000e+00    	2.04099795286642e-04 	 1.53886451275402e+00   -4.75535917822518e+00 	7.97293877193130e-04	 -9.86425992061027e-03	-1.70837901359846e-04		1.00004898304378e+00
3.72000000000000e+00    	2.27900571583474e-04 	 1.53867573042882e+00   -4.75536431954949e+00 	7.93313541339267e-04	 -2.62706759294917e-03	-1.71688122494410e-04		1.00000378014652e+00
3.75000000000000e+00    	2.51976700218809e-04 	 1.53871133735257e+00   -4.75536947080554e+00 	8.17004865931402e-04	 5.05358488648317e-03	-1.71690770257561e-04		1.00001311776140e+00
3.78000000000000e+00    	2.77248813704220e-04 	 1.53898074142517e+00   -4.75537462525443e+00 	8.73357228072139e-04	 1.29145246010614e-02	-1.72147681275694e-04		1.00008378515670e+00
3.81000000000000e+00    	3.04677719330357e-04 	 1.53948510462030e+00   -4.75537981751936e+00 	9.59907658873577e-04	 2.06735739130286e-02	-1.74484713299833e-04		1.00021415133259e+00
3.84000000000000e+00    	3.35030612996869e-04 	 1.54021692541066e+00   -4.75538512439029e+00 	1.06626465339362e-03	 2.80394811445614e-02	-1.80052250921165e-04		1.00039361345521e+00
3.87000000000000e+00    	3.68652254899501e-04 	 1.54115994612735e+00   -4.75539065944607e+00 	1.17490761860598e-03	 3.47226045311681e-02	-1.89918492867748e-04		1.00060335585204e+00
3.90000000000000e+00    	4.05279949525172e-04 	 1.54228939675967e+00   -4.75539656175269e+00 	1.26325956949157e-03	 4.04459114026733e-02	-2.04686219017056e-04		1.00081841982968e+00
3.93000000000000e+00    	4.43937773288043e-04 	 1.54357256928859e+00   -4.75540297981953e+00 	1.30682996607938e-03	 4.49558500634589e-02	-2.24362725896076e-04		1.00101088235749e+00
3.96000000000000e+00    	4.82936278156204e-04 	 1.54496970203402e+00   -4.75541005280134e+00 	1.28304183622580e-03	 4.80326816618919e-02	-2.48307007722108e-04		1.00115375760188e+00
3.99000000000000e+00    	5.19990063812294e-04 	 1.54643514342112e+00   -4.75541789149542e+00 	1.17522161120882e-03	 4.94999107801208e-02	-2.75268704705330e-04		1.00122509860967e+00
4.02000000000000e+00    	5.52449024611838e-04 	 1.54791875929842e+00   -4.75542656191230e+00 	9.76162663124316e-04	 4.92325093250420e-02	-3.03521069805925e-04		1.00121170837792e+00
4.05000000000000e+00    	5.77621917838245e-04 	 1.54936754616723e+00   -4.75543607405243e+00 	6.90685612814882e-04	 4.71636723935306e-02	-3.31076770339335e-04		1.00111188118616e+00
4.08000000000000e+00    	5.93155348252826e-04 	 1.55072741193499e+00   -4.75544637800302e+00 	3.36711627452090e-04	 4.32898675076222e-02	-3.55962399877907e-04		1.00093668766450e+00
4.11000000000000e+00    	5.97419346836359e-04 	 1.55194508323917e+00   -4.75545736861595e+00 	-5.54675034534956e-05	 3.76739406684237e-02	-3.76516771985241e-04		1.00070948363999e+00
4.14000000000000e+00    	5.89844256810047e-04 	 1.55297009176078e+00   -4.75546889891220e+00 	-4.45810633440570e-04	 3.04460359477264e-02	-3.91670981227599e-04		1.00046354919018e+00
4.17000000000000e+00    	5.71154172103816e-04 	 1.55375678052984e+00   -4.75548080108943e+00 	-7.88860995443233e-04	 2.18020903934225e-02	-4.01166305628535e-04		1.00023802886193e+00
4.20000000000000e+00    	5.43450763505797e-04 	 1.55426625639227e+00   -4.75549291273953e+00 	-1.03933834329606e-03	 1.19997064139527e-02	-4.05670439734002e-04		1.00007261623680e+00
4.23000000000000e+00    	5.10118147949838e-04 	 1.55446820005769e+00   -4.75550510480785e+00 	-1.15829198494922e-03	 1.35129809632498e-03	-4.06763783917663e-04		1.00000166655043e+00
4.26000000000000e+00    	4.75543293948061e-04 	 1.55434243539203e+00   -4.75551730716133e+00 	-1.11895119773141e-03	 -9.78543854524032e-03	-4.06784965939998e-04		1.00004858498641e+00
4.29000000000000e+00    	4.44674385529215e-04 	 1.55388015977798e+00   -4.75552952757238e+00 	-9.11363790621867e-04	 -2.10194820904260e-02	-4.08546388956456e-04		1.00022138355539e+00
