0.00000000000000e+00    	0.00000000000000e+00 	 -5.87785252290000e-01  	-8.09016994370000e-01    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
4.80000000000000e-01    	3.25894998418506e-07 	 -5.87789192531034e-01   -8.09016994375261e-01 	5.79282064004265e-06	 -4.75406434526945e-05	-7.78883453334061e-11		1.00000000114683e+00
5.10000000000000e-01    	5.32776356409618e-07 	 -5.87790798954882e-01   -8.09016994377761e-01 	8.06717706320680e-06	 -5.96601118798300e-05	-8.56414076897741e-11		1.00000000181220e+00
5.40000000000000e-01    	8.13771794205969e-07 	 -5.87792774432766e-01   -8.09016994380110e-01 	1.07246636750917e-05	 -7.20002179529019e-05	-6.43202483029039e-11		1.00000000264952e+00
5.70000000000000e-01    	1.17932446677268e-06 	 -5.87795111301931e-01   -8.09016994381092e-01 	1.36873078049638e-05	 -8.35652421580161e-05	9.97597287104033e-12		1.00000000358525e+00
6.00000000000000e-01    	1.63680160405791e-06 	 -5.87797768195793e-01   -8.09016994378709e-01 	1.68273239864253e-05	 -9.31077814917585e-05	1.64484525242708e-10		1.00000000447611e+00
6.30000000000000e-01    	2.18895261661938e-06 	 -5.87800662951742e-01   -8.09016994370175e-01 	1.99644759439603e-05	 -9.91632276499364e-05	4.23340629655307e-10		1.00000000511596e+00
6.60000000000000e-01    	2.83233903000143e-06 	 -5.87803666911077e-01   -8.09016994352144e-01 	2.28669420993445e-05	 -1.00108198047590e-04	7.97802323769480e-10		1.00000000527227e+00
6.90000000000000e-01    	3.55584996619134e-06 	 -5.87806601330541e-01   -8.09016994321274e-01 	2.52562271426956e-05	 -9.42427021725581e-05	1.27431871957831e-09		1.00000000475978e+00
7.20000000000000e-01    	4.33943003136025e-06 	 -5.87809236592868e-01   -8.09016994275148e-01 	2.68164439040306e-05	 -7.98941036637109e-05	1.80301260916792e-09		1.00000000355109e+00
7.50000000000000e-01    	5.15315227966007e-06 	 -5.87811294818765e-01   -8.09016994213491e-01 	2.72080213517393e-05	 -5.55391520675329e-05	2.29045343569447e-09		1.00000000191244e+00
7.80000000000000e-01    	5.95676610214840e-06 	 -5.87812456344651e-01   -8.09016994139477e-01 	2.60855903025042e-05	 -1.99386186042547e-05	2.60137701697520e-09		1.00000000053900e+00
8.10000000000000e-01    	6.69983763343150e-06 	 -5.87812370342277e-01   -8.09016994060795e-01 	2.31194770417894e-05	 2.77225059454209e-05	2.57379708109976e-09		1.00000000065152e+00
8.40000000000000e-01    	7.32257838517225e-06 	 -5.87810669624819e-01   -8.09016993990024e-01 	1.80199184879189e-05	 8.76975906527761e-05	2.05038068680825e-09		1.00000000400779e+00
8.70000000000000e-01    	7.75742680102848e-06 	 -5.87806989419079e-01   -8.09016993943819e-01 	1.05628242988717e-05	 1.59552972395175e-04	9.25892954383281e-10		1.00000001278436e+00
9.00000000000000e-01    	7.93140847962928e-06 	 -5.87800989598085e-01   -8.09016993940481e-01 	6.15674322922184e-07	 2.42064277753663e-04	-7.93815423977201e-10		1.00000002929775e+00
9.30000000000000e-01    	7.76925577737707e-06 	 -5.87792379578072e-01   -8.09016993995695e-01 	-1.18380260074561e-05	 3.33144030100129e-04	-2.93074809419758e-09		1.00000005556254e+00
9.60000000000000e-01    	7.19721875497741e-06 	 -5.87780944805812e-01   -8.09016994116587e-01 	-2.66773894857089e-05	 4.29809406638401e-04	-5.08560435618201e-09		1.00000009272390e+00
9.90000000000000e-01    	6.14744969294881e-06 	 -5.87766573514420e-01   -8.09016994294674e-01 	-4.36275328271006e-05	 5.28197698129643e-04	-6.61724974344957e-09		1.00000014044808e+00
1.02000000000000e+00    	4.56279552865191e-06 	 -5.87749282226305e-01   -8.09016994498853e-01 	-6.22492375023664e-05	 6.23635126720341e-04	-6.66722795322013e-09		1.00000019639785e+00
1.05000000000000e+00    	2.40178933259610e-06 	 -5.87729238347392e-01   -8.09016994669949e-01 	-8.19362208196475e-05	 7.10762249597267e-04	-4.24133775206887e-09		1.00000025594823e+00
1.08000000000000e+00    	-3.56404158098379e-07 	 -5.87706778142058e-01   -8.09016994718628e-01 	-1.01921077256983e-04	 7.83716307056141e-04	1.64850410971807e-09		1.00000031229953e+00
1.11000000000000e+00    	-3.70736080526222e-06 	 -5.87682418414674e-01   -8.09016994528368e-01 	-1.21290612817137e-04	 8.36367683638690e-04	1.17915050926354e-08		1.00000035711109e+00
1.14000000000000e+00    	-7.61737500538110e-06 	 -5.87656860358833e-01   -8.09016993964688e-01 	-1.39010910958691e-04	 8.62604288554867e-04	2.65584673122694e-08		1.00000038170502e+00
1.17000000000000e+00    	-1.20203351152882e-05 	 -5.87630984271861e-01   -8.09016992890914e-01 	-1.53962050281162e-04	 8.56654296845679e-04	4.56937644048973e-08		1.00000037878038e+00
1.20000000000000e+00    	-1.68157791913270e-05 	 -5.87605834167364e-01   -8.09016991189404e-01 	-1.64981950430469e-04	 8.13434510450785e-04	6.81673106590291e-08		1.00000034444732e+00
1.23000000000000e+00    	-2.18683912448054e-05 	 -5.87582591744073e-01   -8.09016988785669e-01 	-1.70918358243007e-04	 7.28908789314591e-04	9.21378030390280e-08		1.00000028026052e+00
1.26000000000000e+00    	-2.70091613833372e-05 	 -5.87562539670976e-01   -8.09016985671371e-01 	-1.70687502929226e-04	 6.00438754026297e-04	1.15071090917642e-07		1.00000019483045e+00
1.29000000000000e+00    	-3.20383816306163e-05 	 -5.87547014707423e-01   -8.09016981921084e-01 	-1.63337449796013e-04	 4.27107446384924e-04	1.34038533277649e-07		1.00000010454995e+00
1.32000000000000e+00    	-3.67305825097304e-05 	 -5.87537351768061e-01   -8.09016977697441e-01 	-1.48113674618031e-04	 2.09996001308720e-04	1.46190431352551e-07		1.00000003301800e+00
1.35000000000000e+00    	-4.08414336294737e-05 	 -5.87534820638055e-01   -8.09016973239908e-01 	-1.24523883491361e-04	 -4.76062535181172e-05	1.49362393103615e-07		1.00000000888629e+00
1.38000000000000e+00    	-4.41165352714701e-05 	 -5.87540557612997e-01   -8.09016968834360e-01 	-9.23986481732692e-05	 -3.40076425257911e-04	1.42733565317319e-07		1.00000006209475e+00
1.41000000000000e+00    	-4.63019192896702e-05 	 -5.87555494847711e-01   -8.09016964763509e-01 	-5.19440626205104e-05	 -6.59433053730890e-04	1.27422668790646e-07		1.00000021877505e+00
1.44000000000000e+00    	-4.71559601217753e-05 	 -5.87580290616930e-01   -8.09016961242052e-01 	-3.78241468767198e-06	 -9.95423566436445e-04	1.06888987853999e-07		1.00000049544107e+00
1.47000000000000e+00    	-4.64622760012779e-05 	 -5.87615263988252e-01   -8.09016958344351e-01 	5.10231223125167e-05	 -1.33573177751857e-03	8.70083156485867e-08		1.00000089339097e+00
1.50000000000000e+00    	-4.40430842809994e-05 	 -5.87660337557830e-01   -8.09016955936035e-01 	1.10963472330982e-04	 -1.66630773131738e-03	7.57231459994292e-08		1.00000139444620e+00
1.53000000000000e+00    	-3.97723727161700e-05 	 -5.87714991881268e-01   -8.09016953623130e-01 	1.74101363243913e-04	 -1.97181633195559e-03	8.22227415908668e-08		1.00000195918355e+00
1.56000000000000e+00    	-3.35881713693608e-05 	 -5.87778235032742e-01   -8.09016950732509e-01 	2.38113795452107e-04	 -2.23619502625090e-03	1.15687445854387e-07		1.00000252863000e+00
1.59000000000000e+00    	-2.55031683554684e-05 	 -5.87848590339486e-01   -8.09016946335112e-01 	3.00359949419112e-04	 -2.44330460933674e-03	1.83722604921058e-07		1.00000302997218e+00
1.62000000000000e+00    	-1.56129165145101e-05 	 -5.87924104770486e-01   -8.09016939318215e-01 	3.57973566612969e-04	 -2.57765130990669e-03	2.90695929406614e-07		1.00000338620998e+00
1.65000000000000e+00    	-4.10093402430877e-06 	 -5.88002379721151e-01   -8.09016928505574e-01 	4.07977033391340e-04	 -2.62515299550865e-03	4.36260519040419e-07		1.00000352893062e+00
1.68000000000000e+00    	8.75988758963096e-06 	 -5.88080625052309e-01   -8.09016912815160e-01 	4.47412593318521e-04	 -2.57391791299727e-03	6.14376665265788e-07		1.00000341261009e+00
1.71000000000000e+00    	2.26099925145240e-05 	 -5.88155736243132e-01   -8.09016891435045e-01 	4.73484501324564e-04	 -2.41500110969651e-03	8.13124986733016e-07		1.00000302820471e+00
1.74000000000000e+00    	3.70102062602439e-05 	 -5.88224393441302e-01   -8.09016863990201e-01 	4.83704707877474e-04	 -2.14310178835246e-03	1.01552432351947e-06		1.00000241342536e+00
1.77000000000000e+00    	5.14531036109105e-05 	 -5.88283180083529e-01   -8.09016830668519e-01 	4.76033992624548e-04	 -1.75716450221300e-03	1.20143252562661e-06		1.00000165711707e+00
1.80000000000000e+00    	6.53784408322918e-05 	 -5.88328717662990e-01   -8.09016792274560e-01 	4.49010469752260e-04	 -1.26084840528773e-03	1.35043015197468e-06		1.00000089567506e+00
1.83000000000000e+00    	7.81921607693500e-05 	 -5.88357812187258e-01   -8.09016750185531e-01 	4.01858096919749e-04	 -6.62831784162559e-04	1.44539002884865e-06		1.00000030041895e+00
1.86000000000000e+00    	8.92882772439837e-05 	 -5.88367606951696e-01   -8.09016706195691e-01 	3.34569176344174e-04	 2.30762059251547e-05	1.47625163938473e-06		1.00000005623561e+00
1.89000000000000e+00    	9.80727912543972e-05 	 -5.88355735498594e-01   -8.09016662252041e-01 	2.47956684309453e-04	 7.78038380600740e-04	1.44338429764208e-06		1.00000033341411e+00
1.92000000000000e+00    	1.03988697268080e-04 	 -5.88320468088441e-01   -8.09016620103653e-01 	1.43674366245169e-04	 1.57852097442342e-03	1.35987088939853e-06		1.00000125618553e+00
1.95000000000000e+00    	1.06541106880713e-04 	 -5.88260844718029e-01   -8.09016580906487e-01 	2.42046001174831e-05	 2.39685875476851e-03	1.25210002704594e-06		1.00000287275553e+00
1.98000000000000e+00    	1.05321543964593e-04 	 -5.88176787714721e-01   -8.09016544841603e-01 	-1.07184233859977e-04	 3.20204894354781e-03	1.15822949500924e-06		1.00000513229045e+00
2.01000000000000e+00    	1.00030536522610e-04 	 -5.88069187240907e-01   -8.09016510813726e-01 	-2.46507984563278e-04	 3.96075858902282e-03	1.12436928123213e-06		1.00000787415702e+00
2.04000000000000e+00    	9.04977258862896e-05 	 -5.87939953668980e-01   -8.09016476296361e-01 	-3.89161250929590e-04	 4.63851935884705e-03	1.19869843089854e-06		1.00001083359620e+00
2.07000000000000e+00    	7.66988108781287e-05 	 -5.87792031732104e-01   -8.09016437377239e-01 	-5.30033218200876e-04	 5.20107334183276e-03	1.42412674788986e-06		1.00001366595719e+00
2.10000000000000e+00    	5.87687218637436e-05 	 -5.87629372601603e-01   -8.09016389033948e-01 	-6.63642791896909e-04	 5.61582383661914e-03	1.83047586151717e-06		1.00001598882341e+00
2.13000000000000e+00    	3.70104622507951e-05 	 -5.87456861554598e-01   -8.09016325636069e-01 	-7.84292301669146e-04	 5.85333676403277e-03	2.42741463765754e-06		1.00001743818374e+00
2.16000000000000e+00    	1.18990583622092e-05 	 -5.87280200628126e-01   -8.09016241631273e-01 	-8.86240266452941e-04	 5.88883174402370e-03	3.19947747574874e-06		1.00001773172847e+00
2.19000000000000e+00    	-1.59199686912778e-05 	 -5.87105747548663e-01   -8.09016132334151e-01 	-9.63894403267708e-04	 5.70359746681664e-03	4.10437507735682e-06		1.00001672992672e+00
2.22000000000000e+00    	-4.56382311360988e-05 	 -5.86940314208707e-01   -8.09015994704970e-01 	-1.01202579428705e-03	 5.28626414161618e-03	5.07545967067638e-06		1.00001448430037e+00
2.25000000000000e+00    	-7.62988345523391e-05 	 -5.86790929956939e-01   -8.09015827987536e-01 	-1.02600358847356e-03	 4.63386682728004e-03	6.02865166975102e-06		1.00001126265732e+00
2.28000000000000e+00    	-1.06818044942256e-04 	 -5.86664576891037e-01   -8.09015634076386e-01 	-1.00204669596814e-03	 3.75263754353745e-03	6.87343347901346e-06		1.00000754318823e+00
2.31000000000000e+00    	-1.36014674060858e-04 	 -5.86567906103453e-01   -8.09015417506620e-01 	-9.37484790803530e-04	 2.65847131674760e-03	7.52676549391939e-06		1.00000397319417e+00
2.34000000000000e+00    	-1.62647291410753e-04 	 -5.86506945338677e-01   -8.09015185004490e-01 	-8.31016014116297e-04	 1.37702167760951e-03	7.92810064285401e-06		1.00000129341875e+00
2.37000000000000e+00    	-1.85458915672647e-04 	 -5.86486809684232e-01   -8.09014944599435e-01 	-6.82943773605275e-04	 -5.66056205013289e-05	8.05319538279124e-06		1.00000023484060e+00
2.40000000000000e+00    	-2.03228240801008e-04 	 -5.86511427650520e-01   -8.09014704370650e-01 	-4.95370860080654e-04	 -1.59857616395777e-03	7.92425057822607e-06		1.00000140044944e+00
2.43000000000000e+00    	-2.14825752366259e-04 	 -5.86583295222427e-01   -8.09014470973023e-01 	-2.72326704588509e-04	 -3.19746562355965e-03	7.61414176140301e-06		1.00000514898986e+00
2.46000000000000e+00    	-2.19272356120040e-04 	 -5.86703270134078e-01   -8.09014248145935e-01 	-1.98038381792222e-05	 -4.79579291066449e-03	7.24313521313607e-06		1.00001149997102e+00
2.49000000000000e+00    	-2.15797463835738e-04 	 -5.86870417702188e-01   -8.09014035442386e-01 	2.54316917601332e-04	 -6.33190817599746e-03	6.96748630784024e-06		1.00002007869182e+00
2.52000000000000e+00    	-2.03892963375264e-04 	 -5.87081918063403e-01   -8.09013827415700e-01 	5.40466133040466e-04	 -7.74217818383193e-03	6.96056254357159e-06		1.00003011628407e+00
2.55000000000000e+00    	-1.83359239446165e-04 	 -5.87333042645608e-01   -8.09013613461879e-01 	8.27713998703801e-04	 -8.96339560313670e-03	7.38845050405129e-06		1.00004051299224e+00
2.58000000000000e+00    	-1.54339487569898e-04 	 -5.87617205246721e-01   -8.09013378438496e-01 	1.10421865956158e-03	 -9.93532555972142e-03	8.38318357143903e-06		1.00004996378336e+00
2.61000000000000e+00    	-1.17339020115165e-04 	 -5.87926090308497e-01   -8.09013104073392e-01 	1.35777326542431e-03	 -1.06032930611586e-02	1.00175522784839e-05		1.00005713510396e+00
2.64000000000000e+00    	-7.32270971017675e-05 	 -5.88249857982814e-01   -8.09012771051711e-01 	1.57641822612250e-03	 -1.09207090392749e-02	1.22857509726426e-05		1.00006087171296e+00
2.67000000000000e+00    	-2.32199716379472e-05 	 -5.88577422519346e-01   -8.09012361546035e-01 	1.74907561456728e-03	 -1.08514308747945e-02	1.50937580170615e-05		1.00006040469831e+00
2.70000000000000e+00    	3.11547827635172e-05 	 -5.88896797469460e-01   -8.09011861851450e-01 	1.86615726862610e-03	 -1.03718552660298e-02	1.82623183452715e-05		1.00005552758741e+00
2.73000000000000e+00    	8.81111399922509e-05 	 -5.89195498296144e-01   -8.09011264724433e-01 	1.92009804674345e-03	 -9.47264692807105e-03	2.15437772741663e-05		1.00004670804941e+00
2.76000000000000e+00    	1.45671791360548e-04 	 -5.89460990281118e-01   -8.09010571016641e-01 	1.90577138604043e-03	 -8.16001557526287e-03	2.46519858395699e-05		1.00003510859694e+00
2.79000000000000e+00    	2.01745606693386e-04 	 -5.89681167196164e-01   -8.09009790250374e-01 	1.82075549959345e-03	 -6.45646571592320e-03	2.73023286024108e-05		1.00002250066963e+00
2.82000000000000e+00    	2.54210653630689e-04 	 -5.89844844128200e-01   -8.09008939901298e-01 	1.66543410855754e-03	 -4.40095883688939e-03	2.92569373874573e-05		1.00001107142142e+00
2.85000000000000e+00    	3.00997819053895e-04 	 -5.89942246203502e-01   -8.09008043325562e-01 	1.44293366180693e-03	 -2.04844550929724e-03	3.03686838799856e-05		1.00000313954948e+00
2.88000000000000e+00    	3.40170392456493e-04 	 -5.89965473852781e-01   -8.09007126472871e-01 	1.15891712514893e-03	 5.31254278934168e-04	3.06168892427007e-05		1.00000081312837e+00
2.91000000000000e+00    	3.69995793309622e-04 	 -5.89908924817287e-01   -8.09006213736379e-01 	8.21269951974998e-04	 3.25522089363968e-03	3.01280617709348e-05		1.00000563591167e+00
2.94000000000000e+00    	3.89006843625279e-04 	 -5.89769653436154e-01   -8.09005323472075e-01 	4.39724247884839e-04	 6.02982780116691e-03	2.91764533071815e-05		1.00001827634898e+00
2.97000000000000e+00    	3.96051425174986e-04 	 -5.89547648969170e-01   -8.09004463841845e-01 	2.54704498658168e-05	 8.75370346130074e-03	2.81617258113129e-05		1.00003831364909e+00
3.00000000000000e+00    	3.90330792412534e-04 	 -5.89246016834677e-01   -8.09003629668279e-01 	-4.09198949077818e-04	 1.13211817690059e-02	2.75642791034090e-05		1.00006416662143e+00
3.03000000000000e+00    	3.71427994956996e-04 	 -5.88871049643285e-01   -8.09002800918525e-01 	-8.51181748994381e-04	 1.36261350318467e-02	2.78823880444531e-05		1.00009319407928e+00
3.06000000000000e+00    	3.39328578041641e-04 	 -5.88432178669151e-01   -8.09001943257001e-01 	-1.28678151050495e-03	 1.55660608736470e-02	2.95586987414818e-05		1.00012197202716e+00
3.09000000000000e+00    	2.94435819063257e-04 	 -5.87941800740985e-01   -8.09001010837447e-01 	-1.70185557383309e-03	 1.70462759936001e-02	3.29062665189824e-05		1.00014672569602e+00
3.12000000000000e+00    	2.37582163812320e-04 	 -5.87414980238841e-01   -8.08999951175288e-01 	-2.08192721917720e-03	 1.79840563825782e-02	3.80456626007672e-05		1.00016386764989e+00
3.15000000000000e+00    	1.70037305948161e-04 	 -5.86869030736778e-01   -8.08998711596630e-01 	-2.41231143808818e-03	 1.83125560217160e-02	4.48643546290523e-05		1.00017057093644e+00
3.18000000000000e+00    	9.35116882423968e-05 	 -5.86322985658345e-01   -8.08997246453059e-01 	-2.67831362435173e-03	 1.79843345552350e-02	5.30074234899856e-05		1.00016529257071e+00
3.21000000000000e+00    	1.01523797738168e-05 	 -5.85796971986344e-01   -8.08995524074738e-01 	-2.86555944456932e-03	 1.69743290686176e-02	6.19048337013576e-05		1.00014816057946e+00
3.24000000000000e+00    	-7.74733441456646e-05 	 -5.85311505509515e-01   -8.08993532352690e-01 	-2.96050083164953e-03	 1.52821160742342e-02	7.08353317262401e-05		1.00012114898872e+00
3.27000000000000e+00    	-1.66412445928102e-04 	 -5.84886730227297e-01   -8.08991281923958e-01 	-2.95111792301459e-03	 1.29333274363824e-02	7.90212687876861e-05		1.00008798927891e+00
3.30000000000000e+00    	-2.53384461078489e-04 	 -5.84541628266585e-01   -8.08988806187131e-01 	-2.82780230890822e-03	 9.98010874031535e-03	8.57430814659125e-05		1.00005380174681e+00
3.33000000000000e+00    	-3.34868583782610e-04 	 -5.84293229811280e-01   -8.08986157781640e-01 	-2.58436753351546e-03	 6.50054096076194e-03	9.04577402603451e-05		1.00002447178603e+00
3.36000000000000e+00    	-4.07222124989045e-04 	 -5.84155854830926e-01   -8.08983401675899e-01 	-2.21909426591456e-03	 2.59698622363021e-03	9.29030546520307e-05		1.00000583865685e+00
3.39000000000000e+00    	-4.66829623860651e-04 	 -5.84140419467238e-01   -8.08980605557630e-01 	-1.73568656929596e-03	 -1.60663488839672e-03	9.31699443444374e-05		1.00000280127816e+00
3.42000000000000e+00    	-5.10277785870826e-04 	 -5.84253839433708e-01   -8.08977828719703e-01 	-1.14399866532302e-03	 -5.96857576629871e-03	9.17279261771765e-05		1.00001847035124e+00
3.45000000000000e+00    	-5.34547077813268e-04 	 -5.84498560426176e-01   -8.08975110999296e-01 	-4.60393550970440e-04	 -1.03338947762623e-02	8.93949317879795e-05		1.00005350323616e+00
3.48000000000000e+00    	-5.37206887846527e-04 	 -5.84872241243764e-01   -8.08972463482252e-01 	2.92381700999575e-04	 -1.45398245103737e-02	8.72504727368258e-05		1.00010574420733e+00
3.51000000000000e+00    	-5.16598335098462e-04 	 -5.85367609257665e-01   -8.08969862581476e-01 	1.08587495664875e-03	 -1.84216778734071e-02	8.64999909471674e-05		1.00017025791729e+00
3.54000000000000e+00    	-4.71987664117439e-04 	 -5.85972500496435e-01   -8.08967248730649e-01 	1.88717290115634e-03	 -2.18190606802924e-02	8.83065974466849e-05		1.00023979156429e+00
3.57000000000000e+00    	-4.03674043481076e-04 	 -5.86670088609615e-01   -8.08964530339496e-01 	2.66065118057013e-03	 -2.45821461742305e-02	9.36129139740906e-05		1.00030563816196e+00
3.60000000000000e+00    	-3.13038569292372e-04 	 -5.87439299071178e-01   -8.08961592911341e-01 	3.37010394298181e-03	 -2.65777674267374e-02	1.02979223690846e-04		1.00035880859155e+00
3.63000000000000e+00    	-2.02526101529529e-04 	 -5.88255397839399e-01   -8.08958312432973e-01 	3.98106863567919e-03	 -2.76950967340046e-02	1.16463882783549e-04		1.00039136384438e+00
3.66000000000000e+00    	-7.55577059927324e-05 	 -5.89090737698745e-01   -8.08954571427495e-01 	4.46312453229218e-03	 -2.78507028619869e-02	1.33567776464912e-04		1.00039772039467e+00
3.69000000000000e+00    	6.36217836807555e-05 	 -5.89915640735536e-01   -8.08950275522704e-01 	4.79193238909150e-03	 -2.69928026088678e-02	1.53256923299298e-04		1.00037572816237e+00
3.72000000000000e+00    	2.10150039143874e-04 	 -5.90699391584672e-01   -8.08945368119075e-01 	4.95080089405590e-03	 -2.51045485910891e-02	1.74067035959742e-04		1.00032733596998e+00
3.75000000000000e+00    	3.58790777812620e-04 	 -5.91411312769558e-01   -8.08939840798856e-01 	4.93161248853137e-03	 -2.22062181879379e-02	1.94282193198775e-04		1.00025870387291e+00
3.78000000000000e+00    	5.04194188308673e-04 	 -5.92021890169015e-01   -8.08933737519170e-01 	4.73501236405728e-03	 -1.83561894561407e-02	2.12168247139681e-04		1.00017969137991e+00
3.81000000000000e+00    	6.41152293500549e-04 	 -5.92503913109248e-01   -8.08927151353705e-01 	4.36985228079620e-03	 -1.36506112126688e-02	2.26231746625117e-04		1.00010273771060e+00
3.84000000000000e+00    	7.64828311281450e-04 	 -5.92833589884927e-01   -8.08920213522720e-01 	3.85197481095023e-03	 -8.22170059884964e-03	2.35468511958967e-04		1.00004124390752e+00
3.87000000000000e+00    	8.70942697827531e-04 	 -5.92991596175968e-01   -8.08913075570184e-01 	3.20251115816664e-03	 -2.23463661162763e-03	2.39563843104708e-04		1.00000765350538e+00
3.90000000000000e+00    	9.55904508094894e-04 	 -5.92964011708527e-01   -8.08905886663333e-01 	2.44593358254294e-03	 4.11693490703122e-03	2.39009557762722e-04		1.00001149436878e+00
3.93000000000000e+00    	1.01688432142481e-03 	 -5.92743100604948e-01   -8.08898768933655e-01 	1.60813952988982e-03	 1.06167106698579e-02	2.35111867434904e-04		1.00005767630461e+00
3.96000000000000e+00    	1.05183324541871e-03 	 -5.92327893998991e-01   -8.08891794379180e-01 	7.14840101894540e-04	 1.70327130103716e-02	2.29877895860285e-04		1.00014532801624e+00
3.99000000000000e+00    	1.05946017521988e-03 	 -5.91724540001449e-01   -8.08884966967142e-01 	-2.09522518442819e-04	 2.31252382476274e-02	2.25785887490677e-04		1.00026740001010e+00
4.02000000000000e+00    	1.03918524485242e-03 	 -5.90946395657014e-01   -8.08878213138841e-01 	-1.14219145513054e-03	 2.86555015843442e-02	2.25462489665570e-04		1.00041116207573e+00
4.05000000000000e+00    	9.91090156216996e-04 	 -5.90013847140224e-01   -8.08871382938000e-01 	-2.06182330184672e-03	 3.33946641515756e-02	2.31307073932622e-04		1.00055959753134e+00
4.08000000000000e+00    	9.15885138076780e-04 	 -5.88953856669376e-01   -8.08864262568430e-01 	-2.94763169011615e-03	 3.71329014902842e-02	2.45115037982068e-04		1.00069355998080e+00
4.11000000000000e+00    	8.14907594002003e-04 	 -5.87799246012995e-01   -8.08856597525696e-01 	-3.77816592107197e-03	 3.96881659434125e-02	2.67757075626144e-04		1.00079443281202e+00
4.14000000000000e+00    	6.90159597666598e-04 	 -5.86587735969239e-01   -8.08848123779807e-01 	-4.53003135746344e-03	 4.09143041727946e-02	2.98968156840343e-04		1.00084693677505e+00
4.17000000000000e+00    	5.44381384407474e-04 	 -5.85360768482565e-01   -8.08838603061475e-01 	-5.17690093891729e-03	 4.07082088866634e-02	3.37288264732552e-04		1.00084168195448e+00
4.20000000000000e+00    	3.81147345600054e-04 	 -5.84162143597186e-01   -8.08827857346933e-01 	-5.68915615385899e-03	 3.90157046413671e-02	3.80177860859995e-04		1.00077706620486e+00
4.23000000000000e+00    	2.04961415655352e-04 	 -5.83036508314995e-01   -8.08815797315966e-01 	-6.03442870372309e-03	 3.58358880301633e-02	4.24306755868397e-04		1.00066018469654e+00
4.26000000000000e+00    	2.13218056412569e-05 	 -5.82027739888474e-01   -8.08802439973977e-01 	-6.17919558588730e-03	 3.12236643557524e-02	4.65988584920258e-04		1.00050653012324e+00
