0.00000000000000e+00    	0.00000000000000e+00 	 8.09016994370000e-01  	-5.87785252290000e-01    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
7.80000000000000e-01    	5.89146460399222e-06 	 8.08988494095466e-01   -5.87785251906548e-01 	2.79623879104674e-05	 -2.73246707464176e-04	6.24158167719979e-09		1.00000003772283e+00
8.10000000000000e-01    	6.70227720763190e-06 	 8.08979732068074e-01   -5.87785251681662e-01 	2.57734390305870e-05	 -3.10081903172502e-04	8.82631327670456e-09		1.00000004840753e+00
8.40000000000000e-01    	7.41726550561629e-06 	 8.08969953137161e-01   -5.87785251373183e-01 	2.15258098767682e-05	 -3.40512474084890e-04	1.17862564835612e-08		1.00000005820605e+00
8.70000000000000e-01    	7.97064130181604e-06 	 8.08959398100262e-01   -5.87785250972905e-01 	1.49624842952978e-05	 -3.61260957055048e-04	1.49013635071307e-08		1.00000006536668e+00
9.00000000000000e-01    	8.29007440132501e-06 	 8.08948408300123e-01   -5.87785250480610e-01 	5.90876600016562e-06	 -3.68929455116418e-04	1.78639783427155e-08		1.00000006807193e+00
9.30000000000000e-01    	8.29955488700808e-06 	 8.08937426596576e-01   -5.87785249906117e-01 	-5.70177259616685e-06	 -3.60180567296212e-04	2.03224586425339e-08		1.00000006488127e+00
9.60000000000000e-01    	7.92300445286592e-06 	 8.08926992509573e-01   -5.87785249269545e-01 	-1.98035957126389e-05	 -3.31943775851503e-04	2.19571765156836e-08		1.00000005528943e+00
9.90000000000000e-01    	7.08854232866637e-06 	 8.08917730895551e-01   -5.87785248598846e-01 	-3.61795635865243e-05	 -2.81638530311163e-04	2.25844493782836e-08		1.00000004031461e+00
1.02000000000000e+00    	5.73325692010633e-06 	 8.08910333813735e-01   -5.87785247923964e-01 	-5.44471554474402e-05	 -2.07403213020299e-04	2.22754591560788e-08		1.00000002299029e+00
1.05000000000000e+00    	3.80828129557575e-06 	 8.08905535589329e-01   -5.87785247267447e-01 	-7.40522586936071e-05	 -1.08317526767312e-04	2.14687271770465e-08		1.00000000860821e+00
1.08000000000000e+00    	1.28392278852186e-06 	 8.08904081472329e-01   -5.87785246632134e-01 	-9.42719899629883e-05	 1.53952569924856e-05	2.10482640108248e-08		1.00000000456211e+00
1.11000000000000e+00    	-1.84544174394134e-06 	 8.08906690706028e-01   -5.87785245987388e-01 	-1.14227641668624e-04	 1.62200198532526e-04	2.23573135189583e-08		1.00000001967843e+00
1.14000000000000e+00    	-5.55701906489882e-06 	 8.08914015237133e-01   -5.87785245256215e-01 	-1.32908346463209e-04	 3.29130455711817e-04	2.71215530959723e-08		1.00000006299574e+00
1.17000000000000e+00    	-9.79612402563826e-06 	 8.08926595696685e-01   -5.87785244306260e-01 	-1.49205442009294e-04	 5.11727546952142e-04	3.72667472333455e-08		1.00000014206366e+00
1.20000000000000e+00    	-1.44738876174417e-05 	 8.08944816633604e-01   -5.87785242947843e-01 	-1.61956833994290e-04	 7.04052850792549e-04	5.46338994582907e-08		1.00000026096018e+00
1.23000000000000e+00    	-1.94664291374232e-05 	 8.08968863266695e-01   -5.87785240941778e-01 	-1.69999944578576e-04	 8.98778410522907e-04	8.06179894692588e-08		1.00000041835122e+00
1.26000000000000e+00    	-2.46157202599603e-05 	 8.08998682214003e-01   -5.87785238018582e-01 	-1.72231154168008e-04	 1.08736173561326e-03	1.15780839751638e-07		1.00000060600938e+00
1.29000000000000e+00    	-2.97322969244116e-05 	 8.09033948740907e-01   -5.87785233908802e-01 	-1.67669058063763e-04	 1.26030532664860e-03	1.59509638655116e-07		1.00000080824090e+00
1.32000000000000e+00    	-3.45998876029977e-05 	 8.09074043024970e-01   -5.87785228381875e-01 	-1.55518423669297e-04	 1.40749725711490e-03	2.09804678707758e-07		1.00000100261677e+00
1.35000000000000e+00    	-3.89819289385914e-05 	 8.09118037756381e-01   -5.87785221288368e-01 	-1.35231493633025e-04	 1.51862452069574e-03	2.63277925221431e-07		1.00000116225336e+00
1.38000000000000e+00    	-4.26298382491769e-05 	 8.09164699074189e-01   -5.87785212598289e-01 	-1.06563260642952e-04	 1.58364622315125e-03	3.15424732050498e-07		1.00000125964480e+00
1.41000000000000e+00    	-4.52928136703674e-05 	 8.09212502384161e-01   -5.87785202426776e-01 	-6.96175402798990e-05	 1.59330930887491e-03	3.61193763560581e-07		1.00000127173983e+00
1.44000000000000e+00    	-4.67288430156106e-05 	 8.09259664024883e-01   -5.87785191038477e-01 	-2.48810621496695e-05	 1.53968561611187e-03	3.95827937484470e-07		1.00000118562481e+00
1.47000000000000e+00    	-4.67165268444114e-05 	 8.09304189063312e-01   -5.87785178823660e-01 	2.67566646816981e-05	 1.41670589682800e-03	4.15888760214864e-07		1.00000100388534e+00
1.50000000000000e+00    	-4.50672630036100e-05 	 8.09343934734823e-01   -5.87785166242603e-01 	8.39993453623850e-05	 1.22066424135041e-03	4.20317881285226e-07		1.00000074853835e+00
1.53000000000000e+00    	-4.16373001898485e-05 	 8.09376688227630e-01   -5.87785153739925e-01 	1.45156771690211e-04	 9.50665303112194e-04	4.11345152335516e-07		1.00000046241748e+00
1.56000000000000e+00    	-3.63391459846906e-05 	 8.09400256683812e-01   -5.87785141636592e-01 	2.08175037911911e-04	 6.08986966594373e-04	3.95034055652986e-07		1.00000020710104e+00
1.59000000000000e+00    	-2.91518079238176e-05 	 8.09412566489240e-01   -5.87785130013461e-01 	2.70684106728269e-04	 2.01332725589449e-04	3.81272776211632e-07		1.00000005690245e+00
1.62000000000000e+00    	-2.01293514138594e-05 	 8.09411768193945e-01   -5.87785118605165e-01 	3.30062376588145e-04	 -2.63048942227855e-04	3.83077280482677e-07		1.00000008906803e+00
1.65000000000000e+00    	-9.40727309163206e-06 	 8.09396342784418e-01   -5.87785106725849e-01 	3.83517613818399e-04	 -7.71396555505826e-04	4.15169546847773e-07		1.00000037106922e+00
1.68000000000000e+00    	2.79378851225682e-06 	 8.09365204558767e-01   -5.87785093247487e-01 	4.28183324798299e-04	 -1.30763172892711e-03	4.91919700596071e-07		1.00000094662052e+00
1.71000000000000e+00    	1.61674499782753e-05 	 8.09317795569075e-01   -5.87785076646822e-01 	4.61229261832316e-04	 -1.85272553478858e-03	6.24877790028416e-07		1.00000182266070e+00
1.74000000000000e+00    	3.03244853075258e-05 	 8.09254166520618e-01   -5.87785055128260e-01 	4.79984185369886e-04	 -2.38523385776499e-03	8.20246074125732e-07		1.00000295985864e+00
1.77000000000000e+00    	4.47995627913207e-05 	 8.09175039174274e-01   -5.87785026818069e-01 	4.82068169363310e-04	 -2.88199257141776e-03	1.07673023846906e-06		1.00000426912692e+00
1.80000000000000e+00    	5.90620478152913e-05 	 8.09081845696377e-01   -5.87784990011523e-01 	4.65530606889092e-04	 -3.31895530393306e-03	1.38423401140545e-06		1.00000561607672e+00
1.83000000000000e+00    	7.25309672733371e-05 	 8.08976741038404e-01   -5.87784943441269e-01 	4.28988688691002e-04	 -3.67214869571001e-03	1.72380895481414e-06		1.00000683433180e+00
1.86000000000000e+00    	8.45940517893212e-05 	 8.08862585295168e-01   -5.87784886524707e-01 	3.71759607286800e-04	 -3.91871274242719e-03	2.06913357884244e-06		1.00000774722951e+00
1.89000000000000e+00    	9.46305474727590e-05 	 8.08742894061854e-01   -5.87784819542987e-01 	2.93978282009326e-04	 -4.03798741353626e-03	2.38958149415235e-06		1.00000819585206e+00
1.92000000000000e+00    	1.02037225112354e-04 	 8.08621756054418e-01   -5.87784743706383e-01 	1.96691266081456e-04	 -4.01260156372891e-03	2.65467064016994e-06		1.00000806980034e+00
1.95000000000000e+00    	1.06256725424840e-04 	 8.08503718633043e-01   -5.87784661071271e-01 	8.19169749828877e-05	 -3.82951650597657e-03	2.83940231210043e-06		1.00000733593065e+00
1.98000000000000e+00    	1.06807086591710e-04 	 8.08393643325528e-01   -5.87784574292637e-01 	-4.73372608319942e-05	 -3.48097474032411e-03	2.92974717778875e-06		1.00000605969891e+00
2.01000000000000e+00    	1.03311034474846e-04 	 8.08296534931736e-01   -5.87784486221080e-01 	-1.87109361475605e-04	 -2.96530443730097e-03	2.92736628191648e-06		1.00000441401470e+00
2.04000000000000e+00    	9.55234107867495e-05 	 8.08217349241347e-01   -5.87784399381656e-01 	-3.32573293392720e-04	 -2.28753251127020e-03	2.85261342268071e-06		1.00000267170549e+00
2.07000000000000e+00    	8.33550047062383e-05 	 8.08160785751574e-01   -5.87784315399149e-01 	-4.78188173910792e-04	 -1.45976358028034e-03	2.74498218232645e-06		1.00000117978989e+00
2.10000000000000e+00    	6.68910689101389e-05 	 8.08131072962410e-01   -5.87784234455645e-01 	-6.17902780629910e-04	 -5.01288816400407e-04	2.66044482256725e-06		1.00000031655065e+00
2.13000000000000e+00    	4.64029615966288e-05 	 8.08131754787314e-01   -5.87784154876697e-01 	-7.45407557916631e-04	 5.61602422738913e-04	2.66556177119860e-06		1.00000043551831e+00
2.16000000000000e+00    	2.23516667322943e-05 	 8.08165487281590e-01   -5.87784072938247e-01 	-8.54421353132689e-04	 1.69612439890614e-03	2.82877051808966e-06		1.00000180343929e+00
2.19000000000000e+00    	-4.61760792839584e-06 	 8.08233855199712e-01   -5.87783982965846e-01 	-9.38996036417112e-04	 2.86381385632199e-03	3.20981627482400e-06		1.00000454156652e+00
2.22000000000000e+00    	-3.36900042617832e-05 	 8.08337217798001e-01   -5.87783877761248e-01 	-9.93819477667479e-04	 4.02165570067258e-03	3.84877127339741e-06		1.00000858066646e+00
2.25000000000000e+00    	-6.39044028036695e-05 	 8.08474592768294e-01   -5.87783749342754e-01 	-1.01449656979622e-03	 5.12349069170379e-03	4.75640884252865e-06		1.00001363959837e+00
2.28000000000000e+00    	-9.41846751028266e-05 	 8.08643586210734e-01   -5.87783589930860e-01 	-9.97789376671484e-04	 6.12166577493117e-03	5.90776901049201e-06		1.00001923502021e+00
2.31000000000000e+00    	-1.23377325924986e-04 	 8.08840375143657e-01   -5.87783393058385e-01 	-9.41801031725300e-04	 6.96887385280504e-03	7.24052092397557e-06		1.00002472581651e+00
2.34000000000000e+00    	-1.50293667120317e-04 	 8.09059747245675e-01   -5.87783154643504e-01 	-8.46093373766293e-04	 7.62011749515590e-03	8.65918485946651e-06		1.00002939063790e+00
2.37000000000000e+00    	-1.73754462341781e-04 	 8.09295200393317e-01   -5.87782873843835e-01 	-7.11734821596409e-04	 8.03472104732736e-03	1.00454670860730e-05		1.00003253117570e+00
2.40000000000000e+00    	-1.92634982595008e-04 	 8.09539102180178e-01   -5.87782553516607e-01 	-5.41281759564467e-04	 8.17830844388988e-03	1.12739816307195e-05		1.00003358835694e+00
2.43000000000000e+00    	-2.05908608369215e-04 	 8.09782907076776e-01   -5.87782200146988e-01 	-3.38702715835482e-04	 8.02466025966651e-03	1.22316253234306e-05		1.00003225450054e+00
2.46000000000000e+00    	-2.12687465656949e-04 	 8.10017426317027e-01   -5.87781823172200e-01 	-1.09258888451914e-04	 7.55736343763080e-03	1.28380030285427e-05		1.00002856251432e+00
2.49000000000000e+00    	-2.12259024804852e-04 	 8.10233143081519e-01   -5.87781433716504e-01 	1.40643653611526e-04	 6.77117085668782e-03	1.30637354427582e-05		1.00002293409005e+00
2.52000000000000e+00    	-2.04118039805156e-04 	 8.10420563191758e-01   -5.87781042850147e-01 	4.03615896909643e-04	 5.67299540684560e-03	1.29433605110673e-05		1.00001617284432e+00
2.55000000000000e+00    	-1.87993574067074e-04 	 8.10570589432561e-01   -5.87780659579248e-01 	6.71451698494808e-04	 4.28247434217082e-03	1.25799439042228e-05		1.00000939525193e+00
2.58000000000000e+00    	-1.63871070584233e-04 	 8.10674905878667e-01   -5.87780288847469e-01 	9.35293448594724e-04	 2.63205406665452e-03	1.21394498008713e-05		1.00000390130730e+00
2.61000000000000e+00    	-1.32009429312354e-04 	 8.10726357310299e-01   -5.87779929868990e-01 	1.18580091357580e-03	 7.66562727973775e-04	1.18343084420328e-05		1.00000099694064e+00
2.64000000000000e+00    	-9.29528400818173e-05 	 8.10719308049409e-01   -5.87779575104830e-01 	1.41333372731537e-03	 -1.25774253387438e-03	1.18972843926781e-05		1.00000178978342e+00
2.67000000000000e+00    	-4.75367180283695e-05 	 8.10649964410142e-01   -5.87779210135540e-01 	1.60816333977078e-03	 -3.37464583852173e-03	1.25484637262253e-05		1.00000698726625e+00
2.70000000000000e+00    	3.11342232147940e-06 	 8.10516645488700e-01   -5.87778814575448e-01 	1.76073233360177e-03	 -5.50993081445971e-03	1.39596662001671e-05		1.00001672971546e+00
2.73000000000000e+00    	5.75918244629768e-05 	 8.10319988240964e-01   -5.87778364027851e-01 	1.86197682571854e-03	 -7.58377599168200e-03	1.62215793309642e-05		1.00003048997475e+00
2.76000000000000e+00    	1.14233115583440e-04 	 8.10063074690696e-01   -5.87777832915325e-01 	1.90372075107066e-03	 -9.51351644858341e-03	1.93191820201804e-05		1.00004706465303e+00
2.79000000000000e+00    	1.71145829357980e-04 	 8.09751471609845e-01   -5.87777197858729e-01 	1.87913954161423e-03	 -1.12166830523610e-02	2.31204424490193e-05		1.00006467074818e+00
2.82000000000000e+00    	2.26260661777337e-04 	 8.09393176007175e-01   -5.87776441148720e-01 	1.78327625894616e-03	 -1.26142159078116e-02	2.73818259082947e-05		1.00008114634111e+00
2.85000000000000e+00    	2.77394554171759e-04 	 8.08998463115373e-01   -5.87775553779175e-01 	1.61357754790558e-03	 -1.36337374849444e-02	3.17719567703676e-05		1.00009423727955e+00
2.88000000000000e+00    	3.22330507575688e-04 	 8.08579637134859e-01   -5.87774537511458e-01 	1.37040229235007e-03	 -1.42127635780193e-02	3.59120994559840e-05		1.00010193577487e+00
2.91000000000000e+00    	3.58911468015129e-04 	 8.08150688642361e-01   -5.87773405521102e-01 	1.05744518842732e-03	 -1.43017267554234e-02	3.94293153963708e-05		1.00010282428018e+00
2.94000000000000e+00    	3.85144829046052e-04 	 8.07726866199020e-01   -5.87772181341721e-01 	6.82013000867707e-04	 -1.38666871493296e-02	4.20156373536335e-05		1.00009637131606e+00
2.97000000000000e+00    	3.99312282383856e-04 	 8.07324173223653e-01   -5.87770896049419e-01 	2.55094816813930e-04	 -1.28916091804067e-02	4.34848052185507e-05		1.00008312682074e+00
3.00000000000000e+00    	4.00078155759674e-04 	 8.06958804580380e-01   -5.87769583897590e-01 	-2.08820012941681e-04	 -1.13800901611464e-02	4.38173984646909e-05		1.00006477389109e+00
3.03000000000000e+00    	3.86588265880600e-04 	 8.06646540513720e-01   -5.87768276880378e-01 	-6.92201725633781e-04	 -9.35643798461943e-03	4.31858324776717e-05		1.00004401100152e+00
3.06000000000000e+00    	3.58550916218727e-04 	 8.06402118466323e-01   -5.87766998931608e-01 	-1.17521566833394e-03	 -6.86601085129622e-03	4.19527409859553e-05		1.00002426220413e+00
3.09000000000000e+00    	3.16292155474171e-04 	 8.06238605798403e-01   -5.87765760613642e-01 	-1.63669992538851e-03	 -3.97475288824196e-03	4.06396175432138e-05		1.00000923950669e+00
3.12000000000000e+00    	2.60778856401457e-04 	 8.06166798294405e-01   -5.87764555182774e-01 	-2.05532014933719e-03	 -7.67886080135033e-04	3.98668838096827e-05		1.00000240778676e+00
3.15000000000000e+00    	1.93605522887024e-04 	 8.06194670342796e-01   -5.87763356813635e-01 	-2.41080996518867e-03	 2.65224883269253e-03	4.02712324112020e-05		1.00000642400453e+00
3.18000000000000e+00    	1.16943790820922e-04 	 8.06326902551170e-01   -5.87762121522693e-01 	-2.68518764272697e-03	 6.16917272405211e-03	4.24104478567902e-05		1.00002263510554e+00
3.21000000000000e+00    	3.34570259691723e-05 	 8.06564511101423e-01   -5.87760790971224e-01 	-2.86383474942260e-03	 9.65599973286309e-03	4.66691767736195e-05		1.00005071974292e+00
3.24000000000000e+00    	-5.38141909075874e-05 	 8.06904600259778e-01   -5.87759298894872e-01 	-2.93633230726572e-03	 1.29798095392977e-02	5.31806087956338e-05		1.00008854624542e+00
3.27000000000000e+00    	-1.41587037785007e-04 	 8.07340255192451e-01   -5.87757579462112e-01 	-2.89697455995307e-03	 1.60065117357661e-02	6.17782641851680e-05		1.00013229359725e+00
3.30000000000000e+00    	-2.26481327757993e-04 	 8.07860586829334e-01   -5.87755576479564e-01 	-2.74491740705596e-03	 1.86060219768458e-02	7.19889174318717e-05		1.00017684626659e+00
3.33000000000000e+00    	-3.05163113796671e-04 	 8.08450934336396e-01   -5.87753252107820e-01 	-2.48396324669049e-03	 2.06575466367079e-02	8.30723720104551e-05		1.00021643218229e+00
3.36000000000000e+00    	-3.74476655085026e-04 	 8.09093224247045e-01   -5.87750593682475e-01 	-2.12203012262672e-03	 2.20547602598986e-02	9.41069918602048e-05		1.00024543204060e+00
3.39000000000000e+00    	-4.31556534218982e-04 	 8.09766478892139e-01   -5.87747617380804e-01 	-1.67039373490995e-03	 2.27106585381711e-02	1.04112557628489e-04		1.00025925392665e+00
3.42000000000000e+00    	-4.73914925124166e-04 	 8.10447460787064e-01   -5.87744367832346e-01 	-1.14281949133622e-03	 2.25618780494421e-02	1.12195288464456e-04		1.00025514593292e+00
3.45000000000000e+00    	-4.99502804474261e-04 	 8.11111434262996e-01   -5.87740913304897e-01 	-5.54713266870634e-04	 2.15722909274840e-02	1.17694881177067e-04		1.00023281554584e+00
3.48000000000000e+00    	-5.06747692533946e-04 	 8.11733020901772e-01   -5.87737336739777e-01 	7.75888661690468e-05	 1.97357061692237e-02	1.20311104144433e-04		1.00019474033450e+00
3.51000000000000e+00    	-4.94573695472618e-04 	 8.12287121191153e-01   -5.87733723573446e-01 	7.37299892226579e-04	 1.70775379870570e-02	1.20188434848397e-04		1.00014608950897e+00
3.54000000000000e+00    	-4.62411656881460e-04 	 8.12749871200758e-01   -5.87730147868153e-01 	1.40738298316244e-03	 1.36553347598844e-02	1.17941587969691e-04		1.00009422696288e+00
3.57000000000000e+00    	-4.10207715119594e-04 	 8.13099600026099e-01   -5.87726658685939e-01 	2.07048314157629e-03	 9.55809971836126e-03	1.14612185943334e-04		1.00004782750957e+00
3.60000000000000e+00    	-3.38437325717496e-04 	 8.13317751459065e-01   -5.87723268798060e-01 	2.70865637649653e-03	 4.90437680824349e-03	1.11556426348915e-04		1.00001570096478e+00
3.63000000000000e+00    	-2.48128930228523e-04 	 8.13389732184204e-01   -5.87719947675217e-01 	3.30301497805947e-03	 -1.60877862250887e-04	1.10274136291508e-04		1.00000547396003e+00
3.66000000000000e+00    	-1.40897302973926e-04 	 8.13305649231056e-01   -5.87716620243726e-01 	3.83344269634764e-03	 -5.47056809192071e-03	1.12199537182019e-04		1.00002231724442e+00
3.69000000000000e+00    	-1.89818105041705e-05 	 8.13060901849074e-01   -5.87713172158116e-01 	4.27854467481615e-03	 -1.08407508364637e-02	1.18481775289401e-04		1.00006791862411e+00
3.72000000000000e+00    	1.14719817461724e-04 	 8.12656597620965e-01   -5.87709461419684e-01 	4.61597915432670e-03	 -1.60767798772866e-02	1.29787397412559e-04		1.00013988369605e+00
3.75000000000000e+00    	2.56635215241309e-04 	 8.12099769358418e-01   -5.87705335190681e-01 	4.82327103828379e-03	 -2.09800883696145e-02	1.46156512211697e-04		1.00023169786467e+00
3.78000000000000e+00    	4.02533419828106e-04 	 8.11403377610622e-01   -5.87700649763856e-01 	4.87913620497401e-03	 -2.53553697632723e-02	1.66939079657618e-04		1.00033330875993e+00
3.81000000000000e+00    	5.47587492108342e-04 	 8.10586092629332e-01   -5.87695290992440e-01 	4.76525936610408e-03	 -2.90179018704844e-02	1.90828071336134e-04		1.00043229792982e+00
3.84000000000000e+00    	6.86494904600316e-04 	 8.09671858424131e-01   -5.87689192182878e-01 	4.46837986543085e-03	 -3.18007581828042e-02	2.15993307943594e-04		1.00051551776708e+00
3.87000000000000e+00    	8.13661430438009e-04 	 8.08689249290906e-01   -5.87682346569669e-01 	3.98246275491505e-03	 -3.35616609036267e-02	2.40305300368749e-04		1.00057098840554e+00
3.90000000000000e+00    	9.23446993088642e-04 	 8.07670635457446e-01   -5.87674812037403e-01 	3.31067935404206e-03	 -3.41892464821427e-02	2.61624358438240e-04		1.00058979288223e+00
3.93000000000000e+00    	1.01046364372827e-03 	 8.06651179316595e-01   -5.87666706679680e-01 	2.46690196752881e-03	 -3.36085310687084e-02	2.78118545317978e-04		1.00056768702364e+00
3.96000000000000e+00    	1.06990750429796e-03 	 8.05667687645925e-01   -5.87658194987875e-01 	1.47643714211661e-03	 -3.17853759438332e-02	2.88566478083742e-04		1.00050615853234e+00
3.99000000000000e+00    	1.09789920849385e-03 	 8.04757349078544e-01   -5.87649465805492e-01 	3.75781864951506e-04	 -2.87297603134176e-02	2.92598853600086e-04		1.00041272780476e+00
4.02000000000000e+00    	1.09180214808092e-03 	 8.03956390722723e-01   -5.87640704499980e-01 	-7.88716175426076e-04	 -2.44976736305898e-02	2.90836757455395e-04		1.00030037622333e+00
4.05000000000000e+00    	1.05048566184509e-03 	 8.03298693706772e-01   -5.87632062911137e-01 	-1.96328810104402e-03	 -1.91914483913714e-02	2.84895507189837e-04		1.00018610636070e+00
4.08000000000000e+00    	9.74501967185618e-04 	 8.02814414387023e-01   -5.87623631350174e-01 	-3.09011672021594e-03	 -1.29583762086985e-02	2.77239414622860e-04		1.00008876865856e+00
4.11000000000000e+00    	8.66151552184649e-04 	 8.02528665063773e-01   -5.87615417083160e-01 	-4.11136842651828e-03	 -5.98749387079911e-03	2.70893891415172e-04		1.00002641305952e+00
4.14000000000000e+00    	7.29421793636484e-04 	 8.02460313692863e-01   -5.87607333225970e-01 	-4.97348479403974e-03	 1.49550221122821e-03	2.69044188416607e-04		1.00001352213989e+00
4.17000000000000e+00    	5.69796905556310e-04 	 8.02620964332970e-01   -5.87599200783555e-01 	-5.63126357988018e-03	 9.23515561681051e-03	2.74571264122311e-04		1.00005853559587e+00
4.20000000000000e+00    	3.93952353172815e-04 	 8.03014177239803e-01   -5.87590764783573e-01 	-6.05124938761781e-03	 1.69547874761083e-02	2.89590881051032e-04		1.00016207001685e+00
4.23000000000000e+00    	2.09361378543385e-04 	 8.03634978747303e-01   -5.87581723313160e-01 	-6.21401553839411e-03	 2.43663729456768e-02	3.15068418980313e-04		1.00031616671318e+00
4.26000000000000e+00    	2.38528271619102e-05 	 8.04469696760133e-01   -5.87571766104057e-01 	-6.11504800347930e-03	 3.11813492806042e-02	3.50576716853331e-04		1.00050476923355e+00
4.29000000000000e+00    	-1.54834120705041e-04 	 8.05496139544710e-01   -5.87560617507701e-01 	-5.76412361003455e-03	 3.71218724764511e-02	3.94247198938947e-04		1.00070545814840e+00
4.32000000000000e+00    	-3.19452774578774e-04 	 8.06684116222356e-01   -5.87548077603664e-01 	-5.18328113885124e-03	 4.19320080278968e-02	4.42937659276780e-04		1.00089227986551e+00
