0.00000000000000e+00    	0.00000000000000e+00 	 -9.27050983120000e-01  	2.85316954890000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.83330000000000e+02    	1.45909307209603e+02 	 3.18989697793993e-01   -1.68893474614726e+01 	1.12396724115272e+02	 2.13564976301625e+00	-1.93825682404056e+01		1.14080097051803e+02
1.83360000000000e+02    	1.45938864527750e+02 	 3.19551319850852e-01   -1.68944445557192e+01 	1.12396717213528e+02	 2.13567668016598e+00	-1.93825643324620e+01		1.14080090091838e+02
1.83390000000000e+02    	1.45968421845885e+02 	 3.20112949012513e-01   -1.68995416492488e+01 	1.12396710423110e+02	 2.13570353885739e+00	-1.93825604415949e+01		1.14080083243371e+02
1.83420000000000e+02    	1.45997979164009e+02 	 3.20674585262986e-01   -1.69046387420611e+01 	1.12396703742990e+02	 2.13573033854088e+00	-1.93825565677780e+01		1.14080076505372e+02
1.83450000000000e+02    	1.46027536482123e+02 	 3.21236228586142e-01   -1.69097358341554e+01 	1.12396697172144e+02	 2.13575707867567e+00	-1.93825527109846e+01		1.14080069876819e+02
1.83480000000000e+02    	1.46057093800226e+02 	 3.21797878965715e-01   -1.69148329255315e+01 	1.12396690709557e+02	 2.13578375872971e+00	-1.93825488711876e+01		1.14080063356696e+02
1.83510000000000e+02    	1.46086651118319e+02 	 3.22359536385305e-01   -1.69199300161890e+01 	1.12396684354220e+02	 2.13581037817959e+00	-1.93825450483595e+01		1.14080056943996e+02
1.83540000000000e+02    	1.46116208436403e+02 	 3.22921200828383e-01   -1.69250271061275e+01 	1.12396678105130e+02	 2.13583693651050e+00	-1.93825412424723e+01		1.14080050637715e+02
1.83570000000000e+02    	1.46145765754477e+02 	 3.23482872278288e-01   -1.69301241953468e+01 	1.12396671961292e+02	 2.13586343321613e+00	-1.93825374534976e+01		1.14080044436860e+02
1.83600000000000e+02    	1.46175323072542e+02 	 3.24044550718233e-01   -1.69352212838467e+01 	1.12396665921718e+02	 2.13588986779863e+00	-1.93825336814067e+01		1.14080038340441e+02
1.83630000000000e+02    	1.46204880390599e+02 	 3.24606236131306e-01   -1.69403183716269e+01 	1.12396659985425e+02	 2.13591623976852e+00	-1.93825299261705e+01		1.14080032347477e+02
1.83660000000000e+02    	1.46234437708648e+02 	 3.25167928500470e-01   -1.69454154586872e+01 	1.12396654151438e+02	 2.13594254864464e+00	-1.93825261877594e+01		1.14080026456993e+02
1.83690000000000e+02    	1.46263995026689e+02 	 3.25729627808571e-01   -1.69505125450276e+01 	1.12396648418788e+02	 2.13596879395404e+00	-1.93825224661435e+01		1.14080020668020e+02
1.83720000000000e+02    	1.46293552344722e+02 	 3.26291334038334e-01   -1.69556096306479e+01 	1.12396642786512e+02	 2.13599497523197e+00	-1.93825187612926e+01		1.14080014979596e+02
1.83750000000000e+02    	1.46323109662749e+02 	 3.26853047172369e-01   -1.69607067155480e+01 	1.12396637253655e+02	 2.13602109202177e+00	-1.93825150731759e+01		1.14080009390765e+02
1.83780000000000e+02    	1.46352666980768e+02 	 3.27414767193170e-01   -1.69658037997280e+01 	1.12396631819267e+02	 2.13604714387480e+00	-1.93825114017625e+01		1.14080003900579e+02
1.83810000000000e+02    	1.46382224298781e+02 	 3.27976494083119e-01   -1.69709008831878e+01 	1.12396626482406e+02	 2.13607313035041e+00	-1.93825077470209e+01		1.14079998508095e+02
1.83840000000000e+02    	1.46411781616788e+02 	 3.28538227824489e-01   -1.69759979659274e+01 	1.12396621242136e+02	 2.13609905101584e+00	-1.93825041089195e+01		1.14079993212378e+02
1.83870000000000e+02    	1.46441338934789e+02 	 3.29099968399444e-01   -1.69810950479470e+01 	1.12396616097526e+02	 2.13612490544616e+00	-1.93825004874260e+01		1.14079988012497e+02
1.83900000000000e+02    	1.46470896252785e+02 	 3.29661715790043e-01   -1.69861921292466e+01 	1.12396611047653e+02	 2.13615069322421e+00	-1.93824968825082e+01		1.14079982907529e+02
1.83930000000000e+02    	1.46500453570775e+02 	 3.30223469978237e-01   -1.69912892098264e+01 	1.12396606091600e+02	 2.13617641394052e+00	-1.93824932941331e+01		1.14079977896557e+02
1.83960000000000e+02    	1.46530010888761e+02 	 3.30785230945880e-01   -1.69963862896865e+01 	1.12396601228457e+02	 2.13620206719328e+00	-1.93824897222677e+01		1.14079972978672e+02
1.83990000000000e+02    	1.46559568206742e+02 	 3.31346998674722e-01   -1.70014833688271e+01 	1.12396596457318e+02	 2.13622765258823e+00	-1.93824861668786e+01		1.14079968152968e+02
1.84020000000000e+02    	1.46589125524719e+02 	 3.31908773146417e-01   -1.70065804472485e+01 	1.12396591777286e+02	 2.13625316973862e+00	-1.93824826279319e+01		1.14079963418547e+02
1.84050000000000e+02    	1.46618682842692e+02 	 3.32470554342521e-01   -1.70116775249509e+01 	1.12396587187468e+02	 2.13627861826515e+00	-1.93824791053936e+01		1.14079958774519e+02
1.84080000000000e+02    	1.46648240160661e+02 	 3.33032342244496e-01   -1.70167746019346e+01 	1.12396582686979e+02	 2.13630399779587e+00	-1.93824755992293e+01		1.14079954219997e+02
1.84110000000000e+02    	1.46677797478627e+02 	 3.33594136833713e-01   -1.70218716782000e+01 	1.12396578274939e+02	 2.13632930796617e+00	-1.93824721094041e+01		1.14079949754102e+02
1.84140000000000e+02    	1.46707354796590e+02 	 3.34155938091450e-01   -1.70269687537473e+01 	1.12396573950475e+02	 2.13635454841868e+00	-1.93824686358832e+01		1.14079945375961e+02
1.84170000000000e+02    	1.46736912114550e+02 	 3.34717745998897e-01   -1.70320658285770e+01 	1.12396569712720e+02	 2.13637971880321e+00	-1.93824651786311e+01		1.14079941084707e+02
1.84200000000000e+02    	1.46766469432508e+02 	 3.35279560537159e-01   -1.70371629026895e+01 	1.12396565560813e+02	 2.13640481877671e+00	-1.93824617376122e+01		1.14079936879478e+02
1.84230000000000e+02    	1.46796026750464e+02 	 3.35841381687253e-01   -1.70422599760852e+01 	1.12396561493897e+02	 2.13642984800317e+00	-1.93824583127906e+01		1.14079932759421e+02
1.84260000000000e+02    	1.46825584068417e+02 	 3.36403209430115e-01   -1.70473570487646e+01 	1.12396557511126e+02	 2.13645480615360e+00	-1.93824549041300e+01		1.14079928723685e+02
1.84290000000000e+02    	1.46855141386369e+02 	 3.36965043746599e-01   -1.70524541207282e+01 	1.12396553611654e+02	 2.13647969290591e+00	-1.93824515115940e+01		1.14079924771429e+02
1.84320000000000e+02    	1.46884698704320e+02 	 3.37526884617477e-01   -1.70575511919764e+01 	1.12396549794646e+02	 2.13650450794494e+00	-1.93824481351458e+01		1.14079920901815e+02
1.84350000000000e+02    	1.46914256022270e+02 	 3.38088732023447e-01   -1.70626482625100e+01 	1.12396546059270e+02	 2.13652925096230e+00	-1.93824447747482e+01		1.14079917114013e+02
1.84380000000000e+02    	1.46943813340219e+02 	 3.38650585945128e-01   -1.70677453323293e+01 	1.12396542404702e+02	 2.13655392165637e+00	-1.93824414303641e+01		1.14079913407197e+02
1.84410000000000e+02    	1.46973370658168e+02 	 3.39212446363067e-01   -1.70728424014352e+01 	1.12396538830121e+02	 2.13657851973223e+00	-1.93824381019557e+01		1.14079909780548e+02
1.84440000000000e+02    	1.47002927976116e+02 	 3.39774313257734e-01   -1.70779394698280e+01 	1.12396535334715e+02	 2.13660304490158e+00	-1.93824347894853e+01		1.14079906233253e+02
1.84470000000000e+02    	1.47032485294064e+02 	 3.40336186609534e-01   -1.70830365375087e+01 	1.12396531917675e+02	 2.13662749688270e+00	-1.93824314929146e+01		1.14079902764505e+02
1.84500000000000e+02    	1.47062042612013e+02 	 3.40898066398797e-01   -1.70881336044777e+01 	1.12396528578201e+02	 2.13665187540039e+00	-1.93824282122053e+01		1.14079899373502e+02
1.84530000000000e+02    	1.47091599929962e+02 	 3.41459952605790e-01   -1.70932306707359e+01 	1.12396525315496e+02	 2.13667618018590e+00	-1.93824249473188e+01		1.14079896059448e+02
1.84560000000000e+02    	1.47121157247912e+02 	 3.42021845210711e-01   -1.70983277362839e+01 	1.12396522128771e+02	 2.13670041097687e+00	-1.93824216982163e+01		1.14079892821553e+02
1.84590000000000e+02    	1.47150714565863e+02 	 3.42583744193696e-01   -1.71034248011226e+01 	1.12396519017240e+02	 2.13672456751730e+00	-1.93824184648585e+01		1.14079889659032e+02
1.84620000000000e+02    	1.47180271883815e+02 	 3.43145649534815e-01   -1.71085218652526e+01 	1.12396515980124e+02	 2.13674864955744e+00	-1.93824152472062e+01		1.14079886571108e+02
1.84650000000000e+02    	1.47209829201768e+02 	 3.43707561214081e-01   -1.71136189286749e+01 	1.12396513016652e+02	 2.13677265685379e+00	-1.93824120452198e+01		1.14079883557006e+02
1.84680000000000e+02    	1.47239386519724e+02 	 3.44269479211444e-01   -1.71187159913903e+01 	1.12396510126055e+02	 2.13679658916900e+00	-1.93824088588594e+01		1.14079880615960e+02
1.84710000000000e+02    	1.47268943837681e+02 	 3.44831403506799e-01   -1.71238130533995e+01 	1.12396507307571e+02	 2.13682044627184e+00	-1.93824056880850e+01		1.14079877747208e+02
1.84740000000000e+02    	1.47298501155640e+02 	 3.45393334079983e-01   -1.71289101147035e+01 	1.12396504560444e+02	 2.13684422793712e+00	-1.93824025328564e+01		1.14079874949993e+02
1.84770000000000e+02    	1.47328058473602e+02 	 3.45955270910779e-01   -1.71340071753033e+01 	1.12396501883924e+02	 2.13686793394564e+00	-1.93823993931331e+01		1.14079872223566e+02
1.84800000000000e+02    	1.47357615791567e+02 	 3.46517213978916e-01   -1.71391042351996e+01 	1.12396499277266e+02	 2.13689156408418e+00	-1.93823962688743e+01		1.14079869567180e+02
1.84830000000000e+02    	1.47387173109535e+02 	 3.47079163264073e-01   -1.71442012943935e+01 	1.12396496739728e+02	 2.13691511814534e+00	-1.93823931600392e+01		1.14079866980096e+02
1.84860000000000e+02    	1.47416730427505e+02 	 3.47641118745876e-01   -1.71492983528860e+01 	1.12396494270579e+02	 2.13693859592761e+00	-1.93823900665868e+01		1.14079864461579e+02
1.84890000000000e+02    	1.47446287745479e+02 	 3.48203080403906e-01   -1.71543954106780e+01 	1.12396491869088e+02	 2.13696199723521e+00	-1.93823869884756e+01		1.14079862010902e+02
1.84920000000000e+02    	1.47475845063456e+02 	 3.48765048217694e-01   -1.71594924677705e+01 	1.12396489534532e+02	 2.13698532187811e+00	-1.93823839256641e+01		1.14079859627341e+02
1.84950000000000e+02    	1.47505402381438e+02 	 3.49327022166725e-01   -1.71645895241646e+01 	1.12396487266193e+02	 2.13700856967192e+00	-1.93823808781108e+01		1.14079857310178e+02
1.84980000000000e+02    	1.47534959699423e+02 	 3.49889002230444e-01   -1.71696865798613e+01 	1.12396485063360e+02	 2.13703174043788e+00	-1.93823778457736e+01		1.14079855058700e+02
1.85010000000000e+02    	1.47564517017412e+02 	 3.50450988388247e-01   -1.71747836348618e+01 	1.12396482925323e+02	 2.13705483400277e+00	-1.93823748286105e+01		1.14079852872200e+02
1.85040000000000e+02    	1.47594074335406e+02 	 3.51012980619494e-01   -1.71798806891670e+01 	1.12396480851382e+02	 2.13707785019889e+00	-1.93823718265793e+01		1.14079850749976e+02
1.85070000000000e+02    	1.47623631653404e+02 	 3.51574978903503e-01   -1.71849777427782e+01 	1.12396478840840e+02	 2.13710078886397e+00	-1.93823688396375e+01		1.14079848691331e+02
1.85100000000000e+02    	1.47653188971407e+02 	 3.52136983219552e-01   -1.71900747956965e+01 	1.12396476893005e+02	 2.13712364984117e+00	-1.93823658677426e+01		1.14079846695574e+02
1.85130000000000e+02    	1.47682746289415e+02 	 3.52698993546883e-01   -1.71951718479229e+01 	1.12396475007192e+02	 2.13714643297895e+00	-1.93823629108516e+01		1.14079844762018e+02
1.85160000000000e+02    	1.47712303607428e+02 	 3.53261009864704e-01   -1.72002688994588e+01 	1.12396473182718e+02	 2.13716913813112e+00	-1.93823599689217e+01		1.14079842889983e+02
1.85190000000000e+02    	1.47741860925446e+02 	 3.53823032152186e-01   -1.72053659503053e+01 	1.12396471418908e+02	 2.13719176515667e+00	-1.93823570419098e+01		1.14079841078793e+02
1.85220000000000e+02    	1.47771418243470e+02 	 3.54385060388468e-01   -1.72104630004635e+01 	1.12396469715092e+02	 2.13721431391983e+00	-1.93823541297725e+01		1.14079839327776e+02
1.85250000000000e+02    	1.47800975561500e+02 	 3.54947094552657e-01   -1.72155600499348e+01 	1.12396468070604e+02	 2.13723678428994e+00	-1.93823512324665e+01		1.14079837636267e+02
1.85280000000000e+02    	1.47830532879535e+02 	 3.55509134623830e-01   -1.72206570987204e+01 	1.12396466484782e+02	 2.13725917614145e+00	-1.93823483499481e+01		1.14079836003606e+02
1.85310000000000e+02    	1.47860090197577e+02 	 3.56071180581034e-01   -1.72257541468216e+01 	1.12396464956973e+02	 2.13728148935382e+00	-1.93823454821737e+01		1.14079834429136e+02
1.85340000000000e+02    	1.47889647515625e+02 	 3.56633232403289e-01   -1.72308511942396e+01 	1.12396463486525e+02	 2.13730372381153e+00	-1.93823426290993e+01		1.14079832912208e+02
1.85370000000000e+02    	1.47919204833679e+02 	 3.57195290069589e-01   -1.72359482409757e+01 	1.12396462072793e+02	 2.13732587940397e+00	-1.93823397906809e+01		1.14079831452176e+02
1.85400000000000e+02    	1.47948762151740e+02 	 3.57757353558901e-01   -1.72410452870313e+01 	1.12396460715136e+02	 2.13734795602542e+00	-1.93823369668744e+01		1.14079830048399e+02
1.85430000000000e+02    	1.47978319469808e+02 	 3.58319422850169e-01   -1.72461423324078e+01 	1.12396459412919e+02	 2.13736995357503e+00	-1.93823341576353e+01		1.14079828700242e+02
1.85460000000000e+02    	1.48007876787882e+02 	 3.58881497922314e-01   -1.72512393771063e+01 	1.12396458165511e+02	 2.13739187195670e+00	-1.93823313629194e+01		1.14079827407074e+02
1.85490000000000e+02    	1.48037434105964e+02 	 3.59443578754236e-01   -1.72563364211284e+01 	1.12396456972286e+02	 2.13741371107910e+00	-1.93823285826819e+01		1.14079826168269e+02
1.85520000000000e+02    	1.48066991424053e+02 	 3.60005665324814e-01   -1.72614334644755e+01 	1.12396455832625e+02	 2.13743547085557e+00	-1.93823258168783e+01		1.14079824983206e+02
1.85550000000000e+02    	1.48096548742149e+02 	 3.60567757612908e-01   -1.72665305071488e+01 	1.12396454745910e+02	 2.13745715120411e+00	-1.93823230654637e+01		1.14079823851269e+02
1.85580000000000e+02    	1.48126106060253e+02 	 3.61129855597360e-01   -1.72716275491499e+01 	1.12396453711530e+02	 2.13747875204731e+00	-1.93823203283931e+01		1.14079822771847e+02
1.85610000000000e+02    	1.48155663378365e+02 	 3.61691959256995e-01   -1.72767245904801e+01 	1.12396452728879e+02	 2.13750027331233e+00	-1.93823176056215e+01		1.14079821744333e+02
1.85640000000000e+02    	1.48185220696484e+02 	 3.62254068570624e-01   -1.72818216311410e+01 	1.12396451797356e+02	 2.13752171493080e+00	-1.93823148971037e+01		1.14079820768126e+02
1.85670000000000e+02    	1.48214778014612e+02 	 3.62816183517041e-01   -1.72869186711339e+01 	1.12396450916364e+02	 2.13754307683882e+00	-1.93823122027945e+01		1.14079819842628e+02
1.85700000000000e+02    	1.48244335332748e+02 	 3.63378304075029e-01   -1.72920157104604e+01 	1.12396450085309e+02	 2.13756435897692e+00	-1.93823095226484e+01		1.14079818967247e+02
1.85730000000000e+02    	1.48273892650892e+02 	 3.63940430223358e-01   -1.72971127491220e+01 	1.12396449303605e+02	 2.13758556128995e+00	-1.93823068566199e+01		1.14079818141396e+02
1.85760000000000e+02    	1.48303449969044e+02 	 3.64502561940785e-01   -1.73022097871201e+01 	1.12396448570670e+02	 2.13760668372712e+00	-1.93823042046635e+01		1.14079817364491e+02
1.85790000000000e+02    	1.48333007287206e+02 	 3.65064699206061e-01   -1.73073068244563e+01 	1.12396447885924e+02	 2.13762772624189e+00	-1.93823015667334e+01		1.14079816635954e+02
1.85820000000000e+02    	1.48362564605375e+02 	 3.65626841997925e-01   -1.73124038611321e+01 	1.12396447248794e+02	 2.13764868879194e+00	-1.93822989427839e+01		1.14079815955212e+02
1.85850000000000e+02    	1.48392121923554e+02 	 3.66188990295109e-01   -1.73175008971491e+01 	1.12396446658711e+02	 2.13766957133915e+00	-1.93822963327690e+01		1.14079815321694e+02
1.85880000000000e+02    	1.48421679241742e+02 	 3.66751144076339e-01   -1.73225979325088e+01 	1.12396446115110e+02	 2.13769037384952e+00	-1.93822937366428e+01		1.14079814734837e+02
1.85910000000000e+02    	1.48451236559939e+02 	 3.67313303320334e-01   -1.73276949672128e+01 	1.12396445617432e+02	 2.13771109629315e+00	-1.93822911543592e+01		1.14079814194081e+02
1.85940000000000e+02    	1.48480793878146e+02 	 3.67875468005811e-01   -1.73327920012626e+01 	1.12396445165122e+02	 2.13773173864420e+00	-1.93822885858720e+01		1.14079813698869e+02
1.85970000000000e+02    	1.48510351196361e+02 	 3.68437638111480e-01   -1.73378890346600e+01 	1.12396444757627e+02	 2.13775230088081e+00	-1.93822860311350e+01		1.14079813248650e+02
1.86000000000000e+02    	1.48539908514587e+02 	 3.68999813616051e-01   -1.73429860674064e+01 	1.12396444394402e+02	 2.13777278298509e+00	-1.93822834901020e+01		1.14079812842879e+02
1.86030000000000e+02    	1.48569465832822e+02 	 3.69561994498232e-01   -1.73480830995036e+01 	1.12396444074904e+02	 2.13779318494309e+00	-1.93822809627265e+01		1.14079812481011e+02
1.86060000000000e+02    	1.48599023151067e+02 	 3.70124180736731e-01   -1.73531801309531e+01 	1.12396443798596e+02	 2.13781350674469e+00	-1.93822784489620e+01		1.14079812162510e+02
1.86090000000000e+02    	1.48628580469321e+02 	 3.70686372310253e-01   -1.73582771617566e+01 	1.12396443564944e+02	 2.13783374838363e+00	-1.93822759487621e+01		1.14079811886843e+02
1.86120000000000e+02    	1.48658137787586e+02 	 3.71248569197510e-01   -1.73633741919158e+01 	1.12396443373420e+02	 2.13785390985745e+00	-1.93822734620801e+01		1.14079811653479e+02
1.86150000000000e+02    	1.48687695105861e+02 	 3.71810771377212e-01   -1.73684712214324e+01 	1.12396443223499e+02	 2.13787399116742e+00	-1.93822709888693e+01		1.14079811461894e+02
1.86180000000000e+02    	1.48717252424146e+02 	 3.72372978828074e-01   -1.73735682503079e+01 	1.12396443114660e+02	 2.13789399231850e+00	-1.93822685290831e+01		1.14079811311567e+02
1.86210000000000e+02    	1.48746809742442e+02 	 3.72935191528816e-01   -1.73786652785441e+01 	1.12396443046387e+02	 2.13791391331935e+00	-1.93822660826746e+01		1.14079811201983e+02
1.86240000000000e+02    	1.48776367060748e+02 	 3.73497409458163e-01   -1.73837623061428e+01 	1.12396443018168e+02	 2.13793375418224e+00	-1.93822636495971e+01		1.14079811132628e+02
1.86270000000000e+02    	1.48805924379064e+02 	 3.74059632594845e-01   -1.73888593331055e+01 	1.12396443029497e+02	 2.13795351492299e+00	-1.93822612298035e+01		1.14079811102996e+02
1.86300000000000e+02    	1.48835481697392e+02 	 3.74621860917599e-01   -1.73939563594341e+01 	1.12396443079869e+02	 2.13797319556101e+00	-1.93822588232470e+01		1.14079811112582e+02
1.86330000000000e+02    	1.48865039015730e+02 	 3.75184094405173e-01   -1.73990533851303e+01 	1.12396443168784e+02	 2.13799279611919e+00	-1.93822564298806e+01		1.14079811160887e+02
1.86360000000000e+02    	1.48894596334079e+02 	 3.75746333036321e-01   -1.74041504101958e+01 	1.12396443295749e+02	 2.13801231662386e+00	-1.93822540496572e+01		1.14079811247416e+02
1.86390000000000e+02    	1.48924153652439e+02 	 3.76308576789808e-01   -1.74092474346324e+01 	1.12396443460272e+02	 2.13803175710480e+00	-1.93822516825297e+01		1.14079811371678e+02
1.86420000000000e+02    	1.48953710970810e+02 	 3.76870825644408e-01   -1.74143444584418e+01 	1.12396443661867e+02	 2.13805111759516e+00	-1.93822493284510e+01		1.14079811533184e+02
1.86450000000000e+02    	1.48983268289193e+02 	 3.77433079578909e-01   -1.74194414816259e+01 	1.12396443900049e+02	 2.13807039813143e+00	-1.93822469873739e+01		1.14079811731453e+02
1.86480000000000e+02    	1.49012825607587e+02 	 3.77995338572111e-01   -1.74245385041863e+01 	1.12396444174342e+02	 2.13808959875341e+00	-1.93822446592512e+01		1.14079811966006e+02
1.86510000000000e+02    	1.49042382925992e+02 	 3.78557602602825e-01   -1.74296355261249e+01 	1.12396444484269e+02	 2.13810871950415e+00	-1.93822423440357e+01		1.14079812236367e+02
1.86540000000000e+02    	1.49071940244409e+02 	 3.79119871649879e-01   -1.74347325474435e+01 	1.12396444829360e+02	 2.13812776042993e+00	-1.93822400416801e+01		1.14079812542065e+02
1.86570000000000e+02    	1.49101497562837e+02 	 3.79682145692114e-01   -1.74398295681439e+01 	1.12396445209149e+02	 2.13814672158023e+00	-1.93822377521371e+01		1.14079812882633e+02
1.86600000000000e+02    	1.49131054881277e+02 	 3.80244424708386e-01   -1.74449265882278e+01 	1.12396445623173e+02	 2.13816560300767e+00	-1.93822354753594e+01		1.14079813257609e+02
1.86630000000000e+02    	1.49160612199729e+02 	 3.80806708677571e-01   -1.74500236076973e+01 	1.12396446070973e+02	 2.13818440476797e+00	-1.93822332112996e+01		1.14079813666534e+02
1.86660000000000e+02    	1.49190169518192e+02 	 3.81368997578559e-01   -1.74551206265539e+01 	1.12396446552093e+02	 2.13820312691995e+00	-1.93822309599102e+01		1.14079814108951e+02
1.86690000000000e+02    	1.49219726836668e+02 	 3.81931291390259e-01   -1.74602176447997e+01 	1.12396447066084e+02	 2.13822176952544e+00	-1.93822287211441e+01		1.14079814584410e+02
1.86720000000000e+02    	1.49249284155155e+02 	 3.82493590091599e-01   -1.74653146624364e+01 	1.12396447612497e+02	 2.13824033264929e+00	-1.93822264949536e+01		1.14079815092463e+02
1.86750000000000e+02    	1.49278841473655e+02 	 3.83055893661526e-01   -1.74704116794659e+01 	1.12396448190890e+02	 2.13825881635930e+00	-1.93822242812913e+01		1.14079815632667e+02
1.86780000000000e+02    	1.49308398792167e+02 	 3.83618202079010e-01   -1.74755086958901e+01 	1.12396448800822e+02	 2.13827722072621e+00	-1.93822220801099e+01		1.14079816204582e+02
1.86810000000000e+02    	1.49337956110691e+02 	 3.84180515323039e-01   -1.74806057117108e+01 	1.12396449441859e+02	 2.13829554582363e+00	-1.93822198913619e+01		1.14079816807771e+02
1.86840000000000e+02    	1.49367513429227e+02 	 3.84742833372623e-01   -1.74857027269299e+01 	1.12396450113568e+02	 2.13831379172805e+00	-1.93822177149998e+01		1.14079817441804e+02
1.86870000000000e+02    	1.49397070747776e+02 	 3.85305156206798e-01   -1.74907997415493e+01 	1.12396450815520e+02	 2.13833195851877e+00	-1.93822155509760e+01		1.14079818106250e+02
1.86900000000000e+02    	1.49426628066337e+02 	 3.85867483804619e-01   -1.74958967555708e+01 	1.12396451547292e+02	 2.13835004627786e+00	-1.93822133992432e+01		1.14079818800685e+02
1.86930000000000e+02    	1.49456185384911e+02 	 3.86429816145168e-01   -1.75009937689965e+01 	1.12396452308463e+02	 2.13836805509016e+00	-1.93822112597539e+01		1.14079819524688e+02
1.86960000000000e+02    	1.49485742703497e+02 	 3.86992153207551e-01   -1.75060907818281e+01 	1.12396453098615e+02	 2.13838598504321e+00	-1.93822091324605e+01		1.14079820277842e+02
1.86990000000000e+02    	1.49515300022097e+02 	 3.87554494970898e-01   -1.75111877940676e+01 	1.12396453917336e+02	 2.13840383622725e+00	-1.93822070173156e+01		1.14079821059733e+02
1.87020000000000e+02    	1.49544857340708e+02 	 3.88116841414367e-01   -1.75162848057169e+01 	1.12396454764214e+02	 2.13842160873513e+00	-1.93822049142717e+01		1.14079821869950e+02
1.87050000000000e+02    	1.49574414659333e+02 	 3.88679192517142e-01   -1.75213818167779e+01 	1.12396455638844e+02	 2.13843930266234e+00	-1.93822028232813e+01		1.14079822708087e+02
1.87080000000000e+02    	1.49603971977971e+02 	 3.89241548258434e-01   -1.75264788272525e+01 	1.12396456540824e+02	 2.13845691810694e+00	-1.93822007442969e+01		1.14079823573742e+02
1.87110000000000e+02    	1.49633529296621e+02 	 3.89803908617483e-01   -1.75315758371427e+01 	1.12396457469753e+02	 2.13847445516953e+00	-1.93821986772711e+01		1.14079824466514e+02
1.87140000000000e+02    	1.49663086615285e+02 	 3.90366273573558e-01   -1.75366728464505e+01 	1.12396458425238e+02	 2.13849191395324e+00	-1.93821966221565e+01		1.14079825386008e+02
1.87170000000000e+02    	1.49692643933961e+02 	 3.90928643105955e-01   -1.75417698551777e+01 	1.12396459406884e+02	 2.13850929456364e+00	-1.93821945789055e+01		1.14079826331832e+02
1.87200000000000e+02    	1.49722201252651e+02 	 3.91491017194003e-01   -1.75468668633262e+01 	1.12396460414305e+02	 2.13852659710878e+00	-1.93821925474708e+01		1.14079827303596e+02
1.87230000000000e+02    	1.49751758571354e+02 	 3.92053395817061e-01   -1.75519638708981e+01 	1.12396461447115e+02	 2.13854382169910e+00	-1.93821905278050e+01		1.14079828300915e+02
1.87260000000000e+02    	1.49781315890070e+02 	 3.92615778954517e-01   -1.75570608778953e+01 	1.12396462504932e+02	 2.13856096844744e+00	-1.93821885198607e+01		1.14079829323408e+02
1.87290000000000e+02    	1.49810873208799e+02 	 3.93178166585793e-01   -1.75621578843198e+01 	1.12396463587378e+02	 2.13857803746897e+00	-1.93821865235904e+01		1.14079830370695e+02
1.87320000000000e+02    	1.49840430527542e+02 	 3.93740558690343e-01   -1.75672548901735e+01 	1.12396464694079e+02	 2.13859502888118e+00	-1.93821845389470e+01		1.14079831442401e+02
1.87350000000000e+02    	1.49869987846298e+02 	 3.94302955247654e-01   -1.75723518954584e+01 	1.12396465824662e+02	 2.13861194280385e+00	-1.93821825658829e+01		1.14079832538156e+02
1.87380000000000e+02    	1.49899545165068e+02 	 3.94865356237247e-01   -1.75774489001765e+01 	1.12396466978761e+02	 2.13862877935901e+00	-1.93821806043510e+01		1.14079833657589e+02
1.87410000000000e+02    	1.49929102483851e+02 	 3.95427761638676e-01   -1.75825459043297e+01 	1.12396468156009e+02	 2.13864553867091e+00	-1.93821786543040e+01		1.14079834800337e+02
1.87440000000000e+02    	1.49958659802647e+02 	 3.95990171431531e-01   -1.75876429079200e+01 	1.12396469356047e+02	 2.13866222086600e+00	-1.93821767156946e+01		1.14079835966038e+02
1.87470000000000e+02    	1.49988217121458e+02 	 3.96552585595436e-01   -1.75927399109494e+01 	1.12396470578515e+02	 2.13867882607288e+00	-1.93821747884757e+01		1.14079837154333e+02
1.87500000000000e+02    	1.50017774440281e+02 	 3.97115004110052e-01   -1.75978369134199e+01 	1.12396471823059e+02	 2.13869535442228e+00	-1.93821728726000e+01		1.14079838364867e+02
1.87530000000000e+02    	1.50047331759119e+02 	 3.97677426955077e-01   -1.76029339153335e+01 	1.12396473089328e+02	 2.13871180604704e+00	-1.93821709680204e+01		1.14079839597288e+02
1.87560000000000e+02    	1.50076889077970e+02 	 3.98239854110244e-01   -1.76080309166922e+01 	1.12396474376973e+02	 2.13872818108206e+00	-1.93821690746898e+01		1.14079840851247e+02
1.87590000000000e+02    	1.50106446396835e+02 	 3.98802285555325e-01   -1.76131279174980e+01 	1.12396475685648e+02	 2.13874447966428e+00	-1.93821671925612e+01		1.14079842126400e+02
1.87620000000000e+02    	1.50136003715713e+02 	 3.99364721270129e-01   -1.76182249177528e+01 	1.12396477015013e+02	 2.13876070193266e+00	-1.93821653215875e+01		1.14079843422403e+02
1.87650000000000e+02    	1.50165561034606e+02 	 3.99927161234503e-01   -1.76233219174587e+01 	1.12396478364729e+02	 2.13877684802814e+00	-1.93821634617217e+01		1.14079844738917e+02
1.87680000000000e+02    	1.50195118353512e+02 	 4.00489605428336e-01   -1.76284189166177e+01 	1.12396479734459e+02	 2.13879291809360e+00	-1.93821616129168e+01		1.14079846075608e+02
