0.00000000000000e+00    	0.00000000000000e+00 	 -3.00000000000000e+00  	3.67394039740000e-16    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
8.70000000000000e-01    	1.15044525514639e-05 	 -3.00002431051808e+00   3.67394039769890e-16 	1.86597792684306e-05	 -2.77505724721984e-04	6.02539557490791e-25		1.00000003867881e+00
9.00000000000000e-01    	1.18649520663893e-05 	 -3.00003323669135e+00   3.67394039795089e-16 	4.75519455222998e-06	 -3.16828581235794e-04	1.11111171392757e-24		1.00000005020148e+00
9.30000000000000e-01    	1.17526190398949e-05 	 -3.00004326103869e+00   3.67394039838703e-16 	-1.28573270414075e-05	 -3.50224548893183e-04	1.83354430636290e-24		1.00000006141127e+00
9.60000000000000e-01    	1.10577013146593e-05 	 -3.00005416046433e+00   3.67394039907327e-16 	-3.40434837714317e-05	 -3.74647648371969e-04	2.77743564260493e-24		1.00000007075991e+00
9.90000000000000e-01    	9.67777033474164e-06 	 -3.00006561881406e+00   3.67394040007342e-16 	-5.84455299042481e-05	 -3.86964980610286e-04	3.91942974818548e-24		1.00000007657889e+00
1.02000000000000e+00    	7.52471979790969e-06 	 -3.00007722664230e+00   3.67394040143887e-16 	-8.54642395482959e-05	 -3.84118937513819e-04	5.19959703596577e-24		1.00000007742574e+00
1.05000000000000e+00    	4.53214569488581e-06 	 -3.00008848616411e+00   3.67394040319751e-16 	-1.14251869762016e-04	 -3.63309513108857e-04	6.52214552628745e-24		1.00000007252364e+00
1.08000000000000e+00    	6.62747924870759e-07 	 -3.00009882188356e+00   3.67394040534419e-16 	-1.43718043363474e-04	 -3.22188988067298e-04	7.76477015992562e-24		1.00000006223031e+00
1.11000000000000e+00    	-4.08465702105327e-06 	 -3.00010759713325e+00   3.67394040783534e-16 	-1.72549986500201e-04	 -2.59059649633004e-04	8.79780864615493e-24		1.00000004844270e+00
1.14000000000000e+00    	-9.66895680477155e-06 	 -3.00011413645984e+00   3.67394041059086e-16 	-1.99247929051247e-04	 -1.73063953402497e-04	9.51258033536448e-24		1.00000003482543e+00
1.17000000000000e+00    	-1.60018551441045e-05 	 -3.00011775345919e+00   3.67394041350545e-16 	-2.22175722505702e-04	 -6.43557360788204e-05	9.85604232330345e-24		1.00000002675186e+00
1.20000000000000e+00    	-2.29447216418983e-05 	 -3.00011778331807e+00   3.67394041647078e-16 	-2.39625875362733e-04	 6.57591635116967e-05	9.86657034430022e-24		1.00000003087241e+00
1.23000000000000e+00    	-3.03075886327711e-05 	 -3.00011361897372e+00   3.67394041940760e-16 	-2.49897286757970e-04	 2.14724158547366e-04	9.70375303621147e-24		1.00000005427756e+00
1.26000000000000e+00    	-3.78506384920902e-05 	 -3.00010474947737e+00   3.67394042230491e-16 	-2.51383022706603e-04	 3.78685317977592e-04	9.66411906871400e-24		1.00000010329799e+00
1.29000000000000e+00    	-4.52884315686684e-05 	 -3.00009079886333e+00   3.67394042526080e-16 	-2.42664583988160e-04	 5.52505529267875e-04	1.01751827967014e-23		1.00000018207421e+00
1.32000000000000e+00    	-5.22970061754326e-05 	 -3.00007156359930e+00   3.67394042851750e-16 	-2.22608325486859e-04	 7.29845736792457e-04	1.17624022802070e-23		1.00000029111459e+00
1.35000000000000e+00    	-5.85238421045239e-05 	 -3.00004704654614e+00   3.67394043248220e-16 	-1.90459071556072e-04	 9.03316718309504e-04	1.49876086534500e-23		1.00000042612779e+00
1.38000000000000e+00    	-6.36005241285940e-05 	 -3.00001748529964e+00   3.67394043772556e-16 	-1.45925594859722e-04	 1.06470154919200e-03	2.03628335138849e-23		1.00000057744167e+00
1.41000000000000e+00    	-6.71577798949866e-05 	 -2.99998337283676e+00   3.67394044495188e-16 	-8.92525404284897e-05	 1.20524527041466e-03	2.82494907527937e-23		1.00000073029082e+00
1.44000000000000e+00    	-6.88424068437002e-05 	 -2.99994546854984e+00   3.67394045493860e-16 	-2.12736174240689e-05	 1.31600448888151e-03	3.87584962741705e-23		1.00000086615982e+00
1.47000000000000e+00    	-6.83354553094096e-05 	 -2.99990479802707e+00   3.67394046844854e-16 	5.65585410246483e-05	 1.38824588673803e-03	5.16708889176329e-23		1.00000096521229e+00
1.50000000000000e+00    	-6.53709097222200e-05 	 -2.99986264032206e+00   3.67394048612392e-16 	1.42169552276819e-04	 1.41387910144896e-03	6.63996396170143e-23		1.00000100963264e+00
1.53000000000000e+00    	-5.97540157435806e-05 	 -2.99982050193867e+00   3.67394050837740e-16 	2.32890025315194e-04	 1.38590636340001e-03	8.20106852353365e-23		1.00000098748662e+00
1.56000000000000e+00    	-5.13783453981987e-05 	 -2.99978007732414e+00   3.67394053529989e-16 	3.25513030680682e-04	 1.29886883455188e-03	9.73144223786972e-23		1.00000089650909e+00
1.59000000000000e+00    	-4.02406794500838e-05 	 -2.99974319629185e+00   3.67394056660660e-16 	4.16381981685459e-04	 1.14926794963748e-03	1.11028304696718e-22		1.00000074709511e+00
1.62000000000000e+00    	-2.64528182071688e-05 	 -2.99971175945867e+00   3.67394060164113e-16 	5.01507119446577e-04	 9.35939356851432e-04	1.21997987347864e-22		1.00000056374578e+00
1.65000000000000e+00    	-1.02495074805443e-05 	 -2.99968766345183e+00   3.67394063945153e-16 	5.76707389092202e-04	 6.60357382642384e-04	1.29450600571700e-22		1.00000038433157e+00
1.68000000000000e+00    	8.00821819262395e-06 	 -2.99967271828383e+00   3.67394067894253e-16 	6.37773253026487e-04	 3.26849352347599e-04	1.33241699464853e-22		1.00000025679258e+00
1.71000000000000e+00    	2.78348234762692e-05 	 -2.99966855987990e+00   3.67394071909512e-16 	6.80644962522657e-04	 -5.72984180868465e-05	1.34049891552946e-22		1.00000023328031e+00
1.74000000000000e+00    	4.86275630233520e-05 	 -2.99967656123812e+00   3.67394075923089e-16 	7.01600022895361e-04	 -4.81857637652151e-04	1.33472451042726e-22		1.00000036221462e+00
1.77000000000000e+00    	6.96794499562732e-05 	 -2.99969774607917e+00   3.67394079928504e-16 	6.97443030612323e-04	 -9.33808313440126e-04	1.33982948734472e-22		1.00000067921214e+00
1.80000000000000e+00    	9.01978662107680e-05 	 -2.99973270907400e+00   3.67394084004300e-16 	6.65690698626645e-04	 -1.39762732670817e-03	1.38728369328714e-22		1.00000119825241e+00
1.83000000000000e+00    	1.09328559646039e-04 	 -2.99978154680367e+00   3.67394088329186e-16 	6.04744671775314e-04	 -1.85571455668686e-03	1.51167117264233e-22		1.00000190469450e+00
1.86000000000000e+00    	1.26184548751132e-04 	 -2.99984380349045e+00   3.67394093184277e-16 	5.14044623109191e-04	 -2.28894961306811e-03	1.74577882141898e-22		1.00000275176232e+00
1.89000000000000e+00    	1.39879229663615e-04 	 -2.99991843523506e+00   3.67394098939360e-16 	3.94194090203984e-04	 -2.67736590562927e-03	2.11498307464610e-22		1.00000366183188e+00
1.92000000000000e+00    	1.49562754582606e-04 	 -3.00000379600202e+00   3.67394106022291e-16 	2.47051568054973e-04	 -3.00092254905263e-03	2.63176662551812e-22		1.00000453327504e+00
1.95000000000000e+00    	1.54460528930797e-04 	 -3.00009764791915e+00   3.67394114873341e-16 	7.57795756003755e-05	 -3.24034873233684e-03	3.29134016263345e-22		1.00000525278743e+00
1.98000000000000e+00    	1.53912462423006e-04 	 -3.00019719761535e+00   3.67394125889304e-16 	-1.15155146787059e-04	 -3.37802993757644e-03	4.06934307865300e-22		1.00000571215717e+00
2.01000000000000e+00    	1.47411415512161e-04 	 -3.00029915933440e+00   3.67394139364856e-16 	-3.20036341235789e-04	 -3.39890103131547e-03	4.92242496063863e-22		1.00000582745876e+00
2.04000000000000e+00    	1.34639120566155e-04 	 -3.00039984446325e+00   3.67394155440614e-16 	-5.32012547388164e-04	 -3.29130802286407e-03	5.79216468494583e-22		1.00000555785748e+00
2.07000000000000e+00    	1.15497743715685e-04 	 -3.00049527593754e+00   3.67394174067981e-16 	-7.43273777329451e-04	 -3.04779842150133e-03	6.61229466552196e-22		1.00000492075346e+00
2.10000000000000e+00    	9.01352088771042e-05 	 -3.00058132477921e+00   3.67394194999938e-16 	-9.45290625775225e-04	 -2.66579983733068e-03	7.31862354661418e-22		1.00000400002357e+00
2.13000000000000e+00    	5.89624514466503e-05 	 -3.00065386482950e+00   3.67394217814238e-16 	-1.12911251430724e-03	 -2.14814793171753e-03	7.86047650380662e-22		1.00000294471297e+00
2.16000000000000e+00    	2.26609253182640e-05 	 -3.00070894061920e+00   3.67394241971177e-16 	-1.28571780891300e-03	 -1.50342815503455e-03	8.21199880190815e-22		1.00000195668134e+00
2.19000000000000e+00    	-1.78210323335843e-05 	 -3.00074294232362e+00   3.67394266902675e-16 	-1.40640425078440e-03	 -7.46100965370113e-04	8.38139607732278e-22		1.00000126731898e+00
2.22000000000000e+00    	-6.12839631687399e-05 	 -3.00075278093886e+00   3.67394292123562e-16 	-1.48320386163699e-03	 1.03612633578526e-04	8.41619697660275e-22		1.00000110531403e+00
2.25000000000000e+00    	-1.06305627170737e-04 	 -3.00073605624597e+00   3.67394317350662e-16 	-1.50930267663037e-03	 1.02009950804978e-03	8.40296755725809e-22		1.00000165929741e+00
2.28000000000000e+00    	-1.51281733783827e-04 	 -3.00069120984862e+00   3.67394342611457e-16 	-1.47944281090568e-03	 1.97298066953240e-03	8.46057898533023e-22		1.00000304069725e+00
2.31000000000000e+00    	-1.94478176872994e-04 	 -3.00061765562106e+00   3.67394368322813e-16 	-1.39028294541870e-03	 2.92798786912113e-03	8.72706864136436e-22		1.00000525298602e+00
2.34000000000000e+00    	-2.34093166841574e-04 	 -3.00051588030980e+00   3.67394395321937e-16 	-1.24069369057490e-03	 3.84807095936600e-03	9.34122050987338e-22		1.00000817345207e+00
2.37000000000000e+00    	-2.68326975663623e-04 	 -3.00038750780562e+00   3.67394424836775e-16 	-1.03196664832046e-03	 4.69470451051252e-03	1.04210591995963e-21		1.00001155253607e+00
2.40000000000000e+00    	-2.95456434908886e-04 	 -3.00023532172794e+00   3.67394458391010e-16 	-7.67920315737235e-04	 5.42935092389023e-03	1.20423159260893e-21		1.00001503366353e+00
2.43000000000000e+00    	-3.13910908779091e-04 	 -3.00006324240727e+00   3.67394497648817e-16 	-4.54891975051214e-04	 6.01502742839783e-03	1.42204045377984e-21		1.00001819357533e+00
2.46000000000000e+00    	-3.22346246792606e-04 	 -2.99987625606028e+00   3.67394544215245e-16 	-1.01611874646336e-04	 6.41791648937240e-03	1.68994020712861e-21		1.00002059977634e+00
2.49000000000000e+00    	-3.19713227778917e-04 	 -2.99968029585306e+00   3.67394599417753e-16 	2.81036388061200e-04	 6.60895380308074e-03	1.99508931964239e-21		1.00002187838658e+00
2.52000000000000e+00    	-3.05317238350369e-04 	 -2.99948207656118e+00   3.67394664101337e-16 	6.80358131335855e-04	 6.56532554019467e-03	2.31843353382412e-21		1.00002178295607e+00
2.55000000000000e+00    	-2.78866360381878e-04 	 -2.99928888657147e+00   3.67394738472266e-16 	1.08227527980148e-03	 6.27180700563993e-03	2.63689550318515e-21		1.00002025323635e+00
2.58000000000000e+00    	-2.40505626585596e-04 	 -2.99910834294334e+00   3.67394822022693e-16 	1.47181802644792e-03	 5.72187838946250e-03	2.92653105178597e-21		1.00001745291800e+00
2.61000000000000e+00    	-1.90835878474397e-04 	 -2.99894811707448e+00   3.67394913560019e-16 	1.83365704267186e-03	 4.91855962443646e-03	3.16628299425327e-21		1.00001377716856e+00
2.64000000000000e+00    	-1.30916357300533e-04 	 -2.99881564012193e+00   3.67395011351512e-16 	2.15265321179668e-03	 3.87491524647049e-03	3.34181637999836e-21		1.00000982439375e+00
2.67000000000000e+00    	-6.22508096035108e-05 	 -2.99871779864829e+00   3.67395113377749e-16 	2.41440437315090e-03	 2.61419119241756e-03	3.44883581473907e-21		1.00000633165199e+00
2.70000000000000e+00    	1.32425581908845e-05 	 -2.99866063193588e+00   3.67395217670285e-16 	2.60577259723236e-03	 1.16955823456454e-03	3.49528759316988e-21		1.00000407895033e+00
2.73000000000000e+00    	9.32765184191488e-05 	 -2.99864904299085e+00   3.67395322692249e-16 	2.71538021750533e-03	 -4.16549214849120e-04	3.50194706812119e-21		1.00000377339437e+00
2.76000000000000e+00    	1.75254607075917e-04 	 -2.99868653540383e+00   3.67395427708181e-16 	2.73406723811931e-03	 -2.09349535772888e-03	3.50108135247142e-21		1.00000592890566e+00
2.79000000000000e+00    	2.56344029064723e-04 	 -2.99877498791790e+00   3.67395533083936e-16 	2.65530586379657e-03	 -3.80388757581870e-03	3.53314054298513e-21		1.00001076004707e+00
2.82000000000000e+00    	3.33560341437329e-04 	 -2.99891447776529e+00   3.67395640460568e-16 	2.47556900100749e-03	 -5.48536950973361e-03	3.64173489043684e-21		1.00001810869631e+00
2.85000000000000e+00    	4.03862453723750e-04 	 -2.99910316257875e+00   3.67395752758443e-16 	2.19464825422242e-03	 -7.07271437732223e-03	3.86745813199967e-21		1.00002741950890e+00
2.88000000000000e+00    	4.64256294423327e-04 	 -2.99933722898890e+00   3.67395873988653e-16 	1.81591324849036e-03	 -8.50015678640812e-03	4.24137100663653e-21		1.00003777438971e+00
2.91000000000000e+00    	5.11905170423215e-04 	 -2.99961091393203e+00   3.67396008875938e-16 	1.34649862163003e-03	 -9.70388922619233e-03	4.77911798555265e-21		1.00004798811090e+00
2.94000000000000e+00    	5.44244353281285e-04 	 -2.99991660227763e+00   3.67396162327235e-16 	7.97398793309504e-04	 -1.06246391048278e-02	5.47667759633380e-21		1.00005675778975e+00
2.97000000000000e+00    	5.59096759159528e-04 	 -3.00024500171428e+00   3.67396338808555e-16 	1.83445038395968e-04	 -1.12102339547199e-02	6.30862117398521e-21		1.00006284952367e+00
3.00000000000000e+00    	5.54785786362709e-04 	 -3.00058539298524e+00   3.67396541715181e-16 	-4.76863962928039e-04	 -1.14180565533102e-02	7.22947605538298e-21		1.00006529757546e+00
3.03000000000000e+00    	5.30240519318900e-04 	 -3.00092595061595e+00   3.67396772832239e-16 	-1.16170656489211e-03	 -1.12172885280747e-02	8.17838040957799e-21		1.00006358654041e+00
3.06000000000000e+00    	4.85087724080067e-04 	 -3.00125412630023e+00   3.67397031980987e-16 	-1.84648082545169e-03	 -1.05908409153723e-02	9.08672467510831e-21		1.00005778603175e+00
3.09000000000000e+00    	4.19724500156967e-04 	 -3.00155708418583e+00   3.67397316929389e-16 	-2.50455798844084e-03	 -9.53687359825002e-03	9.88796513305006e-21		1.00004861120285e+00
3.12000000000000e+00    	3.35365278698282e-04 	 -3.00182217451108e+00   3.67397623614189e-16 	-3.10824349101844e-03	 -8.06981311241197e-03	1.05283469184721e-20		1.00003739083160e+00
3.15000000000000e+00    	2.34057215254273e-04 	 -3.00203742950187e+00   3.67397946678840e-16 	-3.62992222178092e-03	 -6.22079054956098e-03	1.09769670149686e-20		1.00002593694884e+00
3.18000000000000e+00    	1.18659022493008e-04 	 -3.00219206327874e+00   3.67398280282601e-16 	-4.04334261727070e-03	 -4.03743865468668e-03	1.12335118714278e-20		1.00001632463196e+00
3.21000000000000e+00    	-7.22003829867948e-06 	 -3.00227695591578e+00   3.67398619087861e-16 	-4.32497257507544e-03	 -1.58300986504083e-03	1.13321643702627e-20		1.00001060559776e+00
3.24000000000000e+00    	-1.39321990543796e-04 	 -3.00228510091919e+00   3.67398959293207e-16 	-4.45534217210138e-03	 1.06519535924903e-03	1.13405999901310e-20		1.00001049230247e+00
3.27000000000000e+00    	-2.72881014848360e-04 	 -3.00221199543208e+00   3.67399299556637e-16 	-4.42027688519696e-03	 3.81806898780013e-03	1.13536473321673e-20		1.00001705810378e+00
3.30000000000000e+00    	-4.02798581066118e-04 	 -3.00205595356012e+00   3.67399641652251e-16 	-4.21192297774130e-03	 6.57754986504962e-03	1.14819940964801e-20		1.00003050176352e+00
3.33000000000000e+00    	-5.23845160340205e-04 	 -3.00181832541433e+00   3.67399990727953e-16 	-3.82947547666884e-03	 9.24000350336940e-03	1.18371592606288e-20		1.00005002002258e+00
3.36000000000000e+00    	-6.30878379777030e-04 	 -3.00150360773975e+00   3.67400355079852e-16 	-3.27953882958875e-03	 1.17000074179018e-02	1.25146878522567e-20		1.00007382004956e+00
3.39000000000000e+00    	-7.19065792651006e-04 	 -3.00111943619067e+00   3.67400745426124e-16 	-2.57607938176369e-03	 1.38543964121260e-02	1.35780206001089e-20		1.00009928531368e+00
3.42000000000000e+00    	-7.84099762427736e-04 	 -3.00067645416722e+00   3.67401173739924e-16 	-1.73996416944139e-03	 1.56064040810485e-02	1.50456387154060e-20		1.00012328606210e+00
3.45000000000000e+00    	-8.22392421450141e-04 	 -3.00018805832335e+00   3.67401651776089e-16 	-7.98117914499467e-04	 1.68697277659738e-02	1.68838260763734e-20		1.00014260218586e+00
3.48000000000000e+00    	-8.31240234458775e-04 	 -2.99967002605564e+00   3.67402189487494e-16 	2.17635338843849e-04	 1.75723447083965e-02	1.90067337681747e-20		1.00015440541133e+00
3.51000000000000e+00    	-8.08950189059465e-04 	 -2.99914003518518e+00   3.67402793563120e-16 	1.27195248867513e-03	 1.76599166017548e-02	2.12844493447642e-20		1.00015673297614e+00
3.54000000000000e+00    	-7.54922737163526e-04 	 -2.99861709043082e+00   3.67403466323424e-16 	2.32746440982815e-03	 1.70986366772178e-02	2.35585973528729e-20		1.00014887915090e+00
3.57000000000000e+00    	-6.69689928864889e-04 	 -2.99812087501688e+00   3.67404205176235e-16 	3.34627056804529e-03	 1.58773959566516e-02	2.56637988056908e-20		1.00013163595053e+00
3.60000000000000e+00    	-5.54910295864199e-04 	 -2.99767104882347e+00   3.67405002770379e-16 	4.29133594228092e-03	 1.40091713862473e-02	2.74522779551182e-20		1.00010733046364e+00
3.63000000000000e+00    	-4.13324575948041e-04 	 -2.99728651688771e+00   3.67405847891654e-16 	5.12771521297494e-03	 1.15315665669672e-02	2.88181925376079e-20		1.00007963207476e+00
3.66000000000000e+00    	-2.48678035095293e-04 	 -2.99698469381669e+00   3.67406727038395e-16 	5.82356219149928e-03	 8.50646458332686e-03	2.97180069530922e-20		1.00005313549646e+00
3.69000000000000e+00    	-6.56157827095576e-05 	 -2.99678079076200e+00   3.67407626506253e-16 	6.35091931531447e-03	 5.01878138586610e-03	3.01834965850170e-20		1.00003276063474e+00
3.72000000000000e+00    	1.30442914580218e-04 	 -2.99668715195381e+00   3.67408534719852e-16 	6.68631695927268e-03	 1.17433703981715e-03	3.03247655755125e-20		1.00002304268550e+00
3.75000000000000e+00    	3.33446579482107e-04 	 -2.99671266727552e+00   3.67409444487525e-16 	6.81123954851749e-03	 -2.90310927833784e-03	3.03219057824973e-20		1.00002741013818e+00
3.78000000000000e+00    	5.36866832830806e-04 	 -2.99686228584244e+00   3.67410354836364e-16 	6.71253008763248e-03	 -7.07558675131915e-03	3.04054782140052e-20		1.00004755986306e+00
3.81000000000000e+00    	7.33866187343596e-04 	 -2.99713665293851e+00   3.67411272114912e-16 	6.38280351642807e-03	 -1.11953025366464e-02	3.08276616936666e-20		1.00008303404248e+00
3.84000000000000e+00    	9.17479196251928e-04 	 -2.99753188897776e+00   3.67412210130222e-16 	5.82092139253108e-03	 -1.51095690083280e-02	3.18274562914953e-20		1.00013108250943e+00
3.87000000000000e+00    	1.08080886356620e-03 	 -2.99803952453376e+00   3.67413189207321e-16 	5.03254762390539e-03	 -1.86661232632574e-02	3.35945180640561e-20		1.00018685788870e+00
3.90000000000000e+00    	1.21724019712755e-03 	 -2.99864660019197e+00   3.67414234208222e-16 	4.03076181656242e-03	 -2.17186767788184e-02	3.62368342720199e-20		1.00024394422653e+00
3.93000000000000e+00    	1.32067149185620e-03 	 -2.99933593436289e+00   3.67415371705071e-16 	2.83665987999201e-03	 -2.41325206259522e-02	3.97573834361731e-20		1.00029516903314e+00
3.96000000000000e+00    	1.38576135371867e-03 	 -3.00008655657754e+00   3.67416626645389e-16 	1.47982869385082e-03	 -2.57900029672198e-02	4.40441069203477e-20		1.00033360142805e+00
3.99000000000000e+00    	1.40818581050608e-03 	 -3.00087429839496e+00   3.67418018954750e-16 	-1.44915485748233e-06	 -2.65956897921317e-02	4.88759917504245e-20		1.00035360284132e+00
4.02000000000000e+00    	1.38489550367067e-03 	 -3.00167252895202e+00   3.67419560574680e-16 	-1.56041638250725e-03	 -2.64810160738564e-02	5.39459722421901e-20		1.00035177768203e+00
4.05000000000000e+00    	1.31435849103473e-03 	 -3.00245301727995e+00   3.67421253418379e-16 	-3.14263158379664e-03	 -2.54082325358752e-02	5.88989362451840e-20		1.00032767352197e+00
4.08000000000000e+00    	1.19677031217938e-03 	 -3.00318689859706e+00   3.67423088639022e-16 	-4.68743534773278e-03	 -2.33734539979941e-02	6.33806788584411e-20		1.00028410484319e+00
4.11000000000000e+00    	1.03421042975533e-03 	 -3.00384571667214e+00   3.67425047449624e-16 	-6.13013560730501e-03	 -2.04086213812479e-02	6.70915363626544e-20		1.00022701942571e+00
4.14000000000000e+00    	8.30723676368916e-04 	 -3.00440250900120e+00   3.67427103524313e-16 	-7.40487426084679e-03	 -1.65822048161899e-02	6.98370177606774e-20		1.00016488724579e+00
4.17000000000000e+00    	5.92307472570276e-04 	 -3.00483289619178e+00   3.67429226773122e-16 	-8.44804478972181e-03	 -1.19985044534818e-02	7.15673505410218e-20		1.00010766098950e+00
4.20000000000000e+00    	3.26790621056025e-04 	 -3.00511613217897e+00   3.67431388049088e-16 	-9.20203946674322e-03	 -6.79545237500094e-03	7.23986874432245e-20		1.00006542571140e+00
4.23000000000000e+00    	4.35973048772777e-05 	 -3.00523606857129e+00   3.67433564155486e-16 	-9.61902862684486e-03	 -1.14088507004895e-03	7.26108300672859e-20		1.00004691256484e+00
4.26000000000000e+00    	-2.46600087200311e-04 	 -3.00518198553482e+00   3.67435742409673e-16 	-9.66442727373953e-03	 4.77266072010642e-03	7.26195404533694e-20		1.00005808803533e+00
4.29000000000000e+00    	-5.32324619680391e-04 	 -3.00494924404206e+00   3.67437924017339e-16 	-9.31969752553416e-03	 1.07344816823503e-02	7.29254226166863e-20		1.00010103782516e+00
4.32000000000000e+00    	-8.01809611215407e-04 	 -3.00453972050364e+00   3.67440125630522e-16 	-8.58417545016402e-03	 1.65233289568835e-02	7.40453512925698e-20		1.00017333921075e+00
