0.00000000000000e+00    	0.00000000000000e+00 	 2.85316954890000e+00  	9.27050983120000e-01    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
9.14100000000000e+01    	6.48034634929103e+01 	 2.42032274371336e+01   1.12440491865798e+01 	1.33994158748347e+01	 5.04564110636567e+00	2.37621093719614e+00		1.45481689012422e+01
9.14400000000000e+01    	6.48310946318512e+01 	 2.42136321302753e+01   1.12489492072353e+01 	1.33994158748681e+01	 5.04564110637065e+00	2.37621093719336e+00		1.45481689012742e+01
9.14700000000000e+01    	6.48587257707921e+01 	 2.42240368234170e+01   1.12538492278908e+01 	1.33994158749008e+01	 5.04564110637556e+00	2.37621093719069e+00		1.45481689013055e+01
9.15000000000000e+01    	6.48863569097330e+01 	 2.42344415165586e+01   1.12587492485463e+01 	1.33994158749328e+01	 5.04564110638041e+00	2.37621093718810e+00		1.45481689013363e+01
9.15300000000000e+01    	6.49139880486739e+01 	 2.42448462097003e+01   1.12636492692017e+01 	1.33994158749641e+01	 5.04564110638520e+00	2.37621093718561e+00		1.45481689013664e+01
9.15600000000000e+01    	6.49416191876148e+01 	 2.42552509028419e+01   1.12685492898572e+01 	1.33994158749948e+01	 5.04564110638992e+00	2.37621093718321e+00		1.45481689013959e+01
9.15900000000000e+01    	6.49692503265557e+01 	 2.42656555959835e+01   1.12734493105126e+01 	1.33994158750248e+01	 5.04564110639457e+00	2.37621093718089e+00		1.45481689014248e+01
9.16200000000000e+01    	6.49968814654966e+01 	 2.42760602891252e+01   1.12783493311680e+01 	1.33994158750541e+01	 5.04564110639915e+00	2.37621093717866e+00		1.45481689014530e+01
9.16500000000000e+01    	6.50245126044375e+01 	 2.42864649822668e+01   1.12832493518234e+01 	1.33994158750829e+01	 5.04564110640367e+00	2.37621093717651e+00		1.45481689014807e+01
9.16800000000000e+01    	6.50521437433784e+01 	 2.42968696754084e+01   1.12881493724788e+01 	1.33994158751109e+01	 5.04564110640811e+00	2.37621093717444e+00		1.45481689015078e+01
9.17100000000000e+01    	6.50797748823193e+01 	 2.43072743685500e+01   1.12930493931341e+01 	1.33994158751384e+01	 5.04564110641249e+00	2.37621093717245e+00		1.45481689015343e+01
9.17400000000000e+01    	6.51074060212602e+01 	 2.43176790616915e+01   1.12979494137895e+01 	1.33994158751652e+01	 5.04564110641680e+00	2.37621093717053e+00		1.45481689015602e+01
9.17700000000000e+01    	6.51350371602012e+01 	 2.43280837548331e+01   1.13028494344448e+01 	1.33994158751915e+01	 5.04564110642104e+00	2.37621093716869e+00		1.45481689015855e+01
9.18000000000000e+01    	6.51626682991421e+01 	 2.43384884479747e+01   1.13077494551001e+01 	1.33994158752171e+01	 5.04564110642520e+00	2.37621093716692e+00		1.45481689016103e+01
9.18300000000000e+01    	6.51902994380830e+01 	 2.43488931411162e+01   1.13126494757554e+01 	1.33994158752421e+01	 5.04564110642930e+00	2.37621093716523e+00		1.45481689016345e+01
9.18600000000000e+01    	6.52179305770239e+01 	 2.43592978342578e+01   1.13175494964108e+01 	1.33994158752666e+01	 5.04564110643333e+00	2.37621093716360e+00		1.45481689016581e+01
9.18900000000000e+01    	6.52455617159648e+01 	 2.43697025273993e+01   1.13224495170660e+01 	1.33994158752905e+01	 5.04564110643730e+00	2.37621093716203e+00		1.45481689016812e+01
9.19200000000000e+01    	6.52731928549057e+01 	 2.43801072205408e+01   1.13273495377213e+01 	1.33994158753138e+01	 5.04564110644119e+00	2.37621093716053e+00		1.45481689017038e+01
9.19500000000000e+01    	6.53008239938466e+01 	 2.43905119136823e+01   1.13322495583766e+01 	1.33994158753365e+01	 5.04564110644501e+00	2.37621093715910e+00		1.45481689017258e+01
9.19800000000000e+01    	6.53284551327875e+01 	 2.44009166068238e+01   1.13371495790319e+01 	1.33994158753587e+01	 5.04564110644877e+00	2.37621093715772e+00		1.45481689017473e+01
9.20100000000000e+01    	6.53560862717284e+01 	 2.44113212999654e+01   1.13420495996871e+01 	1.33994158753803e+01	 5.04564110645245e+00	2.37621093715641e+00		1.45481689017683e+01
9.20400000000000e+01    	6.53837174106693e+01 	 2.44217259931068e+01   1.13469496203424e+01 	1.33994158754014e+01	 5.04564110645607e+00	2.37621093715515e+00		1.45481689017888e+01
9.20700000000000e+01    	6.54113485496102e+01 	 2.44321306862483e+01   1.13518496409976e+01 	1.33994158754219e+01	 5.04564110645962e+00	2.37621093715395e+00		1.45481689018087e+01
9.21000000000000e+01    	6.54389796885512e+01 	 2.44425353793898e+01   1.13567496616528e+01 	1.33994158754420e+01	 5.04564110646310e+00	2.37621093715281e+00		1.45481689018282e+01
9.21300000000000e+01    	6.54666108274923e+01 	 2.44529400725313e+01   1.13616496823080e+01 	1.33994158754615e+01	 5.04564110646652e+00	2.37621093715171e+00		1.45481689018472e+01
9.21600000000000e+01    	6.54942419664333e+01 	 2.44633447656728e+01   1.13665497029632e+01 	1.33994158754805e+01	 5.04564110646987e+00	2.37621093715067e+00		1.45481689018657e+01
9.21900000000000e+01    	6.55218731053744e+01 	 2.44737494588142e+01   1.13714497236184e+01 	1.33994158754991e+01	 5.04564110647315e+00	2.37621093714967e+00		1.45481689018838e+01
9.22200000000000e+01    	6.55495042443154e+01 	 2.44841541519557e+01   1.13763497442736e+01 	1.33994158755171e+01	 5.04564110647637e+00	2.37621093714873e+00		1.45481689019013e+01
9.22500000000000e+01    	6.55771353832565e+01 	 2.44945588450971e+01   1.13812497649288e+01 	1.33994158755347e+01	 5.04564110647952e+00	2.37621093714783e+00		1.45481689019185e+01
9.22800000000000e+01    	6.56047665221975e+01 	 2.45049635382385e+01   1.13861497855840e+01 	1.33994158755518e+01	 5.04564110648260e+00	2.37621093714698e+00		1.45481689019351e+01
9.23100000000000e+01    	6.56323976611386e+01 	 2.45153682313800e+01   1.13910498062392e+01 	1.33994158755684e+01	 5.04564110648563e+00	2.37621093714617e+00		1.45481689019514e+01
9.23400000000000e+01    	6.56600288000796e+01 	 2.45257729245214e+01   1.13959498268943e+01 	1.33994158755846e+01	 5.04564110648859e+00	2.37621093714540e+00		1.45481689019672e+01
9.23700000000000e+01    	6.56876599390207e+01 	 2.45361776176629e+01   1.14008498475495e+01 	1.33994158756003e+01	 5.04564110649148e+00	2.37621093714467e+00		1.45481689019825e+01
9.24000000000000e+01    	6.57152910779617e+01 	 2.45465823108043e+01   1.14057498682046e+01 	1.33994158756156e+01	 5.04564110649432e+00	2.37621093714399e+00		1.45481689019975e+01
9.24300000000000e+01    	6.57429222169028e+01 	 2.45569870039457e+01   1.14106498888598e+01 	1.33994158756304e+01	 5.04564110649709e+00	2.37621093714334e+00		1.45481689020120e+01
9.24600000000000e+01    	6.57705533558438e+01 	 2.45673916970871e+01   1.14155499095149e+01 	1.33994158756449e+01	 5.04564110649980e+00	2.37621093714273e+00		1.45481689020262e+01
9.24900000000000e+01    	6.57981844947848e+01 	 2.45777963902285e+01   1.14204499301700e+01 	1.33994158756589e+01	 5.04564110650246e+00	2.37621093714215e+00		1.45481689020399e+01
9.25200000000000e+01    	6.58258156337259e+01 	 2.45882010833699e+01   1.14253499508252e+01 	1.33994158756725e+01	 5.04564110650505e+00	2.37621093714161e+00		1.45481689020533e+01
9.25500000000000e+01    	6.58534467726669e+01 	 2.45986057765113e+01   1.14302499714803e+01 	1.33994158756858e+01	 5.04564110650758e+00	2.37621093714111e+00		1.45481689020662e+01
9.25800000000000e+01    	6.58810779116080e+01 	 2.46090104696527e+01   1.14351499921354e+01 	1.33994158756986e+01	 5.04564110651006e+00	2.37621093714063e+00		1.45481689020789e+01
9.26100000000000e+01    	6.59087090505490e+01 	 2.46194151627941e+01   1.14400500127905e+01 	1.33994158757111e+01	 5.04564110651248e+00	2.37621093714019e+00		1.45481689020911e+01
9.26400000000000e+01    	6.59363401894901e+01 	 2.46298198559355e+01   1.14449500334456e+01 	1.33994158757231e+01	 5.04564110651484e+00	2.37621093713978e+00		1.45481689021030e+01
9.26700000000000e+01    	6.59639713284311e+01 	 2.46402245490769e+01   1.14498500541007e+01 	1.33994158757349e+01	 5.04564110651715e+00	2.37621093713939e+00		1.45481689021145e+01
9.27000000000000e+01    	6.59916024673722e+01 	 2.46506292422182e+01   1.14547500747558e+01 	1.33994158757462e+01	 5.04564110651940e+00	2.37621093713904e+00		1.45481689021257e+01
9.27300000000000e+01    	6.60192336063132e+01 	 2.46610339353596e+01   1.14596500954109e+01 	1.33994158757572e+01	 5.04564110652160e+00	2.37621093713871e+00		1.45481689021366e+01
9.27600000000000e+01    	6.60468647452543e+01 	 2.46714386285010e+01   1.14645501160660e+01 	1.33994158757679e+01	 5.04564110652375e+00	2.37621093713841e+00		1.45481689021471e+01
9.27900000000000e+01    	6.60744958841953e+01 	 2.46818433216424e+01   1.14694501367210e+01 	1.33994158757783e+01	 5.04564110652584e+00	2.37621093713813e+00		1.45481689021573e+01
9.28200000000000e+01    	6.61021270231364e+01 	 2.46922480147837e+01   1.14743501573761e+01 	1.33994158757883e+01	 5.04564110652788e+00	2.37621093713788e+00		1.45481689021672e+01
9.28500000000000e+01    	6.61297581620774e+01 	 2.47026527079251e+01   1.14792501780312e+01 	1.33994158757980e+01	 5.04564110652987e+00	2.37621093713765e+00		1.45481689021768e+01
9.28800000000000e+01    	6.61573893010185e+01 	 2.47130574010665e+01   1.14841501986863e+01 	1.33994158758073e+01	 5.04564110653181e+00	2.37621093713744e+00		1.45481689021860e+01
9.29100000000000e+01    	6.61850204399595e+01 	 2.47234620942079e+01   1.14890502193413e+01 	1.33994158758164e+01	 5.04564110653370e+00	2.37621093713726e+00		1.45481689021950e+01
9.29400000000000e+01    	6.62126515789005e+01 	 2.47338667873492e+01   1.14939502399964e+01 	1.33994158758252e+01	 5.04564110653555e+00	2.37621093713709e+00		1.45481689022037e+01
9.29700000000000e+01    	6.62402827178416e+01 	 2.47442714804906e+01   1.14988502606514e+01 	1.33994158758337e+01	 5.04564110653734e+00	2.37621093713695e+00		1.45481689022121e+01
9.30000000000000e+01    	6.62679138567826e+01 	 2.47546761736319e+01   1.15037502813065e+01 	1.33994158758419e+01	 5.04564110653909e+00	2.37621093713682e+00		1.45481689022203e+01
9.30300000000000e+01    	6.62955449957237e+01 	 2.47650808667733e+01   1.15086503019616e+01 	1.33994158758498e+01	 5.04564110654079e+00	2.37621093713671e+00		1.45481689022282e+01
9.30600000000000e+01    	6.63231761346647e+01 	 2.47754855599146e+01   1.15135503226166e+01 	1.33994158758575e+01	 5.04564110654245e+00	2.37621093713662e+00		1.45481689022358e+01
9.30900000000000e+01    	6.63508072736058e+01 	 2.47858902530559e+01   1.15184503432717e+01 	1.33994158758649e+01	 5.04564110654406e+00	2.37621093713655e+00		1.45481689022431e+01
9.31200000000000e+01    	6.63784384125468e+01 	 2.47962949461973e+01   1.15233503639267e+01 	1.33994158758720e+01	 5.04564110654563e+00	2.37621093713649e+00		1.45481689022502e+01
9.31500000000000e+01    	6.64060695514879e+01 	 2.48066996393386e+01   1.15282503845817e+01 	1.33994158758789e+01	 5.04564110654716e+00	2.37621093713645e+00		1.45481689022571e+01
9.31800000000000e+01    	6.64337006904289e+01 	 2.48171043324800e+01   1.15331504052368e+01 	1.33994158758855e+01	 5.04564110654864e+00	2.37621093713642e+00		1.45481689022637e+01
9.32100000000000e+01    	6.64613318293700e+01 	 2.48275090256213e+01   1.15380504258918e+01 	1.33994158758919e+01	 5.04564110655008e+00	2.37621093713640e+00		1.45481689022701e+01
9.32400000000000e+01    	6.64889629683110e+01 	 2.48379137187626e+01   1.15429504465469e+01 	1.33994158758981e+01	 5.04564110655148e+00	2.37621093713640e+00		1.45481689022763e+01
9.32700000000000e+01    	6.65165941072521e+01 	 2.48483184119040e+01   1.15478504672019e+01 	1.33994158759040e+01	 5.04564110655285e+00	2.37621093713641e+00		1.45481689022822e+01
9.33000000000000e+01    	6.65442252461931e+01 	 2.48587231050453e+01   1.15527504878569e+01 	1.33994158759097e+01	 5.04564110655417e+00	2.37621093713644e+00		1.45481689022879e+01
9.33300000000000e+01    	6.65718563851342e+01 	 2.48691277981867e+01   1.15576505085120e+01 	1.33994158759152e+01	 5.04564110655546e+00	2.37621093713647e+00		1.45481689022934e+01
9.33600000000000e+01    	6.65994875240752e+01 	 2.48795324913280e+01   1.15625505291670e+01 	1.33994158759205e+01	 5.04564110655671e+00	2.37621093713652e+00		1.45481689022988e+01
9.33900000000000e+01    	6.66271186630162e+01 	 2.48899371844693e+01   1.15674505498220e+01 	1.33994158759256e+01	 5.04564110655792e+00	2.37621093713658e+00		1.45481689023039e+01
9.34200000000000e+01    	6.66547498019573e+01 	 2.49003418776107e+01   1.15723505704770e+01 	1.33994158759305e+01	 5.04564110655909e+00	2.37621093713664e+00		1.45481689023088e+01
9.34500000000000e+01    	6.66823809408983e+01 	 2.49107465707520e+01   1.15772505911321e+01 	1.33994158759352e+01	 5.04564110656024e+00	2.37621093713672e+00		1.45481689023135e+01
9.34800000000000e+01    	6.67100120798394e+01 	 2.49211512638933e+01   1.15821506117871e+01 	1.33994158759397e+01	 5.04564110656134e+00	2.37621093713680e+00		1.45481689023181e+01
9.35100000000000e+01    	6.67376432187804e+01 	 2.49315559570347e+01   1.15870506324421e+01 	1.33994158759440e+01	 5.04564110656242e+00	2.37621093713690e+00		1.45481689023225e+01
9.35400000000000e+01    	6.67652743577215e+01 	 2.49419606501760e+01   1.15919506530971e+01 	1.33994158759482e+01	 5.04564110656346e+00	2.37621093713700e+00		1.45481689023266e+01
9.35700000000000e+01    	6.67929054966625e+01 	 2.49523653433174e+01   1.15968506737522e+01 	1.33994158759521e+01	 5.04564110656446e+00	2.37621093713711e+00		1.45481689023307e+01
9.36000000000000e+01    	6.68205366356036e+01 	 2.49627700364587e+01   1.16017506944072e+01 	1.33994158759560e+01	 5.04564110656544e+00	2.37621093713723e+00		1.45481689023345e+01
9.36300000000000e+01    	6.68481677745446e+01 	 2.49731747296000e+01   1.16066507150622e+01 	1.33994158759596e+01	 5.04564110656639e+00	2.37621093713735e+00		1.45481689023383e+01
9.36600000000000e+01    	6.68757989134857e+01 	 2.49835794227414e+01   1.16115507357172e+01 	1.33994158759631e+01	 5.04564110656730e+00	2.37621093713748e+00		1.45481689023418e+01
9.36900000000000e+01    	6.69034300524267e+01 	 2.49939841158827e+01   1.16164507563722e+01 	1.33994158759664e+01	 5.04564110656819e+00	2.37621093713761e+00		1.45481689023452e+01
9.37200000000000e+01    	6.69310611913678e+01 	 2.50043888090241e+01   1.16213507770272e+01 	1.33994158759696e+01	 5.04564110656905e+00	2.37621093713775e+00		1.45481689023485e+01
9.37500000000000e+01    	6.69586923303088e+01 	 2.50147935021654e+01   1.16262507976822e+01 	1.33994158759727e+01	 5.04564110656988e+00	2.37621093713790e+00		1.45481689023516e+01
9.37800000000000e+01    	6.69863234692499e+01 	 2.50251981953067e+01   1.16311508183372e+01 	1.33994158759756e+01	 5.04564110657068e+00	2.37621093713805e+00		1.45481689023546e+01
9.38100000000000e+01    	6.70139546081909e+01 	 2.50356028884481e+01   1.16360508389922e+01 	1.33994158759783e+01	 5.04564110657146e+00	2.37621093713820e+00		1.45481689023574e+01
9.38400000000000e+01    	6.70415857471319e+01 	 2.50460075815894e+01   1.16409508596473e+01 	1.33994158759810e+01	 5.04564110657221e+00	2.37621093713836e+00		1.45481689023601e+01
9.38700000000000e+01    	6.70692168860730e+01 	 2.50564122747307e+01   1.16458508803023e+01 	1.33994158759835e+01	 5.04564110657293e+00	2.37621093713852e+00		1.45481689023627e+01
9.39000000000000e+01    	6.70968480250140e+01 	 2.50668169678720e+01   1.16507509009573e+01 	1.33994158759859e+01	 5.04564110657363e+00	2.37621093713869e+00		1.45481689023652e+01
9.39300000000000e+01    	6.71244791639551e+01 	 2.50772216610133e+01   1.16556509216123e+01 	1.33994158759881e+01	 5.04564110657431e+00	2.37621093713886e+00		1.45481689023675e+01
9.39600000000000e+01    	6.71521103028961e+01 	 2.50876263541546e+01   1.16605509422673e+01 	1.33994158759903e+01	 5.04564110657496e+00	2.37621093713903e+00		1.45481689023698e+01
9.39900000000000e+01    	6.71797414418372e+01 	 2.50980310472959e+01   1.16654509629223e+01 	1.33994158759923e+01	 5.04564110657559e+00	2.37621093713920e+00		1.45481689023719e+01
9.40200000000000e+01    	6.72073725807782e+01 	 2.51084357404372e+01   1.16703509835773e+01 	1.33994158759943e+01	 5.04564110657619e+00	2.37621093713938e+00		1.45481689023739e+01
9.40500000000000e+01    	6.72350037197193e+01 	 2.51188404335785e+01   1.16752510042323e+01 	1.33994158759961e+01	 5.04564110657678e+00	2.37621093713956e+00		1.45481689023758e+01
9.40800000000000e+01    	6.72626348586603e+01 	 2.51292451267198e+01   1.16801510248873e+01 	1.33994158759978e+01	 5.04564110657734e+00	2.37621093713974e+00		1.45481689023777e+01
9.41100000000000e+01    	6.72902659976014e+01 	 2.51396498198611e+01   1.16850510455423e+01 	1.33994158759995e+01	 5.04564110657789e+00	2.37621093713992e+00		1.45481689023794e+01
9.41400000000000e+01    	6.73178971365424e+01 	 2.51500545130024e+01   1.16899510661973e+01 	1.33994158760010e+01	 5.04564110657841e+00	2.37621093714011e+00		1.45481689023810e+01
9.41700000000000e+01    	6.73455282754835e+01 	 2.51604592061437e+01   1.16948510868523e+01 	1.33994158760024e+01	 5.04564110657891e+00	2.37621093714029e+00		1.45481689023825e+01
9.42000000000000e+01    	6.73731594144245e+01 	 2.51708638992850e+01   1.16997511075073e+01 	1.33994158760038e+01	 5.04564110657940e+00	2.37621093714048e+00		1.45481689023840e+01
9.42300000000000e+01    	6.74007905533656e+01 	 2.51812685924263e+01   1.17046511281624e+01 	1.33994158760051e+01	 5.04564110657986e+00	2.37621093714067e+00		1.45481689023854e+01
9.42600000000000e+01    	6.74284216923066e+01 	 2.51916732855676e+01   1.17095511488174e+01 	1.33994158760063e+01	 5.04564110658031e+00	2.37621093714085e+00		1.45481689023866e+01
9.42900000000000e+01    	6.74560528312476e+01 	 2.52020779787089e+01   1.17144511694724e+01 	1.33994158760074e+01	 5.04564110658074e+00	2.37621093714104e+00		1.45481689023878e+01
9.43200000000000e+01    	6.74836839701887e+01 	 2.52124826718502e+01   1.17193511901274e+01 	1.33994158760084e+01	 5.04564110658115e+00	2.37621093714123e+00		1.45481689023890e+01
9.43500000000000e+01    	6.75113151091297e+01 	 2.52228873649915e+01   1.17242512107824e+01 	1.33994158760094e+01	 5.04564110658155e+00	2.37621093714141e+00		1.45481689023900e+01
9.43800000000000e+01    	6.75389462480708e+01 	 2.52332920581328e+01   1.17291512314374e+01 	1.33994158760103e+01	 5.04564110658193e+00	2.37621093714160e+00		1.45481689023910e+01
9.44100000000000e+01    	6.75665773870118e+01 	 2.52436967512741e+01   1.17340512520924e+01 	1.33994158760111e+01	 5.04564110658229e+00	2.37621093714179e+00		1.45481689023919e+01
9.44400000000000e+01    	6.75942085259529e+01 	 2.52541014444155e+01   1.17389512727474e+01 	1.33994158760118e+01	 5.04564110658264e+00	2.37621093714197e+00		1.45481689023928e+01
9.44700000000000e+01    	6.76218396648939e+01 	 2.52645061375568e+01   1.17438512934024e+01 	1.33994158760125e+01	 5.04564110658298e+00	2.37621093714216e+00		1.45481689023936e+01
9.45000000000000e+01    	6.76494708038350e+01 	 2.52749108306981e+01   1.17487513140574e+01 	1.33994158760132e+01	 5.04564110658330e+00	2.37621093714235e+00		1.45481689023943e+01
9.45300000000000e+01    	6.76771019427760e+01 	 2.52853155238394e+01   1.17536513347124e+01 	1.33994158760138e+01	 5.04564110658360e+00	2.37621093714253e+00		1.45481689023949e+01
9.45600000000000e+01    	6.77047330817171e+01 	 2.52957202169807e+01   1.17585513553674e+01 	1.33994158760143e+01	 5.04564110658389e+00	2.37621093714272e+00		1.45481689023956e+01
9.45900000000000e+01    	6.77323642206581e+01 	 2.53061249101220e+01   1.17634513760224e+01 	1.33994158760147e+01	 5.04564110658417e+00	2.37621093714290e+00		1.45481689023961e+01
9.46200000000000e+01    	6.77599953595992e+01 	 2.53165296032633e+01   1.17683513966774e+01 	1.33994158760152e+01	 5.04564110658444e+00	2.37621093714309e+00		1.45481689023966e+01
9.46500000000000e+01    	6.77876264985402e+01 	 2.53269342964046e+01   1.17732514173325e+01 	1.33994158760155e+01	 5.04564110658470e+00	2.37621093714327e+00		1.45481689023971e+01
9.46800000000000e+01    	6.78152576374813e+01 	 2.53373389895459e+01   1.17781514379875e+01 	1.33994158760158e+01	 5.04564110658494e+00	2.37621093714345e+00		1.45481689023975e+01
9.47100000000000e+01    	6.78428887764223e+01 	 2.53477436826872e+01   1.17830514586425e+01 	1.33994158760161e+01	 5.04564110658517e+00	2.37621093714363e+00		1.45481689023978e+01
9.47400000000000e+01    	6.78705199153633e+01 	 2.53581483758285e+01   1.17879514792975e+01 	1.33994158760163e+01	 5.04564110658539e+00	2.37621093714381e+00		1.45481689023982e+01
9.47700000000000e+01    	6.78981510543044e+01 	 2.53685530689698e+01   1.17928514999525e+01 	1.33994158760165e+01	 5.04564110658560e+00	2.37621093714398e+00		1.45481689023984e+01
9.48000000000000e+01    	6.79257821932454e+01 	 2.53789577621111e+01   1.17977515206075e+01 	1.33994158760167e+01	 5.04564110658580e+00	2.37621093714416e+00		1.45481689023987e+01
9.48300000000000e+01    	6.79534133321865e+01 	 2.53893624552524e+01   1.18026515412625e+01 	1.33994158760168e+01	 5.04564110658599e+00	2.37621093714433e+00		1.45481689023989e+01
9.48600000000000e+01    	6.79810444711275e+01 	 2.53997671483938e+01   1.18075515619175e+01 	1.33994158760169e+01	 5.04564110658617e+00	2.37621093714450e+00		1.45481689023990e+01
9.48900000000000e+01    	6.80086756100686e+01 	 2.54101718415351e+01   1.18124515825725e+01 	1.33994158760169e+01	 5.04564110658634e+00	2.37621093714467e+00		1.45481689023992e+01
9.49200000000000e+01    	6.80363067490096e+01 	 2.54205765346764e+01   1.18173516032275e+01 	1.33994158760169e+01	 5.04564110658650e+00	2.37621093714484e+00		1.45481689023993e+01
9.49500000000000e+01    	6.80639378879507e+01 	 2.54309812278178e+01   1.18222516238825e+01 	1.33994158760169e+01	 5.04564110658665e+00	2.37621093714501e+00		1.45481689023993e+01
9.49800000000000e+01    	6.80915690268917e+01 	 2.54413859209591e+01   1.18271516445375e+01 	1.33994158760168e+01	 5.04564110658679e+00	2.37621093714517e+00		1.45481689023993e+01
9.50100000000000e+01    	6.81192001658328e+01 	 2.54517906141005e+01   1.18320516651925e+01 	1.33994158760168e+01	 5.04564110658692e+00	2.37621093714534e+00		1.45481689023993e+01
9.50400000000000e+01    	6.81468313047738e+01 	 2.54621953072418e+01   1.18369516858476e+01 	1.33994158760167e+01	 5.04564110658705e+00	2.37621093714549e+00		1.45481689023993e+01
9.50700000000000e+01    	6.81744624437149e+01 	 2.54726000003831e+01   1.18418517065026e+01 	1.33994158760165e+01	 5.04564110658717e+00	2.37621093714565e+00		1.45481689023992e+01
9.51000000000000e+01    	6.82020935826559e+01 	 2.54830046935245e+01   1.18467517271576e+01 	1.33994158760164e+01	 5.04564110658728e+00	2.37621093714581e+00		1.45481689023992e+01
9.51300000000000e+01    	6.82297247215970e+01 	 2.54934093866658e+01   1.18516517478126e+01 	1.33994158760162e+01	 5.04564110658738e+00	2.37621093714597e+00		1.45481689023991e+01
9.51600000000000e+01    	6.82573558605380e+01 	 2.55038140798072e+01   1.18565517684676e+01 	1.33994158760160e+01	 5.04564110658748e+00	2.37621093714612e+00		1.45481689023989e+01
9.51900000000000e+01    	6.82849869994790e+01 	 2.55142187729485e+01   1.18614517891226e+01 	1.33994158760158e+01	 5.04564110658757e+00	2.37621093714627e+00		1.45481689023988e+01
9.52200000000000e+01    	6.83126181384201e+01 	 2.55246234660898e+01   1.18663518097776e+01 	1.33994158760155e+01	 5.04564110658766e+00	2.37621093714642e+00		1.45481689023986e+01
9.52500000000000e+01    	6.83402492773611e+01 	 2.55350281592312e+01   1.18712518304326e+01 	1.33994158760153e+01	 5.04564110658774e+00	2.37621093714656e+00		1.45481689023984e+01
9.52800000000000e+01    	6.83678804163022e+01 	 2.55454328523725e+01   1.18761518510876e+01 	1.33994158760150e+01	 5.04564110658781e+00	2.37621093714671e+00		1.45481689023982e+01
9.53100000000000e+01    	6.83955115552432e+01 	 2.55558375455139e+01   1.18810518717426e+01 	1.33994158760147e+01	 5.04564110658787e+00	2.37621093714685e+00		1.45481689023980e+01
9.53400000000000e+01    	6.84231426941843e+01 	 2.55662422386552e+01   1.18859518923976e+01 	1.33994158760144e+01	 5.04564110658794e+00	2.37621093714699e+00		1.45481689023978e+01
9.53700000000000e+01    	6.84507738331253e+01 	 2.55766469317965e+01   1.18908519130526e+01 	1.33994158760141e+01	 5.04564110658799e+00	2.37621093714712e+00		1.45481689023975e+01
9.54000000000000e+01    	6.84784049720664e+01 	 2.55870516249379e+01   1.18957519337077e+01 	1.33994158760137e+01	 5.04564110658804e+00	2.37621093714726e+00		1.45481689023972e+01
9.54300000000000e+01    	6.85060361110074e+01 	 2.55974563180792e+01   1.19006519543627e+01 	1.33994158760134e+01	 5.04564110658809e+00	2.37621093714739e+00		1.45481689023970e+01
9.54600000000000e+01    	6.85336672499485e+01 	 2.56078610112206e+01   1.19055519750177e+01 	1.33994158760130e+01	 5.04564110658813e+00	2.37621093714752e+00		1.45481689023967e+01
9.54900000000000e+01    	6.85612983888895e+01 	 2.56182657043619e+01   1.19104519956727e+01 	1.33994158760127e+01	 5.04564110658817e+00	2.37621093714765e+00		1.45481689023964e+01
9.55200000000000e+01    	6.85889295278306e+01 	 2.56286703975032e+01   1.19153520163278e+01 	1.33994158760123e+01	 5.04564110658820e+00	2.37621093714778e+00		1.45481689023960e+01
9.55500000000000e+01    	6.86165606667716e+01 	 2.56390750906446e+01   1.19202520369828e+01 	1.33994158760119e+01	 5.04564110658823e+00	2.37621093714790e+00		1.45481689023957e+01
9.55800000000000e+01    	6.86441918057127e+01 	 2.56494797837859e+01   1.19251520576378e+01 	1.33994158760115e+01	 5.04564110658825e+00	2.37621093714802e+00		1.45481689023954e+01
9.56100000000000e+01    	6.86718229446537e+01 	 2.56598844769272e+01   1.19300520782928e+01 	1.33994158760111e+01	 5.04564110658827e+00	2.37621093714814e+00		1.45481689023950e+01
9.56400000000000e+01    	6.86994540835947e+01 	 2.56702891700686e+01   1.19349520989479e+01 	1.33994158760107e+01	 5.04564110658829e+00	2.37621093714826e+00		1.45481689023947e+01
9.56700000000000e+01    	6.87270852225358e+01 	 2.56806938632099e+01   1.19398521196029e+01 	1.33994158760103e+01	 5.04564110658831e+00	2.37621093714837e+00		1.45481689023943e+01
9.57000000000000e+01    	6.87547163614768e+01 	 2.56910985563513e+01   1.19447521402579e+01 	1.33994158760099e+01	 5.04564110658832e+00	2.37621093714849e+00		1.45481689023940e+01
9.57300000000000e+01    	6.87823475004179e+01 	 2.57015032494926e+01   1.19496521609129e+01 	1.33994158760094e+01	 5.04564110658832e+00	2.37621093714860e+00		1.45481689023936e+01
9.57600000000000e+01    	6.88099786393589e+01 	 2.57119079426339e+01   1.19545521815680e+01 	1.33994158760090e+01	 5.04564110658833e+00	2.37621093714871e+00		1.45481689023932e+01
9.57900000000000e+01    	6.88376097783000e+01 	 2.57223126357753e+01   1.19594522022230e+01 	1.33994158760086e+01	 5.04564110658833e+00	2.37621093714881e+00		1.45481689023929e+01
9.58200000000000e+01    	6.88652409172410e+01 	 2.57327173289166e+01   1.19643522228780e+01 	1.33994158760081e+01	 5.04564110658833e+00	2.37621093714892e+00		1.45481689023925e+01
9.58500000000000e+01    	6.88928720561821e+01 	 2.57431220220580e+01   1.19692522435330e+01 	1.33994158760077e+01	 5.04564110658833e+00	2.37621093714902e+00		1.45481689023921e+01
