0.00000000000000e+00    	0.00000000000000e+00 	 5.87785252290000e-01  	8.09016994370000e-01    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
2.16000000000000e+00    	1.42116512642812e-06 	 5.86717616646596e-01   8.09017389249203e-01 	1.50709577521595e-04	 -2.25928122339718e-03	1.60268400073905e-06		1.00000256353051e+00
2.19000000000000e+00    	6.12899406216229e-06 	 5.86666583945204e-01   8.09017437904256e-01 	1.62561158201800e-04	 -1.11692704550649e-03	1.63560637334971e-06		1.00000063697721e+00
2.22000000000000e+00    	1.11382805210248e-05 	 5.86651994728727e-01   8.09017487120689e-01 	1.70758980684671e-04	 1.64518237055559e-04	1.64230580960381e-06		1.00000002811379e+00
2.25000000000000e+00    	1.63351850077809e-05 	 5.86677463059851e-01   8.09017536347001e-01 	1.75021373147002e-04	 1.54652737076433e-03	1.63966278567746e-06		1.00000121119031e+00
2.28000000000000e+00    	2.15971209180456e-05 	 5.86745337147200e-01   8.09017585637273e-01 	1.75038818263042e-04	 2.98343933309922e-03	1.65084559729063e-06		1.00000446576581e+00
2.31000000000000e+00    	2.67912641893859e-05 	 5.86856503988113e-01   8.09017635804496e-01 	1.70433370322970e-04	 4.42376619013714e-03	1.70276044402534e-06		1.00000979933086e+00
2.34000000000000e+00    	3.17722055105684e-05 	 5.87010238485199e-01   8.09017688481210e-01 	1.60744155741724e-04	 5.81183924022352e-03	1.82247756165696e-06		1.00001690151585e+00
2.37000000000000e+00    	3.63797015765252e-05 	 5.87204106593589e-01   8.09017746062606e-01 	1.45449941518625e-04	 7.08974932174938e-03	2.03305529894866e-06		1.00002514253656e+00
2.40000000000000e+00    	4.04377394511816e-05 	 5.87433930432333e-01   8.09017811522523e-01 	1.24034591259472e-04	 8.19952061356883e-03	2.34935069581944e-06		1.00003362319894e+00
2.43000000000000e+00    	4.37561993835653e-05 	 5.87693821225927e-01   8.09017888112073e-01 	9.60940853722896e-05	 9.08544343706890e-03	2.77449938007313e-06		1.00004127641024e+00
2.46000000000000e+00    	4.61362402222116e-05 	 5.87976283505638e-01   8.09017978971322e-01 	6.14755902167827e-05	 9.69648017458866e-03	3.29774276136415e-06		1.00004701165390e+00
2.49000000000000e+00    	4.73801247099202e-05 	 5.88272391288176e-01   8.09018086703268e-01 	2.04310703521565e-05	 9.98865001927297e-03	3.89416269852423e-06		1.00004988553662e+00
2.52000000000000e+00    	4.73055763579732e-05 	 5.88572034063952e-01   8.09018212972997e-01 	-2.62384486769189e-05	 9.92729328648416e-03	4.52665611954112e-06		1.00004927471647e+00
2.55000000000000e+00    	4.57639836636843e-05 	 5.88864227472114e-01   8.09018358200275e-01 	-7.70753021644056e-05	 9.48911472220483e-03	5.15016625928531e-06		1.00004502361911e+00
2.58000000000000e+00    	4.26609455781876e-05 	 5.89137480614904e-01   8.09018521408952e-01 	-1.29921080486916e-04	 8.66390780016786e-03	5.71782263522177e-06		1.00003753940067e+00
2.61000000000000e+00    	3.79769129265421e-05 	 5.89380209165839e-01   8.09018700280642e-01 	-1.81957707887100e-04	 7.45586849171243e-03	6.18828150785388e-06		1.00002781117420e+00
2.64000000000000e+00    	3.17851592420541e-05 	 5.89581180851361e-01   8.09018891434273e-01 	-2.29845941768984e-04	 5.88441745828777e-03	6.53326200156954e-06		1.00001733947000e+00
2.67000000000000e+00    	2.42641322995347e-05 	 5.89729977637438e-01   8.09019090920001e-01 	-2.69960520115737e-04	 3.98446404482367e-03	6.74409788400179e-06		1.00000797440715e+00
2.70000000000000e+00    	1.57014795681979e-05 	 5.89817457146879e-01   8.09019294880026e-01 	-2.98706218843006e-04	 1.80606373978797e-03	6.83611708188503e-06		1.00000167556778e+00
2.73000000000000e+00    	6.48773638048019e-06 	 5.89836194597533e-01   8.09019500295411e-01 	-3.12884285839354e-04	 -5.86557359893787e-04	6.84984524016032e-06		1.00000022099649e+00
2.76000000000000e+00    	-2.90122472511333e-06 	 5.89780886017459e-01   8.09019705713021e-01 	-3.10066507164167e-04	 -3.11661262500076e-03	6.84840268788278e-06		1.00000490471917e+00
2.79000000000000e+00    	-1.19324741220324e-05 	 5.89648693778345e-01   8.09019911835247e-01 	-2.88926871143204e-04	 -5.69697398162662e-03	6.91099088320393e-06		1.00001626938718e+00
2.82000000000000e+00    	-2.00529915613240e-05 	 5.89439516673359e-01   8.09020121861205e-01 	-2.49480284669438e-04	 -8.23294649007535e-03	7.12297902250030e-06		1.00003392127420e+00
2.85000000000000e+00    	-2.67318427311180e-05 	 5.89156168870529e-01   8.09020341492740e-01 	-1.93185053333838e-04	 -1.06255175277420e-02	7.56371458923860e-06		1.00005646790589e+00
2.88000000000000e+00    	-3.15029939307714e-05 	 5.88804455040718e-01   8.09020578560491e-01 	-1.22880699130283e-04	 -1.27749746192411e-02	8.29369225203616e-06		1.00008160424286e+00
2.91000000000000e+00    	-3.40036462560487e-05 	 5.88393132655427e-01   8.09020842279641e-01 	-4.25537179514168e-05	 -1.45847647738730e-02	9.34302716620228e-06		1.00010635297533e+00
2.94000000000000e+00    	-3.40031210289669e-05 	 5.87933756675676e-01   8.09021142204708e-01 	4.30515456400578e-05	 -1.59654521643806e-02	1.07032163057293e-05		1.00012744069484e+00
2.97000000000000e+00    	-3.14182280123690e-05 	 5.87440406379031e-01   8.09021487008813e-01 	1.28935096003018e-04	 -1.68386208895384e-02	1.23238963486075e-05		1.00014176791573e+00
3.00000000000000e+00    	-2.63126364406212e-05 	 5.86929298673698e-01   8.09021883255863e-01 	2.10393925844605e-04	 -1.71405656306491e-02	1.41157267860919e-05		1.00014691093609e+00
3.03000000000000e+00    	-1.88798714831213e-05 	 5.86418296743601e-01   8.09022334355886e-01 	2.83549123119153e-04	 -1.68256149902749e-02	1.59596998390222e-05		1.00014158096472e+00
3.06000000000000e+00    	-9.41190444786466e-06 	 5.85926327133811e-01   8.09022839888326e-01 	3.45768467808784e-04	 -1.58689396736357e-02	1.77222069034380e-05		1.00012596362472e+00
3.09000000000000e+00    	1.74244072525127e-06 	 5.85472722355097e-01   8.09023395443270e-01 	3.95914435238103e-04	 -1.42687099165529e-02	1.92742103346137e-05		1.00010187141232e+00
3.12000000000000e+00    	1.42232335709910e-05 	 5.85076509722544e-01   8.09023993068295e-01 	4.34368209561967e-04	 -1.20474833811355e-02	2.05120311880320e-05		1.00007266283621e+00
3.15000000000000e+00    	2.77022658232942e-05 	 5.84755670395664e-01   8.09024622325235e-01 	4.62810870566186e-04	 -9.25272616615209e-03	2.13767151218774e-05		1.00004291287543e+00
3.18000000000000e+00    	4.19158665351305e-05 	 5.84526395349560e-01   8.09025271867054e-01 	4.83779689587073e-04	 -5.95639590329036e-03	2.18688000884497e-05		1.00001785642717e+00
3.21000000000000e+00    	5.66817092925246e-05 	 5.84402367089120e-01   8.09025931353529e-01 	5.00055384929726e-04	 -2.25354741645591e-03	2.20556522750000e-05		1.00000266450535e+00
3.24000000000000e+00    	7.18958000866848e-05 	 5.84394097054717e-01   8.09026593450308e-01 	5.13969346374297e-04	 1.74004199753981e-03	2.20693661871169e-05		1.00000164619749e+00
3.27000000000000e+00    	8.75088717569618e-05 	 5.84508348558224e-01   8.09027255612946e-01 	5.26742341095301e-04	 5.89118982726741e-03	2.20944688206940e-05		1.00001749187864e+00
3.30000000000000e+00    	1.03484907399152e-04 	 5.84747673473393e-01   8.09027921356600e-01 	5.37973135285299e-04	 1.00534871924275e-02	2.23461775367590e-05		1.00005067997536e+00
3.33000000000000e+00    	1.19747948996109e-04 	 5.85110087653485e-01   8.09028600758191e-01 	5.45383849551409e-04	 1.40722156931886e-02	2.30415245139713e-05		1.00009915769836e+00
3.36000000000000e+00    	1.36126144232108e-04 	 5.85588905228231e-01   8.09029310029173e-01 	5.44898513014349e-04	 1.77898398955088e-02	2.43670307868714e-05		1.00015837541444e+00
3.39000000000000e+00    	1.52303611632489e-04 	 5.86172745830977e-01   8.09030070123657e-01 	5.31085127857575e-04	 2.10518814328090e-02	2.64475477901424e-05		1.00022170765423e+00
3.42000000000000e+00    	1.67790770019444e-04 	 5.86845721900149e-01   8.09030904492034e-01 	4.97935486172350e-04	 2.37129586488643e-02	2.93211897602193e-05		1.00028123705654e+00
3.45000000000000e+00    	1.81922111789979e-04 	 5.87587806050327e-01   8.09031836233099e-01 	4.39899050744386e-04	 2.56427643140523e-02	3.29248476963782e-05		1.00032881891750e+00
3.48000000000000e+00    	1.93887094299331e-04 	 5.88375371638107e-01   8.09032885015600e-01 	3.53036431143621e-04	 2.67317526763449e-02	3.70936058441815e-05		1.00035729247695e+00
3.51000000000000e+00    	2.02795236473454e-04 	 5.89181893410073e-01   8.09034064212821e-01 	2.36122909279437e-04	 2.68963140891583e-02	4.15755905755261e-05		1.00036166919477e+00
3.54000000000000e+00    	2.07771215288400e-04 	 5.89978789625284e-01   8.09035378706444e-01 	9.15198685166638e-05	 2.60832282072411e-02	4.60615861954056e-05		1.00034011480659e+00
3.57000000000000e+00    	2.08070482185601e-04 	 5.90736382164778e-01   8.09036823761352e-01 	-7.43541713620358e-05	 2.42732031161593e-02	5.02264435554789e-05		1.00029455483910e+00
3.60000000000000e+00    	2.03201444316365e-04 	 5.91424946599586e-01   8.09038385252949e-01 	-2.51080385836993e-04	 2.14833268411438e-02	5.37772146607999e-05		1.00023077300467e+00
3.63000000000000e+00    	1.93037326089479e-04 	 5.92015819716916e-01   8.09040041353998e-01 	-4.24887201031134e-04	 1.77682802708591e-02	5.65013983936193e-05		1.00015793528089e+00
3.66000000000000e+00    	1.77900059177944e-04 	 5.92482527512793e-01   8.09041765578526e-01 	-5.79869878515155e-04	 1.32201890456851e-02	5.83079667056842e-05		1.00008755269091e+00
3.69000000000000e+00    	1.58600333639632e-04 	 5.92801892377493e-01   8.09043530863200e-01 	-6.99675084945890e-04	 7.96702963600768e-03	5.92541617923392e-05		1.00003198279730e+00
3.72000000000000e+00    	1.36422347916110e-04 	 5.92955074717537e-01   8.09045314173684e-01 	-7.69460840242587e-04	 2.16955441591817e-03	5.95524921073442e-05		1.00000265128791e+00
3.75000000000000e+00    	1.13048492705953e-04 	 5.92928502441240e-01   8.09047100988132e-01 	-7.77879076871722e-04	 -3.98323722699077e-03	5.95548254768752e-05		1.00000823737679e+00
3.78000000000000e+00    	9.04274373005413e-05 	 5.92714642513953e-01   8.09048888960982e-01 	-7.18796852764443e-04	 -1.02799822283570e-02	5.97137154412951e-05		1.00005309772495e+00
3.81000000000000e+00    	7.05977228563416e-05 	 5.92312572865305e-01   8.09050690126315e-01 	-5.92482076744829e-04	 -1.64940153226519e-02	6.05246653789111e-05		1.00013619434541e+00
3.84000000000000e+00    	5.54866404669427e-05 	 5.91728320492046e-01   8.09052531163912e-01 	-4.06033537964750e-04	 -2.23913598898660e-02	6.24563782034770e-05		1.00025073944574e+00
3.87000000000000e+00    	4.67095223820797e-05 	 5.90974942152422e-01   8.09054451506828e-01 	-1.72928717973195e-04	 -2.77393407375384e-02	6.58785750316138e-05		1.00038467864561e+00
3.90000000000000e+00    	4.53965201505162e-05 	 5.90072336445629e-01   8.09056499382615e-01 	8.83155640152602e-05	 -3.23154742782724e-02	7.09981990534126e-05		1.00052201510922e+00
3.93000000000000e+00    	5.20719180259931e-05 	 5.89046788765450e-01   8.09058726204754e-01 	3.56242815166314e-04	 -3.59162798024296e-02	7.78144489118154e-05		1.00064484814487e+00
3.96000000000000e+00    	6.66051148753179e-05 	 5.87930262070098e-01   8.09061180015199e-01 	6.09068234821077e-04	 -3.83656676794435e-02	8.61010668182791e-05		1.00073588065683e+00
3.99000000000000e+00    	8.82433179695827e-05 	 5.86759455523085e-01   8.09063898877401e-01 	8.27460739009336e-04	 -3.95225900390395e-02	9.54208661978909e-05		1.00078105943299e+00
4.02000000000000e+00    	1.15724934134003e-04 	 5.85574659493410e-01   8.09066905198071e-01 	9.97106513727565e-04	 -3.92876775745615e-02	1.05173069044470e-04		1.00077196548064e+00
4.05000000000000e+00    	1.47461104234359e-04 	 5.84418439657532e-01   8.09070201898462e-01 	1.11067005500665e-03	 -3.76086234317040e-02	1.14669222348480e-04		1.00070757731389e+00
4.08000000000000e+00    	1.81762360186842e-04 	 5.83334186168377e-01   8.09073771162787e-01 	1.16882888177773e-03	 -3.44841056694740e-02	1.23228919036196e-04		1.00059509037879e+00
4.11000000000000e+00    	2.17079446391430e-04 	 5.82364567429755e-01   8.09077576179331e-01 	1.18016882356947e-03	 -2.99660627567520e-02	1.30282890046411e-04		1.00044958628070e+00
4.14000000000000e+00    	2.52223182084625e-04 	 5.81549933027563e-01   8.09081565890461e-01 	1.15987722070526e-03	 -2.41601570918667e-02	1.35468822417318e-04		1.00029249565198e+00
4.17000000000000e+00    	2.86528770540130e-04 	 5.80926717132250e-01   8.09085682326049e-01 	1.12734501350068e-03	 -1.72242892051379e-02	1.38704942574361e-04		1.00014897204590e+00
4.20000000000000e+00    	3.19935651470644e-04 	 5.80525901433712e-01   8.09089869667691e-01 	1.10296369686031e-03	 -9.36507116470617e-03	1.40228259567753e-04		1.00004446938664e+00
4.23000000000000e+00    	3.52964672092353e-04 	 5.80371603577740e-01   8.09094083843960e-01 	1.10455352610377e-03	 -8.32240106748719e-04	1.40588408812854e-04		1.00000096621313e+00
4.26000000000000e+00    	3.86589031863130e-04 	 5.80479860663595e-01   8.09098301255695e-01 	1.14395800488839e-03	 8.08890661682351e-03	1.40593949921945e-04		1.00003337885134e+00
4.29000000000000e+00    	4.22012262593584e-04 	 5.80857675229019e-01   8.09102525228650e-01 	1.22436306874582e-03	 1.70868520330529e-02	1.41215041143615e-04		1.00014672899481e+00
4.32000000000000e+00    	4.60382834244516e-04 	 5.81502381828848e-01   8.09106789015169e-01 	1.33883380792166e-03	 2.58346480190717e-02	1.43453582226781e-04		1.00033456507969e+00
4.35000000000000e+00    	5.02487916879438e-04 	 5.82401375993942e-01   8.09111154603428e-01 	1.47040857529956e-03	 3.40017161781385e-02	1.48197950329953e-04		1.00057898277301e+00
4.38000000000000e+00    	5.48475795077937e-04 	 5.83532226108234e-01   8.09115707185286e-01 	1.59386888609578e-03	 4.12661562506202e-02	1.56083191333196e-04		1.00085236695114e+00
