0.00000000000000e+00    	0.00000000000000e+00 	 -1.00000000000000e+00  	1.22464679910000e-16    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.59000000000000e+00    	-7.41140349031156e-06 	 -9.99612638472010e-01   1.22464684910354e-16 	8.29129263293361e-05	 1.73413090804186e-03	3.28106648415210e-23		1.00000150704114e+00
1.62000000000000e+00    	-4.67687242712170e-06 	 -9.99565199871362e-01   1.22464685945698e-16 	9.91269067288067e-05	 1.41247809511413e-03	3.60535653554900e-23		1.00000100245975e+00
1.65000000000000e+00    	-1.48320118447478e-06 	 -9.99528830711709e-01   1.22464687063110e-16 	1.13400851245045e-04	 9.96885814332540e-04	3.82571241896941e-23		1.00000050332041e+00
1.68000000000000e+00    	2.10061036001051e-06 	 -9.99506262459245e-01   1.22464688230220e-16 	1.25019621615074e-04	 4.93873159140011e-04	3.93784830748966e-23		1.00000012977029e+00
1.71000000000000e+00    	5.98464204759356e-06 	 -9.99499964116918e-01   1.22464689416909e-16 	1.33307032781574e-04	 -8.55691265934331e-05	3.96181204264379e-23		1.00000001254642e+00
1.74000000000000e+00    	1.00595060313827e-05 	 -9.99512007931419e-01   1.22464690603123e-16 	1.37644337200735e-04	 -7.26002429748950e-04	3.94481905046209e-23		1.00000027301271e+00
1.77000000000000e+00    	1.41983189790220e-05 	 -9.99543938818418e-01   1.22464691786949e-16 	1.37486586821757e-04	 -1.40776649360386e-03	3.96000392209398e-23		1.00000100035403e+00
1.80000000000000e+00    	1.82591543762332e-05 	 -9.99596653725186e-01   1.22464692991613e-16 	1.32378604002862e-04	 -2.10741607946085e-03	4.10042065128842e-23		1.00000222936083e+00
1.83000000000000e+00    	2.20879962580627e-05 	 -9.99670297256859e-01   1.22464694269962e-16 	1.21972817597200e-04	 -2.79836704622445e-03	4.46833167838631e-23		1.00000392286005e+00
1.86000000000000e+00    	2.55222846626904e-05 	 -9.99764179716921e-01   1.22464695705118e-16 	1.06051211558803e-04	 -3.45174116749902e-03	5.16067333845941e-23		1.00000596286420e+00
1.89000000000000e+00    	2.83952022400767e-05 	 -9.99876723240140e-01   1.22464697406418e-16 	8.45529736546851e-05	 -4.03738909527096e-03	6.25244489272875e-23		1.00000815379671e+00
1.92000000000000e+00    	3.05408808167722e-05 	 -1.00000544092724e+00   1.22464699500353e-16 	5.76081115103444e-05	 -4.52506116301773e-03	7.78048746136280e-23		1.00001023969619e+00
1.95000000000000e+00    	3.18006879939365e-05 	 -1.00014695283890e+00   1.22464702117060e-16 	2.55754422750363e-05	 -4.88568665816078e-03	9.73054177668308e-23		1.00001193522289e+00
1.98000000000000e+00    	3.20306742903838e-05 	 -1.00029704140046e+00   1.22464705373786e-16 	-1.09187876294098e-05	 -5.09271423698550e-03	1.20304677651280e-22		1.00001296784468e+00
2.01000000000000e+00    	3.11101174309798e-05 	 -1.00045074724965e+00   1.22464709357560e-16 	-5.09474738580141e-05	 -5.12345972927997e-03	1.45519948689406e-22		1.00001312613147e+00
2.04000000000000e+00    	2.89509004934707e-05 	 -1.00060250487899e+00   1.22464714109833e-16 	-9.32618193641948e-05	 -4.96040306303386e-03	1.71223460760723e-22		1.00001230707243e+00
2.07000000000000e+00    	2.55072259506428e-05 	 -1.00074631564492e+00   1.22464719616117e-16 	-1.36291161335224e-04	 -4.59237374870913e-03	1.95456274484389e-22		1.00001055418027e+00
2.10000000000000e+00    	2.07849309667515e-05 	 -1.00087595390469e+00   1.22464725803282e-16 	-1.78170936311803e-04	 -4.01556454422971e-03	2.16321760334627e-22		1.00000807821912e+00
2.13000000000000e+00    	1.48494714858765e-05 	 -1.00098520027287e+00   1.22464732546437e-16 	-2.16804228870131e-04	 -3.23431574426752e-03	2.32323653840669e-22		1.00000525388740e+00
2.16000000000000e+00    	7.83152699226988e-06 	 -1.00106809434032e+00   1.22464739686030e-16 	-2.49958913169770e-04	 -2.26161808317224e-03	2.42699763656884e-22		1.00000258869456e+00
2.19000000000000e+00    	-7.08170152968673e-08 	 -1.00111919774809e+00   1.22464747054176e-16 	-2.75397841844760e-04	 -1.11929049579062e-03	2.47694473050251e-22		1.00000066432737e+00
2.22000000000000e+00    	-8.59419940585984e-06 	 -1.00113385733769e+00   1.22464754507538e-16 	-2.91034395882310e-04	 1.62200181938913e-04	2.48713638592719e-22		1.00000005550496e+00
2.25000000000000e+00    	-1.74170103128780e-05 	 -1.00110845728554e+00   1.22464761962493e-16 	-2.95100712394574e-04	 1.54429732717868e-03	2.48315710849869e-22		1.00000123596857e+00
2.28000000000000e+00    	-2.61714533344351e-05 	 -1.00104064874175e+00   1.22464769427212e-16 	-2.86311889709566e-04	 2.98129512776447e-03	2.50012752310749e-22		1.00000448503751e+00
2.31000000000000e+00    	-3.44602408872618e-05 	 -1.00092954559016e+00   1.22464777024902e-16 	-2.64007244713898e-04	 4.42164988035826e-03	2.57882664676852e-22		1.00000981029562e+00
2.34000000000000e+00    	-4.18769480148648e-05 	 -1.00077587556247e+00   1.22464785002949e-16 	-2.28249914321254e-04	 5.80963308974956e-03	2.76025850011069e-22		1.00001690182449e+00
2.37000000000000e+00    	-4.80285256684869e-05 	 -1.00058207708413e+00   1.22464793724202e-16 	-1.79869096516986e-04	 7.08728049869151e-03	3.07930900372322e-22		1.00002513063311e+00
2.40000000000000e+00    	-5.25580827600613e-05 	 -1.00035233388210e+00   1.22464803638962e-16 	-1.20434952672109e-04	 8.19657521799448e-03	3.55839272172657e-22		1.00003359861051e+00
2.43000000000000e+00    	-5.51658623909476e-05 	 -1.00009254149132e+00   1.22464815239197e-16 	-5.21641190165731e-05	 9.08178902910138e-03	4.20213015516477e-22		1.00004123995617e+00
2.46000000000000e+00    	-5.56264140248482e-05 	 -9.99810202277900e-01   1.22464828999640e-16 	2.22370563165055e-05	 9.69189445751444e-03	4.99408440262736e-22		1.00004696555345e+00
2.49000000000000e+00    	-5.38003178954309e-05 	 -9.99514248352756e-01   1.22464845313287e-16 	9.97753134404021e-05	 9.98295197665043e-03	5.89640107287711e-22		1.00004983340096e+00
2.52000000000000e+00    	-4.96394266597893e-05 	 -9.99214794670016e-01   1.22464864430835e-16 	1.77395457671790e-04	 9.92037212514994e-03	6.85284396450204e-22		1.00004922141475e+00
2.55000000000000e+00    	-4.31853852156113e-05 	 -9.98922827578813e-01   1.22464886414402e-16 	2.52198917124081e-04	 9.48095164881228e-03	7.79523664059682e-22		1.00004497501285e+00
2.58000000000000e+00    	-3.45620683566713e-05 	 -9.98649837020487e-01   1.22464911115050e-16 	3.21626529745360e-04	 8.65458609868307e-03	8.65276838490225e-22		1.00003750194888e+00
2.61000000000000e+00    	-2.39634082799885e-05 	 -9.98407403336024e-01   1.22464938181221e-16 	3.83580016322394e-04	 7.44556860806586e-03	9.36308316800638e-22		1.00002779142658e+00
2.64000000000000e+00    	-1.16387334480501e-05 	 -9.98206752175463e-01   1.22464967101245e-16 	4.36464878600177e-04	 5.87339574479608e-03	9.88363159779135e-22		1.00001734348918e+00
2.67000000000000e+00    	2.12191563155658e-06 	 -9.98058293182821e-01   1.22464997278090e-16 	4.79149390521479e-04	 3.97301625138729e-03	1.02015128163443e-21		1.00000800718908e+00
2.70000000000000e+00    	1.70000767739990e-05 	 -9.97971159859558e-01   1.22465028129153e-16 	5.10848393877029e-04	 1.79447693173508e-03	1.03400313252138e-21		1.00000174055526e+00
2.73000000000000e+00    	3.26568201834469e-05 	 -9.97952769169808e-01   1.22465059198888e-16 	5.30954688526012e-04	 -5.98058426432808e-04	1.03604763224902e-21		1.00000031979333e+00
2.76000000000000e+00    	4.87352905156153e-05 	 -9.98008419922780e-01   1.22465090268367e-16 	5.38852564171860e-04	 -3.12791694512021e-03	1.03581905736861e-21		1.00000503710056e+00
2.79000000000000e+00    	6.48579163381910e-05 	 -9.98140948645939e-01   1.22465121444195e-16 	5.33755174462635e-04	 -5.70812516162007e-03	1.04527788649625e-21		1.00001643365869e+00
2.82000000000000e+00    	8.06196434710936e-05 	 -9.98350460475789e-01   1.22465153210077e-16 	5.14608197190010e-04	 -8.24416521487362e-03	1.07732164716286e-21		1.00003411495893e+00
2.85000000000000e+00    	9.55797386916263e-05 	 -9.98634150526045e-01   1.22465186428026e-16 	4.80095595761141e-04	 -1.06371997453001e-02	1.14395265206326e-21		1.00005668864830e+00
2.88000000000000e+00    	1.09255591615366e-04 	 -9.98986228301334e-01   1.22465222282411e-16 	4.28769460347194e-04	 -1.27876626601079e-02	1.25434560372616e-21		1.00008185073001e+00
2.91000000000000e+00    	1.21122317429131e-04 	 -9.99397954135780e-01   1.22465262168140e-16 	3.59306263920385e-04	 -1.45990925673416e-02	1.41310536235410e-21		1.00010662561788e+00
2.94000000000000e+00    	1.30621694162024e-04 	 -9.99857792534471e-01   1.22465307533232e-16 	2.70868967113746e-04	 -1.59820699573582e-02	1.61901256657383e-21		1.00012774180607e+00
2.97000000000000e+00    	1.37183008357419e-04 	 -1.00035168289373e+00   1.22465359694441e-16 	1.63531640111083e-04	 -1.68581087767033e-02	1.86451612495432e-21		1.00014210119069e+00
3.00000000000000e+00    	1.40256793410486e-04 	 -1.00086342357744e+00   1.22465419651210e-16 	3.87044067054359e-05	 -1.71633481021523e-02	2.13614724163606e-21		1.00014728016233e+00
3.03000000000000e+00    	1.39360396127314e-04 	 -1.00137516089525e+00   1.22465487926683e-16 	-1.00514873529872e-04	 -1.68518900193360e-02	2.41590717562228e-21		1.00014198806993e+00
3.06000000000000e+00    	1.34132064294615e-04 	 -1.00186797027310e+00   1.22465564463860e-16 	-2.49136887283949e-04	 -1.58986352093476e-02	2.68353476774943e-21		1.00012640634607e+00
3.09000000000000e+00    	1.24388140466155e-04 	 -1.00232251288555e+00   1.22465648599986e-16 	-4.00289143583435e-04	 -1.43014778910564e-02	2.91940977305284e-21		1.00010234101379e+00
3.12000000000000e+00    	1.10176326477479e-04 	 -1.00271974727157e+00   1.22465739132877e-16 	-5.45477928798970e-04	 -1.20827366724798e-02	3.10771725789900e-21		1.00007314236093e+00
3.15000000000000e+00    	9.18171744368759e-05 	 -1.00304167204139e+00   1.22465834480333e-16 	-6.75113536042911e-04	 -9.28971788596224e-03	3.23940995512279e-21		1.00004337637759e+00
3.18000000000000e+00    	6.99262095249795e-05 	 -1.00327207282743e+00   1.22465932919291e-16 	-7.79270214106375e-04	 -5.99433368914218e-03	3.31447931389376e-21		1.00001826948233e+00
3.21000000000000e+00    	4.54105163453977e-05 	 -1.00339724435281e+00   1.22466032877269e-16 	-8.48613201800610e-04	 -2.29172908279618e-03	3.34309473417180e-21		1.00000298607882e+00
3.24000000000000e+00    	1.94361749367231e-05 	 -1.00340665718317e+00   1.22466133237044e-16 	-8.75391207788913e-04	 1.70209001530058e-03	3.34529641277831e-21		1.00000183170842e+00
3.27000000000000e+00    	-6.63362167060988e-06 	 -1.00329353872196e+00   1.22466233608740e-16 	-8.54369805124870e-04	 5.85359236535004e-03	3.34911996173333e-21		1.00001749709260e+00
3.30000000000000e+00    	-3.13260152679384e-05 	 -1.00305533959027e+00   1.22466334523260e-16 	-7.83574505258373e-04	 1.00159392438678e-02	3.38726709477502e-21		1.00005046524060e+00
3.33000000000000e+00    	-5.31638979361673e-05 	 -1.00269405984633e+00   1.22466437508148e-16 	-6.64724828601490e-04	 1.40339571580860e-02	3.49268198591308e-21		1.00009869203625e+00
3.36000000000000e+00    	-7.07785394535562e-05 	 -1.00221641448150e+00   1.22466545021152e-16 	-5.03272732986372e-04	 1.77496962144433e-02	3.69360714467425e-21		1.00015764007438e+00
3.39000000000000e+00    	-8.30167657400665e-05 	 -1.00163382397393e+00   1.22466660236516e-16 	-3.08007292005646e-04	 2.10083709619425e-02	4.00883643976262e-21		1.00022069890548e+00
3.42000000000000e+00    	-8.90297912034651e-05 	 -1.00096222288276e+00   1.22466786701501e-16 	-9.02464734968621e-05	 2.36644573881607e-02	4.44392525681662e-21		1.00027996815287e+00
3.45000000000000e+00    	-8.83324204830382e-05 	 -1.00022168691945e+00   1.22466927902613e-16 	1.37302054482395e-04	 2.55877087728698e-02	4.98904260499301e-21		1.00032732127644e+00
3.48000000000000e+00    	-8.08246945028685e-05 	 -9.99435886069664e-01   1.22467086798781e-16 	3.61875250390662e-04	 2.66688538271913e-02	5.61895988597188e-21		1.00035561612766e+00
3.51000000000000e+00    	-6.67727824889866e-05 	 -9.98631377762003e-01   1.22467265389342e-16 	5.72010352166910e-04	 2.68247509158294e-02	6.29538752459688e-21		1.00035988247107e+00
3.54000000000000e+00    	-4.67514099751674e-05 	 -9.97836759642711e-01   1.22467464385830e-16 	7.58732930922850e-04	 2.60027892894586e-02	6.97153097777216e-21		1.00033830313874e+00
3.57000000000000e+00    	-2.15556141260564e-05 	 -9.97081706326110e-01   1.22467683047482e-16 	9.16400123250700e-04	 2.41843494256577e-02	7.59838914212214e-21		1.00029281840186e+00
3.60000000000000e+00    	7.90566218263082e-06 	 -9.96395918824092e-01   1.22467919221525e-16 	1.04306077115160e-03	 2.13871581972973e-02	8.13201166862208e-21		1.00022922298418e+00
3.63000000000000e+00    	4.07184283219703e-05 	 -9.95808019500697e-01   1.22468169602635e-16 	1.14025705639044e-03	 1.76664007708665e-02	8.54071484411649e-21		1.00015668867551e+00
3.66000000000000e+00    	7.60581658199892e-05 	 -9.95344429474419e-01   1.22468430194571e-16 	1.21227200163159e-03	 1.31144816749477e-02	8.81116720064044e-21		1.00008672585582e+00
3.69000000000000e+00    	1.13254615506545e-04 	 -9.95028269223909e-01   1.22468696925001e-16 	1.26491377213060e-03	 7.85936513561735e-03	8.95232040626023e-21		1.00003168431165e+00
3.72000000000000e+00    	1.51815351895945e-04 	 -9.94878326215482e-01   1.22468966336549e-16 	1.30400860806376e-03	 2.06147205628105e-03	8.99638420020979e-21		1.00000297504832e+00
3.75000000000000e+00    	1.91402764068075e-04 	 -9.94908134865451e-01   1.22469236257780e-16 	1.33383614536252e-03	 -4.09083124678376e-03	8.99641002431967e-21		1.00000925696673e+00
3.78000000000000e+00    	2.31766614626211e-04 	 -9.95125213209920e-01   1.22469506351169e-16 	1.35577167993324e-03	 -1.03870512260008e-02	9.02051700838914e-21		1.00005486297004e+00
3.81000000000000e+00    	2.72642277424880e-04 	 -9.95530496624242e-01   1.22469778443580e-16 	1.36739095314361e-03	 -1.66015212994203e-02	9.14330527297183e-21		1.00013873051066e+00
3.84000000000000e+00    	3.13631778798231e-04 	 -9.96118001642677e-01   1.22470056568641e-16 	1.36224141276589e-03	 -2.25012557901486e-02	9.43547988536857e-21		1.00025404883649e+00
3.87000000000000e+00    	3.54089614585065e-04 	 -9.96874742848618e-01   1.22470346687561e-16 	1.33039396284286e-03	 -2.78544144390122e-02	9.95307592417621e-21		1.00038874361512e+00
3.90000000000000e+00    	3.93036974713844e-04 	 -9.97780914023295e-01   1.22470656100474e-16 	1.25977248424236e-03	 -3.24390545947590e-02	1.07278634387932e-20		1.00052680088527e+00
3.93000000000000e+00    	4.29125942701098e-04 	 -9.98810332713363e-01   1.22470992608075e-16 	1.13813193744282e-03	 -3.60518366713141e-02	1.17604769079109e-20		1.00065030368840e+00
3.96000000000000e+00    	4.60669508885984e-04 	 -9.99931136541486e-01   1.22471363525785e-16 	9.55439241601664e-04	 -3.85163574674845e-02	1.30175458460186e-20		1.00074193609377e+00
3.99000000000000e+00    	4.85744490661988e-04 	 -1.00110671093742e+00   1.22471774683414e-16 	7.06323011530959e-04	 -3.96908094641528e-02	1.44336248538022e-20		1.00078761945186e+00
4.02000000000000e+00    	5.02363803599868e-04 	 -1.00229682177246e+00   1.22472229557101e-16 	3.92213329842976e-04	 -3.94746938170292e-02	1.59180866114867e-20		1.00077889929956e+00
4.05000000000000e+00    	5.08703371596461e-04 	 -1.00345892209338e+00   1.22472728674132e-16 	2.27999024049581e-05	 -3.78143424183495e-02	1.73664266970933e-20		1.00071470710306e+00
4.08000000000000e+00    	5.03358801745255e-04 	 -1.00454959861758e+00   1.22473269404497e-16 	-3.83501452025753e-04	 -3.47070253553163e-02	1.86747252117185e-20		1.00060218103019e+00
4.11000000000000e+00    	4.85599237529888e-04 	 -1.00552611951263e+00   1.22473846207430e-16 	-8.00272039787309e-04	 -3.02034348908522e-02	1.97554136996610e-20		1.00045633983425e+00
4.14000000000000e+00    	4.55581843433866e-04 	 -1.00634803920677e+00   1.22474451340768e-16 	-1.19504911592784e-03	 -2.44083520341260e-02	2.05521023521100e-20		1.00029855332866e+00
4.17000000000000e+00    	4.14491190283832e-04 	 -1.00697880833493e+00   1.22475075972417e-16 	-1.53238989027361e-03	 -1.74793274807577e-02	2.10511172569743e-20		1.00015392570742e+00
4.20000000000000e+00    	3.64573982958532e-04 	 -1.00738732829030e+00   1.22475711565394e-16 	-1.77773191272130e-03	 -9.62325694792484e-03	2.12876416565645e-20		1.00004788255615e+00
4.23000000000000e+00    	3.09051010158219e-04 	 -1.00754938217472e+00   1.22476351351585e-16 	-1.90158703411474e-03	 -1.09081030794882e-03	2.13449672407248e-20		1.00000240294730e+00
4.26000000000000e+00    	2.51903921669158e-04 	 -1.00744886983664e+00   1.22476991675738e-16 	-1.88350472435371e-03	 7.83121436012920e-03	2.13462981377436e-20		1.00003243722811e+00
4.29000000000000e+00    	1.97552492679546e-04 	 -1.00707877667872e+00   1.22477632989541e-16 	-1.71521637801921e-03	 1.68294054649391e-02	2.14396956307574e-20		1.00014307519251e+00
4.32000000000000e+00    	1.50455634714526e-04 	 -1.00644181554837e+00   1.22478280310734e-16 	-1.40244000718489e-03	 2.55747748121474e-02	2.17779245031703e-20		1.00032796419208e+00
