0.00000000000000e+00    	0.00000000000000e+00 	 9.51056516300000e-01  	3.09016994370000e-01    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
8.40000000000000e-01    	-2.00536790432153e-06 	 9.51031449717844e-01   3.09016994382747e-01 	-5.32099967900177e-06	 -3.54595148279166e-04	2.07761269334258e-10		1.00000006288301e+00
8.70000000000000e-01    	-2.13757915232756e-06 	 9.51019845183176e-01   3.09016994392298e-01 	-3.38197397728147e-06	 -4.18590583663121e-04	4.49516648666290e-10		1.00000008761475e+00
9.00000000000000e-01    	-2.20146151656315e-06 	 9.51006380955453e-01   3.09016994411097e-01 	-7.61527979521918e-07	 -4.77902224162476e-04	8.28899118909112e-10		1.00000011419555e+00
9.30000000000000e-01    	-2.17636171592479e-06 	 9.50991260360073e-01   3.09016994443632e-01 	2.54856993262428e-06	 -5.28271769329740e-04	1.36779987361990e-09		1.00000013953877e+00
9.60000000000000e-01    	-2.04193040417287e-06 	 9.50974819975104e-01   3.09016994494824e-01 	6.51895486761119e-06	 -5.65104663729394e-04	2.07187646345291e-09		1.00000015969288e+00
9.90000000000000e-01    	-1.77932010292113e-06 	 9.50957536740175e-01   3.09016994569431e-01 	1.10782898026959e-05	 -5.83675786578252e-04	2.92369629521909e-09		1.00000017040006e+00
1.02000000000000e+00    	-1.37248584066442e-06 	 9.50940028289149e-01   3.09016994671286e-01 	1.61108610598343e-05	 -5.79374272624490e-04	3.87854961807041e-09		1.00000016796704e+00
1.05000000000000e+00    	-8.09523992992463e-07 	 9.50923045459037e-01   3.09016994802467e-01 	2.14564799737470e-05	 -5.47978551286863e-04	4.86498550850593e-09		1.00000015037043e+00
1.08000000000000e+00    	-8.39770073873508e-08 	 9.50907456237621e-01   3.09016994962590e-01 	2.69128717260323e-05	 -4.85949898469832e-04	5.79178949139397e-09		1.00000011843580e+00
1.11000000000000e+00    	8.03971166772095e-07 	 9.50894220800722e-01   3.09016995148406e-01 	3.22405600524503e-05	 -3.90730382032840e-04	6.56227075566629e-09		1.00000007685484e+00
1.14000000000000e+00    	1.84648183374446e-06 	 9.50884357743155e-01   3.09016995353939e-01 	3.71700894208308e-05	 -2.61029217427642e-04	7.09539054693685e-09		1.00000003475893e+00
1.17000000000000e+00    	3.02729646608522e-06 	 9.50878902106257e-01   3.09016995571337e-01 	4.14112886444837e-05	 -9.70803870952181e-05	7.35159297308762e-09		1.00000000556975e+00
1.20000000000000e+00    	4.32127541372813e-06 	 9.50878856326488e-01   3.09016995792521e-01 	4.46641922331298e-05	 9.91459582843156e-05	7.35946815635228e-09		1.00000000591241e+00
1.23000000000000e+00    	5.69428398469466e-06 	 9.50885135747777e-01   3.09016996011577e-01 	4.66312097725373e-05	 3.23795216009190e-04	7.23795147801894e-09		1.00000005350890e+00
1.26000000000000e+00    	7.10345756341322e-06 	 9.50898510826534e-01   3.09016996227681e-01 	4.70301680935489e-05	 5.71058515404495e-04	7.20804405316267e-09		1.00000016415982e+00
1.29000000000000e+00    	8.49786727861949e-06 	 9.50919548583548e-01   3.09016996448137e-01 	4.56079299137310e-05	 8.33194204180151e-04	7.58838804711378e-09		1.00000034814627e+00
1.32000000000000e+00    	9.81960025070771e-06 	 9.50948556192793e-01   3.09016996690993e-01 	4.21543860563052e-05	 1.10065003914231e-03	8.77067265791070e-09		1.00000060660357e+00
1.35000000000000e+00    	1.10052634958590e-05 	 9.50985529817426e-01   3.09016996986597e-01 	3.65166866808905e-05	 1.36229123642326e-03	1.11737931552437e-08		1.00000092858501e+00
1.38000000000000e+00    	1.19879167576250e-05 	 9.51030111885609e-01   3.09016997377485e-01 	2.86135784097802e-05	 1.60573462707948e-03	1.51796740051961e-08		1.00000128960038e+00
1.41000000000000e+00    	1.26994343255864e-05 	 9.51081559926155e-01   3.09016997916165e-01 	1.84496144504432e-05	 1.81778378955689e-03	2.10581503930002e-08		1.00000165233778e+00
1.44000000000000e+00    	1.30732859448037e-05 	 9.51138729846048e-01   3.09016998660614e-01 	6.12878709343844e-06	 1.98495442679736e-03	2.88924928557002e-08		1.00000197003888e+00
1.47000000000000e+00    	1.30477087534739e-05 	 9.51200076125629e-01   3.09016999667738e-01 	-8.13319407033503e-06	 2.09407368707180e-03	3.85201352353842e-08		1.00000219260297e+00
1.50000000000000e+00    	1.25692130934623e-05 	 9.51263670838128e-01   3.09017000985468e-01 	-2.39991483084665e-05	 2.13293187566751e-03	4.95040276584801e-08		1.00000227498459e+00
1.53000000000000e+00    	1.15963239961027e-05 	 9.51327242682211e-01   3.09017002644640e-01 	-4.10047536842065e-05	 2.09096035548566e-03	6.11480954069325e-08		1.00000218689591e+00
1.56000000000000e+00    	1.01034086490784e-05 	 9.51388236371591e-01   3.09017004652102e-01 	-5.85588105523907e-05	 1.95990566551516e-03	7.25652501650514e-08		1.00000192232783e+00
1.59000000000000e+00    	8.08438271749112e-06 	 9.51443891784759e-01   3.09017006986677e-01 	-7.59513757981340e-05	 1.73446725154675e-03	8.27985248880260e-08		1.00000150707150e+00
1.62000000000000e+00    	5.55603256707919e-06 	 9.51491341277738e-01   3.09017009599454e-01 	-9.23714953527598e-05	 1.41286492228006e-03	9.09860535890424e-08		1.00000100235939e+00
1.65000000000000e+00    	2.56064617158502e-06 	 9.51527722546367e-01   3.09017012419444e-01 	-1.06935693354070e-04	 9.97302387356269e-04	9.65502350718928e-08		1.00000050302353e+00
1.68000000000000e+00    	-8.32376118071083e-07 	 9.51550303439225e-01   3.09017015364937e-01 	-1.18727437043649e-04	 4.94295114338172e-04	9.93823655485914e-08		1.00000012921193e+00
1.71000000000000e+00    	-4.52624824779582e-06 	 9.51556614217722e-01   3.09017018359890e-01 	-1.26846542978052e-04	 -8.51656966172070e-05	9.99883056673930e-08		1.00000001167163e+00
1.74000000000000e+00    	-8.39812752440562e-06 	 9.51544581986219e-01   3.09017021353671e-01 	-1.30466049564058e-04	 -7.25636011101213e-04	9.95601596646154e-08		1.00000027178447e+00
1.77000000000000e+00    	-1.23022149058036e-05 	 9.51512661420809e-01   3.09017024341452e-01 	-1.28892644064993e-04	 -1.40744497812598e-03	9.99446892464474e-08		1.00000099875685e+00
1.80000000000000e+00    	-1.60746590154657e-05 	 9.51459955554510e-01   3.09017027381887e-01 	-1.21625531954329e-04	 -2.10713223570358e-03	1.03491519467972e-07		1.00000222739704e+00
1.83000000000000e+00    	-1.95401305744711e-05 	 9.51386320265757e-01   3.09017030608410e-01 	-1.08407914151362e-04	 -2.79809554648958e-03	1.12782195629063e-07		1.00000392053780e+00
1.86000000000000e+00    	-2.25197563071408e-05 	 9.51292446293268e-01   3.09017034230875e-01 	-8.92652011568427e-05	 -3.45143799241784e-03	1.30262660075816e-07		1.00000596017849e+00
1.89000000000000e+00    	-2.48399347443724e-05 	 9.51179913077758e-01   3.09017038525250e-01 	-6.45248731695877e-05	 -4.03699388288043e-03	1.57823507290353e-07		1.00000815070833e+00
1.92000000000000e+00    	-2.63414258370876e-05 	 9.51051209509985e-01   3.09017043810704e-01 	-3.48145079349729e-05	 -4.52450266513235e-03	1.96390545759939e-07		1.00001023611584e+00
1.95000000000000e+00    	-2.68880354304995e-05 	 9.50909717730135e-01   3.09017050415468e-01 	-1.03682131082921e-06	 -4.88489095682256e-03	2.45598773032615e-07		1.00001193100922e+00
1.98000000000000e+00    	-2.63742221272075e-05 	 9.50759657445661e-01   3.09017058635091e-01 	3.56766630599335e-05	 -5.09161482868219e-03	3.03622525559402e-07		1.00001296282322e+00
2.01000000000000e+00    	-2.47310457958951e-05 	 9.50605989769872e-01   3.09017068688718e-01 	7.40288590585365e-05	 -5.12200809421512e-03	3.67221330626930e-07		1.00001312013759e+00
2.04000000000000e+00    	-2.19300492459152e-05 	 9.50454281276470e-01   3.09017080680434e-01 	1.12630364991049e-04	 -4.95857799699932e-03	4.32034855091835e-07		1.00001230001512e+00
2.07000000000000e+00    	-1.79848989515613e-05 	 9.50310530751932e-01   3.09017094573200e-01 	1.50074175870867e-04	 -4.59018763224566e-03	4.93123601798925e-07		1.00001054611689e+00
2.10000000000000e+00    	-1.29508761569620e-05 	 9.50180962937424e-01   3.09017110182176e-01 	1.85002913079637e-04	 -4.01306491725105e-03	5.45709213068657e-07		1.00000806942565e+00
2.13000000000000e+00    	-6.92256611993193e-06 	 9.50071795310310e-01   3.09017127192180e-01 	2.16160645303882e-04	 -3.23158106199567e-03	5.86025813480155e-07		1.00000524490721e+00
2.16000000000000e+00    	-3.02970656718789e-08 	 9.49988985585088e-01   3.09017145200852e-01 	2.42423836832978e-04	 -2.25874731721729e-03	6.12159197983083e-07		1.00000258035124e+00
2.19000000000000e+00    	7.56400842605588e-06 	 9.49937969037000e-01   3.09017163785029e-01 	2.62809618182863e-04	 -1.11638722435622e-03	6.24731171168365e-07		1.00000065769464e+00
2.22000000000000e+00    	1.56709173864246e-05 	 9.49923395891811e-01   3.09017182583551e-01 	2.76463940229682e-04	 1.65047514363320e-04	6.27287883426417e-07		1.00000005183669e+00
2.25000000000000e+00    	2.40769969792716e-05 	 9.49948879809467e-01   3.09017201385791e-01 	2.82636559761461e-04	 1.54703637547623e-03	6.26276831216318e-07		1.00000123660192e+00
2.28000000000000e+00    	3.25475079498264e-05 	 9.50016768852579e-01   3.09017220212420e-01 	2.80653417872282e-04	 2.98392859449578e-03	6.30546863557659e-07		1.00000449128821e+00
2.31000000000000e+00    	4.08283893025632e-05 	 9.50127950221444e-01   3.09017239373963e-01 	2.69899036105768e-04	 4.42424900809739e-03	6.50374453876209e-07		1.00000982336435e+00
2.34000000000000e+00    	4.86480249635473e-05 	 9.50281699423393e-01   3.09017259493965e-01 	2.49821448912078e-04	 5.81234260759353e-03	6.96099001787452e-07		1.00001692272573e+00
2.37000000000000e+00    	5.57196254088324e-05 	 9.50475583418409e-01   3.09017281487273e-01 	2.19969585955876e-04	 7.09031285257477e-03	7.76528201734076e-07		1.00002516014527e+00
2.40000000000000e+00    	6.17452843536250e-05 	 9.50705425666159e-01   3.09017306489776e-01 	1.80067978578470e-04	 8.20019333767984e-03	8.97338130588798e-07		1.00003363723230e+00
2.43000000000000e+00    	6.64228162413202e-05 	 9.50965338941084e-01   3.09017335743325e-01 	1.30126696762628e-04	 9.08627864946779e-03	1.05972871473248e-06		1.00004128784455e+00
2.46000000000000e+00    	6.94562996464999e-05 	 9.51247829356170e-01   3.09017370447434e-01 	7.05764494783845e-05	 9.69752887445325e-03	1.25959345092882e-06		1.00004702241889e+00
2.49000000000000e+00    	7.05708326939084e-05 	 9.51543972333885e-01   3.09017411596562e-01 	2.41104389280686e-06	 9.98995378342748e-03	1.48741736931601e-06		1.00004989834739e+00
2.52000000000000e+00    	6.95313768272886e-05 	 9.51843658385455e-01   3.09017459826997e-01 	-7.26867096095800e-05	 9.92887763940827e-03	1.72903038401965e-06		1.00004929273388e+00
2.55000000000000e+00    	6.61647934479150e-05 	 9.52135903609012e-01   3.09017515299391e-01 	-1.52262709593195e-04	 9.49098413995950e-03	1.96722265182925e-06		1.00004504996912e+00
2.58000000000000e+00    	6.03833685919670e-05 	 9.52409216892188e-01   3.09017577641184e-01 	-2.33079111609623e-04	 8.66604338645074e-03	2.18408935219140e-06		1.00003757661331e+00
2.61000000000000e+00    	5.22074024188966e-05 	 9.52652013000856e-01   3.09017645967034e-01 	-3.11192563290177e-04	 7.45822908219705e-03	2.36383459053023e-06		1.00002786062561e+00
2.64000000000000e+00    	4.17839479796378e-05 	 9.52853058149924e-01   3.09017718985549e-01 	-3.82134223964436e-04	 5.88694446486826e-03	2.49565068960616e-06		1.00001740092257e+00
2.67000000000000e+00    	2.93986383610785e-05 	 9.53001932388783e-01   3.09017795187920e-01 	-4.41189404013708e-04	 3.98708979427091e-03	2.57622200487305e-06		1.00000804573751e+00
2.70000000000000e+00    	1.54778274674716e-05 	 9.53089491310894e-01   3.09017873100350e-01 	-4.83759473778897e-04	 1.80872246691055e-03	2.61139916475523e-06		1.00000175275197e+00
2.73000000000000e+00    	5.79016122660956e-07 	 9.53108308344247e-01   3.09017951569368e-01 	-5.05773723958764e-04	 -5.83917244345933e-04	2.61665988154045e-06		1.00000029838658e+00
2.76000000000000e+00    	-1.46312990652001e-05 	 9.53053078331241e-01   3.09018030039578e-01 	-5.04106536179389e-04	 -3.11401676121376e-03	2.61611499828597e-06		1.00000497560294e+00
2.79000000000000e+00    	-2.94117464780356e-05 	 9.52920963383350e-01   3.09018108778984e-01 	-4.76947895969734e-04	 -5.69441270774917e-03	2.64001981773349e-06		1.00001632677789e+00
2.82000000000000e+00    	-4.29899689912244e-05 	 9.52711863180440e-01   3.09018189009358e-01 	-4.24074819918111e-04	 -8.23036970025807e-03	2.72098585091390e-06		1.00003395883953e+00
2.85000000000000e+00    	-5.46125916901250e-05 	 9.52428593998022e-01   3.09018272908506e-01 	-3.46978672330345e-04	 -1.06228350913609e-02	2.88932267461834e-06		1.00005648091892e+00
2.88000000000000e+00    	-6.35964318050350e-05 	 9.52076963731136e-01   3.09018363467356e-01 	-2.48818450375208e-04	 -1.27720629973232e-02	3.16813491709798e-06		1.00008159042843e+00
2.91000000000000e+00    	-6.93755285145852e-05 	 9.51665733904090e-01   3.09018464205544e-01 	-1.34191473093668e-04	 -1.45814795629835e-02	3.56891850660296e-06		1.00010631313193e+00
2.94000000000000e+00    	-7.15386933953080e-05 	 9.51206463909803e-01   3.09018578772045e-01 	-8.73788163579706e-06	 -1.59616453239751e-02	4.08841446896047e-06		1.00012737899455e+00
2.97000000000000e+00    	-6.98531687366506e-05 	 9.50713237276582e-01   3.09018710478804e-01 	1.21379567263461e-04	 -1.68341605146240e-02	4.70737302062767e-06		1.00014169181941e+00
3.00000000000000e+00    	-6.42715699694319e-05 	 9.50202274385742e-01   3.09018861831761e-01 	2.50057651449570e-04	 -1.71353554699739e-02	5.39165861638132e-06		1.00014683070286e+00
3.03000000000000e+00    	-5.49214045072210e-05 	 9.49691440573150e-01   3.09019034131946e-01 	3.71820213527487e-04	 -1.68196106132760e-02	6.09581013293069e-06		1.00014150878194e+00
3.06000000000000e+00    	-4.20788298852430e-05 	 9.49199662815722e-01   3.09019227217250e-01 	4.82291069135693e-04	 -1.58621583457607e-02	6.76879884603086e-06		1.00012591243197e+00
3.09000000000000e+00    	-2.61306032390847e-05 	 9.48746272161640e-01   3.09019439402072e-01 	5.78500781899036e-04	 -1.42612318794750e-02	7.36135228543635e-06		1.00010185353896e+00
3.12000000000000e+00    	-7.53002686693767e-06 	 9.48350292673781e-01   3.09019667648293e-01 	6.58976111596420e-04	 -1.20394433068779e-02	7.83389244032427e-06		1.00007268861120e+00
3.15000000000000e+00    	1.32462131128176e-05 	 9.48029700871244e-01   3.09019907969109e-01 	7.23591168144967e-04	 -9.24429494436260e-03	8.16392819363071e-06		1.00004298939588e+00
3.18000000000000e+00    	3.57333284709893e-05 	 9.47800682371711e-01   3.09020156031358e-01 	7.73195782447176e-04	 -5.94775444791506e-03	8.35168989327275e-06		1.00001798668046e+00
3.21000000000000e+00    	5.94998725681888e-05 	 9.47676914474467e-01   3.09020407887084e-01 	8.09074275770012e-04	 -2.24485561816727e-03	8.42292563307519e-06		1.00000284702038e+00
3.24000000000000e+00    	8.41514866748577e-05 	 9.47668904520816e-01   3.09020660736795e-01 	8.32320795582506e-04	 1.74867693035728e-03	8.42809580008971e-06		1.00000187534821e+00
3.27000000000000e+00    	1.09316035128558e-04 	 9.47783413732424e-01   3.09020913610551e-01 	8.43239815256244e-04	 5.89974081726920e-03	8.43767709663620e-06		1.00001775887546e+00
3.30000000000000e+00    	1.34612616891107e-04 	 9.48022994605600e-01   3.09021167852675e-01 	8.40887374146222e-04	 1.00620258221326e-02	8.53386271566299e-06		1.00005097446483e+00
3.33000000000000e+00    	1.59610283061642e-04 	 9.48385666702985e-01   3.09021427313490e-01 	8.22857229693598e-04	 1.40809179671847e-02	8.79954095723338e-06		1.00009946976401e+00
3.36000000000000e+00    	1.83785005816154e-04 	 9.48864750900520e-01   3.09021698186321e-01 	7.85386113219828e-04	 1.77989769486166e-02	9.30595656218183e-06		1.00015869765671e+00
3.39000000000000e+00    	2.06485009129150e-04 	 9.49448876102486e-01   3.09021988476271e-01 	7.23806648096621e-04	 2.10617949793619e-02	1.01008154429225e-05		1.00022203695272e+00
3.42000000000000e+00    	2.26914598980454e-04 	 9.50122165598687e-01   3.09022307142711e-01 	6.33321048755546e-04	 2.37240232996528e-02	1.11987104701690e-05		1.00028157560883e+00
3.45000000000000e+00    	2.44144951419452e-04 	 9.50864603158817e-01   3.09022663011944e-01 	5.10011474327766e-04	 2.56553411276635e-02	1.25755821051394e-05		1.00032917422128e+00
3.48000000000000e+00    	2.57157022475773e-04 	 9.51652572150001e-01   3.09023063601507e-01 	3.51952814401642e-04	 2.67461401045204e-02	1.41684830172566e-05		1.00035767607492e+00
3.51000000000000e+00    	2.64917186223866e-04 	 9.52459554767414e-01   3.09023514025415e-01 	1.60259242865235e-04	 2.69127035037856e-02	1.58812339808519e-05		1.00036209421645e+00
3.54000000000000e+00    	2.66480956588440e-04 	 9.53256972987852e-01   3.09024016154574e-01 	-6.01161613618025e-05	 2.61016712310853e-02	1.75957214551150e-05		1.00034059258066e+00
3.57000000000000e+00    	2.61114922571063e-04 	 9.54015147959771e-01   3.09024568185906e-01 	-2.99995087125326e-04	 2.42935969201411e-02	1.91877057856063e-05		1.00029509106890e+00
3.60000000000000e+00    	2.48422604564472e-04 	 9.54704349954318e-01   3.09025164727966e-01 	-5.46126045517049e-04	 2.15054214695844e-02	2.05452083671589e-05		1.00023136414949e+00
3.63000000000000e+00    	2.28457069334543e-04 	 9.55295906454822e-01   3.09025797444262e-01 	-7.81934843398667e-04	 1.77917091222358e-02	2.15869521006098e-05		1.00015856582923e+00
3.66000000000000e+00    	2.01802444803434e-04 	 9.55763331376453e-01   3.09026456215426e-01 	-9.88851513665224e-04	 1.32445202248114e-02	2.22780526351212e-05		1.00008819393072e+00
3.69000000000000e+00    	1.69608349834658e-04 	 9.56083434024050e-01   3.09027130698328e-01 	-1.14810293070570e-03	 7.99183247140294e-03	2.26402774437456e-05		1.00003259348842e+00
3.72000000000000e+00    	1.33565773489824e-04 	 9.56237362818707e-01   3.09027812086386e-01 	-1.24277734887189e-03	 2.19447252991115e-03	2.27547371243484e-05		1.00000318035644e+00
3.75000000000000e+00    	9.58197754736911e-05 	 9.56211536934243e-01   3.09028494823352e-01 	-1.25990361951911e-03	 -3.95841678541350e-03	2.27558175005789e-05		1.00000862843198e+00
3.78000000000000e+00    	5.88227730302054e-05 	 9.55998419727348e-01   3.09029178004035e-01 	-1.19225653880964e-03	 -1.02552747137874e-02	2.28164008215575e-05		1.00005329490768e+00
3.81000000000000e+00    	2.51409816105973e-05 	 9.55597091931549e-01   3.09029866216764e-01 	-1.03960978390827e-03	 -1.64692085794247e-02	2.31257920645685e-05		1.00013614880902e+00
3.84000000000000e+00    	-2.76559714556894e-06 	 9.55013590206899e-01   3.09030569645126e-01 	-8.09212376075425e-04	 -2.23660160106130e-02	2.38630483671782e-05		1.00025041567914e+00
3.87000000000000e+00    	-2.27637775994287e-05 	 9.54260987295900e-01   3.09031303344378e-01 	-5.15359195813376e-04	 -2.77128316958617e-02	2.51693817590793e-05		1.00038405988360e+00
3.90000000000000e+00    	-3.32405071105899e-05 	 9.53359202572775e-01   3.09032085727960e-01 	-1.78048815285185e-04	 -3.22870491424056e-02	2.71237770271043e-05		1.00052110721334e+00
3.93000000000000e+00    	-3.32430389398164e-05 	 9.52334544620339e-01   3.09032936423689e-01 	1.79144987235213e-04	 -3.58851560931003e-02	2.97258217091109e-05		1.00064368153923e+00
3.96000000000000e+00    	-2.25460620569281e-05 	 9.51218999062553e-01   3.09033873768005e-01 	5.31738669420349e-04	 -3.83311351289219e-02	3.28889681714175e-05		1.00073451012143e+00
3.99000000000000e+00    	-1.63506171143793e-06 	 9.50049284101218e-01   3.09034912282388e-01 	8.57198475980283e-04	 -3.94841121509254e-02	3.64461263333720e-05		1.00077956175668e+00
4.02000000000000e+00    	2.83936581218246e-05 	 9.48865702695359e-01   3.09036060505919e-01 	1.13760239660801e-03	 -3.92449754987132e-02	4.01677929621351e-05		1.00077043514213e+00
4.05000000000000e+00    	6.60042252940019e-05 	 9.47710824570833e-01   3.09037319535622e-01 	1.36171743046677e-03	 -3.75617280146048e-02	4.37910864307998e-05		1.00070612049865e+00
4.08000000000000e+00    	1.09441114950129e-04 	 9.46628034401113e-01   3.09038682551977e-01 	1.52616499464765e-03	 -3.44333670763668e-02	4.70563215533577e-05		1.00059381777128e+00
4.11000000000000e+00    	1.56967127768531e-04 	 9.45659985944830e-01   3.09040135487460e-01 	1.63545779571486e-03	 -2.99121124484617e-02	4.97463676902174e-05		1.00044860521070e+00
4.14000000000000e+00    	2.07084613467837e-04 	 9.44847006763285e-01   3.09041658843350e-01 	1.70084159648032e-03	 -2.41038235648441e-02	5.17231980020474e-05		1.00029190232045e+00
4.17000000000000e+00    	2.58705585572987e-04 	 9.44225504700869e-01   3.09043230491507e-01 	1.73804844539658e-03	 -1.71664759320918e-02	5.29559273228873e-05		1.00014884467896e+00
4.20000000000000e+00    	3.11241956186680e-04 	 9.43826434851529e-01   3.09044829135151e-01 	1.76424225548201e-03	 -9.30661161793959e-03	5.35353524136395e-05		1.00004486321193e+00
4.23000000000000e+00    	3.64597630203235e-04 	 9.43673892462989e-01   3.09046437970734e-01 	1.79458729255930e-03	 -7.73749576495653e-04	5.36715556715356e-05		1.00000191105447e+00
4.26000000000000e+00    	4.19058645858699e-04 	 9.43783900700635e-01   3.09048048016679e-01 	1.83896820405327e-03	 8.14716040567461e-03	5.36733868426174e-05		1.00003487984548e+00
4.29000000000000e+00    	4.75094078274044e-04 	 9.44163460027395e-01   3.09049660574514e-01 	1.89941345176578e-03	 1.71450383912425e-02	5.39113259416867e-05		1.00014877044334e+00
4.32000000000000e+00    	5.33096469078270e-04 	 9.44809916709093e-01   3.09051288373529e-01 	1.96870892984432e-03	 2.58934059914805e-02	5.47679543420201e-05		1.00033711682023e+00
4.35000000000000e+00    	5.93103249222154e-04 	 9.45710691814106e-01   3.09052955116463e-01 	2.03053675912819e-03	 3.40621208603195e-02	5.65825521179904e-05		1.00058200781276e+00
4.38000000000000e+00    	6.54547445794713e-04 	 9.46843391089887e-01   3.09054693369241e-01 	2.06125463276689e-03	 4.13296184228311e-02	5.95977605077827e-05		1.00085582861945e+00
