0.00000000000000e+00    	0.00000000000000e+00 	 -2.85316954890000e+00  	-9.27050983120000e-01    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
9.43800000000000e+01    	5.41403611451996e+01 	 8.83279304913895e-01   -8.99502357852355e-01 	1.22638516785839e+01	 5.75209389007676e+00	-3.37602247334539e-01		1.35868545805116e+01
9.44100000000000e+01    	5.41674581211553e+01 	 8.95945798497641e-01   -9.00210270524488e-01 	1.24425007519249e+01	 5.79671012032259e+00	-3.07814579306182e-01		1.37663511140729e+01
9.44400000000000e+01    	5.41945909394262e+01 	 9.08544155494694e-01   -9.00844747046752e-01 	1.26206116713325e+01	 5.84045234579135e+00	-2.78227465492666e-01		1.39451831499120e+01
9.44700000000000e+01    	5.42217588119415e+01 	 9.21074870613769e-01   -9.01408127786015e-01 	1.27981438076816e+01	 5.88333365672402e+00	-2.48849459157104e-01		1.41233149753081e+01
9.45000000000000e+01    	5.42489609683055e+01 	 9.33538468483271e-01   -9.01902673286117e-01 	1.29750583805749e+01	 5.92536722428889e+00	-2.19688483023933e-01		1.43007125609732e+01
9.45300000000000e+01    	5.42761966556834e+01 	 9.45935500390956e-01   -9.02330566889169e-01 	1.31513183680697e+01	 5.96656626432567e+00	-1.90751862149345e-01		1.44773434744718e+01
9.45600000000000e+01    	5.43034651386436e+01 	 9.58266541286687e-01   -9.02693917315947e-01 	1.33268884205831e+01	 6.00694400483464e+00	-1.62046355446161e-01		1.46531767979917e+01
9.45900000000000e+01    	5.43307656989612e+01 	 9.70532187028689e-01   -9.02994761198339e-01 	1.35017347788414e+01	 6.04651365689012e+00	-1.33578185876373e-01		1.48281830502889e+01
9.46200000000000e+01    	5.43580976353907e+01 	 9.82733051855036e-01   -9.03235065558233e-01 	1.36758251957312e+01	 6.08528838868188e+00	-1.05353069331499e-01		1.50023341126253e+01
9.46500000000000e+01    	5.43854602634109e+01 	 9.94869766063329e-01   -9.03416730228421e-01 	1.38491288619048e+01	 6.12328130241125e+00	-7.73762422266104e-02		1.51756031585227e+01
9.46800000000000e+01    	5.44128529149486e+01 	 1.00694297388274e+00   -9.03541590212145e-01 	1.40216163349920e+01	 6.16050541379008e+00	-4.96524878383586e-02		1.53479645871562e+01
9.47100000000000e+01    	5.44402749380838e+01 	 1.01895333152372e+00   -9.03611417978791e-01 	1.41932594722677e+01	 6.19697363391068e+00	-2.21861614208635e-02		1.55193939602118e+01
9.47400000000000e+01    	5.44677256967405e+01 	 1.03090150539167e+00   -9.03627925693995e-01 	1.43640313666279e+01	 6.23269875327407e+00	5.01878586400849e-03		1.56898679420429e+01
9.47700000000000e+01    	5.44952045703663e+01 	 1.04278817045197e+00   -9.03592767383087e-01 	1.45339062857262e+01	 6.26769342778049e+00	3.19587841634965e-02		1.58593642429575e+01
9.48000000000000e+01    	5.45227109536033e+01 	 1.05461400873466e+00   -9.03507541027308e-01 	1.47028596141270e+01	 6.30197016650304e+00	5.86306232580949e-02		1.60278615654804e+01
9.48300000000000e+01    	5.45502442559528e+01 	 1.06637970796783e+00   -9.03373790592748e-01 	1.48708677983355e+01	 6.33554132107968e+00	8.50314319523557e-02		1.61953395534364e+01
9.48600000000000e+01    	5.45778039014358e+01 	 1.07808596032974e+00   -9.03193007992286e-01 	1.50379082945668e+01	 6.36841907657286e+00	1.11158658491283e-01		1.63617787437068e+01
9.48900000000000e+01    	5.46053893282513e+01 	 1.08973346131043e+00   -9.02966634981169e-01 	1.52039595191223e+01	 6.40061544365877e+00	1.37010051961234e-01		1.65271605205205e+01
9.49200000000000e+01    	5.46329999884337e+01 	 1.10132290867410e+00   -9.02696064987124e-01 	1.53690008012450e+01	 6.43214225201992e+00	1.62583644634498e-01		1.66914670721418e+01
9.49500000000000e+01    	5.46606353475107e+01 	 1.11285500151455e+00   -9.02382644876096e-01 	1.55330123383324e+01	 6.46301114482542e+00	1.87877735217223e-01		1.68546813498302e+01
9.49800000000000e+01    	5.46882948841629e+01 	 1.12433043939608e+00   -9.02027676654915e-01 	1.56959751533860e+01	 6.49323357419363e+00	2.12890872961077e-01		1.70167870289469e+01
9.50100000000000e+01    	5.47159780898868e+01 	 1.13574992157340e+00   -9.01632419112281e-01 	1.58578710545871e+01	 6.52282079754050e+00	2.37621842599868e-01		1.71777684720926e+01
9.50400000000000e+01    	5.47436844686599e+01 	 1.14711414628405e+00   -9.01198089399628e-01 	1.60186825968884e+01	 6.55178387472585e+00	2.62069650073359e-01		1.73376106941661e+01
9.50700000000000e+01    	5.47714135366117e+01 	 1.15842381010772e+00   -9.00725864553450e-01 	1.61783930455197e+01	 6.58013366591693e+00	2.86233509001576e-01		1.74962993292390e+01
9.51000000000000e+01    	5.47991648216982e+01 	 1.16967960738717e+00   -9.00216882960768e-01 	1.63369863413070e+01	 6.60788083009632e+00	3.10112827874057e-01		1.76538205991456e+01
9.51300000000000e+01    	5.48269378633825e+01 	 1.18088222970571e+00   -8.99672245769439e-01 	1.64944470677128e+01	 6.63503582414715e+00	3.33707197919718e-01		1.78101612836953e+01
9.51600000000000e+01    	5.48547322123211e+01 	 1.19203236541691e+00   -8.99093018245044e-01 	1.66507604195074e+01	 6.66160890245481e+00	3.57016381624209e-01		1.79653086924173e+01
9.51900000000000e+01    	5.48825474300559e+01 	 1.20313069922225e+00   -8.98480231076085e-01 	1.68059121729855e+01	 6.68761011696981e+00	3.80040301862923e-01		1.81192506377538e+01
9.52200000000000e+01    	5.49103830887127e+01 	 1.21417791179285e+00   -8.97834881629233e-01 	1.69598886576486e+01	 6.71304931768123e+00	4.02779031619057e-01		1.82719754096204e+01
9.52500000000000e+01    	5.49382387707063e+01 	 1.22517467943185e+00   -8.97157935156349e-01 	1.71126767292749e+01	 6.73793615345480e+00	4.25232784257385e-01		1.84234717512609e+01
9.52800000000000e+01    	5.49661140684522e+01 	 1.23612167377408e+00   -8.96450325954991e-01 	1.72642637443048e+01	 6.76228007319407e+00	4.47401904325656e-01		1.85737288363223e+01
9.53100000000000e+01    	5.49940085840851e+01 	 1.24701956152003e+00   -8.95712958484075e-01 	1.74146375354732e+01	 6.78609032728636e+00	4.69286858856738e-01		1.87227362470847e+01
9.53400000000000e+01    	5.50219219291838e+01 	 1.25786900420128e+00   -8.94946708436350e-01 	1.75637863886220e+01	 6.80937596929941e+00	4.90888229145835e-01		1.88704839537817e+01
9.53700000000000e+01    	5.50498537245040e+01 	 1.26867065797503e+00   -8.94152423769290e-01 	1.77116990206317e+01	 6.83214585789705e+00	5.12206702978281e-01		1.90169622949513e+01
9.54000000000000e+01    	5.50778035997163e+01 	 1.27942517344509e+00   -8.93330925695984e-01 	1.78583645584125e+01	 6.85440865894584e+00	5.33243067284545e-01		1.91621619587614e+01
9.54300000000000e+01    	5.51057711931528e+01 	 1.29013319550736e+00   -8.92483009637546e-01 	1.80037725189010e+01	 6.87617284778659e+00	5.53998201200182e-01		1.93060739652552e+01
9.54600000000000e+01    	5.51337561515589e+01 	 1.30079536321767e+00   -8.91609446138550e-01 	1.81479127900065e+01	 6.89744671164777e+00	5.74473069509536e-01		1.94486896494672e+01
9.54900000000000e+01    	5.51617581298528e+01 	 1.31141230968025e+00   -8.90710981746917e-01 	1.82907756124609e+01	 6.91823835217940e+00	5.94668716453040e-01		1.95900006453621e+01
9.55200000000000e+01    	5.51897767908910e+01 	 1.32198466195497e+00   -8.89788339859660e-01 	1.84323515625217e+01	 6.93855568808850e+00	6.14586259878916e-01		1.97299988705508e+01
9.55500000000000e+01    	5.52178118052408e+01 	 1.33251304098191e+00   -8.88842221535847e-01 	1.85726315354858e+01	 6.95840645785878e+00	6.34226885721073e-01		1.98686765117424e+01
9.55800000000000e+01    	5.52458628509585e+01 	 1.34299806152170e+00   -8.87873306278068e-01 	1.87116067299698e+01	 6.97779822253897e+00	6.53591842785878e-01		2.00060260108917e+01
9.56100000000000e+01    	5.52739296133747e+01 	 1.35344033211044e+00   -8.86882252783696e-01 	1.88492686329183e+01	 6.99673836858577e+00	6.72682437831369e-01		2.01420400520038e+01
9.56400000000000e+01    	5.53020117848847e+01 	 1.36384045502773e+00   -8.85869699667126e-01 	1.89856090053018e+01	 7.01523411074873e+00	6.91500030923303e-01		2.02767115485617e+01
9.56700000000000e+01    	5.53301090647461e+01 	 1.37419902627697e+00   -8.84836266154187e-01 	1.91206198684678e+01	 7.03329249498571e+00	7.10046031053244e-01		2.04100336315422e+01
9.57000000000000e+01    	5.53582211588810e+01 	 1.38451663557658e+00   -8.83782552749840e-01 	1.92542934911125e+01	 7.05092040139867e+00	7.28321892004641e-01		2.05419996379887e+01
9.57300000000000e+01    	5.53863477796852e+01 	 1.39479386636145e+00   -8.82709141880253e-01 	1.93866223768387e+01	 7.06812454718060e+00	7.46329108453596e-01		2.06726031001111e+01
9.57600000000000e+01    	5.54144886458418e+01 	 1.40503129579350e+00   -8.81616598510289e-01 	1.95175992522728e+01	 7.08491148956537e+00	7.64069212291683e-01		2.08018377348845e+01
9.57900000000000e+01    	5.54426434821408e+01 	 1.41522949478066e+00   -8.80505470737409e-01 	1.96472170557087e+01	 7.10128762877325e+00	7.81543769158872e-01		2.09296974341200e+01
9.58200000000000e+01    	5.54708120193043e+01 	 1.42538902800352e+00   -8.79376290362953e-01 	1.97754689262539e+01	 7.11725921094547e+00	7.98754375175217e-01		2.10561762549823e+01
9.58500000000000e+01    	5.54989939938163e+01 	 1.43551045394885e+00   -8.78229573441719e-01 	1.99023481934506e+01	 7.13283233106196e+00	8.15702653860569e-01		2.11812684109310e+01
9.58800000000000e+01    	5.55271891477575e+01 	 1.44559432494947e+00   -8.77065820810723e-01 	2.00278483673480e+01	 7.14801293583726e+00	8.32390253232142e-01		2.13049682630614e+01
9.59100000000000e+01    	5.55553972286453e+01 	 1.45564118722980e+00   -8.75885518597991e-01 	2.01519631290025e+01	 7.16280682658991e+00	8.48818843070304e-01		2.14272703118262e+01
9.59400000000000e+01    	5.55836179892787e+01 	 1.46565158095654e+00   -8.74689138712199e-01 	2.02746863213838e+01	 7.17721966208127e+00	8.64990112343449e-01		2.15481691891150e+01
9.59700000000000e+01    	5.56118511875866e+01 	 1.47562604029408e+00   -8.73477139313929e-01 	2.03960119406665e+01	 7.19125696132043e+00	8.80905766783344e-01		2.16676596506752e+01
9.60000000000000e+01    	5.56400965864823e+01 	 1.48556509346403e+00   -8.72249965269309e-01 	2.05159341278865e+01	 7.20492410633184e+00	8.96567526602743e-01		2.17857365688548e+01
9.60300000000000e+01    	5.56683539537206e+01 	 1.49546926280858e+00   -8.71008048586724e-01 	2.06344471609455e+01	 7.21822634488330e+00	9.11977124347526e-01		2.19023949256503e+01
9.60600000000000e+01    	5.56966230617605e+01 	 1.50533906485724e+00   -8.69751808837320e-01 	2.07515454469436e+01	 7.23116879317164e+00	9.27136302876051e-01		2.20176298060444e+01
9.60900000000000e+01    	5.57249036876308e+01 	 1.51517501039656e+00   -8.68481653559917e-01 	2.08672235148248e+01	 7.24375643846451e+00	9.42046813458763e-01		2.21314363916172e+01
9.61200000000000e+01    	5.57531956128003e+01 	 1.52497760454259e+00   -8.67197978651002e-01 	2.09814760083190e+01	 7.25599414169615e+00	9.56710413991484e-01		2.22438099544173e+01
9.61500000000000e+01    	5.57814986230514e+01 	 1.53474734681575e+00   -8.65901168740372e-01 	2.10942976791655e+01	 7.26788664001617e+00	9.71128867316193e-01		2.23547458510784e+01
9.61800000000000e+01    	5.58098125083580e+01 	 1.54448473121779e+00   -8.64591597553017e-01 	2.12056833806035e+01	 7.27943854928977e+00	9.85303939643373e-01		2.24642395171696e+01
9.62100000000000e+01    	5.58381370627657e+01 	 1.55419024631060e+00   -8.63269628257799e-01 	2.13156280611158e+01	 7.29065436654877e+00	9.99237399070388e-01		2.25722864617655e+01
9.62400000000000e+01    	5.58664720842770e+01 	 1.56386437529672e+00   -8.61935613803452e-01 	2.14241267584136e+01	 7.30153847239249e+00	1.01293101419060e+00		2.26788822622261e+01
9.62700000000000e+01    	5.58948173747386e+01 	 1.57350759610117e+00   -8.60589897242405e-01 	2.15311745936494e+01	 7.31209513333793e+00	1.02638655278821e+00		2.27840225591738e+01
9.63000000000000e+01    	5.59231727397325e+01 	 1.58312038145465e+00   -8.59232812042923e-01 	2.16367667658459e+01	 7.32232850411896e+00	1.03960578061420e+00		2.28877030516592e+01
9.63300000000000e+01    	5.59515379884697e+01 	 1.59270319897763e+00   -8.57864682390020e-01 	2.17408985465315e+01	 7.33224262993404e+00	1.05259046023870e+00		2.29899194925032e+01
9.63600000000000e+01    	5.59799129336877e+01 	 1.60225651126543e+00   -8.56485823475595e-01 	2.18435652745697e+01	 7.34184144864250e+00	1.06534234997581e+00		2.30906676838078e+01
9.63900000000000e+01    	5.60082973915503e+01 	 1.61178077597403e+00   -8.55096541778219e-01 	2.19447623511746e+01	 7.35112879290926e+00	1.07786320287667e+00		2.31899434726259e+01
9.64200000000000e+01    	5.60366911815498e+01 	 1.62127644590643e+00   -8.53697135332970e-01 	2.20444852351000e+01	 7.36010839229793e+00	1.09015476578704e+00		2.32877427467817e+01
9.64500000000000e+01    	5.60650941264132e+01 	 1.63074396909958e+00   -8.52287893991720e-01 	2.21427294379966e+01	 7.36878387531273e+00	1.10221877846586e+00		2.33840614308335e+01
9.64800000000000e+01    	5.60935060520098e+01 	 1.64018378891157e+00   -8.50869099674235e-01 	2.22394905199259e+01	 7.37715877138912e+00	1.11405697276127e+00		2.34788954821711e+01
9.65100000000000e+01    	5.61219267872614e+01 	 1.64959634410925e+00   -8.49441026610455e-01 	2.23347640850231e+01	 7.38523651283372e+00	1.12567107184103e+00		2.35722408872408e+01
9.65400000000000e+01    	5.61503561640562e+01 	 1.65898206895586e+00   -8.48003941574293e-01 	2.24285457773020e+01	 7.39302043671358e+00	1.13706278947413e+00		2.36640936578903e+01
9.65700000000000e+01    	5.61787940171631e+01 	 1.66834139329889e+00   -8.46558104109281e-01 	2.25208312765938e+01	 7.40051378669549e+00	1.14823382936083e+00		2.37544498278273e+01
9.66000000000000e+01    	5.62072401841499e+01 	 1.67767474265793e+00   -8.45103766746379e-01 	2.26116162946121e+01	 7.40771971483559e+00	1.15918588450834e+00		2.38433054491859e+01
9.66300000000000e+01    	5.62356945053028e+01 	 1.68698253831249e+00   -8.43641175214248e-01 	2.27008965711384e+01	 7.41464128331977e+00	1.16992063664952e+00		2.39306565891931e+01
9.66600000000000e+01    	5.62641568235485e+01 	 1.69626519738971e+00   -8.42170568642272e-01 	2.27886678703200e+01	 7.42128146615542e+00	1.18043975570228e+00		2.40164993269315e+01
9.66900000000000e+01    	5.62926269843776e+01 	 1.70552313295197e+00   -8.40692179756613e-01 	2.28749259770764e+01	 7.42764315081511e+00	1.19074489926718e+00		2.41008297501913e+01
9.67200000000000e+01    	5.63211048357711e+01 	 1.71475675408430e+00   -8.39206235069557e-01 	2.29596666936049e+01	 7.43372913983258e+00	1.20083771216119e+00		2.41836439524067e+01
9.67500000000000e+01    	5.63495902281275e+01 	 1.72396646598156e+00   -8.37712955062406e-01 	2.30428858359830e+01	 7.43954215235183e+00	1.21071982598543e+00		2.42649380296716e+01
9.67800000000000e+01    	5.63780830141928e+01 	 1.73315267003537e+00   -8.36212554362162e-01 	2.31245792308597e+01	 7.44508482562972e+00	1.22039285872495e+00		2.43447080778299e+01
9.68100000000000e+01    	5.64065830489917e+01 	 1.74231576392075e+00   -8.34705241912233e-01 	2.32047427122315e+01	 7.45035971649275e+00	1.22985841437873e+00		2.44229501896355e+01
9.68400000000000e+01    	5.64350901897604e+01 	 1.75145614168249e+00   -8.33191221137391e-01 	2.32833721182980e+01	 7.45536930274864e+00	1.23911808261800e+00		2.44996604519772e+01
9.68700000000000e+01    	5.64636042958813e+01 	 1.76057419382119e+00   -8.31670690103185e-01 	2.33604632883917e+01	 7.46011598455319e+00	1.24817343847136e+00		2.45748349431647e+01
9.69000000000000e+01    	5.64921252288194e+01 	 1.76967030737887e+00   -8.30143841670021e-01 	2.34360120599778e+01	 7.46460208573313e+00	1.25702604203498e+00		2.46484697302715e+01
9.69300000000000e+01    	5.65206528520596e+01 	 1.77874486602441e+00   -8.28610863642113e-01 	2.35100142657196e+01	 7.46882985506548e+00	1.26567743820648e+00		2.47205608665305e+01
9.69600000000000e+01    	5.65491870310462e+01 	 1.78779825013846e+00   -8.27071938911477e-01 	2.35824657306040e+01	 7.47280146751407e+00	1.27412915644092e+00		2.47911043887779e+01
9.69900000000000e+01    	5.65777276331231e+01 	 1.79683083689810e+00   -8.25527245597163e-01 	2.36533622691251e+01	 7.47651902542369e+00	1.28238271052774e+00		2.48600963149433e+01
9.70200000000000e+01    	5.66062745274756e+01 	 1.80584300036110e+00   -8.23976957179897e-01 	2.37226996825195e+01	 7.47998455967251e+00	1.29043959838717e+00		2.49275326415800e+01
9.70500000000000e+01    	5.66348275850742e+01 	 1.81483511154983e+00   -8.22421242632289e-01 	2.37904737560505e+01	 7.48320003078331e+00	1.29830130188502e+00		2.49934093414348e+01
9.70800000000000e+01    	5.66633866786179e+01 	 1.82380753853479e+00   -8.20860266544783e-01 	2.38566802563382e+01	 7.48616732999402e+00	1.30596928666465e+00		2.50577223610514e+01
9.71100000000000e+01    	5.66919516824807e+01 	 1.83276064651790e+00   -8.19294189247487e-01 	2.39213149287299e+01	 7.48888828028814e+00	1.31344500199499e+00		2.51204676184059e+01
9.71400000000000e+01    	5.67205224726576e+01 	 1.84169479791527e+00   -8.17723166928044e-01 	2.39843734947091e+01	 7.49136463738547e+00	1.32072988063368e+00		2.51816410005697e+01
9.71700000000000e+01    	5.67490989267128e+01 	 1.85061035243987e+00   -8.16147351745670e-01 	2.40458516493385e+01	 7.49359809069368e+00	1.32782533870415e+00		2.52412383613987e+01
9.72000000000000e+01    	5.67776809237283e+01 	 1.85950766718368e+00   -8.14566891941510e-01 	2.41057450587339e+01	 7.49559026422122e+00	1.33473277558593e+00		2.52992555192438e+01
9.72300000000000e+01    	5.68062683442536e+01 	 1.86838709669972e+00   -8.12981931945433e-01 	2.41640493575663e+01	 7.49734271745191e+00	1.34145357381710e+00		2.53556882546804e+01
9.72600000000000e+01    	5.68348610702566e+01 	 1.87724899308370e+00   -8.11392612479389e-01 	2.42207601465880e+01	 7.49885694618171e+00	1.34798909900819e+00		2.54105323082553e+01
9.72900000000000e+01    	5.68634589850752e+01 	 1.88609370605550e+00   -8.09799070657456e-01 	2.42758729901803e+01	 7.50013438331808e+00	1.35434069976659e+00		2.54637833782461e+01
9.73200000000000e+01    	5.68920619733696e+01 	 1.89492158304029e+00   -8.08201440082685e-01 	2.43293834139198e+01	 7.50117639964217e+00	1.36050970763077e+00		2.55154371184313e+01
9.73500000000000e+01    	5.69206699210759e+01 	 1.90373296924964e+00   -8.06599850940858e-01 	2.43812869021595e+01	 7.50198430453440e+00	1.36649743701367e+00		2.55654891358695e+01
9.73800000000000e+01    	5.69492827153600e+01 	 1.91252820776227e+00   -8.04994430091260e-01 	2.44315788956228e+01	 7.50255934666353e+00	1.37230518515433e+00		2.56139349886825e+01
9.74100000000000e+01    	5.69779002445724e+01 	 1.92130763960474e+00   -8.03385301154573e-01 	2.44802547890069e+01	 7.50290271463969e+00	1.37793423207739e+00		2.56607701838424e+01
9.74400000000000e+01    	5.70065223982038e+01 	 1.93007160383202e+00   -8.01772584597985e-01 	2.45273099285924e+01	 7.50301553763153e+00	1.38338584055961e+00		2.57059901749579e+01
9.74700000000000e+01    	5.70351490668415e+01 	 1.93882043760791e+00   -8.00156397817608e-01 	2.45727396098576e+01	 7.50289888594781e+00	1.38866125610287e+00		2.57495903600586e+01
9.75000000000000e+01    	5.70637801421257e+01 	 1.94755447628549e+00   -7.98536855218302e-01 	2.46165390750928e+01	 7.50255377158353e+00	1.39376170691321e+00		2.57915660793743e+01
9.75300000000000e+01    	5.70924155167071e+01 	 1.95627405348746e+00   -7.96914068290982e-01 	2.46587035110138e+01	 7.50198114873091e+00	1.39868840388513e+00		2.58319126131063e+01
9.75600000000000e+01    	5.71210550842051e+01 	 1.96497950118652e+00   -7.95288145687495e-01 	2.46992280463702e+01	 7.50118191425527e+00	1.40344254059084e+00		2.58706251791890e+01
9.75900000000000e+01    	5.71496987391659e+01 	 1.97367114978583e+00   -7.93659193293149e-01 	2.47381077495472e+01	 7.50015690813600e+00	1.40802529327386e+00		2.59076989310391e+01
9.76200000000000e+01    	5.71783463770214e+01 	 1.98234932819951e+00   -7.92027314296971e-01 	2.47753376261567e+01	 7.49890691387261e+00	1.41243782084651e+00		2.59431289552887e+01
9.76500000000000e+01    	5.72069978940487e+01 	 1.99101436393329e+00   -7.90392609259764e-01 	2.48109126166164e+01	 7.49743265885604e+00	1.41668126489083e+00		2.59769102695018e+01
9.76800000000000e+01    	5.72356531873298e+01 	 1.99966658316531e+00   -7.88755176180034e-01 	2.48448275937132e+01	 7.49573481470515e+00	1.42075674966254e+00		2.60090378198699e+01
9.77100000000000e+01    	5.72643121547117e+01 	 2.00830631082718e+00   -7.87115110557861e-01 	2.48770773601482e+01	 7.49381399756837e+00	1.42466538209757e+00		2.60395064788851e+01
9.77400000000000e+01    	5.72929746947665e+01 	 2.01693387068522e+00   -7.85472505456770e-01 	2.49076566460619e+01	 7.49167076839055e+00	1.42840825182076e+00		2.60683110429874e+01
9.77700000000000e+01    	5.73216407067529e+01 	 2.02554958542205e+00   -7.83827451563673e-01 	2.49365601065344e+01	 7.48930563314478e+00	1.43198643115639e+00		2.60954462301850e+01
9.78000000000000e+01    	5.73503100905761e+01 	 2.03415377671855e+00   -7.82180037246938e-01 	2.49637823190601e+01	 7.48671904302921e+00	1.43540097514014e+00		2.61209066776425e+01
9.78300000000000e+01    	5.73789827467498e+01 	 2.04274676533615e+00   -7.80530348612642e-01 	2.49893177809930e+01	 7.48391139462852e+00	1.43865292153212e+00		2.61446869392375e+01
9.78600000000000e+01    	5.74076585763574e+01 	 2.05132887119967e+00   -7.78878469559070e-01 	2.50131609069598e+01	 7.48088303004000e+00	1.44174329083060e+00		2.61667814830799e+01
9.78900000000000e+01    	5.74363374810131e+01 	 2.05990041348057e+00   -7.77224481829498e-01 	2.50353060262378e+01	 7.47763423696384e+00	1.44467308628618e+00		2.61871846889931e+01
9.79200000000000e+01    	5.74650193628241e+01 	 2.06846171068083e+00   -7.75568465063335e-01 	2.50557473800958e+01	 7.47416524875745e+00	1.44744329391600e+00		2.62058908459532e+01
9.79500000000000e+01    	5.74937041243519e+01 	 2.07701308071742e+00   -7.73910496845646e-01 	2.50744791190927e+01	 7.47047624445336e+00	1.45005488251772e+00		2.62228941494845e+01
9.79800000000000e+01    	5.75223916685742e+01 	 2.08555484100748e+00   -7.72250652755125e-01 	2.50914953003331e+01	 7.46656734874039e+00	1.45250880368297e+00		2.62381886990069e+01
9.80100000000000e+01    	5.75510818988463e+01 	 2.09408730855418e+00   -7.70589006410550e-01 	2.51067898846759e+01	 7.46243863190764e+00	1.45480599180988e+00		2.62517684951330e+01
9.80400000000000e+01    	5.75797747188635e+01 	 2.10261080003348e+00   -7.68925629515771e-01 	2.51203567338919e+01	 7.45809010975069e+00	1.45694736411459e+00		2.62636274369127e+01
9.80700000000000e+01    	5.76084700326219e+01 	 2.11112563188166e+00   -7.67260591903260e-01 	2.51321896077682e+01	 7.45352174343968e+00	1.45893382064122e+00		2.62737593190193e+01
9.81000000000000e+01    	5.76371677443804e+01 	 2.11963212038391e+00   -7.65593961576284e-01 	2.51422821611560e+01	 7.44873343934847e+00	1.46076624427025e+00		2.62821578288780e+01
9.81300000000000e+01    	5.76658677586219e+01 	 2.12813058176380e+00   -7.63925804749715e-01 	2.51506279409574e+01	 7.44372504884428e+00	1.46244550072481e+00		2.62888165437292e+01
9.81600000000000e+01    	5.76945699800142e+01 	 2.13662133227399e+00   -7.62256185889528e-01 	2.51572203830489e+01	 7.43849636803718e+00	1.46397243857484e+00		2.62937289276264e+01
9.81900000000000e+01    	5.77232743133714e+01 	 2.14510468828797e+00   -7.60585167751019e-01 	2.51620528091368e+01	 7.43304713748855e+00	1.46534788923866e+00		2.62968883283633e+01
9.82200000000000e+01    	5.77519806636141e+01 	 2.15358096639316e+00   -7.58912811415771e-01 	2.51651184235416e+01	 7.42737704187761e+00	1.46657266698176e+00		2.62982879743268e+01
9.82500000000000e+01    	5.77806889357296e+01 	 2.16205048348528e+00   -7.57239176327409e-01 	2.51664103099072e+01	 7.42148570962531e+00	1.46764756891263e+00		2.62979209712729e+01
9.82800000000000e+01    	5.78093990347322e+01 	 2.17051355686416e+00   -7.55564320326158e-01 	2.51659214278302e+01	 7.41537271247436e+00	1.46857337497517e+00		2.62957802990198e+01
9.83100000000000e+01    	5.78381108656224e+01 	 2.17897050433106e+00   -7.53888299682254e-01 	2.51636446094064e+01	 7.40903756502446e+00	1.46935084793763e+00		2.62918588080567e+01
9.83400000000000e+01    	5.78668243333460e+01 	 2.18742164428764e+00   -7.52211169128214e-01 	2.51595725556891e+01	 7.40247972422161e+00	1.46998073337764e+00		2.62861492160605e+01
9.83700000000000e+01    	5.78955393427527e+01 	 2.19586729583654e+00   -7.50532981890007e-01 	2.51536978330552e+01	 7.39569858880015e+00	1.47046375966321e+00		2.62786441043199e+01
9.84000000000000e+01    	5.79242557985537e+01 	 2.20430777888389e+00   -7.48853789717135e-01 	2.51460128694742e+01	 7.38869349867631e+00	1.47080063792933e+00		2.62693359140591e+01
9.84300000000000e+01    	5.79529736052793e+01 	 2.21274341424370e+00   -7.47173642911666e-01 	2.51365099506753e+01	 7.38146373429186e+00	1.47099206204993e+00		2.62582169426578e+01
9.84600000000000e+01    	5.79816926672357e+01 	 2.22117452374419e+00   -7.45492590356217e-01 	2.51251812162079e+01	 7.37400851590633e+00	1.47103870860493e+00		2.62452793397624e+01
9.84900000000000e+01    	5.80104128884603e+01 	 2.22960143033645e+00   -7.43810679540935e-01 	2.51120186553890e+01	 7.36632700283613e+00	1.47094123684215e+00		2.62305151032831e+01
9.85200000000000e+01    	5.80391341726775e+01 	 2.23802445820522e+00   -7.42127956589466e-01 	2.50970141031341e+01	 7.35841829263899e+00	1.47070028863369e+00		2.62139160752708e+01
9.85500000000000e+01    	5.80678564232523e+01 	 2.24644393288216e+00   -7.40444466283948e-01 	2.50801592356631e+01	 7.35028142024174e+00	1.47031648842656e+00		2.61954739376693e+01
9.85800000000000e+01    	5.80965795431443e+01 	 2.25486018136164e+00   -7.38760252089048e-01 	2.50614455660783e+01	 7.34191535700959e+00	1.46979044318727e+00		2.61751802079352e+01
9.86100000000000e+01    	5.81253034348593e+01 	 2.26327353221922e+00   -7.37075356175036e-01 	2.50408644398050e+01	 7.33331900975476e+00	1.46912274234007e+00		2.61530262345217e+01
9.86400000000000e+01    	5.81540280004012e+01 	 2.27168431573292e+00   -7.35389819439935e-01 	2.50184070298907e+01	 7.32449121968222e+00	1.46831395769844e+00		2.61290031922165e+01
9.86700000000000e+01    	5.81827531412217e+01 	 2.28009286400758e+00   -7.33703681530742e-01 	2.49940643321551e+01	 7.31543076127028e+00	1.46736464338965e+00		2.61031020773302e+01
9.87000000000000e+01    	5.82114787581697e+01 	 2.28849951110225e+00   -7.32016980863739e-01 	2.49678271601825e+01	 7.30613634108336e+00	1.46627533577195e+00		2.60753137027254e+01
9.87300000000000e+01    	5.82402047514384e+01 	 2.29690459316100e+00   -7.30329754643906e-01 	2.49396861401511e+01	 7.29660659651441e+00	1.46504655334406e+00		2.60456286926810e+01
9.87600000000000e+01    	5.82689310205120e+01 	 2.30530844854720e+00   -7.28642038883433e-01 	2.49096317054899e+01	 7.28684009445394e+00	1.46367879664666e+00		2.60140374775820e+01
