0.00000000000000e+00    	0.00000000000000e+00 	 2.85316954890000e+00  	9.27050983120000e-01    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.87200000000000e+01    	1.43770912645015e+00 	 1.91933876427387e+00   7.46198546202574e-01 	1.15713830955412e-01	 -5.44030730079368e-01	-1.33885028079255e-01		1.15207826413350e+00
1.87500000000000e+01    	1.43968163795405e+00 	 1.90728315817415e+00   7.42478555977066e-01 	3.62013573993125e-02	 -3.45284193519411e-01	-1.40134783809396e-01		1.06778718394875e+00
1.87800000000000e+01    	1.44001817010108e+00 	 1.90036412413076e+00   7.38378551774415e-01 	-5.40095828173602e-03	 -1.35268813741891e-01	-1.43581161544476e-01		1.01928522616192e+00
1.88100000000000e+01    	1.43978547543426e+00 	 1.89944810640548e+00   7.34111104991982e-01 	-3.09829109154232e-03	 7.12591183789964e-02	-1.44023372969710e-01		1.01283275683669e+00
1.88400000000000e+01    	1.44020630358435e+00 	 1.90432568423598e+00   7.29920914018627e-01 	3.73929543316163e-02	 2.58929456654796e-01	-1.42117235334444e-01		1.04337912818702e+00
1.88700000000000e+01    	1.44211498512530e+00 	 1.91387832912978e+00   7.25973752346149e-01 	1.01803800639970e-01	 4.17887523646464e-01	-1.39019885204371e-01		1.09741538385716e+00
1.89000000000000e+01    	1.44577934072419e+00 	 1.92673425546600e+00   7.22320431939567e-01 	1.74842429768458e-01	 5.45066469923757e-01	-1.35816960457758e-01		1.16022134898064e+00
1.89300000000000e+01    	1.45107414961153e+00 	 1.94173577335336e+00   7.18932232637332e-01 	2.44755372096024e-01	 6.41588764831259e-01	-1.33248930656617e-01		1.22036740895875e+00
1.89600000000000e+01    	1.45770018606643e+00 	 1.95805181700511e+00   7.15745231489926e-01 	3.03923158529355e-01	 7.10032433775381e-01	-1.31727856978285e-01		1.27038087659077e+00
1.89900000000000e+01    	1.46531288590162e+00 	 1.97511651521536e+00   7.12686062041476e-01 	3.47854858345697e-01	 7.52921619322979e-01	-1.31442112489287e-01		1.30582196192831e+00
1.90200000000000e+01    	1.47357319871203e+00 	 1.99253585155645e+00   7.09681852051173e-01 	3.74121062171341e-01	 7.72131108816018e-01	-1.32444253031932e-01		1.32427130850247e+00
1.90500000000000e+01    	1.48215843735845e+00 	 2.01000856490262e+00   7.06662099173618e-01 	3.81652063254985e-01	 7.68713031696903e-01	-1.34702492728468e-01		1.32465949739346e+00
1.90800000000000e+01    	1.49075707545351e+00 	 2.02726343412795e+00   7.03557385569089e-01 	3.70408057354946e-01	 7.42868335982474e-01	-1.38121975209338e-01		1.30695568922384e+00
1.91100000000000e+01    	1.49905948898729e+00 	 2.04400311617328e+00   7.00297459769866e-01 	3.41372710149464e-01	 6.93955431416404e-01	-1.42542543784918e-01		1.27217445533849e+00
1.91400000000000e+01    	1.50675249843182e+00 	 2.05984291714000e+00   6.96810544347369e-01 	2.96871620845084e-01	 6.20532075070824e-01	-1.47714816107630e-01		1.22270703046666e+00
1.91700000000000e+01    	1.51352854392795e+00 	 2.07423490575475e+00   6.93026696093169e-01 	2.41269646128000e-01	 5.20526932167890e-01	-1.53252938024985e-01		1.16303301426406e+00
1.92000000000000e+01    	1.51913047509334e+00 	 2.08637981775693e+00   6.88890720606526e-01 	1.82051311031199e-01	 3.91797255097548e-01	-1.58567424019134e-01		1.10081397016490e+00
1.92300000000000e+01    	1.52346443104674e+00 	 2.09517283593104e+00   6.84392863728734e-01 	1.30867095231499e-01	 2.33532675635369e-01	-1.62812494081916e-01		1.04793683752072e+00
1.92600000000000e+01    	1.52678844623455e+00 	 2.09932363864674e+00   6.79618156378948e-01 	1.02972769750260e-01	 4.87945197694496e-02	-1.64958110975962e-01		1.01989973764401e+00
1.92900000000000e+01    	1.52984873132884e+00 	 2.09782330136862e+00   6.74779046902695e-01 	1.12597673202624e-01	 -1.53116858740856e-01	-1.64136436343173e-01		1.03104984272185e+00
1.93200000000000e+01    	1.53369356548915e+00 	 2.09057181073301e+00   6.70161113399431e-01 	1.65291931233771e-01	 -3.58003857142094e-01	-1.60145781061927e-01		1.08680028314845e+00
1.93500000000000e+01    	1.53918415789974e+00 	 2.07849057687957e+00   6.65992178621706e-01 	2.54897707151812e-01	 -5.52568251688526e-01	-1.53583223489535e-01		1.18063216982378e+00
1.93800000000000e+01    	1.54668544907149e+00 	 2.06295071905117e+00   6.62364241005890e-01 	3.68760346834745e-01	 -7.29053366911593e-01	-1.45429794610028e-01		1.29948175453260e+00
1.94100000000000e+01    	1.55614817584177e+00 	 2.04518185098046e+00   6.59259406959068e-01 	4.94468350874742e-01	 -8.85158115982849e-01	-1.36588637692180e-01		1.43061535580103e+00
1.94400000000000e+01    	1.56732810499923e+00 	 2.02606032976419e+00   6.56609587322648e-01 	6.22824241988988e-01	 -1.02168313765612e+00	-1.27707556073450e-01		1.56462637394947e+00
1.94700000000000e+01    	1.57993783845045e+00 	 2.00614648599815e+00   6.54336630814385e-01 	7.47857604060760e-01	 -1.14059342788394e+00	-1.19199187340043e-01		1.69542113055903e+00
1.95000000000000e+01    	1.59371262245696e+00 	 1.98578177405938e+00   6.52369258089646e-01 	8.65934524692055e-01	 -1.24402798398893e+00	-1.11312592516941e-01		1.81929621536847e+00
1.95300000000000e+01    	1.60842858650095e+00 	 1.96516977647998e+00   6.50647477579246e-01 	9.74921099722624e-01	 -1.33391723043518e+00	-1.04194658404900e-01		1.93407933011455e+00
1.95600000000000e+01    	1.62390196776453e+00 	 1.94442993074324e+00   6.49122117103731e-01 	1.07360163432128e+00	 -1.41188137302363e+00	-9.79311445489241e-02		2.03853378431192e+00
1.95900000000000e+01    	1.63998266138579e+00 	 1.92363053262214e+00   6.47752963303226e-01 	1.16131219837568e+00	 -1.47923661283456e+00	-9.25718823227074e-02		2.13198417729663e+00
1.96200000000000e+01    	1.65654713995460e+00 	 1.90280856546151e+00   6.46506799497403e-01 	1.23771752607012e+00	 -1.53703445189826e+00	-8.81458122440830e-02		2.21408881142548e+00
1.96500000000000e+01    	1.67349229524581e+00 	 1.88198162478601e+00   6.45355723210557e-01 	1.30267623175336e+00	 -1.58610538909799e+00	-8.46699068096782e-02		2.28470231391750e+00
1.96800000000000e+01    	1.69073047306560e+00 	 1.86115516898711e+00   6.44275797491616e-01 	1.35615917026225e+00	 -1.62709741107330e+00	-8.21544759367001e-02		2.34379244774879e+00
1.97100000000000e+01    	1.70818556470493e+00 	 1.84032699830411e+00   6.43245989890551e-01 	1.39819975191487e+00	 -1.66050702213466e+00	-8.06063235311602e-02		2.39138944887831e+00
1.97400000000000e+01    	1.72578992772906e+00 	 1.81949007525178e+00   6.42247333122300e-01 	1.42886367733035e+00	 -1.68670311509596e+00	-8.00306063360875e-02		2.42755508790613e+00
1.97700000000000e+01    	1.74348192041341e+00 	 1.79863434482629e+00   6.41262246701370e-01 	1.44823069891801e+00	 -1.70594469018175e+00	-8.04318863425068e-02		2.45236390684345e+00
1.98000000000000e+01    	1.76120387055370e+00 	 1.77774795254518e+00   6.40273969512945e-01 	1.45638405226290e+00	 -1.71839345950812e+00	-8.18146577132518e-02		2.46589217679580e+00
1.98300000000000e+01    	1.77890033476455e+00 	 1.75681810986796e+00   6.39266063030479e-01 	1.45340502070525e+00	 -1.72412218905842e+00	-8.41835029923268e-02		2.46821197209456e+00
1.98600000000000e+01    	1.79651653152134e+00 	 1.73583177321967e+00   6.38221952031096e-01 	1.43937122833624e+00	 -1.72311939930417e+00	-8.75429533052900e-02		2.45938890090485e+00
1.98900000000000e+01    	1.81399684915310e+00 	 1.71477625930616e+00   6.37124474058815e-01 	1.41435801313987e+00	 -1.71529082744670e+00	-9.18970708701069e-02		2.43948279020169e+00
1.99200000000000e+01    	1.83128333958560e+00 	 1.69363990263514e+00   6.35955410794867e-01 	1.37844280672313e+00	 -1.70045786487062e+00	-9.72487252834310e-02		2.40855119027525e+00
1.99500000000000e+01    	1.84831411099453e+00 	 1.67241286580974e+00   6.34694974201355e-01 	1.33171297430361e+00	 -1.67835302766009e+00	-1.03598487400992e-01		2.36665607513557e+00
1.99800000000000e+01    	1.86502152884490e+00 	 1.65108823959265e+00   6.33321218091621e-01 	1.27427816240892e+00	 -1.64861240520422e+00	-1.10943006800622e-01		2.31387468298166e+00
2.00100000000000e+01    	1.88133012680765e+00 	 1.62966362376004e+00   6.31809342088639e-01 	1.20628898575687e+00	 -1.61076499003795e+00	-1.19272660151992e-01		2.25031618617252e+00
2.00400000000000e+01    	1.89715412048353e+00 	 1.60814347397603e+00   6.30130850809725e-01 	1.12796502068329e+00	 -1.56421889097808e+00	-1.28568144512959e-01		2.17614696069941e+00
2.00700000000000e+01    	1.91239441675813e+00 	 1.58654265658719e+00   6.28252529265634e-01 	1.03963678976664e+00	 -1.50824482907515e+00	-1.38795523276877e-01		2.09162886678060e+00
2.01000000000000e+01    	1.92693504183240e+00 	 1.56489190845989e+00   6.26135202643631e-01 	9.41809041999458e-01	 -1.44195835332196e+00	-1.49898991168840e-01		1.99717747630509e+00
2.01300000000000e+01    	1.94063902310574e+00 	 1.54324630579773e+00   6.23732281087410e-01 	8.35256542823620e-01	 -1.36430461230988e+00	-1.61790291848678e-01		1.89345099383009e+00
2.01600000000000e+01    	1.95334407203937e+00 	 1.52169846571522e+00   6.20988185334223e-01 	7.21169019130852e-01	 -1.27405476743657e+00	-1.74333322590447e-01		1.78148601227948e+00
2.01900000000000e+01    	1.96485918494400e+00 	 1.50039904902319e+00   6.17836990082307e-01 	6.01368035425989e-01	 -1.16983415811528e+00	-1.87322176750213e-01		1.66290260371070e+00
2.02200000000000e+01    	1.97496502716204e+00 	 1.47958793908134e+00   6.14202177880879e-01 	4.78620671378648e-01	 -1.05022426875873e+00	-2.00451363563173e-01		1.54020437309959e+00
2.02500000000000e+01    	1.98342456049167e+00 	 1.45963900145020e+00   6.09999553347819e-01 	3.57056501246342e-01	 -9.14019860031239e-01	-2.13280098085046e-01		1.41718384476149e+00
2.02800000000000e+01    	1.99001648901664e+00 	 1.44111567078077e+00   6.05147365864065e-01 	2.42611506338576e-01	 -7.60776691704665e-01	-2.25202742961486e-01		1.29936822844271e+00
2.03100000000000e+01    	1.99460998884737e+00 	 1.42481501413466e+00   5.99589701100589e-01 	1.43193605629375e-01	 -5.91800796041281e-01	-2.35461074289697e-01		1.19422548473640e+00
2.03400000000000e+01    	1.99728972512856e+00 	 1.41173636398352e+00   5.93336439102654e-01 	6.78667257632080e-02	 -4.11517523728485e-01	-2.43266600938402e-01		1.11046440912510e+00
2.03700000000000e+01    	1.99848450314816e+00 	 1.40287725750072e+00   5.86505535545357e-01 	2.42329368415247e-02	 -2.28448878806793e-01	-2.48088102086326e-01		1.05561538064431e+00
2.04000000000000e+01    	1.99896397307133e+00 	 1.39885049165863e+00   5.79324576374664e-01 	1.45335958384171e-02	 -5.42572544703989e-02	-2.49999108736480e-01		1.03230549230337e+00
2.04300000000000e+01    	1.99960385298383e+00 	 1.39956928982786e+00   5.72058646259540e-01 	3.35049865041321e-02	 9.96535122510600e-02	-2.49768647806035e-01		1.03606842633654e+00
2.04600000000000e+01    	2.00106536180334e+00 	 1.40430159476677e+00   5.64909041455887e-01 	7.05035014488835e-02	 2.25603683732931e-01	-2.48534729942682e-01		1.05718365377928e+00
2.04900000000000e+01    	2.00364373567945e+00 	 1.41201884063521e+00   5.57963747182376e-01 	1.13951890622390e-01	 3.20482644302740e-01	-2.47348939627178e-01		1.08483900031774e+00
2.05200000000000e+01    	2.00732417817980e+00 	 1.42171370626107e+00   5.51213304094172e-01 	1.54510254960409e-01	 3.84319895750215e-01	-2.46927987086620e-01		1.11020206807772e+00
2.05500000000000e+01    	2.01191013712252e+00 	 1.43253225551947e+00   5.44590244085652e-01 	1.86014723397863e-01	 4.18468685895685e-01	-2.47633156472479e-01		1.12740396423845e+00
2.05800000000000e+01    	2.01712585119463e+00 	 1.44376809763484e+00   5.38001236824423e-01 	2.05211238048181e-01	 4.24407018312380e-01	-2.49540668350588e-01		1.13335939338540e+00
2.06100000000000e+01    	2.02267649877252e+00 	 1.45480001126139e+00   5.31346727465373e-01 	2.11286904886611e-01	 4.03195517973225e-01	-2.52507018194076e-01		1.12737242122004e+00
2.06400000000000e+01    	2.02828368883216e+00 	 1.46501799203537e+00   5.24534021744222e-01 	2.05634540811540e-01	 3.55380522316718e-01	-2.56199525011298e-01		1.11095412895083e+00
2.06700000000000e+01    	2.03371795539367e+00 	 1.47375716789851e+00   5.17491394820870e-01 	1.91914935274131e-01	 2.81228096057904e-01	-2.60096676250967e-01		1.08792043155298e+00
2.07000000000000e+01    	2.03884548684201e+00 	 1.48025919661895e+00   5.10189476513039e-01 	1.76239855614688e-01	 1.81311049655436e-01	-2.63483000602414e-01		1.06459263337706e+00
2.07300000000000e+01    	2.04369436556109e+00 	 1.48369987337901e+00   5.02671140466448e-01 	1.66994675227740e-01	 5.74866305561113e-02	-2.65488335263472e-01		1.04960754113530e+00
2.07600000000000e+01    	2.04851452154365e+00 	 1.48333288188451e+00   4.95077317992331e-01 	1.73531104216361e-01	 -8.59859176113677e-02	-2.65239198873320e-01		1.05254855221837e+00
2.07900000000000e+01    	2.05376365586980e+00 	 1.47873966537339e+00   4.87638080228260e-01 	2.03370556029460e-01	 -2.42030729190568e-01	-2.62135062844398e-01		1.08104266710648e+00
2.08200000000000e+01    	2.05996877369925e+00 	 1.47002969671078e+00   4.80607869808513e-01 	2.59229275562137e-01	 -4.01960294531906e-01	-2.56101287471517e-01		1.13769932984652e+00
2.08500000000000e+01    	2.06753362119067e+00 	 1.45779725570986e+00   4.74178679979576e-01 	3.38296654397527e-01	 -5.57851018113710e-01	-2.47597429627319e-01		1.21940431028643e+00
2.08800000000000e+01    	2.07663482321276e+00 	 1.44286185304870e+00   4.68435461684539e-01 	4.34281136569522e-01	 -7.04317109964608e-01	-2.37374423230664e-01		1.31947311976148e+00
2.09100000000000e+01    	2.08724826362673e+00 	 1.42600855699449e+00   4.63370476384814e-01 	5.40179708662946e-01	 -8.38722024104175e-01	-2.26198973690746e-01		1.43052952680724e+00
2.09400000000000e+01    	2.09923344636252e+00 	 1.40786054558090e+00   4.58922749621698e-01 	6.49993211968979e-01	 -9.60404827773224e-01	-2.14702226687055e-01		1.54627476696745e+00
2.09700000000000e+01    	2.11240666113383e+00 	 1.38886391608942e+00   4.55011551306415e-01 	7.59231663311684e-01	 -1.06979344267600e+00	-2.03348034013108e-01		1.66199914305170e+00
2.10000000000000e+01    	2.12658322951078e+00 	 1.36932069795369e+00   4.51555513360626e-01 	8.64775660890956e-01	 -1.16778463715740e+00	-1.92458093170783e-01		1.77442892787431e+00
2.10300000000000e+01    	2.14159582880358e+00 	 1.34942932478398e+00   4.48480852547163e-01 	9.64550993060113e-01	 -1.25539981537684e+00	-1.82249763702885e-01		1.88138307928801e+00
2.10600000000000e+01    	2.15729966432993e+00 	 1.32931776958585e+00   4.45723665963447e-01 	1.05722034635126e+00	 -1.33362140875796e+00	-1.72868844268776e-01		1.98145011543452e+00
2.10900000000000e+01    	2.17357174123230e+00 	 1.30906717757775e+00   4.43229588515509e-01 	1.14194720187551e+00	 -1.40332732371553e+00	-1.64413606076423e-01		2.07374126236157e+00
2.11200000000000e+01    	2.19030801155844e+00 	 1.28872778314999e+00   4.40952508563046e-01 	1.21822979249919e+00	 -1.46527309538373e+00	-1.56951226815319e-01		2.15771702477106e+00
2.11500000000000e+01    	2.20742009582985e+00 	 1.26832939293986e+00   4.38853098891710e-01 	1.28578864114303e+00	 -1.52009509808883e+00	-1.50528689507976e-01		2.23306973095135e+00
2.11800000000000e+01    	2.22483224425681e+00 	 1.24788825429615e+00   4.36897456576074e-01 	1.34449161595152e+00	 -1.56832175572114e+00	-1.45179916849014e-01		2.29964519939239e+00
2.12100000000000e+01    	2.24247873824172e+00 	 1.22741157271987e+00   4.35055938559745e-01 	1.39430431833730e+00	 -1.61038672615313e+00	-1.40930411623609e-01		2.35739078661656e+00
2.12400000000000e+01    	2.26030174258896e+00 	 1.20690050992601e+00   4.33302195767792e-01 	1.43525736461120e+00	 -1.64664147987261e+00	-1.37800253371365e-01		2.40632100430033e+00
2.12700000000000e+01    	2.27824955145554e+00 	 1.18635219915959e+00   4.31612379129530e-01 	1.46742493781696e+00	 -1.67736631882631e+00	-1.35806002704280e-01		2.44649483670629e+00
2.13000000000000e+01    	2.29627515529303e+00 	 1.16576112305368e+00   4.29964484195165e-01 	1.49091092536869e+00	 -1.70277961710224e+00	-1.34961865314768e-01		2.47800091139850e+00
2.13300000000000e+01    	2.31433505999968e+00 	 1.14512007782022e+00   4.28337802938080e-01 	1.50584024701527e+00	 -1.72304537638234e+00	-1.35280337541439e-01		2.50094801791818e+00
2.13600000000000e+01    	2.33238829961635e+00 	 1.12442087104665e+00   4.26712455844091e-01 	1.51235382520699e+00	 -1.73827930396199e+00	-1.36772470357631e-01		2.51545934967125e+00
2.13900000000000e+01    	2.35039559471405e+00 	 1.10365485239013e+00   4.25068982117876e-01 	1.51060620924036e+00	 -1.74855364971785e+00	-1.39447832198249e-01		2.52166942386228e+00
2.14200000000000e+01    	2.36831861823793e+00 	 1.08281334662427e+00   4.23387969967298e-01 	1.50076523921228e+00	 -1.75390103367665e+00	-1.43314212266289e-01		2.51972302100794e+00
2.14500000000000e+01    	2.38611933859042e+00 	 1.06188804037962e+00   4.21649712295862e-01 	1.48301339366417e+00	 -1.75431748342240e+00	-1.48377077872966e-01		2.50977575007548e+00
2.14800000000000e+01    	2.40375941635856e+00 	 1.04087136361537e+00   4.19833875845070e-01 	1.45755064977114e+00	 -1.74976489344277e+00	-1.54638777493796e-01		2.49199603339930e+00
2.15100000000000e+01    	2.42119963677530e+00 	 1.01975690202637e+00   4.17919174097193e-01 	1.42459882539533e+00	 -1.74017312428611e+00	-1.62097462726303e-01		2.46656844689697e+00
2.15400000000000e+01    	2.43839936533979e+00 	 9.98539875871303e-01   4.15883036358273e-01 	1.38440748639896e+00	 -1.72544198417567e+00	-1.70745685496778e-01		2.43369846494369e+00
2.15700000000000e+01    	2.45531601974370e+00 	 9.77217723353210e-01   4.13701267754239e-01 	1.33726160117461e+00	 -1.70544338624927e+00	-1.80568610887893e-01		2.39361875763778e+00
2.16000000000000e+01    	2.47190455830722e+00 	 9.55790832276433e-01   4.11347697880884e-01 	1.28349121216128e+00	 -1.68002405967693e+00	-1.91541771044820e-01		2.34659727751559e+00
2.16300000000000e+01    	2.48811699482185e+00 	 9.34263471906174e-01   4.08793820250112e-01 	1.22348346916881e+00	 -1.64900932446444e+00	-2.03628273350883e-01		2.29294745365171e+00
2.16600000000000e+01    	2.50390196384888e+00 	 9.12644987176036e-01   4.06008431490751e-01 	1.15769742006468e+00	 -1.61220863330345e+00	-2.16775370240787e-01		2.23304087621915e+00
2.16900000000000e+01    	2.51920438168891e+00 	 8.90951328230357e-01   4.02957289978467e-01 	1.08668195392864e+00	 -1.56942385786097e+00	-2.30910306082892e-01		2.16732288412979e+00
2.17200000000000e+01    	2.53396527986726e+00 	 8.69206996597611e-01   3.99602830285224e-01 	1.01109718812827e+00	 -1.52046166934865e+00	-2.45935391870734e-01		2.09633142150138e+00
2.17500000000000e+01    	2.54812193434635e+00 	 8.47447488498119e-01   3.95903995328698e-01 	9.31739291522662e-01	 -1.46515184157458e+00	-2.61722343505266e-01		2.02071933017092e+00
2.17800000000000e+01    	2.56160847910358e+00 	 8.25722293215528e-01   3.91816285553745e-01 	8.49568088270618e-01	 -1.40337386314500e+00	-2.78106089548199e-01		1.94127976690896e+00
2.18100000000000e+01    	2.57435727912545e+00 	 8.04098437447465e-01   3.87292176382161e-01 	7.65735558319337e-01	 -1.33509477816243e+00	-2.94878559757346e-01		1.85897347397853e+00
2.18400000000000e+01    	2.58630143886756e+00 	 7.82664418212771e-01   3.82282120340542e-01 	6.81611234697334e-01	 -1.26042141123114e+00	-3.11783466193778e-01		1.77495491180687e+00
2.18700000000000e+01    	2.59737891122230e+00 	 7.61534085190287e-01   3.76736417462417e-01 	5.98797196638965e-01	 -1.17966951000326e+00	-3.28513826682269e-01		1.69059148520730e+00
2.19000000000000e+01    	2.60753868288328e+00 	 7.40849563563806e-01   3.70608274250193e-01 	5.19120857353945e-01	 -1.09344986959264e+00	-3.44714909486371e-01		1.60746615848492e+00
2.19300000000000e+01    	2.61674931796845e+00 	 7.20781639085019e-01   3.63858310024989e-01 	4.44588930873092e-01	 -1.00276580682988e+00	-3.59996121340290e-01		1.52734926856372e+00
2.19600000000000e+01    	2.62500955951863e+00 	 7.01525293885077e-01   3.56460503714859e-01 	3.77283596279965e-01	 -9.09106250216804e-01	-3.73955419956206e-01		1.45212249563176e+00
2.19900000000000e+01    	2.63235956885370e+00 	 6.83287719462880e-01   3.48409000348073e-01 	3.19187336865783e-01	 -8.14504963820499e-01	-3.86217923672746e-01		1.38364127456136e+00
2.20200000000000e+01    	2.63888985739220e+00 	 6.66266938719101e-01   3.39724343059670e-01 	2.71942782876978e-01	 -7.21524569310582e-01	-3.96485354813563e-01		1.32353738816073e+00
2.20500000000000e+01    	2.64474377819376e+00 	 6.50621942224170e-01   3.30456919567588e-01 	2.36589641047103e-01	 -6.33125856285162e-01	-4.04585174942133e-01		1.27299339037191e+00
2.20800000000000e+01    	2.65010993366301e+00 	 6.36439767241588e-01   3.20685437069560e-01 	2.13359061086292e-01	 -5.52410851771609e-01	-4.10501547486041e-01		1.23255480956876e+00
2.21100000000000e+01    	2.65520398348268e+00 	 6.23708968553000e-01   3.10509689438878e-01 	2.01616488871321e-01	 -4.82280306578749e-01	-4.14371172579349e-01		1.20205947080969e+00
2.21400000000000e+01    	2.66024411054316e+00 	 6.12308979329273e-01   3.00039392946082e-01 	2.00001784289976e-01	 -4.25094773916549e-01	-4.16439308830797e-01		1.18073196724312e+00
2.21700000000000e+01    	2.66542772051901e+00 	 6.02019534365943e-01   2.89382855184249e-01 	2.06732947156253e-01	 -3.82435190295026e-01	-4.16989406592146e-01		1.16742252480667e+00
2.22000000000000e+01    	2.67091618874075e+00 	 5.92546665151379e-01   2.78639164924749e-01 	2.19969678599309e-01	 -3.55013767430047e-01	-4.16271448549767e-01		1.16090626384979e+00
2.22300000000000e+01    	2.67683023710482e+00 	 5.83556848757426e-01   2.67895531721737e-01 	2.38120502301764e-01	 -3.42721871536628e-01	-4.14451843748235e-01		1.16014222646722e+00
2.22600000000000e+01    	2.68325396888806e+00 	 5.74710971264344e-01   2.57228924787115e-01 	2.60019247932408e-01	 -3.44761534450858e-01	-4.11595519556194e-01		1.16442320341488e+00
2.22900000000000e+01    	2.69024324921729e+00 	 5.65692984802552e-01   2.46709705926818e-01 	2.84955595081171e-01	 -3.59806047206019e-01	-4.07678123275083e-01		1.17339743265919e+00
2.23200000000000e+01    	2.69783428064969e+00 	 5.56231356296487e-01   2.36404859402828e-01 	3.12588315521924e-01	 -3.86157117334232e-01	-4.02618744088790e-01		1.18698383618327e+00
2.23500000000000e+01    	2.70604977596042e+00 	 5.46113038233821e-01   2.26379239429583e-01 	3.42790724996166e-01	 -4.21888753253626e-01	-3.96321368787084e-01		1.20522455526867e+00
2.23800000000000e+01    	2.71490193431177e+00 	 5.35190051815663e-01   2.16694403368019e-01 	3.75481182701787e-01	 -4.64979085367008e-01	-3.88714248479813e-01		1.22812476376103e+00
2.24100000000000e+01    	2.72439282775029e+00 	 5.23378913353893e-01   2.07405636287471e-01 	4.10483102689945e-01	 -5.13430712535096e-01	-3.79779037343796e-01		1.25552363234391e+00
2.24400000000000e+01    	2.73451352684289e+00 	 5.10653727220390e-01   1.98558389946181e-01 	4.47442126063749e-01	 -5.65374553854915e-01	-3.69565411144262e-01		1.28702425596308e+00
2.24700000000000e+01    	2.74524330980959e+00 	 4.97034703250368e-01   1.90185401170939e-01 	4.85807070074890e-01	 -6.19148714908017e-01	-3.58191174386997e-01		1.32198886452032e+00
2.25000000000000e+01    	2.75654980743793e+00 	 4.82574550740986e-01   1.82305305762006e-01 	5.24862704837528e-01	 -6.73345824936576e-01	-3.45831394012647e-01		1.35958626499888e+00
2.25300000000000e+01    	2.76839028504774e+00 	 4.67345200893323e-01   1.74922918951155e-01 	5.63792280997255e-01	 -7.26828230116398e-01	-3.32701782025255e-01		1.39886793085302e+00
2.25600000000000e+01    	2.78071376962315e+00 	 4.51426639759831e-01   1.68030831501231e-01 	6.01747497048342e-01	 -7.78716577270992e-01	-3.19041230214983e-01		1.43884914584458e+00
2.25900000000000e+01    	2.79346353074214e+00 	 4.34898682024469e-01   1.61611735552436e-01 	6.37910031110683e-01	 -8.28360793682824e-01	-3.05096819902145e-01		1.47857866947176e+00
2.26200000000000e+01    	2.80657947054111e+00 	 4.17835690509278e-01   1.55640921591200e-01 	6.71537027964922e-01	 -8.75302668669892e-01	-2.91112793115439e-01		1.51718930922415e+00
2.26500000000000e+01    	2.82000014239008e+00 	 4.00303750654785e-01   1.50088555111067e-01 	7.01989546434203e-01	 -9.19237268429534e-01	-2.77323561188811e-01		1.55392883896372e+00
2.26800000000000e+01    	2.83366428953525e+00 	 3.82359636055483e-01   1.44921531447799e-01 	7.28746737004701e-01	 -9.59977743879416e-01	-2.63950047561645e-01		1.58817464500810e+00
2.27100000000000e+01    	2.84751191860084e+00 	 3.64050939547735e-01   1.40104854959666e-01 	7.51409832530897e-01	 -9.97425737842266e-01	-2.51198402278678e-01		1.61943677747594e+00
2.27400000000000e+01    	2.86148498961348e+00 	 3.45416877523668e-01   1.35602577917661e-01 	7.69699849196331e-01	 -1.03154796200101e+00	-2.39260175048268e-01		1.64735378323098e+00
2.27700000000000e+01    	2.87552782763239e+00 	 3.26489424054766e-01   1.31378375261199e-01 	7.83452058620147e-01	 -1.06235858045508e+00	-2.28313211790523e-01		1.67168472036469e+00
2.28000000000000e+01    	2.88958735906133e+00 	 3.07294557547147e-01   1.27395841238257e-01 	7.92609334531063e-01	 -1.08990661990048e+00	-2.18522736725855e-01		1.69229967315332e+00
2.28300000000000e+01    	2.90361326233793e+00 	 2.87853494784532e-01   1.23618588036770e-01 	7.97215645156790e-01	 -1.11426752448979e+00	-2.10042248599740e-01		1.70917016332845e+00
2.28600000000000e+01    	2.91755810641415e+00 	 2.68183847731373e-01   1.20010214904777e-01 	7.97410325090845e-01	 -1.13553803035592e+00	-2.03013983031084e-01		1.72236016043458e+00
2.28900000000000e+01    	2.93137753520462e+00 	 2.48300674434381e-01   1.16534204498272e-01 	7.93423302615058e-01	 -1.15383364963625e+00	-1.97568778654031e-01		1.73201791285897e+00
2.29200000000000e+01    	2.94503054302102e+00 	 2.28217414078916e-01   1.13153793732129e-01 	7.85571136849657e-01	 -1.16928816881085e+00	-1.93825244692717e-01		1.73836850473439e+00
2.29500000000000e+01    	2.95847987433544e+00 	 2.07946703670966e-01   1.09831859838866e-01 	7.74253490611900e-01	 -1.18205465167682e+00	-1.91888174802054e-01		1.74170684643093e+00
2.29800000000000e+01    	2.97169256963342e+00 	 1.87501074331223e-01   1.06530858239984e-01 	7.59949498410893e-01	 -1.19230748048626e+00	-1.91846197977657e-01		1.74239069437280e+00
2.30100000000000e+01    	2.98464066596900e+00 	 1.66893522042161e-01   1.03212846214237e-01 	7.43213368839177e-01	 -1.20024496697167e+00	-1.93768711252883e-01		1.74083325043575e+00
2.30400000000000e+01    	2.99730204457714e+00 	 1.46137943425054e-01   9.98396238711663e-02 	7.24668486053275e-01	 -1.20609202303321e+00	-1.97702206702154e-01		1.73749490509699e+00
2.30700000000000e+01    	3.00966139750784e+00 	 1.25249423958775e-01   9.63730200649361e-02 	7.04999258304018e-01	 -1.21010231148110e+00	-2.03666188479182e-01		1.73287376193153e+00
