0.00000000000000e+00    	0.00000000000000e+00 	 -9.27050983120000e-01  	2.85316954890000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.21350000000000e+02    	6.36474339373522e+01 	 4.27686109652760e-02   8.36361931888477e-01 	5.38332675423057e+00	 1.70113441217292e+00	-1.94743936289830e+00		6.05529398982901e+00
1.21380000000000e+02    	6.36741246111393e+01 	 5.11310222639270e-02   8.26701257397006e-01 	5.43407920432391e+00	 1.68800199610665e+00	-1.96825833979619e+00		6.10349149502995e+00
1.21410000000000e+02    	6.37008517579877e+01 	 5.93625193558992e-02   8.17010459820670e-01 	5.47885016489802e+00	 1.67294381492092e+00	-1.98891131253808e+00		6.14591802308062e+00
1.21440000000000e+02    	6.37276108566097e+01 	 6.74632679181621e-02   8.07281872981516e-01 	5.51783806860082e+00	 1.65602243628747e+00	-2.00938442079556e+00		6.18276418855869e+00
1.21470000000000e+02    	6.37543976931896e+01 	 7.54331136743020e-02   7.97508238464606e-01 	5.55123610747368e+00	 1.63729312641100e+00	-2.02966372987754e+00		6.21421643967223e+00
1.21500000000000e+02    	6.37812083213070e+01 	 8.32715768977326e-02   7.87682657145037e-01 	5.57923304267629e+00	 1.61680476440728e+00	-2.04973513027608e+00		6.24045776325654e+00
1.21530000000000e+02    	6.38080390273756e+01 	 9.09778471937101e-02   7.77798548658228e-01 	5.60201397731555e+00	 1.59460064033784e+00	-2.06958424866266e+00		6.26166836925409e+00
1.21560000000000e+02    	6.38348863007170e+01 	 9.85507782840393e-02   7.67849617754056e-01 	5.61976109197093e+00	 1.57071915838498e+00	-2.08919636855713e+00		6.27802635162837e+00
1.21590000000000e+02    	6.38617468075485e+01 	 1.05988882622019e-01   7.57829826689769e-01 	5.63265434294307e+00	 1.54519446287404e+00	-2.10855635935374e+00		6.28970832358251e+00
1.21620000000000e+02    	6.38886173683044e+01 	 1.13290325745990e-01   7.47733372989404e-01 	5.64087212328129e+00	 1.51805700186359e+00	-2.12764861277447e+00		6.29689002536650e+00
1.21650000000000e+02    	6.39154949378073e+01 	 1.20452920345144e-01   7.37554672037232e-01 	5.64459188637906e+00	 1.48933404064923e+00	-2.14645698614932e+00		6.29974690299556e+00
1.21680000000000e+02    	6.39423765879004e+01 	 1.27474120066328e-01   7.27288344086111e-01 	5.64399073143838e+00	 1.45905013562434e+00	-2.16496475221153e+00		6.29845465595697e+00
1.21710000000000e+02    	6.39692594922166e+01 	 1.34351013139228e-01   7.16929205353190e-01 	5.63924594944427e+00	 1.42722757740530e+00	-2.18315455535560e+00		6.29318975151709e+00
1.21740000000000e+02    	6.39961409128194e+01 	 1.41080315942388e-01   7.06472262948909e-01 	5.63053552749410e+00	 1.39388681087464e+00	-2.20100837454528e+00		6.28412990259766e+00
1.21770000000000e+02    	6.40230181884978e+01 	 1.47658366676012e-01   6.95912713442967e-01 	5.61803860841572e+00	 1.35904683875709e+00	-2.21850749328440e+00		6.27145450540337e+00
1.21800000000000e+02    	6.40498887245368e+01 	 1.54081119350794e-01   6.85245944914766e-01 	5.60193590160547e+00	 1.32272561446535e+00	-2.23563247727979e+00		6.25534503207674e+00
1.21830000000000e+02    	6.40767499838137e+01 	 1.60344138346104e-01   6.74467542366684e-01 	5.58241003993877e+00	 1.28494042919018e+00	-2.25236316063496e+00		6.23598537265461e+00
1.21860000000000e+02    	6.41035994791015e+01 	 1.66442593836099e-01   6.63573296396928e-01 	5.55964587647251e+00	 1.24570829752420e+00	-2.26867864161676e+00		6.21356211952745e+00
1.21890000000000e+02    	6.41304347664755e+01 	 1.72371258428815e-01   6.52559215034702e-01 	5.53383071349543e+00	 1.20504634526754e+00	-2.28455728923348e+00		6.18826478648561e+00
1.21920000000000e+02    	6.41572534397419e+01 	 1.78124505410576e-01   6.41421538633696e-01 	5.50515445532133e+00	 1.16297220243776e+00	-2.29997676204962e+00		6.16028595331056e+00
1.21950000000000e+02    	6.41840531258128e+01 	 1.83696309035185e-01   6.30156757699905e-01 	5.47380967510070e+00	 1.11950440386894e+00	-2.31491404083406e+00		6.12982132577767e+00
1.21980000000000e+02    	6.42108314809667e+01 	 1.89080247342971e-01   6.18761633495892e-01 	5.43999158490259e+00	 1.07466279911415e+00	-2.32934547678889e+00		6.09706969993354e+00
1.22010000000000e+02    	6.42375861879317e+01 	 1.94269508036728e-01   6.07233221215013e-01 	5.40389789745457e+00	 1.02846897264109e+00	-2.34324685722528e+00		6.06223281866471e+00
1.22040000000000e+02    	6.42643149537355e+01 	 1.99256897977356e-01   5.95568895455434e-01 	5.36572856730462e+00	 9.80946674517099e-01	-2.35659349063064e+00		6.02551510796528e+00
1.22070000000000e+02    	6.42910155082569e+01 	 2.04034856888253e-01   5.83766377644582e-01 	5.32568539887656e+00	 9.32122260905488e-01	-2.36936031309288e+00		5.98712328003542e+00
1.22100000000000e+02    	6.43176856034115e+01 	 2.08595475870354e-01   5.71823764970426e-01 	5.28397150903836e+00	 8.82025142735892e-01	-2.38152201799891e+00		5.94726579050920e+00
1.22130000000000e+02    	6.43443230128893e+01 	 2.12930521324668e-01   5.59739560267706e-01 	5.24079063250498e+00	 8.30688239869088e-01	-2.39305321078869e+00		5.90615213783685e+00
1.22160000000000e+02    	6.43709255323496e+01 	 2.17031464851523e-01   5.47512702186933e-01 	5.19634625977634e+00	 7.78148436964336e-01	-2.40392859030550e+00		5.86399199425868e+00
1.22190000000000e+02    	6.43974909799578e+01 	 2.20889519640290e-01   5.35142594845190e-01 	5.15084059948469e+00	 7.24447036098418e-01	-2.41412315792274e+00		5.82099416002373e+00
1.22220000000000e+02    	6.44240171971280e+01 	 2.24495683775648e-01   5.22629136025127e-01 	5.10447336009845e+00	 6.69630200017198e-01	-2.42361245513296e+00		5.77736533563574e+00
1.22250000000000e+02    	6.44505020493098e+01 	 2.27840790762081e-01   5.09972742858670e-01 	5.05744034998059e+00	 6.13749378774199e-01	-2.43237282964749e+00		5.73330871102933e+00
1.22280000000000e+02    	6.44769434266320e+01 	 2.30915567404763e-01   4.97174373812903e-01 	5.00993189986258e+00	 5.56861711492234e-01	-2.44038172927228e+00		5.68902237572966e+00
1.22310000000000e+02    	6.45033392441876e+01 	 2.33710698981191e-01   4.84235545696966e-01 	4.96213111784656e+00	 4.99030394152937e-01	-2.44761802190534e+00		5.64469756020156e+00
1.22340000000000e+02    	6.45296874417193e+01 	 2.36216901395874e-01   4.71158344341446e-01 	4.91421199398536e+00	 4.40325003765150e-01	-2.45406233896211e+00		5.60051672564974e+00
1.22370000000000e+02    	6.45559859824410e+01 	 2.38424999735108e-01   4.57945427576969e-01 	4.86633737912020e+00	 3.80821769081816e-01	-2.45969743841024e+00		5.55665152729150e+00
1.22400000000000e+02    	6.45822328507118e+01 	 2.40326012339443e-01   4.44600019167438e-01 	4.81865687068342e+00	 3.20603778320138e-01	-2.46450858243226e+00		5.51326068429020e+00
1.22430000000000e+02    	6.46084260482680e+01 	 2.41911239200893e-01   4.31125892445224e-01 	4.77130464620369e+00	 2.59761115173807e-01	-2.46848392359621e+00		5.47048779771002e+00
1.22460000000000e+02    	6.46345635887133e+01 	 2.43172353187428e-01   4.17527342557276e-01 	4.72439729279803e+00	 1.98390915849871e-01	-2.47161489237438e+00		5.42845916553638e+00
1.22490000000000e+02    	6.46606434899783e+01 	 2.44101492319166e-01   4.03809146465237e-01 	4.67803168744629e+00	 1.36597341943710e-01	-2.47389657799328e+00		5.38728165044158e+00
1.22520000000000e+02    	6.46866637644739e+01 	 2.44691351091424e-01   3.89976510146550e-01 	4.63228298774400e+00	 7.44914666676908e-02	-2.47532809400738e+00		5.34704066097603e+00
1.22550000000000e+02    	6.47126224066969e+01 	 2.44935268682447e-01   3.76035002808273e-01 	4.58720279556809e+00	 1.21910752050081e-02	-2.47591291974658e+00		5.30779830967138e+00
1.22580000000000e+02    	6.47385173780849e+01 	 2.44827311819256e-01   3.61990478335450e-01 	4.54281755620404e+00	 -5.01796163513752e-02	-2.47565920895463e+00		5.26959181168093e+00
1.22610000000000e+02    	6.47643465889662e+01 	 2.44362350120662e-01   3.47848984629948e-01 	4.49912725266276e+00	 -1.12490315067088e-01	-2.47458005755523e+00		5.23243218473844e+00
1.22640000000000e+02    	6.47901078775066e+01 	 2.43536121902728e-01   3.33616661927054e-01 	4.45610444905585e+00	 -1.74605065842116e-01	-2.47269372355993e+00		5.19630330527825e+00
1.22670000000000e+02    	6.48157989856110e+01 	 2.42345288721007e-01   3.19299631576752e-01 	4.41369372814299e+00	 -2.36382710497776e-01	-2.47002379363918e+00		5.16116136667075e+00
1.22700000000000e+02    	6.48414175317913e+01 	 2.40787477328849e-01   3.04903877114891e-01 	4.37181155692202e+00	 -2.97677371722882e-01	-2.46659929274390e+00		5.12693477409626e+00
1.22730000000000e+02    	6.48669609810613e+01 	 2.38861308235493e-01   2.90435119699784e-01 	4.33034660105362e+00	 -3.58338939636214e-01	-2.46245473528576e+00		5.09352449726587e+00
1.22760000000000e+02    	6.48924266119512e+01 	 2.36566410627113e-01   2.75898690131353e-01 	4.28916049485713e+00	 -4.18213536877209e-01	-2.45763011862402e+00		5.06080488786500e+00
1.22790000000000e+02    	6.49178114807568e+01 	 2.33903424038102e-01   2.61299399689936e-01 	4.24808905956668e+00	 -4.77143937254518e-01	-2.45217086181344e+00		5.02862495423906e+00
1.22820000000000e+02    	6.49431123831397e+01 	 2.30873987795491e-01   2.46641411927434e-01 	4.20694394952326e+00	 -5.34969913104778e-01	-2.44612769458379e+00		4.99681007249300e+00
1.22850000000000e+02    	6.49683258131764e+01 	 2.27480719874327e-01   2.31928117321808e-01 	4.16551469496746e+00	 -5.91528487605369e-01	-2.43955650319801e+00		4.96516410181318e+00
1.22880000000000e+02    	6.49934479199215e+01 	 2.23727187368007e-01   2.17162012383996e-01 	4.12357110191409e+00	 -6.46654070239004e-01	-2.43251814104692e+00		4.93347186326425e+00
1.22910000000000e+02    	6.50184744614978e+01 	 2.19617871274494e-01   2.02344584408673e-01 	4.08086596484717e+00	 -7.00178456265461e-01	-2.42507821248321e+00		4.90150193617498e+00
1.22940000000000e+02    	6.50434007566630e+01 	 2.15158128715865e-01   1.87476202617341e-01 	4.03713804703848e+00	 -7.51930674229952e-01	-2.41730683841128e+00		4.86900972485407e+00
1.22970000000000e+02    	6.50682216337356e+01 	 2.10354156043880e-01   1.72556015987065e-01 	3.99211528627681e+00	 -8.01736669043655e-01	-2.40927841149641e+00		4.83574075085885e+00
1.23000000000000e+02    	6.50929313766940e+01 	 2.05212956547912e-01   1.57581857624344e-01 	3.94551819058104e+00	 -8.49418811858525e-01	-2.40107134752313e+00		4.80143413221941e+00
1.23030000000000e+02    	6.51175236682042e+01 	 1.99742316691876e-01   1.42550155163426e-01 	3.89706339876024e+00	 -8.94795231739171e-01	-2.39276783741911e+00		4.76582622055056e+00
1.23060000000000e+02    	6.51419915292933e+01 	 1.93950794989360e-01   1.27455846371647e-01 	3.84646739405698e+00	 -9.37678968017433e-01	-2.38445360176411e+00		4.72865437937386e+00
1.23090000000000e+02    	6.51663272553784e+01 	 1.87847727810792e-01   1.12292298958880e-01 	3.79345037508399e+00	 -9.77876946331526e-01	-2.37621764620334e+00		4.68966090165586e+00
1.23120000000000e+02    	6.51905223484002e+01 	 1.81443256634427e-01   9.70512335409168e-02 	3.73774030634320e+00	 -1.01518878598476e+00	-2.36815201202929e+00		4.64859708094067e+00
1.23150000000000e+02    	6.52145674449175e+01 	 1.74748381533944e-01   8.17226488260944e-02 	3.67907719031688e+00	 -1.04940545187848e+00	-2.36035151118585e+00		4.60522746789988e+00
1.23180000000000e+02    	6.52384522402167e+01 	 1.67775046063461e-01   6.62947484145251e-02 	3.61721762396178e+00	 -1.08030777157628e+00	-2.35291342892918e+00		4.55933436199442e+00
1.23210000000000e+02    	6.52621654088161e+01 	 1.60536259170062e-01   5.07538691631675e-02 	3.55193972388896e+00	 -1.10766484801856e+00	-2.34593717013269e+00		4.51072260551306e+00
1.23240000000000e+02    	6.52856945222450e+01 	 1.53046260332114e-01   3.50844119354455e-02 	3.48304852587745e+00	 -1.13123241235319e+00	-2.33952381647194e+00		4.45922476359007e+00
1.23270000000000e+02    	6.53090259657094e+01 	 1.45320734761165e-01   1.92687767989360e-02 	3.41038198460054e+00	 -1.15075118103965e+00	-2.33377555115004e+00		4.40470678759639e+00
1.23300000000000e+02    	6.53321448563084e+01 	 1.37377086148829e-01   3.28730646122654e-03 	3.33381771683877e+00	 -1.16594530910416e+00	-2.32879489510216e+00		4.34707426856086e+00
1.23330000000000e+02    	6.53550349669348e+01 	 1.29234774961058e-01   -1.28817559272272e-02 	3.25328064324100e+00	 -1.17652107007479e+00	-2.32468368350791e+00		4.28627938897879e+00
1.23360000000000e+02    	6.53776786620126e+01 	 1.20915730463483e-01   -2.92622853665221e-02 	3.16875168542340e+00	 -1.18216594625589e+00	-2.32154169392232e+00		4.22232867088535e+00
1.23390000000000e+02    	6.54000568539398e+01 	 1.12444844154017e-01   -4.58802567098804e-02 	3.08027765994129e+00	 -1.18254838472558e+00	-2.31946481786834e+00		4.15529158855061e+00
1.23420000000000e+02    	6.54221489926728e+01 	 1.03850550545287e-01   -6.27636710329284e-02 	2.98798246802995e+00	 -1.17731856907556e+00	-2.31854264765049e+00		4.08531005571409e+00
1.23450000000000e+02    	6.54439331054464e+01 	 9.51654974866501e-02   -7.99424018725065e-02 	2.89207959500386e+00	 -1.16611067811802e+00	-2.31885533229131e+00		4.01260869629153e+00
1.23480000000000e+02    	6.54653859092011e+01 	 8.64273013267728e-02   -9.74479290622022e-02 	2.79288578532748e+00	 -1.14854725181667e+00	-2.32046954609969e+00		3.93750564620751e+00
1.23510000000000e+02    	6.54864830247442e+01 	 7.76793707120893e-02   -1.15312919723751e-01 	2.69083552248409e+00	 -1.12424645727545e+00	-2.32343341927509e+00		3.86042339123094e+00
1.23540000000000e+02    	6.55071993284445e+01 	 6.89717648966435e-02   -1.33570608163760e-01 	2.58649558703975e+00	 -1.09283322877762e+00	-2.32777031585723e+00		3.78189879968815e+00
1.23570000000000e+02    	6.55275094831596e+01 	 6.03620262346184e-02   -1.52253921020857e-01 	2.48057846433495e+00	 -1.05395541239216e+00	-2.33347142986451e+00		3.70259104452909e+00
1.23600000000000e+02    	6.55473886929349e+01 	 5.19158907022870e-02   -1.71394294481158e-01 	2.37395271345998e+00	 -1.00730611643022e+00	-2.34048733076272e+00		3.62328553158629e+00
1.23630000000000e+02    	6.55668137222974e+01 	 4.37077352281656e-02   -1.91020141944421e-01 	2.26764761982835e+00	 -9.52653355712968e-01	-2.34871885143011e+00		3.54489130819656e+00
1.23660000000000e+02    	6.55857642058710e+01 	 3.58205702891079e-02   -2.11154959976279e-01 	2.16284863887468e+00	 -8.89877642065077e-01	-2.35800809449873e+00		3.46842884116871e+00
1.23690000000000e+02    	6.56042242419594e+01 	 2.83453407274480e-02   -2.31815114837081e-01 	2.06087952071046e+00	 -8.19017253923472e-01	-2.36813082844282e+00		3.39500475430145e+00
1.23720000000000e+02    	6.56221842102533e+01 	 2.13792753646679e-02   -2.53007435627665e-01 	1.96316695464309e+00	 -7.40319381095069e-01	-2.37879209014773e+00		3.32577044998254e+00
1.23750000000000e+02    	6.56396426791562e+01 	 1.50230530423469e-02   -2.74726849206884e-01 	1.87118457823999e+00	 -6.54293183211111e-01	-2.38962725830268e+00		3.26186292309516e+00
1.23780000000000e+02    	6.56566081821776e+01 	 9.37665778588606e-03   -2.96954407765628e-01 	1.78637572926569e+00	 -5.61758290451645e-01	-2.40021096964740e+00		3.20432884108614e+00
1.23810000000000e+02    	6.56731005685310e+01 	 4.53399586202938e-03   -3.19656144719114e-01 	1.71005854759020e+00	 -4.63880070648821e-01	-2.41007572586820e+00		3.15403708927948e+00
1.23840000000000e+02    	6.56891516054621e+01 	 5.76627882336341e-04   -3.42783197067970e-01 	1.64332245283263e+00	 -3.62182104184131e-01	-2.41874066912982e+00		3.11158978419034e+00
1.23870000000000e+02    	6.57048045643547e+01 	 -2.43273278405829e-03   -3.66273507003288e-01 	1.58693022585791e+00	 -2.58527804015964e-01	-2.42574884604612e+00		3.07724578662233e+00
1.23900000000000e+02    	6.57201126746684e+01 	 -4.45609336492958e-03   -3.90055153301698e-01 	1.54124283882387e+00	 -1.55067487800750e-01	-2.43070881267422e+00		3.05087212875447e+00
1.23930000000000e+02    	6.57351365548435e+01 	 -5.48455045528317e-03   -4.14051016362039e-01 	1.50618294331174e+00	 -5.41537848072682e-02	-2.43333450495306e+00		3.03193609829220e+00
1.23960000000000e+02    	6.57499409614908e+01 	 -5.54051057659857e-03   -4.38184157676153e-01 	1.48124704235337e+00	 4.17648860700202e-02	-2.43347678212748e+00		3.01954406414984e+00
1.23990000000000e+02    	6.57645913556251e+01 	 -4.67754695061073e-03   -4.62383113174191e-01 	1.46556737062500e+00	 1.30258365191168e-01	-2.43114134735414e+00		3.01252439166189e+00
1.24020000000000e+02    	6.57791508115215e+01 	 -2.97815740457840e-03   -4.86586325516493e-01 	1.45801542046563e+00	 2.09021205559215e-01	-2.42649048903041e+00		3.00954397277130e+00
1.24050000000000e+02    	6.57936776896546e+01 	 -5.50056559296875e-04   -5.10745149522227e-01 	1.45733288603132e+00	 2.75959744508576e-01	-2.41982927649718e+00		3.00924353429404e+00
1.24080000000000e+02    	6.58082243114001e+01 	 2.47821449347972e-03   -5.34825162700117e-01 	1.46227403022051e+00	 3.29253907584144e-01	-2.41157939668229e+00		3.01037683050134e+00
1.24110000000000e+02    	6.58228366800534e+01 	 5.96165529168815e-03   -5.58805788769018e-01 	1.47174556588507e+00	 3.67394148533703e-01	-2.40224507490145e+00		3.01194204309569e+00
1.24140000000000e+02    	6.58375551435887e+01 	 9.74268260023863e-03   -5.82678423048820e-01 	1.48493416755186e+00	 3.89198826575074e-01	-2.39237545157680e+00		3.01329811168388e+00
1.24170000000000e+02    	6.58524158077503e+01 	 1.36543572989774e-02   -6.06443320301754e-01 	1.50141551362901e+00	 3.93819987581499e-01	-2.38252682440862e+00		3.01426223083049e+00
1.24200000000000e+02    	6.58674524703573e+01 	 1.75231060751668e-02   -6.30105502033385e-01 	1.52124070698164e+00	 3.80745949929777e-01	-2.37322691041170e+00		3.01518602001074e+00
1.24230000000000e+02    	6.58826988296162e+01 	 2.11713378917349e-02   -6.53669920105966e-01 	1.54499535510056e+00	 3.49807681051430e-01	-2.36494224744659e+00		3.01700644592660e+00
1.24260000000000e+02    	6.58981906914194e+01 	 2.44205347165027e-02   -6.77136138392880e-01 	1.57382377688698e+00	 3.01193028959014e-01	-2.35804936473666e+00		3.02126386267788e+00
1.24290000000000e+02    	6.59139678475862e+01 	 2.70954628427928e-02   -7.00492911154089e-01 	1.60940700244613e+00	 2.35468600400754e-01	-2.35281052971862e+00		3.03007487532109e+00
1.24320000000000e+02    	6.59300752295188e+01 	 2.90300416448317e-02   -7.23713257340007e-01 	1.65388085725573e+00	 1.53603645604112e-01	-2.34935563849682e+00		3.04604462969219e+00
1.24350000000000e+02    	6.59465629062509e+01 	 3.00750414419104e-02   -7.46750900180703e-01 	1.70968294827605e+00	 5.69844865233459e-02	-2.34767281215083e+00		3.07210524693449e+00
1.24380000000000e+02    	6.59634845709008e+01 	 3.01071268397187e-02   -7.69539116292086e-01 	1.77932823537506e+00	 -5.25962680292011e-02	-2.34761084040165e+00		3.11127819305585e+00
1.24410000000000e+02    	6.59808944202384e+01 	 2.90379298096749e-02   -7.91992904079636e-01 	1.86513278614060e+00	 -1.72991216614359e-01	-2.34889595424757e+00		3.16637939527829e+00
1.24440000000000e+02    	6.59988427779791e+01 	 2.68211596021373e-02   -8.14014771569028e-01 	1.96892896550798e+00	 -3.01798388165667e-01	-2.35116297774836e+00		3.23971154367950e+00
1.24470000000000e+02    	6.60173713016158e+01 	 2.34556908156193e-02   -8.35503429171747e-01 	2.09183094433689e+00	 -4.36503942970410e-01	-2.35399712293984e+00		3.33280585193965e+00
1.24500000000000e+02    	6.60365088904464e+01 	 1.89833892913826e-02   -8.56363656397946e-01 	2.23410475223405e+00	 -5.74645354388483e-01	-2.35697915596547e+00		3.44627219890286e+00
1.24530000000000e+02    	6.60562692738462e+01 	 1.34819099449490e-02   -8.76515146422474e-01 	2.39516947758476e+00	 -7.13964020366865e-01	-2.35972537560232e+00		3.57978844304989e+00
1.24560000000000e+02    	6.60766507297980e+01 	 7.05413762774125e-03   -8.95898518410273e-01 	2.57371747972012e+00	 -8.52519250813842e-01	-2.36191571732659e+00		3.73221872271434e+00
1.24590000000000e+02    	6.60976377311667e+01 	 -1.83352156343505e-04   -9.14477712191335e-01 	2.76791071952571e+00	 -9.88748821014478e-01	-2.36330734584182e+00		3.90181696049837e+00
1.24620000000000e+02    	6.61192038537937e+01 	 -8.11067099336254e-03   -9.32239085733729e-01 	2.97560017548627e+00	 -1.12147732356419e+00	-2.36373521683060e+00		4.08645958831209e+00
1.24650000000000e+02    	6.61413151537391e+01 	 -1.66125400835617e-02   -9.49188240761419e-01 	3.19452486309644e+00	 -1.24988505464531e+00	-2.36310358768904e+00		4.28386044554626e+00
1.24680000000000e+02    	6.61639333705577e+01 	 -2.55834033631825e-02   -9.65345766358026e-01 	3.42246606306358e+00	 -1.37345423151095e+00	-2.36137294882383e+00		4.49174049587843e+00
1.24710000000000e+02    	6.61870185797349e+01 	 -3.49300470349508e-02   -9.80742868277497e-01 	3.65735054662656e+00	 -1.49190743646164e+00	-2.35854596825909e+00		4.70794433954676e+00
1.24740000000000e+02    	6.62105311641630e+01 	 -4.45723492694764e-02   -9.95417484810967e-01 	3.89730845436726e+00	 -1.60514852992264e+00	-2.35465468664689e+00		4.93050846109643e+00
1.24770000000000e+02    	6.62344331392084e+01 	 -5.44428145602998e-02   -1.00941115501975e+00 	4.14069661687301e+00	 -1.71321151386069e+00	-2.34974998923483e+00		5.15769203967409e+00
1.24800000000000e+02    	6.62586889460779e+01 	 -6.44854329243315e-02   -1.02276667515320e+00 	4.38609856039630e+00	 -1.81621925134393e+00	-2.34389355883035e+00		5.38798199380707e+00
1.24830000000000e+02    	6.62832658484832e+01 	 -7.46542481555561e-02   -1.03552645496287e+00 	4.63231057148507e+00	 -1.91435178554220e+00	-2.33715206952992e+00		5.62008218673081e+00
1.24860000000000e+02    	6.63081340554036e+01 	 -8.49118779176010e-02   -1.04773143818935e+00 	4.87832066642376e+00	 -2.00782296230234e+00	-2.32959320603181e+00		5.85289416254858e+00
1.24890000000000e+02    	6.63332666679739e+01 	 -9.52281217232320e-02   -1.05942044878830e+00 	5.12328499450869e+00	 -2.09686374003000e+00	-2.32128307407055e+00		6.08549437508383e+00
1.24920000000000e+02    	6.63586395224871e+01 	 -1.05578721209665e-01   -1.07062984265955e+00 	5.36650441185327e+00	 -2.18171063473332e+00	-2.31228462097679e+00		6.31711097453218e+00
1.24950000000000e+02    	6.63842309792080e+01 	 -1.15944293340461e-01   -1.08139336932686e+00 	5.60740271231938e+00	 -2.26259797652962e+00	-2.30265676207482e+00		6.54710187376458e+00
1.24980000000000e+02    	6.64100216895480e+01 	 -1.26309432822469e-01   -1.09174217186502e+00 	5.84550719501258e+00	 -2.33975292282024e+00	-2.29245398366799e+00		6.77493493503997e+00
1.25010000000000e+02    	6.64359943618193e+01 	 -1.36661968098515e-01   -1.10170487343139e+00 	6.08043176149732e+00	 -2.41339242322500e+00	-2.28172625670911e+00		7.00017057686890e+00
1.25040000000000e+02    	6.64621335373404e+01 	 -1.46992350719074e-01   -1.11130771439348e+00 	6.31186246472134e+00	 -2.48372153992626e+00	-2.27051914467180e+00		7.22244679092709e+00
1.25070000000000e+02    	6.64884253831044e+01 	 -1.57293157396088e-01   -1.12057471565401e+00 	6.53954529640980e+00	 -2.55093269089194e+00	-2.25887402585259e+00		7.44146639728543e+00
1.25100000000000e+02    	6.65148575036963e+01 	 -1.67558685562315e-01   -1.12952785211120e+00 	6.76327594589830e+00	 -2.61520550732351e+00	-2.24682837672169e+00		7.65698629490373e+00
1.25130000000000e+02    	6.65414187729959e+01 	 -1.77784625616833e-01   -1.13818722602802e+00 	6.98289125559399e+00	 -2.67670708800294e+00	-2.23441608145631e+00		7.86880844521499e+00
1.25160000000000e+02    	6.65680991849679e+01 	 -1.87967795585813e-01   -1.14657123408593e+00 	7.19826211447033e+00	 -2.73559249936549e+00	-2.22166774553869e+00		8.07677233570258e+00
1.25190000000000e+02    	6.65948897221804e+01 	 -1.98105926342638e-01   -1.15469672458898e+00 	7.40928755809202e+00	 -2.79200541742877e+00	-2.20861099993571e+00		8.28074869311259e+00
1.25220000000000e+02    	6.66217822404024e+01 	 -2.08197487672065e-01   -1.16257914305844e+00 	7.61588987415776e+00	 -2.84607884120039e+00	-2.19527078813375e+00		8.48063424390303e+00
1.25250000000000e+02    	6.66487693675515e+01 	 -2.18241547287975e-01   -1.17023266559942e+00 	7.81801054243240e+00	 -2.89793583070447e+00	-2.18166963207422e+00		8.67634734804802e+00
1.25280000000000e+02    	6.66758444153144e+01 	 -2.28237656432618e-01   -1.17767032013357e+00 	8.01560686527263e+00	 -2.94769023915735e+00	-2.16782787545497e+00		8.86782435900874e+00
1.25310000000000e+02    	6.67030013018771e+01 	 -2.38185756928884e-01   -1.18490409601617e+00 	8.20864916896055e+00	 -2.99544742015747e+00	-2.15376390437112e+00		9.05501658649926e+00
1.25340000000000e+02    	6.67302344843472e+01 	 -2.48086105565301e-01   -1.19194504278990e+00 	8.39711847662926e+00	 -3.04130489852350e+00	-2.13949434617007e+00		9.23788775931085e+00
1.25370000000000e+02    	6.67575388996070e+01 	 -2.57939212505347e-01   -1.19880335893839e+00 	8.58100457089525e+00	 -3.08535299868253e+00	-2.12503424789695e+00		9.41641190299891e+00
1.25400000000000e+02    	6.67849099124853e+01 	 -2.67745791063876e-01   -1.20548847153401e+00 	8.76030437875698e+00	 -3.12767542803013e+00	-2.11039723594992e+00		9.59057156196007e+00
1.25430000000000e+02    	6.68123432702779e+01 	 -2.77506716714505e-01   -1.21200910765858e+00 	8.93502062326743e+00	 -3.16834981498904e+00	-2.09559565864305e+00		9.76035630768052e+00
1.25460000000000e+02    	6.68398350627743e+01 	 -2.87222993608381e-01   -1.21837335843112e+00 	9.10516069632739e+00	 -3.20744820295884e+00	-2.08064071335312e+00		9.92576148507869e+00
1.25490000000000e+02    	6.68673816870608e+01 	 -2.96895727217713e-01   -1.22458873641721e+00 	9.27073571502188e+00	 -3.24503750223717e+00	-2.06554255984534e+00		1.00867871572290e+01
1.25520000000000e+02    	6.68949798164722e+01 	 -3.06526101983816e-01   -1.23066222712901e+00 	9.43175973054011e+00	 -3.28117990248988e+00	-2.05031042126047e+00		1.02434372156357e+01
1.25550000000000e+02    	6.69226263731469e+01 	 -3.16115363062739e-01   -1.23660033525738e+00 	9.58824906413976e+00	 -3.31593324858005e+00	-2.03495267411924e+00		1.03957186288838e+01
1.25580000000000e+02    	6.69503185037204e+01 	 -3.25664801432648e-01   -1.24240912621290e+00 	9.74022174905493e+00	 -3.34935138262545e+00	-2.01947692856963e+00		1.05436408071445e+01
1.25610000000000e+02    	6.69780535577530e+01 	 -3.35175741764667e-01   -1.24809426349093e+00 	9.88769706088379e+00	 -3.38148445510111e+00	-2.00389009997657e+00		1.06872150638361e+01
1.25640000000000e+02    	6.70058290685435e+01 	 -3.44649532569605e-01   -1.25366104231960e+00 	1.00306951219759e+01	 -3.41237920768255e+00	-1.98819847283418e+00		1.08264541588849e+01
1.25670000000000e+02    	6.70336427360314e+01 	 -3.54087538222392e-01   -1.25911441999788e+00 	1.01692365677890e+01	 -3.44207923036359e+00	-1.97240775787091e+00		1.09613719106262e+01
