0.00000000000000e+00    	0.00000000000000e+00 	 9.27050983120000e-01  	-2.85316954890000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.17300000000000e+02    	3.41376808567790e+01 	 2.16969037813669e+01   -6.67568947564663e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.17330000000000e+02    	3.41476299103173e+01 	 2.17030836146378e+01   -6.67759097192069e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.17360000000000e+02    	3.41575789638557e+01 	 2.17092634479087e+01   -6.67949246819475e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.17390000000000e+02    	3.41675280173940e+01 	 2.17154432811795e+01   -6.68139396446881e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.17420000000000e+02    	3.41774770709324e+01 	 2.17216231144504e+01   -6.68329546074286e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.17450000000000e+02    	3.41874261244707e+01 	 2.17278029477212e+01   -6.68519695701692e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.17480000000000e+02    	3.41973751780091e+01 	 2.17339827809921e+01   -6.68709845329098e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.17510000000000e+02    	3.42073242315474e+01 	 2.17401626142629e+01   -6.68899994956504e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.17540000000000e+02    	3.42172732850858e+01 	 2.17463424475338e+01   -6.69090144583910e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.17570000000000e+02    	3.42272223386241e+01 	 2.17525222808047e+01   -6.69280294211316e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.17600000000000e+02    	3.42371713921625e+01 	 2.17587021140755e+01   -6.69470443838722e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.17630000000000e+02    	3.42471204457008e+01 	 2.17648819473464e+01   -6.69660593466127e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.17660000000000e+02    	3.42570694992392e+01 	 2.17710617806172e+01   -6.69850743093533e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.17690000000000e+02    	3.42670185527775e+01 	 2.17772416138881e+01   -6.70040892720939e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.17720000000000e+02    	3.42769676063159e+01 	 2.17834214471589e+01   -6.70231042348345e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.17750000000000e+02    	3.42869166598542e+01 	 2.17896012804298e+01   -6.70421191975751e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.17780000000000e+02    	3.42968657133926e+01 	 2.17957811137006e+01   -6.70611341603157e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.17810000000000e+02    	3.43068147669309e+01 	 2.18019609469715e+01   -6.70801491230562e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.17840000000000e+02    	3.43167638204693e+01 	 2.18081407802424e+01   -6.70991640857968e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.17870000000000e+02    	3.43267128740076e+01 	 2.18143206135132e+01   -6.71181790485374e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.17900000000000e+02    	3.43366619275460e+01 	 2.18205004467841e+01   -6.71371940112780e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.17930000000000e+02    	3.43466109810843e+01 	 2.18266802800549e+01   -6.71562089740186e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.17960000000000e+02    	3.43565600346227e+01 	 2.18328601133258e+01   -6.71752239367592e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.17990000000000e+02    	3.43665090881610e+01 	 2.18390399465966e+01   -6.71942388994998e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.18020000000000e+02    	3.43764581416994e+01 	 2.18452197798675e+01   -6.72132538622403e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.18050000000000e+02    	3.43864071952377e+01 	 2.18513996131384e+01   -6.72322688249809e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.18080000000000e+02    	3.43963562487761e+01 	 2.18575794464092e+01   -6.72512837877215e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.18110000000000e+02    	3.44063053023144e+01 	 2.18637592796801e+01   -6.72702987504621e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.18140000000000e+02    	3.44162543558528e+01 	 2.18699391129509e+01   -6.72893137132027e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.18170000000000e+02    	3.44262034093911e+01 	 2.18761189462218e+01   -6.73083286759433e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.18200000000000e+02    	3.44361524629295e+01 	 2.18822987794926e+01   -6.73273436386838e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.18230000000000e+02    	3.44461015164678e+01 	 2.18884786127635e+01   -6.73463586014244e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.18260000000000e+02    	3.44560505700062e+01 	 2.18946584460343e+01   -6.73653735641650e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.18290000000000e+02    	3.44659996235445e+01 	 2.19008382793052e+01   -6.73843885269056e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.18320000000000e+02    	3.44759486770829e+01 	 2.19070181125761e+01   -6.74034034896462e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.18350000000000e+02    	3.44858977306212e+01 	 2.19131979458469e+01   -6.74224184523868e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.18380000000000e+02    	3.44958467841596e+01 	 2.19193777791178e+01   -6.74414334151273e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.18410000000000e+02    	3.45057958376979e+01 	 2.19255576123886e+01   -6.74604483778679e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.18440000000000e+02    	3.45157448912363e+01 	 2.19317374456595e+01   -6.74794633406085e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.18470000000000e+02    	3.45256939447746e+01 	 2.19379172789303e+01   -6.74984783033491e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.18500000000000e+02    	3.45356429983130e+01 	 2.19440971122012e+01   -6.75174932660897e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.18530000000000e+02    	3.45455920518513e+01 	 2.19502769454721e+01   -6.75365082288303e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.18560000000000e+02    	3.45555411053897e+01 	 2.19564567787429e+01   -6.75555231915709e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.18590000000000e+02    	3.45654901589280e+01 	 2.19626366120138e+01   -6.75745381543114e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.18620000000000e+02    	3.45754392124664e+01 	 2.19688164452846e+01   -6.75935531170520e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.18650000000000e+02    	3.45853882660047e+01 	 2.19749962785555e+01   -6.76125680797926e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.18680000000000e+02    	3.45953373195431e+01 	 2.19811761118263e+01   -6.76315830425332e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.18710000000000e+02    	3.46052863730814e+01 	 2.19873559450972e+01   -6.76505980052738e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.18740000000000e+02    	3.46152354266198e+01 	 2.19935357783680e+01   -6.76696129680144e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.18770000000000e+02    	3.46251844801581e+01 	 2.19997156116389e+01   -6.76886279307549e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.18800000000000e+02    	3.46351335336965e+01 	 2.20058954449098e+01   -6.77076428934955e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.18830000000000e+02    	3.46450825872348e+01 	 2.20120752781806e+01   -6.77266578562361e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.18860000000000e+02    	3.46550316407732e+01 	 2.20182551114515e+01   -6.77456728189767e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.18890000000000e+02    	3.46649806943115e+01 	 2.20244349447223e+01   -6.77646877817173e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.18920000000000e+02    	3.46749297478499e+01 	 2.20306147779932e+01   -6.77837027444579e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.18950000000000e+02    	3.46848788013882e+01 	 2.20367946112640e+01   -6.78027177071985e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.18980000000000e+02    	3.46948278549266e+01 	 2.20429744445349e+01   -6.78217326699390e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.19010000000000e+02    	3.47047769084649e+01 	 2.20491542778058e+01   -6.78407476326796e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.19040000000000e+02    	3.47147259620033e+01 	 2.20553341110766e+01   -6.78597625954202e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.19070000000000e+02    	3.47246750155416e+01 	 2.20615139443475e+01   -6.78787775581608e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.19100000000000e+02    	3.47346240690800e+01 	 2.20676937776183e+01   -6.78977925209014e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.19130000000000e+02    	3.47445731226183e+01 	 2.20738736108892e+01   -6.79168074836420e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.19160000000000e+02    	3.47545221761567e+01 	 2.20800534441600e+01   -6.79358224463825e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.19190000000000e+02    	3.47644712296950e+01 	 2.20862332774309e+01   -6.79548374091231e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.19220000000000e+02    	3.47744202832334e+01 	 2.20924131107017e+01   -6.79738523718637e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.19250000000000e+02    	3.47843693367717e+01 	 2.20985929439726e+01   -6.79928673346043e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.19280000000000e+02    	3.47943183903101e+01 	 2.21047727772435e+01   -6.80118822973449e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.19310000000000e+02    	3.48042674438484e+01 	 2.21109526105143e+01   -6.80308972600855e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.19340000000000e+02    	3.48142164973868e+01 	 2.21171324437852e+01   -6.80499122228261e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.19370000000000e+02    	3.48241655509251e+01 	 2.21233122770560e+01   -6.80689271855666e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.19400000000000e+02    	3.48341146044635e+01 	 2.21294921103269e+01   -6.80879421483072e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.19430000000000e+02    	3.48440636580018e+01 	 2.21356719435977e+01   -6.81069571110478e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.19460000000000e+02    	3.48540127115402e+01 	 2.21418517768686e+01   -6.81259720737884e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.19490000000000e+02    	3.48639617650785e+01 	 2.21480316101395e+01   -6.81449870365290e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.19520000000000e+02    	3.48739108186168e+01 	 2.21542114434103e+01   -6.81640019992696e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.19550000000000e+02    	3.48838598721552e+01 	 2.21603912766812e+01   -6.81830169620101e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.19580000000000e+02    	3.48938089256935e+01 	 2.21665711099520e+01   -6.82020319247507e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.19610000000000e+02    	3.49037579792319e+01 	 2.21727509432229e+01   -6.82210468874913e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.19640000000000e+02    	3.49137070327702e+01 	 2.21789307764937e+01   -6.82400618502319e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.19670000000000e+02    	3.49236560863086e+01 	 2.21851106097646e+01   -6.82590768129725e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.19700000000000e+02    	3.49336051398469e+01 	 2.21912904430354e+01   -6.82780917757131e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.19730000000000e+02    	3.49435541933853e+01 	 2.21974702763063e+01   -6.82971067384536e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.19760000000000e+02    	3.49535032469236e+01 	 2.22036501095772e+01   -6.83161217011942e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.19790000000000e+02    	3.49634523004620e+01 	 2.22098299428480e+01   -6.83351366639348e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.19820000000000e+02    	3.49734013540003e+01 	 2.22160097761189e+01   -6.83541516266754e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.19850000000000e+02    	3.49833504075387e+01 	 2.22221896093897e+01   -6.83731665894160e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.19880000000000e+02    	3.49932994610770e+01 	 2.22283694426606e+01   -6.83921815521566e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.19910000000000e+02    	3.50032485146154e+01 	 2.22345492759314e+01   -6.84111965148972e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.19940000000000e+02    	3.50131975681537e+01 	 2.22407291092023e+01   -6.84302114776377e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.19970000000000e+02    	3.50231466216921e+01 	 2.22469089424732e+01   -6.84492264403783e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.20000000000000e+02    	3.50330956752304e+01 	 2.22530887757440e+01   -6.84682414031189e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.20030000000000e+02    	3.50430447287688e+01 	 2.22592686090149e+01   -6.84872563658595e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.20060000000000e+02    	3.50529937823071e+01 	 2.22654484422857e+01   -6.85062713286001e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.20090000000000e+02    	3.50629428358455e+01 	 2.22716282755566e+01   -6.85252862913407e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.20120000000000e+02    	3.50728918893838e+01 	 2.22778081088274e+01   -6.85443012540812e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.20150000000000e+02    	3.50828409429222e+01 	 2.22839879420983e+01   -6.85633162168218e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.20180000000000e+02    	3.50927899964605e+01 	 2.22901677753691e+01   -6.85823311795624e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.20210000000000e+02    	3.51027390499989e+01 	 2.22963476086400e+01   -6.86013461423030e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.20240000000000e+02    	3.51126881035372e+01 	 2.23025274419109e+01   -6.86203611050436e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.20270000000000e+02    	3.51226371570756e+01 	 2.23087072751817e+01   -6.86393760677842e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.20300000000000e+02    	3.51325862106139e+01 	 2.23148871084526e+01   -6.86583910305248e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.20330000000000e+02    	3.51425352641523e+01 	 2.23210669417234e+01   -6.86774059932653e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.20360000000000e+02    	3.51524843176906e+01 	 2.23272467749943e+01   -6.86964209560059e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.20390000000000e+02    	3.51624333712290e+01 	 2.23334266082651e+01   -6.87154359187465e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.20420000000000e+02    	3.51723824247673e+01 	 2.23396064415360e+01   -6.87344508814871e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.20450000000000e+02    	3.51823314783057e+01 	 2.23457862748069e+01   -6.87534658442277e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.20480000000000e+02    	3.51922805318440e+01 	 2.23519661080777e+01   -6.87724808069683e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.20510000000000e+02    	3.52022295853824e+01 	 2.23581459413486e+01   -6.87914957697088e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.20540000000000e+02    	3.52121786389207e+01 	 2.23643257746194e+01   -6.88105107324494e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.20570000000000e+02    	3.52221276924591e+01 	 2.23705056078903e+01   -6.88295256951900e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.20600000000000e+02    	3.52320767459974e+01 	 2.23766854411611e+01   -6.88485406579306e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.20630000000000e+02    	3.52420257995358e+01 	 2.23828652744320e+01   -6.88675556206712e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.20660000000000e+02    	3.52519748530741e+01 	 2.23890451077028e+01   -6.88865705834118e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.20690000000000e+02    	3.52619239066125e+01 	 2.23952249409737e+01   -6.89055855461524e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.20720000000000e+02    	3.52718729601508e+01 	 2.24014047742446e+01   -6.89246005088929e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.20750000000000e+02    	3.52818220136892e+01 	 2.24075846075154e+01   -6.89436154716335e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.20780000000000e+02    	3.52917710672275e+01 	 2.24137644407863e+01   -6.89626304343741e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.20810000000000e+02    	3.53017201207659e+01 	 2.24199442740571e+01   -6.89816453971147e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.20840000000000e+02    	3.53116691743042e+01 	 2.24261241073280e+01   -6.90006603598553e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.20870000000000e+02    	3.53216182278426e+01 	 2.24323039405988e+01   -6.90196753225959e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.20900000000000e+02    	3.53315672813809e+01 	 2.24384837738697e+01   -6.90386902853364e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.20930000000000e+02    	3.53415163349193e+01 	 2.24446636071406e+01   -6.90577052480770e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.20960000000000e+02    	3.53514653884576e+01 	 2.24508434404114e+01   -6.90767202108176e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.20990000000000e+02    	3.53614144419960e+01 	 2.24570232736823e+01   -6.90957351735582e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.21020000000000e+02    	3.53713634955343e+01 	 2.24632031069531e+01   -6.91147501362988e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.21050000000000e+02    	3.53813125490727e+01 	 2.24693829402240e+01   -6.91337650990394e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.21080000000000e+02    	3.53912616026110e+01 	 2.24755627734948e+01   -6.91527800617799e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.21110000000000e+02    	3.54012106561494e+01 	 2.24817426067657e+01   -6.91717950245205e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.21140000000000e+02    	3.54111597096877e+01 	 2.24879224400365e+01   -6.91908099872611e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.21170000000000e+02    	3.54211087632261e+01 	 2.24941022733074e+01   -6.92098249500017e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.21200000000000e+02    	3.54310578167644e+01 	 2.25002821065783e+01   -6.92288399127423e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.21230000000000e+02    	3.54410068703028e+01 	 2.25064619398491e+01   -6.92478548754829e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.21260000000000e+02    	3.54509559238411e+01 	 2.25126417731200e+01   -6.92668698382235e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.21290000000000e+02    	3.54609049773795e+01 	 2.25188216063908e+01   -6.92858848009640e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.21320000000000e+02    	3.54708540309178e+01 	 2.25250014396617e+01   -6.93048997637046e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.21350000000000e+02    	3.54808030844562e+01 	 2.25311812729325e+01   -6.93239147264452e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.21380000000000e+02    	3.54907521379945e+01 	 2.25373611062034e+01   -6.93429296891858e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.21410000000000e+02    	3.55007011915329e+01 	 2.25435409394743e+01   -6.93619446519264e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.21440000000000e+02    	3.55106502450712e+01 	 2.25497207727451e+01   -6.93809596146670e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.21470000000000e+02    	3.55205992986096e+01 	 2.25559006060160e+01   -6.93999745774075e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.21500000000000e+02    	3.55305483521479e+01 	 2.25620804392868e+01   -6.94189895401481e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.21530000000000e+02    	3.55404974056863e+01 	 2.25682602725577e+01   -6.94380045028887e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.21560000000000e+02    	3.55504464592246e+01 	 2.25744401058285e+01   -6.94570194656293e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.21590000000000e+02    	3.55603955127630e+01 	 2.25806199390994e+01   -6.94760344283699e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.21620000000000e+02    	3.55703445663013e+01 	 2.25867997723702e+01   -6.94950493911105e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
1.21650000000000e+02    	3.55802936198397e+01 	 2.25929796056411e+01   -6.95140643538511e+01 	4.96672776406614e-01	 3.08507230013618e-01	-9.49257565178666e-01		1.49764831747746e+00
