0.00000000000000e+00    	0.00000000000000e+00 	 3.09016994370000e-01  	-9.51056516300000e-01    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
4.50000000000000e-01    	8.97285830240532e-08 	 3.09016975121800e-01   -9.51056516299785e-01 	2.29887822709642e-06	 -9.17754036078518e-06	-1.10598118251923e-12		1.00000000004476e+00
4.80000000000000e-01    	1.75679029255694e-07 	 3.09016604041933e-01   -9.51056516299850e-01 	3.47916124591686e-06	 -1.59010405993929e-05	-3.10949882070140e-12		1.00000000013247e+00
5.10000000000000e-01    	3.01379883967158e-07 	 3.09015999756089e-01   -9.51056516299943e-01 	4.94884139080326e-06	 -2.47508612738037e-05	-2.21554473548815e-12		1.00000000031855e+00
5.40000000000000e-01    	4.75384142598941e-07 	 3.09015096776210e-01   -9.51056516299893e-01 	6.69504007044382e-06	 -3.58166837593757e-05	7.91006405644101e-12		1.00000000066383e+00
5.70000000000000e-01    	7.05447563297011e-07 	 3.09013829247606e-01   -9.51056516299269e-01 	8.67668073640575e-06	 -4.90265881590123e-05	3.82285129967107e-11		1.00000000123945e+00
6.00000000000000e-01    	9.97616684676392e-07 	 3.09012136372540e-01   -9.51056516297235e-01 	1.08203203901637e-05	 -6.41096640807557e-05	1.05092855573889e-10		1.00000000211356e+00
6.30000000000000e-01    	1.35521551211182e-06 	 3.09009968848710e-01   -9.51056516292385e-01 	1.30176486584130e-05	 -8.05663558649181e-05	2.29931801220412e-10		1.00000000333020e+00
6.60000000000000e-01    	1.77778835015925e-06 	 3.09007296035813e-01   -9.51056516282614e-01 	1.51251401271829e-05	 -9.76501646025481e-05	4.37288312891399e-10		1.00000000488216e+00
6.90000000000000e-01    	2.26006964197187e-06 	 3.09004113458732e-01   -9.51056516265083e-01 	1.69662599690743e-05	 -1.14364015223719e-04	7.50866525176431e-10		1.00000000668349e+00
7.20000000000000e-01    	2.79106191727854e-06 	 3.09000450164713e-01   -9.51056516236325e-01 	1.83364995096590e-05	 -1.29474015993563e-04	1.18768760763107e-09		1.00000000854987e+00
7.50000000000000e-01    	3.35330896951470e-06 	 3.08996375381975e-01   -9.51056516192549e-01 	1.90113611685522e-05	 -1.41542503758349e-04	1.75110140359026e-09		1.00000001019786e+00
7.80000000000000e-01    	3.92245225317531e-06 	 3.08992003885740e-01   -9.51056516130155e-01 	1.87572274210632e-05	 -1.48981212263714e-04	2.42414125198381e-09		1.00000001127362e+00
8.10000000000000e-01    	4.46715350975338e-06 	 3.08987499470640e-01   -9.51056516046411e-01 	1.73448446201835e-05	 -1.50124170211197e-04	3.16536750359433e-09		1.00000001141906e+00
8.40000000000000e-01    	4.94945538067352e-06 	 3.08983075960217e-01   -9.51056515940196e-01 	1.45649404781006e-05	 -1.43318592307876e-04	3.90969590726030e-09		1.00000001037618e+00
8.70000000000000e-01    	5.32563418830594e-06 	 3.08978995257077e-01   -9.51056515812604e-01 	1.02452864887112e-05	 -1.27030643959634e-04	4.57652316903807e-09		1.00000000812088e+00
9.00000000000000e-01    	5.54757550826021e-06 	 3.08975562051154e-01   -9.51056515667181e-01 	4.26832785281978e-06	 -9.99616200843351e-05	5.08657646256647e-09		1.00000000500527e+00
9.30000000000000e-01    	5.56467440676016e-06 	 3.08973114955922e-01   -9.51056515509522e-01 	-3.41165138981261e-06	 -6.11688662060726e-05	5.38728565716245e-09		1.00000000187663e+00
9.60000000000000e-01    	5.32622951631995e-06 	 3.08972014028203e-01   -9.51056515346012e-01 	-1.27529664829152e-05	 -1.01847700990531e-05	5.48424605974578e-09		1.00000000013318e+00
9.90000000000000e-01    	4.78426513700351e-06 	 3.08972624838799e-01   -9.51056515181581e-01 	-2.36137559582468e-05	 5.28735563723319e-05	5.47384953636141e-09		1.00000000167661e+00
1.02000000000000e+00    	3.89668030340132e-06 	 3.08975299488800e-01   -9.51056515016560e-01 	-3.57431459834243e-05	 1.27211634572859e-04	5.56994069689794e-09		1.00000000873019e+00
1.05000000000000e+00    	2.63059052047544e-06 	 3.08980355198446e-01   -9.51056514842925e-01 	-4.87774031004217e-05	 2.11289680935106e-04	6.11604061866397e-09		1.00000002351128e+00
1.08000000000000e+00    	9.65699011612612e-07 	 3.08988051318825e-01   -9.51056514640498e-01 	-6.22419384605692e-05	 3.02786527211893e-04	7.57489993994625e-09		1.00000004777687e+00
1.11000000000000e+00    	-1.10248787941720e-06 	 3.08998565817925e-01   -9.51056514373880e-01 	-7.55597692924128e-05	 3.98601581725248e-04	1.04893562514618e-08		1.00000008229625e+00
1.14000000000000e+00    	-3.55980003369189e-06 	 3.09011972457817e-01   -9.51056513991019e-01 	-8.80667260835342e-05	 4.94899595011617e-04	1.54128123223165e-08		1.00000012634067e+00
1.17000000000000e+00    	-6.37109989842406e-06 	 3.09028219996159e-01   -9.51056513424271e-01 	-9.90333350454081e-05	 5.87201163703518e-04	2.28138045403399e-08		1.00000017730639e+00
1.20000000000000e+00    	-9.47873030331746e-06 	 3.09047114801348e-01   -9.51056512594575e-01 	-1.07692927194669e-04	 6.70519729513250e-04	3.29662695079050e-08		1.00000023059721e+00
1.23000000000000e+00    	-1.28018891252430e-05 	 3.09068308257288e-01   -9.51056511418914e-01 	-1.13275151995011e-04	 7.39543392855945e-04	4.58439526252537e-08		1.00000027987781e+00
1.26000000000000e+00    	-1.62370762347474e-05 	 3.09091290244702e-01   -9.51056509820594e-01 	-1.15043728314396e-04	 7.88857271398563e-04	6.10423467295505e-08		1.00000031776538e+00
1.29000000000000e+00    	-1.96597185417232e-05 	 3.09115389818487e-01   -9.51056507741130e-01 	-1.12336968375277e-04	 8.13199518366585e-04	7.77529835250837e-08		1.00000033695647e+00
1.32000000000000e+00    	-2.29270313408666e-05 	 3.09139783956007e-01   -9.51056505151860e-01 	-1.04609375768560e-04	 8.07741611433881e-04	9.48115259875341e-08		1.00000033169477e+00
1.35000000000000e+00    	-2.58821205470799e-05 	 3.09163514935049e-01   -9.51056502062815e-01 	-9.14724541040868e-05	 7.68381273595908e-04	1.10832308972088e-07		1.00000029938846e+00
1.38000000000000e+00    	-2.83592729402851e-05 	 3.09185516522040e-01   -9.51056498526267e-01 	-7.27327695059140e-05	 6.92034533895922e-04	1.24428118797218e-07		1.00000024210090e+00
1.41000000000000e+00    	-3.01903222884259e-05 	 3.09204648725107e-01   -9.51056494632604e-01 	-4.84252838048443e-05	 5.76912109934158e-04	1.34496616815207e-07		1.00000016758629e+00
1.44000000000000e+00    	-3.12119200965241e-05 	 3.09219740410012e-01   -9.51056490497058e-01 	-1.88400093025582e-05	 4.22764609933136e-04	1.40536539850739e-07		1.00000008954244e+00
1.47000000000000e+00    	-3.12734824528907e-05 	 3.09229638610812e-01   -9.51056486237139e-01 	1.54598754069705e-05	 2.31081098936658e-04	1.42941129280654e-07		1.00000002681875e+00
1.50000000000000e+00    	-3.02455306078541e-05 	 3.09233262913842e-01   -9.51056481942375e-01 	5.36301674728578e-05	 5.22640899505707e-06	1.43206942144324e-07		1.00000000145177e+00
1.53000000000000e+00    	-2.80280941731555e-05 	 3.09229662877606e-01   -9.51056477639836e-01 	9.45495589117160e-05	 -2.49495782556521e-04	1.43996687149073e-07		1.00000003559389e+00
1.56000000000000e+00    	-2.45588040892805e-05 	 3.09218076096319e-01   -9.51056473260602e-01 	1.36836581642781e-04	 -5.25864649469590e-04	1.49007249220932e-07		1.00000014762894e+00
1.59000000000000e+00    	-1.98202701735358e-05 	 3.09197984244084e-01   -9.51056468613439e-01 	1.78880467290619e-04	 -8.14856070480359e-04	1.62618993937525e-07		1.00000034799427e+00
1.62000000000000e+00    	-1.38463181480963e-05 	 3.09169164270491e-01   -9.51056463372202e-01 	2.18886339913200e-04	 -1.10585224050145e-03	1.89337805332330e-07		1.00000063541002e+00
1.65000000000000e+00    	-6.72665716545885e-06 	 3.09131731873424e-01   -9.51056457082462e-01 	2.54934560830705e-04	 -1.38694637407730e-03	2.33082673936625e-07		1.00000099430547e+00
1.68000000000000e+00    	1.39043501473675e-06 	 3.09086174463040e-01   -9.51056449190710e-01 	2.85053310868614e-04	 -1.64533726371122e-03	2.96412471153468e-07		1.00000139419412e+00
1.71000000000000e+00    	1.02977819706571e-05 	 3.09033371058553e-01   -9.51056439096113e-01 	3.07302638314640e-04	 -1.86780377488401e-03	3.79817993358769e-07		1.00000179156139e+00
1.74000000000000e+00    	1.97316392429045e-05 	 3.08974596926507e-01   -9.51056426220765e-01 	3.19867256613096e-04	 -2.04124478541992e-03	4.81221563593688e-07		1.00000213449551e+00
1.77000000000000e+00    	2.93768951172538e-05 	 3.08911511269084e-01   -9.51056410090100e-01 	3.21154407046658e-04	 -2.15326583024349e-03	5.95820011467502e-07		1.00000236984431e+00
1.80000000000000e+00    	3.88752266478101e-05 	 3.08846126890360e-01   -9.51056390411520e-01 	3.09892196301028e-04	 -2.19279001008161e-03	7.16374218044175e-07		1.00000245217785e+00
1.83000000000000e+00    	4.78361467629866e-05 	 3.08780761487853e-01   -9.51056367136980e-01 	2.85223083090395e-04	 -2.15066776677313e-03	8.33990269322511e-07		1.00000235335960e+00
1.86000000000000e+00    	5.58507109860176e-05 	 3.08717971010967e-01   -9.51056340495074e-01 	2.46786734623522e-04	 -2.02025809824365e-03	9.39359087392646e-07		1.00000207117153e+00
1.89000000000000e+00    	6.25074769564676e-05 	 3.08660466367092e-01   -9.51056310980457e-01 	1.94786406048687e-04	 -1.79795283247382e-03	1.02433340049217e-06		1.00000163528725e+00
1.92000000000000e+00    	6.74101393247041e-05 	 3.08611015606355e-01   -9.51056279293374e-01 	1.30033390756342e-04	 -1.48361581546647e-03	1.08363700582975e-06		1.00000110901226e+00
1.95000000000000e+00    	7.01961111552802e-05 	 3.08572334540755e-01   -9.51056246229230e-01 	5.39649796564804e-05	 -1.08091036592006e-03	1.11643730044644e-06		1.00000058564017e+00
1.98000000000000e+00    	7.05552053562596e-05 	 3.08546969514550e-01   -9.51056212526759e-01 	-3.13672699102784e-05	 -5.97491136547626e-04	1.12748321442865e-06		1.00000017899040e+00
2.01000000000000e+00    	6.82474988977937e-05 	 3.08537176701845e-01   -9.51056178692132e-01 	-1.23340405643618e-04	 -4.50405771987615e-05	1.12752871636238e-06		1.00000000862139e+00
2.04000000000000e+00    	6.31194483109557e-05 	 3.08544802827234e-01   -9.51056144823826e-01 	-2.18833550953475e-04	 5.60864556264411e-04	1.13283250726209e-06		1.00000018122921e+00
2.07000000000000e+00    	5.51173717308276e-05 	 3.08571172551450e-01   -9.51056110467656e-01 	-3.14329391982588e-04	 1.20106489169948e-03	1.16364459835194e-06		1.00000077068030e+00
2.10000000000000e+00    	4.42975189706812e-05 	 3.08616987906628e-01   -9.51056074531767e-01 	-4.06039221649667e-04	 1.85330938797331e-03	1.24174809947369e-06		1.00000179981092e+00
2.13000000000000e+00    	3.08321086951215e-05 	 3.08682245081578e-01   -9.51056035286737e-01 	-4.90045580609633e-04	 2.49291878711025e-03	1.38729884984156e-06		1.00000322739013e+00
2.16000000000000e+00    	1.50109067137274e-05 	 3.08766173531786e-01   -9.51055990466122e-01 	-5.62455582910623e-04	 3.09360668272216e-03	1.61536899896208e-06		1.00000494336838e+00
2.19000000000000e+00    	-2.76186656009865e-06 	 3.08867201817160e-01   -9.51055937468627e-01 	-6.19557715491062e-04	 3.62843520403932e-03	1.93272291245216e-06		1.00000677467582e+00
2.22000000000000e+00    	-2.19752985487783e-05 	 3.08982953759916e-01   -9.51055873646257e-01 	-6.57975269244109e-04	 4.07087460692711e-03	2.33540648703657e-06		1.00000850244234e+00
2.25000000000000e+00    	-4.20240232901662e-05 	 3.09110277484658e-01   -9.51055796645644e-01 	-6.74810507509373e-04	 4.39592915405393e-03	2.80769317342543e-06		1.00000988973621e+00
2.28000000000000e+00    	-6.22245856628902e-05 	 3.09245308683659e-01   -9.51055704755321e-01 	-6.67775022346024e-04	 4.58128594305920e-03	3.32279313975296e-06		1.00001071700028e+00
2.31000000000000e+00    	-8.18354663868729e-05 	 3.09383568084644e-01   -9.51055597202701e-01 	-6.35303214388897e-04	 4.60843916121331e-03	3.84550335989613e-06		1.00001082060969e+00
2.34000000000000e+00    	-1.00080232775407e-04 	 3.09520091637109e-01   -9.51055474343522e-01 	-5.76647169743508e-04	 4.46373991272937e-03	4.33668041254663e-06		1.00001012870609e+00
2.37000000000000e+00    	-1.16173244457445e-04 	 3.09649590434665e-01   -9.51055337694908e-01 	-4.91952124767815e-04	 4.13932151454601e-03	4.75909438451078e-06		1.00000868797333e+00
2.40000000000000e+00    	-1.29347325931710e-04 	 3.09766635918087e-01   -9.51055189781065e-01 	-3.82312003432210e-04	 3.63385213564823e-03	5.08392235360027e-06		1.00000667551255e+00
2.43000000000000e+00    	-1.38882798190125e-04 	 3.09865864522280e-01   -9.51055033786443e-01 	-2.49804095321092e-04	 2.95307091389795e-03	5.29691803724406e-06		1.00000439151934e+00
2.46000000000000e+00    	-1.44137218746568e-04 	 3.09942194705854e-01   -9.51054873041900e-01 	-9.75008769121890e-05	 2.11007016804992e-03	5.40319964851995e-06		1.00000223096338e+00
2.49000000000000e+00    	-1.44575096640982e-04 	 3.09991048298258e-01   -9.51054710400537e-01 	7.05445157375144e-05	 1.12529486736234e-03	5.42966559979225e-06		1.00000063564707e+00
2.52000000000000e+00    	-1.39796718791814e-04 	 3.10008567375070e-01   -9.51054547586412e-01 	2.49344218849622e-04	 2.62408538840167e-05	5.42428967279127e-06		1.00000003144527e+00
2.55000000000000e+00    	-1.29565051444031e-04 	 3.09991817478141e-01   -9.51054384616144e-01 	4.33059214330599e-04	 -1.15315494500971e-03	5.45194808524495e-06		1.00000075866788e+00
2.58000000000000e+00    	-1.13829484656409e-04 	 3.09938967973241e-01   -9.51054219396316e-01 	6.15127105006633e-04	 -2.37342639617145e-03	5.58694608216726e-06		1.00000300577820e+00
2.61000000000000e+00    	-9.27450015119873e-05 	 3.09849440707772e-01   -9.51054047586208e-01 	7.88439706532392e-04	 -3.59077314365160e-03	5.90297164304982e-06		1.00000675763906e+00
2.64000000000000e+00    	-6.66852197546438e-05 	 3.09724018900768e-01   -9.51053862785519e-01 	9.45573597317015e-04	 -4.75850683610662e-03	6.46172233814095e-06		1.00001176869999e+00
2.67000000000000e+00    	-3.62477187081490e-05 	 3.09564909351575e-01   -9.51053657063119e-01 	1.07907273247158e-03	 -5.82870466841870e-03	7.30183772250906e-06		1.00001756897036e+00
2.70000000000000e+00    	-2.25017199104413e-06 	 3.09375752556583e-01   -9.51053421790635e-01 	1.18177686757142e-03	 -6.75401559701534e-03	8.42994363282245e-06		1.00002350642088e+00
2.73000000000000e+00    	3.42839116186202e-05 	 3.09161577120558e-01   -9.51053148691218e-01 	1.24718336516939e-03	 -7.48955572319989e-03	9.81552077810384e-06		1.00002882408840e+00
2.76000000000000e+00    	7.21505682590004e-05 	 3.08928696871964e-01   -9.51052830967460e-01 	1.26982371714442e-03	 -7.99482269356004e-03	1.13909291465698e-05		1.00003276434921e+00
2.79000000000000e+00    	1.10001965830653e-04 	 3.08684551263518e-01   -9.51052464341613e-01 	1.24563070194096e-03	 -8.23555479217681e-03	1.30572768359647e-05		1.00003468746293e+00
2.82000000000000e+00    	1.46393504282260e-04 	 3.08437491881353e-01   -9.51052047832827e-01 	1.17226842659293e-03	 -8.18545882930481e-03	1.46959865094139e-05		1.00003418749835e+00
2.85000000000000e+00    	1.79839885016097e-04 	 3.08196520122721e-01   -9.51051584114252e-01 	1.04939638493484e-03	 -7.82773200683695e-03	1.61849930793083e-05		1.00003118695524e+00
2.88000000000000e+00    	2.08877766206237e-04 	 3.07970983262358e-01   -9.51051079338181e-01 	8.78840650158608e-04	 -7.15630664902200e-03	1.74176370106810e-05		1.00002599235676e+00
2.91000000000000e+00    	2.32131888935607e-04 	 3.07770238144550e-01   -9.51050542386168e-01 	6.64650599564713e-04	 -6.17675299686010e-03	1.83216420143403e-05		1.00001929700066e+00
2.94000000000000e+00    	2.48381028539185e-04 	 3.07603293545633e-01   -9.51049983585536e-01 	4.13027888422888e-04	 -4.90678415100254e-03	1.88752148056217e-05		1.00001212366602e+00
2.97000000000000e+00    	2.56619877342434e-04 	 3.07478443780096e-01   -9.51049413022576e-01 	1.32125035380043e-04	 -3.37631868821198e-03	1.91173751234641e-05		1.00000570865890e+00
3.00000000000000e+00    	2.56113053896359e-04 	 3.07402907296149e-01   -9.51048838662656e-01 	-1.68277171047481e-04	 -1.62707041779664e-03	1.91501601514779e-05		1.00000133802014e+00
3.03000000000000e+00    	2.46437877597676e-04 	 3.07382484740289e-01   -9.51048264544600e-01 	-4.77192608544703e-04	 2.88348954289641e-04	1.91313252059154e-05		1.00000015561194e+00
3.06000000000000e+00    	2.27513319872347e-04 	 3.07421251181149e-01   -9.51047689338989e-01 	-7.82922399861391e-04	 2.30781012426000e-03	1.92574849699089e-05		1.00000296965854e+00
3.09000000000000e+00    	1.99613571795245e-04 	 3.07521296796121e-01   -9.51047105539467e-01 	-1.07357977983488e-03	 4.36150541838429e-03	1.97391409064167e-05		1.00001008779546e+00
3.12000000000000e+00    	1.63365840538453e-04 	 3.07682529288644e-01   -9.51046499490405e-01 	-1.33760756227009e-03	 6.37420223303957e-03	2.07705032090030e-05		1.00002120981483e+00
3.15000000000000e+00    	1.19733162818371e-04 	 3.07902549605228e-01   -9.51045852348106e-01 	-1.56425107314366e-03	 8.26784549782448e-03	2.24981988026827e-05		1.00003540170174e+00
3.18000000000000e+00    	6.99840528383154e-05 	 3.08176610191429e-01   -9.51045141938162e-01 	-1.74395673118544e-03	 9.96442485266643e-03	2.49936332414056e-05		1.00005116457730e+00
3.21000000000000e+00    	1.56515490836844e-05 	 3.08497662146318e-01   -9.51044345326656e-01 	-1.86867765494704e-03	 1.13890056392071e-02	2.82337707076031e-05		1.00006659888368e+00
3.24000000000000e+00    	-4.15154103984665e-05 	 3.08856494328992e-01   -9.51043441789605e-01 	-1.93208120214433e-03	 1.24728098252265e-02	3.20943302330744e-05		1.00007964930437e+00
3.27000000000000e+00    	-9.96054138148670e-05 	 3.09241963889938e-01   -9.51042415766157e-01 	-1.92966716067568e-03	 1.31562244725425e-02	3.63579013000931e-05		1.00008840168238e+00
3.30000000000000e+00    	-1.56600391011833e-04 	 3.09641314005589e-01   -9.51041259336140e-01 	-1.85881717457153e-03	 1.33916118975112e-02	4.07374157422742e-05		1.00009139188878e+00
3.33000000000000e+00    	-2.10432172113835e-04 	 3.10040570939210e-01   -9.51039973784879e-01 	-1.71880381985797e-03	 1.31457975273883e-02	4.49130443098607e-05		1.00008788028672e+00
3.36000000000000e+00    	-2.59039063371187e-04 	 3.10425009069333e-01   -9.51038569911519e-01 	-1.51078996929622e-03	 1.24021186288148e-02	4.85782628488153e-05		1.00007804565077e+00
3.39000000000000e+00    	-3.00422601643199e-04 	 3.10779669331615e-01   -9.51037066894343e-01 	-1.23784493172963e-03	 1.11619293872512e-02	5.14889316804528e-05		1.00006305980115e+00
3.42000000000000e+00    	-3.32705308136137e-04 	 3.11089913711669e-01   -9.51035489729958e-01 	-9.04993555760021e-04	 9.44547493498888e-03	5.35081005359614e-05		1.00004501842327e+00
3.45000000000000e+00    	-3.54190522655623e-04 	 3.11341996105760e-01   -9.51033865485628e-01 	-5.19299347183341e-04	 7.29206845402018e-03	5.46391505451003e-05		1.00002672310273e+00
3.48000000000000e+00    	-3.63425148491521e-04 	 3.11523628146467e-01   -9.51032218812731e-01 	-8.99649295406878e-05	 4.75953089244454e-03	5.50409360842514e-05		1.00001133206455e+00
3.51000000000000e+00    	-3.59265344844173e-04 	 3.11624517600944e-01   -9.51030567330085e-01 	3.71584152317996e-04	 1.92288140537033e-03	5.50207424008537e-05		1.00000191928564e+00
3.54000000000000e+00    	-3.40943936195639e-04 	 3.11636856826153e-01   -9.51028917568567e-01 	8.51679954263431e-04	 -1.12770265510827e-03	5.50038978331617e-05		1.00000100004823e+00
3.57000000000000e+00    	-3.08136732358235e-04 	 3.11555739626866e-01   -9.51027262152123e-01 	1.33451159713164e-03	 -4.28960589807075e-03	5.54823777271763e-05		1.00001009230820e+00
3.60000000000000e+00    	-2.61023316770859e-04 	 3.11379486775244e-01   -9.51025578767620e-01 	1.80239621507860e-03	 -7.45109436642525e-03	5.69482027002175e-05		1.00002938490950e+00
3.63000000000000e+00    	-2.00336459760142e-04 	 3.11109863397934e-01   -9.51023831256024e-01 	2.23626177622156e-03	 -1.04951258113192e-02	5.98203182407793e-05		1.00005757439809e+00
3.66000000000000e+00    	-1.27393445909091e-04 	 3.10752175294706e-01   -9.51021972865583e-01 	2.61636044885137e-03	 -1.33035192688523e-02	6.43754443301131e-05		1.00009191233163e+00
3.69000000000000e+00    	-4.41025195873233e-05 	 3.10315235795949e-01   -9.51019951382907e-01 	2.92320208260857e-03	 -1.57613356047579e-02	7.06937345729944e-05		1.00012847665091e+00
3.72000000000000e+00    	4.70614957530208e-05 	 3.09811199695537e-01   -9.51017715547456e-01 	3.13866449730967e-03	 -1.77613107978258e-02	7.86288173478832e-05		1.00016264755217e+00
3.75000000000000e+00    	1.43116533988291e-04 	 3.09255265791015e-01   -9.51015221907297e-01 	3.24720520245655e-03	 -1.92081807303405e-02	8.78089776498303e-05		1.00018973512980e+00
3.78000000000000e+00    	2.40669042493032e-04 	 3.08665254346263e-01   -9.51012441131201e-01 	3.23707278478908e-03	 -2.00227392949915e-02	9.76721842835193e-05		1.00020567798276e+00
3.81000000000000e+00    	3.36044349260432e-04 	 3.08061070178747e-01   -9.51009362783431e-01 	3.10139994417158e-03	 -2.01454793152805e-02	1.07532876843477e-04		1.00020771371839e+00
3.84000000000000e+00    	4.25446297394967e-04 	 3.07464066000792e-01   -9.51005997704686e-01 	2.83905737604301e-03	 -1.95396765850289e-02	1.16673536325273e-04		1.00019491741387e+00
3.87000000000000e+00    	5.05137414962404e-04 	 3.06896324158495e-01   -9.51002377417695e-01 	2.45516013114602e-03	 -1.81937900885706e-02	1.24449760247356e-04		1.00016851444984e+00
3.90000000000000e+00    	5.71628071612520e-04 	 3.06379878120510e-01   -9.50998550361383e-01 	1.96114555659909e-03	 -1.61230657438380e-02	1.30394505205298e-04		1.00013189947307e+00
3.93000000000000e+00    	6.21861224575992e-04 	 3.05935898066965e-01   -9.50994575208673e-01 	1.37438225056432e-03	 -1.33702473313816e-02	1.34305894123397e-04		1.00009033115931e+00
3.96000000000000e+00    	6.53378794893798e-04 	 3.05583867720291e-01   -9.50990511981482e-01 	7.17318547191302e-04	 -1.00053179784126e-02	1.36303875266208e-04		1.00005031849027e+00
3.99000000000000e+00    	6.64456636348402e-04 	 3.05340782001706e-01   -9.50986412076542e-01 	1.62311819887840e-05	 -6.12422041856608e-03	1.36844177028470e-04		1.00001876235674e+00
4.02000000000000e+00    	6.54197494248061e-04 	 3.05220396885744e-01   -9.50982308591416e-01 	-7.00316810990319e-04	 -1.84653578083901e-03	1.36683232012111e-04		1.00000195940825e+00
4.05000000000000e+00    	6.22575128478488e-04 	 3.05232563539889e-01   -9.50978208435092e-01 	-1.40316231528217e-03	 2.68786052039354e-03	1.36794515749222e-04		1.00000460607509e+00
4.08000000000000e+00    	5.70427512268448e-04 	 3.05382678034612e-01   -9.50974087585454e-01 	-2.06420532782186e-03	 7.32310200823924e-03	1.38244209603964e-04		1.00002895351991e+00
4.11000000000000e+00    	4.99402142169568e-04 	 3.05671275252836e-01   -9.50969890510217e-01 	-2.65788309363913e-03	 1.18924806856501e-02	1.42041162652010e-04		1.00007425505064e+00
4.14000000000000e+00    	4.11861308187610e-04 	 3.06093791003188e-01   -9.50965534227918e-01 	-3.16231332770222e-03	 1.62242813639085e-02	1.48981609028770e-04		1.00013661553154e+00
4.17000000000000e+00    	3.10758958038000e-04 	 3.06640509931578e-01   -9.50960916817241e-01 	-3.56000989512850e-03	 2.01480955727607e-02	1.59511919042206e-04		1.00020930053150e+00
4.20000000000000e+00    	1.99502935578650e-04 	 3.07296709104990e-01   -9.50955929481255e-01 	-3.83813488798042e-03	 2.35013757800416e-02	1.73632073935828e-04		1.00028349786002e+00
4.23000000000000e+00    	8.18164991399263e-05 	 3.08042998784586e-01   -9.50950470648019e-01 	-3.98831832117188e-03	 2.61359694486526e-02	1.90858312207868e-04		1.00034945494509e+00
4.26000000000000e+00    	-3.83889357858541e-05 	 3.08855853631561e-01   -9.50944460146720e-01 	-4.00614043395723e-03	 2.79243654486224e-02	2.10255858175743e-04		1.00039785263385e+00
4.29000000000000e+00    	-1.57121656943849e-04 	 3.09708319991982e-01   -9.50937851322890e-01 	-3.89042165738388e-03	 2.87653917962615e-02	2.30542751079921e-04		1.00042122943080e+00
4.32000000000000e+00    	-2.70394945745897e-04 	 3.10570878322258e-01   -9.50930639093735e-01 	-3.64249325297810e-03	 2.85891213465980e-02	2.50254935698069e-04		1.00041524790659e+00
