0.00000000000000e+00    	0.00000000000000e+00 	 -8.09016994370000e-01  	-5.87785252290000e-01    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
8.40000000000000e-01    	4.20356504898759e-06 	 -8.09023161682187e-01   -5.87785252260270e-01 	9.17387418565900e-06	 1.20726194545207e-04	-7.04664816132872e-10		1.00000000732949e+00
8.70000000000000e-01    	4.41276386604324e-06 	 -8.09018834038210e-01   -5.87785252293785e-01 	4.53503031240616e-06	 1.68567089032297e-04	-1.57496938457234e-09		1.00000001421772e+00
9.00000000000000e-01    	4.46118012899039e-06 	 -8.09013008494913e-01   -5.87785252357236e-01 	-1.55014553059905e-06	 2.20306960636829e-04	-2.68955427085649e-09		1.00000002426878e+00
9.30000000000000e-01    	4.30532771802501e-06 	 -8.09005595773882e-01   -5.87785252456576e-01 	-9.07531593530289e-06	 2.74014999156676e-04	-3.94308157274304e-09		1.00000003758329e+00
9.60000000000000e-01    	3.90311482610501e-06 	 -8.08996571996399e-01   -5.87785252593334e-01 	-1.79520667670334e-05	 3.27268202485919e-04	-5.14512876380188e-09		1.00000005371338e+00
9.90000000000000e-01    	3.21645214671850e-06 	 -8.08985992728974e-01   -5.87785252762064e-01 	-2.80007415395647e-05	 3.77204942541808e-04	-6.02314288699505e-09		1.00000007153380e+00
1.02000000000000e+00    	2.21408123186174e-06 	 -8.08974004918278e-01   -5.87785252948168e-01 	-3.89450715660749e-05	 4.20612177303510e-04	-6.24514049060626e-09		1.00000008921566e+00
1.05000000000000e+00    	8.74496922818798e-07 	 -8.08960855708948e-01   -5.87785253126732e-01 	-5.04113947741349e-05	 4.54045801939038e-04	-5.46468871740332e-09		1.00000010434944e+00
1.08000000000000e+00    	-8.11183815172309e-07 	 -8.08946897182169e-01   -5.87785253263029e-01 	-6.19331008708514e-05	 4.73981665627096e-04	-3.38646584086178e-09		1.00000011424716e+00
1.11000000000000e+00    	-2.83657057967021e-06 	 -8.08932586157535e-01   -5.87785253315220e-01 	-7.29607421832676e-05	 4.76992749974927e-04	1.54613510682637e-10		1.00000011642267e+00
1.14000000000000e+00    	-5.17773938131329e-06 	 -8.08918478365933e-01   -5.87785253239484e-01 	-8.28780126776614e-05	 4.59946017666092e-04	5.11322795965709e-09		1.00000010920955e+00
1.17000000000000e+00    	-7.79153939552040e-06 	 -8.08905216523842e-01   -5.87785252997347e-01 	-9.10235271865938e-05	 4.20210610395025e-04	1.11694515115680e-08		1.00000009243112e+00
1.20000000000000e+00    	-1.06146358940344e-05 	 -8.08893512113286e-01   -5.87785252564480e-01 	-9.67180338342243e-05	 3.55867518358797e-04	1.76997117941193e-08		1.00000006799803e+00
1.23000000000000e+00    	-1.35634428511485e-05 	 -8.08884120986669e-01   -5.87785251939591e-01 	-9.92963711652409e-05	 2.65909669447902e-04	2.38007344487658e-08		1.00000004028386e+00
1.26000000000000e+00    	-1.65350730561466e-05 	 -8.08877813258964e-01   -5.87785251151653e-01 	-9.81431459208132e-05	 1.50420693163023e-04	2.83786870186889e-08		1.00000001612923e+00
1.29000000000000e+00    	-1.94093977673745e-05 	 -8.08875338305570e-01   -5.87785250263436e-01 	-9.27307698484637e-05	 1.07204828540924e-05	3.03058398182100e-08		1.00000000435696e+00
1.32000000000000e+00    	-2.20522621959022e-05 	 -8.08877386034711e-01   -5.87785249369436e-01 	-8.26581714794669e-05	 -1.50533832631926e-04	2.86337935631568e-08		1.00000001474640e+00
1.35000000000000e+00    	-2.43198481872317e-05 	 -8.08884545929565e-01   -5.87785248586872e-01 	-6.76882142534923e-05	 -3.29301761571420e-04	2.28375567581611e-08		1.00000005651067e+00
1.38000000000000e+00    	-2.60641129240704e-05 	 -8.08897265637865e-01   -5.87785248039368e-01 	-4.77816338216319e-05	 -5.20176640385545e-04	1.30511715196361e-08		1.00000013643340e+00
1.41000000000000e+00    	-2.71391647516232e-05 	 -8.08915811106614e-01   -5.87785247834296e-01 	-2.31251864440697e-05	 -7.16472231442828e-04	2.46307224238909e-10		1.00000025693358e+00
1.44000000000000e+00    	-2.74083677430886e-05 	 -8.08940230399676e-01   -5.87785248036255e-01 	5.84829101612904e-06	 -9.10381897455124e-04	-1.36967174126680e-08		1.00000041441462e+00
1.47000000000000e+00    	-2.67518996959765e-05 	 -8.08970323381794e-01   -5.87785248640584e-01 	3.84500433857390e-05	 -1.09321017823858e-03	-2.60684055192369e-08		1.00000059829327e+00
1.50000000000000e+00    	-2.50744288934122e-05 	 -8.09005619393354e-01   -5.87785249551861e-01 	7.37375751241141e-05	 -1.25567296395700e-03	-3.35849198610901e-08		1.00000079107560e+00
1.53000000000000e+00    	-2.23125285161732e-05 	 -8.09045364869646e-01   -5.87785250572684e-01 	1.10530118878490e-04	 -1.38825870259418e-03	-3.28157256307599e-08		1.00000096973910e+00
1.56000000000000e+00    	-1.84414191972085e-05 	 -8.09088522575518e-01   -5.87785251407465e-01 	1.47437989377686e-04	 -1.48163937894936e-03	-2.07478142679559e-08		1.00000110849599e+00
1.59000000000000e+00    	-1.34806242178993e-05 	 -8.09133783735674e-01   -5.87785251684354e-01 	1.82905612383240e-04	 -1.52711654757139e-03	4.58449500625508e-09		1.00000118276901e+00
1.62000000000000e+00    	-7.49814117855804e-06 	 -8.09179593852763e-01   -5.87785250995812e-01 	2.15267145746354e-04	 -1.51708468182485e-03	4.35046032584397e-08		1.00000117394225e+00
1.65000000000000e+00    	-6.12779594291651e-07 	 -8.09224192435553e-01   -5.87785248955049e-01 	2.42812742040730e-04	 -1.44549169441814e-03	9.42511715551465e-08		1.00000107420156e+00
1.68000000000000e+00    	7.00561559149450e-06 	 -8.09265666228811e-01   -5.87785245261971e-01 	2.63862720479822e-04	 -1.30827485015662e-03	1.52804817705179e-07		1.00000089060292e+00
1.71000000000000e+00    	1.51382428920281e-05 	 -8.09302014870022e-01   -5.87785239769070e-01 	2.76846298361230e-04	 -1.10374956020358e-03	2.13077689809847e-07		1.00000064745330e+00
1.74000000000000e+00    	2.35218069756283e-05 	 -8.09331227224464e-01   -5.87785232535510e-01 	2.80381143957049e-04	 -8.32928814417916e-04	2.67514317102346e-07		1.00000038619196e+00
1.77000000000000e+00    	3.18553320188646e-05 	 -8.09351365999989e-01   -5.87785223857116e-01 	2.73349894043382e-04	 -4.99752329625359e-04	3.08088162924684e-07		1.00000016223631e+00
1.80000000000000e+00    	3.98091785819902e-05 	 -8.09360657648144e-01   -5.87785214261569e-01 	2.54969938055731e-04	 -1.11206878111849e-04	3.27603623377252e-07		1.00000003868837e+00
1.83000000000000e+00    	4.70360114739242e-05 	 -8.09357584050395e-01   -5.87785204461923e-01 	2.24853178837901e-04	 3.22677322811662e-04	3.21139349105673e-07		1.00000007733985e+00
1.86000000000000e+00    	5.31833758557844e-05 	 -8.09340972097237e-01   -5.87785195267444e-01 	1.83053074543443e-04	 7.88964914385619e-04	2.87409355883433e-07		1.00000032798702e+00
1.89000000000000e+00    	5.79074681267166e-05 	 -8.09310077020617e-01   -5.87785187458021e-01 	1.30096958808664e-04	 1.27209396166764e-03	2.29787076767995e-07		1.00000081757383e+00
1.92000000000000e+00    	6.08876384095823e-05 	 -8.09264655258925e-01   -5.87785181636046e-01 	6.70023258835173e-05	 1.75429451389465e-03	1.56745444764116e-07		1.00000154101810e+00
1.95000000000000e+00    	6.18411311888954e-05 	 -8.09205022735396e-01   -5.87785178076370e-01 	-4.72364171166088e-06	 2.21614061966392e-03	8.15194382872634e-08		1.00000245564777e+00
1.98000000000000e+00    	6.05375557736866e-05 	 -8.09132094724695e-01   -5.87785176599400e-01 	-8.31016049261762e-05	 2.63722278933727e-03	2.08954012800595e-08		1.00000348091890e+00
2.01000000000000e+00    	5.68125730920943e-05 	 -8.09047403970511e-01   -5.87785176493333e-01 	-1.65714742215782e-04	 2.99692150739054e-03	-6.83515914144919e-09		1.00000450448980e+00
2.04000000000000e+00    	5.05802839896551e-05 	 -8.08953094391949e-01   -5.87785176508128e-01 	-2.49760610821581e-04	 3.27525637355747e-03	1.54322818967115e-08		1.00000539482779e+00
2.07000000000000e+00    	4.18438022058724e-05 	 -8.08851888562654e-01   -5.87785174935890e-01 	-3.32120308967522e-04	 3.45378008760347e-03	1.00613717294521e-07		1.00000601943228e+00
2.10000000000000e+00    	3.07034909732295e-05 	 -8.08747028139096e-01   -5.87785169780392e-01 	-4.09445107626198e-04	 3.51648207624040e-03	2.54577512648587e-07		1.00000626662614e+00
2.13000000000000e+00    	1.73623382237850e-05 	 -8.08642187520548e-01   -5.87785159003875e-01 	-4.78260613609400e-04	 3.45066336102953e-03	4.73937447364870e-07		1.00000606788713e+00
2.16000000000000e+00    	2.12794875222380e-06 	 -8.08541362203001e-01   -5.87785140824057e-01 	-5.35088108350586e-04	 3.24774252056946e-03	7.44987658286602e-07		1.00000541706099e+00
2.19000000000000e+00    	-1.45893464591472e-05 	 -8.08448734496457e-01   -5.87785114020985e-01 	-5.76581861963127e-04	 2.90395250234303e-03	1.04416152530911e-06		1.00000438268433e+00
2.22000000000000e+00    	-3.22827093290522e-05 	 -8.08368520459176e-01   -5.87785078204596e-01 	-5.99679897018832e-04	 2.42088972678906e-03	1.34020461321264e-06		1.00000311015759e+00
2.25000000000000e+00    	-5.03596869372032e-05 	 -8.08304803009701e-01   -5.87785033991867e-01 	-6.01763908137170e-04	 1.80588046814875e-03	1.59799461647632e-06		1.00000181166167e+00
2.28000000000000e+00    	-6.81579626734097e-05 	 -8.08261357153116e-01   -5.87784983048756e-01 	-5.80821973392331e-04	 1.07213488397777e-03	1.78365234672516e-06		1.00000074341500e+00
2.31000000000000e+00    	-8.49659289190677e-05 	 -8.08241474047745e-01   -5.87784927967039e-01 	-5.35605565147903e-04	 2.38666199214798e-04	1.87031168108359e-06		1.00000017191917e+00
2.34000000000000e+00    	-1.00047759645319e-04 	 -8.08247791192083e-01   -5.87784871968536e-01 	-4.65770504955751e-04	 -6.70038764182249e-04	1.84370253931227e-06		1.00000033294870e+00
2.37000000000000e+00    	-1.12672329293919e-04 	 -8.08282136285017e-01   -5.87784818456504e-01 	-3.71990273366131e-04	 -1.62460158001247e-03	1.70659590416196e-06		1.00000138885402e+00
2.40000000000000e+00    	-1.22144968958563e-04 	 -8.08345392271323e-01   -5.87784770462322e-01 	-2.56029829652801e-04	 -2.59157979462462e-03	1.48119857599198e-06		1.00000339091390e+00
2.43000000000000e+00    	-1.27840706226929e-04 	 -8.08437390708105e-01   -5.87784730060382e-01 	-1.20769089944923e-04	 -3.53452194953641e-03	1.20878321446575e-06		1.00000625369647e+00
2.46000000000000e+00    	-1.29237341352176e-04 	 -8.08556839871582e-01   -5.87784697840693e-01 	2.98324107064441e-05	 -4.41522084756170e-03	9.46186661582217e-07		1.00000974748549e+00
2.49000000000000e+00    	-1.25946511231027e-04 	 -8.08701292980470e-01   -5.87784672533003e-01 	1.90834435280697e-04	 -5.19512548417590e-03	7.59269968319665e-07		1.00001351278228e+00
2.52000000000000e+00    	-1.17740820727663e-04 	 -8.08867160573407e-01   -5.87784650865769e-01 	3.56478512223626e-04	 -5.83686291435823e-03	7.13945960583780e-07		1.00001709787689e+00
2.55000000000000e+00    	-1.04575203989164e-04 	 -8.09049769491032e-01   -5.87784627717679e-01 	5.20408504222464e-04	 -6.30581387802736e-03	8.65866367533468e-07		1.00002001685688e+00
2.58000000000000e+00    	-8.66009260878761e-05 	 -8.09243469139326e-01   -5.87784596580629e-01 	6.75938383660397e-04	 -6.57168065385761e-03	1.25023615491159e-06		1.00002182170235e+00
2.61000000000000e+00    	-6.41710374858787e-05 	 -8.09441783819172e-01   -5.87784550305664e-01 	8.16351533604983e-04	 -6.60998262839978e-03	1.87341072687544e-06		1.00002217890589e+00
2.64000000000000e+00    	-3.78366199319663e-05 	 -8.09637607971495e-01   -5.87784482053952e-01 	9.35212433970480e-04	 -6.40341461199259e-03	2.70787609102543e-06		1.00002093895494e+00
2.67000000000000e+00    	-8.33376382976358e-06 	 -8.09823439281561e-01   -5.87784386331014e-01 	1.02667000935275e-03	 -5.94300505029450e-03	3.69188971112112e-06		1.00001818652161e+00
2.70000000000000e+00    	2.34381677046842e-05 	 -8.09991642781169e-01   -5.87784259952170e-01 	1.08573254117489e-03	 -5.22901592320562e-03	4.73448782301513e-06		1.00001426062086e+00
2.73000000000000e+00    	5.64458708330063e-05 	 -8.10134737451426e-01   -5.87784102776996e-01 	1.10849692722380e-03	 -4.27153317461875e-03	5.72580311652012e-06		1.00000973734953e+00
2.76000000000000e+00    	8.95574660287911e-05 	 -8.10245695426009e-01   -5.87783918064984e-01 	1.09231992781729e-03	 -3.09070580891797e-03	6.55178250017757e-06		1.00000537281964e+00
2.79000000000000e+00    	1.21582053874832e-04 	 -8.10318242787764e-01   -5.87783712344431e-01 	1.03592527850984e-03	 -1.71660311235434e-03	7.11157284160276e-06		1.00000200995698e+00
2.82000000000000e+00    	1.51311535467033e-04 	 -8.10347150200002e-01   -5.87783494748884e-01 	9.39447331330465e-04	 -1.88672549776192e-04	7.33518849521011e-06		1.00000045910611e+00
2.85000000000000e+00    	1.77562884699644e-04 	 -8.10328501274149e-01   -5.87783275853397e-01 	8.04418221990972e-04	 1.44520457452594e-03	7.19871416346800e-06		1.00000136787744e+00
2.88000000000000e+00    	1.99219343021419e-04 	 -8.10259926695315e-01   -5.87783066125865e-01 	6.33710458446655e-04	 3.13004702717931e-03	6.73432581079392e-06		1.00000509940134e+00
2.91000000000000e+00    	2.15269405726644e-04 	 -8.10140792740970e-01   -5.87782874184480e-01 	4.31449452323559e-04	 4.80546835445913e-03	6.03287696185871e-06		1.00001163928783e+00
2.94000000000000e+00    	2.24842907035827e-04 	 -8.09972333948536e-01   -5.87782705107695e-01 	2.02910344169436e-04	 6.40768757596735e-03	5.23768023575247e-06		1.00002054961891e+00
2.97000000000000e+00    	2.27243903667188e-04 	 -8.09757721302378e-01   -5.87782559066633e-01 	-4.55895891861436e-05	 7.87179574759368e-03	4.52932770534134e-06		1.00003098315363e+00
3.00000000000000e+00    	2.21980321428223e-04 	 -8.09502059377616e-01   -5.87782430533820e-01 	-3.06797215201561e-04	 9.13420441346540e-03	4.10278760682142e-06		1.00004176304374e+00
3.03000000000000e+00    	2.08790402885846e-04 	 -8.09212308328381e-01   -5.87782308263883e-01 	-5.72629962931300e-04	 1.01351902144492e-02	4.13938968288072e-06		1.00005152367410e+00
3.06000000000000e+00    	1.87665844169191e-04 	 -8.08897129351311e-01   -5.87782176145548e-01 	-8.34291366508611e-04	 1.08214408814813e-02	4.77744528058599e-06		1.00005889808934e+00
3.09000000000000e+00    	1.58871144121362e-04 	 -8.08566655188204e-01   -5.87782014900258e-01 	-1.08241115503339e-03	 1.11485020075305e-02	6.08593008454059e-06		1.00006272840655e+00
3.12000000000000e+00    	1.22958162676016e-04 	 -8.08232190248631e-01   -5.87781804467391e-01 	-1.30722916941268e-03	 1.10830217363143e-02	8.04572181132190e-06		1.00006226920309e+00
3.15000000000000e+00    	8.07742920959960e-05 	 -8.07905847930694e-01   -5.87781526789319e-01 	-1.49884247341837e-03	 1.06046920986995e-02	1.05422452804627e-05		1.00005735142261e+00
3.18000000000000e+00    	3.34621097876317e-05 	 -8.07600135598460e-01   -5.87781168612444e-01 	-1.64753062559133e-03	 9.70779136000148e-03	1.33720478979910e-05		1.00004847669954e+00
3.21000000000000e+00    	-1.75519565311315e-05 	 -8.07327500342218e-01   -5.87780723871945e-01 	-1.74416514658261e-03	 8.40224154388276e-03	1.62639370603150e-05		1.00003681934194e+00
3.24000000000000e+00    	-7.05824311485924e-05 	 -8.07099851002772e-01   -5.87780195241622e-01 	-1.78069647536715e-03	 6.71410933313743e-03	1.89130910453025e-05		1.00002412495988e+00
3.27000000000000e+00    	-1.23725125055405e-04 	 -8.06928073871978e-01   -5.87779594511479e-01 	-1.75069663493428e-03	 4.68549675895532e-03	2.10243228713919e-05		1.00001250955206e+00
3.30000000000000e+00    	-1.74914183472306e-04 	 -8.06821560863288e-01   -5.87778941599534e-01 	-1.64992052400381e-03	 2.37379021932495e-03	2.23587904543096e-05		1.00000417880010e+00
3.33000000000000e+00    	-2.21995699976438e-04 	 -8.06787769644147e-01   -5.87778262195509e-01 	-1.47683568758521e-03	 -1.49738152724262e-04	2.27772523722207e-05		1.00000110199138e+00
3.36000000000000e+00    	-2.62816088030192e-04 	 -8.06831835109736e-01   -5.87777584247352e-01 	-1.23306208636023e-03	 -2.80195488012546e-03	2.22727412356920e-05		1.00000468593369e+00
3.39000000000000e+00    	-2.95321581273913e-04 	 -8.06956250558430e-01   -5.87776933705444e-01 	-9.23661881675667e-04	 -5.49046452162601e-03	2.09864128973603e-05		1.00001549927607e+00
3.42000000000000e+00    	-3.17663492816864e-04 	 -8.07160634964818e-01   -5.87776330099985e-01 	-5.57225879457795e-04	 -8.11670511386239e-03	1.92023074495803e-05		1.00003309533801e+00
3.45000000000000e+00    	-3.28302459131670e-04 	 -8.07441599876968e-01   -5.87775782614091e-01 	-1.45718208064224e-04	 -1.05794352258456e-02	1.73196203515368e-05		1.00005597142533e+00
3.48000000000000e+00    	-3.26104067430517e-04 	 -8.07792725820577e-01   -5.87775287307025e-01 	2.95937076302216e-04	 -1.27784871144789e-02	1.58044540622724e-05		1.00008168544448e+00
3.51000000000000e+00    	-3.10418199382984e-04 	 -8.08204653882068e-01   -5.87774826030752e-01 	7.50516827136147e-04	 -1.46186453294774e-02	1.51264082036895e-05		1.00010712840954e+00
3.54000000000000e+00    	-2.81135207642130e-04 	 -8.08665293625104e-01   -5.87774367376548e-01 	1.19936805803714e-03	 -1.60135017462005e-02	1.56882315223661e-05		1.00012892717291e+00
3.57000000000000e+00    	-2.38713648524223e-04 	 -8.09160143938264e-01   -5.87773869710546e-01 	1.62342058545898e-03	 -1.68891365211071e-02	1.77586070478739e-05		1.00014392901332e+00
3.60000000000000e+00    	-1.84176579796926e-04 	 -8.09672719048555e-01   -5.87773286044555e-01 	2.00425828569640e-03	 -1.71874792902471e-02	2.14186044503215e-05		1.00014970227181e+00
3.63000000000000e+00    	-1.19076150194531e-04 	 -8.10185067929359e-01   -5.87772570186063e-01 	2.32515384557176e-03	 -1.68692150019109e-02	2.65312320883831e-05		1.00014497822020e+00
3.66000000000000e+00    	-4.54290398458352e-05 	 -8.10678371763682e-01   -5.87771683365301e-01 	2.57197299713515e-03	 -1.59161128535072e-02	3.27409008484775e-05		1.00012996093779e+00
3.69000000000000e+00    	3.43720879334003e-05 	 -8.11133601006311e-01   -5.87770600388981e-01 	2.73386733774410e-03	 -1.43326738190504e-02	3.95057430797753e-05		1.00010644489981e+00
3.72000000000000e+00    	1.17663923483104e-04 	 -8.11532210900251e-01   -5.87769314350154e-01 	2.80369885135088e-03	 -1.21470115617354e-02	4.61610800347274e-05		1.00007770335508e+00
3.75000000000000e+00    	2.01626230104352e-04 	 -8.11856852035892e-01   -5.87767839046081e-01 	2.77817147500778e-03	 -9.41090300388769e-03	5.20075120422363e-05		1.00004814185962e+00
3.78000000000000e+00    	2.83395342364367e-04 	 -8.12092070745402e-01   -5.87766208516556e-01 	2.65768146135609e-03	 -6.19896877485779e-03	5.64128032652428e-05		1.00002274657481e+00
3.81000000000000e+00    	3.60169701880409e-04 	 -8.12224972930228e-01   -5.87764473489015e-01 	2.44593392569088e-03	 -2.60697062174074e-03	5.89136244120284e-05		1.00000639115928e+00
3.84000000000000e+00    	4.29301517932339e-04 	 -8.12245824530284e-01   -5.87762694960130e-01 	2.14940257774603e-03	 1.25075713722048e-03	5.93018785161985e-05		1.00000309391600e+00
3.87000000000000e+00    	4.88371199166734e-04 	 -8.12148562494917e-01   -5.87760935597071e-01 	1.77672839238381e-03	 5.24469228178298e-03	5.76811493554584e-05		1.00001533332646e+00
3.90000000000000e+00    	5.35244128271888e-04 	 -8.11931192009439e-01   -5.87759250037609e-01 	1.33815725877598e-03	 9.23424129514170e-03	5.44818853691177e-05		1.00004353147522e+00
3.93000000000000e+00    	5.68112194973288e-04 	 -8.11596048961696e-01   -5.87757675440005e-01 	8.45104801400300e-04	 1.30724696959184e-02	5.04290387343350e-05		1.00008579942381e+00
3.96000000000000e+00    	5.85524791842634e-04 	 -8.11149911134971e-01   -5.87756223726376e-01 	3.09909377279200e-04	 1.66112965870022e-02	4.64624530937650e-05		1.00013800716545e+00
3.99000000000000e+00    	5.86415292427246e-04 	 -8.10603947146485e-01   -5.87754876844830e-01 	-2.54204906565193e-04	 1.97069777214374e-02	4.36174749910601e-05		1.00019419689055e+00
4.02000000000000e+00    	5.70129080617511e-04 	 -8.09973498336091e-01   -5.87753586044111e-01 	-8.32978820718340e-04	 2.22256821597319e-02	4.28800083533137e-05		1.00024730773938e+00
4.05000000000000e+00    	5.36457881378759e-04 	 -8.09277695210388e-01   -5.87752275641231e-01 	-1.41085070517649e-03	 2.40489562686321e-02	4.50354593396445e-05		1.00029013032495e+00
4.08000000000000e+00    	4.85682574161569e-04 	 -8.08538916268125e-01   -5.87750851129843e-01 	-1.97067613384929e-03	 2.50788653100009e-02	5.05337873805161e-05		1.00031636775738e+00
4.11000000000000e+00    	4.18623187029538e-04 	 -8.07782102808732e-01   -5.87749210810357e-01 	-2.49356094681501e-03	 2.52426063415575e-02	5.93925370764186e-05		1.00032165354379e+00
4.14000000000000e+00    	3.36690887363086e-04 	 -8.07033948567271e-01   -5.87747259518817e-01 	-2.95893562395431e-03	 2.44963955066398e-02	7.11560359464169e-05		1.00030437055729e+00
4.17000000000000e+00    	2.41933135495531e-04 	 -8.06321987792795e-01   -5.87744922585877e-01 	-3.34497836820507e-03	 2.28284473220720e-02	8.49221415937540e-05		1.00026613163657e+00
4.20000000000000e+00    	1.37060417265178e-04 	 -8.05673609835485e-01   -5.87742157950389e-01 	-3.62945229296140e-03	 2.02608834619901e-02	9.94387269088777e-05		1.00021182067134e+00
4.23000000000000e+00    	2.54417310789048e-05 	 -8.05115032528784e-01   -5.87738964438024e-01 	-3.79096279900191e-03	 1.68504349965237e-02	1.13261651325231e-04		1.00014914957056e+00
4.26000000000000e+00    	-8.89432641772743e-05 	 -8.04670270576517e-01   -5.87735384611111e-01 	-3.81057162805627e-03	 1.26878369962043e-02	1.24955747936683e-04		1.00008775478841e+00
