0.00000000000000e+00    	0.00000000000000e+00 	 4.11449676600000e+00  	-5.66311896060000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.00000000000000e-02    	-1.33832943011633e-13 	 4.11449676600009e+00   -5.66311896060000e+00 	-2.22273163212398e-11	 1.81399931860121e-11	-2.46154584332495e-22		1.00000000000000e+00
6.00000000000000e-02    	-4.17156029801259e-12 	 4.11449676600575e+00   -5.66311896060000e+00 	-3.42745952852430e-10	 5.72702046497428e-10	-1.19107528865988e-19		1.00000000000000e+00
9.00000000000000e-02    	-3.03043743331259e-11 	 4.11449676606445e+00   -5.66311896060000e+00 	-1.62926628306450e-09	 4.25389190978249e-09	-4.15835694868411e-18		1.00000000000000e+00
1.20000000000000e-01    	-1.19806350259527e-10 	 4.11449676635384e+00   -5.66311896060000e+00 	-4.69531006430550e-09	 1.73802163708125e-08	-4.80689190745790e-17		1.00000000000000e+00
1.50000000000000e-01    	-3.35592388304999e-10 	 4.11449676731019e+00   -5.66311896060000e+00 	-1.00932567739145e-08	 5.09600304151562e-08	-2.94142907302934e-16		1.00000000000000e+00
1.80000000000000e-01    	-7.47134462634921e-10 	 4.11449676977163e+00   -5.66311896060000e+00 	-1.76221444331998e-08	 1.20681256926891e-07	-1.15758842651135e-15		1.00000000000001e+00
2.10000000000000e-01    	-1.40016868705347e-09 	 4.11449677510431e+00   -5.66311896060000e+00 	-2.58181289950245e-08	 2.45772005489631e-07	-3.15424598824182e-15		1.00000000000003e+00
2.40000000000000e-01    	-2.27180292649372e-09 	 4.11449678527696e+00   -5.66311896060000e+00 	-3.15037485676855e-08	 4.46696630694285e-07	-5.69833107102692e-15		1.00000000000010e+00
2.70000000000000e-01    	-3.21395658000329e-09 	 4.11449680284983e+00   -5.66311896060000e+00 	-2.94734317635980e-08	 7.41784190282167e-07	-3.68814818430899e-15		1.00000000000028e+00
3.00000000000000e-01    	-3.89031496209146e-09 	 4.11449683084916e+00   -5.66311896060000e+00 	-1.23866346665231e-08	 1.14301858607668e-06	1.91548482712390e-14		1.00000000000065e+00
