0.00000000000000e+00    	0.00000000000000e+00 	 -4.11449676600000e+00  	-5.66311896060000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.00000000000000e-02    	1.33832943011545e-13 	 -4.11449676599991e+00   -5.66311896060000e+00 	2.22273163212746e-11	 1.81399931852025e-11	-2.46154584320382e-22		1.00000000000000e+00
6.00000000000000e-02    	4.17156029934476e-12 	 -4.11449676599425e+00   -5.66311896060000e+00 	3.42745953112083e-10	 5.72702046098578e-10	-1.19107528775903e-19		1.00000000000000e+00
9.00000000000000e-02    	3.03043744673703e-11 	 -4.11449676593555e+00   -5.66311896060000e+00 	1.62926629968463e-09	 4.25389189539566e-09	-4.15835693382887e-18		1.00000000000000e+00
1.20000000000000e-01    	1.19806353458601e-10 	 -4.11449676564617e+00   -5.66311896060000e+00 	4.69531035508036e-09	 1.73802161956979e-08	-4.80689185860403e-17		1.00000000000000e+00
1.50000000000000e-01    	3.35592424033027e-10 	 -4.11449676468981e+00   -5.66311896060000e+00 	1.00932593260417e-08	 5.09600292555360e-08	-2.94142901051166e-16		1.00000000000000e+00
1.80000000000000e-01    	7.47134710300004e-10 	 -4.11449676222837e+00   -5.66311896060000e+00 	1.76221589006387e-08	 1.20681251766431e-07	-1.15758838633199e-15		1.00000000000001e+00
2.10000000000000e-01    	1.40016991908922e-09 	 -4.11449675689569e+00   -5.66311896060000e+00 	2.58181893630792e-08	 2.45771988248142e-07	-3.15424585843041e-15		1.00000000000003e+00
2.40000000000000e-01    	2.27180771471973e-09 	 -4.11449674672304e+00   -5.66311896060000e+00 	3.15039486829118e-08	 4.46696584593928e-07	-5.69833104749905e-15		1.00000000000010e+00
2.70000000000000e-01    	3.21397192263517e-09 	 -4.11449672915017e+00   -5.66311896060000e+00 	2.94739846347095e-08	 7.41784087789954e-07	-3.68815011915846e-15		1.00000000000028e+00
3.00000000000000e-01    	3.89035697970861e-09 	 -4.11449670115085e+00   -5.66311896060000e+00 	1.23879483498481e-08	 1.14301839231880e-06	1.91548373134579e-14		1.00000000000065e+00
3.30000000000000e-01    	3.71404156021191e-09 	 -4.11449665949291e+00   -5.66311896060000e+00 	-2.90705290421118e-08	 1.65134054712229e-06	1.00120322850453e-13		1.00000000000136e+00
3.60000000000000e-01    	1.79436256258318e-09 	 -4.11449660114119e+00   -5.66311896059999e+00 	-1.05730921699804e-07	 2.25191314391566e-06	3.08178660361895e-13		1.00000000000254e+00
3.90000000000000e-01    	-3.09756297053617e-09 	 -4.11449652379652e+00   -5.66311896059998e+00 	-2.29155638495380e-07	 2.90986497202511e-06	7.50132908453762e-13		1.00000000000426e+00
4.20000000000000e-01    	-1.25353084435402e-08 	 -4.11449642654843e+00   -5.66311896059995e+00 	-4.10558133946853e-07	 3.56706362183071e-06	1.56427516821378e-12		1.00000000000645e+00
4.50000000000000e-01    	-2.84071621189791e-08 	 -4.11449631060254e+00   -5.66311896059988e+00 	-6.59465249475010e-07	 4.14044930330029e-06	2.89306400329573e-12		1.00000000000879e+00
4.80000000000000e-01    	-5.28430970363332e-08 	 -4.11449618002843e+00   -5.66311896059977e+00 	-9.82199573776449e-07	 4.52240255858563e-06	4.82979692320198e-12		1.00000000001071e+00
5.10000000000000e-01    	-8.80947662037958e-08 	 -4.11449604246125e+00   -5.66311896059959e+00 	-1.38028456611684e-06	 4.58351269072692e-06	7.34285691921175e-12		1.00000000001146e+00
