0.00000000000000e+00    	0.00000000000000e+00 	 7.00000000000000e+00  	-1.71450551880000e-15    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.00000000000000e-02    	-2.27690202311715e-13 	 7.00000000000009e+00   -1.71450551880000e-15 	-3.78153691920868e-11	 1.81399931880194e-11	-7.45231375658703e-38		1.00000000000000e+00
6.00000000000000e-02    	-7.09708227999653e-12 	 7.00000000000575e+00   -1.71450551880000e-15 	-5.83114243853985e-10	 5.72702046691697e-10	-3.60597255788747e-35		1.00000000000000e+00
9.00000000000000e-02    	-5.15568811071681e-11 	 7.00000000006445e+00   -1.71450551880000e-15 	-2.77187336858739e-09	 4.25389191523140e-09	-1.25893981685522e-33		1.00000000000000e+00
1.20000000000000e-01    	-2.03826738663924e-10 	 7.00000000035384e+00   -1.71450551880000e-15 	-7.98813871558892e-09	 1.73802164338678e-08	-1.45528335019886e-32		1.00000000000000e+00
1.50000000000000e-01    	-5.70943886148417e-10 	 7.00000000131019e+00   -1.71450551880000e-15 	-1.71716750021312e-08	 5.09600308266197e-08	-8.90515712611829e-32		1.00000000000000e+00
1.80000000000000e-01    	-1.27110115871709e-09 	 7.00000000377163e+00   -1.71450551880000e-15 	-2.99805879674303e-08	 1.20681258747876e-07	-3.50459134596092e-31		1.00000000000001e+00
2.10000000000000e-01    	-2.38210968750975e-09 	 7.00000000910431e+00   -1.71450551880000e-15 	-4.39244457673438e-08	 2.45772011558724e-07	-9.54945900048518e-31		1.00000000000003e+00
2.40000000000000e-01    	-3.86502366814294e-09 	 7.00000001927697e+00   -1.71450551880000e-15 	-5.35974479258018e-08	 4.46696646901854e-07	-1.72516596455460e-30		1.00000000000010e+00
2.70000000000000e-01    	-5.46791486020734e-09 	 7.00000003684983e+00   -1.71450551880000e-15 	-5.01433884499271e-08	 7.41784226291625e-07	-1.11658421752508e-30		1.00000000000028e+00
3.00000000000000e-01    	-6.61861369359704e-09 	 7.00000006484917e+00   -1.71450551880000e-15 	-2.10738557934935e-08	 1.14301865412665e-06	5.79911880561401e-30		1.00000000000065e+00
3.30000000000000e-01    	-6.31856827986659e-09 	 7.00000010650711e+00   -1.71450551880000e-15 	4.94614522165826e-08	 1.65134097279497e-06	3.03113763070619e-29		1.00000000000136e+00
3.60000000000000e-01    	-3.05245966335727e-09 	 7.00000016485885e+00   -1.71450551880000e-15 	1.79887078418181e-07	 2.25191374165486e-06	9.33009182297267e-29		1.00000000000255e+00
3.90000000000000e-01    	5.27045297571742e-09 	 7.00000024220354e+00   -1.71450551879999e-15 	3.89874312668970e-07	 2.90986570065387e-06	2.27102283116435e-28		1.00000000000431e+00
4.20000000000000e-01    	2.13273310142677e-08 	 7.00000033945165e+00   -1.71450551879998e-15 	6.98500307205572e-07	 3.56706442432264e-06	4.73583252111767e-28		1.00000000000661e+00
4.50000000000000e-01    	4.83307409992612e-08 	 7.00000045539756e+00   -1.71450551879996e-15 	1.12197205911796e-06	 4.14045025907784e-06	8.75872938014748e-28		1.00000000000920e+00
4.80000000000000e-01    	8.99043849744613e-08 	 7.00000058597171e+00   -1.71450551879993e-15 	1.67104436396765e-06	 4.52240424143516e-06	1.46221696421073e-27		1.00000000001162e+00
5.10000000000000e-01    	1.49878915521210e-07 	 7.00000072353898e+00   -1.71450551879987e-15 	2.34830676719199e-06	 4.58351681543251e-06	2.22304336317995e-27		1.00000000001326e+00
5.40000000000000e-01    	2.32007008889704e-07 	 7.00000085631908e+00   -1.71450551879979e-15 	3.14555167302739e-06	 4.17797715432154e-06	3.08638855526601e-27		1.00000000001368e+00
5.70000000000000e-01    	3.39603641650661e-07 	 7.00000096800881e+00   -1.71450551879969e-15 	4.04146060891286e-06	 3.15162203266836e-06	3.90160945595166e-27		1.00000000001313e+00
6.00000000000000e-01    	4.75124811974763e-07 	 7.00000103768364e+00   -1.71450551879956e-15 	4.99985529505761e-06	 1.35247860242921e-06	4.44536070720655e-27		1.00000000001341e+00
6.30000000000000e-01    	6.39705277221364e-07 	 7.00000104004872e+00   -1.71450551879943e-15 	5.96875258195890e-06	 -1.35658046794938e-06	4.46522715699392e-27		1.00000000001873e+00
6.60000000000000e-01    	8.32682709642362e-07 	 7.00000094609392e+00   -1.71450551879930e-15 	6.88043646344430e-06	 -5.08366414786112e-06	3.77322492420053e-27		1.00000000003659e+00
6.90000000000000e-01    	1.05114145243480e-06 	 7.00000072418715e+00   -1.71450551879921e-15 	7.65271636784462e-06	 -9.89296255832601e-06	2.39229498922265e-27		1.00000000007822e+00
7.20000000000000e-01    	1.28951326145432e-06 	 7.00000034161397e+00   -1.71450551879916e-15 	8.19148009981065e-06	 -1.57900717354621e-05	7.43910061286924e-28		1.00000000015821e+00
7.50000000000000e-01    	1.53927457369431e-06 	 6.99999976654074e+00   -1.71450551879916e-15 	8.39457466398091e-06	 -2.27086128750575e-05	-1.54127368551690e-28		1.00000000029307e+00
7.80000000000000e-01    	1.78877957439615e-06 	 6.99999897034570e+00   -1.71450551879914e-15 	8.15696235970207e-06	 -3.04992731535423e-05	1.47022970710656e-27		1.00000000049837e+00
8.10000000000000e-01    	2.02326538543181e-06 	 6.99999793022854e+00   -1.71450551879902e-15 	7.37700753611977e-06	 -3.89223853707059e-05	8.19758455531592e-27		1.00000000078469e+00
8.40000000000000e-01    	2.22505996094692e-06 	 6.99999663197631e+00   -1.71450551879857e-15 	5.96365648806080e-06	 -4.76450803515951e-05	2.33022592109724e-26		1.00000000115281e+00
8.70000000000000e-01    	2.37401480940090e-06 	 6.99999507273504e+00   -1.71450551879750e-15 	3.84418483582303e-06	 -5.62438875953848e-05	5.04182260958691e-26		1.00000000158908e+00
9.00000000000000e-01    	2.44817369442145e-06 	 6.99999326361320e+00   -1.71450551879539e-15 	9.72109173000042e-07	 -6.42134288062962e-05	9.29712982143894e-26		1.00000000206215e+00
9.30000000000000e-01    	2.42467540274108e-06 	 6.99999123192818e+00   -1.71450551879174e-15 	-2.66520160065312e-06	 -7.09815529747137e-05	1.53417206862019e-25		1.00000000252274e+00
9.60000000000000e-01    	2.28087406988144e-06 	 6.99998902290162e+00   -1.71450551878600e-15 	-7.03971991536065e-06	 -7.59309123116232e-05	2.32390927038640e-25		1.00000000290753e+00
9.90000000000000e-01    	1.99564512889737e-06 	 6.99998670061520e+00   -1.71450551877763e-15 	-1.20772772693180e-05	 -7.84265913425123e-05	3.27937510647439e-25		1.00000000314830e+00
1.02000000000000e+00    	1.55082951343423e-06 	 6.99998434805622e+00   -1.71450551876621e-15 	-1.76539108694747e-05	 -7.78489960325941e-05	4.35042269845820e-25		1.00000000318606e+00
1.05000000000000e+00    	9.32754200067081e-07 	 6.99998206611194e+00   -1.71450551875149e-15 	-2.35944989251298e-05	 -7.36308077232204e-05	5.45690691152728e-25		1.00000000298910e+00
1.08000000000000e+00    	1.33754448031807e-07 	 6.99997997141364e+00   -1.71450551873353e-15 	-2.96740681648962e-05	 -6.52964312424755e-05	6.49650952837183e-25		1.00000000257209e+00
1.11000000000000e+00    	-8.46386893323163e-07 	 6.99997819298312e+00   -1.71450551871269e-15 	-3.56220510678111e-05	 -5.25020415215960e-05	7.36076536620159e-25		1.00000000201270e+00
1.14000000000000e+00    	-1.99917403060717e-06 	 6.99997686769541e+00   -1.71450551868963e-15 	-4.11296372675124e-05	 -3.50740812235679e-05	7.95876515723413e-25		1.00000000146092e+00
1.17000000000000e+00    	-3.30639989998881e-06 	 6.99997613463854e+00   -1.71450551866525e-15 	-4.58602082887991e-05	 -1.30439039011891e-05	8.24613659885687e-25		1.00000000113665e+00
1.20000000000000e+00    	-4.73950507959578e-06 	 6.99997612852120e+00   -1.71450551864044e-15 	-4.94626735665662e-05	 1.33237897811888e-05	8.25496147076672e-25		1.00000000131204e+00
1.23000000000000e+00    	-6.25937601105562e-06 	 6.99997697234914e+00   -1.71450551861587e-15 	-5.15873464549761e-05	 4.35109986701588e-05	8.11868508416321e-25		1.00000000227723e+00
1.26000000000000e+00    	-7.81665107470444e-06 	 6.99997876965638e+00   -1.71450551859163e-15 	-5.19038207950299e-05	 7.67370195116484e-05	8.08526673136013e-25		1.00000000429129e+00
1.29000000000000e+00    	-9.35258433396395e-06 	 6.99998159663486e+00   -1.71450551856690e-15 	-5.01201415896993e-05	 1.11961328160480e-04	8.51221041147989e-25		1.00000000752368e+00
