y	z	phi	r	period	thetamin	thetamax
1.88404970190000e+00	-1.31922580360000e+00	6.10865238186570e-01	2.30000000002468e+00	3.50000000000000e+03	2.57315477577927e+00	5.54369684815049e-01
1.92500730410000e+00	-1.34790462540000e+00	6.10865238184222e-01	2.35000000000278e+00	3.50000000000000e+03	2.57417128186319e+00	5.56692720758631e-01
1.96596490630000e+00	-1.37658344720000e+00	6.10865238181972e-01	2.39999999998088e+00	3.52000000000000e+03	2.57567463632927e+00	5.57562126710564e-01
2.00692250850000e+00	-1.40526226910000e+00	6.10865238213248e-01	2.45000000001633e+00	3.56000000000000e+03	2.57735966734449e+00	5.56372396796686e-01
2.04788011070000e+00	-1.43394109090000e+00	6.10865238210508e-01	2.49999999999443e+00	3.58000000000000e+03	2.57785715624743e+00	5.55941059508633e-01
2.08883771290000e+00	-1.46261991270000e+00	6.10865238207874e-01	2.54999999997252e+00	3.60000000000000e+03	2.57875352209101e+00	5.54188810104817e-01
2.12979531520000e+00	-1.49129873450000e+00	6.10865238183282e-01	2.60000000003253e+00	3.64000000000000e+03	2.58021809292968e+00	5.53082244406821e-01
2.17075291740000e+00	-1.51997755630000e+00	6.10865238181261e-01	2.65000000001063e+00	3.70000000000000e+03	2.58136056718004e+00	5.52125975963940e-01
2.21171051960000e+00	-1.54865637810000e+00	6.10865238179316e-01	2.69999999998872e+00	3.76000000000000e+03	2.58198970116703e+00	5.52047594983099e-01
2.25266812180000e+00	-1.57733520000000e+00	6.10865238207229e-01	2.75000000002418e+00	3.84000000000000e+03	2.58298635041207e+00	5.51079017420130e-01
2.29362572400000e+00	-1.60601402180000e+00	6.10865238204889e-01	2.80000000000227e+00	3.92000000000000e+03	2.58593228907823e+00	5.49471118590239e-01
2.33458332620000e+00	-1.63469284360000e+00	6.10865238202632e-01	2.84999999998037e+00	4.00000000000000e+03	2.58648373100196e+00	5.47500676799044e-01
2.37554092840000e+00	-1.66337166540000e+00	6.10865238200452e-01	2.89999999995847e+00	4.10000000000000e+03	2.58807729941211e+00	5.46794407989874e-01
2.41649853070000e+00	-1.69205048720000e+00	6.10865238178903e-01	2.95000000001848e+00	4.28000000000000e+03	2.58971633656760e+00	5.43951323495937e-01
2.45745613290000e+00	-1.72072930910000e+00	6.10865238204497e-01	3.00000000005393e+00	4.44000000000000e+03	2.59116967139487e+00	5.42858822387409e-01
2.49841373510000e+00	-1.74940813090000e+00	6.10865238202394e-01	3.05000000003203e+00	4.62000000000000e+03	2.59469453915132e+00	5.39380358878680e-01
2.53937133730000e+00	-1.77808695270000e+00	6.10865238200359e-01	3.10000000001012e+00	4.90000000000000e+03	2.59697076723214e+00	5.38667560706959e-01
2.58032893950000e+00	-1.80676577450000e+00	6.10865238198388e-01	3.14999999998822e+00	5.26000000000000e+03	2.60252996167319e+00	5.32513023726000e-01
2.62128654170000e+00	-1.83544459630000e+00	6.10865238196479e-01	3.19999999996631e+00	5.70000000000000e+03	2.60389058042238e+00	5.31868351540086e-01
2.66224414390000e+00	-1.86412341810000e+00	6.10865238194629e-01	3.24999999994441e+00	6.34000000000000e+03	2.61005765882996e+00	5.26770557373183e-01
2.70320174620000e+00	-1.89280224000000e+00	6.10865238200276e-01	3.30000000006178e+00	7.50000000000000e+03	2.61635668698402e+00	5.18337283113659e-01
3.83022221560000e-01	-3.21393804840000e-01	6.98131700792066e-01	4.99999999998290e-01	8.20000000000000e+03	2.59248863435265e+00	5.13234892409352e-01
4.21324443720000e-01	-3.53533185330000e-01	6.98131700795747e-01	5.50000000005040e-01	7.72000000000000e+03	2.57864076293710e+00	4.93456663500716e-01
5.36231110180000e-01	-4.49951326780000e-01	6.98131700800116e-01	6.99999999997113e-01	6.58000000000000e+03	2.52430697758310e+00	5.92496861837054e-01
5.74533332340000e-01	-4.82090707260000e-01	6.98131700792065e-01	7.49999999997435e-01	6.46000000000000e+03	2.51431746612337e+00	6.03476726080082e-01
6.12835554500000e-01	-5.14230087750000e-01	6.98131700794597e-01	8.00000000004184e-01	6.14000000000000e+03	2.50051244145689e+00	6.07675191290067e-01
6.89439998810000e-01	-5.78508848720000e-01	6.98131700797446e-01	9.00000000003596e-01	5.66000000000000e+03	2.48982305454993e+00	6.30160513923354e-01
7.27742220960000e-01	-6.10648229200000e-01	6.98131700797997e-01	9.49999999996257e-01	5.32000000000000e+03	2.48615885145024e+00	6.37697970487870e-01
7.66044443120000e-01	-6.42787609690000e-01	6.98131700799726e-01	1.00000000000301e+00	5.14000000000000e+03	2.48741910266850e+00	6.36216708697300e-01
8.04346665270000e-01	-6.74926990170000e-01	6.98131700800116e-01	1.04999999999567e+00	4.96000000000000e+03	2.48644743304853e+00	6.37099465966764e-01
8.42648887430000e-01	-7.07066370660000e-01	6.98131700801591e-01	1.10000000000242e+00	4.76000000000000e+03	2.49148874286442e+00	6.40696054812282e-01
9.19253331740000e-01	-7.71345131620000e-01	6.98131700796762e-01	1.19999999999540e+00	4.42000000000000e+03	2.48734804720182e+00	6.34399986069452e-01
9.57555553900000e-01	-8.03484512110000e-01	6.98131700798194e-01	1.25000000000215e+00	4.32000000000000e+03	2.48362481287782e+00	6.44987891926618e-01
9.95857776050000e-01	-8.35623892590000e-01	6.98131700798568e-01	1.29999999999481e+00	4.18000000000000e+03	2.48231212186714e+00	6.46844554978086e-01
1.03415999820000e+00	-8.67763273080000e-01	6.98131700804588e-01	1.34999999999390e+00	4.12000000000000e+03	2.48426721672973e+00	6.47744996871304e-01
1.07246222040000e+00	-8.99902653560000e-01	6.98131700781751e-01	1.40000000002487e+00	4.00000000000000e+03	2.48236781392667e+00	6.47237749683807e-01
1.11076444250000e+00	-9.32042034050000e-01	6.98131700810101e-01	1.44999999998565e+00	3.92000000000000e+03	2.48487605165494e+00	6.47106983873819e-01
1.14906666470000e+00	-9.64181414530000e-01	6.98131700788602e-01	1.50000000001662e+00	3.78000000000000e+03	2.48692477956067e+00	6.47026033354334e-01
1.18736888680000e+00	-9.96320795010000e-01	6.98131700809960e-01	1.54999999997098e+00	3.72000000000000e+03	2.48284483367908e+00	6.46575811407722e-01
1.22567110900000e+00	-1.02846017550000e+00	6.98131700794597e-01	1.60000000000837e+00	3.68000000000000e+03	2.48434078241667e+00	6.43023747166070e-01
1.30227555330000e+00	-1.09273893650000e+00	6.98131700813405e-01	1.70000000001940e+00	3.54000000000000e+03	2.48347287955759e+00	6.47733627863456e-01
1.34057777550000e+00	-1.12487831700000e+00	6.98131700803638e-01	1.75000000006322e+00	3.52000000000000e+03	2.48462235960834e+00	6.46071397048696e-01
1.37887999760000e+00	-1.15701769740000e+00	6.98131700787565e-01	1.79999999996616e+00	3.42000000000000e+03	2.48347497388294e+00	6.45422504636876e-01
1.41718221980000e+00	-1.18915707790000e+00	6.98131700779024e-01	1.85000000000998e+00	3.40000000000000e+03	2.48397799375342e+00	6.47574122197789e-01
1.45548444190000e+00	-1.22129645840000e+00	6.98131700804764e-01	1.89999999997719e+00	3.36000000000000e+03	2.48485319801953e+00	6.48759510513529e-01
1.49378666410000e+00	-1.25343583890000e+00	6.98131700796220e-01	1.95000000002101e+00	3.32000000000000e+03	2.48501851061168e+00	6.47943055428131e-01
1.53208888620000e+00	-1.28557521940000e+00	6.98131700820242e-01	1.99999999998823e+00	3.32000000000000e+03	2.48408372913857e+00	6.48157737526753e-01
1.57039110840000e+00	-1.31771459990000e+00	6.98131700811737e-01	2.05000000003205e+00	3.28000000000000e+03	2.48433784785643e+00	6.46846258373898e-01
1.60869333050000e+00	-1.34985398030000e+00	6.98131700797768e-01	2.09999999993498e+00	3.26000000000000e+03	2.48420609021111e+00	6.46964682907977e-01
1.64699555270000e+00	-1.38199336080000e+00	6.98131700790182e-01	2.14999999997880e+00	3.26000000000000e+03	2.48618753187467e+00	6.49811680699134e-01
1.68529777490000e+00	-1.41413274130000e+00	6.98131700782940e-01	2.20000000002262e+00	3.24000000000000e+03	2.48563342089444e+00	6.46218041139565e-01
1.72359999700000e+00	-1.44627212180000e+00	6.98131700804589e-01	2.24999999998984e+00	3.24000000000000e+03	2.48490747988979e+00	6.47036299600931e-01
1.76190221920000e+00	-1.47841150230000e+00	6.98131700797348e-01	2.30000000003366e+00	3.22000000000000e+03	2.48602788813172e+00	6.45350701154134e-01
1.80020444130000e+00	-1.51055088280000e+00	6.98131700817769e-01	2.35000000000087e+00	3.22000000000000e+03	2.48698141713568e+00	6.47940877984163e-01
1.83850666350000e+00	-1.54269026320000e+00	6.98131700778638e-01	2.39999999998041e+00	3.24000000000000e+03	2.48706433371621e+00	6.46271702914969e-01
1.87680888560000e+00	-1.57482964370000e+00	6.98131700798607e-01	2.44999999994763e+00	3.26000000000000e+03	2.48724051195055e+00	6.45586182759974e-01
1.91511110780000e+00	-1.60696902420000e+00	6.98131700792066e-01	2.49999999999145e+00	3.28000000000000e+03	2.48862237830072e+00	6.45706842646117e-01
1.95341333000000e+00	-1.63910840470000e+00	6.98131700785781e-01	2.55000000003527e+00	3.28000000000000e+03	2.48801660901908e+00	6.44979277957739e-01
1.99171555210000e+00	-1.67124778520000e+00	6.98131700804460e-01	2.60000000000248e+00	3.30000000000000e+03	2.48966764034075e+00	6.45364444724807e-01
2.03001777430000e+00	-1.70338716570000e+00	6.98131700798179e-01	2.65000000004630e+00	3.34000000000000e+03	2.48982144550204e+00	6.44320567257988e-01
2.06831999640000e+00	-1.73552654620000e+00	6.98131700815937e-01	2.70000000001352e+00	3.40000000000000e+03	2.49053843288931e+00	6.43864285048539e-01
2.10662221860000e+00	-1.76766592660000e+00	6.98131700781820e-01	2.74999999999306e+00	3.48000000000000e+03	2.49068092785031e+00	6.42416124083237e-01
2.14492444070000e+00	-1.79980530710000e+00	6.98131700799236e-01	2.79999999996027e+00	3.52000000000000e+03	2.49242103154701e+00	6.42886701990597e-01
2.18322666290000e+00	-1.83194468760000e+00	6.98131700793487e-01	2.85000000000409e+00	3.60000000000000e+03	2.49334849067448e+00	6.43104273331220e-01
2.22152888500000e+00	-1.86408406810000e+00	6.98131700810101e-01	2.89999999997131e+00	3.68000000000000e+03	2.49453737866382e+00	6.40648374535974e-01
2.25983110720000e+00	-1.89622344860000e+00	6.98131700804363e-01	2.95000000001513e+00	3.80000000000000e+03	2.49460149877224e+00	6.40619224066351e-01
2.29813332940000e+00	-1.92836282910000e+00	6.98131700798816e-01	3.00000000005895e+00	3.90000000000000e+03	2.49713727210178e+00	6.40365103456589e-01
2.33643555150000e+00	-1.96050220950000e+00	6.98131700789410e-01	3.04999999996188e+00	4.06000000000000e+03	2.49815419633679e+00	6.37990082751733e-01
2.37473777370000e+00	-1.99264159000000e+00	6.98131700784283e-01	3.10000000000570e+00	4.24000000000000e+03	2.49995142528248e+00	6.36580081927168e-01
2.41303999580000e+00	-2.02478097050000e+00	6.98131700799725e-01	3.14999999997292e+00	4.50000000000000e+03	2.50313695665148e+00	6.33384573872911e-01
2.45134221800000e+00	-2.05692035100000e+00	6.98131700794597e-01	3.20000000001674e+00	4.84000000000000e+03	2.50520622672820e+00	6.31191048984109e-01
2.48964444010000e+00	-2.08905973150000e+00	6.98131700809405e-01	3.24999999998395e+00	5.28000000000000e+03	2.50575019478617e+00	6.30358376364564e-01
2.52794666230000e+00	-2.12119911200000e+00	6.98131700804286e-01	3.30000000002777e+00	5.98000000000000e+03	2.51015781308269e+00	6.27812102786233e-01
4.94974746830000e-01	-4.94974746830000e-01	7.85398163397448e-01	6.99999999999175e-01	5.86000000000000e+03	2.42820566188459e+00	6.80627305865625e-01
6.36396103070000e-01	-6.36396103070000e-01	7.85398163397448e-01	9.00000000002980e-01	5.12000000000000e+03	2.41180483842295e+00	7.18571613500286e-01
6.71751442130000e-01	-6.71751442130000e-01	7.85398163397448e-01	9.50000000003931e-01	5.06000000000000e+03	2.40643658832910e+00	7.19174439331652e-01
7.07106781190000e-01	-7.07106781190000e-01	7.85398163397448e-01	1.00000000000488e+00	4.88000000000000e+03	2.40477065634943e+00	7.25503842183636e-01
7.42462120250000e-01	-7.42462120250000e-01	7.85398163397448e-01	1.05000000000583e+00	4.64000000000000e+03	2.40178293528372e+00	7.23654590968970e-01
7.77817459310000e-01	-7.77817459310000e-01	7.85398163397448e-01	1.10000000000679e+00	4.50000000000000e+03	2.40488827419568e+00	7.25195030412389e-01
8.13172798360000e-01	-8.13172798360000e-01	7.85398163397448e-01	1.14999999999359e+00	4.30000000000000e+03	2.44586730486050e+00	7.22485754229509e-01
8.48528137420000e-01	-8.48528137420000e-01	7.85398163397448e-01	1.19999999999455e+00	4.20000000000000e+03	2.40355967431260e+00	7.26299266750210e-01
8.83883476480000e-01	-8.83883476480000e-01	7.85398163397448e-01	1.24999999999550e+00	4.12000000000000e+03	2.40052411884702e+00	7.30404465330980e-01
9.19238815540000e-01	-9.19238815540000e-01	7.85398163397448e-01	1.29999999999645e+00	3.96000000000000e+03	2.39954805692603e+00	7.31358564889147e-01
9.54594154600000e-01	-9.54594154600000e-01	7.85398163397448e-01	1.34999999999740e+00	3.88000000000000e+03	2.39891889131662e+00	7.32599922354400e-01
9.89949493660000e-01	-9.89949493660000e-01	7.85398163397448e-01	1.39999999999835e+00	3.72000000000000e+03	2.39759134537224e+00	7.36325045044722e-01
1.06066017180000e+00	-1.06066017180000e+00	7.85398163397448e-01	1.50000000002854e+00	3.62000000000000e+03	2.39738021133969e+00	7.33996098408945e-01
1.09601551080000e+00	-1.09601551080000e+00	7.85398163397448e-01	1.54999999994464e+00	3.58000000000000e+03	2.40000063129053e+00	7.29217984181547e-01
1.13137084990000e+00	-1.13137084990000e+00	7.85398163397448e-01	1.60000000000216e+00	3.48000000000000e+03	2.39977510243466e+00	7.31263382512722e-01
1.16672618900000e+00	-1.16672618900000e+00	7.85398163397448e-01	1.65000000005968e+00	3.40000000000000e+03	2.39826161621748e+00	7.31084140112031e-01
1.20208152800000e+00	-1.20208152800000e+00	7.85398163397448e-01	1.69999999997577e+00	3.36000000000000e+03	2.39755828285984e+00	7.35096557076590e-01
1.23743686710000e+00	-1.23743686710000e+00	7.85398163397448e-01	1.75000000003329e+00	3.32000000000000e+03	2.39947386227221e+00	7.37332998090345e-01
1.27279220610000e+00	-1.27279220610000e+00	7.85398163397448e-01	1.79999999994939e+00	3.26000000000000e+03	2.39941002486215e+00	7.31132858569373e-01
1.30814754520000e+00	-1.30814754520000e+00	7.85398163397448e-01	1.85000000000691e+00	3.20000000000000e+03	2.39817451218420e+00	7.34157078197793e-01
1.34350288430000e+00	-1.34350288430000e+00	7.85398163397448e-01	1.90000000006443e+00	3.18000000000000e+03	2.40044081469597e+00	7.35449315895516e-01
1.37885822330000e+00	-1.37885822330000e+00	7.85398163397448e-01	1.94999999998053e+00	3.12000000000000e+03	2.39984661079898e+00	7.36260543804760e-01
1.41421356240000e+00	-1.41421356240000e+00	7.85398163397448e-01	2.00000000003805e+00	3.12000000000000e+03	2.39897692015495e+00	7.36156288329311e-01
1.44956890140000e+00	-1.44956890140000e+00	7.85398163397448e-01	2.04999999995415e+00	3.04000000000000e+03	2.40009872957042e+00	7.36924796963684e-01
1.48492424050000e+00	-1.48492424050000e+00	7.85398163397448e-01	2.10000000001167e+00	3.06000000000000e+03	2.40098041144826e+00	7.37385895704446e-01
1.52027957960000e+00	-1.52027957960000e+00	7.85398163397448e-01	2.15000000006919e+00	3.04000000000000e+03	2.39961727060404e+00	7.34651726762791e-01
1.55563491860000e+00	-1.55563491860000e+00	7.85398163397448e-01	2.19999999998529e+00	3.04000000000000e+03	2.40051813609842e+00	7.34878914906806e-01
1.59099025770000e+00	-1.59099025770000e+00	7.85398163397448e-01	2.25000000004281e+00	2.98000000000000e+03	2.40070631908812e+00	7.34886108054112e-01
1.62634559670000e+00	-1.62634559670000e+00	7.85398163397448e-01	2.29999999995890e+00	3.00000000000000e+03	2.39999941906388e+00	7.35102480113972e-01
1.66170093580000e+00	-1.66170093580000e+00	7.85398163397448e-01	2.35000000001642e+00	3.00000000000000e+03	2.40099072672505e+00	7.35400587947811e-01
1.69705627480000e+00	-1.69705627480000e+00	7.85398163397448e-01	2.39999999993252e+00	3.02000000000000e+03	2.39960181872763e+00	7.35715247093227e-01
1.73241161390000e+00	-1.73241161390000e+00	7.85398163397448e-01	2.44999999999004e+00	3.00000000000000e+03	2.40047914502826e+00	7.35905156174157e-01
1.76776695300000e+00	-1.76776695300000e+00	7.85398163397448e-01	2.50000000004756e+00	3.00000000000000e+03	2.40044381096104e+00	7.35659304607774e-01
1.80312229200000e+00	-1.80312229200000e+00	7.85398163397448e-01	2.54999999996366e+00	3.02000000000000e+03	2.40158935700959e+00	7.35003585853585e-01
1.83847763110000e+00	-1.83847763110000e+00	7.85398163397448e-01	2.60000000002118e+00	3.04000000000000e+03	2.40047511686987e+00	7.33886234031804e-01
1.87383297010000e+00	-1.87383297010000e+00	7.85398163397448e-01	2.64999999993728e+00	3.08000000000000e+03	2.40237237817570e+00	7.36313451068696e-01
1.90918830920000e+00	-1.90918830920000e+00	7.85398163397448e-01	2.69999999999480e+00	3.10000000000000e+03	2.40185744205701e+00	7.35115894328271e-01
1.94454364830000e+00	-1.94454364830000e+00	7.85398163397448e-01	2.75000000005232e+00	3.12000000000000e+03	2.40242496895047e+00	7.33934287428986e-01
1.97989898730000e+00	-1.97989898730000e+00	7.85398163397448e-01	2.79999999996842e+00	3.18000000000000e+03	2.40147064012100e+00	7.33684341399936e-01
2.01525432640000e+00	-2.01525432640000e+00	7.85398163397448e-01	2.85000000002594e+00	3.24000000000000e+03	2.40386120381163e+00	7.33491692324218e-01
2.05060966540000e+00	-2.05060966540000e+00	7.85398163397448e-01	2.89999999994203e+00	3.28000000000000e+03	2.40279455374460e+00	7.34565415766024e-01
2.08596500450000e+00	-2.08596500450000e+00	7.85398163397448e-01	2.94999999999955e+00	3.38000000000000e+03	2.40314161893359e+00	7.32865790301800e-01
2.12132034360000e+00	-2.12132034360000e+00	7.85398163397448e-01	3.00000000005707e+00	3.50000000000000e+03	2.40541153823131e+00	7.30095206392521e-01
2.15667568260000e+00	-2.15667568260000e+00	7.85398163397448e-01	3.04999999997317e+00	3.58000000000000e+03	2.40788287680248e+00	7.32482349071562e-01
2.19203102170000e+00	-2.19203102170000e+00	7.85398163397448e-01	3.10000000003069e+00	3.72000000000000e+03	2.40678745024585e+00	7.30104060243053e-01
2.22738636070000e+00	-2.22738636070000e+00	7.85398163397448e-01	3.14999999994679e+00	3.90000000000000e+03	2.40844200711261e+00	7.30729582357030e-01
2.26274169980000e+00	-2.26274169980000e+00	7.85398163397448e-01	3.20000000000431e+00	4.14000000000000e+03	2.40919160739960e+00	7.27651352695160e-01
2.29809703890000e+00	-2.29809703890000e+00	7.85398163397448e-01	3.25000000006183e+00	4.46000000000000e+03	2.41240079061649e+00	7.24562505203255e-01
2.33345237790000e+00	-2.33345237790000e+00	7.85398163397448e-01	3.29999999997793e+00	5.00000000000000e+03	2.41304791753099e+00	7.20731587243467e-01
2.36880771700000e+00	-2.36880771700000e+00	7.85398163397448e-01	3.35000000003545e+00	5.72000000000000e+03	2.41182629433524e+00	7.24540389427616e-01
3.53533185330000e-01	-4.21324443720000e-01	8.72664625999149e-01	5.50000000005040e-01	6.90000000000000e+03	2.63734110820928e+00	6.18377324060403e-01
3.85672565810000e-01	-4.59626665870000e-01	8.72664625998135e-01	5.99999999997701e-01	6.54000000000000e+03	2.59047055059965e+00	7.62075622879778e-01
4.17811946300000e-01	-4.97928888030000e-01	8.72664625995381e-01	6.50000000004451e-01	6.30000000000000e+03	2.53943856101349e+00	7.86568674810468e-01
4.49951326780000e-01	-5.36231110180000e-01	8.72664625994781e-01	6.99999999997113e-01	6.28000000000000e+03	2.55326493500618e+00	7.90955468392561e-01
6.42787609690000e-01	-7.66044443120000e-01	8.72664625995171e-01	1.00000000000301e+00	4.62000000000000e+03	2.32190785169393e+00	8.13123909132378e-01
6.74926990170000e-01	-8.04346665270000e-01	8.72664625994781e-01	1.04999999999567e+00	4.34000000000000e+03	2.32177275192080e+00	8.07263261452410e-01
7.07066370660000e-01	-8.42648887430000e-01	8.72664625993306e-01	1.10000000000242e+00	4.32000000000000e+03	2.32010731097611e+00	8.14710679710867e-01
7.39205751140000e-01	-8.80951109590000e-01	8.72664625998620e-01	1.15000000000274e+00	4.12000000000000e+03	2.31945187151885e+00	8.10308470049652e-01
7.71345131620000e-01	-9.19253331740000e-01	8.72664625998135e-01	1.19999999999540e+00	4.02000000000000e+03	2.32002089008592e+00	8.14142024176062e-01
8.35623892590000e-01	-9.95857776050000e-01	8.72664625996329e-01	1.29999999999481e+00	3.80000000000000e+03	2.31618278463331e+00	8.18693042638655e-01
8.67763273080000e-01	-1.03415999820000e+00	8.72664625990308e-01	1.34999999999390e+00	3.70000000000000e+03	2.31470052821794e+00	8.16463803164445e-01
8.99902653560000e-01	-1.07246222040000e+00	8.72664626013146e-01	1.40000000002487e+00	3.62000000000000e+03	2.31403991363764e+00	8.23112755301519e-01
9.32042034050000e-01	-1.11076444250000e+00	8.72664625984796e-01	1.44999999998565e+00	3.48000000000000e+03	2.31690347694416e+00	8.20529374185564e-01
9.64181414530000e-01	-1.14906666470000e+00	8.72664626006295e-01	1.50000000001662e+00	3.38000000000000e+03	2.31402804099935e+00	8.21343937799692e-01
9.96320795010000e-01	-1.18736888680000e+00	8.72664625984937e-01	1.54999999997098e+00	3.38000000000000e+03	2.31508401469354e+00	8.18194498768931e-01
1.02846017550000e+00	-1.22567110900000e+00	8.72664626000300e-01	1.60000000000837e+00	3.26000000000000e+03	2.31505353099508e+00	8.20268587904693e-01
1.06059955600000e+00	-1.26397333110000e+00	8.72664625971132e-01	1.64999999997558e+00	3.24000000000000e+03	2.31642519996668e+00	8.20297599778124e-01
1.09273893650000e+00	-1.30227555330000e+00	8.72664625981492e-01	1.70000000001940e+00	3.20000000000000e+03	2.31419647630403e+00	8.22512067334748e-01
1.12487831700000e+00	-1.34057777550000e+00	8.72664625991259e-01	1.75000000006322e+00	3.12000000000000e+03	2.31299039044357e+00	8.21292227143804e-01
1.15701769740000e+00	-1.37887999760000e+00	8.72664626007331e-01	1.79999999996616e+00	3.06000000000000e+03	2.31396200654550e+00	8.19441793863403e-01
1.18915707790000e+00	-1.41718221980000e+00	8.72664626015872e-01	1.85000000000998e+00	3.02000000000000e+03	2.31450682626513e+00	8.23207743830191e-01
1.22129645840000e+00	-1.45548444190000e+00	8.72664625990133e-01	1.89999999997719e+00	2.98000000000000e+03	2.31424077315333e+00	8.22706010550423e-01
1.25343583890000e+00	-1.49378666410000e+00	8.72664625998677e-01	1.95000000002101e+00	2.96000000000000e+03	2.31568668054549e+00	8.22512631085415e-01
1.28557521940000e+00	-1.53208888620000e+00	8.72664625974654e-01	1.99999999998823e+00	2.94000000000000e+03	2.31245931708573e+00	8.21746597876330e-01
1.31771459990000e+00	-1.57039110840000e+00	8.72664625983159e-01	2.05000000003205e+00	2.92000000000000e+03	2.31232817889775e+00	8.21009010433051e-01
1.34985398030000e+00	-1.60869333050000e+00	8.72664625997128e-01	2.09999999993498e+00	2.86000000000000e+03	2.31467657628471e+00	8.19427095742562e-01
1.38199336080000e+00	-1.64699555270000e+00	8.72664626004715e-01	2.14999999997880e+00	2.84000000000000e+03	2.31571180959808e+00	8.22611479448443e-01
1.41413274130000e+00	-1.68529777490000e+00	8.72664626011957e-01	2.20000000002262e+00	2.82000000000000e+03	2.31551130472967e+00	8.23377535894520e-01
1.44627212180000e+00	-1.72359999700000e+00	8.72664625990308e-01	2.24999999998984e+00	2.86000000000000e+03	2.31543059439619e+00	8.22129002799509e-01
1.47841150230000e+00	-1.76190221920000e+00	8.72664625997548e-01	2.30000000003366e+00	2.82000000000000e+03	2.31298238508613e+00	8.20593162993575e-01
1.51055088280000e+00	-1.80020444130000e+00	8.72664625977127e-01	2.35000000000087e+00	2.76000000000000e+03	2.31363917807936e+00	8.22450676139516e-01
1.54269026320000e+00	-1.83850666350000e+00	8.72664626016259e-01	2.39999999998041e+00	2.80000000000000e+03	2.31332822972157e+00	8.23290590845743e-01
1.57482964370000e+00	-1.87680888560000e+00	8.72664625996290e-01	2.44999999994763e+00	2.78000000000000e+03	2.31589309638624e+00	8.23636368291001e-01
1.60696902420000e+00	-1.91511110780000e+00	8.72664626002831e-01	2.49999999999145e+00	2.82000000000000e+03	2.31387147301676e+00	8.21479096119953e-01
1.63910840470000e+00	-1.95341333000000e+00	8.72664626009116e-01	2.55000000003527e+00	2.82000000000000e+03	2.31447737432828e+00	8.22548391019976e-01
1.67124778520000e+00	-1.99171555210000e+00	8.72664625990436e-01	2.60000000000248e+00	2.78000000000000e+03	2.31492371965897e+00	8.22780332718919e-01
1.70338716570000e+00	-2.03001777430000e+00	8.72664625996718e-01	2.65000000004630e+00	2.84000000000000e+03	2.31259688366831e+00	8.23255861427447e-01
1.73552654620000e+00	-2.06831999640000e+00	8.72664625978959e-01	2.70000000001352e+00	2.88000000000000e+03	2.31519368234169e+00	8.20450648642367e-01
1.76766592660000e+00	-2.10662221860000e+00	8.72664626013077e-01	2.74999999999306e+00	2.84000000000000e+03	2.31306771136165e+00	8.22261722562835e-01
1.79980530710000e+00	-2.14492444070000e+00	8.72664625995661e-01	2.79999999996027e+00	2.90000000000000e+03	2.31400736660088e+00	8.23799753573381e-01
1.83194468760000e+00	-2.18322666290000e+00	8.72664626001410e-01	2.85000000000409e+00	2.96000000000000e+03	2.31569639627414e+00	8.23844186027608e-01
1.86408406810000e+00	-2.22152888500000e+00	8.72664625984796e-01	2.89999999997131e+00	3.00000000000000e+03	2.31557729193194e+00	8.22551701165339e-01
1.89622344860000e+00	-2.25983110720000e+00	8.72664625990534e-01	2.95000000001513e+00	3.08000000000000e+03	2.31760616691184e+00	8.23200020425797e-01
1.92836282910000e+00	-2.29813332940000e+00	8.72664625996081e-01	3.00000000005895e+00	3.12000000000000e+03	2.31625293721732e+00	8.21243908117086e-01
1.96050220950000e+00	-2.33643555150000e+00	8.72664626005487e-01	3.04999999996188e+00	3.22000000000000e+03	2.31586927694076e+00	8.20090261464038e-01
1.99264159000000e+00	-2.37473777370000e+00	8.72664626010614e-01	3.10000000000570e+00	3.28000000000000e+03	2.31671687666168e+00	8.18510114786852e-01
2.02478097050000e+00	-2.41303999580000e+00	8.72664625995172e-01	3.14999999997292e+00	3.46000000000000e+03	2.31712795508836e+00	8.20980681096734e-01
2.05692035100000e+00	-2.45134221800000e+00	8.72664626000300e-01	3.20000000001674e+00	3.60000000000000e+03	2.31722212147930e+00	8.19799110191262e-01
2.08905973150000e+00	-2.48964444010000e+00	8.72664625985492e-01	3.24999999998395e+00	3.82000000000000e+03	2.31868701917219e+00	8.21427361217606e-01
2.12119911200000e+00	-2.52794666230000e+00	8.72664625990611e-01	3.30000000002777e+00	4.16000000000000e+03	2.31955651937479e+00	8.17533430790619e-01
2.15333849240000e+00	-2.56624888440000e+00	8.72664625999256e-01	3.34999999993071e+00	4.76000000000000e+03	2.32078264841150e+00	8.15473330720842e-01
2.86788218180000e-01	-4.09576022140000e-01	9.59931088584389e-01	4.99999999998885e-01	6.78000000000000e+03	2.56439217828315e+00	8.39744980237906e-01
3.15467039990000e-01	-4.50533624360000e-01	9.59931088602561e-01	5.49999999999100e-01	7.06000000000000e+03	2.54913267265993e+00	6.87718176513678e-01
4.01503505450000e-01	-5.73406431000000e-01	9.59931088590007e-01	7.00000000000569e-01	5.74000000000000e+03	2.28466973146038e+00	8.70688977756818e-01
4.30182327260000e-01	-6.14364033220000e-01	9.59931088602959e-01	7.50000000000783e-01	5.40000000000000e+03	2.23925799574601e+00	8.90902597923271e-01
4.58861149080000e-01	-6.55321635430000e-01	9.59931088596883e-01	7.99999999998542e-01	5.18000000000000e+03	2.23906852886301e+00	8.83941965688204e-01
