0.00000000000000e+00    	0.00000000000000e+00 	 -9.51056516300000e-01  	-3.09016994370000e-01    1.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.41421356237310e+00
3.90000000000000e-01    	2.75771642339952e-01 	 -9.51056514964157e-01   -3.09016994370000e-01 	9.99999914969345e-01	 1.94940223755688e-08	-7.74125991981822e-18		1.41421350224734e+00
4.20000000000000e-01    	2.96984844723886e-01 	 -9.51056514511400e-01   -3.09016994370000e-01 	9.99999885680144e-01	 2.31585920835178e-08	4.16028929871846e-17		1.41421348153675e+00
4.50000000000000e-01    	3.18198046762472e-01 	 -9.51056513984367e-01   -3.09016994370000e-01 	9.99999849721513e-01	 2.64314911845156e-08	1.48943767779429e-16		1.41421345611016e+00
4.80000000000000e-01    	3.39411248380932e-01 	 -9.51056513395883e-01   -3.09016994370000e-01 	9.99999806337133e-01	 2.88697296176041e-08	3.44113484024091e-16		1.41421342543278e+00
5.10000000000000e-01    	3.60624449496657e-01 	 -9.51056512769301e-01   -3.09016994370000e-01 	9.99999754809705e-01	 2.99220352522414e-08	6.56474026562598e-16		1.41421338899739e+00
5.40000000000000e-01    	3.81837650019731e-01 	 -9.51056512140885e-01   -3.09016994370000e-01 	9.99999694482640e-01	 2.89215177877983e-08	1.10257523854654e-15		1.41421334633972e+00
5.70000000000000e-01    	4.03050849853696e-01 	 -9.51056511562327e-01   -3.09016994370000e-01 	9.99999624782920e-01	 2.50794877329498e-08	1.66435025192018e-15		1.41421329705458e+00
6.00000000000000e-01    	4.24264048896566e-01 	 -9.51056511103387e-01   -3.09016994370000e-01 	9.99999545244894e-01	 1.74805662381082e-08	2.25423785624064e-15		1.41421324081271e+00
6.30000000000000e-01    	4.45477247042091e-01 	 -9.51056510854617e-01   -3.09016994370000e-01 	9.99999455534790e-01	 5.07921305715487e-09	2.66305251958927e-15		1.41421317737811e+00
6.60000000000000e-01    	4.66690444181292e-01 	 -9.51056510930148e-01   -3.09016994370000e-01 	9.99999355475681e-01	 -1.33022097709405e-08	2.48595023366310e-15		1.41421310662565e+00
6.90000000000000e-01    	4.87903640204256e-01 	 -9.51056511470500e-01   -3.09016994370000e-01 	9.99999245072651e-01	 -3.89737317504251e-08	1.02151669108650e-15		1.41421302855895e+00
7.20000000000000e-01    	5.09116835002200e-01 	 -9.51056512645372e-01   -3.09016994370000e-01 	9.99999124537885e-01	 -7.33763303901815e-08	-2.86110910544942e-15		1.41421294332803e+00
7.50000000000000e-01    	5.30330028469799e-01 	 -9.51056514656397e-01   -3.09016994370000e-01 	9.99998994315408e-01	 -1.18078668318617e-07	-1.08920102068359e-14		1.41421285124688e+00
7.80000000000000e-01    	5.51543220507775e-01 	 -9.51056517739790e-01   -3.09016994370000e-01 	9.99998855105176e-01	 -1.74771942897125e-07	-2.56116269392275e-14		1.41421275281044e+00
8.10000000000000e-01    	5.72756411025734e-01 	 -9.51056522168885e-01   -3.09016994370001e-01 	9.99998707886245e-01	 -2.45262794846667e-07	-5.06268687759771e-14		1.41421264871101e+00
8.40000000000000e-01    	5.93969599945242e-01 	 -9.51056528256484e-01   -3.09016994370003e-01 	9.99998553938705e-01	 -3.31464237827094e-07	-9.09145641851180e-14		1.41421253985376e+00
8.70000000000000e-01    	6.15182787203132e-01 	 -9.51056536357004e-01   -3.09016994370005e-01 	9.99998394864103e-01	 -4.35384586994680e-07	-1.53172914093980e-13		1.41421242737114e+00
9.00000000000000e-01    	6.36395972755013e-01 	 -9.51056546868361e-01   -3.09016994370009e-01 	9.99998232604055e-01	 -5.59114381209935e-07	-2.46219464937762e-13		1.41421231263610e+00
9.30000000000000e-01    	6.57609156578962e-01 	 -9.51056560233559e-01   -3.09016994370016e-01 	9.99998069456760e-01	 -7.04811310670302e-07	-3.81431517772211e-13		1.41421219727371e+00
9.60000000000000e-01    	6.78822338679388e-01 	 -9.51056576941937e-01   -3.09016994370026e-01 	9.99997908091144e-01	 -8.74683179191961e-07	-5.73221865289970e-13		1.41421208317120e+00
9.90000000000000e-01    	7.00035519091029e-01 	 -9.51056597530035e-01   -3.09016994370041e-01 	9.99997751558360e-01	 -1.07096894804915e-06	-8.39539345957582e-13		1.41421197248606e+00
1.02000000000000e+00    	7.21248697883048e-01 	 -9.51056622582035e-01   -3.09016994370062e-01 	9.99997603300382e-01	 -1.29591792608283e-06	-1.20237999499024e-12		1.41421186765215e+00
1.05000000000000e+00    	7.42461875163215e-01 	 -9.51056652729749e-01   -3.09016994370093e-01 	9.99997467155458e-01	 -1.55176718859534e-06	-1.68829065123009e-12		1.41421177138353e+00
1.08000000000000e+00    	7.63675051082124e-01 	 -9.51056688652099e-01   -3.09016994370135e-01 	9.99997347360179e-01	 -1.84071732523483e-06	-2.32884286739612e-12		1.41421168667593e+00
1.11000000000000e+00    	7.84888225837412e-01 	 -9.51056731074075e-01   -3.09016994370193e-01 	9.99997248547963e-01	 -2.16490663452178e-06	-3.16105101225941e-12		1.41421161680570e+00
1.14000000000000e+00    	8.06101399677942e-01 	 -9.51056780765128e-01   -3.09016994370271e-01 	9.99997175743770e-01	 -2.52638389975989e-06	-4.22770471210056e-12		1.41421156532603e+00
1.17000000000000e+00    	8.27314572907914e-01 	 -9.51056838536971e-01   -3.09016994370374e-01 	9.99997134354854e-01	 -2.92707989768386e-06	-5.57758243874044e-12		1.41421153606046e+00
1.20000000000000e+00    	8.48527745890850e-01 	 -9.51056905240759e-01   -3.09016994370510e-01 	9.99997130157436e-01	 -3.36877780720848e-06	-7.26551031027499e-12		1.41421153309343e+00
1.23000000000000e+00    	8.69740919053418e-01 	 -9.51056981763640e-01   -3.09016994370685e-01 	9.99997169279154e-01	 -3.85308270093886e-06	-9.35222823552856e-12		1.41421156075785e+00
1.26000000000000e+00    	8.90954092889050e-01 	 -9.51057069024647e-01   -3.09016994370910e-01 	9.99997258177220e-01	 -4.38139031656557e-06	-1.19040246147735e-11		1.41421162361973e+00
1.29000000000000e+00    	9.12167267961299e-01 	 -9.51057167969918e-01   -3.09016994371194e-01 	9.99997403612197e-01	 -4.95485531878893e-06	-1.49921011148110e-11		1.41421172645954e+00
1.32000000000000e+00    	9.33380444906898e-01 	 -9.51057279567243e-01   -3.09016994371550e-01 	9.99997612617379e-01	 -5.57435927488495e-06	-1.86916307628076e-11		1.41421187425065e+00
1.35000000000000e+00    	9.54593624438474e-01 	 -9.51057404799932e-01   -3.09016994371992e-01 	9.99997892463761e-01	 -6.24047857833784e-06	-2.30804759285385e-11		1.41421207213448e+00
1.38000000000000e+00    	9.75806807346861e-01 	 -9.51057544660002e-01   -3.09016994372535e-01 	9.99998250620641e-01	 -6.95345256502145e-06	-2.82375378403755e-11		1.41421232539272e+00
1.41000000000000e+00    	9.97019994502973e-01 	 -9.51057700140688e-01   -3.09016994373196e-01 	9.99998694711895e-01	 -7.71315207512148e-06	-3.42407162228501e-11		1.41421263941636e+00
1.44000000000000e+00    	1.01823318685920e+00 	 -9.51057872228303e-01   -3.09016994373994e-01 	9.99999232468038e-01	 -8.51904872126446e-06	-4.11644665260765e-11		1.41421301967180e+00
1.47000000000000e+00    	1.03944638545025e+00 	 -9.51058061893448e-01   -3.09016994374949e-01 	9.99999871674194e-01	 -9.37018512907904e-06	-4.90769530618227e-11		1.41421347166409e+00
1.50000000000000e+00    	1.06065959139346e+00 	 -9.51058270081610e-01   -3.09016994376083e-01 	1.00000062011414e+00	 -1.02651464205864e-05	-5.80368091315401e-11		1.41421400089733e+00
1.53000000000000e+00    	1.08187280588844e+00 	 -9.51058497703161e-01   -3.09016994377419e-01 	1.00000148551060e+00	 -1.12020332133359e-05	-6.80895298278164e-11		1.41421461283247e+00
1.56000000000000e+00    	1.10308603021610e+00 	 -9.51058745622813e-01   -3.09016994378980e-01 	1.00000247546208e+00	 -1.21784364090132e-05	-7.92635394428926e-11		1.41421531284264e+00
1.59000000000000e+00    	1.12429926573702e+00 	 -9.51059014648557e-01   -3.09016994380790e-01 	1.00000359737643e+00	 -1.31914140443023e-05	-9.15659930836537e-11		1.41421610616617e+00
1.62000000000000e+00    	1.14551251388898e+00 	 -9.51059305520128e-01   -3.09016994382873e-01 	1.00000485840146e+00	 -1.42374704740450e-05	-1.04978390854994e-10		1.41421699785755e+00
1.65000000000000e+00    	1.16672577618390e+00 	 -9.51059618897066e-01   -3.09016994385252e-01 	1.00000626535300e+00	 -1.53125381521799e-05	-1.19452102441395e-10		1.41421799273653e+00
1.68000000000000e+00    	1.18793905420389e+00 	 -9.51059955346414e-01   -3.09016994387948e-01 	1.00000782464066e+00	 -1.64119622695432e-05	-1.34903919626657e-10		1.41421909533562e+00
1.71000000000000e+00    	1.20915234959654e+00 	 -9.51060315330124e-01   -3.09016994390981e-01 	1.00000954219173e+00	 -1.75304884993648e-05	-1.51211773713196e-10		1.41422030984632e+00
1.74000000000000e+00    	1.23036566406940e+00 	 -9.51060699192239e-01   -3.09016994394368e-01 	1.00001142337366e+00	 -1.86622540911974e-05	-1.68210773343726e-10		1.41422164006428e+00
1.77000000000000e+00    	1.25157899938361e+00 	 -9.51061107145925e-01   -3.09016994398121e-01 	1.00001347291554e+00	 -1.98007825420957e-05	-1.85689735246774e-10		1.41422308933374e+00
1.80000000000000e+00    	1.27279235734672e+00 	 -9.51061539260426e-01   -3.09016994402248e-01 	1.00001569482903e+00	 -2.09389820601240e-05	-2.03388395240869e-10		1.41422466049169e+00
1.83000000000000e+00    	1.29400573980468e+00 	 -9.51061995448032e-01   -3.09016994406749e-01 	1.00001809232927e+00	 -2.20691480197701e-05	-2.20995498732172e-10		1.41422635581187e+00
1.86000000000000e+00    	1.31521914863293e+00 	 -9.51062475451145e-01   -3.09016994411620e-01 	1.00002066775622e+00	 -2.31829695916102e-05	-2.38147978208826e-10		1.41422817694920e+00
1.89000000000000e+00    	1.33643258572672e+00 	 -9.51062978829524e-01   -3.09016994416847e-01 	1.00002342249706e+00	 -2.42715407096711e-05	-2.54431429162579e-10		1.41423012488486e+00
1.92000000000000e+00    	1.35764605299064e+00 	 -9.51063504947822e-01   -3.09016994422405e-01 	1.00002635691008e+00	 -2.53253755194325e-05	-2.69382094772196e-10		1.41423219987251e+00
1.95000000000000e+00    	1.37885955232723e+00 	 -9.51064052963487e-01   -3.09016994428263e-01 	1.00002947025068e+00	 -2.63344284273937e-05	-2.82490562930291e-10		1.41423440138591e+00
1.98000000000000e+00    	1.40007308562497e+00 	 -9.51064621815148e-01   -3.09016994434373e-01 	1.00003276060003e+00	 -2.72881188496646e-05	-2.93207366222029e-10		1.41423672806852e+00
2.01000000000000e+00    	1.42128665474543e+00 	 -9.51065210211574e-01   -3.09016994440681e-01 	1.00003622479700e+00	 -2.81753607322559e-05	-3.00950655799513e-10		1.41423917768533e+00
2.04000000000000e+00    	1.44250026150977e+00 	 -9.51065816621305e-01   -3.09016994447116e-01 	1.00003985837380e+00	 -2.89845968897169e-05	-3.05116093382350e-10		1.41424174707735e+00
2.07000000000000e+00    	1.46371390768452e+00 	 -9.51066439263074e-01   -3.09016994453596e-01 	1.00004365549612e+00	 -2.97038381816464e-05	-3.05089071631010e-10		1.41424443211927e+00
2.10000000000000e+00    	1.48492759496684e+00 	 -9.51067076097103e-01   -3.09016994460026e-01 	1.00004760890812e+00	 -3.03207075184884e-05	-3.00259331818288e-10		1.41424722768057e+00
2.13000000000000e+00    	1.50614132496913e+00 	 -9.51067724817385e-01   -3.09016994466297e-01 	1.00005170988298e+00	 -3.08224886590639e-05	-2.90037999171797e-10		1.41425012759055e+00
2.16000000000000e+00    	1.52735509920325e+00 	 -9.51068382845054e-01   -3.09016994472289e-01 	1.00005594817951e+00	 -3.11961797326286e-05	-2.73877000772003e-10		1.41425312460762e+00
2.19000000000000e+00    	1.54856891906420e+00 	 -9.51069047322939e-01   -3.09016994477871e-01 	1.00006031200535e+00	 -3.14285513880196e-05	-2.51290768961899e-10		1.41425621039329e+00
2.22000000000000e+00    	1.56978278581353e+00 	 -9.51069715111401e-01   -3.09016994482901e-01 	1.00006478798729e+00	 -3.15062094418329e-05	-2.21880065562141e-10		1.41425937549118e+00
2.25000000000000e+00    	1.59099670056249e+00 	 -9.51070382785540e-01   -3.09016994487233e-01 	1.00006936114922e+00	 -3.14156618667071e-05	-1.85357689709950e-10		1.41426260931142e+00
2.28000000000000e+00    	1.61221066425487e+00 	 -9.51071046633875e-01   -3.09016994490714e-01 	1.00007401489818e+00	 -3.11433899298479e-05	-1.41575755986570e-10		1.41426590012079e+00
2.31000000000000e+00    	1.63342467764992e+00 	 -9.51071702658567e-01   -3.09016994493188e-01 	1.00007873101896e+00	 -3.06759232610810e-05	-9.05541510114143e-11		1.41426923503890e+00
2.34000000000000e+00    	1.65463874130506e+00 	 -9.51072346577281e-01   -3.09016994494506e-01 	1.00008348967762e+00	 -2.99999185991356e-05	-3.25096974053495e-11		1.41427260004066e+00
2.37000000000000e+00    	1.67585285555886e+00 	 -9.51072973826751e-01   -3.09016994494521e-01 	1.00008826943439e+00	 -2.91022419347222e-05	3.21145243117568e-11		1.41427597996544e+00
2.40000000000000e+00    	1.69706702051406e+00 	 -9.51073579568117e-01   -3.09016994493102e-01 	1.00009304726623e+00	 -2.79700537394336e-05	1.02620320833758e-10		1.41427935853302e+00
2.43000000000000e+00    	1.71828123602101e+00 	 -9.51074158694107e-01   -3.09016994490133e-01 	1.00009779859937e+00	 -2.65908969407638e-05	1.78026693793942e-10		1.41428271836659e+00
2.46000000000000e+00    	1.73949550166137e+00 	 -9.51074705838103e-01   -3.09016994485523e-01 	1.00010249735214e+00	 -2.49527872757606e-05	2.57044069387307e-10		1.41428604102304e+00
2.49000000000000e+00    	1.76070981673249e+00 	 -9.51075215385148e-01   -3.09016994479214e-01 	1.00010711598816e+00	 -2.30443056291901e-05	3.38051263686665e-10		1.41428930703064e+00
2.52000000000000e+00    	1.78192418023223e+00 	 -9.51075681484928e-01   -3.09016994471182e-01 	1.00011162558023e+00	 -2.08546919367592e-05	4.19076040584889e-10		1.41429249593415e+00
2.55000000000000e+00    	1.80313859084465e+00 	 -9.51076098066754e-01   -3.09016994461451e-01 	1.00011599588487e+00	 -1.83739402100820e-05	4.97780148866309e-10		1.41429558634763e+00
2.58000000000000e+00    	1.82435304692649e+00 	 -9.51076458856570e-01   -3.09016994450099e-01 	1.00012019542773e+00	 -1.55928942178541e-05	5.71449738806342e-10		1.41429855601479e+00
2.61000000000000e+00    	1.84556754649462e+00 	 -9.51076757395994e-01   -3.09016994437265e-01 	1.00012419159966e+00	 -1.25033433372609e-05	6.36992054938989e-10		1.41430138187701e+00
2.64000000000000e+00    	1.86678208721454e+00 	 -9.51076987063378e-01   -3.09016994423158e-01 	1.00012795076363e+00	 -9.09811807115833e-06	6.90939278419602e-10		1.41430404014888e+00
2.67000000000000e+00    	1.88799666639014e+00 	 -9.51077141096895e-01   -3.09016994408062e-01 	1.00013143837216e+00	 -5.37118471015136e-06	7.29460348187739e-10		1.41430650640136e+00
2.70000000000000e+00    	1.90921128095469e+00 	 -9.51077212619614e-01   -3.09016994392350e-01 	1.00013461909521e+00	 -1.31773860450850e-06	7.48381523639239e-10		1.41430875565219e+00
2.73000000000000e+00    	1.93042592746326e+00 	 -9.51077194666531e-01   -3.09016994376484e-01 	1.00013745695827e+00	 3.06570450099809e-06	7.43216361833503e-10		1.41431076246360e+00
2.76000000000000e+00    	1.95164060208668e+00 	 -9.51077080213513e-01   -3.09016994361024e-01 	1.00013991549038e+00	 7.78121962562060e-06	7.09205668876507e-10		1.41431250104694e+00
2.79000000000000e+00    	1.97285530060706e+00 	 -9.51076862208089e-01   -3.09016994346636e-01 	1.00014195788157e+00	 1.28293867676443e-05	6.41367847963077e-10		1.41431394537414e+00
2.82000000000000e+00    	1.99407001841513e+00 	 -9.51076533602031e-01   -3.09016994334091e-01 	1.00014354714957e+00	 1.82092087431436e-05	5.34559906051653e-10		1.41431506929556e+00
2.85000000000000e+00    	2.01528475050925e+00 	 -9.51076087385619e-01   -3.09016994324270e-01 	1.00014464631501e+00	 2.39180332171608e-05	3.83549198220714e-10		1.41431584666391e+00
2.88000000000000e+00    	2.03649949149646e+00 	 -9.51075516623520e-01   -3.09016994318169e-01 	1.00014521858476e+00	 2.99514794945689e-05	1.83095784906100e-10		1.41431625146395e+00
2.91000000000000e+00    	2.05771423559541e+00 	 -9.51074814492161e-01   -3.09016994316889e-01 	1.00014522754276e+00	 3.63033706335895e-05	-7.19549455040813e-11		1.41431625794745e+00
2.94000000000000e+00    	2.07892897664141e+00 	 -9.51073974318475e-01   -3.09016994321643e-01 	1.00014463734765e+00	 4.29656714377148e-05	-3.86569975209217e-10		1.41431584077296e+00
2.97000000000000e+00    	2.10014370809356e+00 	 -9.51072989619900e-01   -3.09016994333743e-01 	1.00014341293650e+00	 4.99284328716003e-05	-7.65417515183000e-10		1.41431497514985e+00
3.00000000000000e+00    	2.12135842304411e+00 	 -9.51071854145484e-01   -3.09016994354598e-01 	1.00014152023380e+00	 5.71797434333288e-05	-1.21274812284230e-09		1.41431363698619e+00
3.03000000000000e+00    	2.14257311423005e+00 	 -9.51070561917938e-01   -3.09016994385702e-01 	1.00013892636506e+00	 6.47056879992826e-05	-1.73226944538391e-09		1.41431180303973e+00
3.06000000000000e+00    	2.16378777404692e+00 	 -9.51069107276482e-01   -3.09016994428619e-01 	1.00013559987391e+00	 7.24903146387183e-05	-2.32701622159469e-09		1.41430945107144e+00
3.09000000000000e+00    	2.18500239456504e+00 	 -9.51067484920310e-01   -3.09016994484970e-01 	1.00013151094190e+00	 8.05156098730162e-05	-2.99921743663889e-09		1.41430656000094e+00
3.12000000000000e+00    	2.20621696754799e+00 	 -9.51065689952484e-01   -3.09016994556414e-01 	1.00012663161009e+00	 8.87614828295284e-05	-3.75016277554713e-09		1.41430311006316e+00
3.15000000000000e+00    	2.22743148447351e+00 	 -9.51063717924071e-01   -3.09016994644625e-01 	1.00012093600124e+00	 9.72057587120022e-05	-4.58007075603276e-09		1.41429908296546e+00
3.18000000000000e+00    	2.24864593655670e+00 	 -9.51061564878314e-01   -3.09016994751270e-01 	1.00011440054170e+00	 1.05824181978781e-04	-5.48796113380440e-09		1.41429446204446e+00
3.21000000000000e+00    	2.26986031477557e+00 	 -9.51059227394640e-01   -3.09016994877982e-01 	1.00010700418186e+00	 1.14590429586447e-04	-6.47153435759555e-09		1.41428923242192e+00
3.24000000000000e+00    	2.29107460989897e+00 	 -9.51056702632277e-01   -3.09016995026328e-01 	1.00009872861404e+00	 1.23476134620376e-04	-7.52706100057507e-09		1.41428338115873e+00
3.27000000000000e+00    	2.31228881251678e+00 	 -9.51053988373259e-01   -3.09016995197784e-01 	1.00008955848671e+00	 1.32450920594863e-04	-8.64928420365530e-09		1.41427689740637e+00
3.30000000000000e+00    	2.33350291307229e+00 	 -9.51051083064599e-01   -3.09016995393694e-01 	1.00007948161386e+00	 1.41482446664271e-04	-9.83133822875404e-09		1.41426977255484e+00
3.33000000000000e+00    	2.35471690189688e+00 	 -9.51047985859389e-01   -3.09016995615239e-01 	1.00006848917831e+00	 1.50536463943040e-04	-1.10646862309645e-08		1.41426200037639e+00
3.36000000000000e+00    	2.37593076924672e+00 	 -9.51044696656586e-01   -3.09016995863403e-01 	1.00005657592792e+00	 1.59576883086615e-04	-1.23390803130351e-08		1.41425357716410e+00
3.39000000000000e+00    	2.39714450534160e+00 	 -9.51041216139263e-01   -3.09016996138933e-01 	1.00004374036327e+00	 1.68565853237529e-04	-1.36425468194087e-08		1.41424450186458e+00
3.42000000000000e+00    	2.41835810040561e+00 	 -9.51037545811057e-01   -3.09016996442304e-01 	1.00002998491589e+00	 1.77463852391110e-04	-1.49613996569582e-08		1.41423477620383e+00
3.45000000000000e+00    	2.43957154470976e+00 	 -9.51033688030599e-01   -3.09016996773683e-01 	1.00001531611564e+00	 1.86229789183843e-04	-1.62802841930281e-08		1.41422440480548e+00
3.48000000000000e+00    	2.46078482861623e+00 	 -9.51029646043657e-01   -3.09016997132894e-01 	9.99999744746163e-01	 1.94821116054422e-04	-1.75822539770328e-08		1.41421339530060e+00
3.51000000000000e+00    	2.48199794262423e+00 	 -9.51025424012784e-01   -3.09016997519386e-01 	9.99983285987266e-01	 2.03193953673135e-04	-1.88488821593936e-08		1.41420175842829e+00
3.54000000000000e+00    	2.50321087741738e+00 	 -9.51021027044194e-01   -3.09016997932202e-01 	9.99965959543057e-01	 2.11303226479777e-04	-2.00604090419583e-08		1.41418950812609e+00
3.57000000000000e+00    	2.52442362391222e+00 	 -9.51016461211677e-01   -3.09016998369954e-01 	9.99947789754743e-01	 2.19102809113814e-04	-2.11959266895183e-08		1.41417666160966e+00
3.60000000000000e+00    	2.54563617330802e+00 	 -9.51011733577281e-01   -3.09016998830801e-01 	9.99928805697023e-01	 2.26545683463363e-04	-2.22336009662351e-08		1.41416323944077e+00
3.63000000000000e+00    	2.56684851713737e+00 	 -9.51006852208571e-01   -3.09016999312429e-01 	9.99909041257045e-01	 2.33584106001942e-04	-2.31509307387631e-08		1.41414926558306e+00
3.66000000000000e+00    	2.58806064731761e+00 	 -9.51001826192236e-01   -3.09016999812044e-01 	9.99888535194928e-01	 2.40169785024016e-04	-2.39250433160845e-08		1.41413476744467e+00
3.69000000000000e+00    	2.60927255620281e+00 	 -9.50996665643838e-01   -3.09017000326364e-01 	9.99867331184933e-01	 2.46254067332506e-04	-2.45330244824263e-08		1.41411977590724e+00
3.72000000000000e+00    	2.63048423663605e+00 	 -9.50991381713507e-01   -3.09017000851626e-01 	9.99845477836388e-01	 2.51788133873729e-04	-2.49522807334028e-08		1.41410432534065e+00
3.75000000000000e+00    	2.65169568200183e+00 	 -9.50985986587404e-01   -3.09017001383592e-01 	9.99823028693566e-01	 2.56723203758161e-04	-2.51609305572972e-08		1.41408845360281e+00
3.78000000000000e+00    	2.67290688627841e+00 	 -9.50980493484773e-01   -3.09017001917572e-01 	9.99800042213751e-01	 2.61010746048953e-04	-2.51382208249895e-08		1.41407220202408e+00
3.81000000000000e+00    	2.69411784408975e+00 	 -9.50974916650419e-01   -3.09017002448451e-01 	9.99776581722842e-01	 2.64602698644876e-04	-2.48649635763909e-08		1.41405561537586e+00
3.84000000000000e+00    	2.71532855075693e+00 	 -9.50969271342475e-01   -3.09017002970727e-01 	9.99752715347881e-01	 2.67451693530271e-04	-2.43239877322445e-08		1.41403874182282e+00
3.87000000000000e+00    	2.73653900234870e+00 	 -9.50963573815333e-01   -3.09017003478560e-01 	9.99728515926003e-01	 2.69511287612178e-04	-2.35005995324740e-08		1.41402163285854e+00
3.90000000000000e+00    	2.75774919573094e+00 	 -9.50957841297611e-01   -3.09017003965827e-01 	9.99704060889378e-01	 2.70736198314221e-04	-2.23830448211666e-08		1.41400434322417e+00
3.93000000000000e+00    	2.77895912861482e+00 	 -9.50952091965083e-01   -3.09017004426192e-01 	9.99679432125835e-01	 2.71082543048391e-04	-2.09629656793631e-08		1.41398693080989e+00
3.96000000000000e+00    	2.80016879960331e+00 	 -9.50946344908479e-01   -3.09017004853180e-01 	9.99654715814903e-01	 2.70508081639871e-04	-1.92358433658062e-08		1.41396945653914e+00
3.99000000000000e+00    	2.82137820823585e+00 	 -9.50940620096115e-01   -3.09017005240266e-01 	9.99630002239171e-01	 2.68972460736732e-04	-1.72014190782023e-08		1.41395198423527e+00
4.02000000000000e+00    	2.84258735503089e+00 	 -9.50934938331315e-01   -3.09017005580966e-01 	9.99605385570921e-01	 2.66437459195999e-04	-1.48640837084458e-08		1.41393458047086e+00
4.05000000000000e+00    	2.86379624152603e+00 	 -9.50929321204604e-01   -3.09017005868942e-01 	9.99580963634124e-01	 2.62867233400566e-04	-1.22332275489672e-08		1.41391731439957e+00
4.08000000000000e+00    	2.88500487031553e+00 	 -9.50923791040704e-01   -3.09017006098113e-01 	9.99556837641989e-01	 2.58228561427854e-04	-9.32354082712407e-09		1.41390025757082e+00
4.11000000000000e+00    	2.90621324508487e+00 	 -9.50918370840342e-01   -3.09017006262763e-01 	9.99533111910380e-01	 2.52491084961407e-04	-6.15525601224067e-09		1.41388348372735e+00
4.14000000000000e+00    	2.92742137064215e+00 	 -9.50913084216956e-01   -3.09017006357671e-01 	9.99509893547514e-01	 2.45627547810934e-04	-2.75432306568137e-09		1.41386706858610e+00
4.17000000000000e+00    	2.94862925294610e+00 	 -9.50907955328348e-01   -3.09017006378225e-01 	9.99487292120495e-01	 2.37614029884897e-04	8.47490803573452e-10		1.41385108960272e+00
4.20000000000000e+00    	2.96983689913038e+00 	 -9.50903008803431e-01   -3.09017006320549e-01 	9.99465419299329e-01	 2.28430175442946e-04	4.61258475108854e-09		1.41383562572016e+00
4.23000000000000e+00    	2.99104431752397e+00 	 -9.50898269664172e-01   -3.09017006181627e-01 	9.99444388479213e-01	 2.18059414443379e-04	8.49759841021462e-09		1.41382075710201e+00
4.26000000000000e+00    	3.01225151766754e+00 	 -9.50893763242899e-01   -3.09017005959423e-01 	9.99424314382000e-01	 2.06489175793735e-04	1.24535827236493e-08		1.41380656485097e+00
4.29000000000000e+00    	3.03345851032527e+00 	 -9.50889515095163e-01   -3.09017005652995e-01 	9.99405312637849e-01	 1.93711091310696e-04	1.64262726206254e-08		1.41379313071352e+00
