0.00000000000000e+00    	0.00000000000000e+00 	 8.09016994370000e-01  	5.87785252290000e-01    1.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.41421356237310e+00
1.59000000000000e+00    	1.12429803682634e+00 	 8.09017217083975e-01   5.87785252290746e-01 	9.99990809823508e-01	 6.09657468999157e-06	2.48229212774346e-11		1.41420706396505e+00
1.62000000000000e+00    	1.14551114410113e+00 	 8.09017357013093e-01   5.87785252291361e-01 	9.99991077289025e-01	 7.11056011506060e-06	3.34519888638412e-11		1.41420725309561e+00
1.65000000000000e+00    	1.16672425484317e+00 	 8.09017519386360e-01   5.87785252292178e-01 	9.99991465455778e-01	 8.21299464406451e-06	4.39544962874384e-11		1.41420752757573e+00
1.68000000000000e+00    	1.18793737039135e+00 	 8.09017706102275e-01   5.87785252293241e-01 	9.99991985407678e-01	 9.40590210852941e-06	5.65695362001062e-11		1.41420789524315e+00
1.71000000000000e+00    	1.20915049220266e+00 	 8.09017919097564e-01   5.87785252294595e-01 	9.99992648320975e-01	 1.06908558743062e-05	7.15387056247020e-11		1.41420836400097e+00
1.74000000000000e+00    	1.23036362185284e+00 	 8.09018160337148e-01   5.87785252296294e-01 	9.99993465393801e-01	 1.20689338827130e-05	8.91002783440160e-11		1.41420894176779e+00
1.77000000000000e+00    	1.25157676103615e+00 	 8.09018431803153e-01   5.87785252298395e-01 	9.99994447771194e-01	 1.35406742702890e-05	1.09482328647018e-10		1.41420963642473e+00
1.80000000000000e+00    	1.27278991156443e+00 	 8.09018735483001e-01   5.87785252300960e-01 	9.99995606465882e-01	 1.51060318893446e-05	1.32894804895282e-10		1.41421045575942e+00
1.83000000000000e+00    	1.29400307536525e+00 	 8.09019073356581e-01   5.87785252304056e-01 	9.99996952275134e-01	 1.67643360588076e-05	1.59520579365432e-10		1.41421140740718e+00
1.86000000000000e+00    	1.31521625447916e+00 	 8.09019447382543e-01   5.87785252307752e-01 	9.99998495694005e-01	 1.85142498803962e-05	1.89505532235384e-10		1.41421249878972e+00
1.89000000000000e+00    	1.33642945105602e+00 	 8.09019859483751e-01   5.87785252312121e-01 	1.00000024682537e+00	 2.03537314588209e-05	2.22947762036300e-10		1.41421373705147e+00
1.92000000000000e+00    	1.35764266735033e+00 	 8.09020311531929e-01   5.87785252317236e-01 	1.00000221528717e+00	 2.22799973664476e-05	2.59886051885579e-10		1.41421512899404e+00
1.95000000000000e+00    	1.37885590571557e+00 	 8.09020805331572e-01   5.87785252323171e-01 	1.00000441011725e+00	 2.42894886925945e-05	3.00287759718970e-10		1.41421668100893e+00
1.98000000000000e+00    	1.40006916859759e+00 	 8.09021342603153e-01   5.87785252330000e-01 	1.00000683967641e+00	 2.63778400153261e-05	3.44036340796976e-10		1.41421839900893e+00
2.01000000000000e+00    	1.42128245852684e+00 	 8.09021924965715e-01   5.87785252337790e-01 	1.00000951155002e+00	 2.85398516292095e-05	3.90918751098228e-10		1.41422028835858e+00
2.04000000000000e+00    	1.44249577810963e+00 	 8.09022553918907e-01   5.87785252346605e-01 	1.00001243244885e+00	 3.07694653559816e-05	4.40613019846126e-10		1.41422235380403e+00
2.07000000000000e+00    	1.46370913001835e+00 	 8.09023230824555e-01   5.87785252356500e-01 	1.00001560810963e+00	 3.30597442564233e-05	4.92676317263571e-10		1.41422459940273e+00
2.10000000000000e+00    	1.48492251698060e+00 	 8.09023956887836e-01   5.87785252367520e-01 	1.00001904319596e+00	 3.54028565509377e-05	5.46533878551995e-10		1.41422702845333e+00
2.13000000000000e+00    	1.50613594176726e+00 	 8.09024733138169e-01   5.87785252379695e-01 	1.00002274120015e+00	 3.77900640433878e-05	6.01469175822442e-10		1.41422964342626e+00
2.16000000000000e+00    	1.52734940717957e+00 	 8.09025560409905e-01   5.87785252393039e-01 	1.00002670434664e+00	 4.02117153276896e-05	6.56615755008639e-10		1.41423244589543e+00
2.19000000000000e+00    	1.54856291603518e+00 	 8.09026439322929e-01   5.87785252407546e-01 	1.00003093349764e+00	 4.26572440394933e-05	7.10951173394497e-10		1.41423543647152e+00
2.22000000000000e+00    	1.56977647115321e+00 	 8.09027370263279e-01   5.87785252423187e-01 	1.00003542806166e+00	 4.51151723960760e-05	7.63293484040407e-10		1.41423861473722e+00
2.25000000000000e+00    	1.59099007533834e+00 	 8.09028353363907e-01   5.87785252439906e-01 	1.00004018590559e+00	 4.75731202463520e-05	8.12300714893588e-10		1.41424197918506e+00
2.28000000000000e+00    	1.61220373136404e+00 	 8.09029388485678e-01   5.87785252457616e-01 	1.00004520327092e+00	 5.00178198297605e-05	8.56473781601850e-10		1.41424552715820e+00
2.31000000000000e+00    	1.63341744195489e+00 	 8.09030475198761e-01   5.87785252476197e-01 	1.00005047469501e+00	 5.24351364177805e-05	8.94163253020472e-10		1.41424925479463e+00
2.34000000000000e+00    	1.65463120976813e+00 	 8.09031612764510e-01   5.87785252495493e-01 	1.00005599293771e+00	 5.48100949850517e-05	9.23580356265933e-10		1.41425315697536e+00
2.37000000000000e+00    	1.67584503737442e+00 	 8.09032800117985e-01   5.87785252515308e-01 	1.00006174891439e+00	 5.71269130286372e-05	9.42812563274379e-10		1.41425722727699e+00
2.40000000000000e+00    	1.69705892723797e+00 	 8.09034035851232e-01   5.87785252535405e-01 	1.00006773163575e+00	 5.93690396239716e-05	9.49844042735930e-10		1.41426145792911e+00
2.43000000000000e+00    	1.71827288169606e+00 	 8.09035318197460e-01   5.87785252555504e-01 	1.00007392815518e+00	 6.15192007746140e-05	9.42581189821676e-10		1.41426583977707e+00
2.46000000000000e+00    	1.73948690293806e+00 	 8.09036645016246e-01   5.87785252575278e-01 	1.00008032352425e+00	 6.35594510802073e-05	9.18883361404660e-10		1.41427036225050e+00
2.49000000000000e+00    	1.76070099298397e+00 	 8.09038013779908e-01   5.87785252594356e-01 	1.00008690075698e+00	 6.54712317131740e-05	8.76598846913409e-10		1.41427501333799e+00
2.52000000000000e+00    	1.78191515366268e+00 	 8.09039421561171e-01   5.87785252612321e-01 	1.00009364080341e+00	 6.72354346598135e-05	8.13605995288783e-10		1.41427977956840e+00
2.55000000000000e+00    	1.80312938659001e+00 	 8.09040865022262e-01   5.87785252628712e-01 	1.00010052253308e+00	 6.88324731457562e-05	7.27859297826832e-10		1.41428464599912e+00
2.58000000000000e+00    	1.82434369314661e+00 	 8.09042340405568e-01   5.87785252643026e-01 	1.00010752272884e+00	 7.02423581293652e-05	6.17440096417870e-10		1.41428959621176e+00
2.61000000000000e+00    	1.84555807445584e+00 	 8.09043843525976e-01   5.87785252654720e-01 	1.00011461609158e+00	 7.14447807098094e-05	4.80611448623666e-10		1.41429461231540e+00
2.64000000000000e+00    	1.86677253136177e+00 	 8.09045369765024e-01   5.87785252663218e-01 	1.00012177525622e+00	 7.24192002593664e-05	3.15876537305199e-10		1.41429967495796e+00
2.67000000000000e+00    	1.88798706440746e+00 	 8.09046914066976e-01   5.87785252667914e-01 	1.00012897081946e+00	 7.31449380522239e-05	1.22039865590086e-10		1.41430476334578e+00
2.70000000000000e+00    	1.90920167381352e+00 	 8.09048470936945e-01   5.87785252668183e-01 	1.00013617137950e+00	 7.36012761248336e-05	-1.01729669371593e-10		1.41430985527175e+00
2.73000000000000e+00    	1.93041635945719e+00 	 8.09050034441164e-01   5.87785252663384e-01 	1.00014334358812e+00	 7.37675610659221e-05	-3.55834875116313e-10		1.41431492715211e+00
2.76000000000000e+00    	1.95163112085209e+00 	 8.09051598209500e-01   5.87785252652873e-01 	1.00015045221534e+00	 7.36233123977829e-05	-6.40186725062963e-10		1.41431995407225e+00
2.79000000000000e+00    	1.97284595712861e+00 	 8.09053155440320e-01   5.87785252636016e-01 	1.00015746022681e+00	 7.31483351746536e-05	-9.54142501567385e-10		1.41432490984145e+00
2.82000000000000e+00    	1.99406086701533e+00 	 8.09054698907781e-01   5.87785252612195e-01 	1.00016432887409e+00	 7.23228363890305e-05	-1.29644705651723e-09		1.41432976705674e+00
2.85000000000000e+00    	2.01527584882133e+00 	 8.09056220971623e-01   5.87785252580830e-01 	1.00017101779790e+00	 7.11275447428779e-05	-1.66517872472568e-09		1.41433449717597e+00
2.88000000000000e+00    	2.03649090041976e+00 	 8.09057713589533e-01   5.87785252541385e-01 	1.00017748514419e+00	 6.95438333080574e-05	-2.05770150453201e-09		1.41433907060001e+00
2.91000000000000e+00    	2.05770601923264e+00 	 8.09059168332138e-01   5.87785252493392e-01 	1.00018368769320e+00	 6.75538445691169e-05	-2.47062517511776e-09		1.41434345676398e+00
2.94000000000000e+00    	2.07892120221717e+00 	 8.09060576400660e-01   5.87785252436460e-01 	1.00018958100115e+00	 6.51406173120404e-05	-2.89977504763407e-09		1.41434762423761e+00
2.97000000000000e+00    	2.10013644585353e+00 	 8.09061928647283e-01   5.87785252370297e-01 	1.00019511955448e+00	 6.22882147948410e-05	-3.34017304407929e-09		1.41435154083433e+00
3.00000000000000e+00    	2.12135174613442e+00 	 8.09063215598239e-01   5.87785252294724e-01 	1.00020025693630e+00	 5.89818536101699e-05	-3.78603176106252e-09		1.41435517372911e+00
3.03000000000000e+00    	2.14256709855643e+00 	 8.09064427479627e-01   5.87785252209693e-01 	1.00020494600475e+00	 5.52080326265753e-05	-4.23076310264306e-09		1.41435848958469e+00
3.06000000000000e+00    	2.16378249811331e+00 	 8.09065554245959e-01   5.87785252115306e-01 	1.00020913908278e+00	 5.09546613738557e-05	-4.66700295534729e-09		1.41436145468586e+00
3.09000000000000e+00    	2.18499793929140e+00 	 8.09066585611414e-01   5.87785252011827e-01 	1.00021278815897e+00	 4.62111872192462e-05	-5.08665322780614e-09		1.41436403508157e+00
3.12000000000000e+00    	2.20621341606713e+00 	 8.09067511083767e-01   5.87785251899700e-01 	1.00021584509870e+00	 4.09687206651254e-05	-5.48094238645528e-09		1.41436619673440e+00
3.15000000000000e+00    	2.22742892190690e+00 	 8.09068320000946e-01   5.87785251779561e-01 	1.00021826186508e+00	 3.52201580856482e-05	-5.84050538734004e-09		1.41436790567690e+00
3.18000000000000e+00    	2.24864444976928e+00 	 8.09069001570157e-01   5.87785251652250e-01 	1.00021999074905e+00	 2.89603012093412e-05	-6.15548363299606e-09		1.41436912817437e+00
3.21000000000000e+00    	2.26985999210976e+00 	 8.09069544909497e-01   5.87785251518822e-01 	1.00022098460769e+00	 2.21859726473359e-05	-6.41564527419003e-09		1.41436983089353e+00
3.24000000000000e+00    	2.29107554088798e+00 	 8.09069939091970e-01   5.87785251380549e-01 	1.00022119711005e+00	 1.48961267626886e-05	-6.61052583142871e-09		1.41436998107644e+00
3.27000000000000e+00    	2.31229108757763e+00 	 8.09070173191791e-01   5.87785251238928e-01 	1.00022058298954e+00	 7.09195517520772e-06	-6.72958873389380e-09		1.41436954671904e+00
3.30000000000000e+00    	2.33350662317911e+00 	 8.09070236332867e-01   5.87785251095678e-01 	1.00021909830195e+00	 -1.22301380152200e-06	-6.76240496805108e-09		1.41436849675375e+00
3.33000000000000e+00    	2.35472213823488e+00 	 8.09070117739314e-01   5.87785250952737e-01 	1.00021670068807e+00	 -1.00428224886087e-05	-6.69885059972155e-09		1.41436680123516e+00
3.36000000000000e+00    	2.37593762284758e+00 	 8.09069806787860e-01   5.87785250812250e-01 	1.00021334963978e+00	 -1.93589986244865e-05	-6.52932048786149e-09		1.41436443152831e+00
3.39000000000000e+00    	2.39715306670108e+00 	 8.09069293061969e-01   5.87785250676563e-01 	1.00020900676868e+00	 -2.91604782779160e-05	-6.24495605246988e-09		1.41436136049863e+00
3.42000000000000e+00    	2.41836845908432e+00 	 8.09068566407511e-01   5.87785250548195e-01 	1.00020363607580e+00	 -3.94335375516293e-05	-5.83788450047550e-09		1.41435756270268e+00
3.45000000000000e+00    	2.43958378891799e+00 	 8.09067616989781e-01   5.87785250429822e-01 	1.00019720422143e+00	 -5.01617337174946e-05	-5.30146646037825e-09		1.41435301457895e+00
3.48000000000000e+00    	2.46079904478414e+00 	 8.09066435351664e-01   5.87785250324246e-01 	1.00018968079367e+00	 -6.13258564012056e-05	-4.63054853762983e-09		1.41434769463771e+00
3.51000000000000e+00    	2.48201421495850e+00 	 8.09065012472725e-01   5.87785250234359e-01 	1.00018103857451e+00	 -7.29038894081789e-05	-3.82171688749500e-09		1.41434158364907e+00
3.54000000000000e+00    	2.50322928744575e+00 	 8.09063339828998e-01   5.87785250163105e-01 	1.00017125380203e+00	 -8.48709837526074e-05	-2.87354752001358e-09		1.41433466482831e+00
3.57000000000000e+00    	2.52444425001744e+00 	 8.09061409453228e-01   5.87785250113435e-01 	1.00016030642744e+00	 -9.71994424185099e-05	-1.78684871243095e-09		1.41432692401749e+00
3.60000000000000e+00    	2.54565909025263e+00 	 8.09059213995309e-01   5.87785250088258e-01 	1.00014818036561e+00	 -1.09858717345201e-04	-5.64890617830256e-10		1.41431834986243e+00
3.63000000000000e+00    	2.56687379558113e+00 	 8.09056746782667e-01   5.87785250090386e-01 	1.00013486373764e+00	 -1.22815419089958e-04	7.86383065742659e-10		1.41430893398406e+00
3.66000000000000e+00    	2.58808835332936e+00 	 8.09054001880303e-01   5.87785250122473e-01 	1.00012034910421e+00	 -1.36033339577867e-04	2.25816665440826e-09		1.41429867114319e+00
3.69000000000000e+00    	2.60930275076850e+00 	 8.09050974150219e-01   5.87785250186955e-01 	1.00010463368822e+00	 -1.49473488302998e-04	3.83863262756052e-09		1.41428755939766e+00
3.72000000000000e+00    	2.63051697516504e+00 	 8.09047659309950e-01   5.87785250285987e-01 	1.00008771958544e+00	 -1.63094142296297e-04	5.51280571369248e-09		1.41427560025099e+00
3.75000000000000e+00    	2.65173101383348e+00 	 8.09044053989886e-01   5.87785250421368e-01 	1.00006961396168e+00	 -1.76850910124033e-04	7.26247614978734e-09		1.41426279879155e+00
3.78000000000000e+00    	2.67294485419100e+00 	 8.09040155789108e-01   5.87785250594480e-01 	1.00005032923531e+00	 -1.90696810126427e-04	9.06615714052240e-09		1.41424916382119e+00
3.81000000000000e+00    	2.69415848381413e+00 	 8.09035963329421e-01   5.87785250806211e-01 	1.00002988324363e+00	 -2.04582363049392e-04	1.08990912277664e-08		1.41423470797255e+00
3.84000000000000e+00    	2.71537189049694e+00 	 8.09031476307277e-01   5.87785251056892e-01 	1.00000829939190e+00	 -2.18455699163298e-04	1.27333098569753e-08		1.41421944781409e+00
3.87000000000000e+00    	2.73658506231083e+00 	 8.09026695543291e-01   5.87785251346228e-01 	9.99985606783803e-01	 -2.32262679901486e-04	1.45377498938474e-08		1.41420340394185e+00
3.90000000000000e+00    	2.75779798766561e+00 	 8.09021623029035e-01   5.87785251673231e-01 	9.99961840331981e-01	 -2.45947033988152e-04	1.62784302025560e-08		1.41418660105732e+00
3.93000000000000e+00    	2.77901065537159e+00 	 8.09016261970801e-01   5.87785252036167e-01 	9.99937040847676e-01	 -2.59450507960383e-04	1.79186906485524e-08		1.41416906803033e+00
3.96000000000000e+00    	2.80022305470264e+00 	 8.09010616830037e-01   5.87785252432496e-01 	9.99911255108209e-01	 -2.72713030922708e-04	1.94194950389069e-08		1.41415083794639e+00
3.99000000000000e+00    	2.82143517545973e+00 	 8.09004693360149e-01   5.87785252858827e-01 	9.99884535901345e-01	 -2.85672893304914e-04	2.07397985681104e-08		1.41413194813767e+00
4.02000000000000e+00    	2.84264700803494e+00 	 8.08998498639375e-01   5.87785253310884e-01 	9.99856942045530e-01	 -2.98266939325127e-04	2.18369793060616e-08		1.41411244019696e+00
4.05000000000000e+00    	2.86385854347548e+00 	 8.08992041099450e-01   5.87785253783472e-01 	9.99828538385113e-01	 -3.10430772790692e-04	2.26673321586119e-08		1.41409235997391e+00
4.08000000000000e+00    	2.88506977354766e+00 	 8.08985330549771e-01   5.87785254270461e-01 	9.99799395759730e-01	 -3.22098975799339e-04	2.31866225626796e-08		1.41407175755309e+00
4.11000000000000e+00    	2.90628069080027e+00 	 8.08978378196798e-01   5.87785254764783e-01 	9.99769590947109e-01	 -3.33205339832893e-04	2.33506959627569e-08		1.41405068721328e+00
4.14000000000000e+00    	2.92749128862736e+00 	 8.08971196658438e-01   5.87785255258441e-01 	9.99739206578659e-01	 -3.43683108665516e-04	2.31161378707325e-08		1.41402920736759e+00
4.17000000000000e+00    	2.94870156132991e+00 	 8.08963799973151e-01   5.87785255742529e-01 	9.99708331027304e-01	 -3.53465232438635e-04	2.24409780552427e-08		1.41400738048395e+00
4.20000000000000e+00    	2.96991150417619e+00 	 8.08956203603562e-01   5.87785256207272e-01 	9.99677058267101e-01	 -3.62484632185430e-04	2.12854311606993e-08		1.41398527298578e+00
4.23000000000000e+00    	2.99112111346055e+00 	 8.08948424434355e-01   5.87785256642081e-01 	9.99645487704323e-01	 -3.70674474019505e-04	1.96126648415330e-08		1.41396295513255e+00
4.26000000000000e+00    	3.01233038656020e+00 	 8.08940480764245e-01   5.87785257035621e-01 	9.99613723979771e-01	 -3.77968452135374e-04	1.73895853368897e-08		1.41394050088003e+00
4.29000000000000e+00    	3.03353932198979e+00 	 8.08932392291867e-01   5.87785257375905e-01 	9.99581876742205e-01	 -3.84301079702984e-04	1.45876293286061e-08		1.41391798772022e+00
4.32000000000000e+00    	3.05474791945345e+00 	 8.08924180095395e-01   5.87785257650390e-01 	9.99550060392918e-01	 -3.89607986675105e-04	1.11835499447470e-08		1.41389549650102e+00
4.35000000000000e+00    	3.07595617989397e+00 	 8.08915866605772e-01   5.87785257846107e-01 	9.99518393801557e-01	 -3.93826223465254e-04	7.16018391626910e-09		1.41387311122559e+00
4.38000000000000e+00    	3.09716410553876e+00 	 8.08907475573435e-01   5.87785257949788e-01 	9.99486999993485e-01	 -3.96894569395319e-04	2.50718618903152e-09		1.41385091883171e+00
4.41000000000000e+00    	3.11837169994243e+00 	 8.08899032028424e-01   5.87785257948029e-01 	9.99456005809038e-01	 -3.98753844756516e-04	-2.77828223987848e-09		1.41382900895136e+00
