0.00000000000000e+00    	0.00000000000000e+00 	 5.87785252290000e-01  	8.09016994370000e-01    1.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.41421356237310e+00
5.10000000000000e-01    	3.60624455440187e-01 	 5.87785243129717e-01   8.09016994370000e-01 	9.99999888331870e-01	 -1.37838685370445e-07	1.02070090716447e-14		1.41421348341181e+00
5.40000000000000e-01    	3.81837657482926e-01 	 5.87785239803025e-01   8.09016994370000e-01 	9.99999847388334e-01	 -1.77029567092654e-07	1.60265653028027e-14		1.41421345446037e+00
5.70000000000000e-01    	4.03050859036228e-01 	 5.87785235563951e-01   8.09016994370000e-01 	9.99999795757558e-01	 -2.24004214089086e-07	2.44130237400670e-14		1.41421341795190e+00
6.00000000000000e-01    	4.24264059977425e-01 	 5.87785230238101e-01   8.09016994370001e-01 	9.99999731661674e-01	 -2.79637863734757e-07	3.61653272122184e-14		1.41421337262929e+00
6.30000000000000e-01    	4.45477260164322e-01 	 5.87785223632514e-01   8.09016994370002e-01 	9.99999653199161e-01	 -3.44803592784739e-07	5.22058637794776e-14		1.41421331714793e+00
6.60000000000000e-01    	4.66690459433961e-01 	 5.87785215535857e-01   8.09016994370003e-01 	9.99999558358010e-01	 -4.20357580748406e-07	7.35548526163481e-14		1.41421325008515e+00
6.90000000000000e-01    	4.87903657601523e-01 	 5.87785205718958e-01   8.09016994370005e-01 	9.99999445031656e-01	 -5.07123210586737e-07	1.01283648446842e-13		1.41421316995136e+00
7.20000000000000e-01    	5.09116854459425e-01 	 5.87785193935671e-01   8.09016994370007e-01 	9.99999311037662e-01	 -6.05874120592164e-07	1.36442008184729e-13		1.41421307520337e+00
7.50000000000000e-01    	5.30330049776629e-01 	 5.87785179924125e-01   8.09016994370011e-01 	9.99999154139104e-01	 -7.17316334848163e-07	1.79954434804772e-13		1.41421296425943e+00
7.80000000000000e-01    	5.51543243298186e-01 	 5.87785163408355e-01   8.09016994370015e-01 	9.99998972068572e-01	 -8.42069612487559e-07	2.32481092847394e-13		1.41421283551625e+00
8.10000000000000e-01    	5.72756434745049e-01 	 5.87785144100329e-01   8.09016994370021e-01 	9.99998762554697e-01	 -9.80648167974235e-07	2.94239526646008e-13		1.41421268736774e+00
8.40000000000000e-01    	5.93969623814188e-01 	 5.87785121702406e-01   8.09016994370028e-01 	9.99998523351061e-01	 -1.13344092572652e-06	3.64784547256200e-13		1.41421251822546e+00
8.70000000000000e-01    	6.15182810179015e-01 	 5.87785095910196e-01   8.09016994370036e-01 	9.99998252267341e-01	 -1.30069148249072e-06	4.42745216491804e-13		1.41421232654062e+00
9.00000000000000e-01    	6.36395993490149e-01 	 5.87785066415863e-01   8.09016994370046e-01 	9.99997947202505e-01	 -1.48247795987405e-06	5.25519861151065e-13		1.41421211082759e+00
9.30000000000000e-01    	6.57609173376556e-01 	 5.87785032911845e-01   8.09016994370058e-01 	9.99997606179854e-01	 -1.67869293727738e-06	6.08932494706088e-13		1.41421186968865e+00
9.60000000000000e-01    	6.78822349447053e-01 	 5.87784995095001e-01   8.09016994370072e-01 	9.99997227383682e-01	 -1.88902366205629e-06	6.86856884739652e-13		1.41421160183992e+00
9.90000000000000e-01    	7.00035521292219e-01 	 5.87784952671175e-01   8.09016994370087e-01 	9.99996809197300e-01	 -2.11293273901649e-06	7.50817737583920e-13		1.41421130613825e+00
1.02000000000000e+00    	7.21248688486715e-01 	 5.87784905360158e-01   8.09016994370104e-01 	9.99996350242157e-01	 -2.34963950525775e-06	7.89582008893104e-13		1.41421098160888e+00
1.05000000000000e+00    	7.42461850592016e-01 	 5.87784852901037e-01   8.09016994370120e-01 	9.99995849417751e-01	 -2.59810229886655e-06	7.88757098111725e-13		1.41421062747367e+00
1.08000000000000e+00    	7.63675007159577e-01 	 5.87784795057914e-01   8.09016994370137e-01 	9.99995305942045e-01	 -2.85700183097823e-06	7.30416529822486e-13		1.41421024317966e+00
1.11000000000000e+00    	7.84888157734424e-01 	 5.87784731625958e-01   8.09016994370151e-01 	9.99994719392033e-01	 -3.12472587024931e-06	5.92777526596671e-13		1.41420982842777e+00
1.14000000000000e+00    	8.06101301859182e-01 	 5.87784662437766e-01   8.09016994370161e-01 	9.99994089744131e-01	 -3.39935544677203e-06	3.49958475964564e-13		1.41420938320135e+00
1.17000000000000e+00    	8.27314439078514e-01 	 5.87784587370008e-01   8.09016994370165e-01 	9.99993417414041e-01	 -3.67865277891001e-06	-2.81524899607032e-14		1.41420890779437e+00
1.20000000000000e+00    	8.48527568943998e-01 	 5.87784506350295e-01   8.09016994370159e-01 	9.99992703295710e-01	 -3.96005112142517e-06	-5.75883942553178e-13		1.41420840283897e+00
1.23000000000000e+00    	8.69740691019393e-01 	 5.87784419364249e-01   8.09016994370139e-01 	9.99991948799026e-01	 -4.24064672660492e-06	-1.33158690862223e-12		1.41420786933211e+00
1.26000000000000e+00    	8.90953804886308e-01 	 5.87784326462717e-01   8.09016994370101e-01 	9.99991155885867e-01	 -4.51719310189231e-06	-2.33722332108452e-12		1.41420730866106e+00
1.29000000000000e+00    	9.12166910150239e-01 	 5.87784227769081e-01   8.09016994370038e-01 	9.99990327104121e-01	 -4.78609773779194e-06	-3.63770086774028e-12		1.41420672262746e+00
1.32000000000000e+00    	9.33380006446956e-01 	 5.87784123486611e-01   8.09016994369944e-01 	9.99989465619300e-01	 -5.04342146859799e-06	-5.27991962097107e-12		1.41420611346968e+00
1.35000000000000e+00    	9.54593093449206e-01 	 5.87784013905800e-01   8.09016994369811e-01 	9.99988575243367e-01	 -5.28488061580711e-06	-7.31149906881310e-12		1.41420548388316e+00
1.38000000000000e+00    	9.75806170873710e-01 	 5.87783899411626e-01   8.09016994369630e-01 	9.99987660460400e-01	 -5.50585204998436e-06	-9.77915910922918e-12		1.41420483703860e+00
1.41000000000000e+00    	9.97019238488417e-01 	 5.87783780490667e-01   8.09016994369393e-01 	9.99986726448729e-01	 -5.70138129140246e-06	-1.27267353301195e-11		1.41420417659762e+00
1.44000000000000e+00    	1.01823229611996e+00 	 5.87783657738026e-01   8.09016994369087e-01 	9.99985779099181e-01	 -5.86619375303789e-06	-1.61928175513582e-11		1.41420350672561e+00
1.47000000000000e+00    	1.03944534366131e+00 	 5.87783531863966e-01   8.09016994368702e-01 	9.99984825029104e-01	 -5.99470921155673e-06	-2.02080111760101e-11		1.41420283210168e+00
1.50000000000000e+00    	1.06065838107951e+00 	 5.87783403700215e-01   8.09016994368225e-01 	9.99983871591827e-01	 -6.08105957284070e-06	-2.47918333533767e-11		1.41420215792537e+00
1.53000000000000e+00    	1.08187140842353e+00 	 5.87783274205855e-01   8.09016994367646e-01 	9.99982926881247e-01	 -6.11910997848061e-06	-2.99492702014414e-11		1.41420148991982e+00
1.56000000000000e+00    	1.10308442583213e+00 	 5.87783144472728e-01   8.09016994366951e-01 	9.99981999731258e-01	 -6.10248327859887e-06	-3.56670372078263e-11		1.41420083433145e+00
1.59000000000000e+00    	1.12429743354164e+00 	 5.87783015730283e-01   8.09016994366129e-01 	9.99981099709758e-01	 -6.02458787446063e-06	-4.19096021925916e-11		1.41420019792568e+00
1.62000000000000e+00    	1.14551043189376e+00 	 5.87782889349807e-01   8.09016994365170e-01 	9.99980237106978e-01	 -5.87864891170706e-06	-4.86150485662269e-11		1.41419958797869e+00
1.65000000000000e+00    	1.16672342134308e+00 	 5.87782766847947e-01   8.09016994364064e-01 	9.99979422917941e-01	 -5.65774278181392e-06	-5.56908756722023e-11		1.41419901226500e+00
1.68000000000000e+00    	1.18793640246443e+00 	 5.87782649889472e-01   8.09016994362805e-01 	9.99978668818840e-01	 -5.35483486566808e-06	-6.30098523148895e-11		1.41419847904082e+00
1.71000000000000e+00    	1.20914937596001e+00 	 5.87782540289203e-01   8.09016994361390e-01 	9.99977987137222e-01	 -4.96282042909522e-06	-7.04060586234643e-11		1.41419799702292e+00
1.74000000000000e+00    	1.23036234266605e+00 	 5.87782440013033e-01   8.09016994359819e-01 	9.99977390815821e-01	 -4.47456855589795e-06	-7.76712696136087e-11		1.41419757536309e+00
1.77000000000000e+00    	1.25157530355916e+00 	 5.87782351177998e-01   8.09016994358097e-01 	9.99976893369991e-01	 -3.88296897961432e-06	-8.45518505535815e-11		1.41419722361804e+00
1.80000000000000e+00    	1.27278825976212e+00 	 5.87782276051309e-01   8.09016994356236e-01 	9.99976508838684e-01	 -3.18098165092499e-06	-9.07463488519346e-11		1.41419695171476e+00
1.83000000000000e+00    	1.29400121254915e+00 	 5.87782217048320e-01   8.09016994354255e-01 	9.99976251728969e-01	 -2.36168885356773e-06	-9.59039789670955e-11		1.41419676991128e+00
1.86000000000000e+00    	1.31521416335058e+00 	 5.87782176729355e-01   8.09016994352178e-01 	9.99976136954135e-01	 -1.41834965790817e-06	-9.96242050898383e-11		1.41419668875292e+00
1.89000000000000e+00    	1.33642711375675e+00 	 5.87782157795359e-01   8.09016994350041e-01 	9.99976179765456e-01	 -3.44456478114537e-07	-1.01457630370877e-10		1.41419671902407e+00
1.92000000000000e+00    	1.35764006552126e+00 	 5.87782163082332e-01   8.09016994347890e-01 	9.99976395677739e-01	 8.66206523660683e-07	-1.00908400585877e-10		1.41419687169552e+00
1.95000000000000e+00    	1.37885302056329e+00 	 5.87782195554503e-01   8.09016994345780e-01 	9.99976800388821e-01	 2.21950346442759e-06	-9.74383237238597e-11		1.41419715786760e+00
1.98000000000000e+00    	1.40006598096913e+00 	 5.87782258296219e-01   8.09016994343781e-01 	9.99977409693227e-01	 3.72088549795477e-06	-9.04728944945478e-11		1.41419758870910e+00
2.01000000000000e+00    	1.42127894899268e+00 	 5.87782354502522e-01   8.09016994341971e-01 	9.99978239390235e-01	 5.37532862162130e-06	-7.94093937069920e-11		1.41419817539229e+00
2.04000000000000e+00    	1.44249192705501e+00 	 5.87782487468404e-01   8.09016994340445e-01 	9.99979305186660e-01	 7.18727086977592e-06	-6.36272065178866e-11		1.41419892902422e+00
2.07000000000000e+00    	1.46370491774284e+00 	 5.87782660576720e-01   8.09016994339309e-01 	9.99980622594674e-01	 9.16054924791762e-06	-4.25004704568702e-11		1.41419986057443e+00
2.10000000000000e+00    	1.48491792380590e+00 	 5.87782877284767e-01   8.09016994338684e-01 	9.99982206825071e-01	 1.12983367775588e-05	-1.54131238325626e-11		1.41420098079954e+00
2.13000000000000e+00    	1.50613094815313e+00 	 5.87783141109531e-01   8.09016994338702e-01 	9.99984072676382e-01	 1.36030800355328e-05	1.82236222989860e-11		1.41420230016483e+00
2.16000000000000e+00    	1.52734399384773e+00 	 5.87783455611616e-01   8.09016994339507e-01 	9.99986234420322e-01	 1.60764375836395e-05	5.89514196839139e-11		1.41420382876323e+00
2.19000000000000e+00    	1.54855706410090e+00 	 5.87783824377882e-01   8.09016994341256e-01 	9.99988705684060e-01	 1.87192196947662e-05	1.07242617645350e-10		1.41420557623214e+00
2.22000000000000e+00    	1.56977016226439e+00 	 5.87784251002823e-01   8.09016994344114e-01 	9.99991499329875e-01	 2.15313297898724e-05	1.63475955099961e-10		1.41420755166829e+00
2.25000000000000e+00    	1.59098329182175e+00 	 5.87784739068718e-01   8.09016994348250e-01 	9.99994627332762e-01	 2.45117080063771e-05	2.27910338932369e-10		1.41420976354118e+00
2.28000000000000e+00    	1.61219645637820e+00 	 5.87785292124616e-01   8.09016994353842e-01 	9.99998100656610e-01	 2.76582773224544e-05	3.00657012629194e-10		1.41421221960560e+00
2.31000000000000e+00    	1.63340965964929e+00 	 5.87785913664214e-01   8.09016994361064e-01 	1.00000192912960e+00	 3.09678926634366e-05	3.81650496235216e-10		1.41421492681344e+00
2.34000000000000e+00    	1.65462290544813e+00 	 5.87786607102681e-01   8.09016994370090e-01 	1.00000612131950e+00	 3.44362934158780e-05	4.70618756722145e-10		1.41421789122551e+00
2.37000000000000e+00    	1.67583619767143e+00 	 5.87787375752521e-01   8.09016994381084e-01 	1.00001068440955e+00	 3.80580597717855e-05	5.67053145065950e-10		1.41422111792381e+00
2.40000000000000e+00    	1.69704954028408e+00 	 5.87788222798553e-01   8.09016994394195e-01 	1.00001562407568e+00	 4.18265733200255e-05	6.70178710861152e-10		1.41422461092463e+00
2.43000000000000e+00    	1.71826293730255e+00 	 5.87789151272108e-01   8.09016994409557e-01 	1.00002094436577e+00	 4.57339822939341e-05	7.78925575174855e-10		1.41422837309319e+00
2.46000000000000e+00    	1.73947639277699e+00 	 5.87790164024538e-01   8.09016994427272e-01 	1.00002664758181e+00	 4.97711718736661e-05	8.91902105472070e-10		1.41423240606022e+00
2.49000000000000e+00    	1.76068991077207e+00 	 5.87791263700153e-01   8.09016994447414e-01 	1.00003273416556e+00	 5.39277399288110e-05	1.00737069067411e-09		1.41423671014115e+00
2.52000000000000e+00    	1.78190349534669e+00 	 5.87792452708710e-01   8.09016994470013e-01 	1.00003920258872e+00	 5.81919785712754e-05	1.12322695756685e-09		1.41424128425831e+00
2.55000000000000e+00    	1.80311715053251e+00 	 5.87793733197574e-01   8.09016994495053e-01 	1.00004604924820e+00	 6.25508618704116e-05	1.23698329970149e-09		1.41424612586690e+00
2.58000000000000e+00    	1.82433088031139e+00 	 5.87795107023689e-01   8.09016994522458e-01 	1.00005326836737e+00	 6.69900400618800e-05	1.34575760454515e-09		1.41425123088507e+00
2.61000000000000e+00    	1.84554468859188e+00 	 5.87796575725496e-01   8.09016994552088e-01 	1.00006085190417e+00	 7.14938405588205e-05	1.44626806198492e-09		1.41425659362884e+00
2.64000000000000e+00    	1.86675857918472e+00 	 5.87798140494955e-01   8.09016994583731e-01 	1.00006878946663e+00	 7.60452760486349e-05	1.53483491558841e-09		1.41426220675239e+00
2.67000000000000e+00    	1.88797255577750e+00 	 5.87799802149812e-01   8.09016994617091e-01 	1.00007706823682e+00	 8.06260599311181e-05	1.60738997573194e-09		1.41426806119410e+00
2.70000000000000e+00    	1.90918662190859e+00 	 5.87801561106281e-01   8.09016994651780e-01 	1.00008567290381e+00	 8.52166293239095e-05	1.65949464956795e-09		1.41427414612915e+00
2.73000000000000e+00    	1.93040078094040e+00 	 5.87803417352292e-01   8.09016994687316e-01 	1.00009458560644e+00	 8.97961758293708e-05	1.68636715590212e-09		1.41428044892895e+00
2.76000000000000e+00    	1.95161503603205e+00 	 5.87805370421482e-01   8.09016994723109e-01 	1.00010378588666e+00	 9.43426842231450e-05	1.68291948286576e-09		1.41428695512805e+00
2.79000000000000e+00    	1.97282939011171e+00 	 5.87807419368093e-01   8.09016994758460e-01 	1.00011325065400e+00	 9.88329791889355e-05	1.64380451271600e-09		1.41429364839897e+00
2.82000000000000e+00    	1.99404384584848e+00 	 5.87809562742943e-01   8.09016994792554e-01 	1.00012295416191e+00	 1.03242780186619e-04	1.56347358157092e-09		1.41430051053538e+00
2.85000000000000e+00    	2.01525840562425e+00 	 5.87811798570664e-01   8.09016994824457e-01 	1.00013286799655e+00	 1.07546764501800e-04	1.43624456329757e-09		1.41430752144409e+00
2.88000000000000e+00    	2.03647307150537e+00 	 5.87814124328345e-01   8.09016994853113e-01 	1.00014296107858e+00	 1.11718638484520e-04	1.25638036756503e-09		1.41431465914629e+00
2.91000000000000e+00    	2.05768784521451e+00 	 5.87816536925796e-01   8.09016994877345e-01 	1.00015319967851e+00	 1.15731216943191e-04	1.01817752425900e-09		1.41432189978833e+00
2.94000000000000e+00    	2.07890272810272e+00 	 5.87819032687566e-01   8.09016994895855e-01 	1.00016354744600e+00	 1.19556510617147e-04	7.16064292595362e-10		1.41432921766240e+00
2.97000000000000e+00    	2.10011772112187e+00 	 5.87821607336910e-01   8.09016994907232e-01 	1.00017396545363e+00	 1.23165821607656e-04	3.44707486498519e-10		1.41433658523743e+00
3.00000000000000e+00    	2.12133282479768e+00 	 5.87824255981864e-01   8.09016994909954e-01 	1.00018441225538e+00	 1.26529846603067e-04	-1.00873048201888e-10		1.41434397320045e+00
3.03000000000000e+00    	2.14254803920337e+00 	 5.87826973103583e-01   8.09016994902396e-01 	1.00019484396017e+00	 1.29618787689084e-04	-6.25183630265336e-10		1.41435135050861e+00
3.06000000000000e+00    	2.16376336393429e+00 	 5.87829752547122e-01   8.09016994882848e-01 	1.00020521432075e+00	 1.32402470490306e-04	-1.23213120018314e-09		1.41435868445202e+00
3.09000000000000e+00    	2.18497879808342e+00 	 5.87832587514779e-01   8.09016994849520e-01 	1.00021547483794e+00	 1.34850469344258e-04	-1.92489488167183e-09		1.41436594072748e+00
3.12000000000000e+00    	2.20619434021825e+00 	 5.87835470562176e-01   8.09016994800566e-01 	1.00022557488042e+00	 1.36932239164444e-04	-2.70579673781612e-09		1.41437308352334e+00
3.15000000000000e+00    	2.22740998835881e+00 	 5.87838393597202e-01   8.09016994734102e-01 	1.00023546182010e+00	 1.38617253604679e-04	-3.57617404288508e-09		1.41438007561519e+00
3.18000000000000e+00    	2.24862573995738e+00 	 5.87841347881935e-01   8.09016994648226e-01 	1.00024508118291e+00	 1.39875149093326e-04	-4.53625559978433e-09		1.41438687847267e+00
3.21000000000000e+00    	2.26984159187978e+00 	 5.87844324037694e-01   8.09016994541042e-01 	1.00025437681493e+00	 1.40675874263333e-04	-5.58504481425849e-09		1.41439345237707e+00
3.24000000000000e+00    	2.29105754038854e+00 	 5.87847312053290e-01   8.09016994410691e-01 	1.00026329106365e+00	 1.40989844262301e-04	-6.72021238433925e-09		1.41439975654962e+00
3.27000000000000e+00    	2.31227358112806e+00 	 5.87850301296606e-01   8.09016994255380e-01 	1.00027176497402e+00	 1.40788099386511e-04	-7.93800157130010e-09		1.41440574929032e+00
3.30000000000000e+00    	2.33348970911192e+00 	 5.87853280529570e-01   8.09016994073409e-01 	1.00027973849889e+00	 1.40042467444057e-04	-9.23314908094496e-09		1.41441138812698e+00
3.33000000000000e+00    	2.35470591871249e+00 	 5.87856237926608e-01   8.09016993863207e-01 	1.00028715072348e+00	 1.38725729215187e-04	-1.05988245962283e-08		1.41441662997411e+00
3.36000000000000e+00    	2.37592220365298e+00 	 5.87859161096616e-01   8.09016993623364e-01 	1.00029394010316e+00	 1.36811786342955e-04	-1.20265919593013e-08		1.41442143130135e+00
3.39000000000000e+00    	2.39713855700209e+00 	 5.87862037108519e-01   8.09016993352668e-01 	1.00030004471408e+00	 1.34275830954362e-04	-1.35063948990692e-08		1.41442574831095e+00
3.42000000000000e+00    	2.41835497117133e+00 	 5.87864852520428e-01   8.09016993050136e-01 	1.00030540251579e+00	 1.31094516281687e-04	-1.50265700359764e-08		1.41442953712373e+00
3.45000000000000e+00    	2.43957143791525e+00 	 5.87867593412409e-01   8.09016992715050e-01 	1.00030995162521e+00	 1.27246127525765e-04	-1.65738896666385e-08		1.41443275397313e+00
3.48000000000000e+00    	2.46078794833458e+00 	 5.87870245422871e-01   8.09016992346986e-01 	1.00031363060092e+00	 1.22710752177743e-04	-1.81336365357656e-08		1.41443535540650e+00
3.51000000000000e+00    	2.48200449288236e+00 	 5.87872793788544e-01   8.09016991945851e-01 	1.00031637873691e+00	 1.17470448993580e-04	-1.96897124413234e-08		1.41443729849316e+00
3.54000000000000e+00    	2.50322106137337e+00 	 5.87875223388014e-01   8.09016991511903e-01 	1.00031813636482e+00	 1.11509414796311e-04	-2.12247820920073e-08		1.41443854103836e+00
3.57000000000000e+00    	2.52443764299666e+00 	 5.87877518788756e-01   8.09016991045781e-01 	1.00031884516344e+00	 1.04814148265098e-04	-2.27204531460993e-08		1.41443904180248e+00
3.60000000000000e+00    	2.54565422633144e+00 	 5.87879664297596e-01   8.09016990548524e-01 	1.00031844847438e+00	 9.73736098574628e-05	-2.41574928111806e-08		1.41443876072449e+00
3.63000000000000e+00    	2.56687079936634e+00 	 5.87881644014516e-01   8.09016990021583e-01 	1.00031689162278e+00	 8.91793770019037e-05	-2.55160807799211e-08		1.41443765914897e+00
3.66000000000000e+00    	2.58808734952207e+00 	 5.87883441889677e-01   8.09016989466836e-01 	1.00031412224151e+00	 8.02257936925728e-05	-2.67760976245372e-08		1.41443570005567e+00
3.69000000000000e+00    	2.60930386367749e+00 	 5.87885041783553e-01   8.09016988886587e-01 	1.00031009059784e+00	 7.05101136157946e-05	-2.79174470791831e-08		1.41443284829063e+00
3.72000000000000e+00    	2.63052032819922e+00 	 5.87886427530017e-01   8.09016988283561e-01 	1.00030474992094e+00	 6.00326359401412e-05	-2.89204099144853e-08		1.41442907079794e+00
3.75000000000000e+00    	2.65173672897461e+00 	 5.87887583002219e-01   8.09016987660897e-01 	1.00029805672886e+00	 4.87968329075566e-05	-2.97660263619150e-08		1.41442433685110e+00
3.78000000000000e+00    	2.67295305144827e+00 	 5.87888492181076e-01   8.09016987022122e-01 	1.00028997115349e+00	 3.68094683727164e-05	-3.04365032891315e-08		1.41441861828286e+00
3.81000000000000e+00    	2.69416928066192e+00 	 5.87889139226174e-01   8.09016986371126e-01 	1.00028045726204e+00	 2.40807064514747e-05	-3.09156415733123e-08		1.41441188971256e+00
3.84000000000000e+00    	2.71538540129770e+00 	 5.87889508548858e-01   8.09016985712120e-01 	1.00026948337333e+00	 1.06242094569083e-05	-3.11892783812024e-08		1.41440412876972e+00
3.87000000000000e+00    	2.73660139772472e+00 	 5.87889584887291e-01   8.09016985049591e-01 	1.00025702236751e+00	 -3.54277567685190e-06	-3.12457383563023e-08		1.41439531631297e+00
3.90000000000000e+00    	2.75781725404897e+00 	 5.87889353383220e-01   8.09016984388244e-01 	1.00024305198748e+00	 -1.83993432571216e-05	-3.10762870499553e-08		1.41438543664299e+00
3.93000000000000e+00    	2.77903295416623e+00 	 5.87888799660173e-01   8.09016983732932e-01 	1.00022755513045e+00	 -3.39208677259036e-05	-3.06755793290980e-08		1.41437447770838e+00
3.96000000000000e+00    	2.80024848181814e+00 	 5.87887909902838e-01   8.09016983088584e-01 	1.00021052012801e+00	 -5.00789562945886e-05	-3.00420949642056e-08		1.41436243130347e+00
3.99000000000000e+00    	2.82146382065111e+00 	 5.87886670937284e-01   8.09016982460115e-01 	1.00019194101321e+00	 -6.68414159931975e-05	-2.91785531614210e-08		1.41434929325664e+00
4.02000000000000e+00    	2.84267895427801e+00 	 5.87885070311748e-01   8.09016981852337e-01 	1.00017181777281e+00	 -8.41722357657146e-05	-2.80922974675080e-08		1.41433506360831e+00
4.05000000000000e+00    	2.86389386634249e+00 	 5.87883096377650e-01   8.09016981269852e-01 	1.00015015658344e+00	 -1.02031584197706e-04	-2.67956422588730e-08		1.41431974677734e+00
4.08000000000000e+00    	2.88510854058571e+00 	 5.87880738370493e-01   8.09016980716945e-01 	1.00012697002985e+00	 -1.20375823413319e-04	-2.53061719392307e-08		1.41430335171470e+00
4.11000000000000e+00    	2.90632296091525e+00 	 5.87877986490325e-01   8.09016980197471e-01 	1.00010227730384e+00	 -1.39157539626000e-04	-2.36469840259976e-08		1.41428589204346e+00
4.14000000000000e+00    	2.92753711147616e+00 	 5.87874831981373e-01   8.09016979714737e-01 	1.00007610438240e+00	 -1.58325590771015e-04	-2.18468675130637e-08		1.41426738618398e+00
4.17000000000000e+00    	2.94875097672368e+00 	 5.87871267210521e-01   8.09016979271376e-01 	1.00004848418355e+00	 -1.77825171588126e-04	-1.99404082652065e-08		1.41424785746332e+00
4.20000000000000e+00    	2.96996454149762e+00 	 5.87867285744230e-01   8.09016978869226e-01 	1.00001945669857e+00	 -1.97597896459851e-04	-1.79680137329471e-08		1.41422733420784e+00
4.23000000000000e+00    	2.99117779109795e+00 	 5.87862882423534e-01   8.09016978509206e-01 	9.99989069099228e-01	 -2.17581900244653e-04	-1.59758499795628e-08		1.41420584981813e+00
4.26000000000000e+00    	3.01239071136149e+00 	 5.87858053436733e-01   8.09016978191199e-01 	9.99957375818804e-01	 -2.37711957275400e-04	-1.40156848851358e-08		1.41418344282537e+00
4.29000000000000e+00    	3.03360328873929e+00 	 5.87852796389383e-01   8.09016977913930e-01 	9.99924438605657e-01	 -2.57919618621650e-04	-1.21446324339699e-08		1.41416015692826e+00
4.32000000000000e+00    	3.05481551037455e+00 	 5.87847110371213e-01   8.09016977674859e-01 	9.99890326548319e-01	 -2.78133367640058e-04	-1.04247941965261e-08		1.41413604100987e+00
4.35000000000000e+00    	3.07602736418056e+00 	 5.87840996019566e-01   8.09016977470080e-01 	9.99855116071024e-01	 -2.98278793760481e-04	-8.92279547717724e-09		1.41411114913349e+00
4.38000000000000e+00    	3.09723883891859e+00 	 5.87834455578980e-01   8.09016977294231e-01 	9.99818890898805e-01	 -3.18278784376690e-04	-7.70921510337713e-09		1.41408554051709e+00
