0.00000000000000e+00    	0.00000000000000e+00 	 3.09016994370000e-01  	9.51056516300000e-01    1.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.41421356237310e+00
1.26000000000000e+00    	8.90954087854497e-01 	 3.09016223376357e-01   9.51056516300755e-01 	9.99992820968317e-01	 -5.19475046957385e-06	6.33657186392999e-12		1.41420848604976e+00
1.29000000000000e+00    	9.12167210260950e-01 	 3.09016107140942e-01   9.51056516300896e-01 	9.99991887872225e-01	 -5.76994302244632e-06	6.96490732270915e-12		1.41420782625594e+00
1.32000000000000e+00    	9.33380322377534e-01 	 3.09015978326995e-01   9.51056516301050e-01 	9.99990880538458e-01	 -6.38053684662771e-06	7.48183435386456e-12		1.41420711396909e+00
1.35000000000000e+00    	9.54593423411859e-01 	 3.09015836192402e-01   9.51056516301213e-01 	9.99989798121486e-01	 -7.02563066658513e-06	7.81940587745344e-12		1.41420634859147e+00
1.38000000000000e+00    	9.75806512565442e-01 	 3.09015680018330e-01   9.51056516301380e-01 	9.99988640327860e-01	 -7.70392622415611e-06	7.89416272643507e-12		1.41420552991569e+00
1.41000000000000e+00    	9.97019589039838e-01 	 3.09015509117910e-01   9.51056516301545e-01 	9.99987407466897e-01	 -8.41370416461930e-06	7.60564351115197e-12		1.41420465816061e+00
1.44000000000000e+00    	1.01823265204329e+00 	 3.09015322845407e-01   9.51056516301700e-01 	9.99986100500167e-01	 -9.15280154267242e-06	6.83507554051363e-12		1.41420373400628e+00
1.47000000000000e+00    	1.03944570079792e+00 	 3.09015120605861e-01   9.51056516301831e-01 	9.99984721089330e-01	 -9.91859120235173e-06	5.44432371701966e-12		1.41420275862780e+00
1.50000000000000e+00    	1.06065873454736e+00 	 3.09014901865125e-01   9.51056516301925e-01 	9.99983271641917e-01	 -1.07079632822927e-05	3.27518026362196e-12		1.41420173372766e+00
1.53000000000000e+00    	1.08187175256495e+00 	 3.09014666160286e-01   9.51056516301963e-01 	9.99981755354574e-01	 -1.15173090933624e-05	1.49082466760312e-13		1.41420066156634e+00
1.56000000000000e+00    	1.10308475416227e+00 	 3.09014413110394e-01   9.51056516301923e-01 	9.99980176253362e-01	 -1.23425076095773e-05	-4.13265204833997e-12		1.41419954499075e+00
1.59000000000000e+00    	1.12429773869819e+00 	 3.09014142427450e-01   9.51056516301778e-01 	9.99978539230646e-01	 -1.31789148053487e-05	-9.78798302898377e-12		1.41419838746038e+00
1.62000000000000e+00    	1.14551070558819e+00 	 3.09013853927586e-01   9.51056516301497e-01 	9.99976850078155e-01	 -1.40213560624791e-05	-1.70526115658802e-11		1.41419719307062e+00
1.65000000000000e+00    	1.16672365431408e+00 	 3.09013547542374e-01   9.51056516301041e-01 	9.99975115515773e-01	 -1.48641218589765e-05	-2.61776693897709e-11		1.41419596657314e+00
1.68000000000000e+00    	1.18793658443400e+00 	 3.09013223330186e-01   9.51056516300371e-01 	9.99973343215646e-01	 -1.57009669386900e-05	-3.74265616672089e-11		1.41419471339289e+00
1.71000000000000e+00    	1.20914949559256e+00 	 3.09012881487543e-01   9.51056516299436e-01 	9.99971541821210e-01	 -1.65251131460321e-05	-5.10709041063655e-11		1.41419343964161e+00
1.74000000000000e+00    	1.23036238753131e+00 	 3.09012522360349e-01   9.51056516298185e-01 	9.99969720960741e-01	 -1.73292560936827e-05	-6.73855114964836e-11		1.41419215212736e+00
1.77000000000000e+00    	1.25157526009916e+00 	 3.09012146454956e-01   9.51056516296556e-01 	9.99967891255066e-01	 -1.81055758132265e-05	-8.66424148539085e-11		1.41419085835997e+00
1.80000000000000e+00    	1.27278811326294e+00 	 3.09011754448949e-01   9.51056516294486e-01 	9.99966064319094e-01	 -1.88457515192247e-05	-1.09103908099775e-10		1.41418956655216e+00
1.83000000000000e+00    	1.29400094711798e+00 	 3.09011347201577e-01   9.51056516291903e-01 	9.99964252756837e-01	 -1.95409805963311e-05	-1.35014652510667e-10		1.41418828561595e+00
1.86000000000000e+00    	1.31521376189846e+00 	 3.09010925763743e-01   9.51056516288732e-01 	9.99962470149642e-01	 -2.01820018968268e-05	-1.64592897811821e-10		1.41418702515441e+00
1.89000000000000e+00    	1.33642655798776e+00 	 3.09010491387435e-01   9.51056516284892e-01 	9.99960731037364e-01	 -2.07591234124524e-05	-1.98020912351360e-10		1.41418579544829e+00
1.92000000000000e+00    	1.35763933592843e+00 	 3.09010045534548e-01   9.51056516280302e-01 	9.99959050892261e-01	 -2.12622543597677e-05	-2.35434750808998e-10		1.41418460743760e+00
1.95000000000000e+00    	1.37885209643199e+00 	 3.09009589884954e-01   9.51056516274875e-01 	9.99957446085417e-01	 -2.16809416925756e-05	-2.76913525735491e-10		1.41418347269784e+00
1.98000000000000e+00    	1.40006484038818e+00 	 3.09009126343768e-01   9.51056516268524e-01 	9.99955933845533e-01	 -2.20044110283355e-05	-3.22468388149712e-10		1.41418240341092e+00
2.01000000000000e+00    	1.42127756887383e+00 	 3.09008657047690e-01   9.51056516261165e-01 	9.99954532209991e-01	 -2.22216119480769e-05	-3.72031461582648e-10		1.41418141233050e+00
2.04000000000000e+00    	1.44249028316119e+00 	 3.09008184370342e-01   9.51056516252713e-01 	9.99953259968099e-01	 -2.23212676012533e-05	-4.25445012388862e-10		1.41418051274194e+00
2.07000000000000e+00    	1.46370298472548e+00 	 3.09007710926513e-01   9.51056516243089e-01 	9.99952136596512e-01	 -2.22919285183834e-05	-4.82451175788506e-10		1.41417971841660e+00
2.10000000000000e+00    	1.48491567525190e+00 	 3.09007239575206e-01   9.51056516232221e-01 	9.99951182186832e-01	 -2.21220305053626e-05	-5.42682590821212e-10		1.41417904356069e+00
2.13000000000000e+00    	1.50612835664166e+00 	 3.09006773421429e-01   9.51056516220045e-01 	9.99950417365459e-01	 -2.17999564641407e-05	-6.05654326992821e-10		1.41417850275861e+00
2.16000000000000e+00    	1.52734103101725e+00 	 3.09006315816623e-01   9.51056516206510e-01 	9.99949863205812e-01	 -2.13141019552185e-05	-6.70757509647200e-10		1.41417811091093e+00
2.19000000000000e+00    	1.54855370072662e+00 	 3.09005870357666e-01   9.51056516191577e-01 	9.99949541133078e-01	 -2.06529442882671e-05	-7.37255068759003e-10		1.41417788316704e+00
2.22000000000000e+00    	1.56976636834644e+00 	 3.09005440884374e-01   9.51056516175226e-01 	9.99949472821697e-01	 -1.98051148982959e-05	-8.04280045699456e-10		1.41417783485269e+00
2.25000000000000e+00    	1.59097903668411e+00 	 3.09005031475435e-01   9.51056516157456e-01 	9.99949680085866e-01	 -1.87594747363460e-05	-8.70836893406449e-10		1.41417798139263e+00
2.28000000000000e+00    	1.61219170877866e+00 	 3.09004646442709e-01   9.51056516138290e-01 	9.99950184763344e-01	 -1.75051923758476e-05	-9.35806196206613e-10		1.41417833822848e+00
2.31000000000000e+00    	1.63340438790031e+00 	 3.09004290323853e-01   9.51056516117772e-01 	9.99951008592955e-01	 -1.60318245087071e-05	-9.97953215321638e-10		1.41417892073213e+00
2.34000000000000e+00    	1.65461707754881e+00 	 3.09003967873203e-01   9.51056516095979e-01 	9.99952173086176e-01	 -1.43293984790716e-05	-1.05594063402709e-09		1.41417974411498e+00
2.37000000000000e+00    	1.67582978145023e+00 	 3.09003684050897e-01   9.51056516073011e-01 	9.99953699393281e-01	 -1.23884964777078e-05	-1.10834583188809e-09		1.41418082333335e+00
2.40000000000000e+00    	1.69704250355244e+00 	 3.09003444010192e-01   9.51056516049004e-01 	9.99955608164560e-01	 -1.02003409962139e-05	-1.15368296006009e-09		1.41418217299038e+00
2.43000000000000e+00    	1.71825524801903e+00 	 3.09003253082960e-01   9.51056516024124e-01 	9.99957919407150e-01	 -7.75688111800519e-06	-1.19043001915238e-09		1.41418380723485e+00
2.46000000000000e+00    	1.73946801922170e+00 	 3.09003116763343e-01   9.51056515998569e-01 	9.99960652338099e-01	 -5.05087920235531e-06	-1.21706105772151e-09		1.41418573965726e+00
2.49000000000000e+00    	1.76068082173103e+00 	 3.09003040689574e-01   9.51056515972570e-01 	9.99963825234296e-01	 -2.07599749888175e-06	-1.23208351351036e-09		1.41418798318382e+00
2.52000000000000e+00    	1.78189366030577e+00 	 3.09003030623961e-01   9.51056515946388e-01 	9.99967455279953e-01	 1.17311578710969e-06	-1.23408061181438e-09		1.41419054996858e+00
2.55000000000000e+00    	1.80310653988033e+00 	 3.09003092431061e-01   9.51056515920313e-01 	9.99971558412379e-01	 4.70074147291196e-06	-1.22175861691735e-09		1.41419345128443e+00
2.58000000000000e+00    	1.82431946555078e+00 	 3.09003232054053e-01   9.51056515894662e-01 	9.99976149166785e-01	 8.51000592752972e-06	-1.19399860481460e-09		1.41419669741336e+00
2.61000000000000e+00    	1.84553244255909e+00 	 3.09003455489379e-01   9.51056515869771e-01 	9.99981240520934e-01	 1.26027996691835e-05	-1.14991229019884e-09		1.41420029753660e+00
2.64000000000000e+00    	1.86674547627580e+00 	 3.09003768759665e-01   9.51056515845994e-01 	9.99986843740451e-01	 1.69796985566887e-05	-1.08890130003033e-09		1.41420425962528e+00
2.67000000000000e+00    	1.88795857218102e+00 	 3.09004177885023e-01   9.51056515823694e-01 	9.99992968225650e-01	 2.16398881055488e-05	-1.01071914237937e-09		1.41420859033207e+00
2.70000000000000e+00    	1.90917173584380e+00 	 3.09004688852769e-01   9.51056515803233e-01 	9.99999621360746e-01	 2.65810914623001e-05	-9.15534975352295e-10		1.41421329488454e+00
2.73000000000000e+00    	1.93038497289998e+00 	 3.09005307585663e-01   9.51056515784967e-01 	1.00000680836636e+00	 3.17995015705930e-05	-8.03998139799077e-10		1.41421837698082e+00
2.76000000000000e+00    	1.95159828902845e+00 	 3.09006039908769e-01   9.51056515769230e-01 	1.00001453215620e+00	 3.72897180596247e-05	-6.77302284392687e-10		1.41422383868824e+00
2.79000000000000e+00    	1.97281168992590e+00 	 3.09006891515016e-01   9.51056515756326e-01 	1.00002279319889e+00	 4.30446893797855e-05	-5.37247785994221e-10		1.41422968034551e+00
2.82000000000000e+00    	1.99402518128021e+00 	 3.09007867929609e-01   9.51056515746514e-01 	1.00003158938580e+00	 4.90556607017041e-05	-3.86301055529505e-10		1.41423590046921e+00
2.85000000000000e+00    	2.01523876874241e+00 	 3.09008974473391e-01   9.51056515739992e-01 	1.00004091590588e+00	 5.53121280832354e-05	-2.27649223526431e-10		1.41424249566519e+00
2.88000000000000e+00    	2.03645245789735e+00 	 3.09010216225312e-01   9.51056515736883e-01 	1.00005076512839e+00	 6.18017993943258e-05	-6.52486236183887e-11		1.41424946054554e+00
2.91000000000000e+00    	2.05766625423326e+00 	 3.09011597984147e-01   9.51056515737217e-01 	1.00006112649442e+00	 6.85105624720980e-05	9.61345597485144e-11		1.41425678765172e+00
2.94000000000000e+00    	2.07888016311014e+00 	 3.09013124229619e-01   9.51056515740915e-01 	1.00007198641815e+00	 7.54224609579481e-05	2.50893138072522e-10		1.41426446738469e+00
2.97000000000000e+00    	2.10009418972715e+00 	 3.09014799083102e-01   9.51056515747769e-01 	1.00008332819878e+00	 8.25196782449669e-05	3.92558913283648e-10		1.41427248794235e+00
3.00000000000000e+00    	2.12130833908920e+00 	 3.09016626268074e-01   9.51056515757425e-01 	1.00009513194384e+00	 8.97825299376315e-05	5.13795434697465e-10		1.41428083526528e+00
3.03000000000000e+00    	2.14252261597276e+00 	 3.09018609070508e-01   9.51056515769364e-01 	1.00010737450489e+00	 9.71894651965302e-05	6.06405059102487e-10		1.41428949299104e+00
3.06000000000000e+00    	2.16373702489102e+00 	 3.09020750299392e-01   9.51056515782885e-01 	1.00012002942637e+00	 1.04717077308959e-04	6.61351743123592e-10		1.41429844241782e+00
3.09000000000000e+00    	2.18495157005868e+00 	 3.09023052247579e-01   9.51056515797086e-01 	1.00013306690828e+00	 1.12340123791657e-04	6.68800846678837e-10		1.41430766247789e+00
3.12000000000000e+00    	2.20616625535635e+00 	 3.09025516653169e-01   9.51056515810847e-01 	1.00014645378353e+00	 1.20031556294858e-04	6.18177036525160e-10		1.41431712972139e+00
3.15000000000000e+00    	2.22738108429481e+00 	 3.09028144661638e-01   9.51056515822821e-01 	1.00016015351062e+00	 1.27762560537299e-04	4.98241149588304e-10		1.41432681831098e+00
3.18000000000000e+00    	2.24859605997931e+00 	 3.09030936788923e-01   9.51056515831411e-01 	1.00017412618222e+00	 1.35502606460102e-04	2.97186607786199e-10		1.41433670002773e+00
3.21000000000000e+00    	2.26981118507407e+00 	 3.09033892885688e-01   9.51056515834768e-01 	1.00018832855026e+00	 1.43219508743505e-04	2.75567099638624e-12		1.41434674428868e+00
3.24000000000000e+00    	2.29102646176705e+00 	 3.09037012102984e-01   9.51056515830779e-01 	1.00020271406806e+00	 1.50879497784660e-04	-3.97624524843600e-10		1.41435691817650e+00
3.27000000000000e+00    	2.31224189173536e+00 	 3.09040292859530e-01   9.51056515817061e-01 	1.00021723294993e+00	 1.58447301187090e-04	-9.16686568431418e-10		1.41436718648149e+00
3.30000000000000e+00    	2.33345747611137e+00 	 3.09043732810841e-01   9.51056515790962e-01 	1.00023183224854e+00	 1.65886235763287e-04	-1.56714883446298e-09		1.41437751175615e+00
3.33000000000000e+00    	2.35467321544974e+00 	 3.09047328820412e-01   9.51056515749562e-01 	1.00024645595054e+00	 1.73158310001434e-04	-2.36152424740501e-09		1.41438785438274e+00
3.36000000000000e+00    	2.37588910969553e+00 	 3.09051076933200e-01   9.51056515689680e-01 	1.00026104509045e+00	 1.80224336895589e-04	-3.31191342526982e-09		1.41439817265374e+00
3.39000000000000e+00    	2.39710515815371e+00 	 3.09054972351594e-01   9.51056515607884e-01 	1.00027553788306e+00	 1.87044056986130e-04	-4.42978432607955e-09		1.41440842286545e+00
3.42000000000000e+00    	2.41832135946008e+00 	 3.09059009414112e-01   9.51056515500507e-01 	1.00028986987447e+00	 1.93576271404015e-04	-5.72574096657743e-09		1.41441855942477e+00
3.45000000000000e+00    	2.43953771155390e+00 	 3.09063181577020e-01   9.51056515363670e-01 	1.00030397411160e+00	 1.99778984658724e-04	-7.20928422327633e-09		1.41442853496919e+00
3.48000000000000e+00    	2.46075421165253e+00 	 3.09067481399080e-01   9.51056515193305e-01 	1.00031778133012e+00	 2.05609556855888e-04	-8.88856815147569e-09		1.41443830049971e+00
3.51000000000000e+00    	2.48197085622797e+00 	 3.09071900529613e-01   9.51056514985189e-01 	1.00033122016063e+00	 2.11024864976735e-04	-1.07701556593509e-08		1.41444780552679e+00
3.54000000000000e+00    	2.50318764098585e+00 	 3.09076429700086e-01   9.51056514734978e-01 	1.00034421735276e+00	 2.15981472797989e-04	-1.28587777422611e-08		1.41445699822904e+00
3.57000000000000e+00    	2.52440456084678e+00 	 3.09081058719370e-01   9.51056514438248e-01 	1.00035669801673e+00	 2.20435808977838e-04	-1.51571008075419e-08		1.41446582562425e+00
3.60000000000000e+00    	2.54562160993039e+00 	 3.09085776472865e-01   9.51056514090545e-01 	1.00036858588202e+00	 2.24344352781407e-04	-1.76655068927784e-08		1.41447423375259e+00
3.63000000000000e+00    	2.56683878154217e+00 	 3.09090570925626e-01   9.51056513687431e-01 	1.00037980357246e+00	 2.27663826868077e-04	-2.03818917916475e-08		1.41448216787151e+00
3.66000000000000e+00    	2.58805606816335e+00 	 3.09095429129638e-01   9.51056513224542e-01 	1.00039027289709e+00	 2.30351396513128e-04	-2.33014862420028e-08		1.41448957266177e+00
3.69000000000000e+00    	2.60927346144383e+00 	 3.09100337235376e-01   9.51056512697642e-01 	1.00039991515604e+00	 2.32364874587966e-04	-2.64167053926737e-08		1.41449639244419e+00
3.72000000000000e+00    	2.63049095219854e+00 	 3.09105280507754e-01   9.51056512102691e-01 	1.00040865146055e+00	 2.33662931576704e-04	-2.97170317409596e-08		1.41450257140646e+00
3.75000000000000e+00    	2.65170853040715e+00 	 3.09110243346566e-01   9.51056511435899e-01 	1.00041640306618e+00	 2.34205309862450e-04	-3.31889366154712e-08		1.41450805383921e+00
3.78000000000000e+00    	2.67292618521746e+00 	 3.09115209311494e-01   9.51056510693800e-01 	1.00042309171813e+00	 2.33953041474514e-04	-3.68158450634195e-08		1.41451278438086e+00
3.81000000000000e+00    	2.69414390495235e+00 	 3.09120161151759e-01   9.51056509873308e-01 	1.00042864000760e+00	 2.32868668448050e-04	-4.05781486836230e-08		1.41451670827010e+00
3.84000000000000e+00    	2.71536167712072e+00 	 3.09125080840447e-01   9.51056508971786e-01 	1.00043297173793e+00	 2.30916464910733e-04	-4.44532705238351e-08		1.41451977160548e+00
3.87000000000000e+00    	2.73657948843216e+00 	 3.09129949613547e-01   9.51056507987105e-01 	1.00043601229920e+00	 2.28062659977006e-04	-4.84157856325797e-08		1.41452192161087e+00
3.90000000000000e+00    	2.75779732481579e+00 	 3.09134748013699e-01   9.51056506917706e-01 	1.00043768904996e+00	 2.24275660499532e-04	-5.24376002224095e-08		1.41452310690607e+00
3.93000000000000e+00    	2.77901517144300e+00 	 3.09139455938651e-01   9.51056505762649e-01 	1.00043793170462e+00	 2.19526272699845e-04	-5.64881916661324e-08		1.41452327778132e+00
3.96000000000000e+00    	2.80023301275439e+00 	 3.09144052694372e-01   9.51056504521666e-01 	1.00043667272494e+00	 2.13787921676075e-04	-6.05349107148530e-08		1.41452238647475e+00
3.99000000000000e+00    	2.82145083249084e+00 	 3.09148517052793e-01   9.51056503195201e-01 	1.00043384771413e+00	 2.07036867765124e-04	-6.45433464034284e-08		1.41452038745165e+00
4.02000000000000e+00    	2.84266861372873e+00 	 3.09152827314065e-01   9.51056501784440e-01 	1.00042939581178e+00	 1.99252418719953e-04	-6.84777531040031e-08		1.41451723768424e+00
4.05000000000000e+00    	2.86388633891935e+00 	 3.09156961373271e-01   9.51056500291341e-01 	1.00042326008806e+00	 1.90417136649922e-04	-7.23015381125656e-08		1.41451289693092e+00
4.08000000000000e+00    	2.88510398993242e+00 	 3.09160896791440e-01   9.51056498718637e-01 	1.00041538793533e+00	 1.80517038663413e-04	-7.59778070198627e-08		1.41450732801361e+00
4.11000000000000e+00    	2.90632154810379e+00 	 3.09164610870743e-01   9.51056497069846e-01 	1.00040573145549e+00	 1.69541790147473e-04	-7.94699629413652e-08		1.41450049709197e+00
4.14000000000000e+00    	2.92753899428715e+00 	 3.09168080733688e-01   9.51056495349250e-01 	1.00039424784116e+00	 1.57484889619029e-04	-8.27423544779143e-08		1.41449237393320e+00
4.17000000000000e+00    	2.94875630890973e+00 	 3.09171283406142e-01   9.51056493561871e-01 	1.00038089974886e+00	 1.44343844086381e-04	-8.57609660674895e-08		1.41448293217610e+00
4.20000000000000e+00    	2.96997347203197e+00 	 3.09174195903951e-01   9.51056491713431e-01 	1.00036565566239e+00	 1.30120333868326e-04	-8.84941431889277e-08		1.41447214958802e+00
4.23000000000000e+00    	2.99119046341085e+00 	 3.09176795322952e-01   9.51056489810289e-01 	1.00034849024447e+00	 1.14820365831452e-04	-9.09133437113438e-08		1.41446000831346e+00
4.26000000000000e+00    	3.01240726256706e+00 	 3.09179058932089e-01   9.51056487859371e-01 	1.00032938467479e+00	 9.84544140238559e-05	-9.29939055703003e-08		1.41444649511288e+00
4.29000000000000e+00    	3.03362384885547e+00 	 3.09180964269393e-01   9.51056485868077e-01 	1.00030832697258e+00	 8.10375467059264e-05	-9.47158199159825e-08		1.41443160159047e+00
4.32000000000000e+00    	3.05484020153913e+00 	 3.09182489240509e-01   9.51056483844178e-01 	1.00028531230190e+00	 6.25895388058200e-05	-9.60644979425386e-08		1.41441532440948e+00
4.35000000000000e+00    	3.07605629986628e+00 	 3.09183612219451e-01   9.51056481795686e-01 	1.00026034325773e+00	 4.31349688589304e-05	-9.70315187941097e-08		1.41439766549394e+00
4.38000000000000e+00    	3.09727212315042e+00 	 3.09184312151273e-01   9.51056479730725e-01 	1.00023343013109e+00	 2.27032995269498e-05	-9.76153452741919e-08		1.41437863221531e+00
